MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00209,7,9,9,1,10,6,0
00210,5,10,7,2,0,7,10
00211,7,6,8,7,10,7,10
00212,8,8,7,5,10,7,10
00213,7,7,6,7,0,3,0
00214,8,10,8,2,0,5,0
00215,6,8,5,1,0,3,10
00216,5,5,5,2,10,9,10
00217,5,8,8,8,0,5,10
00218,8,10,9,1,0,9,0
00219,6,10,6,6,0,2,10
00220,9,6,7,5,0,10,10
00221,7,9,7,3,10,9,0
00222,5,5,9,7,0,8,0
00223,8,5,9,10,0,2,0
00224,9,8,5,1,0,9,0
00225,7,8,10,8,0,3,10
00226,8,9,5,9,10,9,10
00227,6,9,10,2,0,4,0
00228,10,8,10,9,10,10,0
00229,8,6,9,10,0,5,0
00230,5,7,6,1,0,3,0
00231,9,8,10,3,0,3,10
00232,9,10,9,1,10,10,10
00233,7,10,6,4,10,2,0
00234,9,10,5,1,0,7,10
00235,8,7,9,6,0,4,10
00236,9,5,5,8,0,2,10
00237,8,8,10,10,10,2,0
00238,5,7,6,10,10,10,0
00239,9,6,5,3,10,10,10
00240,6,6,6,5,10,7,10
00241,9,9,8,2,0,8,0
00242,9,10,8,6,0,6,0
00243,6,10,6,8,10,5,0
00244,6,9,6,7,0,9,10
00245,6,5,10,3,0,2,10
00246,6,6,6,2,0,6,10
00247,7,9,7,10,10,4,10
00248,9,7,10,9,0,10,0
00249,7,9,9,6,10,4,0
00250,8,6,5,9,0,8,0
00251,10,6,6,8,10,10,0
00252,5,9,6,9,10,9,10
00253,6,6,9,7,0,7,0
00254,7,6,10,9,10,8,0
00255,10,8,7,10,0,5,10
00256,7,10,7,10,0,6,10
00257,10,6,9,1,10,5,10
00258,5,8,7,5,0,3,0
00259,5,8,6,10,0,9,10
00260,8,7,9,10,0,6,10
00261,9,9,5,5,10,9,0
00262,5,10,5,4,10,10,10
00263,9,8,7,1,10,10,0
00264,8,9,5,7,10,9,10
00265,6,7,9,4,0,1,10
00266,8,6,6,1,10,7,10
00267,9,5,6,10,10,4,0
00268,10,9,10,8,10,3,10
00269,5,7,9,8,10,6,0
00270,8,10,10,9,10,5,10
00271,8,7,8,8,0,9,0
00272,9,6,10,2,10,8,0
00273,5,7,7,2,0,9,0
00274,5,6,5,4,0,1,0
00275,6,10,9,7,10,2,10
00276,6,10,6,6,0,8,10
00277,5,8,7,3,0,1,10
00278,6,5,5,8,10,5,0
00279,7,7,8,10,10,8,10
00280,6,10,10,10,10,1,10
00281,10,6,10,5,10,8,0
00282,5,6,10,4,0,6,10
00283,6,8,8,2,0,2,10
00284,10,8,5,5,0,1,0
00285,10,6,7,2,10,3,10
00286,9,9,8,6,10,7,0
00287,5,9,10,8,0,9,0
00288,9,10,8,1,0,3,0
00289,9,9,7,4,0,7,0
00290,8,9,9,1,0,5,10
00291,5,7,5,9,10,8,0
00292,10,7,8,9,0,2,10
00293,6,6,8,7,10,5,0
00294,7,6,5,2,0,3,0
00295,9,6,8,7,0,4,0
00296,7,8,5,7,0,4,10
00297,10,8,10,7,0,2,10
00298,5,9,5,4,0,1,10
00299,6,9,9,8,10,1,0
00300,7,5,6,1,10,2,0
00301,6,5,9,4,0,10,10
00302,5,5,9,9,0,7,10
00303,5,7,8,8,10,8,0
00304,9,8,5,9,0,4,10
00305,9,7,6,7,10,4,0
00306,8,8,5,2,0,2,0
00307,8,8,8,5,0,10,0
00308,8,8,10,10,10,9,0
00309,5,6,6,7,0,2,10
00310,10,7,6,10,10,10,10
00311,8,7,10,10,10,10,0
00312,10,7,9,3,10,7,0
00313,5,7,10,2,10,6,10
00314,5,5,10,2,10,1,10
00315,9,5,8,7,10,8,10
00316,5,9,10,4,0,1,10
00317,5,7,8,4,10,4,0
00318,6,6,8,9,0,1,0
00319,6,8,9,3,10,5,0
00320,7,5,7,1,10,2,10
00321,7,6,10,8,10,2,0
00322,10,5,6,8,0,5,0
00323,6,9,7,10,10,10,10
00324,10,6,9,7,10,9,0
00325,5,7,10,1,10,8,10
00326,8,10,10,2,10,10,0
00327,9,7,9,6,0,5,10
00328,5,8,9,4,10,5,0
00329,8,8,5,5,0,7,10
00330,9,5,6,7,10,1,10
00331,6,6,6,2,10,8,0
00332,10,7,9,7,0,10,10
00333,10,9,8,8,10,9,0
00334,8,7,6,6,0,6,0
00335,9,9,7,8,0,9,10
00336,8,5,8,5,10,4,0
00337,5,7,6,1,0,2,10
00338,5,8,10,9,0,5,0
00339,7,6,6,10,10,1,0
00340,8,8,8,8,10,6,10
00341,8,8,10,6,0,5,0
00342,9,8,10,1,0,10,0
00343,6,8,5,6,0,5,10
00344,6,5,9,2,0,7,0
00345,8,9,9,7,10,6,10
00346,6,6,10,4,0,1,10
00347,5,9,7,3,0,7,0
00348,7,7,10,8,10,5,10
00349,10,9,6,10,10,6,10
00350,7,6,9,1,0,6,10
00351,9,9,9,6,0,9,10
00352,10,10,9,2,0,7,10
00353,7,5,7,9,10,8,0
00354,6,9,6,7,0,4,10
00355,7,8,9,3,10,7,10
00356,10,8,6,1,10,8,0
00357,6,10,9,6,10,6,10
00358,8,6,6,2,10,4,0
00359,8,5,7,2,0,2,0
00360,9,5,7,2,0,8,10
00361,10,10,5,10,0,6,10
00362,5,9,7,6,10,3,0
00363,10,6,5,3,0,4,0
00364,6,7,8,5,0,6,0
00365,10,9,10,5,10,2,10
00366,10,6,8,3,0,9,10
00367,8,7,6,9,0,5,0
00368,6,5,8,5,0,4,10
00369,6,10,10,8,10,3,0
00370,6,7,7,2,0,1,10
00371,6,10,10,1,0,7,0
00372,9,7,8,7,10,1,10
00373,7,5,6,8,10,7,0
00374,7,7,8,9,10,3,10
00375,10,9,5,10,10,1,10
00376,7,9,8,8,0,2,10
00377,10,7,9,6,0,2,0
00378,7,7,6,10,10,2,0
00379,5,6,10,7,10,4,0
00380,5,10,8,10,0,7,0
00381,9,7,7,7,10,3,0
00382,10,10,9,3,0,2,10
00383,9,7,7,5,10,6,10
00384,5,6,9,8,10,4,0
00385,7,8,9,4,0,7,0
00386,7,6,6,1,10,8,0
00387,7,9,9,6,0,4,0
00388,10,9,8,5,0,6,0
00389,10,5,6,1,10,1,0
00390,9,6,6,3,10,1,0
00391,5,7,10,4,0,4,10
00392,9,6,9,8,0,10,10
00393,7,10,5,1,0,9,0
00394,6,9,9,5,0,10,10
00395,7,5,5,8,10,1,10
00396,8,10,7,4,0,8,10
00397,8,10,6,9,0,4,0
00398,8,5,10,9,0,3,0
00399,5,7,9,8,0,6,10
00400,10,5,7,6,0,4,10
00401,7,6,6,9,10,10,10
00402,6,8,9,8,10,6,10
00403,8,6,8,7,0,2,0
00404,9,8,5,2,10,2,10
00405,7,5,10,3,10,1,10
00406,8,7,6,3,0,5,0
00407,7,10,10,3,0,2,10
00408,8,6,5,2,0,5,0
00409,10,9,6,8,10,6,0
00410,9,9,5,5,10,9,0
00411,10,10,10,4,10,9,0
00412,10,5,10,6,0,1,0
00413,9,6,10,10,0,2,0
00414,7,8,6,6,0,4,10
00415,9,9,9,2,10,5,0
00416,7,8,8,2,0,8,10
00417,5,5,6,2,0,5,10
00418,9,8,10,7,0,10,10
00419,8,5,5,6,0,7,0
00420,8,9,6,3,10,9,0
00421,10,5,5,9,0,10,10
00422,10,5,10,10,0,9,0
00423,9,7,6,5,0,5,0
00424,7,5,7,8,0,2,0
00425,8,9,9,10,10,5,10
00426,8,5,9,8,0,5,10
00427,9,8,5,3,0,3,0
00428,7,8,5,4,10,2,0
00429,5,5,10,9,0,6,10
00430,9,7,6,6,10,9,0
00431,10,9,8,2,0,10,0
00432,8,9,9,6,10,6,10
00433,9,8,7,4,10,4,10
00434,5,5,5,3,0,7,0
00435,7,9,9,4,10,3,10
00436,6,10,6,2,10,10,0
00437,7,6,8,5,0,5,10
00438,5,5,5,3,0,7,10
00439,6,9,8,7,10,6,10
00440,10,9,9,4,10,10,10
00441,10,9,5,9,0,3,0
00442,8,6,6,2,0,3,0
00443,5,8,9,3,0,9,0
00444,5,10,7,6,10,3,0
00445,9,5,5,4,10,1,0
00446,7,8,6,1,10,9,10
00447,7,7,7,10,10,3,0
00448,9,9,7,4,0,2,0
00449,9,7,6,2,0,10,0
00450,8,5,9,8,0,10,0
00451,6,9,5,3,10,4,10
00452,9,8,10,6,0,8,0
00453,5,7,9,9,0,7,10
00454,8,7,8,10,0,2,0
00455,7,8,7,7,0,9,0
00456,10,7,6,4,0,7,0
00457,8,10,7,9,0,3,10
00458,7,8,6,4,0,10,0
00459,8,9,8,4,0,5,10
00460,10,10,5,9,10,7,0
00461,6,8,6,10,10,5,10
00462,10,10,6,6,10,2,0
00463,8,10,7,5,10,4,0
00464,10,5,6,8,10,8,10
00465,5,5,10,9,0,2,0
00466,6,8,9,7,10,1,0
00467,8,7,9,3,10,8,10
00468,6,8,7,9,0,2,0
00469,9,7,7,10,0,5,10
00470,5,8,9,10,0,7,10
00471,7,5,10,1,10,2,10
00472,5,9,8,10,0,10,0
00473,6,5,9,10,10,3,0
00474,9,7,9,3,10,6,10
00475,5,5,10,6,0,8,10
00476,9,5,7,2,0,5,10
00477,7,8,8,2,0,8,10
00478,7,9,10,1,0,9,0
00479,7,10,6,9,10,4,10
00480,8,7,6,7,10,10,0
00481,8,8,7,1,0,7,10
00482,8,6,5,1,10,7,0
00483,5,7,8,6,0,5,10
00484,10,10,9,3,10,3,10
00485,8,6,7,9,10,4,10
00486,7,6,7,6,10,2,10
00487,5,10,7,2,0,3,0
00488,10,9,9,2,10,8,0
00489,8,8,7,6,0,7,10
00490,8,10,10,5,0,8,10
00491,9,10,5,2,0,5,0
00492,7,10,8,10,10,1,10
00493,9,8,7,8,0,6,10
00494,7,6,8,6,0,8,10
00495,10,8,10,5,10,4,0
00496,8,9,8,10,10,7,0
00497,10,10,10,9,0,8,0
00498,9,7,9,2,0,7,0
00499,8,6,9,8,10,4,0
00500,6,6,6,6,10,6,10
