MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00436,8,7,10,3,10,2,0
00437,6,9,9,4,10,5,0
00438,8,7,8,8,0,1,0
00439,6,10,8,6,10,9,10
00440,9,8,10,8,10,10,0
00441,6,5,5,3,10,1,0
00442,9,7,9,7,10,4,0
00443,5,10,8,4,0,9,0
00444,5,8,10,3,10,1,10
00445,5,6,5,4,0,7,10
00446,5,10,6,6,0,10,0
00447,6,8,6,10,10,3,10
00448,6,6,6,5,10,9,0
00449,8,8,6,6,10,9,10
00450,5,6,7,10,0,8,10
00451,5,5,5,5,0,5,10
00452,9,10,9,7,10,9,0
00453,6,5,8,2,0,10,0
00454,6,8,10,7,10,8,10
00455,9,6,5,4,10,1,10
00456,9,6,7,5,10,4,0
00457,9,7,6,3,0,9,0
00458,8,7,7,7,0,8,10
00459,6,6,8,1,0,7,0
00460,10,8,9,10,10,2,0
00461,6,7,7,9,10,4,0
00462,5,7,6,3,0,6,0
00463,6,5,10,2,10,6,0
00464,10,8,8,6,10,4,0
00465,7,7,5,1,0,3,10
00466,8,6,10,6,0,8,0
00467,9,7,8,10,10,4,10
00468,10,7,5,9,0,3,10
00469,7,7,5,10,10,9,10
00470,6,7,6,4,10,7,10
00471,8,5,10,2,0,8,10
00472,6,8,7,2,10,10,0
00473,5,8,8,8,10,1,0
00474,8,6,6,4,10,2,0
00475,6,8,9,6,10,10,0
00476,7,10,10,9,0,5,10
00477,5,8,10,1,10,4,10
00478,5,5,7,9,0,2,10
00479,7,10,8,4,0,7,10
00480,8,10,9,4,10,5,0
00481,7,9,6,7,10,1,0
00482,10,8,5,8,10,7,10
00483,10,5,10,7,10,2,0
00484,9,8,10,3,10,10,0
00485,5,6,5,7,0,10,10
00486,5,5,10,2,10,8,10
00487,6,7,10,6,0,10,10
00488,7,7,5,4,10,3,10
00489,8,9,6,1,0,1,10
00490,6,7,6,6,0,7,0
00491,10,7,6,10,10,6,0
00492,7,9,10,10,0,5,10
00493,8,7,7,10,0,3,0
00494,10,9,7,9,0,6,0
00495,5,8,6,4,0,6,0
00496,5,9,9,2,10,9,10
00497,9,8,5,4,0,5,10
00498,9,8,6,5,0,9,10
00499,8,10,7,2,0,6,0
00500,7,7,6,7,10,7,0
