MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00111,9,7,10,7,10,9,10
00112,6,8,10,9,10,9,10
00113,9,7,6,9,10,5,0
00114,5,7,6,10,10,5,10
00115,7,10,6,6,0,3,0
00116,10,7,9,9,10,3,0
00117,10,8,8,1,0,1,0
00118,10,9,5,1,0,5,0
00119,7,5,8,6,0,2,0
00120,7,8,6,4,10,10,10
00121,9,8,5,9,10,10,0
00122,7,8,10,6,0,10,0
00123,10,9,7,4,0,2,0
00124,5,5,9,7,0,4,10
00125,10,10,6,7,10,6,0
00126,6,5,8,6,10,8,0
00127,5,8,7,1,0,8,0
00128,5,10,8,5,10,5,10
00129,5,8,10,6,10,6,0
00130,9,5,6,1,10,9,0
00131,10,10,9,7,0,8,0
00132,8,9,9,1,0,8,10
00133,10,8,10,5,10,7,10
00134,10,9,9,1,10,8,10
00135,6,8,8,4,10,3,10
00136,5,9,6,2,10,8,10
00137,10,9,9,8,0,7,10
00138,5,10,10,6,10,3,10
00139,6,10,6,9,10,6,0
00140,8,10,10,4,10,8,10
00141,8,8,8,10,10,7,10
00142,7,9,6,7,10,3,0
00143,6,7,8,7,10,7,0
00144,6,5,10,8,0,8,10
00145,7,8,9,8,10,1,10
00146,10,9,10,10,0,10,0
00147,5,10,7,4,10,9,10
00148,6,6,6,2,10,5,10
00149,7,9,6,4,10,5,10
00150,5,6,8,5,0,4,10
00151,8,10,7,1,10,3,0
00152,10,5,9,6,10,9,10
00153,6,7,7,7,0,5,0
00154,10,10,6,9,0,5,10
00155,8,9,7,4,10,4,10
00156,5,8,10,7,0,2,10
00157,10,5,10,7,10,9,0
00158,9,6,7,2,10,8,0
00159,5,9,10,5,10,4,0
00160,7,10,10,9,0,5,10
00161,5,6,7,1,0,1,0
00162,9,5,10,7,0,6,10
00163,10,6,5,7,10,3,0
00164,6,10,7,6,10,1,0
00165,9,9,9,4,10,3,10
00166,8,8,7,1,10,5,10
00167,10,6,6,8,0,3,10
00168,10,5,5,5,10,2,10
00169,8,7,8,2,0,1,10
00170,8,8,8,3,0,7,0
00171,10,10,6,6,10,7,10
00172,7,5,5,10,0,8,10
00173,6,10,5,8,0,6,0
00174,10,5,7,9,0,5,10
00175,9,8,10,9,0,4,0
00176,6,10,9,7,0,7,0
00177,6,8,6,5,0,6,0
00178,8,10,5,9,0,10,0
00179,5,8,5,1,10,7,10
00180,7,9,7,4,0,5,0
00181,10,8,5,1,10,3,10
00182,7,10,9,8,10,5,10
00183,6,7,7,8,10,8,0
00184,7,6,9,7,10,6,0
00185,6,9,7,1,10,9,0
00186,10,8,8,3,0,3,10
00187,8,5,8,8,10,4,0
00188,6,7,7,9,0,3,0
00189,6,5,7,3,0,5,10
00190,9,7,7,2,10,1,0
00191,9,10,5,4,0,10,0
00192,10,5,6,9,10,6,0
00193,8,5,5,5,0,10,10
00194,9,8,10,4,10,5,0
00195,6,6,8,5,0,7,10
00196,8,8,9,9,0,6,10
00197,10,8,8,10,0,9,0
00198,10,6,9,2,10,6,10
00199,6,10,8,5,10,5,0
00200,5,9,10,6,0,10,10
00201,9,8,6,2,0,10,0
00202,10,8,10,7,10,10,0
00203,7,5,10,5,10,7,10
00204,5,8,6,10,0,1,0
00205,6,6,8,10,10,8,10
00206,10,9,6,3,10,6,0
00207,6,7,7,9,10,8,0
00208,6,5,9,3,0,10,10
00209,7,6,8,3,10,3,0
00210,5,7,10,2,0,4,0
00211,6,8,10,1,0,1,10
00212,10,7,9,8,10,6,0
00213,9,9,6,6,10,3,0
00214,7,9,6,8,0,4,10
00215,7,7,10,4,0,6,10
00216,10,8,9,8,0,5,10
00217,5,7,7,2,0,5,0
00218,10,8,8,8,10,4,10
00219,8,5,10,9,10,7,10
00220,7,6,9,5,10,9,10
00221,7,7,5,4,10,8,10
00222,10,10,6,2,0,4,0
00223,7,7,10,6,0,9,0
00224,10,8,6,5,10,9,10
00225,5,8,10,5,10,4,10
00226,6,9,5,8,0,7,10
00227,10,5,7,1,0,10,0
00228,10,5,8,10,0,6,0
00229,8,6,5,4,0,5,10
00230,8,5,10,3,0,8,10
00231,6,6,9,1,0,5,10
00232,7,7,5,7,10,3,10
00233,7,5,7,10,10,3,10
00234,5,7,8,8,0,6,10
00235,7,7,6,5,10,1,0
00236,8,10,6,10,0,7,10
00237,6,10,8,9,0,10,10
00238,10,5,8,3,10,6,0
00239,9,5,9,6,0,1,10
00240,8,5,10,1,0,8,10
00241,7,6,6,10,10,5,0
00242,10,5,5,4,0,8,0
00243,10,8,8,8,10,2,0
00244,7,5,5,7,10,4,0
00245,9,10,9,5,10,6,0
00246,5,8,7,7,10,6,0
00247,7,8,6,5,0,7,0
00248,7,8,5,8,0,1,10
00249,5,10,6,1,0,6,10
00250,8,5,7,1,10,3,0
00251,5,8,5,10,0,6,0
00252,5,5,5,3,0,9,10
00253,5,10,7,8,0,1,10
00254,10,6,9,5,10,9,0
00255,6,8,5,10,10,10,10
00256,8,5,10,3,10,7,0
00257,5,8,10,7,0,10,10
00258,8,10,8,4,10,10,0
00259,7,9,7,3,0,5,10
00260,7,7,7,2,10,6,10
00261,6,10,5,8,0,1,0
00262,8,8,6,1,10,2,10
00263,8,9,6,3,10,3,0
00264,9,5,8,3,10,9,0
00265,7,9,5,4,0,3,0
00266,9,8,10,4,0,7,10
00267,7,6,9,9,0,2,0
00268,7,7,7,8,10,2,0
00269,5,10,6,10,0,4,10
00270,8,9,8,1,10,4,10
00271,7,9,6,8,10,4,10
00272,7,10,6,1,10,1,10
00273,10,6,5,2,0,8,10
00274,6,8,5,6,10,3,0
00275,8,9,8,8,10,2,10
00276,5,6,9,8,10,7,10
00277,6,9,6,5,10,8,10
00278,8,6,7,2,10,9,10
00279,10,10,8,8,0,7,0
00280,5,10,5,9,0,7,0
00281,6,6,7,6,0,4,10
00282,10,5,7,5,0,1,0
00283,7,6,7,1,0,10,10
00284,10,5,5,10,0,6,0
00285,8,9,8,6,0,2,10
00286,7,7,5,3,10,7,0
00287,7,10,6,8,0,1,0
00288,7,5,8,7,0,7,0
00289,6,7,7,7,10,1,10
00290,5,5,9,9,10,1,10
00291,8,10,5,9,10,3,10
00292,10,8,6,6,0,4,0
00293,5,9,10,2,0,10,0
00294,8,6,7,3,0,8,10
00295,6,9,8,7,10,6,10
00296,7,7,10,2,10,1,0
00297,6,10,5,3,10,4,0
00298,9,8,6,3,10,2,0
00299,5,9,6,10,10,1,10
00300,9,7,8,1,10,4,10
00301,7,5,10,10,10,9,10
00302,6,7,7,2,10,2,10
00303,10,6,7,2,10,10,0
00304,5,10,8,10,10,1,10
00305,9,8,9,4,0,8,0
00306,10,7,7,9,10,3,0
00307,7,7,10,9,10,10,10
00308,7,6,9,4,10,2,10
00309,7,9,8,3,0,4,10
00310,9,5,7,8,10,5,0
00311,10,8,7,9,10,1,0
00312,7,5,7,9,10,3,0
00313,7,8,5,9,10,9,0
00314,6,7,10,9,10,9,10
00315,10,8,6,3,0,9,0
00316,9,9,5,10,0,1,0
00317,8,8,5,6,10,4,0
00318,7,6,5,6,0,2,0
00319,5,7,10,5,10,3,10
00320,6,10,8,2,10,5,0
00321,9,5,7,8,0,6,10
00322,9,7,8,10,10,1,0
00323,10,7,7,5,10,1,10
00324,9,6,5,1,10,10,10
00325,5,10,5,6,0,3,10
00326,10,10,8,10,10,1,10
00327,7,10,5,10,0,1,10
00328,7,9,9,1,0,6,10
00329,9,9,10,10,0,6,0
00330,7,6,5,8,10,3,0
00331,7,10,6,5,10,7,0
00332,7,10,10,4,10,4,10
00333,7,10,9,2,10,4,0
00334,10,6,7,5,0,10,0
00335,10,6,7,4,0,3,0
00336,9,9,5,4,0,4,10
00337,10,10,8,9,10,8,10
00338,6,5,7,10,10,5,0
00339,7,6,7,9,0,3,0
00340,6,5,7,6,0,7,10
00341,10,8,9,5,0,8,0
00342,9,5,7,2,10,3,0
00343,8,6,9,6,10,7,10
00344,10,10,5,5,0,8,0
00345,10,5,8,10,10,1,10
00346,6,5,8,4,10,2,10
00347,5,10,10,1,10,9,10
00348,10,8,5,4,0,6,10
00349,5,9,8,5,0,2,10
00350,6,9,6,7,0,5,0
00351,5,5,8,6,0,9,0
00352,6,8,10,6,0,7,0
00353,7,8,9,8,0,8,0
00354,8,5,8,7,0,2,0
00355,5,5,10,10,0,2,10
00356,7,5,9,6,0,9,10
00357,7,6,10,9,0,2,10
00358,5,6,6,9,0,5,10
00359,5,9,9,10,0,8,0
00360,8,8,7,10,10,7,0
00361,5,6,5,4,0,6,0
00362,6,7,10,10,0,4,0
00363,10,9,5,2,10,3,10
00364,6,5,6,7,0,8,10
00365,10,9,8,6,10,9,10
00366,9,6,9,7,0,2,10
00367,7,10,7,3,0,2,0
00368,7,5,6,5,10,8,0
00369,7,10,8,10,0,9,10
00370,9,8,8,10,0,5,10
00371,5,9,10,8,0,9,10
00372,10,8,5,6,0,9,10
00373,5,7,9,9,10,7,10
00374,8,10,5,1,10,9,10
00375,7,10,8,8,0,9,0
00376,7,8,6,3,10,5,0
00377,6,7,5,1,10,8,0
00378,8,5,5,2,0,5,0
00379,6,6,10,6,0,3,10
00380,8,6,7,8,10,8,0
00381,5,7,9,10,0,1,10
00382,10,5,7,5,10,7,0
00383,5,9,8,2,0,9,0
00384,7,6,6,3,0,8,10
00385,6,9,6,2,10,8,0
00386,10,7,6,7,0,5,10
00387,10,9,6,4,10,5,0
00388,5,6,9,10,10,8,10
00389,8,10,7,1,10,5,10
00390,5,9,5,5,10,2,0
00391,5,9,6,8,10,10,0
00392,5,7,6,10,10,9,10
00393,6,6,6,8,10,7,10
00394,6,7,7,4,0,4,0
00395,10,6,7,5,0,6,0
00396,9,10,10,10,0,3,10
00397,7,10,9,6,10,7,0
00398,7,10,5,5,10,2,10
00399,8,7,6,3,10,5,10
00400,6,10,6,8,0,8,10
00401,6,10,10,2,0,4,10
00402,5,10,9,7,0,9,10
00403,9,7,8,1,10,5,0
00404,7,10,6,3,10,3,0
00405,8,8,8,4,0,3,0
00406,6,7,9,8,10,1,10
00407,8,7,10,4,0,8,10
00408,6,8,7,3,0,10,0
00409,8,5,10,3,10,8,0
00410,9,10,7,6,0,9,10
00411,8,10,9,10,0,10,0
00412,10,7,8,4,10,4,10
00413,9,9,10,9,10,9,10
00414,9,9,7,7,0,9,0
00415,6,7,10,8,0,2,10
00416,8,8,8,9,10,4,10
00417,6,10,6,5,10,3,0
00418,10,8,5,5,10,1,10
00419,9,7,5,1,0,10,0
00420,5,7,6,2,10,1,10
00421,9,7,6,3,0,9,10
00422,10,7,10,4,10,7,0
00423,7,5,5,6,0,1,0
00424,10,8,6,3,0,3,0
00425,8,8,7,5,0,4,0
00426,10,7,9,7,0,10,0
00427,10,5,10,1,10,5,10
00428,6,10,10,7,10,5,0
00429,5,7,10,10,10,4,0
00430,9,8,7,9,10,3,10
00431,7,9,6,9,10,5,10
00432,7,6,8,7,10,5,10
00433,7,8,5,5,0,4,0
00434,6,8,5,7,0,1,10
00435,7,8,7,7,10,6,10
00436,8,5,9,6,0,3,0
00437,6,8,9,8,0,2,10
00438,7,10,7,5,0,5,10
00439,8,9,5,1,10,10,10
00440,6,6,7,2,10,1,0
00441,10,7,6,7,10,3,10
00442,6,5,6,8,10,5,0
00443,8,5,10,3,10,4,0
00444,8,10,10,3,10,4,10
00445,10,6,5,9,10,6,10
00446,9,10,5,6,0,7,0
00447,9,5,7,7,0,1,10
00448,8,8,7,10,10,3,10
00449,5,10,8,9,0,5,0
00450,6,8,6,1,0,9,10
00451,10,8,9,1,10,8,0
00452,10,8,9,3,0,6,0
00453,6,6,7,10,0,3,0
00454,7,6,5,2,0,4,0
00455,6,7,9,8,10,10,0
00456,8,8,9,5,10,4,10
00457,10,6,6,7,0,8,10
00458,6,8,6,8,0,6,10
00459,10,10,5,1,10,3,10
00460,9,6,5,10,0,3,10
00461,6,9,6,8,10,5,10
00462,6,9,10,5,0,9,0
00463,9,9,7,8,10,2,0
00464,7,10,6,2,0,7,0
00465,9,9,5,6,10,5,10
00466,10,6,6,7,10,5,10
00467,5,10,7,1,0,2,10
00468,8,10,7,8,10,6,0
00469,8,10,6,10,10,6,0
00470,10,10,7,2,10,10,10
00471,8,10,8,5,0,4,0
00472,6,9,10,8,0,6,0
00473,7,10,5,6,10,5,10
00474,6,9,8,4,0,6,10
00475,10,8,5,4,0,5,0
00476,5,10,5,8,10,4,0
00477,8,6,7,3,0,4,0
00478,5,9,8,3,0,8,10
00479,5,6,7,1,10,4,10
00480,8,7,5,8,0,5,10
00481,8,10,9,1,0,6,10
00482,9,10,9,3,0,3,0
00483,8,6,10,6,0,7,0
00484,9,10,7,8,0,7,10
00485,7,5,9,2,10,4,10
00486,9,10,8,4,10,7,10
00487,6,5,8,3,0,8,0
00488,5,7,6,3,0,5,10
00489,7,8,8,4,10,3,0
00490,6,8,7,9,10,6,10
00491,9,6,10,10,0,9,10
00492,10,6,7,7,0,9,0
00493,8,7,8,4,0,2,0
00494,10,10,9,5,0,1,0
00495,9,10,8,9,0,4,0
00496,9,8,7,3,10,7,10
00497,10,7,7,3,10,6,0
00498,5,8,8,7,10,3,0
00499,8,9,10,10,10,8,10
00500,7,8,9,8,0,1,10
