MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00066,10,7,10,4,0,9,10
00067,10,8,8,7,10,1,0
00068,10,5,8,8,0,6,0
00069,10,10,10,1,10,3,0
00070,6,7,6,9,10,3,0
00071,5,6,8,7,0,5,0
00072,10,7,9,4,10,9,0
00073,7,9,5,3,10,4,10
00074,8,5,9,9,10,1,0
00075,8,8,8,3,0,5,0
00076,9,10,10,8,10,1,10
00077,7,6,7,3,10,4,0
00078,8,8,6,8,10,7,10
00079,9,6,6,4,0,5,0
00080,10,9,8,2,10,7,10
00081,9,9,9,5,10,4,0
00082,10,10,6,7,10,8,10
00083,5,8,8,2,10,6,0
00084,9,10,8,2,10,3,10
00085,7,5,6,9,0,9,0
00086,5,6,6,7,0,4,10
00087,9,9,8,6,10,7,0
00088,5,10,7,2,0,10,0
00089,10,8,10,6,0,3,0
00090,5,9,9,9,10,1,10
00091,5,10,8,6,10,10,0
00092,9,9,10,5,0,6,0
00093,10,8,10,1,10,8,10
00094,5,10,9,5,0,1,10
00095,5,9,8,7,10,4,0
00096,7,8,10,10,0,3,10
00097,7,7,7,3,10,1,10
00098,10,9,6,1,10,6,0
00099,8,6,10,7,0,10,0
00100,8,6,8,3,10,7,0
00101,6,7,7,1,0,1,10
00102,6,10,8,9,10,6,10
00103,5,10,6,2,10,2,0
00104,8,9,5,6,10,5,10
00105,6,9,7,2,10,1,10
00106,6,8,8,8,10,4,0
00107,5,6,10,7,10,8,0
00108,9,10,5,10,0,3,0
00109,5,7,9,10,0,7,10
00110,10,10,10,8,0,9,10
00111,6,7,5,10,10,7,0
00112,5,6,8,8,10,2,0
00113,8,10,5,6,10,8,0
00114,10,6,6,4,10,3,0
00115,9,7,10,1,0,2,10
00116,5,5,5,6,0,8,10
00117,10,5,6,10,10,10,10
00118,9,5,7,10,0,8,0
00119,7,5,5,5,10,7,10
00120,6,7,6,2,10,1,0
00121,8,5,5,4,0,1,10
00122,5,8,5,3,0,7,10
00123,8,5,8,6,10,5,10
00124,5,6,5,6,0,9,0
00125,8,5,5,3,0,4,10
00126,5,6,10,4,0,9,10
00127,9,5,6,3,0,6,10
00128,10,10,9,8,0,7,0
00129,8,5,5,6,10,2,0
00130,9,10,7,7,10,2,0
00131,10,7,10,10,0,9,0
00132,9,8,5,9,10,4,0
00133,5,8,9,8,0,5,10
00134,5,10,10,3,10,7,0
00135,10,9,7,10,0,8,10
00136,9,7,5,6,0,5,10
00137,7,9,8,5,0,9,0
00138,9,8,5,10,0,6,0
00139,5,5,8,7,0,9,10
00140,9,10,9,7,10,7,10
00141,7,8,8,1,10,3,0
00142,8,8,6,9,10,1,0
00143,6,7,9,4,10,5,10
00144,5,7,9,6,10,5,10
00145,5,5,10,9,10,3,0
00146,6,6,7,4,0,2,0
00147,5,6,10,3,10,6,10
00148,8,10,7,9,10,4,0
00149,5,7,9,8,10,10,0
00150,9,9,10,1,10,10,0
00151,5,6,6,3,0,9,0
00152,8,7,9,3,10,5,10
00153,5,9,7,10,10,5,0
00154,5,5,9,2,10,6,0
00155,10,9,6,8,10,6,0
00156,6,7,9,5,10,7,0
00157,8,7,8,7,10,1,0
00158,5,6,9,2,10,2,10
00159,5,9,8,8,10,10,10
00160,6,9,7,8,10,3,10
00161,9,7,7,2,0,8,10
00162,9,7,7,2,0,7,0
00163,10,5,6,5,10,7,10
00164,5,8,8,2,0,2,10
00165,6,6,9,5,0,5,0
00166,5,9,5,3,0,1,0
00167,6,9,5,4,0,8,0
00168,7,8,10,5,10,5,10
00169,10,5,8,5,10,3,0
00170,9,5,7,6,10,10,0
00171,9,6,10,1,0,3,0
00172,7,10,5,9,10,8,10
00173,10,7,6,5,0,10,0
00174,5,8,6,10,10,2,10
00175,10,5,8,6,0,7,0
00176,6,6,9,7,10,10,0
00177,5,7,9,9,0,9,10
00178,7,9,10,6,10,7,0
00179,9,9,7,7,0,3,10
00180,8,7,10,7,10,4,0
00181,7,8,9,7,10,2,0
00182,8,6,10,7,0,4,0
00183,10,8,9,8,10,6,0
00184,9,10,5,9,10,8,0
00185,5,6,8,1,10,2,10
00186,10,5,8,10,0,4,10
00187,7,9,8,2,0,7,10
00188,7,6,9,2,0,7,10
00189,7,7,7,1,0,2,0
00190,5,8,9,7,10,6,10
00191,9,7,9,6,0,8,0
00192,6,6,10,7,10,2,10
00193,7,10,10,6,10,7,0
00194,5,6,6,2,0,3,10
00195,8,6,6,7,10,2,10
00196,8,7,10,10,0,9,0
00197,10,10,10,9,10,9,0
00198,7,9,5,5,10,8,0
00199,5,6,8,1,10,8,0
00200,8,8,9,1,0,7,10
00201,10,5,9,7,0,6,10
00202,9,7,5,9,0,1,0
00203,10,8,10,5,10,8,10
00204,9,8,8,6,10,7,0
00205,8,6,9,4,0,9,0
00206,9,6,9,5,10,10,0
00207,10,9,8,1,10,10,10
00208,10,9,8,2,0,8,0
00209,10,10,10,3,0,5,10
00210,9,5,6,7,10,8,10
00211,7,6,7,8,0,6,10
00212,8,9,6,4,0,3,10
00213,9,9,10,4,0,4,10
00214,5,6,8,2,0,4,0
00215,6,10,5,4,0,10,0
00216,6,10,8,6,0,8,10
00217,10,9,9,10,10,5,0
00218,5,7,9,4,10,8,0
00219,9,7,5,5,10,9,0
00220,7,7,6,7,0,6,10
00221,10,5,10,3,0,10,0
00222,5,8,9,7,10,7,10
00223,9,9,10,9,0,7,0
00224,7,10,10,5,0,1,10
00225,8,6,5,1,10,5,0
00226,10,9,9,6,0,9,10
00227,8,9,5,7,0,10,0
00228,7,9,8,6,0,9,0
00229,7,10,9,5,0,2,10
00230,10,6,7,8,10,3,10
00231,6,8,5,6,0,10,10
00232,6,10,8,7,0,9,0
00233,10,7,6,9,10,5,10
00234,6,7,8,8,10,10,10
00235,6,10,7,3,10,4,0
00236,9,6,10,1,0,9,0
00237,10,6,8,4,10,10,10
00238,7,10,10,3,0,10,10
00239,8,8,8,9,0,3,10
00240,5,8,9,3,0,3,0
00241,9,9,5,4,0,1,10
00242,6,9,6,3,0,4,0
00243,10,5,9,5,10,5,0
00244,8,7,7,8,0,6,0
00245,6,6,9,5,10,10,10
00246,5,6,10,3,0,10,10
00247,8,6,10,2,0,8,0
00248,6,7,9,5,10,4,0
00249,10,7,8,10,0,2,10
00250,6,10,7,6,0,8,0
00251,7,8,5,7,10,9,10
00252,10,7,5,4,10,6,10
00253,6,9,10,5,0,6,0
00254,6,9,5,8,0,1,10
00255,8,7,9,3,0,4,0
00256,10,10,6,9,10,3,10
00257,9,10,8,8,10,1,10
00258,5,8,9,3,10,1,10
00259,10,8,7,2,10,1,0
00260,6,10,8,10,10,5,0
00261,5,5,9,10,0,8,0
00262,7,10,7,1,0,8,10
00263,10,5,9,10,10,4,10
00264,8,9,9,5,10,8,0
00265,8,10,5,1,10,5,0
00266,9,9,7,3,0,8,10
00267,10,10,7,4,10,2,0
00268,7,10,9,8,10,8,0
00269,9,10,9,2,10,1,10
00270,7,10,10,8,10,3,10
00271,6,5,5,2,10,2,0
00272,8,9,6,6,0,8,0
00273,5,7,10,6,10,10,10
00274,8,10,7,10,10,10,0
00275,7,5,10,5,0,6,0
00276,6,5,10,7,10,2,0
00277,8,6,8,4,10,3,0
00278,10,5,9,3,10,4,10
00279,7,8,8,8,0,9,0
00280,9,5,10,7,0,9,0
00281,5,8,6,10,10,5,10
00282,6,7,10,1,10,8,0
00283,10,6,7,2,10,6,10
00284,6,6,5,6,10,2,10
00285,10,5,8,10,10,3,0
00286,5,9,9,1,0,6,0
00287,5,8,8,1,10,10,10
00288,8,10,7,9,0,1,10
00289,9,7,7,10,10,9,10
00290,10,10,9,10,10,3,10
00291,7,7,5,2,0,9,0
00292,9,7,8,10,0,5,0
00293,9,5,5,2,10,4,0
00294,7,9,10,10,10,4,10
00295,10,8,10,9,0,2,0
00296,8,9,8,5,0,5,10
00297,9,8,10,2,10,4,10
00298,7,5,8,8,10,1,0
00299,7,7,6,3,10,7,0
00300,10,5,8,3,10,8,10
00301,5,9,8,5,10,4,10
00302,6,7,10,6,10,2,0
00303,7,9,6,9,10,5,10
00304,8,8,7,3,0,8,10
00305,5,9,7,10,0,2,0
00306,8,5,7,10,10,7,10
00307,8,9,5,3,10,6,10
00308,6,9,5,3,10,7,10
00309,5,10,10,5,10,8,0
00310,7,5,5,3,10,6,10
00311,7,10,5,3,0,7,10
00312,5,6,7,4,10,6,0
00313,7,10,10,3,0,4,10
00314,10,6,6,5,0,7,10
00315,8,8,6,5,10,10,0
00316,10,10,8,5,10,4,10
00317,7,5,7,7,0,4,10
00318,7,8,5,8,10,9,10
00319,5,8,6,5,0,9,10
00320,10,10,7,8,0,2,10
00321,6,6,8,1,10,6,0
00322,7,5,8,1,0,6,10
00323,10,7,10,7,10,4,10
00324,8,6,5,5,0,9,10
00325,8,6,6,4,10,5,10
00326,8,9,6,9,10,10,10
00327,9,10,9,9,10,2,0
00328,7,10,8,1,0,2,0
00329,9,5,6,2,0,2,10
00330,10,9,7,2,10,4,0
00331,6,10,9,1,0,2,10
00332,10,8,9,3,10,9,0
00333,7,7,6,8,10,1,10
00334,8,6,7,7,10,10,10
00335,5,5,5,9,10,9,10
00336,8,5,7,2,10,9,10
00337,9,6,7,5,0,10,10
00338,7,9,8,2,10,10,0
00339,6,10,10,2,0,1,10
00340,5,7,10,7,10,5,10
00341,6,10,6,2,10,8,10
00342,9,5,10,4,10,4,10
00343,6,8,8,3,10,6,10
00344,7,7,7,6,0,7,10
00345,6,7,10,7,0,3,10
00346,6,8,10,8,10,1,0
00347,6,6,8,5,0,7,0
00348,8,10,9,3,10,2,0
00349,7,7,10,6,10,8,0
00350,8,5,9,6,0,9,0
00351,9,6,10,4,0,10,10
00352,10,8,10,8,0,10,0
00353,6,10,8,3,10,10,10
00354,8,10,8,8,10,4,10
00355,9,9,8,10,10,7,0
00356,6,5,7,3,10,10,0
00357,5,6,6,7,0,1,10
00358,8,9,10,5,0,6,0
00359,8,8,6,7,0,2,0
00360,10,10,6,7,0,6,0
00361,10,8,6,7,0,7,10
00362,7,8,10,2,10,10,10
00363,5,10,10,7,10,2,10
00364,10,8,7,5,10,1,10
00365,10,7,5,8,0,3,10
00366,9,8,6,1,0,9,0
00367,10,9,6,7,10,9,0
00368,5,7,8,4,0,3,10
00369,7,10,9,9,10,5,10
00370,6,10,7,8,0,5,10
00371,8,9,5,1,0,2,10
00372,9,9,9,1,10,10,10
00373,10,8,6,1,0,6,10
00374,9,10,7,10,0,2,0
00375,6,7,5,8,10,1,10
00376,7,10,10,7,10,1,0
00377,10,10,10,4,0,2,0
00378,5,10,5,10,0,5,10
00379,5,10,10,7,10,2,0
00380,5,8,10,4,10,2,10
00381,6,8,7,1,10,8,0
00382,5,7,9,3,0,6,0
00383,8,5,5,9,10,1,10
00384,9,6,9,7,10,9,0
00385,9,6,8,2,10,2,0
00386,10,10,7,7,10,5,10
00387,10,8,10,3,10,2,10
00388,7,10,6,2,10,4,10
00389,9,6,8,6,0,1,0
00390,5,7,8,5,0,1,0
00391,10,7,5,9,10,6,0
00392,8,6,8,7,0,8,0
00393,9,10,10,4,10,10,10
00394,8,7,7,10,0,8,0
00395,10,9,8,2,10,5,0
00396,9,6,9,7,10,4,0
00397,10,5,10,2,0,1,10
00398,5,10,10,8,0,8,0
00399,6,10,5,5,10,7,10
00400,9,9,8,5,0,2,10
00401,5,8,8,6,10,1,10
00402,8,8,6,10,10,6,0
00403,8,6,6,1,10,2,0
00404,6,10,10,8,10,2,10
00405,9,7,5,7,10,1,0
00406,9,9,5,2,10,7,0
00407,8,8,7,8,0,6,10
00408,9,5,10,7,0,9,10
00409,10,8,8,10,10,2,10
00410,7,5,10,10,10,6,0
00411,8,8,9,5,10,9,0
00412,6,5,10,10,10,6,0
00413,6,8,6,8,10,9,10
00414,6,10,7,1,0,6,10
00415,10,5,6,10,10,7,0
00416,8,9,5,9,0,9,0
00417,6,8,10,9,10,7,10
00418,9,6,6,3,10,2,0
00419,7,7,5,10,10,8,10
00420,7,7,9,7,10,3,0
00421,8,9,5,2,10,6,0
00422,10,5,5,4,0,1,10
00423,8,9,6,8,0,9,10
00424,10,5,8,3,10,6,0
00425,6,9,5,8,10,5,10
00426,5,8,10,10,10,3,10
00427,8,9,8,8,10,3,0
00428,8,9,5,9,0,2,0
00429,7,9,7,6,10,10,0
00430,6,6,7,10,0,7,10
00431,10,7,9,5,10,5,10
00432,6,9,6,8,0,7,10
00433,8,10,9,3,10,8,10
00434,8,9,7,4,0,3,10
00435,6,10,7,8,0,6,0
00436,6,9,9,9,0,10,10
00437,10,10,6,1,10,5,0
00438,9,7,10,9,0,4,0
00439,9,7,8,8,10,6,0
00440,5,7,10,3,0,8,10
00441,7,9,7,5,0,5,10
00442,6,8,10,4,10,4,0
00443,9,6,9,8,0,4,10
00444,8,7,8,3,10,3,10
00445,10,9,6,6,10,9,10
00446,8,9,5,7,0,8,10
00447,5,6,6,3,0,6,10
00448,8,5,9,6,10,2,10
00449,5,8,7,10,0,2,0
00450,8,9,6,7,10,6,10
00451,6,8,7,8,10,2,0
00452,6,7,8,7,0,8,10
00453,9,7,10,4,10,3,10
00454,10,7,10,8,10,7,0
00455,6,7,10,4,0,7,10
00456,8,8,10,7,10,5,0
00457,10,10,6,6,10,1,0
00458,9,6,5,3,10,10,10
00459,7,8,9,4,0,2,10
00460,5,9,6,7,10,1,10
00461,6,8,6,10,0,1,0
00462,8,5,8,9,0,7,0
00463,6,6,5,1,10,7,0
00464,10,8,5,9,0,3,0
00465,5,7,10,4,0,5,10
00466,8,7,5,3,10,8,10
00467,7,8,8,4,10,9,10
00468,7,7,6,2,10,9,10
00469,10,8,7,8,0,7,0
00470,7,9,9,8,0,3,0
00471,10,9,5,2,0,5,10
00472,8,8,5,8,0,9,10
00473,10,6,9,4,0,3,0
00474,5,7,8,9,10,4,10
00475,9,6,7,6,0,6,0
00476,6,5,8,3,0,1,0
00477,5,7,9,2,0,8,10
00478,9,10,8,10,0,7,0
00479,10,10,10,1,0,4,10
00480,5,9,6,4,10,3,10
00481,6,5,7,4,0,10,0
00482,6,9,6,6,10,5,10
00483,9,7,6,5,10,3,0
00484,8,5,10,3,0,8,10
00485,6,6,8,2,0,9,0
00486,6,7,10,1,0,8,10
00487,6,9,8,3,10,1,10
00488,8,5,7,9,0,5,0
00489,8,10,5,6,10,6,0
00490,8,8,5,7,0,2,0
00491,6,7,6,6,0,10,0
00492,7,10,8,8,10,10,10
00493,6,10,5,2,0,5,0
00494,5,5,5,6,10,2,0
00495,10,7,6,1,10,1,10
00496,5,10,8,9,0,8,10
00497,8,9,6,2,10,5,0
00498,9,6,8,8,10,5,10
00499,5,6,5,8,10,5,10
00500,7,9,9,10,0,8,0
