MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00277,9,6,10,4,0,4,10
00278,6,7,7,7,0,6,0
00279,9,5,6,7,10,2,10
00280,10,8,7,9,0,4,10
00281,5,7,10,10,0,9,10
00282,7,10,7,5,10,2,10
00283,6,9,5,9,0,10,0
00284,9,7,9,10,0,4,10
00285,9,5,7,3,0,8,10
00286,6,6,9,6,0,1,10
00287,5,6,5,10,0,9,0
00288,5,10,5,8,0,10,10
00289,7,5,9,3,0,7,10
00290,5,10,8,2,10,9,0
00291,6,7,10,5,0,7,10
00292,9,10,10,9,0,5,0
00293,9,6,7,2,10,4,0
00294,10,8,9,3,10,5,10
00295,9,9,7,6,0,10,0
00296,9,5,7,8,0,3,0
00297,7,7,6,2,0,4,10
00298,9,8,8,7,10,6,0
00299,5,9,7,9,10,5,0
00300,6,10,7,4,10,2,10
00301,9,9,8,7,10,4,10
00302,7,6,10,1,0,10,10
00303,9,6,6,7,0,10,0
00304,9,5,8,9,10,6,10
00305,5,6,10,3,10,7,10
00306,5,5,7,7,0,3,0
00307,7,9,6,4,10,7,0
00308,7,5,10,4,10,2,10
00309,6,8,7,5,10,4,10
00310,7,10,9,7,0,6,10
00311,7,7,8,5,0,7,0
00312,8,8,5,9,10,6,10
00313,9,6,8,6,10,2,10
00314,9,10,6,8,10,4,10
00315,9,5,10,6,10,2,10
00316,7,10,6,7,0,5,0
00317,9,6,7,3,10,1,10
00318,5,6,6,7,0,10,10
00319,10,5,6,5,0,4,10
00320,9,5,10,6,0,1,10
00321,10,5,9,5,0,1,10
00322,8,6,6,1,0,1,0
00323,7,8,8,10,10,9,0
00324,9,9,8,3,0,9,0
00325,9,5,9,10,10,1,0
00326,9,7,8,1,10,9,0
00327,8,7,8,6,10,9,0
00328,9,6,8,4,10,8,10
00329,6,8,9,4,0,5,0
00330,7,10,8,10,10,3,0
00331,6,8,8,1,10,8,10
00332,8,7,8,7,0,7,10
00333,6,5,10,10,0,5,0
00334,5,6,10,9,0,7,0
00335,10,6,5,4,0,6,0
00336,6,6,10,7,10,9,0
00337,8,5,10,6,0,8,10
00338,8,8,5,10,0,2,0
00339,10,10,10,5,10,6,10
00340,6,9,8,7,0,7,0
00341,8,5,6,3,10,10,0
00342,7,6,10,1,10,5,0
00343,6,6,10,1,10,3,0
00344,6,9,10,1,10,5,0
00345,9,7,9,4,10,9,0
00346,5,6,9,8,0,8,10
00347,7,7,8,7,0,2,0
00348,7,6,7,7,10,4,10
00349,8,6,9,4,0,4,10
00350,5,10,6,3,0,5,0
00351,8,9,10,4,10,5,0
00352,8,5,6,1,0,3,10
00353,7,5,9,7,10,4,10
00354,8,7,5,6,10,7,10
00355,8,5,6,5,0,5,10
00356,10,9,5,8,0,7,0
00357,7,9,8,8,10,7,10
00358,5,8,5,2,10,3,0
00359,9,10,10,4,0,7,0
00360,7,8,9,10,10,4,10
00361,10,7,9,6,0,5,0
00362,5,8,6,10,0,8,0
00363,6,10,10,8,10,1,10
00364,10,9,10,2,0,4,10
00365,7,5,7,10,10,5,10
00366,10,10,5,8,0,5,10
00367,9,6,7,8,0,4,10
00368,7,8,6,5,10,5,10
00369,8,6,7,4,0,9,10
00370,6,10,7,9,10,10,10
00371,7,9,6,2,10,2,10
00372,8,7,5,8,10,8,0
00373,6,6,6,1,0,7,10
00374,5,10,8,5,10,10,10
00375,7,10,7,8,10,6,0
00376,8,6,10,1,10,10,0
00377,9,5,10,6,10,5,10
00378,7,8,7,2,10,6,0
00379,7,5,7,3,0,4,10
00380,10,8,9,9,0,4,0
00381,8,6,6,1,0,5,10
00382,10,9,8,6,10,3,10
00383,10,10,10,9,10,10,10
00384,6,9,7,10,0,2,0
00385,10,5,7,6,0,5,0
00386,5,5,9,1,0,6,10
00387,5,5,8,7,10,1,0
00388,5,10,8,6,10,7,10
00389,5,5,9,8,10,9,0
00390,9,5,10,10,0,3,0
00391,5,6,7,5,0,10,10
00392,8,6,6,6,10,5,0
00393,10,9,6,6,0,1,0
00394,8,6,10,3,10,1,0
00395,8,8,8,8,0,1,10
00396,7,6,10,1,10,5,10
00397,7,9,10,3,10,9,0
00398,10,9,6,2,10,5,10
00399,10,7,8,3,10,8,0
00400,6,8,8,3,0,4,0
00401,9,10,9,9,10,1,0
00402,6,8,10,7,10,2,10
00403,10,9,9,10,10,3,0
00404,6,5,6,8,0,1,10
00405,7,6,10,3,0,3,0
00406,10,5,8,7,0,1,10
00407,8,10,9,8,0,2,10
00408,9,6,8,7,0,7,0
00409,5,5,7,9,0,10,10
00410,8,9,6,1,10,5,0
00411,10,8,10,5,0,9,10
00412,10,9,5,2,0,10,0
00413,5,7,10,7,0,10,0
00414,7,6,10,5,10,9,0
00415,6,10,7,6,0,8,0
00416,10,9,10,9,0,9,10
00417,7,10,9,9,10,1,10
00418,8,7,10,2,0,9,0
00419,6,7,5,4,0,10,0
00420,8,7,7,1,10,4,0
00421,9,6,8,9,0,5,0
00422,8,5,5,2,0,2,0
00423,10,6,8,10,0,8,0
00424,6,10,5,5,10,1,0
00425,10,6,9,10,0,2,0
00426,9,6,6,10,10,2,10
00427,9,6,5,4,10,5,10
00428,9,8,8,9,10,1,10
00429,5,5,6,4,10,7,0
00430,6,7,9,9,10,9,0
00431,10,7,6,5,10,8,10
00432,10,7,10,8,10,4,0
00433,5,5,10,10,10,6,10
00434,7,6,9,7,0,10,0
00435,7,9,5,9,10,2,0
00436,8,9,9,5,10,5,10
00437,6,8,5,9,0,7,0
00438,10,5,7,5,0,9,10
00439,7,7,9,8,0,8,10
00440,5,6,8,2,10,3,0
00441,6,5,9,6,10,7,10
00442,7,5,10,9,10,10,0
00443,6,9,9,5,0,5,10
00444,10,8,5,6,0,1,10
00445,7,9,5,7,10,1,0
00446,9,6,6,6,10,8,10
00447,9,7,6,3,10,7,10
00448,6,7,5,6,0,1,10
00449,8,6,8,8,10,3,10
00450,6,10,10,7,0,10,0
00451,6,10,7,7,10,8,0
00452,8,5,5,3,10,4,10
00453,9,9,5,4,10,9,0
00454,6,5,9,9,0,6,0
00455,6,7,9,3,0,9,10
00456,9,7,8,4,0,5,10
00457,5,10,6,4,10,7,10
00458,7,9,10,7,0,8,0
00459,7,5,9,4,10,5,10
00460,7,7,8,1,0,4,0
00461,9,9,5,10,10,5,0
00462,7,8,8,3,0,4,10
00463,7,8,9,9,0,7,0
00464,9,9,8,4,10,2,0
00465,6,5,5,1,10,4,0
00466,9,9,8,1,0,9,0
00467,6,7,6,3,0,8,0
00468,8,6,6,2,0,3,0
00469,9,8,7,4,0,2,0
00470,10,9,9,3,0,1,0
00471,9,10,9,4,0,6,0
00472,9,8,6,7,10,1,10
00473,5,8,10,3,0,6,10
00474,7,7,10,1,0,8,10
00475,6,9,6,4,0,3,0
00476,5,10,10,1,0,2,0
00477,8,9,10,1,0,1,10
00478,5,6,5,7,10,10,10
00479,10,5,6,3,10,9,0
00480,6,10,7,6,0,9,0
00481,6,9,8,6,10,9,0
00482,8,9,6,5,10,7,10
00483,9,10,5,1,0,10,0
00484,8,5,9,6,0,9,0
00485,7,7,9,5,10,6,0
00486,5,6,8,3,0,9,0
00487,5,5,9,6,0,4,10
00488,10,6,6,8,10,7,0
00489,8,9,9,7,10,10,0
00490,8,8,10,5,0,1,10
00491,7,5,7,6,0,2,0
00492,5,9,6,9,10,6,10
00493,6,5,6,6,0,3,10
00494,8,10,6,3,0,7,0
00495,10,7,7,7,10,8,0
00496,5,9,8,9,0,3,0
00497,6,5,6,8,10,3,0
00498,9,10,10,2,10,9,10
00499,8,10,9,8,10,1,10
00500,10,6,10,10,10,3,10
