MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00126,6,5,8,5,10,10,10
00127,9,9,7,4,0,6,10
00128,8,8,7,8,10,2,10
00129,5,6,8,10,10,9,10
00130,9,9,7,4,10,9,0
00131,9,9,7,3,10,5,0
00132,6,6,9,3,0,9,10
00133,5,7,7,3,10,5,0
00134,9,9,10,2,0,3,0
00135,7,5,9,9,10,10,10
00136,7,10,8,7,0,8,0
00137,10,8,10,4,0,3,10
00138,8,7,5,3,10,4,10
00139,8,5,9,4,10,6,10
00140,7,9,9,2,0,8,0
00141,8,6,7,9,10,10,10
00142,5,6,8,6,10,1,10
00143,9,7,9,8,10,3,10
00144,7,5,8,3,10,5,0
00145,6,8,8,10,0,2,0
00146,9,8,10,5,0,5,10
00147,8,6,9,3,0,4,10
00148,6,9,9,1,0,8,10
00149,6,10,6,9,0,3,10
00150,10,10,5,7,0,5,0
00151,10,8,7,7,10,6,10
00152,7,5,9,6,10,9,10
00153,9,5,6,6,10,5,0
00154,6,5,8,9,0,5,10
00155,6,10,5,5,0,1,10
00156,10,7,8,3,10,4,0
00157,10,9,9,3,0,7,10
00158,5,5,7,6,0,7,0
00159,8,8,7,7,10,5,10
00160,7,8,8,2,0,5,10
00161,10,6,9,6,10,7,10
00162,5,6,8,9,0,2,0
00163,6,7,7,4,0,6,0
00164,7,8,6,7,10,8,10
00165,10,6,10,10,10,2,0
00166,6,7,5,10,10,5,10
00167,8,8,7,4,0,4,0
00168,7,6,7,1,10,7,10
00169,9,7,9,8,0,10,10
00170,7,8,8,10,10,7,10
00171,9,7,8,7,0,2,0
00172,9,10,5,7,10,10,10
00173,6,7,8,8,10,2,10
00174,8,8,9,1,10,7,10
00175,5,7,10,10,10,5,10
00176,7,7,6,5,0,1,0
00177,10,9,10,6,10,7,10
00178,10,6,7,2,10,1,0
00179,6,7,6,1,10,6,10
00180,8,6,10,7,10,6,0
00181,10,8,7,8,10,9,10
00182,5,8,8,7,10,2,10
00183,6,8,9,1,10,3,0
00184,7,5,8,10,0,7,0
00185,8,10,8,7,10,3,10
00186,6,10,9,7,0,6,0
00187,5,10,9,5,0,7,10
00188,10,9,7,7,0,8,0
00189,9,8,5,10,0,3,10
00190,10,7,6,3,0,2,0
00191,10,5,9,5,10,9,0
00192,9,10,5,4,0,9,0
00193,5,5,10,1,0,2,0
00194,10,10,9,7,0,3,10
00195,5,9,9,5,0,1,10
00196,10,7,7,9,10,2,0
00197,10,10,9,10,0,9,10
00198,8,9,5,6,0,3,10
00199,6,6,10,9,10,10,0
00200,10,7,8,3,0,1,0
00201,10,10,10,5,10,2,0
00202,8,5,7,9,0,8,0
00203,5,7,10,2,0,3,10
00204,10,6,10,9,10,8,0
00205,6,9,10,2,0,4,10
00206,6,5,7,9,10,2,10
00207,8,10,9,9,0,9,0
00208,5,7,7,4,0,1,10
00209,6,10,10,5,10,2,0
00210,8,5,5,3,0,5,0
00211,6,8,7,5,10,5,0
00212,6,9,10,6,10,9,0
00213,9,6,10,1,0,5,10
00214,7,5,8,1,10,2,0
00215,10,6,9,2,0,10,0
00216,5,6,10,9,10,6,10
00217,7,10,7,3,10,10,10
00218,10,7,8,6,10,2,0
00219,5,5,9,2,10,6,0
00220,6,8,5,9,0,6,0
00221,7,8,8,2,10,9,10
00222,10,7,8,10,10,9,0
00223,10,10,10,9,0,1,0
00224,10,8,7,4,10,5,10
00225,10,5,7,6,0,7,10
00226,10,10,8,3,10,3,10
00227,9,6,7,4,0,7,10
00228,7,10,6,5,10,7,0
00229,7,7,6,7,0,1,0
00230,5,5,5,1,0,2,0
00231,5,9,6,2,0,3,0
00232,10,6,8,10,10,4,0
00233,6,8,5,2,10,7,0
00234,10,9,10,2,0,3,10
00235,7,10,6,8,0,8,10
00236,7,8,7,10,10,6,0
00237,9,7,10,8,0,7,0
00238,9,7,8,10,0,2,10
00239,8,7,5,7,0,7,0
00240,8,7,7,10,10,7,0
00241,8,10,8,10,0,9,0
00242,7,10,9,3,0,10,10
00243,10,8,8,8,0,6,0
00244,9,8,9,7,10,9,10
00245,10,10,6,8,10,6,10
00246,10,8,5,4,0,3,10
00247,6,10,7,4,0,1,10
00248,7,5,5,5,0,8,10
00249,8,5,6,6,10,2,0
00250,6,5,10,9,10,10,0
00251,7,9,9,4,10,2,0
00252,6,8,7,1,0,8,0
00253,10,5,7,10,10,2,0
00254,6,6,9,6,0,5,10
00255,7,10,10,1,0,6,0
00256,6,7,6,4,10,8,0
00257,9,10,5,4,0,7,0
00258,7,6,8,9,10,9,0
00259,10,5,7,6,10,3,0
00260,6,6,5,7,0,5,10
00261,9,10,6,10,10,4,10
00262,6,6,5,6,0,6,0
00263,8,5,5,9,0,9,0
00264,9,8,8,8,0,6,0
00265,9,6,6,7,10,1,10
00266,10,8,5,5,10,6,0
00267,8,6,9,3,10,1,0
00268,8,8,6,8,0,9,10
00269,9,9,9,2,10,3,0
00270,7,6,7,3,10,1,0
00271,10,5,9,6,0,2,10
00272,8,6,6,2,10,5,10
00273,8,10,7,9,0,1,10
00274,9,5,6,5,10,1,10
00275,10,7,7,1,10,9,10
00276,7,8,10,9,0,1,0
00277,5,8,5,1,10,3,0
00278,7,9,8,10,0,2,0
00279,6,10,9,4,10,2,10
00280,5,9,6,7,10,5,0
00281,6,9,6,2,10,3,10
00282,6,9,8,8,10,1,10
00283,9,7,5,4,10,1,10
00284,6,10,7,10,0,6,10
00285,6,8,5,5,10,9,10
00286,8,9,7,2,10,2,0
00287,9,8,10,2,0,7,0
00288,10,9,7,4,0,7,0
00289,9,6,7,10,10,7,0
00290,10,7,9,7,0,8,0
00291,9,8,9,5,10,4,0
00292,7,8,5,4,0,8,10
00293,5,8,9,8,0,8,10
00294,7,5,6,1,10,2,10
00295,7,7,6,8,0,5,0
00296,6,9,7,10,0,1,10
00297,6,10,9,1,10,6,0
00298,8,6,10,8,10,9,0
00299,9,6,9,9,0,6,0
00300,8,7,9,8,0,1,10
00301,9,9,9,5,0,4,10
00302,7,5,5,1,10,8,0
00303,9,5,9,9,10,4,0
00304,7,7,9,3,10,6,10
00305,8,5,5,2,0,1,0
00306,8,10,8,9,10,9,10
00307,10,5,7,2,0,8,0
00308,8,6,9,3,0,9,10
00309,9,9,10,10,0,5,10
00310,6,10,5,4,0,8,10
00311,9,9,10,10,0,3,0
00312,7,8,5,10,0,5,0
00313,10,9,5,10,0,6,10
00314,6,8,9,8,0,7,10
00315,5,5,6,4,10,6,10
00316,8,6,6,1,0,9,10
00317,7,7,9,8,10,8,0
00318,5,5,6,9,10,9,0
00319,6,5,6,2,10,8,10
00320,7,5,10,5,0,10,10
00321,10,8,5,8,10,10,10
00322,6,6,9,7,10,6,10
00323,8,8,6,3,10,6,10
00324,7,8,10,3,0,2,10
00325,7,8,10,10,10,6,10
00326,8,9,6,1,10,3,10
00327,6,10,10,6,0,1,10
00328,6,5,9,3,0,9,10
00329,6,9,9,1,0,1,10
00330,9,8,7,6,10,8,0
00331,7,9,10,8,0,2,0
00332,10,9,5,3,0,1,0
00333,10,8,8,7,0,2,10
00334,9,5,9,6,10,6,10
00335,10,7,9,3,0,9,10
00336,10,6,5,1,10,7,10
00337,7,8,7,3,10,4,0
00338,9,10,6,1,10,2,0
00339,9,9,6,7,10,4,10
00340,9,6,9,7,10,4,0
00341,10,10,5,10,0,3,10
00342,5,5,10,10,10,7,0
00343,6,10,9,6,0,8,10
00344,5,6,8,4,10,10,10
00345,7,6,7,2,0,4,0
00346,10,6,8,4,10,1,0
00347,7,8,5,2,10,8,10
00348,9,7,7,6,0,5,0
00349,7,8,7,6,10,4,10
00350,10,5,5,6,10,5,0
00351,5,9,8,6,10,6,0
00352,8,8,6,2,10,6,0
00353,8,10,5,6,10,1,10
00354,7,9,10,7,0,3,0
00355,6,7,7,6,10,1,10
00356,10,8,8,1,10,4,10
00357,10,5,7,3,0,3,10
00358,5,6,10,6,10,1,10
00359,7,7,9,9,0,5,0
00360,6,10,10,3,0,3,0
00361,5,7,10,3,10,6,0
00362,6,6,9,7,10,2,0
00363,9,7,9,10,10,1,0
00364,6,9,9,10,10,7,10
00365,9,9,6,9,10,1,0
00366,6,5,10,5,0,5,0
00367,7,8,6,2,0,7,0
00368,9,8,7,9,10,2,10
00369,6,5,7,5,0,6,0
00370,6,7,5,6,10,4,0
00371,8,8,6,10,0,10,0
00372,10,9,10,4,0,7,0
00373,8,9,9,8,10,10,10
00374,10,5,7,1,10,7,0
00375,5,5,8,5,0,1,10
00376,10,5,6,10,10,7,0
00377,6,8,7,4,0,4,10
00378,5,7,5,7,0,1,0
00379,5,7,8,6,10,10,0
00380,10,5,10,1,10,8,10
00381,8,9,5,10,0,3,0
00382,9,10,8,5,0,3,0
00383,10,5,6,1,10,5,10
00384,5,6,9,2,10,8,10
00385,6,10,6,7,10,3,0
00386,9,9,10,4,0,9,0
00387,8,9,7,3,10,3,0
00388,10,10,10,7,0,7,0
00389,7,9,6,2,10,6,0
00390,9,10,10,8,10,8,0
00391,10,10,6,2,0,1,0
00392,8,9,7,7,10,8,0
00393,10,10,5,3,10,6,10
00394,8,8,5,1,10,7,10
00395,6,9,6,4,10,5,10
00396,7,7,8,1,10,6,10
00397,6,6,7,8,10,6,10
00398,10,9,5,9,0,3,0
00399,7,9,7,2,10,10,10
00400,5,8,8,3,0,4,0
00401,10,6,5,9,0,8,10
00402,7,8,8,2,0,9,0
00403,5,9,10,5,10,9,0
00404,8,10,8,5,0,7,0
00405,8,8,5,4,0,6,0
00406,5,5,5,3,0,10,10
00407,7,6,8,3,0,10,0
00408,5,10,7,5,10,8,10
00409,5,7,7,1,10,1,10
00410,9,8,8,6,10,6,10
00411,5,7,8,10,0,1,0
00412,8,6,5,4,10,9,0
00413,5,5,9,7,0,10,10
00414,7,8,7,10,0,7,0
00415,10,6,6,4,0,4,10
00416,5,6,10,6,0,7,0
00417,8,8,5,5,0,2,0
00418,6,6,8,9,10,8,10
00419,7,6,10,5,10,7,10
00420,9,6,5,6,0,1,0
00421,7,5,8,2,10,7,10
00422,10,10,6,7,0,6,0
00423,7,6,9,4,10,10,0
00424,6,9,10,3,10,1,10
00425,9,6,10,10,0,7,10
00426,6,6,5,3,0,8,10
00427,10,6,9,1,0,3,0
00428,6,10,9,7,10,3,0
00429,10,7,8,3,10,4,10
00430,8,9,10,5,0,3,10
00431,7,7,6,6,10,1,0
00432,7,9,9,6,0,3,10
00433,8,6,6,3,10,8,0
00434,10,8,7,8,10,10,0
00435,6,9,5,6,10,4,10
00436,6,9,10,10,0,1,10
00437,9,7,9,4,10,7,0
00438,7,9,5,10,10,6,0
00439,8,8,8,9,0,5,10
00440,7,8,7,5,10,7,0
00441,8,5,5,3,0,2,0
00442,6,8,7,3,0,5,0
00443,5,8,6,4,10,1,10
00444,5,7,5,2,0,5,0
00445,8,8,6,8,0,5,0
00446,10,6,10,9,10,10,0
00447,9,5,5,1,10,9,10
00448,9,6,6,1,10,5,10
00449,10,8,7,6,10,4,10
00450,9,10,10,6,0,10,10
00451,7,6,10,2,0,1,0
00452,10,7,10,10,0,2,10
00453,10,7,7,2,0,9,10
00454,10,10,7,2,10,1,10
00455,5,5,6,2,0,8,0
00456,8,6,8,8,10,7,10
00457,8,7,7,4,0,1,0
00458,10,7,9,10,0,5,0
00459,6,7,6,7,0,10,10
00460,7,10,7,3,10,4,10
00461,9,5,9,2,0,8,10
00462,7,8,6,1,0,7,10
00463,10,7,8,10,10,2,0
00464,8,8,10,3,10,6,0
00465,8,9,9,6,0,10,10
00466,5,5,5,8,0,7,0
00467,7,9,7,2,10,4,10
00468,6,6,5,4,0,8,10
00469,6,8,10,3,0,5,10
00470,5,9,5,7,10,7,0
00471,10,6,10,1,10,7,10
00472,8,9,8,1,0,1,0
00473,8,10,10,5,10,1,10
00474,7,5,7,5,10,9,0
00475,9,7,9,8,10,10,0
00476,7,5,7,6,0,2,10
00477,5,10,6,10,0,1,0
00478,6,7,9,2,10,7,0
00479,5,7,8,9,0,3,0
00480,6,8,7,2,10,1,0
00481,6,8,9,9,0,9,10
00482,8,6,10,10,0,5,10
00483,6,6,6,7,0,8,0
00484,5,9,6,3,0,4,10
00485,5,10,10,10,0,5,0
00486,8,7,9,6,0,6,10
00487,7,10,10,4,0,3,0
00488,9,5,5,8,0,6,10
00489,9,7,10,2,10,4,0
00490,8,9,10,3,10,1,0
00491,7,8,9,4,0,4,10
00492,6,10,9,1,0,8,10
00493,9,8,6,1,10,2,10
00494,8,8,7,9,0,2,10
00495,10,6,9,10,0,9,10
00496,8,6,6,6,10,5,0
00497,9,5,8,5,10,8,10
00498,10,10,8,8,0,3,10
00499,7,8,5,3,10,4,0
00500,5,9,10,6,10,10,10
