MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00073,8,9,10,4,0,4,0
00074,10,7,5,5,10,6,10
00075,9,9,10,7,10,9,10
00076,8,8,6,5,10,6,0
00077,5,8,9,7,0,9,10
00078,5,8,8,7,0,3,0
00079,10,5,8,4,10,3,0
00080,10,9,7,10,0,9,10
00081,7,8,9,4,0,10,0
00082,5,9,8,2,10,5,10
00083,7,7,8,2,0,5,0
00084,7,9,8,1,10,8,10
00085,7,7,6,9,0,9,10
00086,8,5,9,1,0,5,10
00087,5,7,7,2,0,4,0
00088,8,8,8,7,10,7,10
00089,5,9,8,1,0,3,10
00090,5,7,9,9,10,7,10
00091,7,5,8,8,0,6,10
00092,9,7,7,10,10,1,0
00093,9,10,9,2,10,2,0
00094,10,9,10,2,10,7,0
00095,5,8,9,6,0,4,10
00096,7,8,6,7,10,3,0
00097,5,10,9,7,0,3,0
00098,6,9,10,1,10,7,10
00099,8,5,7,7,10,9,10
00100,9,10,8,10,0,1,10
00101,9,5,9,2,0,8,0
00102,7,9,10,1,0,9,10
00103,9,10,9,10,0,7,10
00104,9,5,10,8,10,1,10
00105,7,8,9,8,0,6,0
00106,6,10,9,3,10,5,0
00107,10,6,5,10,10,7,0
00108,5,5,5,10,0,7,0
00109,6,8,5,5,10,2,10
00110,7,6,5,3,0,3,10
00111,5,8,7,3,10,1,0
00112,10,10,6,5,10,9,0
00113,10,6,6,7,10,1,10
00114,8,8,5,8,0,6,10
00115,10,6,8,7,10,10,0
00116,5,5,8,6,10,6,0
00117,5,9,5,4,0,9,10
00118,6,6,7,10,10,8,0
00119,5,5,7,3,10,2,0
00120,10,7,7,1,0,5,0
00121,8,9,8,7,0,9,10
00122,10,5,9,3,0,9,0
00123,5,7,8,4,10,2,10
00124,8,5,5,8,0,6,10
00125,9,7,7,10,10,1,10
00126,9,7,6,6,10,4,0
00127,7,6,9,10,10,4,0
00128,7,7,5,5,0,4,0
00129,10,6,10,2,0,4,0
00130,6,5,7,6,0,5,0
00131,7,8,6,9,0,5,10
00132,5,5,9,10,10,10,0
00133,7,8,9,2,10,6,0
00134,9,6,9,5,10,8,0
00135,5,7,10,3,10,5,10
00136,6,8,10,5,10,2,0
00137,5,6,6,5,10,2,10
00138,8,6,9,1,0,2,0
00139,7,5,5,6,10,7,10
00140,8,5,5,2,0,10,10
00141,8,6,8,6,0,2,0
00142,9,5,8,5,0,7,10
00143,9,9,10,6,0,9,10
00144,8,5,8,9,0,4,10
00145,10,6,10,3,10,10,0
00146,10,5,5,1,10,9,10
00147,6,7,7,8,0,8,0
00148,6,7,10,4,10,5,0
00149,5,10,5,6,10,4,0
00150,9,10,7,2,0,8,10
00151,5,10,10,3,0,9,0
00152,10,10,5,3,10,4,10
00153,5,7,10,3,10,8,10
00154,7,10,10,4,0,8,0
00155,7,6,8,6,10,6,0
00156,6,8,8,8,10,6,10
00157,7,8,10,4,0,9,0
00158,10,10,8,10,0,2,10
00159,8,7,9,5,0,8,10
00160,10,7,9,2,10,6,0
00161,9,5,9,7,0,10,10
00162,10,10,10,4,10,9,0
00163,7,10,5,9,0,9,10
00164,5,8,7,1,10,10,10
00165,8,5,8,3,0,8,10
00166,7,7,8,7,0,7,10
00167,10,9,9,7,0,2,0
00168,7,7,9,7,10,9,10
00169,6,8,8,4,10,7,10
00170,8,10,5,3,10,2,0
00171,9,9,9,4,10,9,10
00172,5,10,10,10,10,5,0
00173,8,10,9,7,10,5,10
00174,9,10,7,1,10,6,10
00175,8,9,9,10,0,4,0
00176,6,10,10,5,10,4,10
00177,10,10,6,5,0,5,0
00178,5,10,6,3,0,6,10
00179,5,9,8,10,10,4,10
00180,7,7,7,10,0,1,10
00181,5,5,8,10,10,3,0
00182,6,7,5,4,0,4,0
00183,6,10,8,10,0,9,0
00184,6,9,7,6,10,7,0
00185,9,6,10,9,10,10,10
00186,9,7,6,3,10,9,10
00187,7,6,10,1,0,4,0
00188,5,8,5,1,0,2,0
00189,6,10,8,6,0,9,0
00190,6,9,6,2,0,3,0
00191,5,8,10,6,10,10,0
00192,5,8,9,10,0,9,0
00193,6,7,6,7,10,5,10
00194,10,5,7,2,10,4,10
00195,8,9,8,6,0,4,10
00196,7,6,8,2,0,4,10
00197,5,5,8,7,0,8,10
00198,10,10,6,5,0,3,0
00199,5,9,7,1,10,7,0
00200,5,8,6,6,10,6,0
00201,6,9,6,8,0,8,0
00202,8,5,10,1,0,7,10
00203,10,8,9,2,10,1,0
00204,10,10,9,1,10,3,10
00205,9,8,9,4,0,6,10
00206,6,9,8,5,10,9,0
00207,6,7,9,4,10,3,0
00208,5,8,6,7,0,5,0
00209,9,7,7,9,0,9,0
00210,9,9,6,7,0,9,10
00211,9,5,7,4,0,2,0
00212,9,10,10,5,10,2,0
00213,10,9,10,9,0,4,10
00214,5,7,5,5,10,2,0
00215,6,10,6,5,10,3,10
00216,9,7,5,9,10,9,10
00217,7,6,5,7,0,7,10
00218,7,5,9,2,0,4,0
00219,9,10,5,3,0,3,0
00220,5,10,9,8,10,7,10
00221,6,7,6,4,0,1,10
00222,7,7,5,4,0,5,10
00223,9,5,10,3,10,1,10
00224,9,5,6,2,10,5,0
00225,5,5,6,4,10,1,10
00226,10,7,9,5,10,5,10
00227,9,7,10,4,10,8,10
00228,5,7,10,10,0,9,0
00229,7,5,5,8,0,10,0
00230,6,8,5,3,0,1,10
00231,10,5,5,4,0,1,10
00232,5,10,6,7,10,6,10
00233,8,5,6,7,0,9,0
00234,9,10,7,1,0,6,0
00235,5,9,9,3,10,4,0
00236,7,6,6,9,0,7,0
00237,7,9,8,5,0,10,0
00238,6,9,5,2,10,8,10
00239,8,9,9,4,0,9,0
00240,6,9,9,4,10,5,10
00241,10,10,8,3,10,4,10
00242,6,8,6,5,0,7,0
00243,7,10,10,3,10,6,10
00244,9,6,10,5,10,4,0
00245,9,10,7,7,10,9,0
00246,9,9,8,3,10,10,10
00247,5,9,9,7,0,2,0
00248,6,9,9,8,10,7,10
00249,5,6,7,7,0,8,0
00250,9,8,9,1,10,5,10
00251,6,5,7,10,10,10,0
00252,7,5,7,3,0,9,10
00253,8,5,7,6,10,6,10
00254,5,6,5,8,10,3,10
00255,10,10,6,6,0,9,0
00256,8,10,10,2,10,9,0
00257,9,9,10,10,0,5,0
00258,5,10,10,10,0,1,10
00259,7,5,8,10,0,3,10
00260,5,8,9,1,10,10,10
00261,5,10,6,1,0,5,10
00262,8,9,8,2,0,3,0
00263,9,9,10,3,10,8,10
00264,10,8,10,3,0,9,0
00265,6,10,7,10,10,2,0
00266,5,10,8,7,10,2,0
00267,6,5,7,10,0,8,10
00268,10,6,5,5,0,2,0
00269,10,5,8,7,0,9,10
00270,10,7,5,8,0,8,0
00271,8,5,8,2,10,7,0
00272,8,8,6,2,10,3,10
00273,5,7,5,1,10,9,0
00274,8,5,6,8,10,7,10
00275,7,9,10,7,10,7,10
00276,9,9,9,5,10,4,0
00277,7,7,7,5,0,3,10
00278,8,6,10,7,10,7,10
00279,10,5,5,1,10,10,0
00280,7,7,8,10,0,3,10
00281,7,5,7,4,0,8,10
00282,10,7,10,6,0,3,10
00283,6,5,10,4,0,6,0
00284,9,8,10,1,0,8,10
00285,9,7,6,1,0,6,10
00286,5,6,6,3,10,7,0
00287,6,6,8,7,10,2,0
00288,5,7,7,1,0,6,0
00289,8,5,7,3,10,9,10
00290,5,9,9,3,0,10,0
00291,9,8,5,6,0,3,0
00292,10,7,5,1,0,5,10
00293,10,9,8,1,10,1,0
00294,6,8,10,5,10,2,0
00295,10,5,10,1,0,6,0
00296,9,9,6,2,10,6,10
00297,8,7,10,2,10,4,10
00298,8,6,10,1,0,4,10
00299,9,5,8,7,0,3,0
00300,9,7,7,4,0,5,0
00301,10,6,5,8,0,2,0
00302,6,5,6,9,0,5,10
00303,6,9,10,5,0,5,0
00304,10,9,6,7,10,9,0
00305,7,5,5,10,10,6,10
00306,9,10,9,9,0,4,0
00307,7,8,7,9,0,6,0
00308,7,10,9,9,10,7,0
00309,9,8,9,10,0,4,0
00310,6,5,10,7,10,4,0
00311,5,9,6,7,10,5,10
00312,6,9,9,6,10,6,0
00313,8,10,8,5,10,1,0
00314,10,9,9,6,0,2,0
00315,8,8,10,5,0,1,10
00316,8,9,10,1,0,5,0
00317,10,5,6,2,10,2,10
00318,7,8,7,1,10,9,0
00319,9,9,10,8,0,9,0
00320,9,5,6,8,0,7,0
00321,7,9,9,10,0,7,10
00322,7,7,9,7,0,4,10
00323,5,8,5,9,10,3,0
00324,5,6,6,7,0,5,0
00325,8,6,9,6,10,7,0
00326,7,6,6,2,10,1,10
00327,5,10,8,2,0,4,10
00328,6,9,6,10,0,5,10
00329,9,9,6,5,0,1,10
00330,9,7,6,7,10,1,0
00331,9,9,6,8,10,8,0
00332,7,10,8,2,10,10,10
00333,10,7,6,2,0,2,0
00334,8,7,8,10,10,4,0
00335,7,6,9,8,10,3,10
00336,8,6,8,7,10,4,10
00337,6,9,8,4,0,8,0
00338,9,9,10,4,0,9,10
00339,7,10,5,3,0,3,10
00340,7,5,5,5,10,10,10
00341,8,8,5,7,10,4,10
00342,6,10,7,5,0,10,0
00343,5,6,10,1,0,8,10
00344,7,6,9,5,10,10,10
00345,6,6,8,3,10,8,10
00346,7,8,7,2,0,7,10
00347,7,5,9,8,10,6,10
00348,10,6,5,4,10,9,10
00349,8,6,9,5,10,6,0
00350,6,7,9,5,10,6,10
00351,9,8,10,8,10,5,0
00352,7,5,7,10,0,5,0
00353,10,9,5,7,10,9,10
00354,10,5,5,4,10,2,0
00355,9,10,10,10,0,10,10
00356,7,8,7,10,10,9,0
00357,10,8,9,2,10,7,0
00358,10,6,9,5,0,9,10
00359,7,6,5,6,10,5,0
00360,9,7,5,2,0,7,10
00361,9,5,7,2,0,2,0
00362,10,9,8,4,0,1,0
00363,7,6,7,4,0,1,10
00364,5,7,6,4,0,7,0
00365,9,6,5,7,10,5,0
00366,5,5,6,9,10,4,0
00367,7,10,9,10,0,5,0
00368,5,7,8,10,0,10,10
00369,5,6,10,2,10,2,0
00370,6,10,9,8,0,10,0
00371,8,8,10,1,10,7,0
00372,10,9,9,1,0,10,10
00373,7,6,7,5,0,4,10
00374,10,6,9,1,10,8,10
00375,9,9,7,3,10,3,10
00376,8,8,10,3,10,2,10
00377,9,6,5,2,10,8,0
00378,7,7,9,8,0,6,0
00379,9,5,8,8,0,6,10
00380,10,8,7,3,10,10,10
00381,5,6,6,1,10,2,10
00382,8,9,5,1,10,4,10
00383,8,10,7,7,0,7,10
00384,9,8,9,7,10,3,10
00385,7,7,8,4,10,4,10
00386,10,6,8,10,10,2,0
00387,10,10,9,6,10,1,0
00388,6,8,8,5,0,6,10
00389,9,8,9,8,10,6,10
00390,9,5,10,6,0,6,0
00391,10,6,6,5,0,1,10
00392,5,10,10,5,0,3,0
00393,7,5,7,7,0,3,10
00394,8,9,8,2,10,9,0
00395,5,6,7,10,10,7,10
00396,8,10,7,2,10,5,10
00397,9,5,5,4,10,3,0
00398,6,10,6,2,0,6,10
00399,7,10,7,10,10,3,10
00400,8,5,6,2,0,6,10
00401,5,5,9,4,0,10,10
00402,6,8,10,6,0,4,10
00403,8,10,5,1,0,9,0
00404,9,6,8,2,0,7,10
00405,9,8,5,5,10,7,10
00406,7,8,10,5,0,2,10
00407,5,9,6,2,0,9,10
00408,10,7,6,6,10,10,10
00409,8,9,8,9,10,2,0
00410,9,8,9,9,0,9,10
00411,5,6,10,5,10,4,10
00412,5,5,6,7,10,2,10
00413,6,10,9,8,10,6,10
00414,10,8,6,3,0,1,10
00415,6,9,5,4,10,3,0
00416,10,8,6,5,10,5,10
00417,7,6,6,7,0,4,10
00418,9,6,10,3,0,2,10
00419,9,8,7,9,0,2,10
00420,7,8,9,8,0,7,0
00421,5,6,10,4,10,10,0
00422,9,6,8,4,0,7,10
00423,10,8,6,10,10,7,0
00424,6,8,5,1,0,6,10
00425,7,10,10,9,10,4,10
00426,6,7,7,2,10,4,0
00427,9,5,10,4,0,4,0
00428,7,10,9,5,10,9,0
00429,9,9,8,3,0,9,10
00430,8,6,9,8,10,9,10
00431,9,6,7,9,10,5,0
00432,6,10,7,9,0,6,10
00433,6,5,8,2,0,10,10
00434,9,7,5,4,0,1,0
00435,10,9,6,3,0,4,0
00436,5,5,6,6,10,4,10
00437,8,6,9,3,10,7,0
00438,10,9,7,10,10,4,0
00439,10,10,9,3,10,4,0
00440,8,10,5,7,10,2,0
00441,9,6,10,10,10,4,10
00442,10,8,6,4,0,10,10
00443,7,10,5,4,10,9,10
00444,10,5,7,4,0,9,10
00445,8,6,6,8,10,6,10
00446,5,7,6,2,10,3,10
00447,6,10,9,4,0,1,10
00448,9,8,5,9,10,4,10
00449,8,6,5,5,0,8,10
00450,6,8,6,5,0,1,0
00451,7,7,5,8,0,4,0
00452,10,9,9,7,0,7,10
00453,6,10,7,1,0,4,0
00454,9,10,6,7,10,1,10
00455,9,8,9,2,10,5,10
00456,5,9,8,7,10,4,10
00457,8,7,8,3,0,7,0
00458,8,8,5,8,0,9,0
00459,10,9,10,5,10,7,0
00460,8,7,7,6,0,8,0
00461,8,10,7,1,10,1,10
00462,5,7,8,2,0,5,0
00463,8,5,7,6,0,5,0
00464,7,9,6,8,10,4,10
00465,8,9,9,7,10,8,10
00466,7,7,7,3,0,5,0
00467,9,7,8,8,10,3,10
00468,5,6,10,5,0,6,0
00469,6,9,8,3,0,2,10
00470,5,10,7,2,0,6,10
00471,5,6,9,8,10,1,10
00472,9,10,7,1,10,6,10
00473,7,8,7,3,10,7,10
00474,6,8,6,8,0,4,10
00475,7,5,5,2,10,9,0
00476,6,9,8,6,10,8,0
00477,10,9,7,8,0,9,10
00478,5,5,9,10,10,3,0
00479,6,5,9,4,10,6,0
00480,6,8,5,9,0,6,10
00481,10,7,5,6,0,8,10
00482,10,10,9,1,0,3,10
00483,10,8,6,3,10,5,10
00484,9,9,9,5,0,5,10
00485,6,10,7,7,10,4,10
00486,8,9,8,2,10,5,10
00487,5,6,7,10,10,7,0
00488,6,6,5,6,0,1,0
00489,7,5,8,4,0,2,0
00490,6,9,6,5,0,2,0
00491,7,9,7,7,10,3,0
00492,7,9,10,10,10,7,0
00493,9,5,5,2,0,2,10
00494,7,9,6,2,0,3,0
00495,10,10,10,4,10,4,0
00496,7,8,9,5,0,8,0
00497,6,8,7,7,0,3,10
00498,10,10,7,1,10,5,0
00499,6,7,10,2,0,6,0
00500,6,10,6,3,10,1,10
