MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00103,7,9,5,4,10,4,0
00104,9,8,10,5,0,1,0
00105,8,5,9,4,0,5,0
00106,5,10,5,9,0,10,0
00107,10,9,8,5,0,8,0
00108,8,7,5,6,0,1,10
00109,8,9,10,10,10,3,0
00110,7,8,5,5,0,5,0
00111,6,7,7,8,0,9,10
00112,8,7,9,7,0,8,0
00113,5,10,6,1,0,10,0
00114,7,8,5,3,10,10,10
00115,6,10,7,3,0,10,10
00116,8,10,8,10,10,7,0
00117,5,7,5,1,10,4,10
00118,8,10,10,5,10,1,10
00119,5,10,5,3,0,2,0
00120,7,7,8,10,0,7,0
00121,9,10,6,2,0,6,10
00122,10,10,10,2,0,9,10
00123,6,6,8,2,10,5,0
00124,5,7,10,2,0,1,0
00125,7,7,9,3,0,5,0
00126,6,10,10,3,10,5,0
00127,9,6,6,6,10,5,10
00128,10,9,7,3,0,6,0
00129,9,5,6,10,0,6,0
00130,10,7,6,1,0,1,10
00131,6,7,7,10,10,5,10
00132,6,8,6,2,0,1,0
00133,5,10,10,9,0,3,0
00134,7,6,8,9,10,10,10
00135,5,8,10,8,0,1,0
00136,10,6,7,3,10,6,10
00137,6,9,7,4,10,10,0
00138,8,8,9,3,10,8,10
00139,10,5,5,3,10,1,0
00140,7,7,5,5,0,8,0
00141,5,8,10,6,0,6,10
00142,6,10,6,2,0,10,10
00143,8,7,8,10,0,6,10
00144,7,7,9,4,0,2,0
00145,10,10,10,2,0,8,0
00146,7,9,7,1,0,1,10
00147,9,7,6,8,10,3,0
00148,10,8,8,1,0,3,10
00149,5,8,6,2,10,2,10
00150,5,9,9,9,0,2,0
00151,7,6,10,8,0,9,10
00152,8,9,6,2,10,4,10
00153,5,9,10,10,10,4,0
00154,6,10,5,6,10,4,10
00155,6,8,5,8,0,7,0
00156,10,8,9,1,10,4,0
00157,10,9,6,3,0,3,0
00158,5,9,10,5,10,7,10
00159,8,8,10,6,10,10,0
00160,9,10,7,8,0,1,10
00161,10,5,5,9,10,9,10
00162,8,8,5,3,10,8,10
00163,6,6,5,5,10,4,10
00164,9,8,9,4,0,10,0
00165,6,9,5,9,10,1,0
00166,6,7,6,4,10,5,0
00167,10,10,5,3,10,1,0
00168,8,6,5,8,10,6,10
00169,6,5,10,7,0,1,10
00170,6,5,10,9,10,1,0
00171,7,8,10,8,10,9,0
00172,5,6,10,6,0,3,0
00173,10,5,8,9,10,9,0
00174,9,5,6,3,10,10,0
00175,8,7,6,6,10,4,0
00176,9,9,5,2,0,5,10
00177,10,6,7,7,0,8,0
00178,10,9,6,10,10,7,10
00179,6,8,7,7,0,10,10
00180,6,10,5,7,0,7,0
00181,7,5,10,8,10,3,10
00182,7,7,10,8,0,3,10
00183,7,8,7,3,0,2,10
00184,7,7,9,9,10,2,0
00185,10,9,9,9,0,7,10
00186,9,5,8,4,10,5,0
00187,10,6,10,9,10,4,10
00188,8,10,5,4,10,1,10
00189,8,10,5,6,0,2,0
00190,9,9,8,6,10,5,0
00191,8,7,8,3,10,2,0
00192,10,9,7,7,0,8,10
00193,9,7,5,2,0,4,0
00194,8,10,5,7,0,4,0
00195,6,9,6,2,0,4,10
00196,5,6,6,9,0,6,10
00197,7,7,8,2,10,6,10
00198,8,6,9,7,10,8,0
00199,10,7,9,2,0,1,0
00200,7,7,6,6,0,9,10
00201,7,6,9,10,0,3,0
00202,9,10,8,5,10,7,10
00203,7,8,5,6,10,2,0
00204,6,9,7,6,10,6,0
00205,7,10,9,10,0,6,10
00206,6,10,10,6,10,10,10
00207,5,6,6,3,10,8,0
00208,8,7,9,8,10,3,0
00209,5,10,5,7,0,3,0
00210,5,7,9,3,0,10,0
00211,10,8,5,8,0,10,10
00212,5,10,10,2,10,3,10
00213,5,6,5,2,10,9,10
00214,6,9,6,8,10,10,0
00215,9,10,10,1,10,6,10
00216,10,5,6,9,10,6,0
00217,6,9,10,3,10,7,10
00218,8,9,10,1,10,1,10
00219,8,10,7,6,0,5,10
00220,5,7,5,5,0,2,10
00221,7,8,6,10,10,9,0
00222,9,10,10,4,10,6,0
00223,5,8,9,1,10,3,0
00224,10,7,9,9,0,2,0
00225,5,6,10,2,0,7,10
00226,7,5,10,1,0,8,0
00227,7,9,10,4,0,2,0
00228,9,9,5,6,10,10,10
00229,10,6,5,1,0,6,10
00230,6,6,7,1,0,1,10
00231,10,9,8,6,10,2,10
00232,6,7,8,8,10,5,10
00233,9,9,5,1,0,10,0
00234,5,6,7,7,0,1,10
00235,9,9,9,5,10,9,10
00236,8,6,10,9,0,8,10
00237,7,6,10,6,10,3,10
00238,8,9,10,6,0,2,10
00239,5,7,7,6,10,2,0
00240,7,10,9,5,10,8,0
00241,8,7,8,2,0,6,10
00242,9,9,6,2,10,9,10
00243,8,6,9,1,0,1,0
00244,8,7,10,4,10,3,0
00245,10,6,7,2,10,8,0
00246,8,8,8,6,0,2,0
00247,8,8,7,3,10,8,0
00248,9,7,9,7,10,7,0
00249,10,6,9,9,10,9,10
00250,6,7,10,5,0,7,10
00251,5,5,5,2,10,2,0
00252,7,5,7,7,0,2,10
00253,9,10,6,9,0,3,10
00254,10,5,6,7,10,1,10
00255,5,6,9,9,0,9,10
00256,5,10,9,3,10,5,10
00257,7,8,10,2,0,10,10
00258,7,8,9,2,10,10,0
00259,7,9,9,9,10,3,10
00260,10,6,7,3,0,6,10
00261,9,7,7,7,0,3,0
00262,6,8,9,10,0,5,10
00263,10,8,5,7,0,3,10
00264,10,6,5,4,0,5,0
00265,8,10,7,5,0,9,0
00266,8,10,10,3,10,3,0
00267,7,6,7,8,0,2,10
00268,7,5,7,1,10,4,10
00269,5,6,10,2,10,10,0
00270,7,7,5,7,0,9,0
00271,9,9,7,1,0,3,0
00272,5,9,5,4,0,5,0
00273,5,5,6,10,0,3,10
00274,8,10,7,8,0,6,0
00275,6,6,10,1,0,4,10
00276,9,10,8,6,0,4,0
00277,8,7,7,4,10,9,0
00278,6,9,8,6,0,2,10
00279,6,6,9,10,0,1,10
00280,9,10,5,6,0,10,10
00281,8,6,7,1,10,9,0
00282,6,5,8,3,10,1,10
00283,7,5,5,3,10,6,0
00284,8,5,7,5,10,9,0
00285,8,10,8,5,10,4,10
00286,7,8,5,10,10,10,10
00287,7,6,5,8,0,2,10
00288,9,10,10,7,0,2,10
00289,8,5,6,3,0,8,10
00290,8,7,10,3,10,3,10
00291,7,8,5,6,10,4,10
00292,7,7,10,9,10,9,0
00293,6,5,5,1,10,4,10
00294,5,10,7,4,10,10,0
00295,6,7,8,4,10,1,10
00296,8,7,6,9,10,6,10
00297,7,10,6,5,0,2,10
00298,8,7,5,5,0,8,0
00299,9,10,8,6,10,9,10
00300,6,5,8,8,10,5,10
00301,9,9,9,8,10,1,10
00302,5,10,9,3,0,5,0
00303,7,10,7,9,0,2,0
00304,9,9,8,5,0,10,10
00305,10,5,9,9,10,4,10
00306,10,8,5,8,10,6,0
00307,7,6,9,6,0,9,0
00308,8,10,5,3,0,3,10
00309,9,10,9,4,0,2,10
00310,6,6,6,10,10,8,10
00311,10,9,6,9,10,2,0
00312,8,6,10,5,10,4,10
00313,9,9,10,6,0,2,0
00314,5,5,7,1,0,5,10
00315,9,8,7,5,0,3,10
00316,5,5,8,3,0,2,0
00317,10,5,9,6,10,5,10
00318,6,8,6,10,0,8,0
00319,9,9,7,2,0,9,10
00320,8,6,7,4,0,9,0
00321,10,6,10,8,0,4,0
00322,9,6,10,2,0,10,10
00323,9,5,9,6,0,2,0
00324,10,8,6,5,0,10,0
00325,8,6,6,8,0,4,10
00326,5,8,7,6,10,9,0
00327,9,10,10,6,0,4,10
00328,6,8,8,8,10,2,10
00329,5,7,8,10,10,10,0
00330,7,9,7,5,0,10,0
00331,7,10,10,4,10,10,10
00332,9,9,8,5,10,6,10
00333,8,10,10,5,0,9,10
00334,10,5,5,9,0,6,0
00335,5,8,5,4,0,4,10
00336,10,5,7,8,10,4,0
00337,9,7,6,8,10,8,10
00338,10,9,8,1,10,1,10
00339,10,6,6,2,10,4,10
00340,6,5,9,7,10,10,10
00341,7,5,5,9,10,3,10
00342,9,9,6,9,10,4,10
00343,7,5,7,1,10,3,0
00344,5,8,9,7,0,1,0
00345,10,8,8,6,10,4,10
00346,6,5,5,10,0,2,10
00347,5,5,5,4,10,4,10
00348,5,7,8,8,10,8,0
00349,5,7,5,3,10,1,10
00350,9,6,10,4,0,2,0
00351,6,6,5,8,0,8,0
00352,10,7,5,1,10,8,0
00353,9,9,10,9,10,10,0
00354,6,5,6,2,10,7,0
00355,6,7,9,9,10,10,0
00356,9,7,9,9,0,2,0
00357,6,8,8,7,0,7,10
00358,9,10,10,8,0,5,0
00359,5,8,8,7,0,5,10
00360,7,5,8,7,10,3,0
00361,9,5,10,7,0,9,10
00362,5,7,7,7,0,7,0
00363,5,9,8,1,0,3,0
00364,8,9,5,4,0,1,10
00365,8,9,5,8,10,4,10
00366,5,7,7,5,10,6,10
00367,6,7,10,10,0,5,0
00368,8,8,6,6,0,9,0
00369,9,6,9,5,10,5,0
00370,8,7,5,5,10,1,0
00371,5,6,5,1,10,5,10
00372,8,8,7,4,10,2,0
00373,7,5,7,7,0,6,10
00374,7,8,9,3,10,3,10
00375,7,5,9,10,0,6,0
00376,6,6,9,5,10,6,10
00377,7,10,9,8,0,10,10
00378,8,9,7,8,0,10,10
00379,7,5,7,5,0,2,10
00380,5,9,7,9,0,9,10
00381,10,7,5,9,10,4,10
00382,8,8,9,4,10,4,10
00383,5,6,8,4,10,6,0
00384,6,10,6,5,10,2,10
00385,6,8,7,8,0,2,10
00386,5,6,9,9,0,8,10
00387,6,8,6,8,10,1,10
00388,9,10,5,2,0,4,10
00389,5,7,7,1,10,1,10
00390,9,9,7,3,0,6,0
00391,5,5,10,10,10,4,0
00392,7,8,9,1,10,9,0
00393,10,5,7,8,10,8,0
00394,8,7,8,8,0,7,10
00395,5,9,9,5,0,1,0
00396,8,9,8,6,10,1,10
00397,7,7,6,9,10,3,10
00398,9,8,9,6,10,6,10
00399,6,7,5,2,0,8,10
00400,9,6,6,1,10,5,10
00401,8,9,5,1,0,1,10
00402,6,10,8,8,10,4,0
00403,5,10,10,1,10,2,10
00404,10,5,9,3,0,3,0
00405,5,10,6,5,10,8,10
00406,6,9,6,8,0,6,0
00407,9,8,9,10,0,7,10
00408,9,5,8,3,0,1,0
00409,10,9,9,8,0,7,0
00410,10,6,9,8,10,8,0
00411,6,10,5,2,0,2,0
00412,5,7,5,1,0,2,10
00413,9,9,10,10,0,1,0
00414,8,8,9,5,0,4,10
00415,8,8,5,7,10,2,0
00416,6,9,7,4,10,4,10
00417,8,7,10,3,10,6,0
00418,9,9,7,1,10,9,10
00419,5,8,9,9,0,10,0
00420,7,8,8,6,10,8,0
00421,8,10,8,8,0,6,10
00422,5,10,10,10,0,2,0
00423,6,6,10,9,10,5,10
00424,10,7,6,6,0,7,0
00425,7,8,10,9,10,9,0
00426,10,10,6,10,10,6,10
00427,9,10,5,2,0,2,0
00428,7,5,6,4,0,4,10
00429,9,10,8,9,0,3,0
00430,9,6,7,1,10,3,0
00431,6,6,10,6,10,9,10
00432,10,8,8,3,10,7,10
00433,9,6,7,5,0,6,0
00434,8,6,9,1,10,6,10
00435,5,9,5,1,0,6,0
00436,7,5,7,3,0,2,0
00437,10,6,7,9,0,4,10
00438,10,5,8,6,10,3,0
00439,5,5,9,1,0,1,10
00440,9,10,8,1,10,9,0
00441,7,5,7,6,10,6,0
00442,7,9,8,2,0,2,0
00443,7,9,5,8,0,5,10
00444,6,9,9,10,10,8,0
00445,5,6,5,4,0,4,0
00446,5,6,10,8,10,1,0
00447,10,7,5,4,10,4,0
00448,6,9,6,10,0,5,0
00449,9,5,8,6,0,1,10
00450,5,10,5,4,0,7,0
00451,5,9,9,4,10,10,0
00452,8,10,5,7,10,3,10
00453,8,8,5,3,10,2,10
00454,6,7,6,4,0,10,0
00455,9,10,5,3,0,8,10
00456,6,7,9,2,10,8,10
00457,5,9,9,8,0,9,10
00458,10,10,6,3,10,2,10
00459,8,10,10,9,0,2,10
00460,9,9,10,7,0,4,0
00461,8,5,7,2,0,3,10
00462,8,10,10,6,0,9,0
00463,7,10,7,7,10,9,0
00464,8,6,6,1,0,2,0
00465,5,5,8,6,10,2,0
00466,7,10,6,4,0,3,0
00467,6,6,10,9,0,7,0
00468,7,10,5,10,10,6,10
00469,5,7,6,1,10,1,10
00470,6,10,8,6,10,2,10
00471,5,5,5,5,10,6,0
00472,6,7,5,2,10,7,10
00473,5,8,10,7,10,2,10
00474,5,7,10,4,10,6,0
00475,7,7,9,1,10,1,10
00476,5,5,9,8,10,1,10
00477,8,8,10,7,10,1,10
00478,10,5,9,1,0,9,0
00479,8,10,6,1,0,5,0
00480,8,9,7,8,10,7,10
00481,8,10,9,3,10,2,0
00482,8,7,10,2,0,10,0
00483,9,8,5,9,0,1,10
00484,7,7,5,10,10,5,10
00485,5,7,7,9,10,6,0
00486,7,9,7,10,0,3,10
00487,7,6,6,1,0,7,10
00488,9,7,8,3,0,5,10
00489,6,10,9,2,0,5,10
00490,8,9,9,4,10,2,0
00491,5,7,8,4,10,6,0
00492,6,9,8,10,0,6,10
00493,6,9,5,4,10,5,0
00494,8,8,8,2,10,9,10
00495,10,8,6,2,0,3,10
00496,9,5,8,2,10,1,10
00497,5,8,8,10,10,9,10
00498,7,7,10,5,0,1,0
00499,6,5,9,10,0,8,10
00500,10,5,6,9,0,4,0
