MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00107,6,6,6,4,0,9,0
00108,8,8,10,6,0,10,10
00109,7,8,6,4,10,4,10
00110,10,7,9,8,0,6,0
00111,9,6,7,3,10,5,10
00112,8,7,6,5,0,3,10
00113,5,6,5,9,0,1,0
00114,6,10,7,4,0,2,10
00115,6,10,7,2,10,1,10
00116,8,9,10,3,10,3,10
00117,8,6,6,7,10,8,10
00118,5,8,9,4,0,3,0
00119,5,5,7,7,0,6,10
00120,10,7,5,5,0,7,0
00121,6,9,5,4,0,8,0
00122,7,5,6,10,0,6,0
00123,5,8,10,10,10,5,0
00124,5,5,5,1,0,1,0
00125,8,6,8,10,10,8,0
00126,9,10,7,2,0,2,10
00127,8,8,8,6,0,10,0
00128,6,9,7,3,0,4,0
00129,10,7,5,9,0,3,0
00130,7,6,5,6,10,3,10
00131,9,9,6,6,10,7,10
00132,8,6,5,9,10,8,0
00133,10,8,8,8,0,10,10
00134,7,10,8,7,10,1,0
00135,10,9,8,8,10,6,0
00136,10,10,5,7,0,9,10
00137,8,10,7,9,10,7,0
00138,6,5,10,3,10,1,10
00139,5,7,8,1,0,1,0
00140,10,6,5,7,10,4,0
00141,6,10,8,4,0,2,0
00142,10,6,5,1,10,7,0
00143,7,10,8,9,10,2,10
00144,10,9,6,3,0,10,10
00145,6,8,10,4,0,8,0
00146,9,5,6,3,0,7,10
00147,7,5,8,9,0,9,0
00148,10,10,8,2,0,7,10
00149,6,8,6,8,0,1,10
00150,10,5,10,1,10,9,10
00151,6,8,8,1,10,9,0
00152,9,8,6,3,10,1,10
00153,9,6,10,2,0,2,10
00154,9,8,5,3,10,8,0
00155,9,8,10,5,0,10,0
00156,10,10,6,4,0,3,0
00157,9,5,6,6,10,7,10
00158,10,9,9,6,10,1,10
00159,6,10,5,4,0,2,10
00160,6,10,8,9,10,3,10
00161,8,5,5,5,10,1,0
00162,6,7,5,10,0,4,10
00163,5,10,8,2,10,9,10
00164,8,6,10,8,10,6,10
00165,9,8,7,7,10,5,0
00166,8,9,5,6,10,5,10
00167,8,9,5,9,10,7,10
00168,6,7,9,1,0,1,10
00169,7,6,7,1,10,4,0
00170,10,9,7,1,10,8,0
00171,10,7,5,2,10,4,0
00172,8,9,5,1,0,9,10
00173,8,6,10,4,0,8,0
00174,8,8,9,1,10,4,10
00175,7,7,7,10,0,5,10
00176,6,6,10,8,0,9,10
00177,6,9,9,1,0,4,10
00178,9,6,6,6,0,2,10
00179,8,6,6,5,10,2,10
00180,9,8,5,4,0,10,0
00181,5,6,6,4,0,5,0
00182,7,9,9,5,10,1,10
00183,10,8,7,10,0,6,10
00184,8,7,8,7,0,6,10
00185,6,8,6,2,10,3,0
00186,7,7,5,5,0,9,10
00187,8,9,8,8,0,3,0
00188,10,7,9,6,0,6,0
00189,10,10,9,5,10,4,0
00190,6,7,8,3,0,3,0
00191,6,8,5,10,0,9,10
00192,8,6,9,8,10,9,10
00193,7,7,10,4,10,5,10
00194,6,9,6,10,10,10,10
00195,5,7,6,7,0,10,0
00196,7,7,8,4,10,6,0
00197,7,8,10,3,10,10,0
00198,6,5,6,8,10,9,0
00199,7,9,5,8,10,4,0
00200,6,5,5,10,10,4,0
00201,8,5,10,3,10,3,0
00202,9,5,6,1,0,2,0
00203,5,5,5,7,10,3,0
00204,10,5,10,1,10,4,10
00205,8,5,8,10,10,3,10
00206,8,5,7,4,0,4,0
00207,7,6,7,5,0,7,0
00208,10,8,7,5,10,7,10
00209,9,10,10,1,10,1,0
00210,8,5,5,1,10,6,10
00211,7,7,10,6,10,9,10
00212,5,7,6,5,0,1,10
00213,7,5,10,3,10,9,0
00214,7,10,5,2,0,4,10
00215,10,6,6,9,10,8,0
00216,5,7,5,3,0,1,0
00217,7,7,5,5,10,2,10
00218,10,6,10,8,0,7,10
00219,6,10,8,7,0,5,0
00220,7,6,7,1,10,5,10
00221,8,10,6,3,10,8,0
00222,5,9,6,9,10,2,10
00223,9,6,7,3,10,1,0
00224,8,5,5,10,0,9,10
00225,9,10,5,3,0,6,0
00226,8,6,8,9,10,9,0
00227,9,7,8,8,10,10,10
00228,7,10,10,4,10,9,10
00229,10,10,7,2,10,2,10
00230,7,10,8,5,10,9,0
00231,9,9,8,6,0,8,10
00232,5,6,6,5,0,4,10
00233,8,7,9,8,0,3,10
00234,9,6,6,1,10,8,10
00235,6,5,5,7,10,1,10
00236,10,7,6,8,10,9,10
00237,6,5,8,10,0,6,10
00238,10,10,8,2,0,2,0
00239,10,10,5,4,0,1,10
00240,5,7,8,7,0,4,10
00241,5,7,6,6,0,3,10
00242,10,7,8,4,0,4,0
00243,6,6,8,7,10,2,10
00244,10,9,10,3,0,3,0
00245,7,7,6,5,0,6,10
00246,10,9,7,7,0,2,0
00247,9,7,7,7,0,1,10
00248,10,5,7,4,0,2,0
00249,8,10,7,1,10,3,0
00250,8,9,5,3,10,1,0
00251,6,7,6,4,10,7,0
00252,10,8,6,7,0,8,10
00253,10,8,6,1,0,8,0
00254,8,9,6,10,10,7,0
00255,6,7,7,3,10,6,0
00256,9,6,10,6,10,10,10
00257,6,8,5,9,10,8,0
00258,5,9,7,8,0,4,10
00259,8,6,10,8,10,6,10
00260,9,6,8,6,0,6,10
00261,7,5,6,1,0,3,10
00262,8,8,8,4,0,2,10
00263,5,7,6,2,0,4,0
00264,9,5,9,5,0,8,0
00265,10,10,8,1,0,3,0
00266,9,8,9,7,10,1,0
00267,6,5,8,5,0,6,10
00268,10,10,8,5,10,10,10
00269,5,9,9,10,0,8,0
00270,7,8,5,10,10,3,10
00271,8,6,7,2,10,4,10
00272,9,7,10,1,0,9,10
00273,8,7,6,5,0,1,0
00274,9,7,6,8,10,5,10
00275,10,9,9,1,0,7,0
00276,7,6,9,9,10,2,0
00277,10,9,6,7,10,5,0
00278,7,7,9,5,10,9,0
00279,9,6,9,3,0,4,10
00280,9,10,7,3,0,7,10
00281,8,10,10,5,0,6,10
00282,10,9,10,5,10,7,0
00283,10,6,6,8,0,5,10
00284,7,8,10,7,0,2,10
00285,9,10,9,7,10,4,0
00286,8,8,9,5,10,5,10
00287,5,10,5,2,10,2,10
00288,5,8,9,1,0,1,10
00289,10,5,10,5,10,9,10
00290,9,9,7,2,10,1,0
00291,9,6,9,6,0,7,10
00292,8,7,6,6,0,5,10
00293,8,9,7,8,10,5,10
00294,7,5,7,2,0,3,0
00295,8,7,6,8,10,9,10
00296,5,6,9,8,10,4,0
00297,9,8,10,7,10,6,0
00298,10,5,5,6,10,6,10
00299,8,5,10,6,0,9,10
00300,10,10,9,10,0,3,0
00301,8,9,7,8,10,5,0
00302,7,6,6,5,0,6,10
00303,6,10,5,8,0,3,0
00304,6,9,7,2,10,7,0
00305,9,5,7,7,0,8,0
00306,5,6,8,10,10,3,0
00307,5,5,5,2,10,3,0
00308,8,9,9,6,10,6,0
00309,9,10,6,1,10,3,0
00310,5,5,9,5,0,7,10
00311,6,6,8,6,0,6,10
00312,5,10,9,9,10,1,10
00313,9,9,7,5,10,3,10
00314,5,6,6,7,0,2,10
00315,5,6,7,10,10,3,10
00316,7,5,7,10,0,8,10
00317,7,5,7,8,0,4,0
00318,7,10,8,3,10,2,10
00319,5,9,9,8,10,9,10
00320,7,5,9,6,10,3,0
00321,6,6,5,7,10,3,10
00322,7,6,7,8,0,2,0
00323,10,9,9,6,0,9,0
00324,10,6,5,5,10,3,10
00325,10,10,8,9,0,7,10
00326,7,5,9,3,10,7,0
00327,10,9,10,8,10,3,10
00328,9,10,6,1,0,10,10
00329,5,5,5,10,10,8,10
00330,7,8,5,6,0,6,10
00331,5,7,10,10,0,7,10
00332,7,5,6,10,10,8,0
00333,8,5,6,3,0,7,10
00334,10,6,6,9,10,10,0
00335,6,9,8,9,10,10,0
00336,9,10,5,6,10,10,10
00337,8,8,9,7,10,2,0
00338,6,10,5,10,10,10,10
00339,10,6,6,2,10,6,0
00340,7,8,8,10,10,1,10
00341,6,8,6,6,10,7,10
00342,5,9,9,6,0,9,10
00343,6,6,8,1,10,3,10
00344,10,6,5,9,0,3,0
00345,10,10,7,4,10,5,0
00346,9,7,7,8,10,5,10
00347,7,6,9,8,0,6,10
00348,10,8,7,4,10,9,10
00349,6,10,9,1,0,7,10
00350,9,8,7,5,10,8,10
00351,5,8,7,1,0,5,0
00352,10,6,9,4,0,2,10
00353,10,10,10,5,0,3,0
00354,8,6,10,4,0,2,0
00355,7,10,10,1,0,8,0
00356,6,6,10,5,10,9,0
00357,8,7,7,8,10,8,10
00358,5,5,9,1,0,9,10
00359,5,5,6,3,0,9,0
00360,5,10,7,5,0,8,10
00361,5,9,6,7,10,5,10
00362,5,9,10,8,10,10,10
00363,6,5,8,10,10,6,10
00364,6,8,6,4,0,1,10
00365,7,8,10,1,0,6,0
00366,8,6,9,2,10,9,10
00367,6,10,10,6,0,1,10
00368,6,10,7,3,10,1,10
00369,8,7,6,1,0,9,10
00370,10,6,10,6,0,10,0
00371,8,7,7,9,10,5,0
00372,9,6,9,8,0,5,10
00373,10,8,6,1,10,9,10
00374,7,10,6,7,10,6,0
00375,10,8,10,4,0,6,10
00376,9,9,6,8,0,6,0
00377,10,8,10,7,10,3,10
00378,5,10,6,9,0,9,10
00379,6,6,7,1,0,3,10
00380,7,6,10,9,0,2,10
00381,5,7,8,9,10,2,0
00382,9,5,8,1,10,1,0
00383,5,8,10,8,10,1,10
00384,9,8,7,6,10,9,0
00385,10,6,7,7,0,4,0
00386,6,9,6,5,0,8,10
00387,10,6,9,1,10,7,0
00388,6,6,5,8,0,6,10
00389,7,7,7,6,0,6,0
00390,7,9,9,4,0,6,10
00391,7,7,7,1,0,4,0
00392,5,6,5,1,10,5,10
00393,7,6,6,2,10,7,0
00394,8,8,8,10,0,9,0
00395,5,8,9,2,10,3,0
00396,7,5,7,1,10,2,10
00397,6,5,8,4,10,8,10
00398,7,9,9,7,10,3,0
00399,7,9,10,10,10,4,10
00400,10,7,8,7,0,4,0
00401,7,10,6,8,10,8,0
00402,10,5,6,9,10,6,0
00403,7,6,8,5,10,9,10
00404,7,10,6,3,0,4,0
00405,8,7,5,3,0,3,10
00406,10,10,5,3,10,8,0
00407,8,8,8,9,0,5,10
00408,10,5,8,1,0,3,10
00409,9,9,6,10,0,9,10
00410,6,10,9,6,10,3,10
00411,5,6,7,8,10,5,10
00412,5,7,9,3,10,3,0
00413,10,8,6,3,10,10,0
00414,10,10,8,7,0,9,0
00415,5,5,8,5,0,4,0
00416,7,7,7,8,10,7,0
00417,9,5,7,8,0,6,10
00418,5,10,9,2,0,9,10
00419,9,6,9,1,0,3,10
00420,9,8,7,3,10,7,0
00421,9,6,7,10,0,3,10
00422,9,8,7,1,10,7,0
00423,8,8,8,5,0,4,10
00424,9,5,7,5,10,5,10
00425,9,8,6,10,0,8,0
00426,5,9,7,5,10,4,0
00427,10,7,7,4,0,10,0
00428,8,6,5,1,0,10,0
00429,5,7,6,10,10,2,0
00430,9,9,5,10,10,2,10
00431,7,6,10,7,0,4,10
00432,9,9,9,3,10,1,0
00433,9,5,10,10,10,5,10
00434,8,6,9,9,0,6,0
00435,9,6,9,2,0,1,10
00436,5,6,10,3,0,8,0
00437,5,7,5,1,10,7,0
00438,5,8,7,5,0,1,0
00439,9,8,7,4,0,10,10
00440,10,10,9,7,0,1,0
00441,10,6,10,5,0,8,10
00442,5,10,6,7,10,7,10
00443,8,5,5,10,0,8,0
00444,7,8,6,5,0,2,10
00445,8,7,5,7,0,10,10
00446,5,7,9,6,0,5,10
00447,5,6,6,3,0,9,10
00448,7,8,8,7,10,10,0
00449,8,9,7,8,0,1,10
00450,5,5,9,1,0,1,10
00451,5,6,9,10,0,5,10
00452,10,8,6,2,10,8,0
00453,8,10,9,6,0,9,10
00454,9,7,7,6,0,3,10
00455,6,6,8,6,0,7,0
00456,8,8,9,9,0,4,10
00457,5,6,5,5,0,1,10
00458,8,7,8,2,0,8,10
00459,7,5,9,7,0,7,10
00460,8,8,6,5,10,8,10
00461,9,5,9,3,0,3,10
00462,8,6,5,4,10,3,10
00463,5,5,9,5,0,6,10
00464,8,7,9,3,0,5,0
00465,8,8,6,3,0,7,0
00466,10,6,5,4,10,1,0
00467,8,7,6,4,10,8,0
00468,8,8,8,10,10,2,0
00469,10,9,9,9,0,4,10
00470,5,6,8,2,0,2,0
00471,7,7,9,10,0,8,10
00472,8,6,6,6,0,6,0
00473,6,9,10,7,10,9,10
00474,7,7,8,9,0,1,0
00475,7,10,7,4,10,8,10
00476,6,10,6,3,10,8,0
00477,7,9,10,10,0,6,0
00478,7,7,7,10,10,10,0
00479,10,6,7,3,0,1,0
00480,8,8,7,8,10,7,10
00481,9,9,10,8,10,4,10
00482,7,10,5,4,10,4,10
00483,5,8,6,7,0,2,0
00484,6,8,7,1,10,4,0
00485,9,6,8,8,0,10,0
00486,7,8,9,8,0,4,10
00487,9,9,10,8,10,10,0
00488,10,6,8,4,0,8,0
00489,5,6,5,8,10,5,0
00490,7,9,8,8,10,7,0
00491,5,10,9,2,10,9,10
00492,6,8,6,8,10,9,0
00493,6,7,8,7,10,5,10
00494,8,8,6,5,0,2,10
00495,6,9,7,8,0,6,10
00496,9,8,6,1,10,8,0
00497,7,5,7,7,0,9,0
00498,9,10,7,4,10,1,10
00499,8,7,9,10,10,7,10
00500,8,5,8,9,0,2,0
