MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00225,5,6,9,3,10,3,10
00226,10,9,7,7,0,10,10
00227,5,7,6,6,0,4,10
00228,7,8,7,7,10,5,10
00229,7,10,8,7,0,7,0
00230,8,8,6,5,10,5,0
00231,7,10,6,9,0,3,0
00232,6,9,9,6,10,1,0
00233,5,9,10,8,10,7,0
00234,9,8,6,6,10,5,0
00235,9,6,6,7,0,7,10
00236,7,7,5,9,10,10,0
00237,8,9,6,6,0,6,0
00238,5,8,5,2,0,5,10
00239,10,8,7,9,10,3,0
00240,9,7,7,5,0,6,10
00241,7,6,7,2,10,10,0
00242,8,5,8,8,0,7,10
00243,10,7,7,3,0,8,0
00244,8,9,6,2,10,7,10
00245,7,7,8,7,10,4,10
00246,5,7,9,7,0,4,0
00247,5,9,7,5,0,8,0
00248,7,5,7,5,10,6,0
00249,10,9,7,10,10,2,0
00250,6,7,8,9,10,8,0
00251,7,6,5,1,10,9,0
00252,10,7,8,10,0,2,0
00253,9,10,6,3,0,4,10
00254,10,7,10,3,10,8,0
00255,7,7,8,6,10,5,0
00256,7,6,7,1,0,8,10
00257,6,6,8,2,10,1,0
00258,10,10,10,8,0,9,10
00259,5,9,10,9,10,6,0
00260,10,7,7,9,10,8,10
00261,5,7,8,5,0,4,10
00262,7,8,10,10,10,6,10
00263,8,8,10,5,0,4,0
00264,9,8,9,1,0,10,0
00265,5,7,5,4,10,2,10
00266,6,9,6,1,0,6,10
00267,5,5,9,8,0,10,10
00268,7,9,8,7,10,8,10
00269,7,9,8,9,10,9,0
00270,9,10,10,2,10,1,0
00271,10,10,5,8,10,3,10
00272,6,8,5,2,0,10,0
00273,10,7,10,8,0,6,10
00274,10,7,9,8,0,1,0
00275,9,5,5,1,0,8,0
00276,5,9,10,8,10,2,0
00277,8,10,10,2,0,10,10
00278,5,8,6,3,0,7,10
00279,8,9,5,1,0,10,0
00280,5,6,6,9,0,2,10
00281,6,6,7,2,10,9,0
00282,6,8,5,9,0,7,0
00283,10,6,5,6,0,10,0
00284,7,5,6,8,10,6,10
00285,9,7,6,7,0,1,10
00286,7,5,9,3,10,7,10
00287,8,9,7,6,10,8,0
00288,8,5,10,6,0,8,10
00289,9,9,7,7,0,4,0
00290,7,6,5,7,0,2,0
00291,6,9,6,10,10,6,10
00292,9,7,10,9,0,7,10
00293,6,9,9,4,10,8,0
00294,7,5,10,3,10,3,10
00295,5,8,8,2,10,7,10
00296,9,6,5,1,0,10,10
00297,7,10,6,4,0,1,10
00298,6,6,8,2,10,8,10
00299,8,10,10,3,0,10,0
00300,6,6,5,4,0,10,0
00301,7,7,9,4,10,5,10
00302,7,8,7,8,0,7,0
00303,6,6,10,2,10,9,0
00304,8,8,8,2,0,9,0
00305,5,9,5,4,0,3,0
00306,6,7,6,5,0,2,10
00307,10,5,5,9,10,2,10
00308,8,7,8,10,10,3,10
00309,6,8,8,4,10,9,10
00310,10,8,6,1,10,7,0
00311,6,9,6,7,0,1,0
00312,10,10,6,1,0,7,0
00313,7,10,8,8,10,4,0
00314,10,7,10,7,10,7,0
00315,8,6,5,10,10,10,10
00316,10,5,7,3,10,10,0
00317,6,9,10,2,10,6,10
00318,7,9,6,2,10,4,10
00319,5,5,7,6,0,4,10
00320,5,5,5,10,0,5,10
00321,8,8,7,1,10,8,0
00322,8,7,7,4,0,1,0
00323,5,5,7,5,10,2,0
00324,5,5,9,6,0,7,0
00325,5,8,5,8,0,6,10
00326,7,9,9,4,0,2,0
00327,7,5,7,3,0,2,10
00328,5,6,7,10,0,6,0
00329,7,10,8,9,0,4,10
00330,6,8,5,7,10,9,0
00331,5,5,9,4,0,4,10
00332,8,6,5,4,10,2,10
00333,6,7,6,9,10,8,10
00334,5,9,7,7,0,8,10
00335,7,6,5,3,10,6,0
00336,6,9,6,1,0,6,10
00337,8,6,9,5,10,5,0
00338,6,8,8,4,0,6,0
00339,9,7,9,5,0,6,10
00340,6,6,10,4,10,5,10
00341,5,8,8,7,0,10,10
00342,5,10,8,8,0,5,10
00343,10,10,5,7,0,6,10
00344,6,10,6,5,10,7,0
00345,5,9,5,9,0,6,0
00346,7,7,5,1,10,2,0
00347,8,6,9,8,10,8,0
00348,5,8,7,7,0,7,10
00349,5,6,5,3,0,6,10
00350,8,9,10,5,0,9,10
00351,10,8,6,6,10,4,10
00352,6,7,5,5,0,2,0
00353,6,9,5,7,10,8,10
00354,8,8,6,7,10,7,0
00355,5,6,9,9,0,8,10
00356,9,7,10,9,10,7,10
00357,9,7,7,4,0,10,0
00358,7,10,8,3,0,4,10
00359,10,9,8,5,10,3,0
00360,7,9,5,5,10,3,10
00361,7,9,9,10,0,6,10
00362,8,5,5,10,0,10,10
00363,7,5,5,4,0,1,10
00364,8,7,9,10,10,2,10
00365,10,8,5,2,10,7,10
00366,8,8,9,9,10,6,10
00367,10,6,9,4,10,4,10
00368,5,9,6,3,10,7,10
00369,10,8,9,10,0,1,0
00370,8,10,9,5,0,8,0
00371,6,7,9,9,0,7,10
00372,10,6,8,3,10,9,10
00373,10,8,10,8,0,6,10
00374,6,10,8,4,10,7,0
00375,8,5,10,6,10,5,0
00376,9,8,6,6,10,7,0
00377,10,5,5,3,0,2,10
00378,9,10,8,10,0,6,10
00379,10,10,7,5,10,6,0
00380,6,10,6,8,10,3,10
00381,8,9,5,5,0,9,10
00382,6,7,6,8,0,2,10
00383,6,5,10,6,10,7,0
00384,5,8,10,4,0,2,10
00385,7,8,9,8,0,4,0
00386,8,6,6,10,10,10,0
00387,9,5,10,4,0,3,10
00388,7,8,6,3,10,2,0
00389,8,6,6,7,0,3,0
00390,8,7,5,2,10,3,0
00391,7,7,6,6,0,8,0
00392,10,9,10,8,0,4,0
00393,9,9,8,7,10,3,10
00394,10,10,5,5,0,1,0
00395,6,10,8,1,10,7,0
00396,5,5,6,10,10,2,0
00397,7,6,8,7,10,4,10
00398,9,8,10,2,10,3,0
00399,6,7,6,7,10,1,10
00400,6,9,10,7,10,9,10
00401,5,6,6,6,0,5,10
00402,6,6,5,5,10,6,0
00403,10,5,9,8,10,8,0
00404,5,9,9,10,10,1,0
00405,9,9,6,2,10,4,10
00406,5,5,5,5,10,10,0
00407,7,6,8,7,10,3,10
00408,7,5,7,6,0,5,10
00409,8,10,9,5,10,6,10
00410,10,8,9,7,0,7,10
00411,9,5,9,5,0,5,10
00412,5,10,5,7,10,2,10
00413,8,7,7,8,10,10,0
00414,10,6,6,10,0,3,10
00415,7,8,5,3,0,4,0
00416,9,9,5,5,10,6,0
00417,5,9,5,10,10,3,0
00418,5,10,8,9,10,10,0
00419,9,5,8,5,0,2,10
00420,6,5,8,9,0,2,10
00421,5,6,7,7,10,6,0
00422,5,6,6,8,0,1,0
00423,5,10,6,8,0,4,0
00424,9,6,10,5,0,10,0
00425,6,10,5,8,0,10,0
00426,10,8,7,8,10,10,10
00427,5,7,9,1,0,10,0
00428,10,6,6,3,10,10,10
00429,7,8,9,5,0,5,0
00430,7,10,10,8,10,8,0
00431,7,7,9,7,0,3,0
00432,7,6,6,3,10,6,0
00433,6,8,9,9,0,3,0
00434,5,6,7,6,10,7,0
00435,8,8,8,10,0,2,10
00436,8,6,9,2,0,6,0
00437,10,8,7,6,0,6,0
00438,5,6,5,5,10,10,0
00439,7,5,10,7,0,10,0
00440,7,6,5,3,0,3,0
00441,5,9,6,9,10,7,0
00442,7,7,5,3,10,3,0
00443,9,5,8,9,10,10,0
00444,7,7,7,9,0,2,10
00445,8,10,8,7,10,10,10
00446,7,7,5,2,0,4,10
00447,9,5,9,5,10,3,0
00448,6,7,7,4,10,6,0
00449,7,7,6,1,0,7,0
00450,7,10,7,1,10,9,10
00451,9,5,8,8,10,9,10
00452,6,8,5,9,10,2,10
00453,8,10,7,10,0,10,0
00454,5,9,6,9,0,8,0
00455,5,6,6,6,0,8,0
00456,5,6,9,4,0,7,10
00457,9,7,8,4,10,1,0
00458,8,7,9,2,0,5,10
00459,6,9,7,1,10,2,0
00460,9,7,7,4,10,2,10
00461,8,8,8,10,0,7,0
00462,7,8,5,10,10,4,10
00463,10,5,9,4,10,10,10
00464,10,5,10,8,0,9,10
00465,9,7,7,2,10,3,0
00466,9,8,6,9,0,10,10
00467,10,7,8,4,10,2,0
00468,8,6,5,4,10,10,10
00469,9,10,5,1,10,1,10
00470,6,7,7,6,0,6,10
00471,6,6,9,4,0,4,0
00472,9,7,9,2,10,7,10
00473,7,7,6,9,0,3,0
00474,8,8,6,8,0,8,0
00475,6,10,5,7,0,2,10
00476,6,7,5,9,10,1,10
00477,6,8,8,9,10,2,10
00478,9,5,9,8,10,9,0
00479,6,10,10,2,0,6,0
00480,8,5,9,7,10,3,10
00481,9,7,8,1,0,4,0
00482,6,10,7,5,10,9,0
00483,6,6,10,3,0,9,0
00484,10,5,9,10,10,10,10
00485,10,8,6,4,0,9,10
00486,6,9,8,8,0,4,10
00487,7,8,7,3,0,4,10
00488,6,7,7,8,10,4,0
00489,8,6,9,8,10,2,0
00490,9,10,6,4,0,4,0
00491,5,6,6,9,0,4,10
00492,10,5,7,1,10,2,0
00493,6,7,5,8,10,7,0
00494,10,8,7,1,0,6,10
00495,5,8,8,1,0,6,0
00496,8,7,6,1,10,10,0
00497,8,8,5,9,0,1,0
00498,10,9,10,5,10,2,10
00499,7,8,6,7,0,1,0
00500,6,7,10,10,10,8,10
