MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00357,10,8,7,5,0,7,10
00358,8,9,5,2,0,3,10
00359,7,9,8,4,0,7,0
00360,9,10,10,10,0,2,10
00361,8,8,10,3,0,5,10
00362,10,10,7,9,0,10,0
00363,8,10,8,3,0,1,10
00364,8,5,5,4,0,8,10
00365,10,9,7,7,10,10,10
00366,9,8,8,10,10,2,10
00367,7,6,9,1,0,8,0
00368,5,8,6,2,0,5,0
00369,9,5,7,4,0,9,10
00370,5,6,5,3,0,7,0
00371,9,7,8,7,10,9,0
00372,9,9,10,4,10,3,0
00373,7,10,10,9,0,6,10
00374,8,10,6,2,0,5,10
00375,6,5,10,2,10,6,10
00376,10,8,7,5,0,5,0
00377,10,10,9,6,0,1,0
00378,10,7,9,10,10,8,0
00379,6,5,7,10,10,3,10
00380,8,10,5,7,0,7,10
00381,10,10,7,1,0,8,0
00382,5,5,10,4,10,7,10
00383,5,6,9,6,0,5,0
00384,5,9,8,4,0,7,10
00385,6,6,6,1,10,7,0
00386,8,10,7,1,10,8,0
00387,8,8,6,6,0,10,0
00388,7,5,7,8,10,3,10
00389,7,7,10,1,0,6,10
00390,6,9,6,5,0,1,0
00391,7,6,6,4,0,2,10
00392,9,7,5,5,10,9,0
00393,9,9,6,2,0,5,10
00394,8,6,8,3,0,3,10
00395,9,10,10,10,10,3,0
00396,10,6,8,10,10,1,10
00397,9,5,6,9,0,5,10
00398,7,5,9,5,10,3,0
00399,7,8,10,6,10,5,10
00400,6,5,9,1,10,1,10
00401,8,5,9,10,10,3,10
00402,10,7,6,6,0,5,0
00403,5,6,10,3,0,8,10
00404,10,10,6,6,10,6,10
00405,6,7,9,8,0,8,0
00406,5,5,6,10,0,9,10
00407,10,6,9,9,10,6,0
00408,5,9,5,8,10,10,0
00409,9,8,5,2,10,6,10
00410,5,10,8,8,10,2,10
00411,9,5,9,9,0,1,10
00412,8,7,9,3,0,2,0
00413,8,7,10,8,10,8,10
00414,9,5,9,1,10,5,0
00415,9,8,6,3,0,2,10
00416,7,7,7,6,10,8,0
00417,6,5,10,10,0,1,0
00418,8,9,9,7,0,10,10
00419,5,6,5,6,10,7,0
00420,10,7,10,7,10,6,10
00421,7,6,10,10,10,2,10
00422,7,9,6,3,10,10,10
00423,6,6,6,7,0,6,0
00424,8,9,8,8,0,1,10
00425,6,6,5,2,10,4,0
00426,6,8,7,4,10,8,0
00427,7,8,9,8,10,6,0
00428,5,9,6,3,0,3,0
00429,10,8,6,9,0,7,0
00430,5,8,8,7,0,10,10
00431,8,9,9,1,10,7,10
00432,5,8,10,3,0,2,10
00433,8,9,6,2,10,4,0
00434,5,10,10,2,10,8,10
00435,8,10,9,1,0,2,10
00436,7,8,9,10,10,1,0
00437,6,9,8,3,10,8,10
00438,9,9,9,10,10,2,10
00439,7,9,9,10,0,8,0
00440,10,10,8,5,0,2,0
00441,6,6,7,3,0,5,0
00442,9,5,9,3,10,3,10
00443,8,5,9,8,0,3,0
00444,6,9,7,5,10,5,0
00445,9,10,8,5,0,10,0
00446,9,9,10,2,10,4,10
00447,5,9,10,5,0,6,10
00448,9,8,8,1,10,10,10
00449,5,10,7,1,10,3,0
00450,6,6,6,4,10,2,10
00451,8,5,8,8,10,1,0
00452,7,10,9,10,0,6,10
00453,5,10,9,10,0,9,0
00454,6,7,8,9,10,6,0
00455,8,8,6,10,0,9,10
00456,6,9,5,7,10,8,0
00457,5,9,7,7,0,4,10
00458,10,7,6,2,10,7,10
00459,8,7,9,7,10,8,10
00460,8,6,6,8,10,3,0
00461,10,7,6,5,10,10,10
00462,8,6,9,9,0,4,0
00463,9,10,5,9,0,1,0
00464,5,6,8,5,0,3,10
00465,5,5,7,1,0,6,10
00466,5,8,5,4,10,1,10
00467,6,10,7,1,10,5,10
00468,5,6,9,9,10,7,0
00469,6,5,9,1,0,5,0
00470,10,8,5,4,10,5,10
00471,7,10,7,7,10,9,0
00472,5,6,5,6,0,1,0
00473,7,7,6,3,10,3,0
00474,8,7,6,10,10,6,0
00475,6,9,8,1,0,7,10
00476,8,6,10,3,0,7,0
00477,9,8,6,1,0,8,0
00478,5,5,8,5,10,1,10
00479,8,5,10,3,10,4,10
00480,9,9,6,1,10,3,0
00481,6,8,7,5,0,4,0
00482,7,10,10,4,10,7,10
00483,8,10,10,6,10,5,0
00484,5,7,10,5,0,4,10
00485,5,10,9,10,0,3,10
00486,5,6,8,9,0,10,10
00487,8,8,8,3,0,4,10
00488,8,10,6,6,10,4,0
00489,6,9,5,3,10,5,10
00490,10,9,7,6,0,1,10
00491,6,9,9,6,0,9,10
00492,8,7,6,9,10,10,10
00493,5,7,5,7,10,9,10
00494,9,9,6,7,0,8,10
00495,10,9,8,1,10,4,0
00496,9,6,10,9,10,1,0
00497,6,6,8,8,0,5,10
00498,6,8,9,4,10,1,0
00499,7,5,5,5,10,8,10
00500,10,5,5,3,0,3,0
