MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00105,10,9,8,9,0,1,10
00106,9,10,8,7,0,6,0
00107,6,7,10,6,0,4,0
00108,5,10,6,10,10,2,0
00109,10,6,6,10,10,5,10
00110,9,10,7,9,10,2,0
00111,8,7,5,9,10,7,0
00112,10,10,10,8,0,8,0
00113,10,9,9,7,10,10,10
00114,8,10,9,9,10,4,0
00115,9,8,9,5,10,2,10
00116,9,9,10,5,0,5,10
00117,7,6,7,4,10,8,10
00118,10,6,6,5,10,10,0
00119,5,5,9,2,0,3,10
00120,8,6,6,2,10,2,10
00121,5,5,5,2,10,8,10
00122,5,6,8,10,0,2,0
00123,5,5,5,4,10,10,10
00124,6,5,6,6,0,4,10
00125,6,8,6,2,0,2,0
00126,10,5,10,4,0,10,10
00127,9,9,6,9,10,10,0
00128,8,5,10,6,10,2,10
00129,6,8,7,2,10,7,0
00130,5,9,8,5,10,2,10
00131,10,10,9,6,10,2,0
00132,8,10,9,5,0,3,10
00133,8,9,9,2,10,5,10
00134,5,5,9,8,0,1,0
00135,9,9,10,10,10,5,10
00136,6,8,6,9,0,2,0
00137,6,6,8,10,10,7,0
00138,6,8,7,1,0,3,0
00139,10,10,6,6,10,1,0
00140,9,9,9,2,0,7,0
00141,7,10,10,5,10,5,0
00142,8,6,6,5,10,7,0
00143,9,8,8,4,10,10,10
00144,10,6,5,3,0,1,0
00145,6,8,8,6,0,8,0
00146,6,9,6,9,10,2,0
00147,10,10,5,3,10,4,0
00148,8,7,5,9,10,3,0
00149,6,9,8,2,10,3,10
00150,10,10,8,2,0,6,0
00151,6,7,9,8,0,2,10
00152,5,9,5,5,10,5,10
00153,10,8,5,2,0,8,10
00154,9,6,8,6,0,2,0
00155,5,6,5,9,10,4,0
00156,7,5,7,4,0,8,0
00157,9,10,8,3,0,2,0
00158,5,8,10,4,0,8,10
00159,8,7,6,2,10,3,0
00160,9,6,9,7,0,7,10
00161,5,8,5,5,10,2,0
00162,10,5,9,1,0,8,10
00163,10,9,7,9,0,1,10
00164,9,5,7,8,0,10,10
00165,8,7,7,3,10,2,0
00166,10,10,9,3,10,3,10
00167,5,10,9,8,10,3,0
00168,7,8,10,6,10,1,10
00169,8,9,6,8,0,6,0
00170,5,7,9,7,0,4,10
00171,10,9,10,2,10,10,10
00172,8,8,6,3,10,3,10
00173,5,8,8,2,10,9,10
00174,8,10,7,5,0,5,0
00175,6,9,9,5,10,6,0
00176,9,6,7,4,0,10,0
00177,9,7,8,10,10,9,10
00178,9,7,7,7,10,2,0
00179,7,10,6,9,10,10,0
00180,8,9,6,10,0,9,10
00181,6,8,6,8,0,5,0
00182,7,6,9,5,10,3,10
00183,7,7,7,6,10,6,0
00184,5,5,9,8,0,2,0
00185,5,5,9,3,0,9,0
00186,5,5,9,9,10,10,10
00187,8,9,8,10,0,3,10
00188,8,10,8,10,10,4,10
00189,8,6,7,4,10,10,10
00190,8,8,8,2,0,7,10
00191,7,6,10,4,0,3,10
00192,8,9,5,10,10,9,10
00193,6,9,5,3,0,9,10
00194,7,5,10,7,10,2,0
00195,7,8,8,3,0,6,0
00196,9,10,5,10,0,4,0
00197,8,6,5,1,0,7,0
00198,8,6,9,10,0,8,0
00199,10,8,5,6,10,6,0
00200,5,10,8,1,0,2,0
00201,6,6,6,4,10,2,10
00202,8,6,5,3,0,7,0
00203,8,8,9,4,0,7,0
00204,10,6,8,5,0,1,10
00205,9,5,10,1,0,1,0
00206,5,7,8,8,10,7,10
00207,8,9,9,2,10,2,10
00208,6,10,7,8,10,4,10
00209,5,6,6,10,10,2,0
00210,5,6,10,8,0,3,0
00211,5,7,5,5,10,3,10
00212,9,8,9,7,10,7,10
00213,8,9,5,5,0,6,10
00214,7,8,9,9,0,10,0
00215,5,10,10,7,10,1,0
00216,7,9,7,6,10,5,0
00217,10,7,8,2,10,3,10
00218,8,6,8,5,0,2,10
00219,8,7,6,5,0,2,10
00220,9,8,10,2,0,7,0
00221,6,10,9,8,10,4,0
00222,8,10,9,10,0,6,10
00223,10,6,9,7,0,4,0
00224,7,8,7,10,0,10,10
00225,10,10,7,6,10,6,10
00226,5,6,7,6,0,6,10
00227,8,5,10,5,10,5,10
00228,5,9,7,7,10,7,10
00229,5,10,7,8,0,7,10
00230,6,10,6,5,10,8,0
00231,9,7,10,5,0,3,10
00232,10,7,8,2,0,6,0
00233,5,5,10,8,0,9,0
00234,10,5,6,8,10,5,10
00235,8,5,5,6,0,4,10
00236,7,10,10,7,10,4,10
00237,10,10,6,10,0,2,10
00238,7,7,7,10,10,5,10
00239,5,10,6,7,10,5,0
00240,7,7,10,2,10,5,10
00241,7,10,10,1,0,4,10
00242,5,10,5,7,10,4,10
00243,9,5,5,6,0,2,10
00244,7,6,5,9,0,7,10
00245,10,5,6,3,10,8,0
00246,10,6,7,2,10,6,0
00247,7,6,9,7,10,1,0
00248,6,7,10,1,10,8,10
00249,9,6,9,8,0,3,10
00250,9,5,5,4,0,2,0
00251,7,8,5,5,10,7,0
00252,5,7,9,4,0,5,10
00253,5,5,5,3,0,6,0
00254,9,10,9,5,0,10,0
00255,5,8,6,9,0,2,0
00256,9,9,10,4,10,4,0
00257,5,6,6,4,0,9,10
00258,7,5,7,5,0,4,0
00259,9,9,6,4,10,10,10
00260,5,9,5,6,10,3,10
00261,7,10,10,9,10,7,10
00262,5,10,6,9,10,4,0
00263,8,8,9,9,0,2,0
00264,6,8,5,8,0,6,10
00265,5,7,9,9,0,2,0
00266,7,8,9,4,10,4,0
00267,10,8,9,3,10,1,10
00268,8,5,6,4,10,10,10
00269,8,7,7,2,0,7,10
00270,5,6,5,2,0,7,10
00271,9,7,7,7,0,10,10
00272,6,5,7,1,10,10,0
00273,9,5,8,1,0,3,10
00274,5,9,6,8,10,7,0
00275,8,8,10,6,10,4,0
00276,9,10,6,9,10,1,10
00277,9,7,9,9,10,9,10
00278,9,7,5,8,0,6,0
00279,10,5,8,4,0,6,10
00280,10,8,9,3,10,9,10
00281,6,7,5,9,0,8,10
00282,7,9,6,6,0,2,0
00283,8,7,6,8,0,6,0
00284,10,10,9,7,0,10,10
00285,7,10,8,1,0,4,10
00286,5,5,9,6,10,1,0
00287,9,7,5,3,0,1,0
00288,6,7,5,1,10,5,10
00289,10,6,10,7,10,9,0
00290,9,9,8,10,0,8,0
00291,9,9,8,3,10,7,0
00292,7,8,10,6,10,5,10
00293,5,9,10,4,10,9,0
00294,7,8,5,2,10,4,10
00295,7,5,6,3,0,9,0
00296,5,8,10,6,10,3,10
00297,10,9,9,2,10,1,0
00298,5,8,7,8,0,6,0
00299,5,10,5,6,10,7,10
00300,7,8,8,2,0,1,0
00301,6,9,8,3,0,9,0
00302,5,9,7,4,0,2,10
00303,8,5,10,7,0,10,10
00304,10,9,10,1,0,4,0
00305,7,10,7,1,0,4,0
00306,8,8,6,2,0,7,0
00307,8,5,8,7,0,8,10
00308,6,5,6,3,0,2,10
00309,10,7,8,4,0,1,0
00310,6,7,6,1,0,2,0
00311,9,7,8,4,0,8,10
00312,6,9,5,5,10,1,10
00313,6,5,5,9,10,10,10
00314,9,8,10,3,0,4,0
00315,9,7,9,7,0,2,0
00316,8,10,8,9,10,10,10
00317,5,5,6,6,10,3,0
00318,6,5,6,7,0,4,0
00319,7,6,8,3,10,5,0
00320,9,9,9,5,10,1,0
00321,7,7,7,8,10,4,0
00322,5,10,8,1,10,1,10
00323,9,10,7,4,10,9,0
00324,8,10,5,9,0,4,10
00325,10,8,9,5,0,4,10
00326,9,9,5,10,0,10,0
00327,9,5,7,1,0,2,10
00328,7,8,9,10,0,7,10
00329,8,7,10,2,0,6,0
00330,7,6,6,8,10,8,0
00331,5,5,7,3,0,10,0
00332,7,10,9,10,0,3,10
00333,10,6,8,9,10,3,0
00334,6,7,10,8,0,3,0
00335,7,7,9,5,10,10,10
00336,7,10,8,7,0,3,0
00337,5,7,7,4,10,1,10
00338,9,6,5,10,10,7,0
00339,9,6,5,8,0,2,10
00340,8,8,10,8,0,10,10
00341,5,5,10,6,0,2,10
00342,6,9,10,2,0,2,10
00343,5,8,9,8,10,6,0
00344,10,7,9,2,10,6,10
00345,9,9,9,8,10,7,0
00346,5,10,9,9,10,8,0
00347,9,5,8,8,0,10,10
00348,7,5,7,1,0,1,10
00349,6,6,5,10,0,4,0
00350,7,5,8,2,0,6,0
00351,7,6,10,7,0,5,10
00352,6,9,5,2,0,2,0
00353,8,5,7,10,0,6,0
00354,9,6,8,9,10,9,0
00355,5,6,9,10,10,10,0
00356,6,6,5,5,0,1,0
00357,8,7,5,8,10,8,10
00358,5,9,9,8,10,6,10
00359,9,9,6,2,10,8,10
00360,9,5,5,9,10,5,0
00361,6,9,10,9,10,4,0
00362,7,7,9,7,10,6,10
00363,10,6,6,3,0,9,10
00364,6,9,7,2,10,6,10
00365,8,10,8,1,10,6,0
00366,6,6,10,3,10,8,0
00367,9,5,8,5,0,2,10
00368,9,10,10,5,10,5,0
00369,5,8,6,5,10,1,0
00370,7,9,9,4,0,10,0
00371,9,5,7,5,0,1,10
00372,9,6,8,2,10,1,10
00373,10,7,10,2,0,7,10
00374,10,7,5,4,10,6,10
00375,9,6,10,3,0,7,0
00376,7,10,6,3,10,9,0
00377,10,7,9,3,10,7,10
00378,7,8,6,5,10,7,0
00379,7,6,10,10,0,4,0
00380,5,5,6,7,0,4,10
00381,10,10,7,5,10,7,0
00382,9,6,9,3,0,7,0
00383,8,10,9,7,10,4,0
00384,10,7,7,3,10,1,10
00385,6,10,8,5,10,8,0
00386,7,7,10,4,0,1,10
00387,5,9,10,9,10,8,10
00388,8,5,8,7,0,10,10
00389,6,9,6,9,10,10,10
00390,10,8,10,5,10,6,10
00391,7,10,6,8,10,2,0
00392,10,6,7,9,10,2,0
00393,7,10,8,5,0,4,10
00394,6,6,7,1,0,6,0
00395,8,10,8,5,0,1,0
00396,7,8,8,4,0,5,0
00397,5,8,7,10,10,4,0
00398,10,6,5,6,10,4,0
00399,6,9,10,5,10,8,10
00400,9,5,9,5,0,9,10
00401,7,5,5,9,10,6,0
00402,9,10,5,3,0,2,10
00403,9,5,6,10,10,4,0
00404,9,10,9,3,0,6,10
00405,5,10,6,5,0,6,10
00406,8,5,7,1,10,5,10
00407,10,6,10,3,0,5,0
00408,8,8,9,5,0,1,10
00409,7,6,9,1,0,3,10
00410,5,9,8,6,10,8,10
00411,6,8,10,6,0,8,10
00412,8,10,6,2,0,9,0
00413,5,5,7,5,10,8,0
00414,8,10,6,7,10,1,10
00415,8,8,7,5,0,8,0
00416,9,6,5,9,0,8,0
00417,8,7,8,3,0,9,0
00418,10,5,9,3,10,2,0
00419,9,5,5,7,10,9,10
00420,5,10,8,7,0,1,10
00421,6,10,9,2,0,6,0
00422,8,9,6,10,10,10,0
00423,7,5,6,3,10,8,10
00424,5,10,6,4,10,10,0
00425,7,9,8,5,10,3,10
00426,8,9,10,10,10,1,0
00427,7,5,5,10,0,7,10
00428,5,10,8,8,10,9,0
00429,6,7,6,7,10,10,0
00430,7,10,10,10,0,6,0
00431,7,5,8,4,0,9,10
00432,7,10,6,7,0,1,0
00433,10,10,10,9,10,4,0
00434,5,6,9,8,10,5,0
00435,10,10,8,6,0,5,10
00436,5,8,5,7,10,10,10
00437,5,8,6,2,0,3,10
00438,8,7,5,6,0,1,10
00439,6,10,9,3,10,10,0
00440,6,7,7,5,0,3,10
00441,7,7,10,1,0,6,10
00442,6,8,7,5,0,10,0
00443,5,5,10,1,0,2,10
00444,10,6,5,2,0,3,0
00445,9,6,5,9,10,4,0
00446,5,10,8,7,10,5,0
00447,9,9,9,5,0,4,0
00448,5,8,6,10,0,2,0
00449,8,10,8,6,10,2,0
00450,8,6,6,6,0,7,10
00451,9,7,8,10,10,3,10
00452,7,7,7,2,10,9,0
00453,5,6,9,4,0,6,0
00454,5,9,8,7,10,5,10
00455,9,8,8,9,0,7,0
00456,6,6,7,8,10,3,10
00457,10,7,6,2,0,9,0
00458,9,8,10,10,10,10,0
00459,7,7,6,9,10,8,10
00460,5,8,10,10,0,9,10
00461,8,6,10,4,0,7,0
00462,5,8,9,6,0,10,0
00463,7,5,6,2,0,5,10
00464,9,7,5,10,0,1,0
00465,10,10,6,9,10,2,0
00466,7,10,7,5,0,9,10
00467,9,5,10,9,0,6,10
00468,8,10,9,7,10,8,0
00469,7,8,7,3,10,3,10
00470,8,8,5,3,10,7,0
00471,5,9,7,3,0,2,0
00472,6,8,7,5,10,10,10
00473,6,5,9,3,0,10,10
00474,9,5,8,1,10,5,10
00475,8,6,10,7,0,2,10
00476,8,5,6,4,10,3,10
00477,8,7,8,5,0,1,0
00478,5,9,7,6,0,7,10
00479,6,6,6,1,0,9,10
00480,10,7,5,4,0,1,10
00481,5,6,5,9,0,3,10
00482,9,6,6,8,10,7,10
00483,6,7,8,4,10,8,10
00484,7,9,6,5,10,7,0
00485,6,9,9,1,0,3,0
00486,8,6,6,4,0,4,0
00487,6,5,10,2,0,5,0
00488,5,7,6,10,10,9,0
00489,7,5,8,1,10,4,10
00490,6,8,8,5,10,2,10
00491,5,6,10,10,0,10,0
00492,10,6,6,9,10,3,0
00493,6,6,5,8,0,8,0
00494,8,7,5,8,0,9,0
00495,5,7,7,5,10,8,0
00496,7,9,6,3,0,1,0
00497,10,8,7,10,0,10,0
00498,7,6,9,5,10,10,0
00499,6,7,6,7,0,10,0
00500,5,7,5,3,0,1,0
