MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00071,8,10,8,9,10,4,0
00072,9,6,7,6,0,1,10
00073,5,8,7,3,0,3,0
00074,10,9,8,5,10,10,0
00075,10,9,5,3,0,6,10
00076,9,10,10,6,10,2,10
00077,5,8,7,1,10,1,10
00078,8,5,7,6,10,10,10
00079,8,9,9,10,10,5,0
00080,6,8,6,6,10,6,0
00081,8,10,8,6,0,6,0
00082,5,8,7,9,10,1,0
00083,6,10,6,4,10,4,10
00084,9,6,7,8,0,7,10
00085,10,6,8,7,10,8,0
00086,5,5,7,5,0,6,10
00087,7,8,8,3,0,10,10
00088,10,8,10,4,10,4,0
00089,7,7,9,2,10,3,0
00090,6,6,5,3,10,1,10
00091,10,7,6,4,0,2,0
00092,5,6,5,2,0,8,0
00093,10,9,6,1,0,2,10
00094,5,10,7,3,10,1,0
00095,9,5,8,5,0,2,0
00096,10,6,8,5,10,6,0
00097,6,6,8,3,0,10,0
00098,10,6,10,2,0,9,10
00099,8,6,7,7,0,10,10
00100,7,10,7,1,0,5,0
00101,7,9,8,1,0,7,0
00102,6,5,8,6,10,5,0
00103,5,10,10,8,0,5,10
00104,10,6,9,2,0,7,10
00105,6,7,10,2,0,8,0
00106,5,8,10,1,0,2,0
00107,8,5,5,10,10,7,0
00108,9,9,6,2,0,2,0
00109,10,7,10,1,0,7,0
00110,9,6,5,7,10,2,0
00111,9,5,9,4,0,5,0
00112,10,6,5,7,0,10,10
00113,5,6,8,10,0,9,10
00114,5,10,9,10,0,4,0
00115,6,5,8,4,0,7,10
00116,10,6,6,7,0,5,0
00117,7,8,7,2,0,9,0
00118,10,5,7,4,0,3,10
00119,7,8,6,10,0,4,0
00120,9,8,10,5,0,4,0
00121,7,7,6,4,10,6,10
00122,5,7,9,5,0,1,0
00123,8,9,10,9,0,6,0
00124,9,6,8,4,0,8,0
00125,5,8,6,6,0,8,0
00126,6,7,7,10,10,5,0
00127,7,5,5,3,10,10,0
00128,6,6,7,2,0,5,0
00129,9,8,6,2,0,8,0
00130,10,7,7,8,0,9,0
00131,9,5,8,2,10,1,0
00132,6,6,6,1,10,9,10
00133,10,5,7,6,10,1,0
00134,8,6,9,6,0,4,0
00135,8,9,6,6,10,6,0
00136,10,9,8,1,10,7,0
00137,8,6,6,4,10,6,0
00138,5,5,9,9,10,4,10
00139,8,7,5,3,10,4,0
00140,7,10,5,4,0,4,10
00141,9,5,7,8,10,6,10
00142,6,10,7,10,0,3,0
00143,8,5,5,8,10,4,0
00144,6,5,8,1,0,3,10
00145,6,8,10,5,0,1,10
00146,10,10,5,6,10,5,10
00147,8,8,6,3,0,1,10
00148,6,6,8,5,10,8,10
00149,6,8,7,5,10,4,0
00150,6,9,7,10,10,7,0
00151,7,8,7,4,10,5,10
00152,8,6,6,6,0,2,0
00153,7,10,5,6,10,10,10
00154,9,8,9,4,0,7,10
00155,5,7,10,9,10,7,0
00156,7,5,7,9,0,8,10
00157,10,10,9,4,10,7,0
00158,5,8,5,6,10,8,0
00159,6,7,10,3,0,6,0
00160,7,8,7,8,10,10,0
00161,9,8,9,6,0,2,10
00162,6,7,5,2,0,7,0
00163,8,5,10,7,10,9,10
00164,7,7,9,10,10,6,10
00165,8,7,7,6,0,2,10
00166,5,6,8,4,10,6,10
00167,10,6,5,9,10,2,10
00168,10,9,9,9,0,10,10
00169,8,5,6,9,10,10,0
00170,9,10,8,2,0,4,0
00171,9,5,6,7,0,2,10
00172,6,8,5,8,10,9,10
00173,8,5,7,2,10,10,10
00174,9,9,9,2,0,9,0
00175,10,7,8,9,0,6,10
00176,6,7,8,6,10,9,10
00177,5,10,7,7,0,7,0
00178,6,10,7,3,0,6,0
00179,8,9,10,1,10,4,10
00180,10,9,8,9,0,3,0
00181,9,10,8,2,10,2,10
00182,5,8,9,2,10,7,10
00183,5,8,8,6,0,2,0
00184,6,6,6,2,10,4,10
00185,10,7,9,6,0,4,10
00186,9,7,7,2,0,4,10
00187,5,9,6,8,0,9,10
00188,5,8,10,1,10,7,0
00189,10,7,8,2,10,3,10
00190,6,9,8,8,10,1,10
00191,8,10,5,7,10,4,10
00192,6,9,7,3,0,2,0
00193,6,8,5,9,0,9,0
00194,7,9,5,4,10,7,10
00195,6,8,9,1,10,8,10
00196,10,9,9,1,10,3,0
00197,5,9,8,2,0,2,0
00198,5,9,5,1,10,9,10
00199,5,9,5,8,10,10,10
00200,7,9,7,7,0,6,0
00201,9,6,10,2,10,2,0
00202,5,5,10,2,10,10,10
00203,5,5,7,3,10,6,0
00204,5,6,6,2,0,8,0
00205,9,9,8,4,0,7,0
00206,6,9,5,1,10,2,0
00207,10,10,6,9,10,7,0
00208,7,10,6,3,0,10,10
00209,8,9,6,4,0,9,0
00210,7,6,7,2,0,7,10
00211,8,9,7,6,10,8,0
00212,7,7,7,2,0,9,0
00213,10,8,5,9,10,3,0
00214,6,6,6,7,0,4,10
00215,7,10,6,1,10,7,10
00216,10,6,5,6,10,4,10
00217,10,8,6,2,0,1,10
00218,10,6,5,10,0,2,0
00219,9,9,8,6,10,1,10
00220,8,8,5,1,0,7,0
00221,9,8,5,8,0,8,10
00222,10,10,9,6,0,8,10
00223,7,8,8,2,10,8,10
00224,9,10,10,5,0,9,0
00225,8,9,7,1,10,4,0
00226,5,10,6,10,10,5,10
00227,7,7,9,10,0,7,10
00228,6,10,6,1,10,5,10
00229,5,10,9,8,10,6,10
00230,6,6,6,10,10,2,0
00231,10,10,7,7,0,2,10
00232,8,8,10,8,10,3,0
00233,10,6,8,10,10,10,10
00234,5,9,10,7,0,8,10
00235,8,6,8,5,10,3,0
00236,8,9,9,5,10,6,0
00237,5,8,8,4,0,10,0
00238,6,5,7,6,10,2,10
00239,9,10,8,7,10,6,0
00240,10,5,8,7,0,8,0
00241,10,6,10,7,0,1,10
00242,8,5,6,2,10,7,10
00243,9,5,6,6,10,10,0
00244,9,8,10,9,0,2,10
00245,6,7,8,10,10,8,10
00246,7,6,9,1,10,4,10
00247,5,10,9,1,10,6,0
00248,5,9,6,7,10,4,0
00249,7,5,10,9,0,10,0
00250,9,9,9,3,10,7,10
00251,8,6,7,5,0,8,10
00252,6,10,10,10,0,7,10
00253,9,8,5,5,0,10,10
00254,7,5,6,1,10,5,0
00255,10,6,10,4,0,6,0
00256,7,6,6,6,10,8,0
00257,5,9,10,9,10,2,0
00258,10,9,8,10,10,3,10
00259,10,6,9,6,10,10,0
00260,8,8,5,6,10,10,0
00261,6,8,9,1,0,7,0
00262,7,6,8,5,10,7,0
00263,5,7,5,7,10,10,0
00264,7,5,5,3,0,3,0
00265,9,10,5,6,0,4,0
00266,5,6,10,2,10,1,10
00267,8,10,9,6,10,4,10
00268,10,5,10,1,10,6,10
00269,10,6,8,3,10,7,0
00270,7,6,7,4,0,10,10
00271,5,6,7,8,0,2,0
00272,5,5,10,5,0,5,0
00273,6,10,5,9,0,7,10
00274,9,10,9,10,0,7,0
00275,9,5,6,3,0,7,0
00276,10,8,8,1,0,8,10
00277,10,5,6,2,0,8,10
00278,7,7,5,1,10,7,10
00279,7,7,8,2,10,10,10
00280,7,8,5,1,0,7,0
00281,5,9,5,1,10,10,0
00282,5,9,6,9,10,9,0
00283,9,6,10,6,10,3,10
00284,6,8,8,10,0,1,10
00285,5,8,8,7,0,2,10
00286,5,10,8,1,0,1,0
00287,5,6,9,10,0,7,10
00288,8,7,5,7,10,9,10
00289,6,10,10,6,0,8,10
00290,10,8,8,8,0,8,10
00291,7,9,5,1,10,8,0
00292,5,8,7,7,10,6,10
00293,6,8,7,6,0,5,10
00294,6,9,7,5,0,4,0
00295,10,8,6,6,10,6,0
00296,6,9,9,1,10,10,10
00297,6,8,6,2,10,1,0
00298,6,8,10,1,0,9,0
00299,8,9,8,2,0,6,0
00300,6,10,9,1,0,7,0
00301,6,5,9,1,10,10,0
00302,10,8,8,8,10,1,0
00303,7,10,8,1,10,7,10
00304,9,8,5,1,0,5,10
00305,9,8,10,3,0,5,0
00306,10,6,6,9,10,4,0
00307,6,9,6,10,10,6,10
00308,8,8,5,2,10,10,10
00309,7,9,8,7,10,9,10
00310,5,6,8,3,0,1,10
00311,8,7,6,9,0,9,0
00312,8,5,10,1,10,6,10
00313,6,6,8,5,10,9,0
00314,10,6,10,2,10,5,0
00315,5,10,8,1,10,8,10
00316,7,8,9,8,0,8,10
00317,5,6,9,2,10,9,10
00318,8,8,6,9,0,8,10
00319,10,10,5,10,10,9,10
00320,8,7,8,1,10,9,10
00321,6,9,10,3,0,4,0
00322,5,7,6,10,0,4,10
00323,8,6,5,8,10,10,0
00324,8,6,10,2,0,8,0
00325,7,8,6,10,10,6,0
00326,5,5,8,5,10,5,0
00327,7,9,6,1,0,4,10
00328,6,6,10,4,0,1,0
00329,10,5,9,4,10,3,10
00330,10,7,8,6,0,2,10
00331,7,10,8,4,0,10,10
00332,6,9,7,10,0,8,10
00333,6,8,5,1,10,10,10
00334,7,5,9,3,10,3,0
00335,8,7,6,10,0,10,10
00336,9,8,6,7,10,1,10
00337,8,7,5,5,0,7,10
00338,9,5,5,6,10,9,10
00339,10,10,5,4,0,4,10
00340,7,9,10,6,0,9,10
00341,8,10,10,3,0,10,0
00342,9,7,10,3,10,8,0
00343,10,5,6,3,10,8,0
00344,8,6,10,8,0,3,0
00345,7,10,7,1,10,9,10
00346,9,6,8,4,10,1,10
00347,10,6,10,6,10,4,10
00348,8,10,6,1,10,4,10
00349,5,8,10,7,10,3,0
00350,6,10,6,10,10,10,0
00351,6,8,5,8,10,5,10
00352,8,6,7,10,0,5,0
00353,6,5,10,3,10,1,10
00354,10,8,8,3,0,3,10
00355,7,5,10,10,10,5,10
00356,7,7,10,1,0,10,10
00357,9,9,7,4,0,10,10
00358,10,6,6,4,0,3,10
00359,6,7,8,6,10,1,0
00360,6,10,9,3,10,8,0
00361,8,10,8,1,0,1,10
00362,5,10,8,10,0,9,0
00363,7,10,8,2,0,8,10
00364,8,7,5,9,10,1,0
00365,6,6,6,4,10,5,0
00366,7,9,8,9,10,8,10
00367,6,8,8,3,10,7,0
00368,5,10,7,3,0,9,10
00369,6,5,9,10,10,8,0
00370,9,5,6,8,10,4,0
00371,5,9,6,2,10,9,10
00372,10,6,7,1,10,8,10
00373,8,8,8,10,0,7,10
00374,8,8,5,1,10,7,0
00375,9,6,6,3,10,2,0
00376,9,5,10,1,10,8,10
00377,6,7,9,5,10,4,10
00378,5,10,7,3,10,5,0
00379,8,5,9,10,0,2,0
00380,7,10,9,5,10,7,0
00381,5,9,9,3,10,8,0
00382,10,9,8,5,10,7,0
00383,7,8,6,10,0,1,0
00384,5,10,8,8,0,9,0
00385,5,9,9,1,10,2,10
00386,5,5,5,10,10,5,0
00387,10,9,8,1,0,8,10
00388,5,9,9,7,0,10,10
00389,9,7,5,6,10,5,0
00390,5,10,8,6,10,10,10
00391,7,9,9,4,0,4,10
00392,5,7,10,3,10,1,10
00393,7,6,10,7,0,9,0
00394,5,10,7,3,0,6,0
00395,8,6,10,4,10,1,10
00396,9,6,10,6,0,3,0
00397,8,7,10,9,10,3,0
00398,7,10,5,10,0,5,10
00399,5,10,9,10,0,1,0
00400,6,7,7,3,0,5,10
00401,10,6,8,2,10,6,0
00402,10,8,8,10,10,10,0
00403,7,8,6,8,0,4,10
00404,9,9,9,2,10,4,10
00405,7,9,6,5,0,8,10
00406,7,9,9,10,0,3,10
00407,10,5,10,4,10,7,10
00408,8,8,7,3,0,9,0
00409,9,5,6,6,0,2,0
00410,8,8,10,4,0,10,10
00411,9,10,6,4,0,5,0
00412,6,7,6,5,0,4,10
00413,10,10,8,9,0,2,10
00414,9,7,10,5,0,9,10
00415,6,9,6,5,0,1,10
00416,5,8,5,1,10,10,0
00417,5,5,7,6,10,8,10
00418,10,8,5,4,0,4,0
00419,6,8,10,2,0,10,10
00420,8,10,6,7,10,4,0
00421,6,7,7,6,0,9,10
00422,10,8,9,9,10,6,0
00423,9,8,7,10,0,5,10
00424,7,8,6,10,0,9,0
00425,10,7,9,10,0,9,10
00426,8,7,7,10,0,6,10
00427,8,6,10,7,0,3,0
00428,5,7,10,10,0,2,0
00429,5,9,5,3,0,7,0
00430,10,6,10,6,0,1,10
00431,10,6,6,4,10,10,0
00432,9,10,5,6,10,9,0
00433,5,6,7,5,10,5,0
00434,7,7,9,8,10,5,0
00435,7,6,5,7,0,2,0
00436,9,6,7,10,10,9,10
00437,8,7,6,8,10,5,0
00438,5,9,5,4,10,10,0
00439,10,6,10,4,10,7,10
00440,6,6,9,5,0,3,10
00441,5,8,7,9,0,3,0
00442,7,5,5,4,10,2,0
00443,6,7,8,2,10,5,0
00444,10,8,7,4,10,1,10
00445,7,7,8,2,10,2,10
00446,9,8,7,1,10,2,10
00447,10,7,9,7,0,10,0
00448,5,6,5,8,0,7,10
00449,8,8,9,3,10,6,0
00450,5,5,5,7,0,9,10
00451,10,8,10,10,10,6,0
00452,9,9,9,3,10,2,10
00453,9,10,7,5,0,5,10
00454,10,9,6,1,0,8,0
00455,10,10,8,1,10,9,10
00456,10,6,5,6,10,9,10
00457,5,7,9,8,0,3,0
00458,8,7,9,9,0,3,10
00459,6,5,5,10,10,7,0
00460,10,9,9,6,10,5,10
00461,10,7,8,10,10,5,0
00462,9,6,7,9,10,5,10
00463,8,10,9,5,10,9,0
00464,5,5,8,1,0,5,10
00465,9,9,6,4,10,5,0
00466,5,6,5,5,0,9,10
00467,8,5,5,3,0,1,10
00468,10,5,6,4,10,1,0
00469,6,10,7,3,10,9,0
00470,9,8,10,4,0,4,0
00471,7,6,9,5,0,5,10
00472,8,7,9,3,0,5,10
00473,7,10,7,9,0,4,0
00474,7,7,8,10,10,2,0
00475,10,10,9,6,0,9,10
00476,7,10,7,6,10,1,10
00477,10,9,8,9,10,1,10
00478,5,6,5,2,0,6,0
00479,6,10,7,7,10,7,10
00480,5,6,6,4,0,1,0
00481,5,9,5,10,10,7,10
00482,10,8,8,9,10,8,0
00483,9,7,8,10,0,7,0
00484,8,8,6,7,0,5,10
00485,5,9,10,8,0,4,0
00486,6,10,9,2,10,4,10
00487,10,9,7,10,0,9,0
00488,7,8,8,9,0,10,10
00489,10,10,8,1,0,7,0
00490,5,7,7,10,0,8,0
00491,6,10,7,3,0,9,0
00492,6,5,10,10,10,3,10
00493,9,8,10,3,0,8,0
00494,5,10,5,8,10,1,0
00495,8,7,6,5,10,10,10
00496,5,5,7,4,0,9,10
00497,5,6,9,6,10,5,0
00498,5,10,8,6,10,1,0
00499,9,7,10,3,10,7,10
00500,5,9,6,10,0,1,10
