MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00079,6,8,7,8,0,6,0
00080,5,9,9,7,0,1,0
00081,7,5,5,5,10,7,0
00082,10,9,9,2,10,1,0
00083,7,9,6,4,10,8,0
00084,6,7,9,2,10,3,10
00085,8,6,7,5,10,3,10
00086,7,9,5,3,0,10,0
00087,9,8,8,3,10,1,0
00088,7,9,8,6,10,7,10
00089,7,7,10,5,0,1,10
00090,7,9,6,5,10,6,0
00091,5,5,7,9,0,6,10
00092,5,7,10,9,0,9,0
00093,7,10,9,1,0,4,0
00094,8,10,8,8,10,2,10
00095,7,5,10,2,0,5,10
00096,5,9,9,6,10,4,0
00097,10,8,6,8,10,2,0
00098,6,10,6,5,0,1,10
00099,7,9,6,1,0,2,0
00100,6,7,10,10,10,4,0
00101,8,7,5,6,0,10,0
00102,10,7,7,3,0,6,10
00103,9,5,6,5,10,6,10
00104,7,9,6,5,0,9,10
00105,8,6,9,1,10,8,10
00106,5,5,7,6,0,10,0
00107,10,9,7,8,10,1,0
00108,8,6,5,10,0,4,10
00109,6,8,5,4,0,2,0
00110,10,8,9,2,0,2,10
00111,7,5,9,7,10,6,0
00112,8,5,6,10,0,10,10
00113,7,5,6,4,10,7,0
00114,9,10,9,8,10,6,10
00115,7,5,9,4,10,6,0
00116,8,10,6,10,10,10,0
00117,7,8,6,5,10,2,10
00118,7,9,7,1,0,7,0
00119,5,8,6,1,0,1,10
00120,7,5,9,5,10,7,0
00121,9,8,5,10,0,4,10
00122,10,8,9,2,10,6,10
00123,8,6,6,7,0,6,10
00124,7,5,10,3,10,2,0
00125,7,5,9,2,0,4,0
00126,6,9,10,1,0,5,0
00127,7,10,9,2,10,4,0
00128,7,5,8,2,0,1,0
00129,5,6,5,1,0,6,0
00130,8,7,9,5,10,4,0
00131,6,7,6,1,10,4,10
00132,9,7,6,1,10,6,0
00133,10,8,9,10,10,5,10
00134,9,6,10,1,10,5,0
00135,9,6,5,5,0,9,0
00136,9,7,8,5,0,10,0
00137,7,9,7,2,10,1,10
00138,5,5,6,1,10,1,0
00139,10,10,10,7,10,8,10
00140,7,8,6,7,10,4,0
00141,8,5,6,8,0,6,10
00142,6,9,5,4,0,4,0
00143,8,6,7,6,0,9,10
00144,8,10,8,2,0,4,10
00145,6,10,5,9,0,9,0
00146,6,6,7,6,10,4,0
00147,5,8,7,8,10,5,0
00148,9,8,10,10,10,7,0
00149,8,10,5,1,0,4,10
00150,6,8,7,6,10,7,0
00151,6,9,8,5,10,4,0
00152,7,6,5,10,0,1,10
00153,10,6,6,4,10,8,0
00154,8,5,7,3,0,2,10
00155,6,7,9,4,0,8,10
00156,7,10,6,1,0,3,0
00157,10,7,7,8,10,5,10
00158,9,7,8,1,10,5,10
00159,10,10,8,6,10,9,10
00160,6,5,10,7,10,2,10
00161,7,5,8,3,10,4,10
00162,5,10,5,4,0,7,10
00163,10,8,6,10,10,8,10
00164,10,8,5,6,0,5,0
00165,6,10,7,1,0,6,0
00166,5,10,8,2,10,5,10
00167,5,8,8,8,0,7,10
00168,10,6,8,9,10,4,0
00169,9,10,6,6,10,7,10
00170,7,8,6,9,0,3,0
00171,8,7,6,1,10,7,10
00172,9,8,8,5,0,4,10
00173,5,8,9,7,0,8,0
00174,8,9,8,4,0,1,0
00175,5,9,6,10,10,3,10
00176,5,6,6,2,0,5,0
00177,10,9,10,9,10,7,0
00178,10,6,8,6,0,8,10
00179,6,8,6,7,10,6,10
00180,8,10,10,2,10,10,10
00181,10,7,9,4,0,1,0
00182,8,7,5,4,0,10,10
00183,8,5,9,5,0,3,10
00184,9,7,10,8,0,10,0
00185,5,8,8,9,0,5,10
00186,6,5,7,7,10,2,10
00187,6,9,6,9,10,9,0
00188,6,7,9,2,10,8,0
00189,8,10,7,3,10,3,0
00190,6,10,8,9,0,9,10
00191,8,6,7,8,0,8,10
00192,9,9,7,4,10,9,0
00193,8,7,9,9,10,9,0
00194,7,6,5,1,0,5,0
00195,7,7,9,6,0,9,10
00196,5,8,8,9,10,6,0
00197,5,6,9,3,10,7,10
00198,6,6,9,7,10,2,10
00199,8,8,5,6,0,2,10
00200,10,8,8,7,0,4,0
00201,7,8,9,8,0,1,0
00202,7,8,5,2,10,9,0
00203,8,9,8,7,10,2,0
00204,8,10,5,9,10,7,0
00205,6,7,9,3,10,8,10
00206,7,8,10,5,10,10,0
00207,8,6,8,1,10,10,10
00208,10,5,7,10,10,8,0
00209,5,7,10,9,0,4,10
00210,6,5,9,9,10,9,10
00211,5,9,8,2,10,6,0
00212,7,9,9,4,0,10,10
00213,9,10,7,6,0,7,0
00214,8,5,9,6,10,9,0
00215,6,10,6,6,10,9,0
00216,6,6,5,2,10,1,10
00217,5,9,8,10,0,5,10
00218,8,6,8,1,10,2,10
00219,10,9,9,9,10,4,10
00220,6,9,8,7,0,1,10
00221,10,6,5,10,0,3,10
00222,6,7,9,3,10,7,0
00223,7,5,6,10,10,6,0
00224,9,9,6,10,10,1,10
00225,6,6,8,10,10,8,0
00226,7,8,6,9,10,4,0
00227,8,8,8,3,10,5,10
00228,8,5,8,8,0,7,10
00229,9,5,7,1,0,4,10
00230,10,6,7,1,10,7,0
00231,8,8,8,4,0,3,10
00232,9,9,6,7,0,3,0
00233,7,9,9,3,10,6,10
00234,5,10,5,1,10,8,10
00235,7,5,10,9,0,1,0
00236,8,5,5,5,0,4,10
00237,7,8,5,6,0,6,0
00238,10,6,10,2,10,3,0
00239,8,9,9,3,0,10,0
00240,10,7,7,8,10,10,0
00241,9,8,6,7,10,3,10
00242,7,10,5,6,10,8,10
00243,8,10,9,3,0,2,10
00244,6,7,6,1,10,9,0
00245,7,6,10,9,10,6,10
00246,6,5,10,8,10,6,10
00247,6,5,6,9,10,2,10
00248,7,5,7,7,10,5,0
00249,5,9,9,9,0,3,0
00250,9,6,9,4,10,7,0
00251,6,7,9,1,10,7,0
00252,6,5,7,2,0,9,10
00253,6,10,8,4,0,8,0
00254,5,7,5,6,0,5,10
00255,9,8,7,8,0,4,10
00256,6,9,8,9,0,7,10
00257,7,5,6,3,0,1,10
00258,5,8,5,6,10,6,0
00259,6,8,8,4,0,8,10
00260,6,5,6,4,0,8,0
00261,7,5,6,7,0,3,10
00262,10,9,5,1,0,9,0
00263,9,6,7,1,10,7,10
00264,9,10,10,2,0,8,10
00265,6,7,7,4,10,3,0
00266,6,6,10,6,10,1,10
00267,9,7,9,4,10,2,0
00268,10,8,9,3,10,3,0
00269,9,8,5,3,10,8,0
00270,7,7,10,5,0,8,10
00271,10,8,5,1,10,1,10
00272,9,10,8,2,10,1,0
00273,9,8,6,3,10,3,10
00274,9,6,5,3,0,2,0
00275,6,5,7,1,0,9,10
00276,8,9,10,9,10,4,0
00277,8,8,5,10,0,1,10
00278,8,7,9,9,0,2,0
00279,6,7,10,7,10,1,10
00280,5,5,8,3,10,8,0
00281,5,5,6,4,10,6,10
00282,9,6,5,9,10,8,0
00283,5,10,6,3,0,7,10
00284,9,6,9,7,10,3,10
00285,5,5,9,10,0,9,0
00286,10,5,10,3,10,1,0
00287,5,8,5,5,0,10,0
00288,5,8,5,10,10,9,10
00289,8,10,9,2,10,4,10
00290,9,6,9,7,0,6,10
00291,7,8,5,8,10,5,10
00292,8,8,7,3,0,9,10
00293,6,6,9,7,10,2,10
00294,8,5,10,9,0,8,10
00295,9,7,9,9,10,7,0
00296,9,7,7,1,10,10,10
00297,6,7,5,5,0,10,0
00298,8,6,6,9,10,1,0
00299,10,5,8,3,0,8,0
00300,9,6,9,4,10,1,10
00301,9,10,10,10,10,4,10
00302,8,5,7,4,10,7,10
00303,7,8,10,1,10,4,0
00304,7,9,10,7,0,1,10
00305,6,8,10,5,0,7,10
00306,10,5,9,10,10,7,10
00307,9,5,6,6,10,3,10
00308,8,7,5,1,0,8,10
00309,7,5,7,10,0,10,0
00310,5,5,6,3,10,3,0
00311,9,6,9,6,10,10,10
00312,7,6,6,3,0,8,0
00313,9,6,10,1,0,4,0
00314,6,5,10,7,10,8,0
00315,5,10,10,10,0,2,0
00316,7,10,5,6,10,10,0
00317,7,5,7,2,10,8,10
00318,10,7,6,8,0,10,10
00319,9,6,8,8,10,4,0
00320,10,8,5,9,0,5,0
00321,10,8,9,10,10,3,0
00322,5,6,9,7,0,1,0
00323,5,6,6,9,10,4,10
00324,5,8,6,1,0,6,10
00325,9,6,5,4,10,8,10
00326,9,7,6,3,10,6,0
00327,6,10,6,5,10,3,0
00328,8,7,10,5,10,5,10
00329,5,7,6,5,0,7,10
00330,5,6,8,5,10,3,0
00331,8,8,8,3,0,5,0
00332,7,9,6,6,10,4,10
00333,5,5,9,6,0,7,0
00334,7,7,9,3,10,4,0
00335,7,6,9,6,0,5,0
00336,10,6,5,1,10,6,10
00337,7,5,5,8,10,7,0
00338,5,7,6,8,0,7,0
00339,8,9,9,9,0,1,10
00340,9,8,8,1,0,5,0
00341,10,7,6,2,10,3,10
00342,9,10,8,9,0,2,10
00343,9,5,9,1,0,3,0
00344,10,9,9,1,10,1,10
00345,7,10,7,5,0,4,10
00346,7,9,7,7,10,6,10
00347,10,7,10,6,0,10,0
00348,7,7,8,8,10,6,10
00349,6,9,8,1,10,8,10
00350,10,8,5,10,10,5,0
00351,9,9,8,3,10,9,10
00352,6,5,7,2,10,1,0
00353,7,9,9,10,10,2,0
00354,7,6,5,8,0,4,0
00355,6,10,5,9,10,4,0
00356,7,5,10,6,0,6,0
00357,10,10,9,7,10,3,10
00358,10,8,7,5,10,1,0
00359,8,10,10,6,0,8,10
00360,10,8,5,10,10,5,10
00361,8,8,5,5,10,1,0
00362,7,10,8,5,10,1,10
00363,10,9,7,9,10,4,10
00364,6,8,8,3,0,3,0
00365,7,6,5,7,10,5,10
00366,10,6,10,9,10,2,0
00367,6,7,6,4,0,8,0
00368,9,6,7,7,0,8,0
00369,8,7,10,10,0,10,10
00370,7,6,8,7,0,2,10
00371,8,6,9,5,0,5,10
00372,5,10,8,7,0,3,0
00373,6,5,6,4,10,6,0
00374,8,9,9,9,10,10,0
00375,8,6,10,8,10,5,0
00376,6,10,6,10,0,4,10
00377,9,6,8,6,0,10,10
00378,10,7,10,4,10,7,0
00379,8,7,8,1,10,10,0
00380,8,7,8,4,10,9,10
00381,8,10,8,7,0,2,0
00382,7,7,7,8,10,3,0
00383,9,5,7,1,10,9,0
00384,9,8,7,2,10,3,10
00385,9,10,10,8,0,4,10
00386,10,6,6,3,10,10,10
00387,9,5,7,7,10,7,10
00388,6,8,8,9,10,2,10
00389,5,10,7,3,10,6,0
00390,5,6,7,9,0,4,0
00391,7,5,9,9,0,4,10
00392,8,10,10,10,10,3,10
00393,10,6,10,10,10,3,0
00394,5,8,7,5,0,1,0
00395,9,10,6,4,0,5,0
00396,9,6,8,6,10,6,10
00397,9,7,9,4,0,8,10
00398,5,10,7,4,0,1,0
00399,7,10,8,5,10,1,0
00400,8,6,10,1,0,7,0
00401,6,9,5,10,0,5,10
00402,6,8,5,1,10,6,10
00403,8,8,9,2,0,4,10
00404,6,9,9,5,10,3,10
00405,7,5,7,6,0,1,0
00406,6,7,9,1,10,1,0
00407,7,9,5,1,10,5,10
00408,8,7,7,1,10,10,10
00409,9,9,5,5,0,5,10
00410,7,6,10,6,0,2,0
00411,5,10,10,3,10,1,10
00412,8,10,7,10,10,9,0
00413,6,10,8,10,0,10,10
00414,7,8,8,2,0,9,10
00415,8,7,8,4,10,7,0
00416,7,6,9,6,0,5,10
00417,9,5,5,4,0,5,10
00418,8,6,5,6,0,6,10
00419,8,7,7,10,0,1,0
00420,10,8,6,4,10,1,0
00421,10,7,7,1,10,2,10
00422,10,5,10,8,0,8,0
00423,9,7,6,6,10,7,10
00424,8,6,8,3,0,10,0
00425,5,7,6,5,10,7,0
00426,7,10,7,8,0,3,0
00427,9,7,7,1,0,5,10
00428,8,6,10,1,10,4,10
00429,10,5,9,6,10,7,0
00430,7,8,6,8,10,10,0
00431,9,9,8,6,10,1,10
00432,6,5,6,10,10,4,10
00433,9,7,6,5,10,10,10
00434,9,8,9,7,10,1,10
00435,7,10,5,9,0,1,10
00436,7,6,7,6,10,4,0
00437,9,6,7,5,0,3,0
00438,6,7,8,1,0,8,10
00439,5,7,8,3,0,6,0
00440,7,10,9,7,10,8,10
00441,6,8,7,10,0,1,0
00442,6,10,9,1,0,1,10
00443,5,10,5,4,10,8,10
00444,5,8,10,4,0,6,0
00445,5,5,10,4,0,10,0
00446,6,9,8,7,10,8,10
00447,10,10,6,6,0,7,10
00448,5,10,9,5,10,8,0
00449,8,5,8,9,0,2,0
00450,5,7,10,2,10,10,10
00451,8,8,10,5,10,4,10
00452,10,6,6,7,0,8,10
00453,5,7,10,6,0,7,10
00454,7,5,7,5,10,7,0
00455,6,9,9,9,0,6,10
00456,9,10,6,10,0,9,0
00457,8,9,6,10,10,7,0
00458,7,8,8,2,0,9,0
00459,10,6,9,8,10,7,10
00460,6,8,10,5,0,4,10
00461,9,10,5,7,10,4,0
00462,9,5,5,10,0,10,0
00463,9,10,9,5,10,7,10
00464,7,5,10,9,0,8,0
00465,5,6,9,5,10,6,10
00466,8,8,8,7,0,2,10
00467,5,10,10,1,10,4,10
00468,7,10,6,6,10,8,0
00469,10,6,6,5,10,6,0
00470,10,8,5,5,0,1,10
00471,8,7,10,4,10,2,10
00472,6,6,7,2,10,5,10
00473,7,10,9,1,10,1,0
00474,6,8,10,1,0,8,10
00475,5,8,5,8,0,5,0
00476,9,7,5,6,0,7,10
00477,6,5,5,5,0,8,0
00478,7,9,5,10,10,7,0
00479,5,9,6,3,0,3,10
00480,5,8,6,6,0,5,0
00481,10,7,8,7,0,2,10
00482,7,7,6,4,0,10,10
00483,9,7,9,1,10,9,10
00484,7,7,9,5,0,7,0
00485,6,10,7,10,0,4,10
00486,9,8,6,10,0,3,10
00487,8,8,7,2,10,7,10
00488,6,8,10,10,0,5,0
00489,7,5,7,8,0,5,10
00490,9,6,9,2,0,7,0
00491,8,9,6,5,10,9,0
00492,7,8,7,1,10,6,0
00493,10,9,8,10,10,4,0
00494,8,6,9,7,10,9,0
00495,6,10,7,9,10,3,0
00496,6,10,10,6,10,8,10
00497,7,9,9,3,10,6,0
00498,5,7,10,7,10,9,0
00499,6,7,10,9,10,6,0
00500,9,9,6,6,10,9,0
