MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00211,6,8,9,1,10,6,10
00212,6,10,6,1,0,3,0
00213,8,8,9,4,10,2,0
00214,8,7,6,3,0,5,10
00215,6,9,8,2,10,9,10
00216,5,10,8,3,0,4,10
00217,10,10,7,9,10,8,10
00218,7,9,6,4,0,6,10
00219,6,5,5,5,0,7,0
00220,6,6,10,9,10,9,0
00221,6,6,8,5,10,7,10
00222,5,9,9,1,0,7,10
00223,7,8,7,8,10,1,0
00224,6,9,5,4,10,5,10
00225,8,7,6,8,0,4,10
00226,9,5,5,10,0,6,10
00227,8,7,6,10,0,10,0
00228,5,5,5,3,10,10,0
00229,9,8,8,4,10,8,0
00230,7,6,5,9,10,3,10
00231,5,8,6,6,10,9,10
00232,10,7,7,9,0,6,10
00233,8,5,10,1,0,5,0
00234,6,8,10,5,0,5,0
00235,9,10,10,7,10,7,10
00236,7,7,6,4,0,5,10
00237,10,5,9,1,0,9,0
00238,8,8,9,6,10,6,10
00239,6,8,10,10,0,10,0
00240,8,6,8,4,0,8,0
00241,10,8,8,2,0,9,10
00242,6,7,6,7,0,6,0
00243,6,8,6,7,0,3,0
00244,8,7,9,7,0,5,10
00245,10,7,10,1,10,1,0
00246,7,9,5,6,10,9,10
00247,7,8,9,4,10,9,0
00248,7,9,10,4,0,5,0
00249,9,8,8,3,0,10,10
00250,10,5,7,1,10,6,0
00251,6,5,9,9,0,3,10
00252,8,6,6,5,10,2,0
00253,10,6,7,6,10,1,0
00254,10,9,7,8,10,4,0
00255,5,10,7,2,0,4,0
00256,5,6,5,8,10,7,10
00257,9,8,7,7,10,10,10
00258,8,6,10,2,10,2,0
00259,5,6,7,8,10,8,0
00260,9,10,7,2,10,6,0
00261,10,10,9,1,0,3,10
00262,5,9,6,9,0,8,0
00263,9,6,9,9,10,1,10
00264,8,5,8,7,0,6,10
00265,8,7,5,4,0,3,0
00266,6,5,9,3,0,6,0
00267,7,7,5,7,10,4,10
00268,9,9,9,1,0,8,10
00269,7,10,9,1,0,8,0
00270,7,5,5,3,0,10,0
00271,8,6,6,10,10,7,0
00272,10,5,10,7,0,7,10
00273,5,10,5,8,10,4,0
00274,10,8,10,3,0,2,0
00275,5,5,9,7,0,9,0
00276,8,6,10,2,10,6,10
00277,9,6,8,10,10,7,10
00278,6,6,8,5,0,5,10
00279,7,6,7,1,10,1,0
00280,9,6,6,9,10,9,0
00281,5,6,8,7,10,4,10
00282,7,10,10,1,0,8,10
00283,9,10,8,2,10,9,0
00284,8,9,7,7,0,4,0
00285,8,7,8,5,10,7,0
00286,7,9,9,2,0,1,10
00287,6,6,9,5,0,1,10
00288,6,8,7,4,10,5,0
00289,6,5,9,4,10,7,10
00290,10,10,9,2,10,6,10
00291,10,8,7,6,0,2,0
00292,8,5,6,4,10,1,10
00293,9,7,10,5,10,10,10
00294,6,9,6,3,0,8,0
00295,6,10,8,6,10,2,10
00296,5,7,7,3,0,5,10
00297,6,8,8,8,10,7,0
00298,7,9,5,7,0,3,0
00299,6,9,9,8,10,10,0
00300,8,5,8,3,0,7,10
00301,10,7,7,8,0,9,0
00302,7,8,5,1,10,4,10
00303,7,10,5,9,0,4,10
00304,6,5,8,2,0,4,0
00305,6,10,5,1,0,6,10
00306,7,6,10,8,0,9,0
00307,10,8,6,5,10,1,10
00308,7,10,9,6,10,3,10
00309,8,5,10,1,0,9,0
00310,10,6,7,6,10,6,10
00311,10,7,5,2,10,5,10
00312,5,6,9,8,10,7,10
00313,6,8,5,3,10,8,0
00314,9,7,5,5,10,3,0
00315,8,6,6,9,10,2,0
00316,8,10,8,1,10,9,10
00317,5,9,9,9,10,4,0
00318,10,9,7,6,10,10,0
00319,7,10,9,1,10,6,0
00320,8,8,8,1,10,1,0
00321,9,9,5,7,0,2,0
00322,6,7,9,10,10,5,0
00323,9,6,7,10,10,1,0
00324,7,5,7,10,10,10,0
00325,9,9,7,2,10,7,10
00326,9,10,6,8,0,10,10
00327,6,10,9,8,10,4,10
00328,7,9,6,7,0,10,10
00329,5,5,7,1,0,1,10
00330,8,5,8,8,10,3,0
00331,9,6,7,5,0,6,10
00332,5,6,7,2,10,3,0
00333,5,9,9,8,0,5,0
00334,5,10,7,8,10,6,10
00335,8,6,10,8,0,10,10
00336,6,7,9,2,10,3,0
00337,6,9,10,7,0,2,0
00338,8,8,7,10,0,1,0
00339,9,9,7,7,10,4,10
00340,5,9,8,5,0,4,10
00341,7,8,5,10,0,4,0
00342,8,9,8,8,10,4,10
00343,9,7,9,3,0,9,0
00344,5,10,6,3,10,4,10
00345,8,8,8,8,0,7,0
00346,6,8,8,10,0,2,10
00347,7,10,7,7,0,8,0
00348,7,5,9,5,0,4,10
00349,7,7,6,5,10,6,10
00350,6,7,9,9,10,2,10
00351,7,5,8,10,10,10,10
00352,5,10,6,6,10,3,10
00353,8,8,7,10,0,2,0
00354,9,6,6,5,10,2,10
00355,9,10,7,8,0,1,10
00356,7,10,7,10,0,2,10
00357,9,10,6,7,0,9,0
00358,9,7,5,3,0,6,0
00359,5,10,10,10,0,10,10
00360,9,6,8,2,10,7,0
00361,7,5,7,5,0,1,10
00362,7,7,8,3,10,3,10
00363,8,8,8,1,10,2,10
00364,10,8,9,2,0,10,10
00365,6,7,6,6,10,5,10
00366,5,6,6,7,10,9,10
00367,7,10,10,9,0,8,10
00368,7,8,7,2,0,6,10
00369,9,8,6,2,0,2,10
00370,9,10,9,4,10,9,0
00371,9,6,6,9,10,4,10
00372,10,7,5,8,10,6,0
00373,9,6,6,8,0,10,0
00374,9,7,10,3,0,2,0
00375,9,10,9,7,0,8,10
00376,7,7,7,10,0,5,0
00377,10,5,8,1,10,3,0
00378,7,9,8,5,0,3,0
00379,10,9,6,8,10,8,0
00380,7,9,6,9,10,2,0
00381,8,6,9,10,10,8,10
00382,5,7,6,8,10,9,0
00383,6,5,10,7,0,1,10
00384,10,5,8,2,10,1,0
00385,6,10,6,7,0,5,0
00386,8,5,10,9,0,2,0
00387,5,6,10,2,0,4,10
00388,7,8,6,8,0,2,10
00389,5,9,9,10,0,7,10
00390,9,5,10,10,0,5,0
00391,7,7,8,2,0,7,10
00392,6,8,9,2,10,9,10
00393,5,5,5,1,0,10,10
00394,7,6,5,10,0,8,10
00395,8,8,10,1,10,7,10
00396,7,10,7,7,10,8,0
00397,9,6,10,10,0,4,0
00398,8,8,8,10,10,8,10
00399,6,5,9,6,0,7,0
00400,8,6,7,4,10,9,10
00401,10,7,5,2,10,1,0
00402,7,5,9,1,10,7,10
00403,5,8,9,9,0,4,0
00404,10,8,6,1,0,7,0
00405,6,10,8,4,0,10,0
00406,9,7,9,5,10,10,0
00407,10,6,8,7,0,4,0
00408,5,6,5,4,10,9,10
00409,9,7,7,8,0,10,0
00410,8,5,7,8,10,9,0
00411,7,9,10,9,10,6,0
00412,10,8,9,1,10,9,0
00413,5,6,6,10,0,2,10
00414,7,5,7,9,10,10,10
00415,8,10,8,2,0,1,0
00416,9,7,6,4,0,9,0
00417,8,10,9,8,10,3,10
00418,6,9,8,10,10,3,0
00419,6,8,5,5,10,8,0
00420,10,6,6,8,10,3,0
00421,8,10,8,1,10,8,0
00422,8,5,6,10,10,5,10
00423,7,6,6,5,10,4,10
00424,10,5,10,4,10,3,10
00425,10,7,5,7,0,7,10
00426,5,7,8,1,0,2,10
00427,9,5,10,3,10,7,0
00428,7,5,6,4,10,2,10
00429,7,8,10,6,10,6,0
00430,6,6,9,3,0,2,0
00431,10,8,10,5,0,2,0
00432,6,9,7,1,0,2,10
00433,10,7,7,7,0,2,10
00434,8,7,7,2,0,8,0
00435,10,9,10,6,0,2,10
00436,6,8,8,9,10,5,10
00437,10,5,8,9,0,6,10
00438,10,8,9,6,0,2,10
00439,7,8,9,4,0,7,10
00440,6,8,5,3,0,8,0
00441,10,6,10,8,0,6,0
00442,9,7,9,7,0,9,10
00443,6,8,10,1,10,2,0
00444,8,5,9,1,0,1,10
00445,7,8,10,3,0,2,10
00446,8,8,9,2,0,5,10
00447,9,7,5,6,0,3,10
00448,6,6,8,8,10,3,10
00449,8,5,6,7,0,4,10
00450,5,5,8,7,10,8,0
00451,7,10,9,10,10,3,10
00452,10,8,5,5,10,2,0
00453,8,5,9,5,0,5,0
00454,8,8,6,7,0,7,0
00455,5,5,10,10,0,10,10
00456,8,8,6,1,10,4,10
00457,8,9,9,9,0,8,10
00458,5,8,8,1,0,8,10
00459,7,8,8,2,0,6,0
00460,7,8,5,2,0,5,0
00461,8,10,10,10,0,9,0
00462,8,10,5,7,10,9,0
00463,5,5,6,7,10,1,10
00464,10,10,6,4,0,8,10
00465,6,10,5,4,0,7,0
00466,5,10,5,7,10,8,0
00467,5,5,10,2,0,5,0
00468,6,10,6,10,0,8,10
00469,6,6,9,1,0,2,10
00470,9,5,10,7,10,4,0
00471,6,6,8,1,0,7,0
00472,9,8,6,6,0,8,10
00473,9,7,7,3,0,5,10
00474,10,5,9,7,10,7,0
00475,5,6,7,3,0,3,10
00476,7,7,10,5,0,5,0
00477,8,8,9,5,10,5,0
00478,7,9,9,5,10,7,0
00479,5,6,8,5,10,10,0
00480,7,7,6,8,0,10,10
00481,8,9,5,2,0,5,0
00482,7,7,9,6,0,5,10
00483,10,6,6,7,10,9,10
00484,10,8,6,4,10,6,0
00485,6,8,9,7,10,6,10
00486,10,9,6,1,0,6,10
00487,10,10,9,7,0,1,10
00488,7,9,8,6,10,8,10
00489,8,6,10,10,0,8,0
00490,10,5,7,5,0,6,10
00491,8,5,6,8,0,5,0
00492,6,10,7,1,10,10,0
00493,8,9,9,6,0,10,10
00494,9,5,6,10,0,10,0
00495,7,8,5,4,0,1,10
00496,8,10,9,4,0,5,0
00497,10,10,5,10,10,1,10
00498,5,9,7,7,10,8,0
00499,5,9,5,7,10,8,0
00500,5,6,5,4,10,9,10
