MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00115,8,7,7,8,10,3,0
00116,9,10,8,5,0,4,10
00117,9,5,6,4,10,9,0
00118,9,7,8,7,0,3,0
00119,10,6,8,6,0,1,0
00120,9,10,5,2,10,7,10
00121,5,6,6,4,10,2,10
00122,5,9,5,9,0,6,10
00123,7,7,10,6,0,3,0
00124,6,7,10,5,10,4,10
00125,7,6,6,7,10,2,10
00126,9,6,8,10,10,3,0
00127,5,6,7,3,10,4,0
00128,6,5,10,10,0,7,0
00129,8,6,9,2,10,9,10
00130,6,9,6,8,0,2,10
00131,6,7,7,3,10,3,10
00132,8,9,9,10,10,9,0
00133,6,10,9,5,10,7,0
00134,5,10,7,9,10,6,0
00135,9,6,9,2,10,9,0
00136,6,9,7,7,0,7,10
00137,8,6,9,2,10,2,0
00138,6,9,6,8,0,9,10
00139,7,10,8,10,0,7,0
00140,6,5,5,9,0,3,0
00141,7,10,6,9,10,9,0
00142,6,7,9,8,10,2,10
00143,7,5,6,5,10,10,0
00144,10,9,5,6,0,6,10
00145,8,7,5,3,10,10,0
00146,9,5,8,4,10,10,0
00147,5,7,7,5,10,1,10
00148,5,6,9,6,10,5,10
00149,6,6,6,3,10,9,10
00150,6,8,6,8,10,3,0
00151,9,7,7,2,0,10,10
00152,8,5,6,2,10,10,0
00153,5,7,7,7,10,4,0
00154,8,9,6,5,0,10,10
00155,7,5,6,2,0,10,10
00156,7,7,8,3,10,7,10
00157,6,8,10,2,10,9,10
00158,5,10,8,9,0,7,10
00159,10,10,10,3,0,8,10
00160,7,5,5,10,10,8,0
00161,9,9,5,2,0,5,0
00162,8,5,5,10,0,8,10
00163,8,5,6,2,10,1,0
00164,5,10,10,6,10,6,10
00165,9,10,7,5,0,8,0
00166,9,7,5,3,10,10,10
00167,5,7,10,9,0,8,10
00168,5,5,8,2,0,1,0
00169,6,9,6,6,10,5,0
00170,7,10,5,7,10,8,10
00171,7,6,8,4,0,6,10
00172,7,9,10,9,10,7,0
00173,7,10,10,4,0,10,0
00174,8,6,5,6,0,10,0
00175,8,6,10,6,0,2,0
00176,10,8,6,9,10,4,0
00177,5,5,9,3,0,4,0
00178,7,9,5,9,0,3,0
00179,10,8,7,6,0,5,10
00180,5,7,5,10,0,6,0
00181,9,8,5,3,0,3,0
00182,7,7,9,9,0,2,10
00183,6,5,7,4,0,4,0
00184,10,7,9,9,10,2,10
00185,10,9,5,6,10,8,0
00186,8,8,9,2,10,4,0
00187,7,6,7,1,0,2,10
00188,6,9,5,1,10,6,10
00189,7,6,5,7,0,5,10
00190,6,6,9,8,10,2,10
00191,10,6,5,3,10,7,10
00192,9,9,8,8,10,3,0
00193,8,6,10,7,10,9,0
00194,9,7,10,1,10,7,10
00195,6,7,7,8,10,10,0
00196,6,10,7,5,10,10,0
00197,8,10,10,8,10,9,0
00198,10,8,5,5,10,4,10
00199,5,10,8,7,10,7,10
00200,8,6,6,3,10,3,10
00201,8,8,8,1,10,7,10
00202,8,10,9,6,0,9,0
00203,5,8,6,10,10,10,10
00204,6,5,6,8,0,1,0
00205,6,5,6,5,0,5,0
00206,6,6,10,1,10,4,10
00207,6,7,9,6,10,2,10
00208,10,10,10,10,0,10,0
00209,5,7,8,2,10,9,0
00210,7,8,8,2,0,10,10
00211,10,8,9,5,10,4,10
00212,8,10,6,4,0,9,10
00213,5,9,9,8,0,6,10
00214,10,9,10,2,0,4,10
00215,7,8,8,10,10,10,10
00216,7,6,6,6,10,7,0
00217,7,10,8,2,10,2,0
00218,7,9,8,2,10,2,10
00219,8,5,8,4,0,6,10
00220,7,9,7,7,10,5,0
00221,8,6,9,5,0,4,10
00222,6,10,7,2,10,9,0
00223,7,6,7,9,0,7,10
00224,10,7,10,3,0,5,10
00225,7,5,9,9,10,1,0
00226,8,9,8,5,10,9,10
00227,7,8,6,5,10,6,0
00228,8,7,8,7,10,7,10
00229,8,6,9,1,10,9,0
00230,5,5,7,6,10,1,0
00231,9,10,7,3,10,4,0
00232,8,5,5,10,0,3,0
00233,7,5,5,6,10,1,0
00234,6,7,7,7,0,7,0
00235,10,5,10,2,0,4,10
00236,10,7,10,2,10,1,10
00237,8,5,10,8,10,9,0
00238,5,8,6,8,10,6,10
00239,10,7,8,8,0,6,10
00240,8,5,5,8,0,10,10
00241,5,8,10,8,0,6,0
00242,6,7,8,4,10,3,10
00243,6,9,8,8,0,5,10
00244,8,7,5,1,0,6,10
00245,6,9,10,1,0,3,10
00246,8,8,7,10,10,5,0
00247,8,7,10,2,0,10,0
00248,6,6,10,6,10,1,10
00249,9,10,5,9,10,9,0
00250,10,6,8,10,10,10,0
00251,7,8,8,1,10,6,0
00252,9,10,6,9,10,1,10
00253,5,7,10,2,10,3,0
00254,5,7,6,6,0,4,10
00255,5,7,6,3,10,2,0
00256,10,9,9,3,0,8,10
00257,5,6,8,8,10,5,0
00258,9,5,10,1,10,5,0
00259,10,7,6,6,0,6,10
00260,8,10,7,7,0,10,10
00261,7,10,9,4,0,6,0
00262,5,9,9,8,0,3,0
00263,10,5,10,2,10,9,0
00264,9,8,6,6,0,10,0
00265,6,10,7,4,0,1,10
00266,5,6,7,8,0,10,0
00267,7,7,5,3,0,8,0
00268,8,8,7,5,0,3,10
00269,10,5,8,9,0,8,10
00270,5,10,8,9,0,2,10
00271,5,6,9,1,0,6,10
00272,10,6,6,5,0,5,0
00273,8,7,9,5,10,4,10
00274,5,10,5,10,10,7,10
00275,7,5,5,4,0,4,0
00276,8,10,6,5,0,8,10
00277,5,10,8,10,10,10,0
00278,10,5,10,3,0,10,10
00279,5,8,6,9,0,1,10
00280,5,6,9,6,10,8,0
00281,8,6,5,4,0,7,10
00282,5,6,9,5,0,9,0
00283,8,9,6,4,10,6,0
00284,8,7,7,4,0,5,0
00285,7,9,7,8,10,5,0
00286,9,7,8,6,10,8,0
00287,5,5,8,9,10,10,10
00288,7,7,5,6,0,10,10
00289,6,10,9,3,0,4,0
00290,6,10,7,9,0,9,10
00291,7,5,9,6,10,4,0
00292,8,9,9,4,10,3,0
00293,8,10,6,7,0,6,0
00294,5,9,8,9,10,2,10
00295,6,7,5,7,10,9,0
00296,10,6,6,9,0,3,10
00297,9,5,8,3,10,4,10
00298,10,5,9,2,10,3,0
00299,6,7,6,8,0,2,10
00300,10,9,7,6,10,7,0
00301,7,9,5,5,0,2,0
00302,8,6,10,10,10,8,0
00303,9,6,9,1,0,3,10
00304,10,5,9,9,0,5,10
00305,9,5,7,4,0,4,0
00306,6,10,9,6,10,9,10
00307,7,8,7,7,0,8,10
00308,10,9,6,9,0,1,0
00309,7,6,9,7,0,4,0
00310,8,7,6,5,10,9,10
00311,5,10,9,8,0,1,0
00312,9,5,10,4,0,8,10
00313,7,8,5,10,0,8,0
00314,6,9,5,5,0,5,10
00315,6,7,6,2,10,10,10
00316,7,9,10,10,10,9,10
00317,9,8,10,2,10,8,10
00318,7,5,5,8,10,6,10
00319,5,5,6,2,10,2,10
00320,6,9,5,5,10,6,0
00321,5,6,10,1,0,6,0
00322,5,7,10,7,10,9,0
00323,9,9,7,7,0,1,10
00324,7,9,10,1,10,7,0
00325,5,8,9,4,0,3,10
00326,5,10,5,7,0,9,10
00327,6,8,8,1,0,5,10
00328,7,7,9,4,10,3,0
00329,9,8,6,4,10,8,10
00330,5,6,5,7,10,1,10
00331,5,10,10,9,0,4,10
00332,10,7,8,9,0,10,0
00333,7,7,7,5,0,10,10
00334,8,10,10,2,10,8,0
00335,5,5,8,3,10,7,10
00336,8,6,5,5,0,6,0
00337,8,5,7,7,10,6,10
00338,9,5,5,8,10,2,10
00339,7,10,6,7,0,4,0
00340,5,8,6,8,0,4,10
00341,7,6,7,8,10,6,0
00342,7,9,9,9,10,9,0
00343,5,6,6,5,10,9,0
00344,7,7,5,2,0,5,10
00345,7,6,8,10,10,9,10
00346,10,10,5,3,0,4,0
00347,5,9,9,5,10,10,10
00348,6,9,6,4,0,1,0
00349,9,6,8,3,10,5,10
00350,10,10,9,1,0,10,10
00351,7,5,6,7,10,5,10
00352,9,10,5,5,10,5,0
00353,7,7,9,1,0,10,10
00354,10,7,6,8,0,4,0
00355,9,10,6,6,0,6,0
00356,9,5,8,10,10,2,10
00357,9,9,7,5,0,7,0
00358,10,7,9,7,0,2,10
00359,5,5,7,8,0,1,0
00360,8,8,6,10,10,2,0
00361,5,5,9,3,0,2,0
00362,9,10,8,6,10,8,0
00363,9,9,10,3,0,7,0
00364,7,5,6,2,10,5,10
00365,8,6,8,7,0,7,10
00366,5,8,7,2,10,8,10
00367,8,9,7,7,10,3,10
00368,10,5,7,2,0,3,0
00369,9,10,9,8,0,1,0
00370,10,6,5,3,10,9,0
00371,5,10,8,4,10,3,10
00372,8,8,10,9,10,6,10
00373,5,8,7,4,0,1,0
00374,8,5,8,5,10,5,10
00375,6,9,7,3,10,1,10
00376,10,6,6,8,10,2,0
00377,5,5,6,10,0,10,0
00378,8,10,5,8,10,8,10
00379,7,7,8,6,0,8,0
00380,9,8,5,1,0,7,10
00381,10,8,6,5,10,10,10
00382,9,6,8,5,10,1,10
00383,6,8,6,6,0,5,0
00384,7,8,9,1,10,3,10
00385,6,5,5,7,0,2,10
00386,8,9,8,9,0,5,0
00387,8,10,8,3,10,7,0
00388,9,5,9,5,10,4,10
00389,5,9,9,7,0,7,10
00390,10,10,6,2,10,5,0
00391,5,10,6,8,0,2,0
00392,6,8,8,4,0,1,10
00393,5,5,5,4,10,10,0
00394,9,7,5,6,0,3,0
00395,9,6,7,10,0,5,0
00396,8,8,7,5,0,10,0
00397,7,8,6,9,10,10,10
00398,7,8,7,5,0,9,10
00399,8,9,8,3,0,4,0
00400,9,6,8,2,0,5,0
00401,10,7,6,6,10,8,0
00402,6,8,6,3,10,4,0
00403,9,8,5,8,10,10,0
00404,9,9,8,6,10,1,0
00405,10,10,9,1,0,3,0
00406,6,10,8,2,0,3,0
00407,7,9,6,7,10,7,10
00408,6,7,7,6,10,8,10
00409,7,10,8,3,0,4,0
00410,8,7,5,4,0,5,0
00411,8,7,9,7,10,10,10
00412,7,8,8,3,0,3,0
00413,5,7,6,6,10,1,10
00414,10,7,10,6,10,5,10
00415,5,8,6,3,10,5,10
00416,7,9,9,4,0,2,0
00417,5,10,7,7,0,9,10
00418,6,6,5,4,10,9,10
00419,8,6,5,5,10,4,10
00420,10,10,9,3,0,7,0
00421,8,8,6,5,10,7,0
00422,7,7,9,8,0,8,10
00423,5,10,7,5,10,10,0
00424,10,8,5,1,10,5,0
00425,8,7,8,8,10,10,10
00426,6,7,7,8,10,5,10
00427,7,6,6,1,10,10,0
00428,5,9,10,6,10,7,10
00429,8,9,10,7,0,5,10
00430,7,8,7,4,10,1,10
00431,9,7,9,7,0,10,0
00432,9,10,7,1,0,1,10
00433,6,10,5,6,10,8,10
00434,10,5,10,9,10,5,10
00435,7,10,5,10,0,6,0
00436,5,10,6,7,10,7,10
00437,8,5,7,6,10,3,10
00438,5,10,5,4,10,2,10
00439,7,7,6,4,0,4,0
00440,6,7,10,1,10,10,0
00441,8,5,8,1,10,2,10
00442,8,9,8,9,10,9,10
00443,6,9,10,2,10,10,10
00444,8,10,5,5,0,9,10
00445,6,7,5,9,10,2,10
00446,8,5,8,6,0,7,10
00447,10,10,5,1,0,7,10
00448,9,5,9,4,0,1,10
00449,8,10,5,8,0,4,10
00450,5,10,8,6,0,2,0
00451,8,9,10,6,10,1,10
00452,8,7,6,6,10,9,10
00453,5,6,5,4,10,1,10
00454,8,9,6,2,0,5,0
00455,7,10,5,8,10,4,0
00456,10,5,10,7,10,5,0
00457,8,8,10,1,0,9,0
00458,6,9,9,3,0,7,0
00459,10,10,7,2,0,9,0
00460,6,5,8,8,10,8,10
00461,8,10,5,9,10,10,0
00462,8,6,9,6,0,3,10
00463,6,9,9,4,0,6,0
00464,7,6,8,4,0,2,10
00465,6,10,7,6,0,9,10
00466,6,9,7,7,0,5,10
00467,10,9,10,10,10,4,0
00468,6,5,5,8,0,2,0
00469,9,9,5,3,0,10,0
00470,10,9,9,6,10,3,0
00471,5,8,6,10,10,4,10
00472,5,8,7,3,10,2,0
00473,8,8,8,2,0,8,10
00474,7,10,6,6,0,8,0
00475,7,9,5,4,0,6,0
00476,9,8,6,7,0,8,0
00477,9,6,7,8,10,9,0
00478,9,7,9,6,0,9,0
00479,9,7,10,6,10,10,0
00480,8,9,10,6,0,6,10
00481,7,10,9,3,0,8,10
00482,7,5,8,9,0,1,0
00483,7,8,7,4,0,8,0
00484,10,7,10,10,10,8,0
00485,8,7,10,1,10,4,10
00486,9,8,10,4,0,5,10
00487,6,10,8,3,0,8,0
00488,6,6,9,6,0,2,10
00489,5,10,6,6,10,1,0
00490,8,8,9,2,10,2,0
00491,5,6,9,2,10,5,0
00492,9,6,7,9,10,2,0
00493,10,6,9,10,10,6,10
00494,10,5,6,1,0,10,10
00495,8,7,5,7,10,2,10
00496,5,10,6,7,10,1,0
00497,8,6,10,6,10,7,10
00498,6,10,7,6,10,3,0
00499,9,6,5,8,0,10,10
00500,7,7,8,5,10,7,10
