MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00330,8,5,8,8,10,10,0
00331,10,7,5,1,10,2,10
00332,7,5,6,9,0,3,0
00333,6,6,6,3,0,1,0
00334,8,6,9,5,10,1,0
00335,6,8,8,5,0,6,0
00336,6,5,5,2,0,3,10
00337,5,5,10,7,0,9,10
00338,10,6,9,7,10,3,10
00339,10,6,5,7,10,5,0
00340,8,8,10,1,0,5,10
00341,5,6,10,7,0,3,0
00342,9,9,6,1,0,5,10
00343,7,9,5,6,0,4,0
00344,6,10,6,6,0,7,10
00345,10,7,7,3,0,1,0
00346,7,10,5,9,10,7,10
00347,6,10,10,5,0,1,10
00348,7,6,10,10,10,4,10
00349,10,6,9,6,0,6,0
00350,10,8,5,4,10,4,10
00351,8,7,5,3,0,7,0
00352,5,8,5,8,10,9,0
00353,5,6,8,2,0,2,0
00354,5,5,6,5,10,4,10
00355,8,5,8,7,10,8,0
00356,5,9,9,2,0,9,10
00357,10,8,10,1,0,5,0
00358,6,6,5,3,0,9,10
00359,10,8,9,2,0,5,10
00360,9,7,9,9,0,7,10
00361,6,9,8,3,0,4,10
00362,8,8,9,4,10,8,10
00363,8,7,9,3,0,9,0
00364,6,8,5,10,0,5,10
00365,9,9,9,4,0,9,10
00366,6,8,9,3,0,3,0
00367,10,5,10,8,10,5,0
00368,8,10,6,5,0,9,10
00369,6,5,8,6,0,4,0
00370,10,6,6,2,10,10,0
00371,9,10,6,4,0,7,10
00372,9,7,6,9,0,8,0
00373,7,8,5,4,0,8,0
00374,8,9,9,1,10,9,0
00375,8,8,7,9,10,2,0
00376,10,8,6,4,10,1,0
00377,7,8,10,7,10,4,0
00378,6,7,10,4,0,10,0
00379,8,8,9,9,10,4,0
00380,5,7,6,7,10,10,10
00381,6,10,9,7,0,1,10
00382,10,5,10,6,0,7,10
00383,6,5,5,9,10,6,0
00384,6,10,9,1,10,5,0
00385,9,8,9,7,0,10,10
00386,10,5,8,8,10,6,10
00387,9,7,10,5,10,1,10
00388,9,10,8,9,0,8,0
00389,10,8,6,5,0,7,0
00390,7,5,7,1,0,10,10
00391,6,10,6,7,0,9,10
00392,7,5,8,2,0,8,10
00393,9,6,5,6,10,9,0
00394,8,10,8,2,10,6,0
00395,10,8,10,2,0,8,0
00396,10,5,10,10,0,1,10
00397,5,6,6,9,10,3,0
00398,8,9,7,7,10,6,0
00399,5,5,7,6,10,7,10
00400,7,10,7,6,0,1,0
00401,10,9,7,4,10,4,10
00402,9,7,8,5,10,6,0
00403,10,5,8,2,0,5,0
00404,8,10,8,2,0,7,0
00405,7,10,8,4,0,3,0
00406,5,7,8,2,0,7,10
00407,8,8,5,9,0,6,0
00408,8,10,7,5,10,9,10
00409,8,9,5,5,0,1,0
00410,8,6,6,1,10,8,10
00411,10,7,6,6,0,2,10
00412,10,5,5,3,0,8,0
00413,10,8,5,9,0,8,0
00414,10,5,10,4,10,1,10
00415,10,9,6,8,10,9,0
00416,8,7,7,4,10,4,10
00417,7,6,5,2,10,8,10
00418,10,10,7,3,0,4,10
00419,6,10,10,2,10,2,10
00420,8,6,5,7,0,2,10
00421,6,7,7,4,0,10,10
00422,9,6,7,2,10,8,10
00423,6,10,5,1,0,6,0
00424,6,7,5,5,10,5,10
00425,6,8,10,8,10,4,10
00426,9,6,10,2,0,5,10
00427,9,8,6,1,10,6,0
00428,10,6,6,8,0,5,10
00429,10,10,10,5,10,6,0
00430,6,6,9,2,0,9,0
00431,5,9,8,1,10,2,10
00432,5,9,8,9,10,1,10
00433,5,9,5,2,0,1,0
00434,7,8,8,3,0,1,10
00435,7,7,8,6,10,4,10
00436,8,7,10,1,10,6,0
00437,10,5,6,10,0,6,10
00438,7,10,6,5,10,6,0
00439,7,9,5,10,0,7,10
00440,5,10,7,8,0,1,0
00441,7,7,9,3,0,7,10
00442,8,6,10,8,0,4,10
00443,7,9,10,1,0,6,10
00444,9,10,10,8,0,9,10
00445,5,6,6,2,0,5,10
00446,9,6,7,10,10,9,10
00447,9,8,7,6,10,1,10
00448,8,5,7,1,0,10,10
00449,10,10,10,5,0,9,0
00450,5,10,10,5,10,9,10
00451,5,7,10,10,0,7,10
00452,10,5,6,4,0,3,10
00453,10,8,8,6,0,6,0
00454,5,6,9,4,0,9,10
00455,8,7,6,3,10,7,0
00456,6,10,10,3,0,10,10
00457,6,9,8,8,0,2,10
00458,6,6,6,4,0,4,0
00459,5,9,10,10,0,7,0
00460,9,8,10,4,10,1,0
00461,7,9,9,10,10,10,10
00462,6,5,8,3,0,4,10
00463,8,5,10,7,0,2,0
00464,5,5,7,6,0,8,10
00465,5,10,9,10,0,7,10
00466,9,8,5,1,0,10,10
00467,8,8,5,7,0,8,0
00468,5,6,5,2,0,1,10
00469,8,7,10,5,10,9,10
00470,6,9,10,1,10,1,10
00471,7,9,9,10,0,7,0
00472,7,10,6,10,0,8,10
00473,9,8,10,1,10,9,10
00474,6,7,6,7,0,4,10
00475,5,7,9,4,0,8,10
00476,5,10,10,6,0,4,0
00477,8,7,7,7,0,7,10
00478,5,7,10,3,0,1,10
00479,10,6,6,5,10,1,0
00480,8,8,5,2,0,5,0
00481,9,5,7,10,0,6,0
00482,6,8,8,8,10,4,10
00483,9,10,8,10,10,5,0
00484,10,10,7,9,10,9,0
00485,7,6,9,8,0,7,0
00486,7,7,6,8,0,6,10
00487,9,8,6,1,10,10,10
00488,8,5,5,5,0,8,10
00489,10,7,9,10,10,9,10
00490,9,6,6,10,0,1,0
00491,7,5,5,4,0,4,10
00492,10,8,10,1,0,2,0
00493,8,6,6,2,10,3,0
00494,7,9,7,4,0,9,0
00495,10,9,7,7,10,7,0
00496,10,6,10,3,0,9,10
00497,6,6,6,5,0,2,0
00498,5,10,5,9,10,5,0
00499,6,10,10,3,10,10,10
00500,5,5,7,9,0,5,10
