MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00166,6,8,10,8,10,1,10
00167,8,7,7,6,10,6,0
00168,10,7,9,8,0,6,10
00169,5,6,9,9,10,8,0
00170,7,9,7,9,0,9,10
00171,6,5,7,1,0,8,0
00172,9,9,9,8,0,8,10
00173,8,7,7,8,0,4,10
00174,6,8,8,4,10,8,10
00175,8,10,9,2,0,9,0
00176,7,9,5,8,10,9,10
00177,10,6,9,9,0,10,0
00178,10,6,10,7,10,8,0
00179,6,5,9,4,0,10,0
00180,9,7,6,6,0,8,10
00181,8,10,9,8,10,7,0
00182,6,8,8,10,0,5,10
00183,6,10,6,6,0,7,0
00184,10,8,5,8,0,5,10
00185,6,7,9,3,0,2,10
00186,5,5,10,7,10,7,0
00187,6,5,6,4,0,5,0
00188,9,5,6,3,10,1,10
00189,10,5,9,3,0,1,0
00190,9,10,8,9,0,7,0
00191,5,8,9,5,10,1,10
00192,7,6,7,10,0,6,0
00193,8,6,7,2,10,4,0
00194,6,8,8,4,10,9,0
00195,8,5,6,7,0,4,10
00196,5,6,5,2,0,5,0
00197,10,9,7,9,0,4,0
00198,8,5,7,7,0,3,10
00199,6,7,10,5,10,4,0
00200,10,8,6,9,0,4,10
00201,10,7,8,1,10,3,0
00202,7,10,10,1,10,6,10
00203,9,8,10,3,0,8,10
00204,10,10,8,10,0,8,10
00205,9,10,9,6,10,8,0
00206,9,5,9,3,10,2,0
00207,5,8,6,9,0,3,0
00208,7,7,5,4,0,6,10
00209,10,10,7,5,10,7,0
00210,10,9,8,8,0,8,10
00211,5,9,10,9,10,7,10
00212,10,10,10,10,0,1,0
00213,10,8,7,1,0,9,0
00214,10,9,9,6,10,9,0
00215,6,6,5,9,10,1,10
00216,9,7,6,10,0,2,0
00217,8,8,8,9,0,1,0
00218,10,9,5,3,10,1,10
00219,6,8,9,2,10,5,0
00220,10,10,7,7,0,7,0
00221,8,7,8,7,10,7,0
00222,8,5,6,6,0,7,10
00223,8,7,7,6,0,9,0
00224,6,9,8,10,10,1,10
00225,9,5,7,7,10,5,0
00226,6,5,7,1,0,2,10
00227,5,10,9,1,10,7,10
00228,9,9,8,6,0,9,10
00229,7,9,7,3,0,5,0
00230,5,6,8,9,0,3,0
00231,9,5,6,7,0,1,10
00232,5,10,10,2,0,2,10
00233,6,9,5,7,10,5,0
00234,7,10,7,7,0,9,0
00235,7,8,7,4,10,2,10
00236,7,5,6,6,10,8,0
00237,8,5,10,10,0,4,10
00238,8,5,8,6,0,6,0
00239,9,5,8,10,10,1,0
00240,9,5,5,4,0,3,10
00241,7,6,5,10,10,2,0
00242,6,6,7,10,0,7,10
00243,7,10,10,2,10,8,0
00244,5,7,9,4,0,1,10
00245,5,7,8,7,0,10,0
00246,10,10,9,4,10,7,0
00247,5,10,7,7,0,1,0
00248,9,5,9,4,0,7,0
00249,6,5,10,9,10,6,10
00250,9,5,5,6,10,9,10
00251,7,9,9,1,0,5,10
00252,10,7,6,2,0,3,10
00253,7,9,10,10,0,8,10
00254,8,8,7,3,0,4,10
00255,9,10,9,1,10,10,0
00256,9,6,10,2,0,5,0
00257,10,5,8,7,0,7,10
00258,5,6,6,10,0,6,0
00259,9,5,5,8,10,6,0
00260,10,10,5,7,10,4,0
00261,7,8,10,10,10,3,10
00262,8,8,7,1,0,3,10
00263,6,5,8,5,0,1,10
00264,10,10,9,8,10,7,0
00265,6,5,7,1,0,8,0
00266,7,10,8,4,0,5,10
00267,10,10,8,4,10,6,0
00268,7,10,10,2,10,8,10
00269,10,7,8,3,10,2,10
00270,6,6,6,6,0,6,0
00271,9,9,8,5,10,8,10
00272,8,9,8,1,0,6,10
00273,9,6,7,7,10,3,0
00274,9,6,5,4,0,7,0
00275,7,10,10,3,0,4,0
00276,9,5,5,7,0,9,10
00277,5,9,7,2,10,7,10
00278,9,8,5,9,0,1,10
00279,6,5,9,7,0,2,0
00280,10,6,9,5,10,10,0
00281,10,10,9,7,10,6,10
00282,10,6,10,4,10,3,10
00283,8,9,6,7,0,9,10
00284,8,10,6,9,10,8,0
00285,8,5,8,4,0,10,10
00286,8,5,7,5,0,1,0
00287,5,8,9,2,10,8,0
00288,5,5,9,10,10,10,10
00289,6,8,7,8,10,7,10
00290,10,7,9,9,0,3,0
00291,8,9,7,2,0,7,10
00292,9,5,6,5,10,8,0
00293,6,7,6,4,10,10,10
00294,5,9,8,3,10,8,0
00295,9,8,5,6,0,4,10
00296,9,6,5,4,10,6,0
00297,10,6,5,10,10,5,0
00298,5,8,10,5,0,2,10
00299,6,5,7,2,0,8,0
00300,7,10,7,9,0,3,0
00301,10,8,6,10,10,6,10
00302,5,5,7,1,0,3,0
00303,6,10,5,10,0,2,0
00304,9,10,8,2,10,3,0
00305,10,6,6,8,10,1,0
00306,5,8,5,7,10,8,0
00307,5,10,5,5,10,3,10
00308,7,8,6,5,10,7,0
00309,10,8,8,1,0,9,0
00310,9,6,8,7,10,1,0
00311,8,9,10,10,10,1,10
00312,9,7,5,10,10,1,10
00313,8,5,10,5,0,7,0
00314,8,6,6,7,0,1,10
00315,6,6,7,1,10,6,10
00316,10,9,10,4,10,1,0
00317,7,7,6,9,0,9,10
00318,9,7,5,3,10,4,0
00319,6,5,8,3,0,3,0
00320,7,8,10,8,10,8,10
00321,7,9,9,7,0,1,0
00322,10,10,5,1,0,2,0
00323,9,10,5,7,10,3,0
00324,9,10,6,9,0,1,0
00325,5,8,6,1,0,2,10
00326,9,9,9,9,0,10,10
00327,6,8,5,10,0,2,0
00328,5,8,7,6,0,9,0
00329,5,9,5,2,0,6,0
00330,5,6,7,5,10,9,10
00331,9,7,8,6,0,8,0
00332,10,5,7,4,0,6,0
00333,9,9,7,4,10,7,0
00334,7,8,8,3,10,7,10
00335,7,10,8,5,10,1,0
00336,5,9,10,6,0,9,0
00337,8,9,7,2,10,10,0
00338,7,10,8,4,10,1,0
00339,5,7,6,9,0,6,0
00340,5,6,10,9,0,9,0
00341,10,6,8,5,0,1,10
00342,7,5,7,3,10,7,10
00343,7,6,6,9,10,9,0
00344,8,6,7,5,0,2,10
00345,10,6,5,7,10,3,10
00346,9,9,8,10,10,1,0
00347,8,9,5,5,0,9,0
00348,10,5,5,5,0,8,0
00349,7,9,10,4,10,5,0
00350,8,7,8,5,10,4,10
00351,10,7,7,8,10,3,0
00352,9,9,10,7,10,7,0
00353,9,8,7,8,10,6,10
00354,7,7,10,3,0,4,0
00355,7,7,9,6,0,1,0
00356,7,7,7,3,0,5,10
00357,6,8,7,7,10,6,10
00358,10,7,7,8,10,2,10
00359,9,8,10,5,10,5,10
00360,5,10,7,5,10,8,0
00361,5,5,8,6,0,3,0
00362,8,7,7,10,10,4,10
00363,8,9,7,9,10,9,0
00364,7,8,6,4,10,9,0
00365,9,6,5,4,0,10,10
00366,7,8,6,9,0,10,0
00367,9,8,10,4,10,7,10
00368,5,9,7,5,10,1,0
00369,6,5,8,8,10,6,0
00370,5,8,10,2,10,1,10
00371,10,9,10,10,0,1,0
00372,9,6,5,1,0,9,10
00373,5,8,6,3,10,3,10
00374,6,5,6,7,0,10,10
00375,6,10,10,8,10,5,10
00376,8,9,7,1,10,6,10
00377,7,9,10,7,10,9,10
00378,8,9,8,8,0,2,0
00379,6,5,9,9,0,2,10
00380,5,6,9,5,10,9,10
00381,5,5,8,7,10,4,10
00382,5,8,8,6,10,1,0
00383,7,7,6,6,10,2,0
00384,10,10,5,9,10,2,10
00385,5,9,5,2,0,9,0
00386,8,6,7,9,0,2,10
00387,5,9,7,4,0,10,10
00388,9,5,8,8,10,7,0
00389,9,10,7,7,0,6,10
00390,6,9,8,9,10,10,0
00391,5,9,7,9,0,9,0
00392,9,8,7,8,0,9,10
00393,9,10,9,2,0,10,10
00394,5,7,8,3,10,3,0
00395,9,9,5,1,0,7,0
00396,6,8,5,8,10,8,10
00397,9,7,6,6,10,6,0
00398,7,9,8,7,10,6,10
00399,7,10,10,5,10,3,0
00400,6,6,8,1,10,5,10
00401,9,9,5,2,10,5,10
00402,10,10,7,4,10,5,0
00403,10,10,7,7,0,4,0
00404,10,9,5,2,0,4,10
00405,9,10,6,10,0,3,10
00406,9,7,10,6,10,4,0
00407,5,6,9,8,0,2,0
00408,10,9,6,5,10,2,0
00409,5,8,7,4,10,2,10
00410,5,9,9,6,0,9,0
00411,7,8,8,6,10,7,10
00412,8,6,8,10,10,8,0
00413,5,5,6,4,0,5,10
00414,8,10,7,3,0,2,0
00415,9,9,10,9,0,9,10
00416,10,8,6,3,10,7,0
00417,7,10,6,7,10,5,10
00418,5,9,8,4,0,3,0
00419,5,8,7,10,10,8,0
00420,10,10,6,9,10,2,0
00421,10,5,6,5,0,1,10
00422,9,5,5,2,10,8,0
00423,7,8,10,3,10,3,10
00424,5,10,8,3,0,10,0
00425,10,5,7,9,0,2,0
00426,8,10,7,6,0,1,0
00427,6,5,9,8,0,5,10
00428,10,5,6,4,10,4,0
00429,6,10,7,5,10,1,10
00430,9,8,8,9,10,1,10
00431,5,8,9,5,10,6,10
00432,9,5,6,5,0,1,0
00433,8,7,6,8,0,7,10
00434,8,5,8,2,10,2,0
00435,9,8,6,3,0,3,10
00436,10,7,9,3,10,4,10
00437,8,5,9,8,10,4,0
00438,9,8,10,4,10,9,0
00439,9,10,9,6,0,4,0
00440,6,9,6,4,0,5,0
00441,6,5,5,10,10,5,10
00442,9,5,8,9,0,9,0
00443,8,10,9,2,10,7,0
00444,10,6,10,1,10,6,10
00445,9,8,7,7,10,6,0
00446,7,6,6,8,10,9,0
00447,9,7,8,9,10,2,10
00448,6,10,10,3,10,7,10
00449,10,5,5,1,10,4,10
00450,10,7,6,10,0,1,0
00451,10,5,8,10,0,1,0
00452,7,10,7,8,10,4,0
00453,9,5,5,6,10,2,0
00454,9,10,8,10,10,8,10
00455,9,8,10,5,10,5,0
00456,9,10,10,1,0,8,10
00457,9,9,7,5,10,8,10
00458,8,8,5,9,10,1,0
00459,7,5,10,9,0,10,0
00460,10,10,6,9,0,6,0
00461,10,8,7,3,0,10,10
00462,9,8,5,5,0,9,10
00463,8,10,8,8,10,9,10
00464,9,9,6,6,0,1,10
00465,10,8,7,7,0,5,0
00466,6,7,5,9,10,7,0
00467,6,8,8,10,10,3,10
00468,10,8,9,6,10,9,0
00469,6,10,5,2,10,1,10
00470,8,6,6,7,0,9,10
00471,6,7,6,1,10,9,10
00472,5,5,5,3,0,5,0
00473,5,10,7,2,0,10,10
00474,8,6,10,6,10,7,0
00475,7,8,5,3,0,10,0
00476,8,9,10,2,10,4,10
00477,7,7,7,3,0,6,10
00478,8,7,5,5,10,7,10
00479,9,10,10,7,0,10,10
00480,9,6,9,3,10,5,10
00481,5,5,5,6,10,6,10
00482,5,10,7,1,10,1,10
00483,9,10,10,1,10,1,10
00484,10,6,5,5,10,2,0
00485,6,10,9,5,10,2,0
00486,7,5,10,4,0,4,0
00487,5,8,8,9,0,9,0
00488,5,9,6,4,0,1,10
00489,9,5,6,4,0,7,0
00490,10,5,7,9,10,8,10
00491,7,8,7,5,0,6,10
00492,5,8,8,5,10,6,0
00493,5,10,5,7,0,1,10
00494,10,5,9,10,10,6,0
00495,10,6,5,3,10,5,0
00496,9,6,5,5,10,3,10
00497,9,9,7,1,10,8,10
00498,8,8,10,7,0,6,0
00499,8,10,9,9,10,1,0
00500,7,5,8,9,10,2,10
