MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00062,9,9,8,9,10,7,0
00063,8,8,8,3,0,6,10
00064,6,9,9,8,10,7,10
00065,6,8,6,8,0,10,10
00066,6,7,10,1,10,2,0
00067,9,6,5,2,0,10,0
00068,9,10,10,1,0,3,10
00069,10,9,6,4,10,7,10
00070,8,10,10,3,0,3,10
00071,7,10,5,10,0,8,10
00072,8,6,7,7,10,3,0
00073,7,6,10,9,10,5,10
00074,8,9,5,1,10,1,0
00075,10,7,6,9,10,2,10
00076,10,6,8,3,0,1,0
00077,9,5,7,8,0,2,10
00078,9,7,7,10,10,5,0
00079,8,10,6,10,10,6,0
00080,7,10,6,7,0,3,10
00081,7,6,6,10,10,4,10
00082,10,8,6,9,10,9,10
00083,6,5,6,10,10,1,10
00084,9,6,6,4,0,10,0
00085,8,5,6,2,10,2,10
00086,7,6,10,3,10,10,10
00087,8,5,5,6,10,7,0
00088,5,10,9,7,0,3,0
00089,5,10,7,4,10,4,0
00090,5,8,5,4,10,10,0
00091,5,8,8,10,0,9,0
00092,6,9,9,7,10,5,10
00093,10,6,5,10,10,4,10
00094,5,10,6,2,10,9,10
00095,10,5,6,8,10,1,10
00096,5,9,6,1,10,3,0
00097,7,6,8,9,10,8,10
00098,5,8,5,5,10,5,10
00099,6,5,5,8,0,2,10
00100,7,8,8,8,10,4,10
00101,9,7,9,1,10,7,0
00102,8,10,7,7,0,3,0
00103,6,10,5,3,0,6,0
00104,5,9,9,3,10,3,0
00105,6,10,6,7,0,4,10
00106,10,5,9,3,0,6,0
00107,10,8,9,1,0,6,0
00108,7,8,9,6,0,5,10
00109,8,9,10,6,0,9,10
00110,6,5,9,5,0,3,0
00111,6,5,6,2,0,7,0
00112,6,5,8,6,0,5,0
00113,7,5,7,6,0,2,0
00114,10,7,8,3,10,7,10
00115,8,7,8,9,0,9,0
00116,8,6,6,1,0,7,0
00117,8,9,7,7,10,8,0
00118,5,6,8,1,10,1,10
00119,5,6,7,3,10,10,10
00120,5,9,10,1,10,4,10
00121,6,10,9,3,10,8,0
00122,6,9,7,10,10,8,10
00123,9,5,8,3,0,6,10
00124,5,5,10,8,0,6,10
00125,8,5,10,10,10,8,0
00126,7,5,9,6,10,5,0
00127,7,10,7,7,10,2,0
00128,9,5,9,4,10,6,10
00129,7,5,10,3,10,9,10
00130,7,6,8,4,0,4,0
00131,5,8,7,5,0,9,10
00132,10,8,6,7,10,3,0
00133,9,10,10,7,10,2,0
00134,8,6,10,5,0,4,0
00135,7,5,8,10,0,8,0
00136,8,6,5,2,10,7,0
00137,7,6,5,1,10,10,0
00138,6,7,6,10,10,5,10
00139,6,6,5,6,0,4,10
00140,7,5,9,1,10,6,0
00141,8,6,7,9,10,1,10
00142,10,8,9,10,10,8,0
00143,10,7,5,4,10,5,0
00144,5,6,7,2,0,2,10
00145,10,8,5,3,10,3,10
00146,7,9,6,6,10,1,0
00147,5,6,5,8,0,2,0
00148,6,6,9,4,0,2,10
00149,10,9,10,4,0,5,0
00150,10,8,9,8,0,2,0
00151,10,7,5,2,0,9,0
00152,7,7,9,9,10,10,0
00153,7,8,7,4,10,4,0
00154,8,7,7,10,10,5,0
00155,5,7,8,6,10,6,0
00156,9,10,7,1,10,10,10
00157,10,6,5,7,10,5,10
00158,7,6,9,10,10,7,10
00159,7,9,9,1,10,9,0
00160,10,5,5,9,10,4,10
00161,10,8,5,9,10,5,0
00162,9,10,5,1,0,1,10
00163,7,7,8,6,10,1,0
00164,5,7,5,7,0,3,10
00165,9,8,7,3,10,1,0
00166,5,9,7,10,10,8,10
00167,5,8,7,7,10,8,10
00168,5,6,6,1,10,4,0
00169,5,7,8,3,0,7,0
00170,9,8,8,1,0,10,10
00171,8,10,6,6,10,1,0
00172,5,8,8,1,0,2,0
00173,10,5,9,5,10,7,0
00174,6,7,8,10,0,7,0
00175,9,8,10,3,0,10,10
00176,6,10,8,1,10,2,0
00177,8,5,10,10,0,10,10
00178,5,6,7,10,10,3,10
00179,6,10,8,3,0,5,0
00180,7,10,8,3,0,1,0
00181,8,6,6,3,0,1,0
00182,8,7,10,2,0,5,0
00183,7,5,8,9,10,5,0
00184,8,10,9,10,0,6,0
00185,10,5,9,7,10,3,0
00186,8,9,8,3,0,9,0
00187,9,5,9,3,10,6,10
00188,6,5,6,8,0,7,0
00189,7,5,8,3,0,2,0
00190,5,10,9,6,10,9,10
00191,10,5,5,4,0,3,10
00192,10,9,5,6,0,4,10
00193,7,7,6,8,10,6,0
00194,5,5,6,8,10,2,10
00195,5,8,8,2,10,1,0
00196,6,10,7,2,0,3,0
00197,7,5,10,8,0,9,10
00198,10,10,5,2,10,5,10
00199,9,9,9,1,0,2,0
00200,5,10,5,8,0,10,10
00201,7,6,10,3,10,2,10
00202,10,10,7,7,10,7,0
00203,9,7,9,5,10,9,0
00204,9,8,8,3,10,8,0
00205,5,5,8,8,0,8,0
00206,6,10,7,6,0,10,0
00207,8,9,7,9,10,9,0
00208,6,7,10,3,10,1,10
00209,8,10,9,8,10,3,0
00210,8,9,10,8,10,1,10
00211,10,7,10,9,0,4,10
00212,7,8,6,9,0,8,10
00213,5,9,6,2,10,7,10
00214,8,7,8,10,10,3,0
00215,9,10,6,1,0,9,0
00216,7,9,5,10,0,3,0
00217,8,10,6,10,10,8,0
00218,7,9,6,1,0,10,0
00219,7,7,7,10,10,8,0
00220,10,6,8,10,10,2,0
00221,9,7,8,8,10,3,10
00222,8,9,9,6,0,7,10
00223,9,5,10,8,10,9,0
00224,9,9,5,1,10,5,0
00225,10,9,6,3,10,2,10
00226,6,10,9,9,0,4,10
00227,8,6,9,6,10,8,0
00228,10,5,7,4,0,3,0
00229,10,6,10,4,0,6,0
00230,10,6,8,10,0,7,0
00231,7,8,6,9,0,10,10
00232,5,5,7,3,0,4,10
00233,9,10,9,10,10,9,10
00234,10,9,10,7,0,5,0
00235,9,8,7,7,10,10,0
00236,9,5,8,3,0,6,0
00237,10,5,7,9,0,3,0
00238,9,6,5,10,10,2,10
00239,8,10,6,9,10,7,0
00240,8,5,7,5,0,3,0
00241,10,8,10,3,0,5,10
00242,6,6,8,9,10,4,0
00243,7,7,8,4,10,8,0
00244,8,7,9,9,10,7,0
00245,9,6,6,7,10,8,10
00246,6,10,8,1,10,4,0
00247,10,8,10,6,0,4,10
00248,5,6,5,5,0,3,0
00249,8,10,5,2,10,10,10
00250,8,5,9,3,10,1,0
00251,6,7,6,8,0,6,10
00252,10,8,5,9,0,7,0
00253,7,8,5,3,0,7,10
00254,10,7,10,4,10,2,0
00255,8,6,5,4,0,8,0
00256,10,5,10,6,0,7,10
00257,9,6,6,1,10,7,0
00258,6,9,6,8,10,5,0
00259,10,6,8,9,0,1,0
00260,9,7,10,8,0,3,10
00261,8,7,6,7,10,8,0
00262,6,5,5,5,0,6,0
00263,5,10,7,10,0,7,10
00264,9,9,9,9,0,9,0
00265,8,10,9,1,10,4,10
00266,9,6,6,1,10,10,0
00267,8,6,10,7,0,8,10
00268,6,9,9,7,0,6,0
00269,5,7,10,6,0,3,0
00270,7,8,8,7,0,1,0
00271,8,9,6,5,0,5,0
00272,10,10,6,5,0,1,10
00273,6,9,5,3,10,5,0
00274,6,9,8,9,0,9,0
00275,5,9,8,1,10,9,0
00276,9,8,7,9,0,9,0
00277,5,8,8,2,10,10,10
00278,6,8,9,9,10,3,10
00279,7,6,5,7,0,7,10
00280,7,7,7,1,10,3,10
00281,5,6,9,3,0,1,10
00282,9,8,8,8,10,8,10
00283,9,10,10,1,0,7,10
00284,5,6,7,4,10,7,10
00285,9,6,5,5,10,10,0
00286,7,9,10,3,10,5,10
00287,6,7,9,6,10,10,10
00288,10,10,6,3,0,2,10
00289,5,5,10,10,0,7,0
00290,8,5,10,4,0,3,0
00291,10,8,10,7,10,3,10
00292,9,8,5,1,0,2,10
00293,10,5,5,8,10,9,0
00294,10,9,10,4,10,5,10
00295,7,10,8,9,0,9,10
00296,7,8,6,9,0,5,0
00297,7,9,10,7,0,10,10
00298,8,9,9,7,10,1,0
00299,10,10,10,2,10,5,0
00300,10,8,10,1,10,3,0
00301,10,8,5,8,0,9,0
00302,9,7,10,9,0,6,10
00303,10,8,6,2,10,10,0
00304,10,10,7,6,0,2,10
00305,5,7,7,1,0,4,0
00306,9,7,9,2,0,1,0
00307,9,8,6,7,10,5,0
00308,8,5,7,8,10,3,10
00309,7,7,10,5,10,6,0
00310,8,9,9,3,0,2,0
00311,9,8,7,1,0,4,10
00312,9,7,9,1,10,8,10
00313,9,5,9,5,10,5,10
00314,9,7,8,2,0,6,10
00315,7,9,10,9,10,9,0
00316,6,9,9,6,0,1,10
00317,10,5,5,4,10,6,0
00318,5,6,5,5,0,9,10
00319,5,8,8,8,0,4,0
00320,5,10,7,8,0,5,0
00321,7,10,5,3,0,5,0
00322,8,6,7,3,10,4,0
00323,5,5,6,2,10,9,10
00324,10,10,7,8,0,10,0
00325,5,10,5,8,0,1,10
00326,8,9,9,8,10,9,10
00327,10,9,7,7,0,5,10
00328,6,6,6,4,0,1,0
00329,7,8,10,2,0,6,0
00330,6,10,5,2,0,7,10
00331,10,10,8,1,10,8,10
00332,5,8,8,7,10,4,10
00333,8,10,8,10,0,5,0
00334,10,7,9,3,0,7,0
00335,9,8,5,10,10,3,0
00336,10,8,8,10,10,2,0
00337,9,6,9,8,0,5,10
00338,7,10,8,5,0,2,10
00339,5,7,9,4,10,6,0
00340,9,8,6,4,0,6,10
00341,10,8,6,6,10,1,0
00342,6,9,9,4,0,5,10
00343,10,10,9,7,0,6,10
00344,7,8,6,6,0,7,10
00345,5,9,8,3,10,10,0
00346,9,7,9,8,10,6,0
00347,8,6,7,9,0,10,0
00348,10,5,10,5,10,5,0
00349,7,10,6,4,0,4,10
00350,9,10,8,5,10,1,10
00351,7,5,5,6,10,3,10
00352,10,8,10,8,10,9,10
00353,5,5,10,7,0,10,0
00354,9,7,6,7,10,3,10
00355,9,7,5,5,10,4,10
00356,8,7,5,8,10,5,10
00357,7,5,7,1,0,2,0
00358,7,9,8,4,10,5,10
00359,6,9,10,1,0,7,0
00360,6,8,6,10,0,9,10
00361,6,10,6,6,10,3,10
00362,5,7,7,8,0,1,0
00363,9,7,7,9,0,9,10
00364,10,10,5,2,10,4,0
00365,8,9,8,6,10,1,0
00366,7,9,8,9,10,7,0
00367,9,9,9,6,10,3,0
00368,8,9,5,7,10,7,10
00369,10,6,6,4,10,5,10
00370,7,8,8,8,0,4,10
00371,5,8,9,4,10,6,0
00372,5,7,10,6,10,5,0
00373,10,10,6,7,0,10,10
00374,10,7,8,3,10,1,0
00375,10,10,5,5,0,9,0
00376,9,7,9,3,0,7,0
00377,10,7,9,6,0,4,0
00378,7,7,8,8,10,4,10
00379,6,9,5,10,0,4,0
00380,10,10,10,10,10,8,0
00381,5,6,5,7,0,6,0
00382,8,8,8,4,0,10,0
00383,7,9,5,10,10,4,10
00384,6,10,10,10,10,1,10
00385,10,7,6,10,10,5,10
00386,8,10,7,1,0,6,0
00387,7,7,10,4,10,9,10
00388,6,9,7,5,0,1,0
00389,7,9,6,5,10,4,10
00390,5,8,5,7,0,3,10
00391,6,10,7,3,0,2,0
00392,6,7,7,4,0,5,0
00393,5,9,6,8,10,8,0
00394,5,8,7,5,10,1,0
00395,9,6,8,6,0,1,10
00396,8,5,5,2,10,5,10
00397,5,5,6,8,0,6,0
00398,5,8,6,6,10,9,10
00399,10,7,6,8,0,6,0
00400,8,7,5,8,10,10,0
00401,9,5,9,10,0,2,10
00402,7,7,9,6,0,1,0
00403,10,9,5,1,0,4,0
00404,8,10,7,6,10,9,0
00405,5,5,8,2,0,1,10
00406,5,7,9,2,0,5,10
00407,9,9,9,3,10,8,10
00408,5,9,9,1,10,5,10
00409,9,10,7,5,0,2,10
00410,9,7,6,8,10,4,0
00411,8,8,7,7,0,5,10
00412,9,8,9,5,0,7,0
00413,8,10,9,3,0,9,0
00414,5,9,9,8,10,6,10
00415,8,8,8,3,0,10,10
00416,9,10,7,8,10,3,0
00417,9,9,6,4,0,3,0
00418,6,10,6,5,10,8,0
00419,5,6,5,10,0,4,0
00420,8,6,6,10,0,5,10
00421,9,5,5,7,10,1,0
00422,10,8,10,8,10,8,10
00423,9,7,8,4,10,1,0
00424,9,7,9,2,10,7,10
00425,10,9,8,4,0,10,10
00426,6,8,5,7,0,10,0
00427,10,6,10,9,10,2,0
00428,7,9,6,4,10,10,0
00429,9,5,5,5,0,6,0
00430,5,10,6,6,0,4,0
00431,8,8,9,1,10,7,0
00432,8,10,6,7,10,10,0
00433,6,7,6,1,10,3,10
00434,10,5,9,9,0,8,10
00435,10,6,10,1,10,7,0
00436,5,10,6,4,0,2,10
00437,5,8,10,2,0,3,0
00438,6,7,5,9,10,2,0
00439,9,6,8,6,0,3,0
00440,9,7,7,3,10,7,0
00441,6,6,6,10,10,4,0
00442,8,10,10,1,10,2,0
00443,7,10,8,4,10,2,0
00444,7,10,10,7,10,10,10
00445,8,7,10,6,10,9,10
00446,10,9,10,8,10,9,0
00447,5,5,6,3,0,7,0
00448,7,8,10,8,0,10,10
00449,10,5,8,4,10,1,0
00450,8,10,7,5,0,2,10
00451,5,9,8,6,0,7,0
00452,6,5,8,3,10,7,0
00453,9,7,9,1,10,5,0
00454,7,10,9,6,10,5,0
00455,6,7,5,3,10,10,10
00456,7,9,5,10,10,7,0
00457,6,8,9,4,0,9,0
00458,10,8,6,9,0,1,10
00459,8,5,5,10,0,5,0
00460,6,5,8,8,10,10,0
00461,9,7,6,7,10,7,10
00462,10,9,6,5,10,5,0
00463,10,5,5,5,0,10,0
00464,7,7,7,8,0,5,0
00465,6,10,9,6,10,9,10
00466,7,6,7,8,0,8,0
00467,7,9,7,6,10,4,10
00468,10,6,7,1,10,4,0
00469,5,7,5,8,10,3,10
00470,10,10,7,6,0,6,0
00471,8,8,10,3,0,9,10
00472,10,8,9,2,10,6,10
00473,8,7,5,1,10,9,0
00474,7,9,6,7,0,9,0
00475,7,6,9,5,0,10,0
00476,9,9,7,2,10,8,10
00477,9,7,6,5,0,3,10
00478,5,7,5,4,10,6,10
00479,8,5,5,9,10,1,10
00480,6,5,5,7,10,5,10
00481,5,10,7,3,0,1,10
00482,6,9,6,7,10,8,0
00483,8,5,6,1,10,1,0
00484,10,10,10,1,10,6,0
00485,6,6,10,9,0,1,10
00486,8,10,9,4,10,5,10
00487,8,8,10,1,0,7,0
00488,7,5,8,8,10,1,0
00489,9,8,9,6,10,3,10
00490,5,8,6,4,0,8,10
00491,6,7,10,9,0,6,0
00492,10,5,8,8,10,9,10
00493,9,9,9,5,10,7,10
00494,5,8,8,4,0,3,0
00495,5,6,7,3,10,7,0
00496,9,6,9,10,0,5,0
00497,9,10,8,9,0,4,10
00498,5,6,5,8,0,8,0
00499,5,8,5,5,10,2,10
00500,6,7,6,10,0,10,0
