MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00083,7,10,6,2,0,6,10
00084,9,6,10,10,0,7,10
00085,5,10,7,9,0,8,0
00086,8,5,7,5,0,7,10
00087,6,8,9,3,0,2,0
00088,6,8,5,7,10,5,0
00089,9,9,5,10,0,4,0
00090,7,10,8,1,0,7,10
00091,8,5,7,5,0,3,0
00092,8,5,8,7,0,10,10
00093,6,6,9,10,0,6,10
00094,9,10,7,3,10,3,10
00095,8,5,8,9,0,1,0
00096,10,8,8,7,10,1,10
00097,10,9,5,2,0,4,0
00098,9,8,5,8,0,7,10
00099,6,8,7,1,10,4,0
00100,10,6,7,6,0,2,0
00101,5,5,9,2,10,8,10
00102,6,10,7,7,0,5,0
00103,5,8,10,4,0,5,0
00104,8,9,10,2,10,10,10
00105,9,6,5,9,10,2,0
00106,5,6,6,3,0,7,10
00107,7,9,10,9,10,7,0
00108,6,9,8,3,10,5,0
00109,6,5,5,9,0,2,10
00110,5,9,8,7,0,3,10
00111,6,6,8,8,10,10,10
00112,9,9,10,3,0,10,10
00113,10,5,5,1,10,4,10
00114,6,6,5,8,0,5,0
00115,9,9,8,5,0,2,10
00116,8,10,6,7,10,4,0
00117,8,7,6,8,0,4,10
00118,10,8,7,1,10,1,10
00119,9,10,10,4,0,9,10
00120,9,5,8,10,10,2,10
00121,8,6,9,4,10,5,0
00122,7,6,8,2,0,7,0
00123,9,5,5,5,10,9,0
00124,8,8,10,6,0,7,0
00125,9,8,8,10,0,3,0
00126,7,5,8,8,10,4,10
00127,6,6,6,1,10,1,0
00128,9,8,7,5,0,8,10
00129,6,5,6,1,10,1,0
00130,8,10,6,9,0,10,0
00131,6,10,5,2,10,8,0
00132,9,9,8,6,10,5,10
00133,5,7,10,5,10,5,0
00134,9,10,8,2,10,7,10
00135,10,10,8,5,0,10,0
00136,5,5,7,4,0,3,0
00137,7,5,7,6,10,7,0
00138,7,9,5,1,10,5,10
00139,5,6,9,6,10,5,10
00140,10,6,7,2,10,1,0
00141,6,6,7,2,0,2,0
00142,7,8,7,2,10,8,0
00143,5,10,7,8,0,3,10
00144,9,8,10,3,0,8,0
00145,6,6,9,10,10,2,0
00146,9,5,9,10,0,7,10
00147,9,6,7,10,0,10,10
00148,9,5,7,10,0,9,10
00149,9,8,7,3,10,7,0
00150,5,9,8,4,0,1,0
00151,5,6,8,2,0,10,10
00152,10,10,6,1,0,8,10
00153,10,8,10,6,0,4,0
00154,8,9,10,10,0,5,0
00155,9,7,7,4,0,7,10
00156,6,8,5,6,10,6,0
00157,7,10,10,9,10,2,0
00158,8,9,5,4,0,5,10
00159,6,10,7,2,0,2,10
00160,6,8,5,3,10,10,0
00161,8,9,7,2,0,1,10
00162,9,6,8,6,10,7,0
00163,6,7,6,2,0,9,0
00164,7,9,9,7,0,10,0
00165,5,5,10,7,0,2,10
00166,9,8,9,4,0,9,0
00167,8,5,8,9,0,1,0
00168,6,8,10,4,10,6,10
00169,9,8,10,3,0,10,10
00170,9,7,7,9,0,2,0
00171,7,6,10,3,10,7,10
00172,6,8,6,5,0,2,10
00173,7,9,6,8,0,4,10
00174,8,7,5,2,10,3,0
00175,7,6,7,1,10,7,10
00176,10,6,6,7,0,4,0
00177,9,10,7,1,0,2,0
00178,9,7,7,5,0,3,0
00179,5,8,8,7,0,6,0
00180,6,8,9,9,10,6,10
00181,8,7,8,5,0,5,0
00182,7,7,9,7,10,6,0
00183,7,8,7,1,10,8,0
00184,6,6,10,1,10,4,10
00185,8,5,7,9,10,7,0
00186,10,7,6,2,0,7,0
00187,5,10,9,9,10,7,0
00188,10,6,6,4,10,1,10
00189,5,8,6,3,10,3,0
00190,9,10,8,7,10,9,0
00191,8,5,6,4,0,4,0
00192,6,7,10,5,10,3,10
00193,7,6,7,5,0,2,0
00194,6,6,6,3,0,1,10
00195,5,5,5,6,10,3,0
00196,9,9,5,5,10,4,10
00197,6,5,5,5,0,5,10
00198,7,7,10,9,0,8,10
00199,9,6,5,8,10,2,0
00200,9,10,10,3,0,4,0
00201,10,10,10,8,0,7,0
00202,7,7,7,2,0,8,10
00203,10,7,8,4,10,10,0
00204,6,9,9,6,10,9,0
00205,5,5,10,6,10,7,0
00206,9,5,5,6,10,5,10
00207,7,8,9,6,0,10,10
00208,6,9,8,3,10,3,0
00209,7,6,10,8,10,1,0
00210,9,8,7,3,10,4,10
00211,5,8,5,4,10,8,0
00212,6,9,8,9,10,1,0
00213,5,9,5,5,10,7,0
00214,8,9,7,10,10,8,0
00215,8,5,7,9,10,1,10
00216,8,9,9,2,10,2,10
00217,6,8,9,10,10,9,10
00218,7,9,9,8,10,3,10
00219,10,7,6,6,10,4,0
00220,9,10,10,4,0,3,10
00221,5,8,5,4,10,8,0
00222,8,5,6,3,0,1,10
00223,8,9,6,5,10,3,10
00224,10,8,5,7,10,3,10
00225,5,5,5,8,10,2,0
00226,7,9,7,1,0,7,0
00227,8,8,10,8,0,4,10
00228,9,10,7,4,10,9,0
00229,8,10,7,3,10,2,0
00230,6,6,7,5,10,7,10
00231,6,5,5,3,0,3,10
00232,8,10,8,1,0,2,0
00233,5,7,10,4,0,1,10
00234,7,9,10,10,0,8,10
00235,10,6,5,1,10,7,0
00236,10,8,8,1,10,9,0
00237,9,6,9,8,0,9,0
00238,10,8,5,10,10,6,0
00239,5,7,6,2,0,1,0
00240,10,7,6,10,10,5,0
00241,9,5,9,4,10,9,10
00242,10,10,10,2,0,5,0
00243,5,7,6,5,0,8,10
00244,7,10,10,5,10,3,0
00245,7,6,7,8,10,1,0
00246,7,10,7,3,0,4,0
00247,5,5,10,3,10,4,10
00248,7,8,5,3,10,4,10
00249,7,8,7,4,10,6,10
00250,9,9,9,6,10,3,10
00251,9,9,10,9,10,4,0
00252,5,5,10,4,10,3,0
00253,5,5,6,5,10,8,0
00254,5,6,7,4,0,9,10
00255,10,8,10,8,0,1,10
00256,9,6,9,6,10,9,10
00257,10,8,8,5,10,4,0
00258,9,9,9,8,0,8,0
00259,9,10,6,1,10,7,0
00260,7,8,9,10,0,6,0
00261,10,5,8,4,0,2,0
00262,9,9,8,4,10,5,0
00263,10,10,6,6,10,7,10
00264,8,7,10,3,0,7,0
00265,7,9,5,8,10,6,10
00266,9,7,10,8,0,9,0
00267,9,5,7,1,0,4,10
00268,9,10,5,5,10,3,0
00269,5,6,10,2,0,4,0
00270,6,5,9,1,10,9,0
00271,10,9,10,8,10,5,0
00272,7,5,10,10,0,1,0
00273,8,6,6,3,0,8,0
00274,5,6,8,7,0,4,0
00275,5,5,10,3,10,10,0
00276,10,7,7,5,0,8,0
00277,7,6,5,7,10,9,0
00278,10,7,6,10,10,4,10
00279,7,9,6,10,10,6,0
00280,10,7,9,5,10,5,0
00281,7,10,7,1,10,10,0
00282,10,10,8,6,10,9,10
00283,5,6,6,3,0,8,10
00284,8,6,7,4,0,10,0
00285,9,8,5,9,10,1,0
00286,8,5,9,10,10,9,10
00287,7,8,5,3,10,2,10
00288,9,6,8,6,10,3,10
00289,7,5,7,1,10,4,10
00290,9,9,8,6,0,1,10
00291,10,6,8,9,0,3,0
00292,7,10,6,5,0,2,0
00293,10,7,9,6,0,10,0
00294,5,9,9,1,10,6,0
00295,6,8,10,8,0,10,10
00296,8,9,10,1,0,7,10
00297,5,10,6,6,10,5,10
00298,9,8,9,3,10,4,0
00299,8,6,10,9,10,1,10
00300,7,6,6,9,10,1,10
00301,8,6,8,5,10,10,10
00302,7,10,7,9,10,4,10
00303,6,9,5,8,10,1,10
00304,6,10,6,4,0,10,10
00305,8,7,9,9,0,1,0
00306,5,10,9,4,10,5,10
00307,10,5,9,8,10,2,0
00308,7,7,9,3,10,5,10
00309,7,9,6,1,10,7,0
00310,9,8,8,9,0,7,0
00311,6,8,10,8,10,7,0
00312,7,7,5,2,0,5,0
00313,8,6,6,3,10,3,0
00314,6,6,7,10,0,8,10
00315,8,7,5,4,0,9,0
00316,9,10,8,7,0,2,0
00317,5,9,7,6,0,7,10
00318,9,10,5,1,0,8,0
00319,9,6,6,10,10,4,10
00320,6,6,10,10,0,2,10
00321,10,5,10,8,10,2,10
00322,8,6,5,5,10,3,0
00323,6,6,8,7,0,6,0
00324,5,6,7,3,0,3,0
00325,6,5,5,1,0,8,0
00326,8,6,9,8,10,5,0
00327,6,6,8,2,0,7,0
00328,7,5,10,3,10,10,10
00329,5,7,6,7,0,6,10
00330,9,7,7,2,0,10,0
00331,6,8,6,6,10,6,10
00332,8,8,8,10,10,6,10
00333,10,9,7,1,0,6,0
00334,5,6,8,8,10,8,10
00335,10,9,7,3,10,2,10
00336,7,5,7,9,0,6,0
00337,6,9,7,7,10,10,0
00338,5,7,5,4,10,1,10
00339,9,5,8,7,10,2,0
00340,10,7,5,1,10,3,10
00341,9,9,5,10,10,10,10
00342,5,7,8,9,10,6,0
00343,5,5,5,7,10,2,0
00344,7,5,7,4,0,7,0
00345,7,6,9,3,0,1,0
00346,6,10,9,4,0,10,0
00347,7,10,10,1,10,7,10
00348,8,10,6,3,10,2,10
00349,10,10,10,9,0,10,10
00350,9,10,5,9,0,6,10
00351,6,8,10,9,0,2,0
00352,8,7,5,1,0,7,0
00353,6,10,9,5,0,8,0
00354,7,8,5,4,10,1,0
00355,9,6,8,8,0,3,0
00356,7,6,8,4,10,3,10
00357,9,10,8,8,10,9,10
00358,9,6,8,2,10,6,0
00359,8,5,5,7,0,5,10
00360,9,10,8,1,0,7,10
00361,9,10,8,3,10,5,10
00362,10,6,7,8,10,1,0
00363,7,9,7,10,0,6,0
00364,5,9,6,4,10,1,10
00365,10,7,10,4,10,6,0
00366,7,5,9,4,0,10,10
00367,5,5,5,4,10,9,0
00368,7,7,5,10,10,5,0
00369,5,10,7,6,10,7,10
00370,6,9,7,7,10,7,10
00371,5,10,10,7,10,9,0
00372,5,7,9,1,0,2,0
00373,6,10,6,4,0,4,0
00374,9,9,7,7,10,8,0
00375,10,8,10,3,0,9,0
00376,10,7,5,2,10,6,0
00377,10,6,10,4,0,1,0
00378,8,10,6,7,10,7,0
00379,10,9,7,1,0,2,0
00380,8,6,5,1,0,7,0
00381,9,5,6,6,10,3,0
00382,8,10,6,10,10,1,0
00383,10,7,9,5,0,7,10
00384,8,5,10,9,10,8,0
00385,8,7,10,3,0,6,0
00386,6,6,10,10,10,4,10
00387,5,9,7,10,0,1,0
00388,9,9,6,10,0,4,0
00389,9,9,7,6,10,1,10
00390,9,10,9,8,0,3,10
00391,5,7,6,3,0,2,10
00392,5,10,10,10,0,5,10
00393,8,8,9,8,0,7,10
00394,6,6,10,7,10,8,10
00395,6,5,9,8,0,6,10
00396,7,6,6,1,10,3,10
00397,5,6,6,8,0,10,10
00398,7,5,8,6,0,3,0
00399,5,7,7,1,10,9,0
00400,6,10,8,9,0,4,10
00401,6,10,5,9,10,6,0
00402,7,10,5,3,10,8,10
00403,6,7,7,6,10,9,0
00404,10,5,7,4,10,1,10
00405,6,6,7,1,0,5,0
00406,9,6,10,2,10,1,0
00407,6,5,8,2,10,3,0
00408,7,7,9,8,0,8,0
00409,8,8,6,5,10,9,0
00410,5,10,9,2,0,10,10
00411,10,8,8,4,10,4,0
00412,5,6,10,4,10,10,10
00413,7,10,5,3,10,1,10
00414,6,7,7,10,10,7,10
00415,9,9,5,5,10,10,0
00416,9,9,8,9,0,4,0
00417,5,7,9,10,10,5,0
00418,5,7,6,5,10,8,10
00419,5,7,10,10,0,8,0
00420,10,9,8,3,10,8,10
00421,9,7,10,8,0,2,0
00422,10,10,8,8,10,6,0
00423,7,6,7,3,0,8,0
00424,6,8,9,1,10,10,10
00425,7,5,6,6,10,2,0
00426,6,10,10,1,0,2,0
00427,6,10,7,2,10,7,0
00428,5,10,8,9,0,4,10
00429,9,8,6,3,10,2,10
00430,6,7,6,4,0,9,0
00431,9,8,10,7,10,10,10
00432,10,10,8,3,10,8,0
00433,7,9,9,2,0,5,0
00434,8,6,6,10,10,8,0
00435,5,10,9,10,10,5,0
00436,10,7,8,6,0,10,0
00437,10,10,5,5,10,6,10
00438,7,6,8,1,10,9,10
00439,6,6,6,5,0,5,0
00440,7,5,5,2,10,4,10
00441,5,9,6,10,0,8,0
00442,9,9,10,1,0,1,0
00443,6,8,7,9,0,3,10
00444,6,6,8,7,0,9,10
00445,8,7,6,1,0,7,0
00446,6,5,5,5,0,9,10
00447,9,9,6,9,0,4,0
00448,10,6,9,9,10,2,0
00449,5,5,10,1,10,7,0
00450,6,8,10,7,0,5,10
00451,7,7,8,4,0,1,0
00452,7,6,9,7,0,8,0
00453,8,8,5,2,10,7,10
00454,5,5,7,6,0,1,10
00455,7,9,5,7,10,10,10
00456,6,8,6,2,0,9,0
00457,8,7,10,1,10,3,0
00458,9,5,7,4,10,9,10
00459,9,6,6,10,10,1,10
00460,9,8,6,2,0,9,10
00461,7,10,5,7,0,3,10
00462,8,7,7,5,0,6,0
00463,5,6,9,9,0,5,0
00464,5,9,9,1,0,5,10
00465,7,8,5,9,0,5,0
00466,7,8,6,4,0,6,10
00467,8,8,8,6,10,7,10
00468,5,5,10,10,10,1,10
00469,7,6,9,6,10,6,0
00470,7,9,10,10,0,2,0
00471,6,9,6,2,0,4,0
00472,10,10,8,3,0,5,0
00473,9,9,6,7,10,4,10
00474,8,5,8,4,10,8,10
00475,5,7,8,7,10,6,0
00476,8,9,9,5,0,5,10
00477,8,9,10,10,10,6,10
00478,9,10,7,9,0,2,10
00479,10,8,7,2,10,6,10
00480,7,9,5,6,0,10,0
00481,5,8,10,3,10,6,0
00482,6,9,10,1,0,9,0
00483,10,7,6,2,10,3,0
00484,7,6,9,9,10,8,10
00485,7,8,9,5,0,1,10
00486,8,6,10,7,0,5,0
00487,7,7,6,4,0,4,10
00488,8,5,9,10,10,10,10
00489,6,7,7,7,10,9,10
00490,10,8,5,3,0,7,10
00491,10,7,7,9,0,1,10
00492,7,10,6,3,10,4,0
00493,10,6,10,4,0,10,10
00494,9,10,6,5,0,4,10
00495,10,7,9,1,10,7,0
00496,7,9,10,6,10,6,10
00497,5,9,5,7,10,7,0
00498,10,6,5,8,0,2,10
00499,10,6,10,3,0,2,10
00500,5,9,6,1,10,9,0
