MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00116,10,7,9,2,10,2,10
00117,5,8,8,1,10,9,0
00118,8,5,8,8,10,2,0
00119,7,10,7,6,0,1,10
00120,10,9,6,6,10,8,10
00121,9,7,6,2,10,7,0
00122,6,9,5,9,0,3,0
00123,9,7,7,3,0,5,0
00124,5,7,8,5,10,10,10
00125,6,9,6,3,10,9,10
00126,8,10,10,4,0,7,0
00127,6,5,5,2,0,1,10
00128,7,8,9,9,10,10,10
00129,5,5,8,9,10,7,10
00130,10,7,6,1,10,7,0
00131,6,9,8,10,0,10,10
00132,9,9,7,4,10,5,0
00133,7,5,6,5,0,2,10
00134,6,6,5,4,0,5,0
00135,6,10,9,3,0,9,10
00136,7,8,8,6,10,10,10
00137,8,7,8,9,10,3,0
00138,7,6,6,1,10,8,10
00139,10,10,7,3,10,10,10
00140,6,5,7,1,10,2,10
00141,7,8,8,7,0,6,0
00142,6,8,5,7,0,7,10
00143,9,5,6,1,10,10,10
00144,8,9,5,2,10,5,10
00145,6,8,5,3,10,7,10
00146,6,8,8,5,10,4,10
00147,8,10,6,9,10,7,10
00148,6,5,9,4,10,8,0
00149,10,9,10,9,0,8,0
00150,5,8,5,8,10,1,10
00151,8,6,5,8,10,8,10
00152,5,7,9,10,10,2,10
00153,5,8,7,10,10,3,10
00154,8,9,5,10,10,6,10
00155,6,7,10,2,10,5,0
00156,5,8,6,7,10,4,10
00157,9,10,8,3,0,8,0
00158,6,7,10,3,0,9,10
00159,9,9,7,4,10,6,0
00160,5,10,7,4,10,2,10
00161,9,10,8,2,0,10,10
00162,8,5,6,7,10,10,0
00163,7,5,7,6,10,10,0
00164,10,8,7,2,0,10,0
00165,9,8,8,6,0,1,10
00166,7,7,10,7,10,1,0
00167,5,5,6,5,0,3,10
00168,10,9,7,4,0,1,10
00169,7,8,7,9,0,2,10
00170,8,8,8,9,10,6,0
00171,8,8,5,3,0,10,0
00172,9,6,9,7,10,9,10
00173,6,10,7,1,10,3,10
00174,8,6,6,2,0,9,10
00175,6,10,8,10,10,6,0
00176,6,8,10,5,10,3,10
00177,6,5,5,9,10,3,10
00178,6,5,5,9,10,7,0
00179,7,6,7,1,0,9,10
00180,9,9,9,3,0,1,10
00181,5,10,9,3,10,10,0
00182,10,9,9,2,10,6,0
00183,7,9,8,2,10,8,0
00184,9,10,10,5,10,4,0
00185,6,9,6,5,0,3,10
00186,5,9,9,6,10,8,10
00187,10,5,9,3,0,6,10
00188,8,6,7,10,0,4,10
00189,6,8,5,4,0,2,10
00190,6,10,8,10,0,4,0
00191,5,8,5,6,10,2,10
00192,10,6,7,5,10,4,10
00193,7,10,9,6,10,10,10
00194,9,9,10,4,0,2,10
00195,9,7,5,5,0,5,10
00196,9,10,6,10,10,5,10
00197,10,5,8,2,0,8,10
00198,6,9,9,5,0,3,10
00199,6,5,10,7,0,10,0
00200,10,9,5,1,10,2,0
00201,10,6,6,4,0,4,10
00202,6,9,9,7,0,3,10
00203,5,5,7,5,10,10,0
00204,10,9,5,5,10,1,10
00205,6,9,10,1,0,4,10
00206,8,6,5,1,0,6,10
00207,6,5,7,1,0,10,10
00208,9,9,6,10,10,2,10
00209,10,9,10,10,0,8,10
00210,8,6,10,1,10,8,10
00211,6,8,6,4,0,5,10
00212,5,7,5,4,0,4,0
00213,6,9,5,7,10,8,0
00214,8,10,5,4,0,6,10
00215,9,7,6,2,10,6,10
00216,6,5,10,1,0,10,10
00217,6,10,9,2,0,5,0
00218,7,7,9,3,10,1,10
00219,6,5,6,3,0,10,10
00220,5,8,5,1,0,7,0
00221,5,6,7,5,0,10,0
00222,6,7,10,10,10,7,0
00223,5,10,7,10,0,7,0
00224,6,10,8,7,0,5,0
00225,9,9,5,2,0,2,0
00226,10,6,5,9,0,1,10
00227,7,7,7,7,10,9,0
00228,10,6,9,4,10,9,10
00229,7,10,10,10,0,1,0
00230,5,8,6,6,0,1,10
00231,10,7,8,8,0,5,10
00232,9,6,8,5,10,5,10
00233,5,5,7,8,10,3,10
00234,7,8,9,6,0,2,10
00235,7,8,10,6,10,7,10
00236,9,8,7,10,0,4,0
00237,6,8,9,5,10,6,0
00238,6,9,5,6,10,3,10
00239,10,9,10,6,10,10,10
00240,7,9,10,3,10,1,10
00241,9,5,6,5,10,3,0
00242,8,5,6,8,0,4,0
00243,7,10,7,8,10,7,0
00244,10,7,9,4,10,6,0
00245,9,10,8,10,0,9,10
00246,7,5,10,9,10,1,0
00247,10,9,8,4,0,7,10
00248,9,8,7,2,10,2,10
00249,5,6,5,8,10,4,0
00250,5,7,7,1,10,7,0
00251,5,10,5,6,0,4,10
00252,9,5,8,10,0,8,10
00253,10,9,6,1,0,4,0
00254,5,7,8,7,0,4,10
00255,6,9,5,5,0,9,10
00256,10,10,5,9,10,6,10
00257,8,6,5,7,0,5,0
00258,8,5,8,1,0,7,10
00259,7,7,9,2,10,8,0
00260,6,5,7,4,0,4,0
00261,5,9,7,4,10,1,10
00262,7,7,10,1,10,1,0
00263,8,7,9,7,10,6,10
00264,8,9,5,8,0,10,0
00265,8,5,8,4,10,6,10
00266,8,7,5,8,0,5,10
00267,7,9,8,5,10,7,0
00268,6,10,6,9,0,1,10
00269,6,8,5,1,10,5,0
00270,9,6,5,1,0,4,10
00271,9,9,5,2,10,8,0
00272,9,10,8,6,10,5,10
00273,6,7,10,9,10,9,10
00274,7,8,8,4,0,8,10
00275,10,9,8,10,0,4,10
00276,6,6,10,5,0,2,0
00277,10,5,7,4,0,4,10
00278,9,9,8,8,0,3,0
00279,5,8,9,10,0,10,0
00280,9,10,8,4,10,9,0
00281,9,5,9,7,0,5,10
00282,7,5,10,3,10,8,10
00283,6,5,5,10,10,9,0
00284,7,9,7,9,0,10,0
00285,6,10,10,9,10,5,10
00286,8,8,6,9,10,4,0
00287,7,6,6,6,0,10,0
00288,9,9,7,8,0,2,0
00289,7,7,5,1,0,9,10
00290,6,6,8,2,10,5,10
00291,5,7,6,9,0,3,10
00292,8,8,8,4,0,2,10
00293,6,5,6,2,0,8,10
00294,10,7,10,3,0,5,10
00295,5,7,10,1,0,9,0
00296,9,8,8,4,0,7,0
00297,5,10,5,4,0,6,0
00298,7,5,5,4,0,10,0
00299,5,7,9,10,10,1,10
00300,8,9,10,1,10,9,0
00301,10,7,5,8,0,7,10
00302,6,8,9,9,10,6,10
00303,7,9,5,10,10,2,10
00304,6,6,7,5,10,1,0
00305,9,8,7,10,0,5,10
00306,6,7,5,9,0,6,10
00307,9,6,7,7,0,1,10
00308,10,10,8,8,10,5,10
00309,7,5,7,9,10,8,0
00310,6,5,5,5,10,6,10
00311,9,7,7,8,10,1,0
00312,10,5,7,6,0,4,10
00313,5,6,9,8,10,2,10
00314,10,5,7,7,10,8,10
00315,9,9,9,7,10,7,10
00316,9,8,6,4,0,4,10
00317,7,8,7,5,0,4,0
00318,9,5,10,3,0,9,10
00319,6,6,6,1,10,1,0
00320,9,6,7,3,10,2,10
00321,7,8,7,10,0,3,10
00322,7,7,6,5,0,8,10
00323,10,5,8,7,10,1,0
00324,10,7,8,6,0,9,10
00325,8,7,5,8,10,9,10
00326,5,10,7,9,0,6,10
00327,6,8,10,2,0,5,10
00328,7,9,10,2,10,8,10
00329,9,6,10,10,10,8,0
00330,8,9,10,6,10,1,10
00331,5,7,6,7,10,9,0
00332,6,5,6,9,0,2,0
00333,10,6,7,6,0,2,0
00334,9,7,9,7,10,2,0
00335,8,6,6,6,0,1,10
00336,8,10,9,6,10,9,0
00337,8,6,8,1,10,9,10
00338,6,7,5,10,10,6,0
00339,10,5,8,4,10,9,10
00340,9,5,10,8,0,9,0
00341,10,6,9,9,10,5,10
00342,10,8,9,5,0,9,0
00343,7,6,5,8,10,1,0
00344,6,10,9,8,10,4,0
00345,9,9,10,4,0,8,10
00346,10,7,9,1,10,5,0
00347,9,8,6,5,10,2,10
00348,10,6,6,9,10,6,0
00349,9,7,10,2,10,7,10
00350,7,7,5,4,0,10,0
00351,9,10,9,4,10,4,10
00352,9,5,6,5,10,9,0
00353,8,10,8,10,0,2,10
00354,5,8,7,10,0,4,0
00355,10,8,8,10,0,1,0
00356,6,6,7,2,10,9,10
00357,7,10,10,9,10,3,0
00358,6,10,9,10,10,8,10
00359,9,6,6,4,10,8,0
00360,8,7,8,3,10,7,0
00361,6,5,7,6,0,5,10
00362,7,8,7,5,0,6,0
00363,8,6,8,7,0,1,0
00364,8,6,9,5,0,9,0
00365,7,5,7,2,10,4,10
00366,9,6,8,9,0,6,0
00367,7,6,10,7,10,5,0
00368,10,8,5,7,0,6,0
00369,6,8,5,1,0,9,10
00370,5,5,9,3,10,5,10
00371,9,6,7,1,0,7,0
00372,9,10,9,7,10,6,0
00373,9,9,6,3,10,5,10
00374,9,10,5,8,10,5,0
00375,6,7,5,4,10,7,0
00376,9,10,9,3,10,1,0
00377,6,5,7,3,0,8,10
00378,6,10,10,5,10,8,0
00379,8,10,5,4,0,10,10
00380,8,5,5,4,0,5,0
00381,8,10,9,4,0,5,0
00382,9,10,5,6,10,9,0
00383,6,7,5,8,10,10,0
00384,9,10,5,5,10,2,10
00385,8,10,8,10,0,7,10
00386,5,5,6,8,0,3,0
00387,6,9,10,5,0,9,0
00388,10,7,9,6,0,1,10
00389,7,6,10,7,0,9,10
00390,10,6,8,7,10,6,0
00391,7,8,7,1,0,9,0
00392,10,5,9,6,0,6,0
00393,5,10,7,9,0,1,10
00394,6,6,10,4,0,1,10
00395,5,7,6,2,0,6,10
00396,8,8,9,2,0,7,10
00397,8,7,7,1,0,4,10
00398,9,6,10,5,0,4,0
00399,7,6,6,9,0,1,0
00400,8,10,6,3,0,9,0
00401,10,8,7,10,10,8,0
00402,7,7,10,6,0,3,0
00403,10,10,9,1,10,7,10
00404,6,6,5,2,0,1,10
00405,8,5,5,5,10,9,10
00406,5,6,8,1,0,5,0
00407,6,7,7,8,0,2,10
00408,6,5,5,1,0,10,0
00409,9,6,10,7,0,3,0
00410,5,5,6,4,10,7,0
00411,10,10,9,5,10,7,10
00412,7,7,5,2,0,3,10
00413,6,10,6,4,0,10,10
00414,8,10,9,10,0,2,0
00415,6,7,9,4,10,8,10
00416,6,5,5,1,0,4,0
00417,10,7,8,3,10,2,0
00418,7,9,10,5,10,1,10
00419,6,5,5,10,0,4,0
00420,6,5,8,2,0,8,10
00421,8,10,6,1,10,7,10
00422,9,10,8,6,10,10,10
00423,10,10,6,9,10,10,10
00424,10,7,5,4,10,4,10
00425,7,5,10,8,0,1,0
00426,10,7,9,2,10,4,10
00427,7,10,8,2,0,6,0
00428,6,9,8,8,0,2,0
00429,8,5,7,7,10,1,0
00430,5,7,8,3,0,2,10
00431,5,10,5,4,10,3,0
00432,6,9,8,6,10,4,0
00433,7,6,8,9,0,5,0
00434,5,8,9,1,10,3,10
00435,7,8,8,3,0,4,0
00436,10,6,7,4,0,5,10
00437,6,9,5,5,10,10,0
00438,9,6,10,10,10,9,10
00439,9,9,6,7,0,2,10
00440,6,10,8,1,10,7,10
00441,10,8,5,5,0,8,0
00442,6,8,7,9,10,5,0
00443,8,6,7,2,0,8,10
00444,8,10,10,1,10,9,0
00445,7,5,6,2,0,7,10
00446,9,10,10,5,0,1,10
00447,6,6,7,9,0,2,10
00448,9,10,10,10,10,4,0
00449,5,7,5,5,0,10,0
00450,6,6,7,5,10,10,10
00451,7,8,8,1,10,9,10
00452,9,10,6,4,0,7,0
00453,10,6,8,1,0,2,0
00454,9,5,8,1,10,9,10
00455,7,5,8,9,0,3,10
00456,6,10,9,8,0,1,0
00457,10,5,6,1,0,10,10
00458,9,5,9,10,0,9,0
00459,7,9,7,5,10,6,0
00460,7,10,8,8,0,10,0
00461,6,6,10,2,0,4,10
00462,6,9,7,10,0,7,0
00463,5,5,7,9,0,2,0
00464,6,9,9,5,10,3,0
00465,9,10,9,8,10,3,10
00466,7,10,9,10,10,8,0
00467,6,7,7,10,0,10,0
00468,10,9,7,8,10,3,0
00469,5,8,5,9,10,1,10
00470,6,5,5,5,0,2,0
00471,9,6,7,6,10,10,0
00472,10,10,10,6,0,10,0
00473,5,10,9,9,10,4,10
00474,7,5,5,9,10,6,0
00475,8,6,6,1,0,6,0
00476,10,10,9,8,0,9,10
00477,9,9,9,5,0,4,0
00478,6,10,9,2,0,6,0
00479,9,6,7,6,0,10,0
00480,6,10,9,2,0,1,10
00481,7,7,8,3,0,9,10
00482,10,5,8,4,10,1,0
00483,7,6,8,9,0,9,0
00484,9,7,9,8,0,9,10
00485,7,6,7,10,0,8,0
00486,6,9,5,6,0,1,0
00487,10,5,8,5,10,6,0
00488,6,10,8,5,10,8,10
00489,6,10,10,1,10,3,10
00490,9,9,9,6,10,2,10
00491,5,8,8,7,10,3,0
00492,8,7,6,2,0,7,0
00493,6,7,10,6,0,3,10
00494,8,6,8,4,0,7,10
00495,10,10,8,8,0,4,10
00496,10,7,7,4,10,3,0
00497,6,6,8,7,0,10,10
00498,6,8,9,1,10,5,10
00499,9,8,9,7,10,1,10
00500,9,7,6,8,0,7,10
