MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00081,9,5,5,7,10,10,10
00082,6,6,10,3,0,7,10
00083,7,9,10,1,0,8,0
00084,6,10,10,5,10,9,10
00085,5,7,5,3,0,8,10
00086,8,8,9,9,10,10,10
00087,10,7,5,5,0,5,0
00088,7,8,10,9,10,4,0
00089,8,7,10,3,0,2,10
00090,6,5,6,5,0,5,10
00091,5,5,7,9,10,9,10
00092,8,7,5,8,0,8,10
00093,5,5,5,7,0,6,0
00094,5,9,5,6,0,2,10
00095,9,10,9,3,0,6,10
00096,7,8,6,7,0,1,10
00097,6,9,5,5,10,4,0
00098,5,6,7,6,0,7,0
00099,6,10,6,8,0,3,10
00100,10,8,5,8,0,7,10
00101,10,10,7,2,0,2,10
00102,8,8,8,1,0,2,10
00103,5,9,10,6,0,3,0
00104,7,9,5,9,0,3,10
00105,5,7,5,6,10,7,10
00106,9,9,5,7,10,10,10
00107,9,5,7,6,0,6,0
00108,6,10,9,6,10,2,0
00109,9,10,5,4,0,1,10
00110,9,10,6,4,0,10,10
00111,7,7,7,6,0,1,10
00112,10,5,8,8,10,6,10
00113,5,7,5,4,0,1,0
00114,5,6,6,9,10,7,0
00115,10,5,10,4,10,1,10
00116,6,7,8,10,10,3,0
00117,10,7,8,8,0,5,0
00118,6,8,10,2,0,2,10
00119,10,5,9,5,0,3,0
00120,10,8,6,1,10,2,10
00121,7,10,6,8,10,4,10
00122,8,8,5,2,0,2,10
00123,8,5,8,6,0,3,10
00124,6,6,7,9,10,6,0
00125,10,8,10,6,10,3,0
00126,8,9,10,1,10,2,0
00127,6,5,7,1,0,9,0
00128,5,8,10,3,0,5,10
00129,8,5,8,1,10,7,10
00130,7,6,8,5,10,1,0
00131,8,8,8,4,10,7,0
00132,5,7,5,4,0,4,10
00133,10,7,7,5,10,3,0
00134,7,6,7,2,0,3,0
00135,6,7,7,9,10,8,0
00136,9,5,5,9,0,2,0
00137,9,6,6,4,10,1,0
00138,6,5,9,3,0,5,10
00139,8,9,7,8,10,3,10
00140,10,10,8,2,10,2,0
00141,8,5,7,5,10,3,0
00142,7,5,9,8,0,9,0
00143,6,9,9,7,0,6,10
00144,8,6,5,9,10,9,0
00145,6,5,10,4,10,8,0
00146,10,10,10,1,0,4,0
00147,5,10,7,10,10,7,10
00148,7,7,7,9,0,2,10
00149,5,5,7,7,0,10,0
00150,8,7,5,2,0,7,10
00151,8,7,10,10,10,4,0
00152,10,10,8,2,10,10,10
00153,8,10,8,3,10,6,0
00154,8,10,5,8,0,8,10
00155,8,8,10,9,10,4,10
00156,8,10,7,4,0,5,10
00157,10,6,9,7,0,4,10
00158,10,7,5,10,10,3,10
00159,8,7,7,2,10,1,0
00160,10,10,8,8,10,2,10
00161,6,10,10,10,10,4,0
00162,9,10,10,3,0,3,10
00163,7,8,7,4,0,10,10
00164,6,7,7,5,0,5,10
00165,9,8,7,4,0,4,10
00166,8,6,7,4,0,3,10
00167,7,5,5,4,0,7,10
00168,9,6,6,6,10,1,0
00169,10,10,6,2,0,1,0
00170,10,7,6,8,10,3,10
00171,5,5,9,6,10,3,0
00172,6,9,8,7,0,2,0
00173,6,8,10,6,10,1,10
00174,9,6,10,5,0,8,10
00175,10,7,9,9,0,4,10
00176,8,7,8,2,10,6,10
00177,9,5,10,8,0,7,0
00178,7,10,8,2,0,9,0
00179,5,9,9,6,10,3,10
00180,7,7,6,9,0,5,0
00181,9,8,8,9,0,7,10
00182,9,8,7,7,10,9,10
00183,6,10,10,7,10,3,10
00184,7,8,5,1,0,2,10
00185,9,6,6,3,0,3,0
00186,6,10,9,3,10,6,10
00187,6,9,6,7,0,2,10
00188,9,7,10,7,10,6,10
00189,10,9,9,10,10,10,10
00190,6,9,10,7,0,8,10
00191,10,7,7,1,10,2,0
00192,7,10,9,7,0,5,10
00193,9,7,10,9,0,1,0
00194,9,8,5,8,0,7,10
00195,10,6,10,9,10,8,0
00196,9,7,7,4,0,7,0
00197,6,8,7,9,10,1,10
00198,7,6,8,6,10,4,10
00199,7,9,5,4,10,8,0
00200,8,8,9,10,0,10,10
00201,10,10,6,5,0,8,10
00202,5,10,8,9,0,3,10
00203,9,8,7,10,0,9,0
00204,5,5,9,5,0,3,0
00205,6,9,6,6,10,6,10
00206,9,8,9,2,10,9,0
00207,7,5,8,8,0,3,0
00208,7,6,10,8,0,3,10
00209,6,8,10,7,0,2,0
00210,8,8,10,6,10,10,10
00211,6,8,7,2,0,2,0
00212,9,5,5,3,10,4,10
00213,6,9,6,4,10,5,0
00214,6,8,5,10,10,10,0
00215,5,5,8,6,10,9,0
00216,7,5,7,9,10,2,0
00217,8,6,6,3,10,5,0
00218,7,9,9,6,10,1,0
00219,8,8,9,6,10,4,10
00220,7,5,6,10,0,2,0
00221,7,6,8,9,10,4,0
00222,5,7,8,7,10,2,10
00223,10,5,10,3,0,9,0
00224,10,7,8,3,0,5,10
00225,7,7,5,10,10,8,10
00226,8,8,9,4,10,2,10
00227,8,9,10,1,0,9,10
00228,7,7,10,3,10,5,10
00229,5,10,10,2,0,1,10
00230,9,8,6,5,10,1,0
00231,10,5,7,4,0,6,10
00232,10,7,10,7,10,5,0
00233,9,6,8,4,0,10,0
00234,5,7,5,7,10,4,10
00235,7,5,8,7,0,5,0
00236,10,7,10,8,10,5,0
00237,10,5,8,1,10,10,10
00238,8,8,10,1,0,3,0
00239,9,5,5,9,10,5,10
00240,6,5,10,3,0,5,10
00241,6,7,6,8,10,3,0
00242,5,10,8,3,0,10,10
00243,8,7,6,9,10,6,10
00244,5,9,8,3,0,2,10
00245,5,7,5,3,10,3,10
00246,8,9,9,10,10,9,0
00247,9,7,8,1,10,6,0
00248,5,5,5,8,0,3,0
00249,10,5,5,6,0,8,0
00250,10,10,5,6,0,1,10
00251,8,7,6,4,0,4,0
00252,9,10,8,3,10,1,10
00253,6,8,8,9,10,7,10
00254,10,9,9,6,10,2,10
00255,6,10,9,6,10,5,0
00256,5,10,5,1,10,7,0
00257,10,7,7,6,0,4,10
00258,7,5,6,8,0,4,0
00259,9,9,9,8,10,4,0
00260,5,8,6,10,10,7,0
00261,6,7,6,4,0,2,10
00262,9,7,8,1,10,7,10
00263,10,6,7,9,10,1,0
00264,9,8,5,6,0,10,10
00265,5,6,5,9,0,8,0
00266,5,6,9,1,10,2,10
00267,6,7,8,10,10,8,0
00268,8,9,8,4,10,4,10
00269,6,6,5,1,10,4,10
00270,5,10,5,4,10,4,10
00271,5,8,5,10,10,4,10
00272,6,6,8,1,10,1,0
00273,10,6,5,1,10,3,10
00274,6,6,5,5,0,9,10
00275,10,6,6,10,0,2,10
00276,7,6,6,7,0,4,10
00277,6,8,7,7,0,5,10
00278,8,10,5,3,0,2,0
00279,9,6,5,9,0,7,10
00280,6,8,6,2,0,7,0
00281,8,10,10,10,10,9,0
00282,7,5,8,10,0,7,0
00283,5,10,7,5,0,8,10
00284,10,5,8,6,0,2,0
00285,10,10,9,3,10,10,0
00286,5,10,10,10,10,8,10
00287,8,10,10,10,10,10,0
00288,7,5,5,2,0,10,0
00289,7,6,9,1,0,7,10
00290,8,8,7,2,10,2,10
00291,5,7,10,7,0,4,10
00292,9,8,7,2,0,8,10
00293,8,5,6,8,0,4,10
00294,8,8,7,5,10,9,10
00295,7,9,10,6,0,10,0
00296,8,8,9,7,0,6,0
00297,7,5,9,6,0,9,0
00298,9,7,6,10,0,6,10
00299,5,8,8,2,10,9,0
00300,9,7,7,2,10,1,0
00301,10,6,8,6,10,5,0
00302,8,10,9,1,0,6,0
00303,10,7,6,10,10,1,0
00304,6,5,5,3,0,9,10
00305,10,8,6,5,0,6,0
00306,9,6,5,6,0,6,0
00307,9,8,7,8,10,8,10
00308,9,7,10,5,0,4,10
00309,7,9,7,2,0,10,10
00310,6,7,9,6,10,2,10
00311,7,7,5,3,10,7,10
00312,10,10,6,2,10,1,10
00313,6,6,10,3,0,5,0
00314,7,8,8,1,10,2,0
00315,8,8,6,5,0,4,0
00316,10,6,6,10,10,3,0
00317,10,7,8,6,10,7,10
00318,6,9,7,4,0,1,10
00319,5,7,10,4,10,9,0
00320,10,5,9,7,10,7,0
00321,5,9,9,2,0,3,10
00322,6,10,5,9,0,1,0
00323,10,8,10,3,10,4,0
00324,7,5,5,10,0,7,10
00325,5,9,7,6,0,9,10
00326,6,6,7,6,10,2,10
00327,5,6,7,6,10,6,10
00328,9,5,9,1,0,7,0
00329,5,5,10,2,0,5,0
00330,8,6,9,3,10,3,0
00331,6,6,9,2,0,10,0
00332,5,6,6,7,10,3,10
00333,5,6,7,7,0,10,10
00334,8,5,7,8,10,7,10
00335,10,8,9,2,10,6,0
00336,7,6,10,7,0,9,10
00337,9,8,7,8,0,9,0
00338,7,7,10,4,10,5,10
00339,10,8,7,8,0,2,0
00340,10,7,8,8,0,1,10
00341,6,10,9,8,0,2,0
00342,8,6,8,4,0,2,10
00343,10,10,9,9,10,6,10
00344,8,8,6,9,10,10,0
00345,5,8,5,5,10,1,0
00346,5,10,6,3,10,4,0
00347,8,7,8,4,10,6,0
00348,8,10,6,5,10,6,10
00349,9,10,5,10,0,3,0
00350,6,5,9,4,10,3,0
00351,7,9,9,8,10,8,10
00352,7,9,9,4,10,6,0
00353,6,6,8,5,0,3,0
00354,7,5,6,1,0,6,10
00355,9,10,9,3,0,2,10
00356,5,9,8,8,10,3,0
00357,9,6,10,7,0,5,0
00358,6,8,9,2,0,10,0
00359,8,10,8,4,10,5,0
00360,5,5,10,7,0,2,10
00361,9,9,5,5,0,1,0
00362,7,10,8,4,10,8,0
00363,5,7,6,8,0,10,10
00364,7,6,9,5,10,8,10
00365,8,8,7,3,0,3,0
00366,8,8,5,7,10,10,0
00367,9,10,7,10,0,5,10
00368,9,10,5,1,0,7,10
00369,7,8,9,8,0,10,0
00370,9,10,8,2,10,1,10
00371,9,7,7,1,10,2,0
00372,8,6,9,5,10,3,10
00373,5,6,9,4,10,10,0
00374,5,5,7,9,10,9,0
00375,9,8,6,6,0,6,10
00376,10,7,10,2,10,10,0
00377,8,7,9,6,10,10,10
00378,9,9,7,10,0,4,0
00379,10,8,5,5,10,9,0
00380,7,10,10,6,10,1,10
00381,5,5,10,6,10,10,10
00382,9,8,10,7,0,8,10
00383,8,5,8,3,0,9,10
00384,10,9,5,1,0,3,10
00385,7,9,5,6,0,1,10
00386,9,9,8,4,10,9,10
00387,5,8,10,10,0,1,0
00388,9,7,7,3,10,6,0
00389,9,9,5,10,0,5,10
00390,6,5,5,10,0,6,0
00391,9,6,7,4,0,1,0
00392,10,9,9,9,0,10,0
00393,7,7,6,4,10,1,0
00394,8,5,9,6,10,5,10
00395,9,9,6,7,10,2,10
00396,8,9,6,1,10,10,0
00397,6,7,6,7,10,5,0
00398,6,7,9,6,0,3,10
00399,9,7,5,1,0,3,0
00400,10,5,7,2,0,10,10
00401,7,8,6,4,0,8,10
00402,5,9,5,5,10,5,0
00403,5,9,6,3,10,8,10
00404,6,10,6,3,10,6,10
00405,9,10,5,9,0,10,0
00406,8,6,9,5,0,10,10
00407,10,6,5,2,0,6,10
00408,6,8,8,8,10,10,0
00409,7,6,10,5,0,6,10
00410,10,9,8,2,10,9,0
00411,10,8,8,3,0,4,0
00412,6,6,8,6,10,3,10
00413,8,6,6,7,0,6,0
00414,8,10,7,1,0,1,10
00415,8,10,9,7,10,10,10
00416,7,7,10,2,0,7,10
00417,8,10,5,9,10,7,10
00418,7,5,9,4,10,9,0
00419,7,9,5,10,0,2,0
00420,8,6,9,4,0,8,0
00421,6,7,10,1,10,9,10
00422,7,6,9,1,10,2,10
00423,8,10,9,6,10,8,0
00424,8,5,6,7,0,2,0
00425,7,10,7,3,10,9,0
00426,7,6,10,10,0,10,0
00427,7,9,7,10,0,10,0
00428,5,7,6,6,0,9,0
00429,9,10,7,6,0,2,0
00430,6,6,7,4,10,2,0
00431,7,7,7,8,10,7,0
00432,10,7,5,5,10,8,10
00433,8,7,6,10,10,4,0
00434,5,5,8,9,0,9,0
00435,5,6,5,6,0,9,0
00436,5,10,5,7,10,6,10
00437,10,7,9,7,10,5,10
00438,7,7,7,2,10,3,10
00439,5,6,8,9,10,2,10
00440,10,6,5,10,0,10,0
00441,9,7,5,9,10,1,0
00442,5,7,7,2,10,10,0
00443,5,9,5,6,10,4,10
00444,5,8,6,7,10,9,0
00445,5,6,5,4,0,1,0
00446,10,10,6,3,10,10,10
00447,7,7,9,6,10,3,10
00448,6,6,8,3,10,8,0
00449,8,7,8,8,0,1,10
00450,5,6,6,8,10,9,10
00451,7,5,7,6,10,10,0
00452,7,10,10,1,10,3,0
00453,7,7,6,9,0,7,10
00454,6,10,9,5,0,3,10
00455,8,10,10,7,10,6,10
00456,5,6,9,7,0,1,0
00457,8,6,10,1,10,3,10
00458,9,9,10,8,10,4,10
00459,6,7,6,2,0,8,10
00460,6,10,9,5,10,2,10
00461,9,8,8,2,0,1,10
00462,9,7,10,7,10,4,0
00463,6,6,8,5,10,9,10
00464,8,8,10,1,0,8,0
00465,7,7,10,2,0,8,0
00466,8,6,10,5,0,4,0
00467,10,9,5,6,10,10,10
00468,5,6,10,6,10,4,10
00469,6,7,9,8,10,7,10
00470,7,10,8,1,10,2,0
00471,9,5,9,7,0,2,10
00472,10,9,8,9,0,5,10
00473,9,5,8,1,10,8,0
00474,7,7,8,5,0,4,10
00475,9,8,6,1,10,9,0
00476,5,6,10,3,10,6,10
00477,9,7,10,9,10,9,0
00478,8,9,9,5,10,1,10
00479,9,5,6,10,10,10,0
00480,8,10,8,1,10,1,10
00481,10,10,6,2,0,9,0
00482,9,7,8,3,10,4,0
00483,9,8,9,7,0,6,10
00484,10,6,9,3,0,1,0
00485,10,8,7,5,10,8,10
00486,10,6,5,5,10,5,10
00487,9,6,10,6,0,1,0
00488,6,10,9,4,0,9,0
00489,6,7,10,3,10,9,10
00490,9,7,10,10,10,3,10
00491,10,6,8,8,10,4,10
00492,7,10,7,6,10,3,0
00493,6,6,6,1,0,2,0
00494,7,6,8,9,10,4,0
00495,5,7,6,7,0,1,10
00496,6,9,8,7,0,4,10
00497,7,6,6,6,0,8,0
00498,9,6,10,4,0,1,0
00499,6,9,5,5,10,5,0
00500,10,5,6,1,0,1,10
