MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00239,7,8,9,10,0,2,10
00240,6,7,10,6,0,8,0
00241,8,8,10,1,0,3,10
00242,8,8,9,6,10,3,0
00243,8,9,5,1,0,5,10
00244,8,10,6,9,10,4,0
00245,8,6,10,2,0,8,10
00246,8,10,7,8,10,8,0
00247,5,9,7,5,0,6,0
00248,10,10,5,1,10,6,0
00249,7,7,7,8,10,7,0
00250,10,10,9,10,10,5,0
00251,9,6,7,10,10,4,0
00252,7,7,10,9,0,4,10
00253,10,10,10,2,10,7,10
00254,10,10,6,6,0,3,0
00255,5,6,9,3,10,7,10
00256,5,9,6,4,0,6,10
00257,8,5,5,2,0,10,10
00258,7,10,9,4,10,10,0
00259,10,10,9,7,0,9,0
00260,7,6,8,6,10,8,10
00261,5,9,5,10,0,6,0
00262,5,7,7,2,0,6,0
00263,6,7,8,6,0,8,10
00264,9,7,7,10,0,6,0
00265,5,10,9,1,10,3,0
00266,10,8,6,7,10,2,10
00267,6,7,9,9,10,1,10
00268,6,7,9,7,10,8,0
00269,5,9,7,3,10,10,10
00270,9,7,5,3,10,8,10
00271,9,9,6,6,0,7,0
00272,9,7,8,5,0,8,10
00273,6,10,10,4,10,4,0
00274,5,10,10,8,10,8,0
00275,5,8,5,4,10,3,0
00276,6,7,10,7,10,1,10
00277,9,7,9,5,10,9,0
00278,8,6,7,8,10,10,10
00279,8,10,7,6,10,7,10
00280,7,10,7,2,0,8,0
00281,6,8,6,2,10,9,0
00282,9,8,6,9,10,8,10
00283,8,10,5,7,0,8,0
00284,6,7,7,2,0,9,10
00285,9,8,10,8,10,1,0
00286,8,9,5,8,0,7,10
00287,9,6,5,2,10,1,0
00288,7,8,7,8,10,9,10
00289,5,6,10,2,0,4,10
00290,9,7,8,3,10,6,0
00291,10,6,8,5,10,9,10
00292,7,10,8,10,10,4,10
00293,6,8,7,9,10,3,0
00294,7,10,8,8,10,2,10
00295,6,10,9,1,10,9,10
00296,10,7,9,9,0,4,0
00297,8,8,8,4,0,2,10
00298,8,5,9,6,10,3,10
00299,10,10,10,8,10,6,0
00300,10,8,9,8,10,6,0
00301,7,5,10,6,10,7,0
00302,9,7,10,9,0,4,0
00303,7,9,9,4,10,2,0
00304,8,7,8,2,0,1,0
00305,5,6,9,7,10,1,10
00306,6,6,10,9,10,5,0
00307,5,9,6,10,10,7,0
00308,6,8,8,3,10,1,10
00309,6,10,8,2,0,4,0
00310,9,10,8,6,10,9,0
00311,5,6,7,7,0,8,10
00312,8,10,8,2,0,1,0
00313,5,9,9,3,0,9,0
00314,10,7,6,5,10,6,10
00315,7,7,6,10,0,2,0
00316,5,10,5,3,10,2,0
00317,10,9,9,1,10,9,10
00318,7,7,9,3,10,1,10
00319,7,6,7,10,0,4,10
00320,6,10,9,5,0,8,10
00321,5,8,9,7,10,5,10
00322,6,8,8,3,0,2,0
00323,9,10,7,2,10,4,0
00324,9,9,6,10,10,1,10
00325,6,10,10,10,0,7,0
00326,8,10,7,9,0,7,0
00327,10,7,9,2,10,9,10
00328,5,9,9,10,0,8,0
00329,6,10,10,8,10,3,0
00330,6,8,5,2,10,8,10
00331,8,8,8,10,0,10,10
00332,5,7,10,3,10,6,0
00333,6,7,6,5,10,10,0
00334,8,5,9,2,0,9,10
00335,10,10,8,1,10,5,10
00336,8,5,7,6,0,1,10
00337,5,8,7,10,0,6,0
00338,10,5,8,4,0,9,0
00339,9,8,8,2,0,7,0
00340,5,9,8,8,0,6,10
00341,9,5,6,2,0,5,0
00342,8,5,5,7,10,3,0
00343,7,10,5,1,0,8,10
00344,9,5,10,6,10,4,10
00345,10,9,7,10,0,8,0
00346,9,10,7,7,0,4,0
00347,7,5,7,6,0,10,0
00348,10,7,10,8,10,6,0
00349,9,8,8,7,0,7,0
00350,9,5,8,8,0,10,10
00351,9,6,7,5,0,6,0
00352,9,8,5,2,0,1,10
00353,6,9,8,10,0,6,0
00354,10,6,10,9,0,3,10
00355,8,10,10,10,0,3,10
00356,10,5,5,4,10,9,0
00357,5,5,9,7,10,8,10
00358,8,8,8,3,0,4,0
00359,5,8,7,8,0,4,10
00360,8,9,7,10,0,2,0
00361,8,5,6,7,10,4,0
00362,6,10,9,1,0,5,0
00363,7,5,8,1,0,8,0
00364,7,6,9,3,10,3,10
00365,9,7,5,10,10,2,10
00366,8,9,6,2,10,4,10
00367,9,5,9,2,0,5,10
00368,6,7,9,7,0,6,10
00369,7,5,10,8,10,4,10
00370,9,7,6,10,10,3,0
00371,8,8,8,1,0,6,10
00372,8,6,8,9,10,6,10
00373,6,10,6,5,10,8,10
00374,5,5,8,7,0,9,0
00375,9,5,7,1,0,8,0
00376,7,10,8,9,0,10,10
00377,9,6,8,8,10,1,10
00378,6,7,5,3,0,6,0
00379,10,5,7,7,0,8,0
00380,10,7,8,8,10,4,10
00381,9,5,7,9,0,7,0
00382,5,9,8,6,0,4,0
00383,6,8,9,4,10,10,0
00384,9,5,7,10,0,2,10
00385,6,8,10,1,0,2,10
00386,5,8,9,7,10,1,0
00387,6,9,6,5,0,1,0
00388,5,7,10,7,10,7,10
00389,8,5,6,9,10,5,0
00390,7,6,6,2,10,7,10
00391,7,10,5,8,0,5,10
00392,7,6,9,6,10,9,0
00393,8,10,8,6,0,1,0
00394,6,7,10,3,0,9,10
00395,5,10,9,5,0,1,0
00396,5,8,8,3,10,7,0
00397,6,8,7,4,0,8,10
00398,9,9,5,1,0,5,10
00399,8,7,10,7,10,5,10
00400,6,6,7,1,0,6,0
00401,7,8,9,2,0,6,10
00402,6,10,8,8,10,4,0
00403,8,9,8,7,0,5,0
00404,10,8,8,8,10,8,10
00405,7,10,5,6,0,9,10
00406,10,10,10,1,10,3,10
00407,5,5,9,9,10,4,10
00408,7,8,10,3,10,5,0
00409,9,6,10,6,0,4,10
00410,9,10,7,8,10,1,10
00411,7,10,6,1,10,10,10
00412,6,8,9,2,10,9,0
00413,10,5,7,4,0,1,0
00414,5,6,5,4,0,9,0
00415,5,10,5,7,0,6,0
00416,5,7,7,8,0,10,0
00417,7,5,9,1,0,5,0
00418,8,5,7,3,10,7,0
00419,9,9,10,6,10,8,0
00420,8,7,9,1,0,4,10
00421,9,8,7,3,0,3,0
00422,10,8,9,1,0,2,0
00423,6,9,6,9,10,7,10
00424,8,7,10,7,0,7,10
00425,9,5,7,2,0,7,0
00426,9,8,7,2,0,6,10
00427,8,5,7,10,10,4,10
00428,6,10,9,3,0,6,0
00429,8,9,10,7,0,7,10
00430,5,7,7,1,10,7,0
00431,7,10,10,2,10,6,10
00432,7,5,10,7,0,2,10
00433,9,7,10,10,0,6,10
00434,7,10,5,4,10,5,10
00435,8,8,7,8,0,8,0
00436,10,7,5,1,0,1,10
00437,6,7,7,8,0,5,10
00438,8,9,6,6,0,8,0
00439,5,6,8,6,0,4,0
00440,7,8,10,5,0,6,10
00441,10,10,9,6,0,4,10
00442,8,8,7,9,0,4,0
00443,6,8,8,10,10,7,0
00444,6,8,5,9,0,7,0
00445,6,7,5,5,0,7,0
00446,5,10,9,1,10,3,10
00447,10,8,9,7,10,7,0
00448,8,7,6,7,0,6,10
00449,7,7,8,4,0,1,0
00450,5,9,5,8,10,9,10
00451,5,8,8,4,0,9,10
00452,10,8,6,2,0,8,10
00453,10,8,7,8,0,10,0
00454,5,5,10,5,10,8,0
00455,7,9,10,6,0,9,10
00456,10,7,10,9,10,10,10
00457,9,6,5,2,10,9,0
00458,10,5,5,10,0,8,0
00459,10,9,6,9,10,2,10
00460,10,9,10,6,0,4,0
00461,9,7,5,5,0,8,0
00462,6,5,9,9,10,6,0
00463,9,7,8,1,0,8,10
00464,10,7,10,8,10,4,0
00465,7,7,9,10,0,9,10
00466,6,7,7,6,10,6,0
00467,7,6,5,10,10,8,10
00468,5,6,7,10,10,6,10
00469,9,7,9,8,0,8,0
00470,5,8,6,5,10,9,10
00471,6,5,9,1,10,1,10
00472,6,6,10,5,10,4,0
00473,10,8,9,6,0,9,10
00474,7,6,6,5,10,3,0
00475,7,9,5,2,0,2,10
00476,8,8,6,1,0,4,10
00477,5,5,7,8,10,3,10
00478,8,8,7,9,10,2,10
00479,8,9,8,6,0,8,0
00480,7,9,5,5,0,5,0
00481,8,8,9,1,0,3,0
00482,7,7,6,4,0,3,0
00483,6,6,7,10,0,6,10
00484,5,8,7,1,10,6,0
00485,5,5,10,3,10,8,10
00486,5,7,9,7,10,9,0
00487,6,8,7,8,10,7,10
00488,10,8,8,9,10,7,0
00489,6,8,9,5,10,7,0
00490,10,9,9,7,0,4,0
00491,7,6,6,4,0,10,0
00492,5,8,7,9,10,9,0
00493,10,7,6,3,10,3,10
00494,6,9,10,8,0,7,10
00495,7,10,9,2,0,3,0
00496,10,6,5,2,10,7,10
00497,5,5,9,4,0,3,10
00498,5,9,10,8,10,7,10
00499,5,8,5,4,0,7,0
00500,10,9,7,5,0,3,10
