MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00060,9,7,9,9,0,3,10
00061,6,5,10,2,10,2,10
00062,8,10,6,2,10,1,10
00063,10,10,9,1,10,4,0
00064,10,7,10,9,0,9,10
00065,8,6,6,10,10,4,10
00066,7,5,9,6,0,10,0
00067,10,10,8,9,0,10,10
00068,8,10,9,2,10,6,10
00069,9,6,9,8,10,9,0
00070,8,7,10,8,10,2,0
00071,5,5,7,2,0,5,10
00072,10,9,10,9,10,7,10
00073,7,10,6,5,0,9,10
00074,7,10,10,6,10,8,0
00075,6,7,8,9,10,3,0
00076,7,5,8,5,0,3,0
00077,10,10,10,1,10,7,0
00078,5,9,5,10,10,9,10
00079,10,6,10,8,0,8,0
00080,10,10,8,8,0,10,10
00081,6,9,9,7,10,8,10
00082,6,7,5,6,10,5,0
00083,7,6,9,2,0,9,10
00084,10,10,6,5,0,1,0
00085,8,9,8,2,10,3,0
00086,7,7,9,4,10,8,0
00087,10,9,6,6,10,1,10
00088,8,6,10,2,0,1,10
00089,5,5,10,8,0,3,10
00090,7,8,7,10,0,3,10
00091,5,9,7,10,0,6,10
00092,8,9,9,4,10,3,10
00093,10,8,10,7,0,9,10
00094,5,7,7,10,0,8,10
00095,6,8,10,9,10,3,10
00096,10,7,6,10,10,6,0
00097,7,6,6,4,0,4,0
00098,6,9,10,7,0,1,0
00099,7,9,5,10,10,10,0
00100,8,5,9,2,10,3,0
00101,9,7,7,2,0,10,0
00102,9,6,10,5,0,7,0
00103,8,8,9,1,0,6,0
00104,5,8,9,3,10,3,0
00105,8,7,5,3,10,1,0
00106,9,10,8,6,0,5,10
00107,9,9,7,3,10,10,0
00108,8,9,10,6,10,9,10
00109,9,10,10,7,0,10,10
00110,6,6,7,2,0,4,0
00111,10,6,5,8,10,3,0
00112,6,9,6,5,0,7,10
00113,8,9,9,9,0,10,10
00114,5,7,6,9,10,3,10
00115,10,5,8,2,0,4,10
00116,7,7,7,1,10,3,10
00117,5,9,9,3,10,5,10
00118,5,6,8,7,0,9,10
00119,7,7,9,1,10,9,10
00120,9,10,10,9,10,10,0
00121,6,9,10,5,10,1,0
00122,5,9,9,5,10,5,10
00123,7,9,9,9,0,10,10
00124,8,10,8,10,0,8,10
00125,7,9,5,3,0,9,0
00126,7,10,9,4,0,2,10
00127,6,7,7,6,10,8,0
00128,9,7,10,8,10,10,10
00129,8,10,7,7,0,9,10
00130,9,5,5,1,10,3,10
00131,8,7,7,9,0,1,10
00132,10,7,9,10,0,2,0
00133,10,9,10,9,0,10,0
00134,8,6,9,4,0,8,0
00135,6,5,8,10,10,10,10
00136,6,5,6,9,0,5,10
00137,10,7,7,9,0,5,10
00138,9,10,10,2,0,2,0
00139,6,7,7,3,0,2,0
00140,7,10,10,10,10,8,0
00141,8,10,7,2,0,8,10
00142,6,6,8,10,10,3,0
00143,8,9,9,6,0,10,10
00144,10,7,9,6,0,8,10
00145,9,8,6,1,10,5,0
00146,10,5,5,8,0,2,10
00147,9,8,6,4,10,5,0
00148,7,5,7,9,0,10,0
00149,6,5,6,1,10,2,0
00150,10,5,7,10,0,9,0
00151,8,6,7,9,0,3,0
00152,10,9,10,5,10,7,0
00153,5,6,5,1,10,1,10
00154,5,5,10,9,0,6,10
00155,5,6,7,5,0,5,0
00156,6,5,8,8,0,5,10
00157,6,6,9,6,0,9,10
00158,10,10,8,4,10,3,0
00159,7,9,9,7,10,10,10
00160,5,5,5,9,10,1,0
00161,5,10,6,5,10,4,0
00162,6,6,9,1,0,1,0
00163,8,10,7,8,0,8,0
00164,7,6,8,2,10,10,0
00165,9,10,7,2,10,8,10
00166,10,8,7,8,0,10,10
00167,5,5,9,1,0,10,10
00168,10,10,8,1,10,1,0
00169,5,5,5,1,0,4,10
00170,9,9,9,6,10,7,10
00171,8,10,7,2,0,10,10
00172,8,8,5,5,0,2,0
00173,10,5,8,2,0,7,0
00174,6,10,5,8,0,5,0
00175,5,10,6,3,0,2,0
00176,5,10,6,4,10,7,0
00177,8,9,7,8,0,7,10
00178,6,5,6,9,0,8,0
00179,9,6,7,8,10,2,0
00180,5,5,8,3,10,1,10
00181,6,9,7,9,0,6,0
00182,8,6,9,1,0,7,0
00183,7,6,10,5,10,9,0
00184,9,9,7,9,0,3,10
00185,10,8,10,9,10,3,0
00186,8,10,10,6,10,6,10
00187,7,5,6,8,10,1,10
00188,5,6,8,10,10,7,10
00189,5,6,9,8,0,7,10
00190,5,9,9,5,0,5,10
00191,6,8,9,6,10,4,0
00192,8,10,8,2,0,5,10
00193,5,8,7,9,0,7,0
00194,9,10,9,1,10,1,0
00195,10,10,7,7,0,9,0
00196,7,9,5,10,10,8,10
00197,5,8,9,2,10,10,0
00198,5,7,10,10,0,2,0
00199,7,5,6,1,10,8,10
00200,10,7,8,10,0,3,0
00201,6,7,6,10,10,4,10
00202,8,6,8,5,0,3,10
00203,7,5,7,9,0,7,10
00204,7,8,10,6,0,7,0
00205,6,8,10,2,0,2,0
00206,10,7,9,1,0,10,10
00207,5,6,7,5,0,6,10
00208,6,7,7,5,10,7,0
00209,7,7,7,7,0,10,10
00210,6,8,6,6,10,4,0
00211,8,5,10,8,10,5,0
00212,5,7,8,3,0,3,0
00213,9,9,9,1,0,3,0
00214,9,5,9,3,0,10,10
00215,5,7,10,1,0,7,10
00216,7,8,9,5,0,3,10
00217,5,10,9,5,10,9,0
00218,5,10,10,10,10,5,10
00219,10,5,6,1,0,6,10
00220,8,10,10,7,10,10,0
00221,5,6,8,10,10,1,0
00222,7,10,6,1,0,8,10
00223,7,5,8,10,10,9,10
00224,8,7,10,9,0,1,0
00225,9,6,5,4,10,5,10
00226,9,7,10,8,0,10,10
00227,8,8,9,10,0,1,0
00228,9,8,5,9,0,2,10
00229,8,5,8,4,0,5,0
00230,6,6,10,9,10,10,0
00231,6,8,10,3,10,10,10
00232,8,5,8,10,10,4,0
00233,10,6,10,2,10,9,10
00234,9,8,5,8,0,4,0
00235,10,8,9,10,10,4,0
00236,10,10,6,2,10,10,0
00237,10,7,6,2,10,8,0
00238,8,8,10,7,0,3,10
00239,10,8,6,10,0,5,10
00240,10,6,10,6,10,3,10
00241,10,5,10,10,10,3,0
00242,6,10,7,8,10,1,0
00243,5,5,10,10,0,9,0
00244,5,5,6,5,0,8,0
00245,10,10,9,9,10,6,10
00246,9,8,5,5,0,7,0
00247,9,8,10,6,0,4,10
00248,5,8,5,7,0,10,0
00249,6,10,9,10,10,5,0
00250,5,6,8,1,0,2,10
00251,5,8,7,7,10,4,0
00252,10,6,9,7,10,2,0
00253,6,6,8,7,10,8,0
00254,8,7,7,9,10,3,0
00255,9,7,9,6,0,6,0
00256,10,8,6,10,0,1,10
00257,7,9,10,3,0,3,10
00258,5,6,9,9,0,10,10
00259,9,9,6,3,10,2,10
00260,6,6,5,1,10,5,0
00261,10,6,5,2,10,1,0
00262,6,8,8,2,0,1,10
00263,8,8,10,8,0,2,0
00264,9,9,8,8,0,1,10
00265,6,8,8,5,0,5,10
00266,7,7,9,8,0,1,10
00267,8,6,7,9,0,7,0
00268,10,5,7,10,10,10,0
00269,7,5,6,10,0,7,10
00270,10,10,5,4,0,8,0
00271,6,9,5,9,10,5,10
00272,10,8,6,4,10,4,10
00273,8,6,8,10,10,6,0
00274,9,7,5,9,0,3,0
00275,6,10,5,10,0,6,0
00276,6,5,9,5,10,3,10
00277,6,10,6,9,10,4,0
00278,9,10,5,4,0,5,10
00279,8,5,5,2,10,3,0
00280,6,7,9,10,0,1,10
00281,5,6,6,1,10,2,0
00282,9,7,6,5,0,4,10
00283,5,5,5,5,0,3,10
00284,8,6,7,1,10,5,0
00285,7,5,9,1,0,6,0
00286,5,8,9,9,0,9,0
00287,8,6,10,1,10,9,0
00288,5,7,5,5,10,9,10
00289,10,5,10,9,0,5,10
00290,10,9,8,6,0,5,0
00291,7,9,10,2,0,7,10
00292,10,7,5,2,0,8,10
00293,10,5,9,1,0,5,0
00294,10,6,6,5,0,10,10
00295,6,6,6,10,0,7,10
00296,6,5,9,5,0,3,10
00297,8,8,6,8,0,4,10
00298,9,8,7,9,10,7,10
00299,6,8,8,7,10,2,0
00300,5,7,7,4,10,10,10
00301,8,5,9,1,0,3,0
00302,7,7,7,5,10,2,0
00303,9,10,8,1,10,1,10
00304,6,9,6,8,0,1,10
00305,6,6,5,6,0,6,0
00306,10,5,10,5,0,10,10
00307,5,10,6,9,10,8,0
00308,7,7,9,6,10,4,0
00309,9,5,10,10,10,10,10
00310,5,5,8,5,10,4,10
00311,5,5,10,1,10,10,10
00312,8,10,8,4,10,1,10
00313,8,9,6,6,0,6,0
00314,6,5,10,6,0,5,0
00315,9,6,5,4,0,3,10
00316,6,5,7,1,10,2,0
00317,8,7,6,5,10,3,0
00318,10,10,5,8,0,1,10
00319,10,10,8,10,10,9,0
00320,10,8,10,2,10,6,0
00321,7,10,8,5,10,5,10
00322,9,5,6,5,0,10,0
00323,9,10,7,3,0,4,0
00324,5,10,6,7,10,9,10
00325,6,8,10,6,10,1,10
00326,10,7,9,9,0,1,0
00327,5,10,9,5,0,3,0
00328,8,5,10,3,10,10,0
00329,9,5,9,10,10,3,0
00330,10,5,7,5,10,7,0
00331,7,7,9,2,0,7,0
00332,9,10,7,1,10,8,10
00333,8,6,10,1,0,7,10
00334,9,6,9,8,0,4,10
00335,7,10,10,4,10,1,10
00336,10,7,8,7,0,5,0
00337,9,5,6,10,10,7,10
00338,7,6,9,2,0,9,0
00339,8,8,5,1,10,1,0
00340,9,7,10,9,0,7,10
00341,10,10,7,3,0,4,0
00342,6,5,7,8,10,2,0
00343,8,6,9,7,0,1,0
00344,5,10,6,1,0,6,10
00345,6,7,10,7,0,3,0
00346,10,9,9,5,0,3,0
00347,7,5,6,1,10,10,0
00348,5,8,5,1,0,6,10
00349,9,10,9,5,10,9,10
00350,6,9,9,7,0,9,10
00351,10,5,10,1,10,4,10
00352,7,5,10,6,10,10,0
00353,8,5,9,7,0,1,10
00354,6,8,9,9,10,10,10
00355,7,6,7,7,10,2,0
00356,6,8,5,6,0,6,0
00357,6,6,9,4,0,3,10
00358,6,10,8,7,0,7,0
00359,7,5,5,1,0,4,0
00360,10,6,6,1,0,1,0
00361,10,6,8,10,10,6,0
00362,7,5,6,2,0,8,10
00363,7,10,9,7,0,7,0
00364,6,9,5,6,10,1,10
00365,8,7,7,2,0,6,0
00366,7,5,5,3,10,2,10
00367,6,5,7,3,10,4,10
00368,10,5,5,8,10,9,0
00369,9,6,10,4,0,2,0
00370,9,7,5,7,10,2,10
00371,6,10,10,7,0,3,10
00372,10,10,6,4,10,3,0
00373,7,6,9,9,10,4,0
00374,5,9,10,6,10,7,10
00375,10,9,10,6,10,9,10
00376,7,10,10,6,0,7,0
00377,10,5,7,8,10,9,0
00378,8,7,7,10,10,10,10
00379,7,8,10,7,10,9,10
00380,5,6,7,6,0,7,0
00381,6,9,5,1,10,6,10
00382,5,9,9,4,10,6,0
00383,9,8,10,5,10,1,10
00384,6,8,9,3,10,3,10
00385,8,6,8,9,0,5,0
00386,6,6,9,4,0,2,0
00387,9,9,5,6,10,4,0
00388,10,9,8,5,0,4,10
00389,8,5,6,1,10,1,10
00390,8,5,9,8,0,6,0
00391,9,10,6,8,0,8,10
00392,8,6,5,9,10,10,10
00393,10,8,8,9,0,6,0
00394,9,8,10,1,0,9,10
00395,5,10,8,7,0,2,10
00396,9,7,10,9,0,6,0
00397,9,5,5,3,10,10,0
00398,6,7,7,7,10,3,0
00399,9,6,9,10,0,7,0
00400,7,7,5,10,0,1,0
00401,7,6,6,6,0,6,10
00402,8,7,9,8,10,9,10
00403,10,5,6,4,10,1,0
00404,5,9,8,1,10,7,10
00405,10,7,6,4,10,8,0
00406,7,8,6,7,10,4,10
00407,9,7,8,6,10,2,10
00408,5,10,6,8,0,7,0
00409,9,9,5,5,0,2,0
00410,6,6,10,8,0,8,10
00411,9,8,8,1,0,7,0
00412,7,10,5,10,10,3,0
00413,7,5,5,10,0,10,0
00414,10,7,9,2,10,2,10
00415,8,6,8,3,10,7,0
00416,9,6,7,6,10,10,0
00417,8,5,5,9,0,3,10
00418,10,10,6,4,10,1,10
00419,8,8,10,2,10,10,10
00420,8,10,6,1,10,6,0
00421,9,6,9,6,0,4,0
00422,9,10,6,8,0,3,10
00423,6,10,5,9,0,8,10
00424,8,5,9,6,10,7,0
00425,6,9,9,9,10,7,0
00426,6,7,10,6,10,7,0
00427,9,7,7,9,10,8,10
00428,10,10,10,8,10,8,10
00429,6,9,7,6,10,5,10
00430,8,8,7,6,0,4,0
00431,9,5,5,2,10,2,10
00432,7,9,7,3,0,1,10
00433,10,10,10,1,0,3,0
00434,9,7,9,9,10,6,10
00435,8,9,5,6,10,10,10
00436,10,10,10,3,10,6,0
00437,8,9,6,6,0,2,0
00438,9,10,5,6,0,10,0
00439,9,9,8,2,0,3,10
00440,8,9,10,2,10,7,10
00441,7,8,5,9,0,6,0
00442,6,8,10,3,0,6,0
00443,5,9,9,2,0,10,10
00444,8,8,9,9,0,5,10
00445,10,6,6,3,0,9,10
00446,10,5,10,4,10,2,0
00447,8,9,9,8,0,8,10
00448,6,10,8,8,0,8,0
00449,9,10,8,9,0,1,10
00450,9,5,6,9,10,5,10
00451,6,6,8,4,10,6,10
00452,5,7,7,4,10,5,0
00453,5,6,7,6,0,9,0
00454,7,5,7,1,10,2,10
00455,9,9,8,6,10,4,10
00456,8,6,8,5,0,9,10
00457,9,7,6,7,0,6,10
00458,9,6,8,5,10,9,10
00459,10,10,10,4,0,4,0
00460,5,9,6,5,0,7,0
00461,6,6,10,8,0,9,10
00462,7,6,8,10,10,1,0
00463,5,10,8,2,10,8,10
00464,7,10,9,9,0,8,0
00465,6,5,10,8,10,10,10
00466,8,8,6,1,0,2,10
00467,8,7,9,3,10,4,10
00468,10,9,10,3,0,1,0
00469,9,9,5,10,10,5,0
00470,8,8,9,2,0,2,10
00471,6,7,5,9,0,1,0
00472,6,5,9,8,0,7,0
00473,8,9,8,1,10,2,0
00474,8,7,6,4,0,4,10
00475,8,6,5,9,0,7,10
00476,10,8,9,6,0,2,0
00477,5,5,10,6,10,3,10
00478,8,9,8,2,10,5,0
00479,6,10,6,8,10,7,0
00480,7,7,5,7,10,3,0
00481,9,8,6,4,10,1,10
00482,7,10,5,3,0,9,0
00483,6,10,6,3,10,3,10
00484,7,6,9,8,10,8,0
00485,8,5,7,3,10,7,10
00486,5,6,6,6,0,10,0
00487,8,5,9,3,10,9,10
00488,10,10,8,9,0,10,0
00489,6,7,6,5,0,6,10
00490,10,10,6,3,10,8,10
00491,6,7,6,10,10,6,0
00492,6,5,6,4,10,10,0
00493,5,10,5,1,0,8,10
00494,5,7,6,2,0,6,10
00495,5,10,10,3,10,5,0
00496,10,6,10,9,0,3,0
00497,9,8,5,1,10,4,10
00498,5,9,9,6,10,8,0
00499,10,10,6,7,0,9,0
00500,6,9,5,6,0,10,0
