MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00107,8,10,6,10,0,4,10
00108,8,5,7,6,0,8,10
00109,5,5,5,8,0,2,10
00110,6,5,9,2,10,10,0
00111,6,8,10,8,10,8,0
00112,5,10,6,1,10,2,10
00113,9,9,7,2,0,9,0
00114,9,7,7,7,0,4,10
00115,8,7,6,9,10,3,10
00116,7,9,10,3,0,10,10
00117,9,10,5,10,0,8,0
00118,5,6,8,1,0,4,10
00119,9,8,6,3,10,1,10
00120,7,6,9,3,10,6,10
00121,8,5,9,4,10,9,10
00122,10,6,7,5,10,10,0
00123,7,10,7,5,0,1,10
00124,8,6,10,7,10,1,10
00125,7,6,6,10,10,2,10
00126,5,10,5,10,10,1,10
00127,6,7,8,3,10,8,10
00128,7,9,10,3,10,8,0
00129,7,5,8,8,10,8,10
00130,9,5,8,9,0,5,0
00131,6,6,9,10,10,4,0
00132,10,7,5,8,0,3,0
00133,6,10,10,8,0,4,10
00134,10,10,7,10,0,9,10
00135,9,7,6,9,10,2,10
00136,8,7,6,7,0,7,10
00137,8,9,7,9,10,8,10
00138,9,8,10,4,0,7,0
00139,10,8,5,9,10,8,0
00140,5,7,7,1,10,10,10
00141,9,5,5,3,0,9,10
00142,5,6,9,10,0,3,10
00143,10,5,9,2,10,10,10
00144,6,6,7,6,0,7,10
00145,6,8,8,10,10,3,0
00146,10,7,6,5,10,2,0
00147,10,9,8,8,10,8,0
00148,9,8,7,10,0,5,0
00149,10,8,9,4,0,1,10
00150,9,7,5,4,10,5,10
00151,5,8,10,7,0,4,10
00152,7,9,5,8,10,1,10
00153,8,10,8,10,10,2,0
00154,5,6,7,4,10,1,10
00155,6,8,8,8,10,4,0
00156,8,6,9,3,0,7,0
00157,9,5,8,1,0,6,10
00158,8,6,8,9,10,1,10
00159,6,6,10,9,0,7,0
00160,9,10,9,6,0,4,0
00161,8,8,6,5,10,4,0
00162,10,6,7,9,0,6,0
00163,5,7,6,8,0,1,0
00164,6,8,5,10,0,9,0
00165,10,6,10,9,0,3,10
00166,5,5,6,9,10,1,10
00167,5,9,9,10,0,2,0
00168,9,10,9,4,10,8,10
00169,10,10,8,5,0,10,0
00170,7,8,5,5,10,3,10
00171,5,9,6,4,10,1,10
00172,7,7,6,2,10,1,10
00173,7,9,10,2,10,9,0
00174,10,6,5,6,10,7,10
00175,7,7,7,5,0,4,10
00176,6,5,9,9,0,1,0
00177,10,9,9,4,0,6,10
00178,10,5,8,9,0,9,10
00179,9,9,6,5,10,1,10
00180,5,10,9,5,10,3,10
00181,7,6,6,6,0,1,10
00182,6,6,5,9,10,9,0
00183,10,10,9,8,10,3,0
00184,6,8,7,7,10,10,10
00185,5,5,7,1,10,1,10
00186,5,8,5,8,10,5,10
00187,6,6,8,2,10,5,0
00188,7,10,10,1,10,6,10
00189,10,6,10,9,0,4,0
00190,9,9,10,10,0,3,0
00191,8,5,10,3,0,5,10
00192,10,9,8,8,0,9,0
00193,10,10,10,2,0,4,0
00194,7,6,10,10,10,1,10
00195,7,8,7,6,0,3,0
00196,7,8,6,1,10,5,0
00197,5,6,6,5,10,9,0
00198,7,6,7,10,10,3,0
00199,5,5,10,2,0,4,10
00200,5,7,6,1,10,7,0
00201,6,10,6,7,10,5,10
00202,5,6,8,9,0,7,0
00203,8,7,8,1,0,4,10
00204,9,7,8,3,10,6,10
00205,9,7,9,9,10,6,10
00206,7,9,6,5,10,1,10
00207,6,9,10,5,10,6,10
00208,6,7,7,4,10,8,0
00209,5,9,7,8,10,9,0
00210,6,8,8,8,0,5,10
00211,7,5,10,1,10,4,0
00212,5,10,10,1,0,5,10
00213,7,7,5,3,0,5,0
00214,9,7,8,6,10,8,0
00215,8,8,6,7,10,4,10
00216,10,8,6,8,10,8,10
00217,10,9,7,2,0,7,10
00218,7,8,6,8,0,7,0
00219,8,9,7,2,0,1,0
00220,5,10,5,9,10,3,10
00221,7,7,8,10,0,4,0
00222,5,10,7,2,0,1,0
00223,10,5,8,6,0,6,10
00224,7,7,9,5,0,4,10
00225,10,8,7,7,0,6,0
00226,5,5,10,10,10,8,10
00227,7,6,7,9,0,4,0
00228,9,6,5,4,10,4,0
00229,5,9,6,3,10,9,0
00230,10,7,7,7,0,7,0
00231,10,8,7,4,0,7,10
00232,10,6,7,2,10,3,10
00233,6,10,7,5,0,1,10
00234,10,10,6,2,0,3,10
00235,9,9,6,9,0,7,10
00236,10,6,7,7,0,10,10
00237,10,5,9,5,0,3,10
00238,8,5,7,8,10,8,0
00239,7,8,5,2,0,7,10
00240,5,9,8,10,0,9,0
00241,8,10,10,10,0,7,10
00242,10,6,8,5,10,1,10
00243,5,7,9,9,0,8,0
00244,7,8,5,9,10,7,0
00245,9,8,8,10,0,10,10
00246,9,6,6,2,10,2,10
00247,6,10,5,4,0,10,10
00248,8,5,7,3,0,2,10
00249,6,8,10,9,0,8,10
00250,6,10,5,8,10,10,0
00251,5,8,5,3,10,6,10
00252,6,6,7,3,0,7,0
00253,8,5,5,9,0,5,10
00254,9,9,6,6,10,1,10
00255,8,6,8,7,0,4,0
00256,9,7,8,8,0,6,0
00257,7,7,8,6,0,2,10
00258,9,5,8,7,0,7,0
00259,7,10,7,9,10,7,0
00260,9,10,6,5,10,8,0
00261,7,7,9,10,10,6,10
00262,6,10,7,7,0,5,0
00263,10,5,10,10,0,2,0
00264,5,5,5,1,0,7,0
00265,7,5,7,4,10,10,0
00266,7,8,5,4,0,3,0
00267,7,8,9,2,10,7,10
00268,6,8,10,4,10,8,10
00269,10,8,7,4,0,5,0
00270,5,6,10,3,0,1,0
00271,6,8,10,7,10,3,0
00272,5,9,10,9,10,10,10
00273,5,5,9,7,0,6,0
00274,10,6,7,9,0,2,10
00275,10,6,10,2,0,10,0
00276,5,7,8,8,10,1,0
00277,9,9,9,9,0,5,0
00278,9,5,8,8,0,4,0
00279,10,10,9,6,0,10,0
00280,10,6,10,6,10,6,0
00281,6,10,9,6,0,3,10
00282,5,7,10,7,0,1,10
00283,10,6,5,9,0,7,10
00284,8,8,6,3,10,10,0
00285,7,6,6,9,0,7,10
00286,6,6,7,4,0,4,0
00287,6,8,6,3,0,2,10
00288,8,10,5,7,0,6,10
00289,6,8,6,1,0,7,0
00290,8,10,5,3,0,4,10
00291,6,10,6,6,0,8,0
00292,7,10,7,8,10,4,10
00293,5,6,10,9,10,8,0
00294,6,7,5,9,0,6,10
00295,6,8,7,2,0,8,10
00296,5,10,8,4,0,4,10
00297,10,8,9,10,10,8,10
00298,7,6,7,6,0,1,0
00299,7,9,8,2,10,8,10
00300,7,9,8,5,0,1,0
00301,9,6,5,7,10,7,10
00302,7,5,10,8,10,3,10
00303,9,6,10,9,10,4,0
00304,7,10,8,1,0,6,0
00305,9,6,9,4,10,2,0
00306,6,8,10,1,0,6,0
00307,8,8,7,2,0,9,0
00308,8,6,6,5,10,5,10
00309,5,7,5,1,0,9,0
00310,10,6,9,7,0,1,0
00311,6,6,8,8,0,6,0
00312,5,9,10,1,0,5,10
00313,5,6,8,1,10,10,0
00314,9,9,5,6,0,5,0
00315,8,6,10,6,0,6,10
00316,8,6,9,10,0,7,0
00317,7,5,10,10,0,8,0
00318,7,8,10,7,10,6,0
00319,7,7,7,5,10,5,10
00320,10,10,6,5,0,3,0
00321,10,10,5,8,10,2,0
00322,9,6,5,1,0,6,10
00323,8,10,7,4,10,3,0
00324,5,8,8,6,10,6,10
00325,10,5,7,2,0,5,0
00326,6,5,7,7,10,1,0
00327,6,5,9,4,10,4,0
00328,10,9,5,9,10,5,0
00329,6,6,7,2,0,1,10
00330,6,10,5,9,0,3,0
00331,10,6,5,7,0,3,0
00332,5,10,10,1,10,9,0
00333,8,7,5,2,10,3,0
00334,9,10,9,6,0,3,0
00335,6,7,6,6,0,9,0
00336,8,10,10,10,0,9,10
00337,8,9,6,3,10,5,10
00338,9,9,8,10,0,10,10
00339,6,8,5,10,10,1,10
00340,10,9,7,7,0,5,10
00341,8,8,7,9,0,7,0
00342,10,8,6,6,10,5,0
00343,5,7,5,4,0,10,0
00344,8,10,6,10,0,4,10
00345,6,6,8,8,0,8,0
00346,9,9,7,2,10,9,0
00347,5,8,6,3,10,3,10
00348,5,9,6,2,10,10,0
00349,8,10,9,10,10,4,0
00350,5,9,9,2,10,5,0
00351,5,10,5,9,0,3,10
00352,7,10,6,6,10,5,10
00353,9,7,10,7,0,2,0
00354,6,7,8,4,10,7,0
00355,6,8,5,8,0,4,0
00356,8,6,8,1,0,3,10
00357,10,10,8,6,0,3,10
00358,9,7,5,5,10,8,10
00359,7,9,5,9,10,4,0
00360,6,8,8,9,10,1,0
00361,8,9,10,4,0,10,10
00362,9,6,9,1,10,5,0
00363,8,7,6,1,10,1,10
00364,9,10,6,5,0,3,0
00365,9,9,9,8,0,4,0
00366,10,10,5,5,10,6,10
00367,5,6,8,10,0,8,0
00368,10,9,10,2,0,3,0
00369,10,10,8,3,10,3,10
00370,10,8,8,1,0,3,10
00371,5,8,9,9,10,5,0
00372,9,9,7,6,0,10,10
00373,9,9,7,10,0,7,10
00374,5,5,8,4,0,3,0
00375,5,6,9,1,10,7,0
00376,5,10,8,4,10,10,0
00377,5,9,5,1,0,6,0
00378,7,7,10,4,10,1,0
00379,6,10,9,6,0,3,0
00380,9,9,10,7,10,2,10
00381,5,9,7,5,0,5,10
00382,5,10,5,2,10,9,10
00383,10,9,8,4,10,10,10
00384,6,9,6,10,10,7,10
00385,9,9,7,6,10,8,10
00386,8,5,8,7,10,7,0
00387,5,5,9,1,0,4,10
00388,9,9,6,7,10,4,10
00389,10,8,6,5,10,6,0
00390,5,6,7,2,0,9,0
00391,6,8,5,8,10,5,10
00392,6,9,9,1,10,3,10
00393,9,9,9,8,10,8,0
00394,10,9,10,1,10,8,10
00395,10,7,10,3,0,2,10
00396,6,8,8,5,10,9,10
00397,9,7,6,9,0,5,0
00398,5,9,7,5,10,6,0
00399,6,7,8,8,0,4,0
00400,10,6,10,1,0,10,10
00401,8,8,10,1,0,5,0
00402,10,6,9,7,10,5,0
00403,8,7,9,6,0,1,0
00404,7,10,6,3,10,5,0
00405,5,9,8,2,0,8,0
00406,5,8,9,5,10,2,0
00407,5,9,6,3,10,1,0
00408,9,8,5,3,0,9,10
00409,7,5,6,1,10,10,0
00410,5,6,6,7,10,9,0
00411,9,8,8,6,0,5,10
00412,7,9,9,3,0,9,0
00413,9,7,10,4,0,3,0
00414,5,8,10,1,0,5,0
00415,9,5,5,5,10,2,10
00416,7,10,7,7,10,10,0
00417,10,5,5,1,0,4,0
00418,6,9,5,7,10,7,10
00419,5,9,5,5,0,9,0
00420,10,7,5,1,0,7,10
00421,10,5,7,2,10,2,0
00422,9,6,6,1,0,10,0
00423,9,6,9,7,0,1,0
00424,8,6,5,4,0,3,10
00425,8,8,10,8,0,5,0
00426,6,7,5,6,10,9,10
00427,10,6,8,7,0,6,0
00428,10,7,10,4,10,8,0
00429,9,6,7,2,0,8,0
00430,6,6,8,6,10,9,0
00431,9,8,9,7,10,1,10
00432,9,9,7,8,10,4,0
00433,5,5,9,6,0,2,10
00434,5,9,7,3,0,1,10
00435,6,10,9,7,10,5,10
00436,6,10,7,9,10,9,10
00437,9,7,5,3,10,10,0
00438,10,9,7,10,0,4,0
00439,8,5,6,9,0,6,0
00440,9,9,8,1,0,7,0
00441,5,9,9,3,10,5,10
00442,6,6,9,5,10,5,0
00443,9,6,10,6,0,4,0
00444,6,8,7,2,0,10,0
00445,5,9,9,4,10,7,10
00446,9,5,8,5,10,9,0
00447,5,7,6,8,0,3,0
00448,10,5,5,7,0,3,0
00449,10,5,6,4,10,8,0
00450,7,10,5,10,0,8,10
00451,9,5,6,5,10,5,10
00452,6,6,5,7,10,10,10
00453,5,6,10,7,10,9,0
00454,10,9,5,7,10,8,10
00455,10,6,7,6,10,10,0
00456,5,6,9,8,0,8,0
00457,7,8,6,6,10,5,10
00458,10,5,6,2,10,10,0
00459,7,7,9,7,0,7,0
00460,10,5,8,4,10,5,10
00461,9,5,9,2,0,10,0
00462,5,9,6,7,10,9,0
00463,7,6,8,7,0,10,10
00464,9,9,8,1,0,5,0
00465,9,9,8,4,0,5,10
00466,5,8,5,8,10,6,0
00467,9,7,9,10,10,4,0
00468,6,8,7,4,0,10,10
00469,8,9,10,2,0,6,10
00470,10,6,8,5,0,2,10
00471,6,8,5,8,0,4,0
00472,9,9,10,9,10,4,0
00473,8,8,9,5,10,1,0
00474,9,6,7,4,10,7,10
00475,6,7,6,9,0,8,0
00476,10,6,10,9,10,9,0
00477,8,9,8,7,10,10,10
00478,8,7,7,10,0,5,0
00479,7,7,6,9,10,6,0
00480,8,6,7,1,0,8,0
00481,8,9,5,4,0,10,10
00482,10,5,5,1,10,5,10
00483,10,7,9,2,0,2,10
00484,10,7,7,4,0,5,0
00485,9,8,7,2,10,5,10
00486,6,5,8,10,10,3,0
00487,7,7,7,9,0,6,10
00488,5,5,7,3,0,4,10
00489,8,9,7,2,0,4,0
00490,7,9,9,3,0,2,0
00491,5,8,8,5,0,1,0
00492,5,7,10,2,0,3,10
00493,5,8,9,2,0,3,10
00494,5,6,8,2,10,3,10
00495,5,5,10,6,0,9,0
00496,7,7,6,2,10,9,10
00497,9,9,7,1,10,8,10
00498,5,8,7,3,0,9,0
00499,8,6,8,3,10,2,10
00500,10,8,7,9,0,5,10
