MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00057,6,7,10,6,10,6,10
00058,9,6,5,3,0,1,0
00059,10,6,6,6,10,4,10
00060,10,10,6,3,0,2,0
00061,6,6,7,1,0,8,10
00062,10,8,5,7,0,3,10
00063,10,9,7,8,10,6,0
00064,8,6,5,5,0,9,10
00065,9,6,5,8,0,8,0
00066,6,10,7,6,10,5,10
00067,5,10,7,1,10,5,0
00068,7,10,8,10,0,10,10
00069,7,8,5,2,10,6,10
00070,7,10,5,4,0,2,0
00071,5,7,6,1,10,6,0
00072,10,8,8,5,10,6,0
00073,8,5,5,8,10,2,10
00074,7,8,7,2,10,4,0
00075,5,7,8,4,0,5,10
00076,5,5,8,2,0,5,10
00077,8,7,9,2,10,8,10
00078,9,10,7,3,0,5,0
00079,9,8,5,2,0,8,0
00080,9,6,6,9,0,5,0
00081,6,10,8,9,10,1,10
00082,9,8,5,7,10,9,0
00083,10,8,7,2,10,1,10
00084,6,6,5,3,0,3,10
00085,9,6,7,5,10,8,10
00086,6,8,10,8,10,5,0
00087,10,10,7,10,10,3,0
00088,7,7,8,10,10,2,10
00089,7,6,10,3,0,6,0
00090,7,10,10,1,10,8,0
00091,6,10,6,9,0,5,10
00092,5,8,10,3,10,4,0
00093,10,9,7,2,0,1,10
00094,7,5,9,2,10,9,0
00095,9,6,5,9,0,2,0
00096,5,10,10,6,0,6,0
00097,10,6,9,3,10,2,10
00098,6,9,7,8,10,3,0
00099,10,6,7,8,0,7,0
00100,7,6,10,7,10,3,10
00101,6,8,6,10,0,5,0
00102,9,9,6,5,0,10,0
00103,5,9,10,1,0,4,10
00104,10,10,10,9,0,3,10
00105,5,8,10,9,0,5,0
00106,5,9,5,10,0,7,10
00107,8,8,7,9,0,3,0
00108,7,7,5,7,10,1,10
00109,9,7,5,4,0,6,10
00110,10,6,8,9,10,1,10
00111,8,7,7,4,10,4,10
00112,9,6,6,1,10,1,0
00113,7,9,6,4,0,7,0
00114,6,10,7,3,10,4,10
00115,5,6,7,1,10,1,0
00116,9,8,5,2,0,10,0
00117,10,10,7,9,0,6,10
00118,5,7,6,1,10,7,0
00119,6,9,9,3,0,1,10
00120,10,10,10,2,10,1,10
00121,5,9,6,9,10,3,0
00122,6,6,6,9,10,8,0
00123,10,8,7,6,0,10,10
00124,7,9,9,7,10,3,10
00125,6,8,7,4,10,7,10
00126,5,7,7,2,0,5,0
00127,9,10,6,10,0,1,10
00128,8,9,6,5,0,4,10
00129,5,5,10,6,10,4,10
00130,9,9,8,7,10,6,10
00131,7,7,10,2,10,2,0
00132,6,10,6,10,10,1,0
00133,6,5,7,5,0,3,10
00134,8,9,9,9,0,7,10
00135,9,5,6,3,10,7,10
00136,7,10,8,5,10,7,10
00137,5,8,6,4,0,1,10
00138,7,10,9,3,10,8,0
00139,5,9,6,1,0,3,10
00140,9,8,8,4,10,2,0
00141,6,6,10,1,10,6,10
00142,9,10,7,6,0,1,10
00143,6,7,6,6,10,6,0
00144,9,9,8,6,10,3,0
00145,8,7,8,8,10,2,0
00146,9,5,10,1,10,10,10
00147,8,5,7,1,10,6,10
00148,10,8,10,1,0,9,10
00149,7,5,8,6,10,7,0
00150,8,10,6,5,0,9,10
00151,7,7,5,6,10,6,0
00152,5,9,10,8,0,3,10
00153,7,8,9,4,0,4,10
00154,7,9,5,10,0,4,0
00155,6,9,8,4,0,8,0
00156,9,10,7,10,0,7,10
00157,5,7,5,8,10,3,10
00158,6,8,8,8,0,7,10
00159,10,7,5,8,10,10,0
00160,7,9,6,10,0,7,10
00161,5,9,5,9,0,8,0
00162,10,5,8,6,10,3,10
00163,7,8,8,2,10,10,0
00164,8,9,8,10,0,6,10
00165,6,7,7,10,0,6,0
00166,10,6,6,10,10,5,10
00167,10,6,8,7,10,9,0
00168,9,6,6,5,10,7,0
00169,6,10,6,2,0,8,10
00170,6,7,6,7,10,5,10
00171,5,6,6,4,0,10,10
00172,10,6,8,6,0,9,0
00173,10,5,5,10,0,1,0
00174,9,6,5,7,10,4,0
00175,10,10,9,3,0,10,10
00176,9,8,6,8,0,9,10
00177,6,10,7,3,0,2,0
00178,9,10,10,1,0,5,10
00179,9,8,9,4,0,8,0
00180,7,7,10,6,10,10,0
00181,8,8,8,4,0,3,0
00182,9,7,8,2,0,5,10
00183,10,5,7,2,0,6,0
00184,6,6,6,3,0,1,10
00185,7,5,9,5,10,7,10
00186,9,7,6,1,0,9,10
00187,7,8,8,2,0,5,10
00188,5,5,10,6,0,5,10
00189,5,10,9,2,0,4,10
00190,9,6,9,2,0,2,0
00191,6,10,8,9,10,6,0
00192,7,7,8,2,0,2,10
00193,9,9,8,7,10,5,0
00194,8,5,7,2,0,7,10
00195,9,6,6,10,0,8,10
00196,8,9,10,7,0,8,10
00197,10,7,6,8,10,10,10
00198,6,8,8,10,0,3,0
00199,8,8,10,1,10,3,10
00200,7,9,6,9,10,9,0
00201,8,5,6,2,10,6,0
00202,5,7,10,2,0,2,10
00203,10,5,7,1,10,6,10
00204,9,7,9,6,10,9,0
00205,5,8,8,1,10,9,10
00206,8,5,9,4,0,5,10
00207,9,6,9,7,0,2,0
00208,10,7,6,5,0,8,10
00209,10,10,5,3,0,5,10
00210,8,10,5,7,10,3,10
00211,9,10,9,4,10,7,0
00212,10,7,8,4,0,10,10
00213,6,10,7,9,0,5,0
00214,7,10,8,10,10,3,10
00215,5,9,7,1,10,9,0
00216,10,9,7,2,10,9,10
00217,8,10,5,8,0,8,10
00218,5,7,7,1,10,5,0
00219,7,9,5,1,10,9,10
00220,7,7,10,3,10,1,10
00221,7,6,5,6,0,4,10
00222,7,9,8,10,10,5,0
00223,10,6,10,10,10,2,0
00224,6,6,10,10,0,3,0
00225,7,6,9,10,0,6,0
00226,8,7,6,4,10,3,0
00227,9,8,10,2,0,10,10
00228,8,10,8,8,10,8,10
00229,6,5,10,5,10,5,10
00230,9,5,10,10,10,8,10
00231,10,7,9,10,10,10,10
00232,8,10,8,10,10,8,10
00233,5,9,7,9,10,8,0
00234,6,5,10,1,0,4,10
00235,6,8,5,5,10,10,0
00236,7,9,6,5,0,7,0
00237,10,9,6,10,0,3,0
00238,5,5,8,4,10,4,10
00239,5,7,6,5,0,8,10
00240,8,8,10,8,0,7,10
00241,9,5,9,9,10,1,0
00242,7,6,6,1,0,4,10
00243,8,10,7,4,0,5,10
00244,10,5,10,6,10,2,0
00245,5,8,6,6,0,6,0
00246,6,10,10,5,10,4,10
00247,5,6,6,1,0,7,10
00248,8,7,5,3,10,9,10
00249,5,10,6,3,0,6,10
00250,6,10,9,5,0,2,10
00251,10,10,6,8,0,10,0
00252,9,7,7,7,0,1,0
00253,9,8,10,1,10,1,10
00254,8,7,9,8,0,1,10
00255,7,7,9,4,10,9,10
00256,9,10,10,10,0,9,10
00257,7,5,8,7,0,8,0
00258,6,8,10,9,10,7,10
00259,7,5,8,8,0,9,10
00260,6,9,5,7,0,6,0
00261,6,7,10,1,10,1,0
00262,8,6,9,10,0,10,10
00263,7,8,6,1,10,7,10
00264,6,7,6,2,0,10,0
00265,5,8,7,8,10,5,10
00266,6,10,6,1,0,2,10
00267,9,9,7,5,0,2,0
00268,8,9,9,4,0,6,0
00269,7,8,6,8,0,4,0
00270,9,5,6,9,10,4,0
00271,6,5,9,3,0,3,10
00272,5,10,7,6,10,10,10
00273,7,10,6,6,10,7,10
00274,8,8,5,8,10,2,10
00275,7,7,5,10,10,2,10
00276,6,7,7,1,10,6,10
00277,9,5,5,4,0,5,0
00278,10,9,8,1,10,9,10
00279,9,7,9,6,0,8,0
00280,9,9,5,2,10,6,10
00281,7,7,9,6,0,9,0
00282,9,5,9,3,10,9,0
00283,7,8,10,8,10,5,10
00284,8,9,10,7,0,9,0
00285,9,6,10,1,10,9,0
00286,10,5,7,9,10,5,0
00287,10,10,6,8,0,7,0
00288,7,10,8,6,0,1,0
00289,6,8,7,10,0,8,10
00290,6,6,5,2,0,9,10
00291,10,6,9,3,10,2,0
00292,10,9,7,5,10,10,10
00293,5,10,6,3,0,8,0
00294,8,7,9,2,10,6,0
00295,6,7,5,2,0,6,10
00296,5,7,10,1,10,9,0
00297,7,9,8,4,10,1,0
00298,7,9,5,6,0,7,0
00299,5,6,5,4,0,5,0
00300,9,8,8,3,10,6,10
00301,7,5,9,4,10,2,10
00302,9,7,6,9,10,8,10
00303,10,10,6,1,10,6,10
00304,7,7,10,4,0,1,10
00305,8,9,7,3,0,7,10
00306,10,5,6,1,10,5,10
00307,6,10,8,4,0,8,10
00308,9,7,10,7,0,4,10
00309,6,7,5,2,10,5,10
00310,9,9,6,9,0,8,0
00311,8,8,7,7,10,8,10
00312,10,7,7,1,10,10,10
00313,5,10,9,9,10,9,0
00314,8,8,6,4,0,8,10
00315,5,10,9,7,0,2,10
00316,9,10,5,7,10,3,10
00317,9,10,10,10,0,9,10
00318,9,10,5,6,10,9,10
00319,10,9,6,10,0,2,0
00320,7,5,5,3,0,2,0
00321,10,7,5,6,10,6,0
00322,10,9,10,2,0,6,10
00323,9,9,10,9,10,1,0
00324,7,10,9,3,10,5,0
00325,6,5,9,4,10,4,0
00326,8,5,8,1,0,2,0
00327,8,8,9,4,10,6,0
00328,8,9,8,1,10,5,0
00329,7,7,9,9,10,9,10
00330,7,7,10,5,10,2,10
00331,5,8,5,9,0,6,0
00332,8,7,9,3,10,4,10
00333,10,7,10,9,0,2,10
00334,9,6,6,8,0,5,10
00335,6,7,8,10,10,2,10
00336,7,5,9,3,10,3,0
00337,10,5,6,1,10,6,0
00338,8,7,10,6,10,7,10
00339,6,5,9,2,10,4,0
00340,8,8,5,10,0,7,0
00341,7,6,8,5,0,8,10
00342,7,7,9,6,0,7,0
00343,6,5,8,6,10,10,10
00344,7,5,5,4,0,6,0
00345,9,7,8,8,0,8,0
00346,9,7,5,5,0,4,0
00347,5,8,10,6,10,8,0
00348,5,8,5,7,10,10,0
00349,6,5,7,5,0,1,0
00350,7,9,10,8,0,10,0
00351,6,6,5,5,10,6,10
00352,7,5,9,9,10,7,10
00353,10,7,5,2,0,6,0
00354,7,6,6,6,10,1,0
00355,6,6,10,5,0,2,0
00356,8,10,9,9,10,5,10
00357,7,7,7,2,10,3,10
00358,6,6,6,4,0,8,0
00359,5,6,10,7,0,9,10
00360,5,7,9,4,0,7,10
00361,5,5,6,2,0,10,0
00362,10,8,7,10,10,6,10
00363,5,10,7,5,10,7,0
00364,10,6,10,10,0,5,0
00365,10,5,5,8,10,9,10
00366,5,5,9,6,0,5,0
00367,5,5,6,9,10,5,0
00368,6,10,7,8,10,7,0
00369,8,5,7,8,10,1,10
00370,10,6,5,3,10,7,0
00371,8,9,9,3,0,1,0
00372,6,7,8,2,0,4,10
00373,8,8,7,3,10,3,0
00374,10,10,10,2,0,7,10
00375,8,7,6,4,0,7,10
00376,5,10,5,4,10,5,10
00377,10,10,5,5,0,7,10
00378,7,8,9,8,10,10,0
00379,9,9,8,2,0,5,0
00380,9,8,9,4,0,8,10
00381,8,10,9,9,0,3,10
00382,6,7,6,7,10,1,10
00383,9,5,9,5,10,4,10
00384,7,10,6,7,10,5,0
00385,7,7,7,4,0,5,0
00386,5,6,6,1,10,10,10
00387,5,7,7,4,10,9,0
00388,6,8,6,7,10,9,10
00389,5,10,10,10,10,7,0
00390,8,7,5,7,0,6,10
00391,8,7,6,10,0,3,0
00392,7,9,6,2,10,8,10
00393,9,8,9,6,10,9,10
00394,6,9,10,10,10,4,10
00395,8,10,7,8,0,1,0
00396,5,9,10,8,10,8,10
00397,7,8,8,8,10,10,10
00398,5,6,8,9,10,6,10
00399,8,5,7,9,10,3,0
00400,8,10,5,3,0,5,10
00401,5,8,7,5,0,8,0
00402,10,7,6,3,10,10,10
00403,10,8,6,3,0,10,0
00404,6,8,9,1,0,2,10
00405,7,7,10,8,0,8,10
00406,10,8,7,1,0,7,0
00407,10,9,10,3,10,4,10
00408,6,9,5,10,10,6,0
00409,7,7,9,7,10,4,10
00410,10,5,7,6,10,10,10
00411,7,6,6,10,0,4,0
00412,9,9,8,1,0,8,10
00413,9,10,8,1,0,9,10
00414,6,5,7,8,10,2,0
00415,10,7,9,1,0,6,10
00416,6,10,10,6,10,1,0
00417,6,10,5,10,0,2,0
00418,9,10,8,9,0,10,0
00419,6,7,5,4,10,3,0
00420,10,7,10,6,10,1,10
00421,9,8,6,5,0,4,0
00422,10,5,5,3,10,10,10
00423,7,5,7,10,10,7,10
00424,7,8,6,7,10,7,10
00425,10,7,6,2,10,2,0
00426,6,9,9,2,10,9,10
00427,8,10,5,9,10,4,10
00428,5,10,5,10,10,5,10
00429,5,8,6,10,0,2,0
00430,6,8,6,2,0,2,10
00431,6,8,8,3,10,7,0
00432,10,6,9,5,0,3,0
00433,6,10,8,8,0,5,0
00434,7,9,10,7,10,4,10
00435,6,7,8,4,0,4,0
00436,9,7,7,1,10,8,0
00437,6,7,8,8,10,7,0
00438,5,10,6,1,10,6,0
00439,6,5,8,2,10,2,0
00440,7,8,8,8,10,6,10
00441,6,8,5,10,0,8,10
00442,8,10,6,7,10,6,0
00443,10,10,8,8,10,10,0
00444,9,8,7,7,10,2,0
00445,10,6,7,9,10,2,0
00446,6,6,5,10,10,3,10
00447,9,6,6,1,10,8,0
00448,9,8,5,3,10,10,10
00449,10,6,9,6,10,8,10
00450,5,7,9,3,0,4,0
00451,5,6,8,2,0,8,0
00452,7,10,9,1,10,8,10
00453,8,8,5,7,10,4,0
00454,8,8,8,2,0,9,10
00455,6,7,8,8,0,2,10
00456,9,5,6,3,0,7,0
00457,8,5,6,6,10,6,0
00458,10,7,8,2,0,2,10
00459,8,6,7,5,0,1,10
00460,5,5,9,6,0,1,10
00461,6,5,6,3,10,5,0
00462,7,7,6,1,0,3,0
00463,10,10,7,8,0,9,10
00464,10,9,8,8,10,5,0
00465,10,5,7,4,10,2,10
00466,6,8,10,1,10,5,0
00467,6,6,8,1,0,2,10
00468,10,7,10,1,0,1,0
00469,5,10,7,8,10,9,0
00470,9,8,5,9,10,7,10
00471,10,8,8,6,0,2,0
00472,7,10,7,7,10,7,0
00473,9,7,5,5,10,5,10
00474,9,8,6,10,0,9,0
00475,10,5,10,2,0,1,10
00476,5,8,8,10,10,3,10
00477,8,8,7,9,0,9,0
00478,9,6,8,6,10,6,0
00479,9,9,8,2,0,1,0
00480,8,10,9,8,0,8,10
00481,5,8,7,6,10,3,10
00482,6,9,10,8,0,4,10
00483,6,5,9,9,10,10,10
00484,8,9,10,10,10,8,10
00485,10,7,9,4,0,5,10
00486,8,8,9,6,0,8,0
00487,10,6,10,5,10,5,10
00488,8,6,5,5,0,1,0
00489,9,9,8,2,10,10,10
00490,10,10,9,4,0,1,0
00491,5,6,7,4,10,2,0
00492,8,5,8,1,0,6,0
00493,5,7,5,5,10,2,10
00494,6,10,10,3,0,9,0
00495,9,10,6,4,10,6,10
00496,10,7,5,7,0,6,0
00497,10,10,9,3,0,5,0
00498,8,10,7,10,10,6,0
00499,8,7,7,8,10,4,10
00500,6,10,9,8,0,10,0
