MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00062,5,6,6,9,10,1,10
00063,6,9,10,5,0,7,0
00064,9,6,5,2,10,5,10
00065,10,7,7,1,0,4,10
00066,8,6,6,4,10,2,0
00067,10,6,8,8,10,4,10
00068,9,9,8,3,10,4,0
00069,7,9,10,2,10,5,10
00070,8,5,5,4,0,1,10
00071,5,5,7,6,0,5,10
00072,9,6,9,6,10,2,10
00073,5,10,7,5,0,8,0
00074,10,5,5,1,0,3,0
00075,9,10,8,10,0,5,0
00076,7,8,7,1,0,3,0
00077,6,6,7,6,0,5,10
00078,8,5,7,1,10,8,0
00079,8,5,9,9,0,7,0
00080,7,8,8,1,10,5,10
00081,7,7,10,2,0,7,0
00082,9,5,9,10,10,3,10
00083,6,7,6,2,0,2,0
00084,7,8,9,7,0,8,10
00085,6,5,10,2,0,9,0
00086,10,7,7,5,10,5,10
00087,5,9,5,5,10,4,10
00088,5,9,6,6,10,6,10
00089,10,7,5,8,0,9,0
00090,7,5,9,4,0,2,0
00091,6,10,10,6,0,1,10
00092,5,10,7,3,0,3,0
00093,5,8,9,6,10,4,0
00094,8,8,6,10,10,9,0
00095,6,8,5,2,10,4,10
00096,8,9,8,3,10,3,10
00097,9,8,6,1,10,9,10
00098,7,5,5,4,0,10,0
00099,8,8,6,10,0,1,10
00100,8,6,5,9,10,8,10
00101,9,6,9,6,0,4,0
00102,10,10,7,10,10,5,0
00103,9,7,7,2,0,4,10
00104,7,5,7,4,0,6,0
00105,5,6,6,1,0,4,10
00106,6,8,7,3,0,1,10
00107,9,8,5,6,10,4,10
00108,9,10,9,1,10,1,10
00109,5,6,6,9,10,4,0
00110,7,10,5,2,0,3,10
00111,9,6,7,3,0,4,10
00112,10,8,9,1,10,2,0
00113,5,8,10,7,0,9,0
00114,7,8,8,1,0,5,10
00115,9,8,6,9,0,5,0
00116,5,6,8,7,10,5,0
00117,5,8,8,9,10,2,10
00118,9,7,10,5,10,10,10
00119,5,7,5,1,0,3,10
00120,6,9,10,2,0,5,0
00121,9,6,8,10,10,5,10
00122,7,7,5,2,0,3,10
00123,6,6,10,2,10,7,0
00124,10,8,5,8,0,5,0
00125,8,8,5,2,0,10,10
00126,6,7,9,5,0,5,0
00127,7,9,8,3,0,4,10
00128,9,10,5,1,0,3,10
00129,6,9,8,8,10,10,0
00130,5,6,10,6,0,8,0
00131,10,10,8,9,0,9,10
00132,6,10,6,8,0,2,0
00133,5,9,9,9,10,6,10
00134,9,10,6,4,0,5,10
00135,7,9,10,1,0,4,10
00136,9,5,6,3,0,5,0
00137,9,9,6,5,10,2,0
00138,10,9,6,4,0,1,0
00139,9,7,8,2,10,2,10
00140,6,9,7,6,0,9,0
00141,6,6,10,8,0,5,0
00142,8,6,7,8,10,4,10
00143,9,8,5,7,0,2,0
00144,6,9,8,4,10,5,0
00145,6,9,8,1,10,9,10
00146,7,10,6,10,10,1,10
00147,6,6,10,10,10,6,0
00148,8,7,9,6,10,7,10
00149,7,6,8,10,0,8,10
00150,10,10,6,2,10,1,0
00151,5,10,9,7,0,7,0
00152,5,6,7,2,0,3,0
00153,10,6,10,9,10,7,10
00154,8,9,6,5,0,5,10
00155,10,7,7,4,10,2,0
00156,9,6,6,8,0,2,10
00157,10,7,10,5,0,5,10
00158,5,10,7,8,10,9,10
00159,6,10,10,7,10,6,10
00160,8,7,5,3,0,7,0
00161,5,8,6,1,10,5,0
00162,6,6,8,7,10,2,10
00163,7,7,9,9,10,10,0
00164,6,9,7,1,0,7,0
00165,8,9,10,7,0,7,10
00166,9,7,8,2,10,9,0
00167,6,10,6,10,10,3,10
00168,8,6,10,2,0,7,0
00169,6,7,9,5,10,6,0
00170,8,5,6,8,10,1,0
00171,8,9,5,1,10,5,0
00172,8,7,7,6,10,8,0
00173,5,9,9,10,0,8,0
00174,5,9,8,1,10,10,0
00175,8,7,5,5,0,3,10
00176,7,7,9,1,10,8,10
00177,8,9,8,4,0,7,10
00178,5,9,8,1,0,8,10
00179,10,5,7,3,0,10,10
00180,6,9,5,2,10,7,0
00181,6,7,8,1,10,4,0
00182,6,10,10,9,10,2,0
00183,6,8,6,1,10,9,0
00184,10,6,9,1,0,6,10
00185,9,10,8,4,10,7,10
00186,10,10,9,1,0,10,10
00187,7,10,7,3,0,1,0
00188,9,10,10,8,10,8,10
00189,9,9,7,8,10,10,0
00190,10,10,8,3,10,9,0
00191,7,6,10,1,10,2,0
00192,6,8,10,8,10,5,0
00193,6,7,9,10,10,4,0
00194,10,7,9,7,0,6,0
00195,6,5,6,8,10,1,10
00196,6,6,7,3,10,9,0
00197,9,8,7,3,10,5,0
00198,8,5,5,10,10,7,10
00199,7,5,8,4,0,10,0
00200,10,6,7,6,10,2,0
00201,8,8,9,7,0,9,0
00202,6,5,5,4,0,3,10
00203,10,6,10,2,0,7,10
00204,8,5,5,10,10,7,0
00205,5,7,10,6,0,9,10
00206,5,8,9,6,0,4,0
00207,10,10,8,7,0,6,10
00208,6,7,5,9,0,2,0
00209,6,9,9,5,0,10,0
00210,8,5,7,5,10,7,0
00211,5,5,8,2,0,4,0
00212,8,9,5,4,10,1,0
00213,10,5,8,7,0,4,0
00214,5,6,8,9,0,5,0
00215,7,7,10,8,0,5,10
00216,10,7,7,1,0,7,10
00217,6,7,7,5,10,4,0
00218,5,5,7,6,0,2,10
00219,10,5,8,3,0,3,10
00220,5,8,10,9,0,6,0
00221,9,10,6,8,10,10,10
00222,8,8,8,9,0,9,10
00223,7,7,5,1,0,2,0
00224,10,9,10,5,0,7,0
00225,5,8,9,6,0,10,10
00226,7,9,5,7,0,6,10
00227,7,5,7,3,10,6,10
00228,6,5,8,7,10,10,10
00229,10,9,10,3,10,10,10
00230,6,6,6,1,10,1,0
00231,10,6,10,9,10,7,10
00232,10,8,5,6,0,8,10
00233,9,9,10,1,0,2,10
00234,9,8,10,8,0,9,0
00235,7,8,10,10,0,1,0
00236,8,10,10,8,10,4,0
00237,7,9,5,10,0,2,10
00238,5,9,9,2,10,5,0
00239,6,5,8,7,10,10,0
00240,8,8,6,9,0,3,10
00241,5,5,10,6,0,4,10
00242,5,6,10,10,10,3,0
00243,7,6,9,1,0,7,0
00244,6,5,5,1,0,2,10
00245,8,6,5,5,10,9,0
00246,7,10,7,8,10,8,0
00247,7,10,10,4,0,2,0
00248,8,6,9,10,0,6,0
00249,8,5,10,5,0,3,10
00250,9,8,5,1,10,5,10
00251,8,5,7,9,10,4,0
00252,5,5,7,3,10,7,0
00253,5,10,10,7,10,8,0
00254,7,9,5,2,10,5,10
00255,8,8,7,1,10,7,0
00256,8,10,9,1,10,3,0
00257,9,9,9,10,10,9,0
00258,6,10,5,5,10,3,0
00259,5,5,8,5,0,1,0
00260,6,6,10,8,10,8,10
00261,10,8,10,4,0,7,10
00262,6,7,7,8,0,3,10
00263,9,10,10,2,0,7,0
00264,5,8,6,9,0,6,10
00265,7,5,8,6,10,9,0
00266,5,7,9,4,0,9,0
00267,8,7,10,8,0,4,0
00268,5,8,5,7,10,8,0
00269,6,9,9,8,0,6,10
00270,10,9,8,1,10,5,0
00271,8,6,9,3,10,6,10
00272,10,9,8,10,0,2,0
00273,10,7,9,9,0,10,10
00274,6,9,8,6,10,5,10
00275,10,8,8,6,0,3,10
00276,8,10,8,1,10,3,10
00277,9,8,8,7,10,5,0
00278,6,8,9,10,10,10,10
00279,7,8,5,6,0,4,0
00280,10,8,6,1,10,2,10
00281,8,9,9,2,0,1,0
00282,8,6,6,2,10,4,0
00283,10,9,5,2,0,8,0
00284,9,9,10,2,0,9,10
00285,9,5,5,6,10,2,0
00286,9,7,8,2,10,6,0
00287,5,5,9,6,0,2,0
00288,8,10,9,9,0,2,10
00289,7,9,8,1,0,2,0
00290,7,6,10,1,0,7,0
00291,6,5,8,3,0,8,0
00292,5,7,8,8,10,6,10
00293,9,9,7,5,10,1,0
00294,5,7,7,1,0,3,0
00295,7,5,6,1,10,2,0
00296,7,6,6,5,10,10,0
00297,7,10,9,2,10,2,10
00298,9,7,8,6,0,3,0
00299,5,6,9,3,0,5,10
00300,9,8,8,6,10,4,10
00301,10,9,9,8,10,1,0
00302,6,5,8,2,0,9,10
00303,7,8,7,2,0,7,0
00304,6,9,8,9,0,4,0
00305,5,7,8,3,10,3,0
00306,5,5,5,9,0,1,0
00307,6,6,10,3,0,8,0
00308,10,7,9,10,10,4,0
00309,9,10,10,9,0,7,10
00310,8,10,6,10,10,6,0
00311,9,6,7,9,10,6,10
00312,7,6,10,10,10,6,0
00313,7,6,7,4,0,7,10
00314,6,10,9,4,0,3,10
00315,10,6,9,10,10,10,10
00316,10,6,5,2,0,6,10
00317,5,7,5,8,10,8,0
00318,6,7,5,8,0,1,10
00319,9,10,6,8,0,1,0
00320,7,7,9,1,0,7,10
00321,8,9,6,7,0,10,0
00322,8,6,10,8,10,8,0
00323,5,10,6,5,10,1,10
00324,9,8,9,5,10,5,0
00325,9,6,6,6,0,9,0
00326,7,5,10,5,10,3,10
00327,10,10,9,5,0,6,0
00328,10,5,9,1,10,2,10
00329,9,7,7,1,10,6,0
00330,5,9,10,2,0,2,0
00331,6,5,8,10,0,9,10
00332,8,7,9,5,0,5,0
00333,8,10,7,9,10,4,10
00334,6,7,9,3,10,2,0
00335,10,8,8,3,0,7,0
00336,7,6,8,5,0,3,10
00337,7,9,9,8,10,5,0
00338,8,10,8,3,0,3,0
00339,7,6,5,4,10,8,10
00340,10,7,6,9,0,4,10
00341,7,6,6,9,0,6,0
00342,7,8,5,2,10,2,10
00343,6,8,9,1,0,6,0
00344,8,5,7,3,10,7,10
00345,10,8,9,4,0,7,0
00346,9,9,5,10,0,7,0
00347,5,7,8,6,0,2,0
00348,8,5,7,5,0,1,10
00349,8,6,9,8,0,5,10
00350,9,6,7,8,10,5,10
00351,7,7,9,3,0,4,0
00352,6,8,7,10,10,5,0
00353,5,5,6,10,0,1,0
00354,10,10,6,4,10,7,10
00355,10,6,6,9,0,5,0
00356,6,8,8,8,10,7,0
00357,10,5,6,10,10,7,10
00358,10,7,10,7,0,4,0
00359,8,5,8,3,0,3,0
00360,5,7,9,9,0,3,0
00361,8,7,9,6,0,1,0
00362,5,10,8,4,0,10,10
00363,8,6,9,6,0,5,10
00364,10,9,6,10,10,10,0
00365,7,5,9,4,0,6,10
00366,5,10,6,4,0,8,10
00367,5,5,10,1,10,4,0
00368,5,7,8,8,0,9,0
00369,6,7,5,4,0,4,10
00370,6,8,8,2,10,8,10
00371,10,8,6,10,10,2,10
00372,7,9,8,1,0,6,0
00373,10,5,9,2,0,9,0
00374,6,9,8,4,0,6,10
00375,5,7,10,1,0,3,10
00376,6,5,9,1,0,7,10
00377,7,9,7,5,10,5,0
00378,5,6,8,2,0,10,0
00379,7,8,9,7,0,9,0
00380,7,7,6,8,0,6,10
00381,6,7,6,4,10,8,0
00382,6,9,8,4,0,1,0
00383,8,5,8,7,0,1,10
00384,10,5,6,2,10,6,0
00385,9,7,7,10,0,10,10
00386,9,7,5,1,0,2,0
00387,8,9,6,1,0,4,0
00388,9,9,10,8,0,5,10
00389,8,6,10,10,0,10,10
00390,8,5,8,5,10,9,0
00391,8,5,5,1,10,1,0
00392,5,7,5,3,10,8,10
00393,8,5,7,1,0,9,10
00394,9,6,5,4,0,1,0
00395,6,10,7,2,10,8,10
00396,10,9,5,2,10,8,10
00397,8,7,7,8,10,8,10
00398,8,5,8,7,0,4,10
00399,5,7,9,5,0,5,10
00400,8,8,6,9,0,3,10
00401,5,7,10,6,0,6,0
00402,6,9,8,5,0,2,10
00403,8,8,6,2,0,2,10
00404,9,6,6,7,10,2,10
00405,7,5,10,3,10,3,10
00406,10,6,9,9,0,10,10
00407,9,9,9,2,10,3,0
00408,9,7,5,2,10,3,10
00409,5,7,7,8,10,10,10
00410,8,8,8,7,0,3,10
00411,10,9,6,6,10,9,0
00412,6,8,5,9,10,4,10
00413,9,6,5,1,0,10,0
00414,8,9,8,1,10,4,10
00415,5,10,10,9,10,5,10
00416,9,6,10,8,0,1,10
00417,5,7,8,9,0,2,0
00418,10,5,6,7,10,5,10
00419,5,10,9,6,10,10,0
00420,7,5,10,9,10,1,10
00421,6,10,9,5,10,3,10
00422,10,8,9,1,0,3,0
00423,7,9,5,1,0,7,0
00424,7,5,8,10,10,8,0
00425,6,7,5,3,0,4,10
00426,6,5,6,7,0,2,0
00427,6,9,6,1,10,2,0
00428,8,10,10,3,0,3,0
00429,6,8,8,4,0,6,0
00430,6,6,10,7,10,9,10
00431,6,10,8,9,10,3,0
00432,8,7,5,10,10,7,10
00433,10,8,7,7,10,2,0
00434,5,6,5,3,0,4,0
00435,9,8,10,4,0,9,10
00436,10,8,6,7,10,5,0
00437,10,10,6,10,10,5,10
00438,7,7,7,6,0,1,0
00439,5,5,10,2,0,8,10
00440,9,9,10,6,10,5,10
00441,6,8,5,9,0,6,10
00442,10,5,5,9,0,7,10
00443,9,6,5,5,0,7,10
00444,9,9,10,5,0,4,10
00445,10,5,5,6,10,2,10
00446,6,5,7,6,0,5,10
00447,6,10,5,6,10,4,10
00448,6,10,9,7,0,10,0
00449,7,8,5,9,0,7,0
00450,10,6,7,2,0,10,10
00451,10,9,9,9,10,1,0
00452,6,10,5,4,0,4,10
00453,7,8,10,1,10,9,0
00454,5,5,8,2,0,4,10
00455,8,5,9,4,10,10,0
00456,10,9,5,5,10,2,0
00457,9,10,10,5,0,10,0
00458,7,5,6,10,10,10,10
00459,10,8,8,8,0,8,0
00460,9,6,10,5,0,9,10
00461,5,7,7,8,0,10,0
00462,6,10,7,4,10,4,0
00463,7,6,8,2,0,1,10
00464,8,7,5,4,0,7,10
00465,7,6,10,10,10,4,10
00466,6,8,9,7,10,5,10
00467,6,6,9,3,0,5,0
00468,6,10,8,10,10,5,0
00469,10,8,9,3,10,2,0
00470,5,5,6,6,10,1,10
00471,5,5,10,5,0,1,10
00472,9,5,8,3,0,5,10
00473,9,6,5,6,0,4,0
00474,6,9,5,5,0,2,10
00475,7,10,6,7,0,9,10
00476,6,10,5,8,10,10,10
00477,8,6,10,5,0,4,0
00478,9,6,6,5,0,3,10
00479,7,7,7,10,10,10,10
00480,10,6,8,5,10,1,10
00481,7,7,8,2,0,9,0
00482,9,6,9,9,10,6,10
00483,8,5,5,2,10,9,10
00484,8,6,8,5,10,5,10
00485,9,10,7,7,0,8,0
00486,8,8,5,5,10,8,0
00487,5,9,6,1,10,4,0
00488,8,7,6,3,0,7,10
00489,8,8,5,1,0,6,10
00490,7,10,10,9,0,8,0
00491,9,6,8,9,10,5,10
00492,8,9,9,10,0,5,10
00493,10,9,7,9,0,7,0
00494,10,9,9,5,0,7,10
00495,6,6,10,5,10,10,10
00496,9,7,5,5,0,5,10
00497,7,10,10,5,0,6,10
00498,6,5,5,5,10,2,10
00499,5,8,9,10,0,6,0
00500,5,5,6,6,10,1,0
