MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00132,6,6,7,6,0,4,0
00133,8,5,10,4,10,10,0
00134,10,10,8,5,0,4,10
00135,5,10,5,8,10,5,10
00136,9,5,9,2,0,9,0
00137,5,9,10,1,10,1,0
00138,5,7,5,9,0,6,0
00139,8,9,5,6,0,10,0
00140,10,5,7,6,10,3,0
00141,7,7,8,3,0,6,0
00142,9,8,7,2,10,1,0
00143,9,10,8,3,10,1,10
00144,7,5,6,10,10,10,10
00145,10,5,8,1,10,3,0
00146,8,5,9,7,0,4,10
00147,5,5,8,1,0,7,10
00148,8,6,6,10,0,5,0
00149,5,5,5,8,10,1,10
00150,9,6,8,7,0,6,0
00151,5,6,7,3,10,9,0
00152,7,8,5,6,0,4,0
00153,7,10,10,5,0,6,10
00154,7,10,8,2,10,1,0
00155,10,8,8,1,10,6,10
00156,5,6,6,5,0,2,10
00157,10,8,6,2,0,10,10
00158,10,7,9,6,10,8,10
00159,8,6,9,2,0,2,10
00160,7,10,5,8,0,3,0
00161,5,10,5,8,0,10,0
00162,10,10,10,3,10,10,0
00163,7,5,10,1,10,3,0
00164,10,5,9,5,10,10,10
00165,10,10,7,7,10,5,0
00166,5,10,5,7,10,8,10
00167,8,5,8,8,0,4,10
00168,7,7,5,8,10,2,10
00169,7,7,6,5,10,9,0
00170,7,8,8,8,10,8,0
00171,7,6,10,6,0,9,0
00172,8,10,10,6,0,7,10
00173,9,6,7,1,10,5,10
00174,8,8,5,1,10,10,10
00175,8,10,5,10,10,7,10
00176,6,10,9,4,10,7,0
00177,7,5,6,9,0,4,10
00178,8,8,9,9,0,5,0
00179,6,10,6,4,10,10,10
00180,8,9,7,10,10,1,0
00181,7,6,10,9,0,7,10
00182,10,7,5,5,10,1,10
00183,6,10,6,6,10,5,0
00184,9,6,6,3,0,5,0
00185,6,7,9,10,10,8,0
00186,5,8,5,8,0,10,10
00187,6,6,10,2,10,8,0
00188,8,9,5,2,10,6,0
00189,6,9,9,6,0,10,0
00190,8,8,5,8,0,3,10
00191,9,8,9,1,10,8,10
00192,5,6,5,7,0,4,10
00193,9,5,7,6,0,5,10
00194,8,6,10,7,10,8,10
00195,6,10,6,4,10,2,0
00196,8,6,5,2,0,8,10
00197,7,10,6,1,10,8,10
00198,8,6,8,8,10,8,10
00199,6,6,8,7,0,7,0
00200,10,6,8,9,0,4,0
00201,7,10,10,6,0,2,0
00202,8,9,8,6,0,8,10
00203,8,8,8,7,0,3,10
00204,10,6,5,5,10,9,0
00205,9,7,5,2,10,5,0
00206,5,5,8,1,0,1,10
00207,7,7,8,3,10,7,10
00208,5,9,7,9,0,8,10
00209,6,5,5,1,0,4,0
00210,10,5,5,8,0,8,0
00211,6,6,6,7,0,3,0
00212,9,7,7,6,10,6,10
00213,10,6,6,6,10,6,0
00214,6,7,9,5,10,6,10
00215,5,8,10,6,0,5,0
00216,8,10,7,8,0,3,0
00217,6,9,9,4,10,4,0
00218,10,9,8,9,10,6,10
00219,5,5,8,10,10,3,10
00220,7,10,8,8,10,8,0
00221,7,7,7,6,10,10,0
00222,8,8,6,8,10,2,10
00223,5,7,6,8,0,1,10
00224,8,6,10,5,0,10,0
00225,8,10,7,9,10,8,10
00226,6,7,10,6,0,6,10
00227,7,9,5,6,10,10,0
00228,8,8,5,6,0,9,0
00229,8,7,8,8,0,3,10
00230,6,5,7,5,10,6,0
00231,5,8,8,4,10,1,10
00232,10,6,8,8,10,8,10
00233,5,5,8,9,10,6,10
00234,5,5,7,7,10,4,10
00235,10,8,6,6,0,7,10
00236,9,6,10,3,0,9,0
00237,9,9,10,3,10,8,10
00238,6,7,9,3,10,4,10
00239,5,7,7,6,10,7,0
00240,6,10,10,9,10,3,10
00241,10,6,7,8,10,1,0
00242,7,10,6,8,10,6,10
00243,9,6,9,1,10,4,10
00244,6,10,10,7,0,8,10
00245,5,5,5,3,0,3,10
00246,9,10,6,6,10,10,0
00247,7,10,7,10,0,6,10
00248,9,7,6,10,0,4,10
00249,8,9,7,2,0,6,0
00250,10,7,7,8,0,6,0
00251,10,5,9,5,10,4,10
00252,6,7,7,9,10,2,0
00253,10,6,7,1,0,9,10
00254,8,10,10,1,0,8,10
00255,10,8,5,7,10,7,0
00256,7,10,5,6,0,5,0
00257,8,10,7,9,10,1,0
00258,8,9,5,2,0,7,10
00259,8,8,5,10,0,5,10
00260,6,7,6,6,0,5,0
00261,5,6,9,9,0,1,10
00262,10,8,7,10,0,5,10
00263,6,9,8,10,0,4,10
00264,8,8,5,9,0,9,10
00265,10,5,10,7,0,10,0
00266,9,5,5,10,0,6,10
00267,10,5,5,5,10,5,10
00268,9,6,10,10,10,8,0
00269,7,10,10,10,0,6,10
00270,9,8,8,9,10,9,0
00271,9,10,10,4,10,9,10
00272,5,7,5,9,10,2,0
00273,9,10,8,4,0,9,0
00274,7,8,7,9,10,4,10
00275,7,6,7,3,10,8,0
00276,8,5,10,1,0,5,10
00277,7,6,9,8,0,4,0
00278,8,6,5,10,10,10,0
00279,9,10,5,10,0,2,0
00280,7,5,8,5,10,4,0
00281,7,8,5,4,10,6,0
00282,8,6,6,9,0,10,0
00283,8,8,9,8,0,7,10
00284,10,7,10,10,10,2,10
00285,8,5,10,8,0,8,0
00286,8,9,6,2,10,7,10
00287,10,6,7,1,0,1,10
00288,9,7,8,3,0,9,10
00289,5,7,5,5,0,10,10
00290,8,5,10,1,10,6,0
00291,5,7,8,4,10,5,10
00292,6,8,5,2,0,3,10
00293,10,8,10,6,0,8,10
00294,9,6,7,2,10,6,0
00295,9,10,9,1,10,10,0
00296,6,10,6,6,10,10,0
00297,10,10,9,4,0,2,0
00298,9,6,10,8,10,4,10
00299,7,6,8,4,10,10,10
00300,9,6,6,9,10,3,0
00301,8,6,8,9,0,6,10
00302,5,7,8,6,10,6,0
00303,8,5,9,9,0,1,0
00304,5,10,6,9,0,7,0
00305,9,8,8,5,10,10,10
00306,7,6,8,9,0,2,10
00307,7,5,6,9,0,1,0
00308,10,5,7,1,10,5,10
00309,8,10,9,6,0,10,0
00310,9,10,5,2,0,9,10
00311,6,9,5,6,0,10,10
00312,10,7,7,9,10,8,0
00313,5,5,9,5,10,6,10
00314,6,7,6,5,10,4,10
00315,10,8,8,6,10,7,10
00316,9,7,6,10,10,10,10
00317,5,10,8,1,0,2,0
00318,9,7,5,4,10,8,10
00319,6,5,8,5,0,4,0
00320,8,5,6,1,0,1,0
00321,7,6,5,2,0,9,0
00322,5,8,8,8,0,9,0
00323,10,10,5,8,0,6,10
00324,7,6,9,10,0,2,0
00325,9,6,8,1,10,5,10
00326,8,8,10,7,10,10,0
00327,7,8,6,8,10,8,10
00328,5,7,9,9,0,8,0
00329,9,10,8,7,0,1,10
00330,6,10,8,9,10,3,10
00331,6,7,8,6,0,5,10
00332,10,8,10,5,10,10,10
00333,7,9,9,6,0,1,10
00334,10,5,9,2,0,6,0
00335,6,10,9,3,0,5,0
00336,7,7,9,5,0,2,0
00337,10,8,5,2,0,5,0
00338,6,9,10,9,10,2,0
00339,6,9,8,1,0,10,0
00340,8,10,8,10,0,6,0
00341,8,8,5,10,0,3,0
00342,7,8,7,2,10,2,0
00343,7,8,6,4,10,6,0
00344,8,6,8,3,0,6,10
00345,10,10,8,4,10,8,0
00346,7,9,5,3,10,8,0
00347,9,5,8,5,0,2,0
00348,10,8,9,3,10,4,10
00349,6,10,7,8,0,2,10
00350,5,7,5,4,10,3,10
00351,8,9,9,6,0,7,0
00352,5,6,6,1,0,5,10
00353,8,7,8,4,0,8,0
00354,10,5,5,7,0,5,0
00355,10,9,10,2,10,7,0
00356,5,8,5,10,0,5,0
00357,5,6,7,6,0,5,10
00358,7,6,7,3,10,7,10
00359,9,7,5,5,0,1,0
00360,10,10,10,5,10,10,10
00361,6,9,10,8,10,4,0
00362,5,5,6,7,10,2,10
00363,7,8,6,7,0,2,10
00364,7,10,7,3,0,9,0
00365,9,8,5,2,0,7,0
00366,10,8,8,5,0,2,0
00367,7,5,10,8,0,10,10
00368,8,10,10,9,0,8,10
00369,8,6,7,8,10,7,10
00370,6,5,9,1,0,9,10
00371,5,9,9,8,0,5,0
00372,8,8,5,9,10,4,10
00373,7,8,9,5,10,7,0
00374,8,8,7,4,10,3,0
00375,6,7,8,4,0,3,10
00376,6,7,7,5,0,5,10
00377,6,7,5,6,0,4,0
00378,9,5,9,5,10,5,0
00379,10,6,5,2,10,6,0
00380,6,6,9,2,10,1,0
00381,5,8,7,1,10,6,0
00382,10,6,9,4,10,4,10
00383,8,6,8,10,10,4,10
00384,7,10,8,9,10,2,0
00385,5,6,9,5,0,9,10
00386,7,8,7,6,10,10,0
00387,7,6,8,6,10,2,10
00388,7,7,6,7,0,4,10
00389,8,9,8,3,0,9,0
00390,6,5,10,5,0,7,10
00391,5,5,7,3,0,2,0
00392,5,8,7,4,10,10,0
00393,7,10,8,8,10,9,10
00394,9,6,6,1,0,5,10
00395,7,7,9,4,0,5,0
00396,10,8,7,5,0,7,10
00397,9,6,5,6,10,8,10
00398,10,7,10,8,0,10,10
00399,6,8,8,8,10,10,10
00400,6,9,7,2,0,4,0
00401,9,5,8,1,10,7,0
00402,5,9,10,10,10,4,10
00403,6,10,6,5,10,3,0
00404,10,5,10,7,0,7,10
00405,6,7,8,3,0,2,10
00406,5,10,9,6,10,1,10
00407,6,6,7,9,0,8,0
00408,10,9,10,2,10,5,10
00409,5,6,9,1,0,1,10
00410,10,5,7,8,10,7,0
00411,8,9,8,7,0,4,0
00412,8,8,8,7,0,2,0
00413,8,9,10,8,0,3,0
00414,6,8,5,6,0,4,0
00415,9,9,9,1,10,4,0
00416,6,6,6,8,0,2,0
00417,7,10,7,6,0,10,10
00418,9,8,7,3,0,9,0
00419,7,9,8,10,0,10,10
00420,9,5,8,5,10,1,0
00421,6,5,8,2,0,10,10
00422,7,10,5,9,10,6,10
00423,10,8,9,3,10,9,10
00424,9,8,10,6,10,8,10
00425,7,6,10,7,10,8,10
00426,9,10,7,8,10,10,10
00427,7,10,5,6,10,2,10
00428,8,10,8,5,10,1,0
00429,5,10,8,8,10,7,10
00430,7,5,8,4,0,5,10
00431,7,9,6,7,0,5,10
00432,10,8,10,3,10,7,0
00433,6,10,5,7,0,1,0
00434,6,9,5,3,10,5,10
00435,10,9,7,9,0,2,0
00436,10,7,5,8,10,8,10
00437,5,7,5,7,10,6,10
00438,5,5,5,5,0,9,10
00439,9,7,5,7,10,8,10
00440,8,5,10,2,10,4,10
00441,6,5,7,9,10,10,0
00442,9,7,8,5,10,7,10
00443,9,10,6,10,0,1,0
00444,9,7,7,6,10,3,10
00445,5,5,7,9,10,5,10
00446,6,10,10,2,10,4,0
00447,5,9,5,7,10,6,10
00448,6,8,5,4,10,5,0
00449,9,7,7,1,10,7,0
00450,10,6,5,7,10,1,0
00451,7,10,9,2,10,8,0
00452,8,8,9,8,10,7,10
00453,5,7,10,5,0,2,0
00454,5,10,5,5,0,3,0
00455,5,7,7,8,10,3,0
00456,7,10,6,5,10,1,0
00457,6,5,5,5,0,3,0
00458,9,5,8,9,0,8,0
00459,8,8,5,2,10,9,0
00460,10,10,8,4,0,6,10
00461,10,8,6,8,0,10,10
00462,7,6,6,7,10,3,10
00463,7,7,6,4,0,7,0
00464,7,6,8,5,10,9,0
00465,9,10,8,1,10,9,10
00466,5,9,6,10,10,4,0
00467,7,7,8,6,10,5,0
00468,9,6,6,5,10,9,0
00469,5,7,6,2,10,6,0
00470,8,10,8,2,10,9,10
00471,9,6,9,7,0,7,0
00472,6,10,7,3,10,9,0
00473,6,10,7,10,0,10,0
00474,5,6,10,1,10,10,0
00475,8,5,5,1,0,2,0
00476,6,10,10,9,10,7,0
00477,6,6,5,4,0,1,0
00478,10,6,6,3,0,8,10
00479,8,9,10,10,10,3,10
00480,5,10,6,8,0,8,10
00481,6,5,10,3,10,5,0
00482,9,9,5,10,0,3,10
00483,10,5,7,10,0,3,0
00484,6,9,5,9,10,5,10
00485,6,8,7,8,0,1,10
00486,10,8,7,7,10,10,10
00487,9,9,10,1,10,6,10
00488,9,9,6,10,0,7,0
00489,8,8,10,9,10,1,10
00490,6,9,9,8,0,6,0
00491,10,6,5,5,10,2,10
00492,10,5,7,2,0,4,10
00493,5,10,6,2,10,4,0
00494,7,6,8,3,0,2,0
00495,7,7,7,8,10,9,10
00496,6,6,10,6,10,7,0
00497,7,6,9,1,10,7,10
00498,8,9,7,9,0,5,0
00499,7,5,9,9,0,6,0
00500,10,8,8,6,0,1,10
