MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00087,10,5,8,3,0,7,0
00088,5,8,9,10,0,7,0
00089,6,10,6,2,0,4,0
00090,5,6,8,4,10,10,0
00091,7,7,9,1,10,8,0
00092,7,10,5,8,0,8,10
00093,8,5,9,7,10,7,10
00094,9,6,10,9,0,1,10
00095,8,9,5,9,10,4,10
00096,9,9,5,8,0,3,0
00097,7,7,7,5,0,6,10
00098,6,6,10,10,0,10,10
00099,7,10,7,9,10,4,10
00100,9,9,10,10,10,10,0
00101,8,5,5,8,0,1,0
00102,5,8,10,10,10,2,10
00103,7,8,10,1,10,8,0
00104,8,6,10,5,0,10,10
00105,5,10,8,3,10,7,0
00106,7,6,6,8,0,8,0
00107,9,6,5,5,0,6,10
00108,9,6,5,9,0,9,10
00109,9,10,8,1,10,9,0
00110,8,10,8,8,10,2,10
00111,10,8,6,10,10,4,10
00112,10,10,7,2,0,4,0
00113,5,8,8,6,0,6,10
00114,8,7,10,1,0,8,0
00115,6,9,10,9,10,6,10
00116,8,5,8,5,0,5,0
00117,9,10,7,8,10,1,10
00118,5,6,8,10,0,6,0
00119,8,9,10,7,0,3,0
00120,6,9,8,8,10,8,0
00121,6,10,9,10,0,8,10
00122,5,8,9,3,0,3,10
00123,8,8,9,6,0,5,0
00124,10,10,9,4,10,2,0
00125,5,9,5,1,10,9,0
00126,10,8,5,8,0,6,10
00127,5,6,9,1,10,6,10
00128,9,8,7,3,10,7,10
00129,5,6,5,2,10,10,0
00130,8,5,9,1,0,9,10
00131,8,10,5,7,0,7,0
00132,10,6,8,5,0,10,0
00133,8,10,7,4,0,3,0
00134,5,6,8,1,0,10,10
00135,9,5,6,6,0,7,10
00136,8,10,7,5,0,5,10
00137,6,8,9,8,10,10,0
00138,5,6,6,1,0,1,10
00139,7,6,8,2,0,1,10
00140,6,5,8,8,10,8,0
00141,10,5,8,8,0,10,10
00142,10,5,5,10,0,7,0
00143,10,5,6,7,0,1,10
00144,6,7,9,10,10,6,10
00145,10,8,7,9,10,9,0
00146,7,10,10,9,0,3,10
00147,7,5,6,10,10,1,10
00148,7,7,6,2,10,4,10
00149,6,6,9,7,10,8,0
00150,5,10,8,7,10,10,0
00151,8,7,5,4,0,9,10
00152,7,5,9,10,10,2,0
00153,5,8,7,7,0,9,10
00154,10,5,10,2,10,6,10
00155,10,9,5,10,10,3,10
00156,5,9,6,10,0,2,0
00157,10,7,7,7,0,2,0
00158,10,9,6,5,10,6,10
00159,10,7,9,2,0,3,10
00160,10,5,6,5,10,1,10
00161,5,6,9,7,10,7,10
00162,6,5,10,7,0,5,10
00163,10,8,9,5,0,6,10
00164,5,9,10,4,10,1,10
00165,7,10,6,2,10,2,10
00166,6,9,9,8,10,10,0
00167,5,7,7,2,10,2,10
00168,7,6,6,5,0,8,10
00169,7,9,7,5,10,6,0
00170,6,5,7,8,0,4,10
00171,6,6,9,6,10,4,10
00172,5,9,10,2,0,7,10
00173,6,9,5,9,0,2,0
00174,10,10,6,7,10,9,0
00175,10,9,7,9,0,1,10
00176,9,9,9,4,10,9,0
00177,7,7,5,8,10,2,10
00178,7,10,7,10,0,8,10
00179,9,5,6,7,10,6,0
00180,10,8,5,3,10,8,10
00181,9,8,8,6,0,9,10
00182,8,10,7,5,0,9,10
00183,7,6,9,10,10,2,0
00184,8,5,6,3,10,10,0
00185,6,9,5,7,0,6,0
00186,10,7,8,4,0,1,10
00187,6,7,7,6,0,1,10
00188,8,6,6,7,0,8,0
00189,7,5,6,6,10,6,10
00190,9,9,8,9,0,3,0
00191,9,10,6,7,10,1,10
00192,6,7,10,8,0,10,10
00193,8,6,10,3,0,10,0
00194,7,7,9,5,0,5,10
00195,6,6,6,2,10,10,10
00196,5,10,9,6,10,5,0
00197,5,9,6,10,0,10,10
00198,6,6,8,9,0,9,0
00199,8,5,8,7,10,7,10
00200,8,8,10,10,10,7,0
00201,10,10,5,1,10,5,10
00202,8,9,7,6,10,2,10
00203,8,9,7,5,0,10,0
00204,9,7,7,7,10,9,10
00205,9,9,8,8,0,1,10
00206,7,8,7,3,10,9,10
00207,7,5,9,2,0,4,0
00208,8,9,8,4,10,10,10
00209,6,7,8,8,10,1,10
00210,9,8,7,5,10,7,10
00211,6,7,10,4,10,8,10
00212,6,6,7,10,10,6,0
00213,9,7,7,3,10,9,0
00214,10,8,10,9,10,8,0
00215,10,5,5,6,0,9,0
00216,6,6,6,9,0,7,10
00217,6,6,7,5,10,1,0
00218,6,10,7,2,10,8,0
00219,8,9,8,3,10,10,10
00220,5,5,8,2,0,3,0
00221,8,5,10,7,0,5,10
00222,6,8,6,2,10,5,10
00223,9,6,7,8,10,8,0
00224,10,5,5,7,10,7,10
00225,6,9,8,4,10,4,10
00226,10,5,8,5,0,9,10
00227,8,5,6,4,10,6,0
00228,8,10,8,4,0,10,10
00229,7,9,10,7,0,2,10
00230,7,9,8,3,10,6,0
00231,10,8,8,3,0,2,10
00232,7,5,5,4,0,1,0
00233,10,6,6,6,0,5,10
00234,5,10,5,1,10,6,0
00235,9,5,10,7,10,4,0
00236,5,9,10,3,10,5,10
00237,6,8,8,2,10,5,0
00238,7,8,10,3,10,9,10
00239,6,6,5,10,0,10,10
00240,7,9,9,7,10,6,0
00241,7,10,7,3,10,2,0
00242,5,7,7,10,0,6,0
00243,5,9,6,7,0,7,0
00244,5,9,8,9,0,2,0
00245,6,8,5,8,10,3,0
00246,9,9,5,7,10,9,10
00247,6,6,5,5,10,10,10
00248,5,9,9,8,0,1,0
00249,9,7,7,6,0,8,0
00250,5,6,9,8,10,10,0
00251,9,6,10,7,0,10,10
00252,10,5,5,1,10,4,0
00253,6,6,7,1,0,9,0
00254,6,10,6,4,0,3,0
00255,8,8,5,5,10,8,10
00256,5,10,7,8,10,9,10
00257,7,8,10,6,10,3,10
00258,10,9,10,6,0,1,10
00259,5,6,9,5,0,3,0
00260,10,8,7,9,0,8,0
00261,8,5,5,8,10,4,10
00262,8,8,6,8,10,9,0
00263,5,7,6,7,10,2,10
00264,10,6,10,7,10,1,0
00265,8,7,6,4,10,1,10
00266,7,8,6,4,10,9,0
00267,7,8,7,3,0,8,10
00268,7,5,7,3,10,5,0
00269,10,7,7,3,0,8,0
00270,6,9,7,6,10,1,0
00271,8,5,8,3,10,4,0
00272,6,8,8,4,10,2,0
00273,10,8,10,5,10,3,0
00274,5,6,9,2,10,5,0
00275,9,9,8,2,0,5,10
00276,5,7,7,3,0,10,10
00277,5,8,7,4,10,4,0
00278,9,6,8,8,0,6,0
00279,7,9,7,6,0,2,0
00280,5,7,5,10,0,10,0
00281,10,8,10,1,0,4,0
00282,5,7,5,9,10,9,10
00283,7,10,5,6,0,9,0
00284,10,5,10,3,0,2,10
00285,9,7,8,9,10,4,10
00286,5,5,8,8,10,8,10
00287,10,8,7,7,0,10,0
00288,7,6,7,4,10,7,10
00289,10,6,6,4,10,5,0
00290,5,8,6,5,10,6,10
00291,8,8,8,5,0,10,10
00292,6,8,5,10,10,5,0
00293,10,10,7,9,0,9,10
00294,5,9,10,7,10,7,0
00295,7,5,6,9,0,2,0
00296,7,5,9,4,10,9,10
00297,8,8,9,8,10,9,0
00298,7,6,8,5,0,7,10
00299,9,8,8,2,0,6,10
00300,6,7,8,10,10,7,0
00301,8,9,10,2,10,9,0
00302,7,7,10,8,0,9,0
00303,8,5,8,4,10,10,10
00304,7,5,5,9,10,3,0
00305,9,10,9,4,10,6,0
00306,7,5,10,4,10,4,10
00307,10,8,8,4,0,8,0
00308,5,5,5,1,10,5,10
00309,7,8,7,2,10,10,10
00310,8,6,7,5,10,3,10
00311,9,5,10,2,10,10,0
00312,9,8,5,7,10,5,10
00313,9,8,10,2,0,4,10
00314,9,6,10,8,10,1,0
00315,10,5,5,9,0,6,10
00316,10,7,5,9,10,2,10
00317,5,8,7,6,10,10,0
00318,8,7,5,4,0,4,0
00319,10,10,10,8,10,6,0
00320,10,8,10,6,10,6,0
00321,6,9,6,8,0,7,0
00322,8,7,8,8,0,8,10
00323,5,6,9,8,10,7,0
00324,9,8,8,1,10,6,0
00325,9,7,7,8,0,8,0
00326,9,5,8,10,0,8,10
00327,8,10,10,3,0,4,0
00328,7,5,6,8,10,7,0
00329,7,9,7,3,0,3,0
00330,7,8,8,10,10,3,0
00331,6,7,8,10,0,7,0
00332,6,10,10,7,0,4,0
00333,9,10,9,7,10,1,10
00334,8,7,9,8,10,3,0
00335,5,9,10,1,0,5,0
00336,7,8,5,7,0,4,0
00337,6,9,10,9,10,2,10
00338,8,9,10,1,0,1,10
00339,10,5,9,7,0,6,0
00340,10,8,7,8,0,6,0
00341,6,5,6,4,10,2,0
00342,8,8,8,5,10,8,10
00343,7,8,9,1,0,1,10
00344,6,10,10,9,0,7,10
00345,5,6,7,9,0,2,10
00346,10,6,10,6,10,5,10
00347,5,10,8,1,0,4,10
00348,5,10,9,8,10,3,0
00349,6,6,6,8,0,5,0
00350,6,7,5,1,10,9,0
00351,5,7,8,7,0,10,10
00352,7,8,5,2,0,2,0
00353,8,6,9,8,0,6,0
00354,6,7,7,1,0,10,0
00355,10,8,9,8,0,10,10
00356,9,7,10,1,0,6,0
00357,5,5,6,9,0,5,0
00358,8,8,8,6,10,2,10
00359,5,7,6,10,0,10,10
00360,9,5,8,9,0,9,0
00361,9,7,5,7,0,9,10
00362,10,10,10,1,10,6,0
00363,7,7,10,5,10,5,10
00364,8,6,7,2,0,3,10
00365,9,9,8,8,10,10,0
00366,6,5,5,9,0,10,0
00367,9,10,6,9,10,7,0
00368,7,10,10,5,10,7,0
00369,10,5,5,8,0,5,10
00370,8,7,9,8,0,1,0
00371,7,10,5,1,0,9,0
00372,8,5,6,1,10,1,10
00373,5,6,6,8,0,7,0
00374,5,5,8,3,0,10,0
00375,5,5,8,5,10,2,10
00376,9,9,10,2,0,2,0
00377,9,6,5,10,10,3,10
00378,10,7,9,2,0,4,10
00379,10,5,9,3,10,4,10
00380,5,6,9,3,0,10,0
00381,5,7,8,4,10,5,0
00382,7,7,6,8,10,9,0
00383,9,10,10,5,0,1,10
00384,8,6,10,8,0,5,10
00385,5,5,9,9,10,9,0
00386,9,8,7,7,0,5,10
00387,5,10,8,5,10,6,10
00388,5,6,6,1,0,5,0
00389,9,10,10,2,10,10,10
00390,7,10,6,9,0,8,0
00391,10,6,9,8,0,7,0
00392,7,8,5,7,10,6,0
00393,10,6,9,2,10,9,0
00394,8,10,5,10,0,1,10
00395,9,6,5,1,10,9,10
00396,7,6,6,7,10,3,10
00397,9,5,6,5,10,8,10
00398,7,5,8,2,0,9,0
00399,6,10,9,3,0,10,10
00400,7,6,6,1,10,6,10
00401,8,10,8,2,10,4,10
00402,10,8,10,1,10,1,10
00403,6,7,8,3,0,2,0
00404,9,7,8,7,0,10,10
00405,5,10,8,9,10,1,10
00406,9,6,8,4,0,5,0
00407,7,7,6,10,10,4,10
00408,10,10,7,10,0,10,10
00409,6,6,7,7,0,3,10
00410,7,7,8,5,10,4,0
00411,9,10,6,5,10,6,0
00412,9,5,10,4,0,10,10
00413,8,6,10,9,10,7,0
00414,10,9,6,10,0,3,10
00415,6,7,6,1,0,1,0
00416,9,5,6,8,0,3,0
00417,10,7,10,1,0,8,10
00418,5,8,10,10,0,6,10
00419,6,6,9,1,0,5,0
00420,6,10,5,8,10,8,0
00421,9,10,8,9,10,9,0
00422,9,6,7,1,0,2,10
00423,7,7,8,7,10,2,0
00424,6,10,10,5,10,6,10
00425,8,9,5,2,0,10,0
00426,7,9,8,3,0,2,10
00427,10,5,7,1,0,10,0
00428,7,7,7,10,10,5,10
00429,8,10,5,4,0,8,0
00430,8,10,5,1,0,6,10
00431,10,7,9,10,0,6,0
00432,7,7,5,5,0,3,10
00433,9,9,5,1,0,4,0
00434,5,8,9,8,0,7,0
00435,6,10,5,6,10,6,10
00436,5,10,9,7,0,9,0
00437,10,6,5,10,10,7,10
00438,9,8,7,8,0,3,0
00439,10,10,9,10,0,3,10
00440,5,10,10,6,0,7,0
00441,5,6,10,8,10,8,0
00442,8,5,6,9,0,6,0
00443,6,7,7,3,0,5,0
00444,5,7,9,3,0,10,10
00445,6,6,9,9,10,4,10
00446,5,7,6,8,10,2,10
00447,6,9,7,6,0,2,0
00448,10,10,8,2,10,10,0
00449,8,6,6,4,10,8,0
00450,8,6,5,10,10,8,10
00451,8,7,6,2,10,8,0
00452,5,6,5,7,10,8,0
00453,8,8,6,8,0,10,10
00454,10,10,6,4,0,1,10
00455,8,9,8,6,10,9,10
00456,5,8,5,3,0,6,0
00457,6,6,10,2,0,1,0
00458,10,10,9,5,0,7,10
00459,5,9,6,3,10,1,10
00460,10,5,6,4,0,1,0
00461,9,9,9,5,10,9,10
00462,5,10,7,1,10,6,10
00463,5,6,5,3,0,4,10
00464,6,7,6,6,10,6,10
00465,5,8,10,8,10,9,0
00466,6,10,5,5,0,3,10
00467,9,9,10,10,0,3,10
00468,10,9,5,9,10,9,10
00469,6,8,6,9,10,4,10
00470,9,6,5,8,0,10,10
00471,9,8,10,7,10,1,0
00472,10,9,9,4,10,10,0
00473,10,10,7,9,10,4,10
00474,6,5,9,1,0,5,0
00475,6,9,7,8,10,7,10
00476,7,7,9,2,10,4,0
00477,8,10,10,2,10,5,10
00478,9,6,7,8,10,4,10
00479,6,8,6,1,10,10,0
00480,7,7,10,1,0,8,10
00481,7,10,8,10,10,4,0
00482,7,7,9,4,0,3,0
00483,6,10,5,10,0,7,0
00484,9,7,8,3,0,4,0
00485,7,9,6,3,0,1,10
00486,10,10,8,1,10,10,0
00487,6,7,7,3,10,3,10
00488,6,9,9,4,10,8,10
00489,7,8,6,6,0,4,0
00490,7,10,8,7,0,7,10
00491,8,6,10,2,0,8,0
00492,10,9,9,7,10,10,0
00493,5,8,10,3,10,8,0
00494,7,9,9,10,0,10,10
00495,9,6,5,4,0,2,10
00496,5,6,6,2,0,10,0
00497,7,6,9,8,10,7,10
00498,7,9,7,1,10,2,10
00499,5,10,10,7,0,1,0
00500,9,10,8,7,0,6,10
