MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00272,10,10,6,9,10,9,10
00273,8,9,10,7,10,2,10
00274,9,6,9,10,10,7,10
00275,9,7,7,1,10,5,0
00276,6,9,5,5,0,10,0
00277,5,10,10,5,0,9,10
00278,5,5,10,3,0,10,10
00279,5,5,9,4,10,6,10
00280,8,6,6,1,0,5,0
00281,8,9,5,1,10,7,0
00282,7,8,7,5,0,8,10
00283,7,10,10,1,10,4,0
00284,9,9,10,6,10,9,0
00285,9,10,7,9,0,5,0
00286,10,5,10,10,0,10,0
00287,10,9,10,6,10,10,0
00288,7,5,5,6,0,6,0
00289,7,7,7,7,10,7,0
00290,10,9,7,10,0,2,0
00291,7,7,6,7,10,7,0
00292,8,9,6,10,0,10,10
00293,5,9,7,6,10,6,10
00294,7,7,9,10,10,10,10
00295,6,5,6,9,10,6,0
00296,6,7,5,10,0,7,0
00297,9,7,7,9,10,8,0
00298,5,8,5,2,10,7,0
00299,6,9,5,8,10,6,0
00300,10,5,9,8,10,4,10
00301,5,7,8,4,0,7,10
00302,6,6,7,7,10,9,10
00303,7,10,9,4,10,10,10
00304,10,5,8,5,10,9,10
00305,9,8,6,5,0,5,0
00306,5,5,6,10,0,8,10
00307,10,10,6,6,0,8,0
00308,7,7,9,6,10,7,0
00309,10,7,5,10,10,5,10
00310,9,9,6,10,10,1,10
00311,6,8,7,5,0,3,10
00312,7,10,5,4,10,1,0
00313,8,5,6,5,0,3,0
00314,9,8,5,7,10,7,10
00315,6,6,10,10,10,9,0
00316,8,9,10,7,0,10,10
00317,6,7,9,6,0,2,0
00318,8,7,10,5,10,2,0
00319,8,5,8,6,0,1,10
00320,5,5,9,10,10,3,10
00321,5,10,9,3,0,9,0
00322,5,8,10,9,10,4,0
00323,7,8,10,9,10,10,10
00324,9,5,7,5,0,10,0
00325,10,7,5,3,10,4,10
00326,6,8,9,9,10,5,10
00327,7,10,5,2,10,5,0
00328,6,10,8,3,0,4,0
00329,5,8,5,7,10,9,10
00330,7,6,9,10,10,3,10
00331,10,6,7,3,0,1,0
00332,6,5,8,6,0,6,0
00333,10,10,9,8,10,6,10
00334,5,7,5,1,0,7,10
00335,7,10,10,6,10,1,0
00336,9,9,5,7,10,1,10
00337,10,10,7,7,10,2,0
00338,8,10,7,4,0,10,0
00339,9,8,10,3,10,9,0
00340,7,7,9,10,10,9,0
00341,6,7,8,9,10,2,0
00342,5,7,6,5,0,2,10
00343,7,6,9,1,0,3,10
00344,5,7,9,7,0,5,0
00345,8,9,8,7,0,1,10
00346,6,10,8,1,10,7,0
00347,10,10,6,9,0,5,0
00348,6,9,6,7,10,6,0
00349,9,9,7,9,10,2,0
00350,5,6,9,7,0,1,0
00351,8,6,9,2,0,9,10
00352,5,8,7,10,0,4,10
00353,8,9,5,7,0,7,0
00354,6,8,6,6,10,5,0
00355,7,8,7,2,0,2,10
00356,9,6,7,3,0,2,0
00357,9,9,5,9,10,2,10
00358,7,8,7,4,10,10,10
00359,7,10,10,1,0,4,0
00360,7,8,9,5,10,1,10
00361,7,6,10,8,10,2,10
00362,9,10,7,5,0,6,0
00363,10,8,7,3,0,4,10
00364,10,7,5,9,0,4,0
00365,10,10,9,4,0,5,0
00366,5,9,9,9,10,1,0
00367,8,5,10,10,10,9,10
00368,7,8,7,8,10,3,10
00369,7,7,9,3,10,10,10
00370,9,5,9,3,10,6,0
00371,6,10,8,2,0,2,10
00372,6,10,9,10,10,3,10
00373,10,9,10,1,10,6,10
00374,10,7,10,7,0,4,10
00375,6,9,8,7,10,4,0
00376,6,7,10,9,0,4,0
00377,5,7,10,5,0,1,10
00378,9,7,10,6,0,7,10
00379,7,9,10,5,10,4,10
00380,5,8,6,4,10,5,10
00381,10,5,9,2,0,5,10
00382,9,6,9,2,10,9,0
00383,8,9,10,1,0,8,0
00384,10,5,7,2,10,2,10
00385,6,5,5,1,10,8,10
00386,5,8,8,10,0,3,10
00387,6,5,5,9,10,4,0
00388,10,5,6,3,0,4,10
00389,9,9,9,7,10,7,10
00390,8,9,5,3,10,10,10
00391,8,7,5,7,10,10,10
00392,8,5,6,7,0,10,10
00393,9,10,7,1,0,8,10
00394,10,5,9,10,0,7,0
00395,10,8,7,3,10,2,0
00396,9,8,9,1,0,9,0
00397,9,7,6,2,10,3,10
00398,9,6,10,4,10,10,10
00399,5,8,9,4,10,6,0
00400,7,5,6,2,0,3,0
00401,7,9,6,1,0,3,0
00402,6,5,9,3,10,1,0
00403,6,8,6,4,0,6,0
00404,5,10,9,9,10,5,10
00405,6,8,10,10,10,1,0
00406,10,5,10,6,10,10,0
00407,10,7,5,3,0,1,0
00408,6,6,7,10,10,7,0
00409,7,10,7,2,0,6,10
00410,8,10,7,9,10,10,0
00411,10,7,9,1,10,1,10
00412,9,7,5,5,10,2,0
00413,7,9,9,5,0,9,0
00414,9,8,5,7,10,3,10
00415,8,7,5,5,10,5,0
00416,6,10,7,6,10,10,10
00417,7,8,7,3,0,10,0
00418,6,7,5,1,0,2,10
00419,7,5,7,2,10,4,0
00420,5,10,10,1,10,8,0
00421,10,10,10,2,0,1,0
00422,6,6,8,6,0,10,0
00423,7,10,10,2,0,9,0
00424,5,10,7,3,0,7,0
00425,6,5,9,6,0,1,10
00426,7,8,10,9,0,3,10
00427,9,9,10,9,0,7,0
00428,8,9,5,2,10,10,10
00429,6,9,5,7,10,7,10
00430,6,6,8,5,0,10,10
00431,9,5,10,6,0,3,0
00432,6,10,10,8,0,9,10
00433,8,9,6,5,0,2,10
00434,10,6,10,10,0,9,0
00435,9,9,5,8,10,2,0
00436,10,8,10,3,10,3,10
00437,8,5,10,5,10,3,10
00438,7,7,9,1,0,9,0
00439,6,10,10,6,10,10,0
00440,7,5,9,9,10,1,10
00441,5,6,9,6,10,1,10
00442,9,10,7,9,0,8,0
00443,7,10,8,3,10,9,10
00444,9,6,6,6,10,9,10
00445,10,5,8,10,0,4,10
00446,8,10,6,6,0,8,10
00447,7,8,7,1,10,9,0
00448,6,10,8,2,0,4,0
00449,5,6,10,5,0,3,10
00450,6,7,10,5,10,7,10
00451,9,10,10,4,10,8,0
00452,5,6,6,5,0,4,0
00453,10,5,6,9,10,1,0
00454,6,6,8,7,0,3,10
00455,10,8,6,10,10,9,10
00456,10,7,8,1,10,2,10
00457,8,5,10,6,10,5,10
00458,7,9,8,5,0,7,0
00459,7,9,10,5,0,1,10
00460,5,5,7,6,0,10,0
00461,9,8,6,2,10,3,10
00462,6,10,9,5,10,8,0
00463,8,7,5,4,0,3,0
00464,9,10,8,6,10,2,10
00465,10,8,6,1,10,6,0
00466,8,6,6,1,0,7,0
00467,5,9,6,3,0,3,10
00468,6,7,9,6,10,5,10
00469,10,10,5,7,0,1,0
00470,6,5,10,10,10,7,10
00471,8,9,10,1,10,10,0
00472,6,7,8,3,10,7,10
00473,9,7,9,9,0,6,0
00474,10,10,5,1,0,10,0
00475,6,7,9,7,0,7,10
00476,9,8,8,8,0,6,0
00477,7,6,7,9,10,6,10
00478,9,8,8,8,0,3,0
00479,8,9,10,3,0,9,10
00480,5,8,9,4,0,6,10
00481,10,6,5,9,10,3,10
00482,10,9,8,9,10,8,10
00483,6,5,10,1,0,9,0
00484,7,9,9,9,10,6,10
00485,7,10,6,4,0,9,10
00486,5,10,9,5,0,10,10
00487,7,8,6,3,10,10,0
00488,10,6,9,4,10,7,10
00489,5,10,7,8,0,3,0
00490,6,5,8,9,0,1,0
00491,9,7,7,9,0,3,0
00492,7,9,9,2,0,9,10
00493,9,6,9,10,0,5,0
00494,9,5,9,5,0,7,0
00495,9,10,5,1,10,3,10
00496,9,7,5,10,10,1,10
00497,8,6,8,3,0,3,0
00498,10,5,7,3,0,4,10
00499,10,5,5,4,10,10,10
00500,9,9,9,3,0,8,0
