MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00151,8,6,6,5,0,5,0
00152,8,8,5,8,10,5,10
00153,10,7,10,6,10,8,10
00154,8,9,5,1,0,4,0
00155,9,5,9,5,10,2,0
00156,5,8,10,7,0,3,10
00157,8,9,5,9,10,2,10
00158,7,10,10,5,0,2,10
00159,10,10,8,5,0,9,0
00160,5,8,9,3,10,9,10
00161,9,9,8,2,0,6,10
00162,8,8,10,10,10,2,10
00163,8,5,9,3,0,10,0
00164,10,5,7,4,10,5,10
00165,9,10,5,7,10,10,10
00166,9,10,6,2,10,10,0
00167,9,8,7,1,10,3,10
00168,9,5,7,2,10,10,10
00169,9,9,5,5,0,3,0
00170,7,7,10,9,0,9,0
00171,6,5,9,3,0,3,0
00172,5,5,8,2,10,9,10
00173,7,9,7,1,10,9,10
00174,8,6,9,4,0,9,0
00175,9,9,8,9,0,9,10
00176,6,6,7,5,10,3,10
00177,10,8,6,1,0,9,0
00178,7,6,7,10,10,7,10
00179,8,5,7,9,0,9,0
00180,5,8,9,7,10,9,0
00181,8,9,5,4,0,10,10
00182,9,5,6,4,10,3,10
00183,5,9,9,4,0,7,10
00184,5,9,6,2,10,6,10
00185,9,9,7,6,10,9,0
00186,6,9,5,2,0,5,0
00187,6,10,5,3,10,1,10
00188,8,7,10,3,10,5,0
00189,9,5,6,8,0,4,0
00190,6,5,9,5,10,10,0
00191,7,6,5,6,10,3,10
00192,5,10,6,4,10,5,10
00193,7,8,7,6,10,10,0
00194,7,9,9,2,0,4,10
00195,5,9,7,7,0,1,10
00196,8,6,7,10,10,10,10
00197,7,8,7,6,10,9,0
00198,5,7,7,4,0,8,10
00199,9,6,6,1,10,9,0
00200,10,6,9,3,10,5,0
00201,8,6,7,7,0,8,10
00202,8,10,9,9,0,3,10
00203,5,5,8,9,10,1,0
00204,5,9,6,4,10,9,0
00205,5,7,5,7,0,1,0
00206,8,10,9,6,0,4,10
00207,6,5,9,10,0,4,0
00208,10,7,6,1,10,1,0
00209,6,7,5,4,0,5,10
00210,6,10,5,4,10,9,10
00211,6,7,10,10,10,5,10
00212,10,5,9,5,0,2,10
00213,5,8,5,3,0,10,10
00214,10,10,5,8,10,2,0
00215,8,6,6,6,10,7,0
00216,9,8,10,7,10,7,0
00217,8,10,6,8,0,4,0
00218,8,8,5,9,10,1,0
00219,9,9,5,6,10,6,0
00220,8,6,10,2,0,3,10
00221,10,5,10,2,0,3,0
00222,6,5,8,2,10,5,0
00223,9,5,10,8,0,10,10
00224,8,6,10,7,0,4,10
00225,9,10,8,3,0,4,10
00226,6,9,6,8,10,7,10
00227,8,8,5,4,0,1,10
00228,6,6,5,10,0,7,10
00229,10,8,6,9,0,8,10
00230,9,5,7,8,10,3,0
00231,8,7,8,3,0,10,0
00232,8,7,5,7,10,8,10
00233,10,5,6,10,10,3,10
00234,9,9,10,6,10,7,10
00235,7,6,5,9,0,1,0
00236,8,5,6,4,10,1,0
00237,10,7,10,4,0,9,10
00238,10,7,9,7,10,10,10
00239,5,8,5,6,0,10,10
00240,6,8,7,7,10,1,0
00241,8,7,6,9,0,10,10
00242,5,6,9,8,10,6,0
00243,8,8,8,8,10,2,0
00244,10,8,5,2,0,6,10
00245,6,7,9,10,10,2,0
00246,6,7,6,10,10,10,10
00247,6,7,10,7,10,1,0
00248,10,5,7,7,0,3,10
00249,9,7,7,10,0,8,0
00250,10,8,9,9,0,7,0
00251,5,10,10,5,10,9,0
00252,7,9,8,8,0,3,10
00253,9,7,8,9,10,6,10
00254,5,7,7,8,0,9,10
00255,10,9,8,2,10,9,0
00256,6,8,6,10,0,10,0
00257,8,6,5,9,10,3,10
00258,9,7,10,1,10,3,0
00259,8,6,8,2,0,2,0
00260,10,6,5,8,0,6,10
00261,5,10,10,10,0,9,10
00262,6,10,7,10,0,2,0
00263,6,5,10,1,10,8,10
00264,8,6,8,6,10,6,10
00265,10,5,9,8,0,9,10
00266,10,6,5,1,0,10,0
00267,9,8,9,2,0,1,0
00268,7,10,7,3,0,8,0
00269,10,7,10,6,0,8,0
00270,5,8,8,5,0,9,0
00271,5,9,7,3,10,4,10
00272,5,5,7,9,10,8,0
00273,7,6,5,7,0,3,10
00274,8,5,9,4,0,6,0
00275,5,8,9,10,10,3,10
00276,9,9,8,4,10,8,0
00277,7,10,7,10,0,5,0
00278,8,7,7,6,0,10,0
00279,5,7,10,9,10,7,0
00280,5,10,7,6,10,3,0
00281,8,5,7,6,0,3,0
00282,5,10,10,3,10,8,0
00283,7,6,5,3,0,10,0
00284,6,10,6,7,0,2,10
00285,10,5,8,1,10,8,0
00286,9,8,9,3,10,5,0
00287,5,9,9,8,0,6,10
00288,7,6,7,8,10,7,10
00289,7,10,9,6,10,6,0
00290,9,7,5,9,0,1,0
00291,9,5,6,10,10,3,0
00292,6,6,5,10,0,4,10
00293,10,9,7,3,10,2,10
00294,7,7,7,10,10,10,10
00295,8,7,5,7,0,9,10
00296,9,10,9,2,10,3,0
00297,7,9,9,5,0,3,0
00298,5,7,9,10,0,1,10
00299,10,6,10,8,10,4,0
00300,6,10,6,8,10,2,10
00301,10,5,6,6,0,3,10
00302,8,7,6,5,10,8,10
00303,5,8,9,4,0,3,0
00304,10,7,10,3,0,1,10
00305,7,7,5,4,10,2,10
00306,9,6,6,1,0,2,0
00307,6,6,5,2,0,1,0
00308,6,7,9,10,0,1,0
00309,8,8,7,9,0,5,0
00310,7,7,9,5,0,7,10
00311,5,7,10,3,0,6,10
00312,7,8,9,9,10,2,0
00313,10,9,8,6,10,8,10
00314,6,6,10,3,10,8,10
00315,6,5,5,6,10,1,10
00316,6,8,9,1,10,4,0
00317,8,5,10,9,10,8,10
00318,9,8,10,10,0,10,10
00319,8,7,7,6,0,5,10
00320,8,8,5,1,0,3,10
00321,6,10,5,3,10,6,10
00322,9,7,9,3,10,10,0
00323,9,8,7,10,10,9,10
00324,6,5,8,7,10,6,0
00325,6,9,6,10,10,6,0
00326,5,8,5,4,10,3,0
00327,7,6,9,9,10,8,0
00328,9,9,9,9,10,6,0
00329,8,7,9,5,0,8,10
00330,6,6,8,8,10,6,10
00331,5,6,5,5,10,6,0
00332,6,7,5,1,0,6,0
00333,6,7,5,7,10,6,10
00334,10,5,10,5,10,7,10
00335,5,9,5,8,0,2,10
00336,6,5,8,4,10,9,0
00337,9,5,6,3,10,6,10
00338,8,10,8,10,0,9,0
00339,9,6,6,1,10,8,10
00340,6,7,5,2,10,3,0
00341,6,8,7,3,0,4,10
00342,7,9,6,5,0,3,10
00343,5,7,8,9,10,3,0
00344,9,10,10,9,0,9,10
00345,7,6,10,6,0,10,10
00346,9,8,8,1,10,1,10
00347,8,6,8,10,0,7,10
00348,8,6,7,5,10,8,0
00349,5,8,9,9,0,4,10
00350,10,10,7,1,10,6,10
00351,7,8,6,4,0,7,0
00352,5,10,9,5,10,3,0
00353,9,6,10,8,0,4,10
00354,8,10,6,9,0,3,0
00355,6,10,8,8,0,3,0
00356,5,10,10,3,10,10,0
00357,10,9,8,5,10,8,10
00358,7,10,10,9,10,10,10
00359,6,8,9,9,10,10,10
00360,7,10,6,7,0,10,10
00361,9,5,9,4,10,9,0
00362,9,9,6,6,0,10,10
00363,5,8,8,1,0,9,10
00364,10,9,10,1,0,4,10
00365,8,5,5,7,10,7,0
00366,6,5,6,6,10,2,0
00367,5,9,7,9,0,8,10
00368,10,8,5,7,10,7,0
00369,10,8,10,3,0,3,0
00370,6,10,8,10,10,4,0
00371,9,8,6,6,0,2,10
00372,8,10,8,4,0,3,10
00373,5,6,5,5,0,5,10
00374,6,10,9,4,10,4,0
00375,5,10,7,4,0,10,10
00376,6,10,10,4,0,8,10
00377,6,10,10,5,10,2,10
00378,10,6,7,6,0,10,10
00379,7,6,6,5,0,4,10
00380,10,10,5,9,10,4,10
00381,6,5,10,9,10,6,0
00382,8,8,6,5,0,10,0
00383,8,7,5,10,0,10,0
00384,7,10,5,4,0,9,10
00385,10,8,9,10,10,9,10
00386,10,8,5,3,0,3,0
00387,8,9,10,2,0,6,10
00388,8,7,6,10,10,7,0
00389,7,8,7,10,0,2,0
00390,7,9,7,9,0,4,0
00391,6,5,8,7,10,2,10
00392,6,6,9,3,10,3,0
00393,10,7,5,5,10,9,0
00394,8,8,10,2,0,4,0
00395,7,5,8,2,0,3,10
00396,8,7,10,3,0,10,10
00397,7,10,6,3,10,8,0
00398,10,9,9,6,10,3,0
00399,6,8,6,3,10,7,0
00400,9,9,10,4,0,2,0
00401,5,7,8,4,10,5,0
00402,10,5,7,4,0,5,0
00403,9,9,7,8,0,4,0
00404,7,10,5,1,10,2,0
00405,6,5,6,9,10,5,10
00406,10,9,6,8,0,3,10
00407,8,10,9,5,10,7,0
00408,8,8,9,6,0,10,10
00409,5,10,9,9,0,9,10
00410,6,8,8,8,10,2,0
00411,10,6,10,2,10,5,10
00412,5,10,8,2,0,7,10
00413,5,10,10,2,0,5,0
00414,5,5,10,3,0,7,0
00415,10,5,7,4,10,4,10
00416,9,10,9,7,10,10,0
00417,7,8,10,8,10,8,0
00418,8,7,5,6,10,6,10
00419,6,6,10,2,0,9,0
00420,8,8,6,6,10,10,10
00421,9,6,5,7,10,8,10
00422,9,5,10,4,0,7,10
00423,5,9,7,3,0,6,0
00424,6,6,7,9,10,6,0
00425,7,9,10,5,0,1,0
00426,5,5,8,7,0,5,10
00427,5,5,10,3,0,6,0
00428,7,8,6,9,10,4,10
00429,5,8,8,2,10,3,0
00430,8,5,6,8,10,3,10
00431,10,5,8,6,10,7,0
00432,5,10,6,4,10,6,0
00433,9,5,5,2,0,9,10
00434,5,5,9,6,0,2,0
00435,10,6,5,4,0,6,10
00436,5,5,7,10,0,5,10
00437,10,6,6,9,0,2,0
00438,9,8,8,2,0,9,0
00439,5,7,6,5,10,9,10
00440,7,8,10,2,10,4,0
00441,6,9,6,4,10,6,10
00442,5,9,10,9,10,9,10
00443,9,7,7,1,0,7,10
00444,10,5,7,9,0,7,0
00445,9,8,10,6,0,7,10
00446,7,7,10,2,10,5,0
00447,10,10,5,7,10,3,0
00448,5,10,10,8,10,1,10
00449,5,5,6,6,0,9,0
00450,7,5,8,1,0,1,10
00451,5,6,6,6,0,5,0
00452,10,5,5,1,0,10,0
00453,10,6,7,10,10,3,10
00454,9,9,7,6,10,1,10
00455,5,6,8,5,10,8,10
00456,5,10,6,9,10,3,10
00457,6,10,9,2,0,1,10
00458,5,9,9,2,0,9,0
00459,8,9,6,5,0,6,10
00460,9,6,10,7,0,5,10
00461,10,8,5,6,10,10,0
00462,7,8,9,4,0,3,0
00463,7,9,6,4,10,3,0
00464,8,6,7,5,10,9,10
00465,9,5,7,2,10,6,0
00466,10,5,7,10,10,1,10
00467,8,7,7,4,10,10,10
00468,9,5,5,8,0,8,0
00469,10,8,10,5,0,6,0
00470,10,9,10,6,10,1,10
00471,5,9,7,7,0,1,10
00472,10,5,10,8,0,4,10
00473,8,7,9,7,0,1,10
00474,10,10,7,6,10,8,0
00475,9,6,10,5,0,1,0
00476,9,8,5,7,10,4,10
00477,7,6,7,6,0,3,10
00478,7,7,9,8,0,10,10
00479,7,6,10,4,10,7,0
00480,8,8,7,9,0,8,0
00481,6,6,8,2,0,4,10
00482,5,10,8,4,0,8,0
00483,7,8,7,6,10,6,0
00484,5,9,6,1,10,10,0
00485,10,10,8,3,0,9,0
00486,10,5,7,2,0,4,0
00487,7,7,5,8,10,2,0
00488,10,7,10,2,0,2,0
00489,9,10,9,3,10,6,0
00490,5,7,9,2,10,2,0
00491,7,8,5,1,10,8,0
00492,7,7,9,6,10,1,0
00493,9,9,9,7,10,2,10
00494,5,6,9,4,0,8,0
00495,6,7,8,6,0,9,0
00496,8,7,5,10,10,5,0
00497,10,10,5,1,10,4,0
00498,6,9,5,4,10,6,10
00499,10,7,7,10,0,7,10
00500,8,6,10,8,10,1,0
