MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00059,6,5,6,9,0,3,10
00060,8,9,8,4,0,4,10
00061,8,6,8,2,0,1,0
00062,8,7,7,3,10,6,0
00063,8,10,6,3,10,7,0
00064,10,8,10,7,10,3,10
00065,7,7,10,10,10,2,0
00066,8,10,7,5,0,9,10
00067,6,9,7,5,10,8,0
00068,9,5,7,2,0,9,10
00069,8,8,5,8,10,10,0
00070,10,10,5,8,0,7,10
00071,7,5,10,10,0,5,0
00072,6,8,10,7,0,4,0
00073,5,8,7,2,10,1,10
00074,10,7,8,9,0,6,10
00075,7,5,8,5,0,4,0
00076,10,8,7,10,0,1,10
00077,5,6,9,10,0,5,0
00078,9,5,8,6,10,1,0
00079,9,5,5,2,10,2,0
00080,9,7,6,7,0,6,10
00081,7,8,9,9,0,2,0
00082,5,8,8,8,10,4,10
00083,7,5,7,1,0,7,10
00084,5,9,8,6,10,10,0
00085,8,8,8,1,0,6,0
00086,7,6,9,5,10,4,10
00087,8,6,5,3,10,7,0
00088,8,10,10,8,10,6,10
00089,6,8,8,1,10,10,0
00090,6,10,9,8,0,2,0
00091,9,7,10,9,0,2,0
00092,6,10,6,10,10,3,0
00093,8,6,5,9,0,8,10
00094,9,7,7,4,0,1,0
00095,7,9,7,10,0,9,0
00096,10,9,10,9,0,9,10
00097,8,10,10,8,10,5,0
00098,5,10,5,10,10,8,10
00099,6,5,8,8,0,6,0
00100,8,7,8,10,0,10,10
00101,5,9,8,2,0,7,10
00102,6,7,6,1,0,7,10
00103,7,6,9,10,10,9,0
00104,5,7,9,10,10,5,0
00105,10,5,8,7,0,8,10
00106,7,9,7,10,0,1,10
00107,8,5,9,7,0,5,10
00108,5,5,9,2,0,2,0
00109,5,7,6,2,0,2,10
00110,9,9,10,6,10,2,0
00111,8,9,6,1,0,2,0
00112,9,7,10,2,10,3,10
00113,8,7,7,6,10,6,0
00114,9,7,7,5,10,9,10
00115,8,9,5,2,0,4,10
00116,8,8,10,3,0,1,0
00117,5,9,10,3,0,3,10
00118,6,5,5,9,0,10,0
00119,7,7,9,1,10,4,10
00120,6,8,5,8,0,6,0
00121,8,5,10,7,10,1,10
00122,10,9,7,5,0,5,10
00123,5,9,8,3,10,6,10
00124,10,5,7,9,0,4,0
00125,6,8,7,8,0,7,10
00126,5,9,5,7,0,2,0
00127,10,6,5,2,0,9,0
00128,6,8,9,1,0,7,0
00129,6,7,5,7,0,4,10
00130,6,5,6,7,10,2,10
00131,10,8,6,2,10,2,10
00132,8,5,6,6,10,8,10
00133,7,8,8,8,0,9,0
00134,9,6,7,3,0,5,10
00135,6,6,9,7,0,4,10
00136,5,7,9,7,10,10,0
00137,8,10,7,7,10,10,10
00138,5,6,6,8,10,6,0
00139,7,5,8,2,0,4,0
00140,5,8,6,5,10,9,0
00141,9,8,9,6,10,10,10
00142,6,9,10,8,10,2,0
00143,6,6,10,1,10,1,10
00144,6,6,6,3,0,7,0
00145,6,7,7,10,10,4,0
00146,9,5,10,8,0,10,10
00147,5,6,6,5,10,4,0
00148,5,6,10,5,10,10,10
00149,7,5,7,9,0,3,0
00150,6,5,10,10,0,1,10
00151,7,9,6,1,0,6,0
00152,8,10,6,6,10,7,10
00153,5,7,7,7,10,6,0
00154,5,9,5,6,10,9,10
00155,8,8,7,4,10,6,10
00156,9,8,10,2,10,4,10
00157,9,6,9,10,0,7,10
00158,10,9,8,4,0,5,0
00159,8,5,10,2,10,9,0
00160,9,5,9,10,0,6,0
00161,5,8,8,5,10,2,0
00162,6,6,5,7,0,2,0
00163,6,9,9,6,0,10,10
00164,10,5,8,4,0,4,0
00165,10,9,7,8,0,5,0
00166,10,10,8,2,0,10,10
00167,6,6,10,8,0,9,0
00168,9,10,8,6,10,7,0
00169,5,10,10,10,0,9,0
00170,8,6,9,6,10,4,10
00171,9,9,5,10,10,6,10
00172,10,5,8,4,10,9,10
00173,7,9,8,5,0,5,0
00174,5,9,8,5,0,5,0
00175,6,7,7,2,0,6,0
00176,7,5,10,2,0,1,10
00177,9,6,5,8,0,2,0
00178,9,8,8,1,0,2,0
00179,6,9,10,8,0,6,10
00180,8,6,10,4,0,5,0
00181,7,5,6,10,0,7,0
00182,7,5,6,2,10,7,0
00183,7,6,7,1,0,3,0
00184,6,5,8,8,10,7,10
00185,10,8,8,5,0,2,0
00186,5,6,8,4,10,7,10
00187,5,10,5,5,0,8,10
00188,6,10,9,10,0,8,10
00189,6,7,10,4,0,4,0
00190,7,6,7,10,10,9,0
00191,8,5,8,4,10,4,0
00192,5,10,6,8,0,1,10
00193,10,5,7,9,10,9,10
00194,10,10,6,7,0,7,10
00195,10,5,10,5,10,1,10
00196,5,7,7,5,0,1,0
00197,9,8,5,2,0,9,0
00198,8,7,6,10,0,3,0
00199,6,6,7,7,0,3,10
00200,7,10,9,2,10,6,0
00201,7,6,8,7,0,4,10
00202,6,5,8,8,0,5,0
00203,5,9,6,8,0,7,0
00204,8,10,10,8,0,3,0
00205,7,6,9,2,0,6,0
00206,7,10,6,2,0,2,0
00207,5,10,7,6,10,1,0
00208,9,9,10,4,0,8,0
00209,8,7,6,9,0,3,10
00210,6,10,8,10,10,4,10
00211,6,8,5,2,0,6,0
00212,6,5,7,3,0,3,10
00213,7,9,6,3,0,10,10
00214,8,7,8,6,10,3,10
00215,9,9,5,3,10,1,0
00216,9,6,6,8,10,10,10
00217,8,6,5,10,0,1,0
00218,5,10,8,4,10,9,0
00219,9,7,5,10,10,7,10
00220,8,5,7,1,0,2,0
00221,5,6,6,5,10,6,0
00222,10,8,10,3,10,9,10
00223,5,9,10,6,0,6,10
00224,8,7,9,4,0,10,10
00225,8,6,6,4,10,7,0
00226,5,8,8,3,0,1,0
00227,7,10,7,4,10,5,10
00228,5,7,10,2,0,5,10
00229,8,7,10,6,10,8,10
00230,10,10,5,5,10,3,10
00231,8,8,10,4,0,2,0
00232,6,5,9,5,10,2,0
00233,8,6,7,2,10,1,0
00234,7,10,9,10,10,5,10
00235,7,5,10,9,0,5,10
00236,10,8,9,8,0,1,0
00237,5,5,5,9,0,9,0
00238,6,6,10,5,10,8,0
00239,9,6,10,1,10,4,10
00240,5,7,10,3,0,10,10
00241,9,7,5,4,10,6,0
00242,6,5,8,7,0,8,0
00243,8,8,10,5,10,5,10
00244,7,6,5,9,0,10,10
00245,10,9,8,9,0,6,10
00246,5,6,5,4,10,1,0
00247,8,6,9,10,10,10,0
00248,10,10,8,2,0,9,10
00249,8,8,6,3,10,3,0
00250,6,9,5,9,10,4,0
00251,10,9,7,4,10,4,0
00252,8,8,6,7,0,9,10
00253,8,8,6,4,10,5,10
00254,10,10,6,4,0,9,10
00255,8,6,5,10,10,1,0
00256,7,6,7,3,10,6,0
00257,5,9,6,5,10,1,10
00258,7,5,5,8,0,4,0
00259,6,8,7,5,0,6,0
00260,8,5,8,3,10,4,0
00261,8,7,8,2,10,1,10
00262,10,6,9,4,10,8,0
00263,6,5,7,10,10,5,10
00264,5,5,7,10,10,2,10
00265,9,6,5,6,0,9,10
00266,5,10,9,6,10,4,10
00267,10,10,7,9,10,2,0
00268,8,6,7,5,0,1,10
00269,8,7,6,8,10,3,0
00270,7,10,5,10,0,2,10
00271,6,6,9,2,0,3,10
00272,7,5,7,8,0,9,10
00273,5,6,10,3,0,7,0
00274,5,5,6,5,0,8,0
00275,5,5,6,5,10,8,0
00276,6,5,7,8,0,2,0
00277,6,7,10,5,10,7,10
00278,7,7,10,2,10,2,10
00279,9,6,9,6,10,7,0
00280,6,10,10,10,10,8,10
00281,7,6,10,5,10,2,0
00282,10,5,10,4,0,4,0
00283,9,6,10,1,0,8,0
00284,7,5,6,8,10,10,0
00285,8,8,5,5,10,2,0
00286,10,9,7,4,0,6,0
00287,6,9,6,6,10,8,0
00288,8,5,10,1,10,10,0
00289,10,10,7,10,10,9,10
00290,9,10,8,4,0,9,0
00291,6,7,6,8,10,3,0
00292,10,10,8,2,0,8,10
00293,7,7,10,8,10,5,10
00294,8,9,5,8,10,7,10
00295,8,5,10,4,0,4,10
00296,6,8,6,5,0,1,0
00297,10,6,7,2,10,5,10
00298,5,5,7,5,10,1,0
00299,6,7,7,7,0,10,0
00300,10,5,6,6,0,3,10
00301,5,5,7,8,0,8,10
00302,9,8,9,5,0,2,10
00303,9,5,6,4,0,7,10
00304,10,10,8,3,0,6,10
00305,7,7,6,4,0,2,0
00306,9,8,8,2,0,9,10
00307,5,7,5,3,0,6,0
00308,7,7,8,9,0,10,10
00309,10,6,10,6,0,1,10
00310,9,7,8,8,0,3,10
00311,10,9,10,6,0,1,10
00312,7,5,8,3,10,2,0
00313,6,10,8,5,0,6,10
00314,8,6,8,3,0,7,0
00315,6,10,6,6,10,4,10
00316,6,9,8,2,0,8,0
00317,5,8,10,5,0,2,10
00318,7,5,7,2,10,5,0
00319,8,10,8,6,10,4,0
00320,10,7,5,4,10,7,0
00321,5,9,7,4,10,1,10
00322,5,5,9,7,10,3,0
00323,7,10,6,1,0,6,0
00324,9,9,6,8,10,8,0
00325,7,5,10,4,0,1,0
00326,10,10,5,3,10,2,0
00327,10,9,10,9,0,1,0
00328,10,8,6,4,10,10,10
00329,7,5,9,5,10,5,0
00330,6,10,7,1,10,7,10
00331,7,8,8,8,10,3,0
00332,7,9,5,9,0,10,0
00333,6,5,8,7,10,2,0
00334,7,5,7,7,0,5,10
00335,8,6,5,5,0,3,0
00336,8,10,9,2,0,8,0
00337,8,6,9,1,10,10,10
00338,5,5,8,9,10,1,10
00339,7,8,7,8,10,10,0
00340,8,5,9,5,10,10,10
00341,7,6,5,9,10,4,0
00342,9,7,10,2,0,5,10
00343,7,5,7,4,0,8,0
00344,9,7,8,8,0,7,0
00345,6,10,7,9,0,9,10
00346,10,9,9,4,0,9,0
00347,7,8,9,9,0,5,0
00348,10,5,7,3,0,5,10
00349,10,10,6,4,10,1,0
00350,8,7,9,10,0,1,10
00351,6,5,6,10,10,2,0
00352,9,8,6,10,10,6,0
00353,5,7,5,10,0,3,10
00354,6,5,9,1,0,4,0
00355,9,7,6,6,0,8,0
00356,7,9,5,3,10,2,10
00357,9,10,6,10,0,10,0
00358,9,6,8,3,0,7,10
00359,10,9,6,9,0,5,10
00360,10,8,6,8,0,6,0
00361,6,8,8,1,0,3,10
00362,6,8,5,10,0,1,10
00363,10,10,6,6,0,5,0
00364,10,9,10,10,10,7,0
00365,9,9,5,10,0,10,0
00366,9,10,7,5,0,3,10
00367,9,9,9,5,10,10,10
00368,7,7,5,7,10,8,10
00369,7,9,9,7,0,6,0
00370,8,7,6,2,10,3,0
00371,10,6,8,4,0,10,10
00372,6,8,6,6,0,4,0
00373,9,10,10,10,0,3,10
00374,8,5,7,10,10,4,10
00375,6,10,7,4,0,10,10
00376,6,8,9,10,0,3,0
00377,9,10,5,2,0,2,0
00378,7,10,7,5,0,3,0
00379,8,10,7,1,10,8,0
00380,9,8,8,7,0,1,10
00381,10,7,5,4,10,10,10
00382,5,8,9,1,0,7,10
00383,6,7,6,4,0,7,10
00384,5,8,8,5,10,4,10
00385,6,10,8,3,0,8,10
00386,10,7,5,6,0,1,0
00387,6,10,8,6,10,8,0
00388,8,9,9,4,0,1,0
00389,6,5,9,7,10,7,10
00390,9,9,6,5,0,7,0
00391,5,7,9,2,10,9,0
00392,10,5,10,6,0,5,10
00393,7,9,10,8,0,9,10
00394,9,7,10,4,10,7,10
00395,7,7,9,8,10,8,10
00396,7,8,8,9,0,3,0
00397,10,10,6,2,10,3,0
00398,6,6,10,9,10,2,10
00399,10,8,5,9,10,2,10
00400,10,6,10,5,0,1,10
00401,7,5,10,6,0,8,10
00402,9,8,10,7,0,2,10
00403,8,6,9,2,0,10,0
00404,6,8,7,10,0,2,0
00405,7,6,6,8,10,10,10
00406,6,10,5,7,0,4,10
00407,6,5,5,6,0,2,0
00408,9,6,8,10,0,1,0
00409,9,8,6,9,0,7,10
00410,9,7,9,9,10,5,0
00411,5,8,10,8,0,2,10
00412,7,6,8,5,0,10,0
00413,7,8,8,7,0,9,0
00414,8,5,8,1,10,4,10
00415,5,10,8,3,10,2,10
00416,8,10,6,3,0,4,0
00417,5,5,6,6,10,10,0
00418,7,8,8,2,0,5,10
00419,7,5,5,7,10,6,0
00420,8,10,7,6,10,3,10
00421,7,9,7,2,0,9,10
00422,8,5,7,10,0,7,0
00423,8,10,7,6,0,4,0
00424,5,6,9,6,0,3,10
00425,5,8,6,1,10,1,0
00426,10,5,8,9,10,3,10
00427,8,6,5,7,10,8,10
00428,5,10,6,1,0,5,10
00429,5,5,5,3,0,7,10
00430,6,8,5,9,0,8,0
00431,8,7,7,4,0,1,10
00432,7,5,7,4,0,1,0
00433,10,6,8,2,0,6,10
00434,6,8,7,9,10,7,0
00435,10,7,8,9,10,5,0
00436,7,5,10,10,0,2,0
00437,10,5,5,8,10,8,0
00438,7,5,5,10,10,8,0
00439,6,7,5,7,10,3,0
00440,7,9,7,5,10,5,0
00441,7,6,10,2,10,4,0
00442,9,5,5,4,10,6,0
00443,10,6,6,3,0,2,10
00444,8,9,10,5,0,1,0
00445,10,8,7,4,0,4,10
00446,7,10,7,2,10,9,0
00447,9,9,10,9,10,9,0
00448,10,8,9,10,10,8,10
00449,8,9,9,4,0,2,10
00450,5,8,10,2,0,7,10
00451,10,7,7,8,0,8,0
00452,7,5,7,7,0,6,10
00453,6,7,9,4,0,4,10
00454,8,5,9,3,10,9,10
00455,6,10,8,7,10,2,10
00456,8,10,6,10,0,5,0
00457,5,9,6,6,10,8,10
00458,6,5,7,2,0,5,0
00459,9,5,6,2,10,7,0
00460,10,5,6,4,10,4,0
00461,8,9,9,8,10,5,10
00462,6,6,10,5,0,1,0
00463,5,9,8,6,0,6,0
00464,10,9,6,6,10,6,10
00465,6,6,6,10,0,5,10
00466,10,5,8,10,10,2,10
00467,5,6,9,2,0,7,10
00468,6,10,5,7,0,3,0
00469,6,9,9,4,10,1,10
00470,8,8,8,4,10,8,0
00471,6,5,8,10,10,6,10
00472,6,10,6,5,0,6,0
00473,8,6,5,7,10,8,10
00474,9,10,9,6,10,5,10
00475,8,10,10,8,10,5,10
00476,10,9,5,9,0,7,0
00477,6,7,10,6,10,7,0
00478,6,8,6,10,0,10,0
00479,5,5,7,1,0,3,0
00480,8,6,10,8,10,6,0
00481,7,7,6,1,0,10,0
00482,5,10,10,6,10,1,0
00483,8,8,9,2,0,7,10
00484,10,9,5,1,0,2,0
00485,10,7,8,2,0,4,0
00486,8,9,7,4,10,5,0
00487,10,10,6,8,0,7,0
00488,9,8,9,7,10,5,10
00489,5,6,8,10,10,3,0
00490,7,10,7,8,0,8,10
00491,7,9,9,4,10,6,10
00492,8,10,9,6,10,3,10
00493,10,9,9,6,10,2,10
00494,6,9,9,5,0,7,10
00495,9,9,5,3,10,4,10
00496,6,10,7,2,10,9,0
00497,9,9,9,6,10,1,10
00498,8,10,5,9,10,7,10
00499,9,7,8,8,10,3,10
00500,7,8,6,6,10,2,0
