MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00153,10,8,7,5,10,7,10
00154,10,7,7,8,10,6,0
00155,5,5,5,6,0,4,10
00156,9,10,5,9,0,2,0
00157,6,7,10,10,0,5,10
00158,6,8,8,2,0,8,10
00159,7,6,7,3,10,8,10
00160,7,5,7,7,0,2,0
00161,9,9,10,3,0,5,10
00162,5,8,5,6,0,1,10
00163,10,10,5,2,0,3,10
00164,5,6,9,2,0,9,0
00165,10,6,9,7,10,10,0
00166,7,8,7,6,0,7,10
00167,6,8,5,7,10,5,0
00168,8,8,8,4,0,8,10
00169,9,8,8,3,10,7,0
00170,7,5,10,2,0,1,0
00171,6,8,5,5,10,6,0
00172,6,6,9,9,0,9,0
00173,8,9,8,1,10,9,10
00174,10,9,9,4,10,7,0
00175,6,8,10,4,0,6,10
00176,7,8,8,3,10,3,10
00177,6,8,9,5,10,3,0
00178,9,9,5,9,0,9,10
00179,6,10,5,8,10,10,10
00180,5,7,8,1,10,1,10
00181,6,8,5,9,10,4,0
00182,8,5,6,8,0,4,0
00183,8,8,10,7,0,9,0
00184,6,7,6,10,0,3,10
00185,7,9,10,9,0,8,10
00186,8,8,8,2,10,1,10
00187,7,5,10,2,0,4,10
00188,9,5,6,2,10,9,10
00189,6,6,5,2,10,8,0
00190,6,10,8,3,0,10,10
00191,5,10,7,7,0,6,0
00192,5,8,8,6,0,4,10
00193,6,10,6,8,0,2,10
00194,9,8,6,7,0,3,10
00195,5,6,6,5,0,10,10
00196,7,9,6,4,10,10,10
00197,6,8,5,3,10,3,0
00198,5,7,6,3,10,3,0
00199,10,6,10,5,10,10,10
00200,10,9,10,7,10,8,10
00201,8,8,8,9,10,9,10
00202,10,7,5,8,0,3,0
00203,10,9,5,1,10,3,0
00204,9,7,7,4,0,1,0
00205,10,8,7,7,0,4,0
00206,9,9,6,2,10,6,10
00207,5,10,6,3,0,3,0
00208,7,6,8,1,10,10,10
00209,8,10,7,9,0,2,10
00210,7,8,7,8,0,3,10
00211,5,9,7,3,10,4,10
00212,5,8,8,4,0,6,0
00213,7,8,6,1,0,1,0
00214,7,8,8,1,0,2,0
00215,6,5,6,7,10,5,10
00216,10,6,5,4,0,6,0
00217,6,8,10,1,10,9,10
00218,6,5,6,2,10,6,10
00219,7,9,9,5,10,1,10
00220,6,5,7,3,0,5,10
00221,9,9,9,6,10,3,10
00222,9,8,6,8,0,3,0
00223,6,6,8,10,0,4,10
00224,7,8,8,5,0,4,10
00225,7,6,5,6,0,3,0
00226,5,9,10,5,10,4,10
00227,10,6,8,6,0,1,10
00228,5,8,10,1,0,7,10
00229,9,7,7,7,0,6,0
00230,10,6,7,3,10,7,0
00231,5,10,8,9,0,6,0
00232,10,5,5,8,0,2,0
00233,9,6,10,10,0,7,10
00234,9,5,10,4,10,9,10
00235,7,6,6,8,10,3,0
00236,9,6,10,9,10,9,0
00237,9,6,5,5,0,4,10
00238,6,6,6,5,0,9,10
00239,8,9,10,7,10,9,10
00240,6,8,9,9,0,2,10
00241,8,8,10,4,0,10,0
00242,10,7,7,2,0,8,10
00243,7,10,7,2,0,4,0
00244,5,6,5,5,10,7,0
00245,9,7,5,2,10,1,0
00246,6,10,9,2,10,1,10
00247,8,10,7,10,10,2,10
00248,9,7,10,3,0,2,0
00249,8,5,10,6,10,8,0
00250,7,7,6,1,10,2,10
00251,8,5,10,10,0,2,0
00252,9,8,9,3,10,8,10
00253,5,9,8,10,0,4,10
00254,5,6,8,7,10,5,10
00255,5,7,9,5,0,1,10
00256,9,10,8,1,10,4,10
00257,10,8,7,6,10,2,0
00258,10,7,10,10,0,9,0
00259,10,10,7,1,0,3,10
00260,7,10,9,7,10,9,10
00261,7,5,10,2,0,3,0
00262,7,6,10,7,10,7,0
00263,7,7,10,6,10,6,10
00264,9,8,5,7,10,6,0
00265,9,8,10,1,10,1,0
00266,5,10,10,3,10,7,0
00267,10,10,8,10,0,9,10
00268,8,10,5,9,10,3,0
00269,7,7,7,3,0,6,10
00270,5,9,9,2,0,5,0
00271,10,6,9,1,0,2,10
00272,7,7,9,6,10,4,0
00273,8,8,8,6,10,8,10
00274,7,7,6,4,0,10,0
00275,5,10,10,3,10,7,10
00276,8,8,6,1,0,8,0
00277,9,8,7,5,0,8,10
00278,6,9,7,4,0,6,10
00279,9,9,8,10,10,5,0
00280,6,6,5,2,0,3,10
00281,5,8,10,1,0,1,10
00282,8,8,6,2,0,5,0
00283,9,10,8,5,10,2,0
00284,7,5,5,7,10,10,10
00285,6,9,9,10,10,5,0
00286,8,10,10,9,0,8,0
00287,5,8,9,6,10,3,0
00288,10,10,10,10,10,5,10
00289,9,10,7,4,0,5,0
00290,5,9,10,3,0,5,10
00291,7,5,5,6,0,6,0
00292,9,5,6,2,0,7,10
00293,9,7,6,5,0,9,10
00294,8,8,8,10,0,5,0
00295,8,9,6,7,0,2,10
00296,7,7,8,4,0,8,0
00297,6,9,10,9,0,6,10
00298,7,6,6,1,10,8,10
00299,10,9,7,2,0,1,0
00300,5,7,9,5,10,9,10
00301,8,7,9,1,0,4,10
00302,6,10,6,6,10,8,10
00303,9,8,8,7,0,4,10
00304,9,6,10,8,10,10,0
00305,5,6,7,2,0,4,10
00306,6,8,10,3,0,10,0
00307,9,5,8,5,0,5,10
00308,10,10,9,1,0,9,10
00309,5,5,5,5,0,1,10
00310,5,10,10,10,0,7,10
00311,6,8,5,3,10,3,0
00312,8,7,7,10,10,6,0
00313,5,6,6,9,0,8,0
00314,9,5,10,9,10,7,10
00315,7,7,5,8,0,8,10
00316,6,7,8,6,0,7,0
00317,6,5,7,9,10,8,0
00318,7,6,8,2,0,3,10
00319,6,10,5,8,0,2,0
00320,8,9,10,10,0,5,10
00321,6,6,8,1,0,7,0
00322,9,7,9,9,0,7,10
00323,9,7,8,2,10,6,0
00324,8,5,10,2,0,2,10
00325,7,6,7,2,10,9,10
00326,5,6,6,2,10,4,0
00327,7,9,7,3,0,5,0
00328,7,9,5,9,10,4,0
00329,8,6,6,1,0,9,10
00330,7,6,7,4,0,10,10
00331,5,7,8,5,0,6,0
00332,5,8,5,5,0,1,10
00333,8,9,6,5,0,5,0
00334,8,8,10,9,0,10,0
00335,10,6,5,8,0,6,10
00336,8,7,9,3,10,7,10
00337,10,8,5,1,10,2,0
00338,10,6,6,7,10,9,10
00339,5,10,8,7,0,8,10
00340,9,10,5,2,10,8,0
00341,5,7,10,7,0,6,0
00342,5,8,5,9,0,7,0
00343,7,8,7,8,10,9,0
00344,6,9,6,9,10,6,10
00345,9,5,9,9,10,7,10
00346,9,7,8,7,0,1,10
00347,5,9,6,9,0,4,10
00348,10,10,8,6,0,3,10
00349,7,6,5,3,0,9,0
00350,8,7,7,10,0,10,0
00351,9,5,8,2,0,10,10
00352,7,10,10,5,0,7,10
00353,5,7,5,3,10,5,10
00354,10,7,5,7,10,10,10
00355,8,10,9,8,10,10,10
00356,6,7,6,3,10,3,0
00357,10,6,5,4,10,5,10
00358,5,8,9,5,0,9,10
00359,7,6,8,4,0,2,0
00360,7,10,9,10,10,9,0
00361,8,8,5,1,10,6,10
00362,10,10,9,4,0,10,0
00363,9,9,7,2,0,2,0
00364,5,9,10,5,10,9,10
00365,9,6,6,8,0,5,0
00366,5,8,8,1,10,5,0
00367,7,10,7,10,0,7,10
00368,7,7,9,10,0,4,0
00369,10,10,9,6,10,4,10
00370,7,10,9,6,10,6,0
00371,6,8,7,10,0,1,10
00372,9,9,10,9,10,5,0
00373,7,8,10,9,10,10,10
00374,5,10,7,5,0,5,10
00375,9,10,8,2,0,4,0
00376,9,9,6,9,10,5,10
00377,10,8,10,9,0,8,10
00378,6,10,10,4,0,8,10
00379,7,10,8,6,0,2,0
00380,7,9,5,7,0,7,10
00381,8,8,6,7,0,8,0
00382,9,10,6,9,10,4,10
00383,6,9,8,9,0,5,10
00384,9,6,10,6,0,6,0
00385,9,9,5,6,10,6,10
00386,7,5,8,6,10,4,10
00387,7,8,8,8,10,7,0
00388,10,7,9,9,0,1,10
00389,10,6,5,5,10,4,0
00390,10,9,7,6,10,1,10
00391,10,8,6,2,0,3,0
00392,10,5,10,9,10,1,0
00393,6,9,6,4,0,5,0
00394,9,8,5,6,0,9,10
00395,10,10,10,2,0,4,10
00396,7,7,5,9,10,6,0
00397,6,7,9,2,10,2,0
00398,6,7,5,4,10,10,10
00399,5,5,9,3,10,8,0
00400,7,8,6,5,0,5,10
00401,5,5,6,10,10,2,10
00402,8,6,7,1,0,10,10
00403,10,9,7,8,0,4,10
00404,10,9,10,8,0,10,10
00405,6,10,6,9,0,7,0
00406,8,8,9,3,0,3,10
00407,6,10,7,5,10,8,10
00408,8,6,5,9,10,6,0
00409,6,9,8,3,0,8,10
00410,10,8,8,8,10,9,10
00411,7,8,8,10,10,5,0
00412,7,6,6,10,10,8,0
00413,10,9,9,2,0,4,10
00414,8,10,6,3,0,5,10
00415,8,10,10,10,10,6,10
00416,7,8,5,9,10,9,10
00417,5,8,10,6,10,8,0
00418,9,10,7,6,0,7,10
00419,5,5,5,9,0,10,10
00420,6,5,6,8,0,7,10
00421,6,7,6,2,0,10,0
00422,6,8,5,5,0,10,10
00423,8,5,7,7,10,9,0
00424,6,8,10,1,10,3,10
00425,7,10,10,6,0,7,10
00426,8,5,10,10,10,6,10
00427,5,6,7,2,10,5,10
00428,7,10,9,1,10,10,10
00429,8,5,7,10,0,4,10
00430,6,6,8,5,10,9,10
00431,7,8,5,2,0,7,0
00432,6,10,5,10,0,8,0
00433,6,6,7,1,0,10,0
00434,6,10,5,6,10,2,0
00435,10,5,10,9,10,5,0
00436,9,6,5,7,0,2,0
00437,9,10,8,7,10,6,0
00438,8,5,6,10,10,2,10
00439,6,8,5,1,10,5,10
00440,8,9,8,1,0,9,0
00441,9,6,8,3,0,9,10
00442,9,8,5,5,10,4,10
00443,10,8,5,2,10,2,10
00444,5,9,9,8,0,10,10
00445,9,10,10,3,10,2,10
00446,9,8,5,5,10,4,0
00447,6,8,9,6,10,3,0
00448,6,8,8,5,10,3,0
00449,7,7,10,9,10,10,0
00450,9,5,9,4,10,2,10
00451,7,5,8,8,0,1,10
00452,6,5,5,8,10,7,0
00453,10,6,9,2,10,6,10
00454,6,7,6,6,0,7,0
00455,9,10,8,7,0,7,0
00456,6,9,7,5,0,4,0
00457,9,5,8,3,10,2,0
00458,5,9,9,5,10,9,10
00459,5,10,7,10,10,7,10
00460,6,7,6,7,10,3,10
00461,5,5,7,2,10,4,10
00462,7,5,10,3,0,8,10
00463,5,10,9,9,0,5,10
00464,8,9,5,5,0,1,10
00465,8,10,5,5,10,2,0
00466,8,9,5,8,0,6,0
00467,9,9,8,3,10,9,0
00468,6,9,5,6,10,10,10
00469,6,8,7,7,0,6,10
00470,5,9,8,3,10,4,10
00471,5,6,5,1,10,1,10
00472,9,7,5,10,0,3,10
00473,10,7,10,8,0,10,10
00474,8,7,6,7,10,4,0
00475,8,7,5,10,10,8,0
00476,8,8,9,1,10,7,0
00477,8,7,9,4,10,2,10
00478,7,8,7,3,0,4,0
00479,5,8,6,10,0,4,10
00480,6,5,10,10,10,9,10
00481,7,8,6,3,10,10,0
00482,5,9,7,9,10,7,10
00483,8,9,7,1,10,6,10
00484,9,8,5,3,0,3,0
00485,9,8,10,9,0,1,0
00486,9,9,6,10,0,2,10
00487,6,5,10,8,0,9,10
00488,10,6,9,10,10,7,10
00489,5,6,9,1,10,7,10
00490,6,7,9,3,10,7,0
00491,8,8,7,6,10,6,0
00492,6,10,10,1,0,3,0
00493,8,10,8,9,0,5,10
00494,7,10,7,3,0,10,10
00495,10,5,7,5,0,7,10
00496,10,6,6,9,10,2,0
00497,10,5,8,8,10,3,10
00498,5,10,5,7,10,3,0
00499,6,10,9,7,0,9,0
00500,7,8,7,8,10,3,10
