MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00078,5,5,7,5,10,9,0
00079,6,9,8,5,10,6,0
00080,7,9,7,7,10,3,0
00081,6,9,6,5,10,7,10
00082,7,10,10,9,0,9,0
00083,6,7,8,10,10,6,10
00084,10,8,10,3,10,1,0
00085,5,7,9,10,10,6,10
00086,10,9,10,7,0,5,0
00087,8,9,5,7,10,3,0
00088,8,8,6,5,0,5,0
00089,10,8,5,9,0,7,10
00090,8,8,7,5,0,6,0
00091,9,9,7,3,10,4,10
00092,9,7,9,9,0,4,0
00093,6,6,10,1,0,7,10
00094,8,6,5,1,10,8,10
00095,6,8,9,6,10,4,0
00096,7,10,5,1,0,9,0
00097,5,6,8,7,10,7,10
00098,10,5,9,7,0,9,10
00099,6,5,6,2,10,2,10
00100,9,7,6,2,10,3,0
00101,9,5,7,5,0,1,0
00102,10,9,8,5,10,6,0
00103,5,8,10,3,10,4,10
00104,5,6,10,8,10,1,10
00105,6,7,6,2,0,5,10
00106,7,8,5,4,0,3,10
00107,5,9,5,2,0,8,0
00108,5,6,6,8,0,9,0
00109,9,9,7,4,10,5,0
00110,8,5,8,2,10,6,10
00111,6,6,10,1,0,2,10
00112,9,9,7,4,10,10,0
00113,8,5,8,10,10,8,0
00114,9,9,9,2,0,2,0
00115,8,6,9,2,10,4,0
00116,8,7,7,5,10,2,10
00117,8,6,8,3,0,6,10
00118,10,5,9,9,0,7,0
00119,8,9,9,2,0,1,10
00120,6,10,7,5,10,5,0
00121,8,9,8,10,10,4,0
00122,10,6,9,4,0,2,10
00123,8,5,5,2,0,5,10
00124,9,7,9,6,0,1,10
00125,10,7,9,5,0,6,0
00126,10,5,5,7,10,9,10
00127,8,5,5,3,0,6,10
00128,10,10,9,2,0,9,0
00129,6,5,7,2,10,4,0
00130,5,6,5,2,10,6,0
00131,5,6,6,1,10,10,10
00132,9,9,9,8,0,2,0
00133,6,8,6,6,0,10,10
00134,10,8,9,9,10,6,0
00135,10,10,5,3,10,8,10
00136,7,6,7,10,10,9,0
00137,9,9,10,3,0,9,0
00138,10,8,6,1,0,9,10
00139,7,9,7,8,0,2,10
00140,7,9,6,6,10,9,0
00141,10,8,7,7,10,10,0
00142,8,8,10,6,10,8,10
00143,6,5,7,8,0,6,10
00144,9,7,5,7,0,2,0
00145,8,10,9,1,0,6,10
00146,5,10,8,9,0,8,10
00147,7,6,7,5,10,9,0
00148,6,6,6,2,10,6,0
00149,8,8,6,9,10,9,0
00150,7,7,6,2,10,8,10
00151,6,8,5,1,0,6,10
00152,9,7,5,2,10,9,0
00153,9,5,6,9,10,3,10
00154,6,8,9,4,0,2,0
00155,5,7,6,3,0,4,0
00156,7,8,7,6,0,5,10
00157,9,9,8,7,10,1,0
00158,10,5,5,4,10,4,10
00159,5,10,9,7,0,2,0
00160,7,6,10,8,10,5,0
00161,6,10,9,6,10,5,0
00162,7,6,5,9,10,7,10
00163,9,10,10,2,0,10,10
00164,7,7,10,2,10,1,0
00165,9,9,10,2,10,9,10
00166,7,10,10,7,10,9,0
00167,9,10,6,6,0,3,0
00168,8,7,9,2,0,4,10
00169,8,9,6,9,0,1,0
00170,8,6,10,6,0,10,0
00171,5,5,7,4,10,10,0
00172,10,7,5,2,0,10,0
00173,10,5,7,8,10,5,0
00174,8,9,6,7,10,2,0
00175,6,5,9,6,10,6,10
00176,10,7,8,6,10,3,10
00177,8,7,7,10,10,6,0
00178,5,8,7,5,10,2,10
00179,8,10,10,9,10,10,0
00180,6,5,9,6,10,6,10
00181,6,8,10,3,10,1,10
00182,5,9,7,10,0,10,0
00183,10,7,5,6,0,1,0
00184,10,8,7,9,0,4,0
00185,10,7,9,6,10,9,0
00186,7,9,5,10,10,1,0
00187,9,10,10,3,10,7,10
00188,7,7,7,10,0,3,0
00189,7,10,5,9,0,2,0
00190,10,7,8,5,0,6,0
00191,7,5,7,3,0,3,10
00192,10,5,6,2,0,5,10
00193,7,7,5,9,10,7,0
00194,7,7,9,2,10,10,10
00195,10,10,8,6,0,3,10
00196,9,6,5,5,0,4,10
00197,6,6,10,7,10,4,10
00198,7,8,8,4,0,8,10
00199,5,9,7,6,0,8,0
00200,6,5,10,9,0,7,10
00201,10,6,7,3,10,6,10
00202,6,5,10,7,0,1,10
00203,6,9,8,7,0,6,0
00204,5,5,7,10,0,6,0
00205,5,7,8,3,10,2,10
00206,7,10,9,3,0,2,10
00207,6,10,8,8,0,6,10
00208,8,8,10,4,10,10,0
00209,10,8,8,6,10,1,10
00210,7,5,8,9,0,4,10
00211,10,5,8,10,10,3,0
00212,8,5,10,4,10,10,0
00213,9,7,10,8,10,1,0
00214,7,6,5,7,10,6,10
00215,6,8,6,1,10,5,10
00216,9,9,7,3,0,7,0
00217,8,10,6,8,10,8,10
00218,7,8,6,4,10,9,0
00219,7,6,8,8,0,5,10
00220,8,5,6,4,10,9,10
00221,5,8,8,8,10,2,0
00222,8,10,10,6,10,1,0
00223,5,7,7,3,0,10,10
00224,5,10,5,9,0,4,0
00225,6,9,8,7,10,1,0
00226,7,5,5,6,0,10,0
00227,7,9,10,9,10,9,10
00228,5,10,6,9,10,5,0
00229,6,7,10,5,0,2,10
00230,9,8,8,7,0,7,10
00231,6,8,8,1,10,4,10
00232,5,8,9,8,10,8,10
00233,5,8,7,3,10,3,10
00234,7,10,5,8,0,3,10
00235,7,5,7,3,0,3,0
00236,10,10,10,8,10,10,10
00237,10,7,6,8,10,3,0
00238,9,5,9,3,0,6,10
00239,9,9,6,10,0,7,10
00240,9,9,10,4,10,7,0
00241,6,10,5,7,10,5,10
00242,7,6,5,1,0,8,0
00243,5,6,7,4,10,1,0
00244,7,8,10,4,10,6,0
00245,7,5,5,9,0,3,10
00246,5,8,7,8,0,2,10
00247,10,9,6,4,0,8,10
00248,6,9,7,1,0,4,0
00249,10,9,5,9,0,8,10
00250,6,9,10,3,0,1,10
00251,7,6,8,4,0,3,10
00252,10,10,9,1,0,3,0
00253,8,9,5,3,10,4,0
00254,5,6,8,2,10,4,10
00255,10,5,5,2,0,10,0
00256,7,5,9,1,0,2,10
00257,8,9,8,5,0,10,0
00258,9,6,6,1,0,8,10
00259,9,10,9,8,0,9,10
00260,5,9,9,3,10,4,10
00261,10,5,8,9,0,1,10
00262,8,8,6,4,0,10,10
00263,8,6,7,4,10,9,0
00264,6,6,5,6,10,6,10
00265,7,8,7,1,10,3,10
00266,8,5,9,4,0,8,10
00267,5,8,10,6,10,8,10
00268,10,6,10,8,10,5,10
00269,10,6,8,4,10,9,10
00270,9,7,9,9,10,10,10
00271,9,10,10,5,10,7,10
00272,6,6,10,6,10,2,0
00273,7,6,5,9,10,3,0
00274,8,10,8,3,0,7,0
00275,8,5,8,9,10,10,10
00276,8,8,7,5,0,5,0
00277,6,5,10,10,0,6,0
00278,10,5,7,3,0,10,10
00279,6,10,8,8,10,6,0
00280,7,6,10,2,0,2,10
00281,10,6,8,8,0,7,0
00282,8,9,10,5,0,3,0
00283,9,8,7,1,0,5,10
00284,9,8,8,7,0,1,10
00285,7,8,6,8,0,5,0
00286,7,6,8,10,0,2,0
00287,8,5,8,1,0,10,0
00288,6,6,10,10,10,10,0
00289,7,5,7,4,10,7,10
00290,9,7,6,5,0,8,10
00291,9,7,7,1,10,6,0
00292,8,10,8,4,0,9,10
00293,7,10,8,7,0,1,0
00294,5,8,6,1,10,10,10
00295,10,10,10,6,10,8,10
00296,10,5,7,5,0,1,10
00297,9,7,5,9,10,8,0
00298,10,7,9,5,10,9,10
00299,7,7,9,3,0,2,10
00300,5,10,9,4,0,1,10
00301,6,6,6,9,10,2,10
00302,5,9,10,7,10,7,0
00303,10,9,9,2,0,10,0
00304,6,9,9,3,10,6,10
00305,10,6,9,10,0,5,10
00306,7,6,7,6,0,1,10
00307,5,10,7,7,0,6,10
00308,9,8,5,9,0,3,0
00309,7,9,7,3,10,9,10
00310,7,10,7,3,10,10,0
00311,5,9,7,2,10,9,10
00312,10,7,6,4,0,2,10
00313,7,10,8,1,10,10,0
00314,10,8,5,2,10,10,0
00315,8,6,7,7,10,1,10
00316,5,8,10,1,10,8,10
00317,7,7,9,4,0,5,0
00318,7,5,10,2,0,10,10
00319,7,10,5,1,0,5,10
00320,7,10,9,9,10,3,10
00321,7,8,6,10,0,10,10
00322,7,9,6,5,0,4,10
00323,6,7,6,1,0,1,10
00324,8,6,9,4,10,10,10
00325,7,5,6,5,0,9,0
00326,7,5,5,4,0,4,10
00327,7,9,5,8,0,3,0
00328,7,6,8,10,0,2,0
00329,8,5,9,8,10,7,0
00330,9,8,5,3,0,3,0
00331,9,8,8,4,0,3,10
00332,7,10,10,8,10,7,10
00333,10,7,7,10,10,10,10
00334,8,5,7,10,10,3,0
00335,8,7,6,8,0,8,0
00336,10,8,9,9,0,3,0
00337,6,10,9,10,10,3,0
00338,8,8,6,3,0,10,0
00339,7,7,6,5,10,2,10
00340,9,6,7,10,10,6,0
00341,8,9,5,6,10,9,0
00342,8,10,5,9,10,9,10
00343,9,6,5,2,10,2,10
00344,8,9,8,5,10,1,10
00345,9,9,9,10,0,10,0
00346,5,10,7,1,0,3,0
00347,5,7,6,7,10,9,10
00348,9,8,10,5,10,7,10
00349,5,6,8,7,0,3,10
00350,9,6,10,3,10,6,10
00351,6,9,8,2,10,7,10
00352,9,9,7,9,10,6,0
00353,10,7,8,1,0,5,10
00354,9,5,8,4,10,3,10
00355,5,5,8,5,10,9,10
00356,10,9,6,1,10,1,0
00357,9,8,8,4,10,1,0
00358,10,5,7,5,0,5,0
00359,7,7,10,8,0,4,10
00360,7,9,6,5,0,6,10
00361,5,7,8,7,10,8,10
00362,6,8,7,2,10,6,0
00363,7,7,7,8,0,4,0
00364,8,8,9,10,0,8,10
00365,8,6,7,10,0,1,0
00366,9,7,8,4,0,8,0
00367,10,7,8,7,10,6,0
00368,8,8,10,5,0,2,0
00369,6,9,8,3,10,8,0
00370,7,5,6,3,0,4,10
00371,9,10,9,7,10,1,10
00372,7,10,7,6,10,2,0
00373,7,9,9,9,10,8,0
00374,7,8,9,9,10,8,0
00375,10,8,7,2,10,9,0
00376,5,8,10,3,0,9,0
00377,8,5,8,1,0,3,0
00378,7,10,5,6,10,7,10
00379,5,8,8,8,0,9,0
00380,7,10,6,8,10,1,0
00381,5,7,10,5,10,4,10
00382,6,10,9,7,10,5,0
00383,8,7,5,9,0,4,0
00384,9,5,9,2,10,6,10
00385,8,5,6,2,10,8,10
00386,10,9,8,2,10,2,10
00387,8,5,5,7,0,9,0
00388,8,6,9,7,10,9,0
00389,7,10,6,3,10,3,10
00390,10,6,6,9,0,3,10
00391,9,7,10,5,0,4,0
00392,6,6,9,6,0,9,10
00393,8,9,5,4,0,1,0
00394,8,7,7,2,0,6,10
00395,7,6,6,2,10,5,0
00396,9,10,6,7,10,3,10
00397,8,9,10,9,10,2,0
00398,6,6,6,2,10,4,0
00399,9,5,8,9,0,1,0
00400,8,5,10,7,0,9,0
00401,8,8,6,8,10,4,0
00402,6,10,10,9,0,4,0
00403,10,8,8,6,0,1,10
00404,7,8,6,2,10,7,0
00405,10,5,8,8,0,2,10
00406,6,8,9,7,10,2,10
00407,10,6,7,8,0,7,10
00408,6,7,9,9,10,8,10
00409,6,7,7,7,10,1,10
00410,5,7,6,1,10,10,0
00411,9,10,5,6,0,5,10
00412,8,10,10,1,10,8,0
00413,6,7,5,3,10,6,0
00414,7,9,8,6,10,10,10
00415,9,9,6,6,0,1,0
00416,10,5,7,6,0,7,10
00417,7,6,10,5,10,5,10
00418,8,6,9,4,0,8,10
00419,6,5,10,7,10,4,10
00420,6,10,6,8,0,4,10
00421,10,10,10,4,0,8,10
00422,6,9,7,9,10,1,0
00423,5,9,9,10,0,8,10
00424,5,8,5,10,0,8,10
00425,7,8,10,8,10,7,0
00426,5,10,10,2,10,2,0
00427,9,9,7,1,0,6,0
00428,10,10,5,2,0,3,10
00429,9,10,8,10,0,5,0
00430,5,9,9,1,10,5,0
00431,5,8,6,6,0,1,0
00432,5,9,7,1,10,5,0
00433,6,6,8,5,10,1,10
00434,9,10,8,6,0,10,10
00435,5,7,8,8,10,9,0
00436,9,5,10,7,10,3,0
00437,7,8,6,7,10,3,0
00438,9,5,7,5,10,6,10
00439,10,8,9,6,10,1,0
00440,7,9,9,1,10,1,10
00441,7,8,5,10,10,2,0
00442,6,10,6,8,0,8,0
00443,5,9,6,10,0,8,0
00444,5,10,6,5,0,10,10
00445,8,9,8,9,10,2,0
00446,9,7,10,5,0,6,0
00447,10,8,8,5,10,2,10
00448,5,9,8,9,0,3,10
00449,8,8,7,8,10,8,10
00450,9,8,5,1,0,8,0
00451,10,9,5,3,0,10,0
00452,8,8,5,10,0,5,0
00453,10,8,9,10,0,6,0
00454,8,6,8,7,10,10,10
00455,9,6,8,8,0,7,10
00456,5,5,5,6,0,2,10
00457,5,5,10,2,0,3,0
00458,9,5,6,3,0,1,0
00459,5,6,5,2,0,4,0
00460,6,10,5,2,10,3,10
00461,9,8,9,1,10,3,10
00462,9,7,8,6,0,3,0
00463,10,10,7,7,0,6,0
00464,8,9,8,8,10,5,0
00465,8,5,10,10,0,1,10
00466,10,7,10,10,0,3,10
00467,5,8,8,8,10,6,0
00468,8,9,8,2,0,1,0
00469,9,7,10,8,0,5,0
00470,6,10,5,7,0,3,10
00471,9,8,10,1,0,6,10
00472,9,9,7,2,0,5,10
00473,7,5,10,6,0,9,10
00474,9,7,5,2,10,8,10
00475,6,5,7,6,10,2,0
00476,9,5,5,10,0,5,0
00477,7,8,5,10,10,1,10
00478,7,9,10,9,10,8,0
00479,5,7,6,7,10,9,0
00480,6,8,9,9,10,6,0
00481,6,6,5,2,0,3,10
00482,9,7,5,2,0,4,10
00483,5,5,6,10,0,2,10
00484,9,6,8,5,0,6,10
00485,6,6,5,7,10,10,10
00486,6,9,6,2,10,7,0
00487,6,8,9,10,0,6,0
00488,7,6,5,9,0,5,0
00489,8,9,5,2,0,3,10
00490,9,7,8,10,0,9,10
00491,8,9,6,2,0,2,0
00492,10,10,9,6,0,7,0
00493,9,10,6,5,0,10,10
00494,7,9,10,2,0,10,0
00495,7,6,9,8,10,1,0
00496,9,8,9,1,0,6,10
00497,5,5,6,2,0,9,0
00498,10,8,7,6,10,10,0
00499,8,10,6,3,10,7,0
00500,7,5,9,2,10,7,0
