MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00266,5,8,6,6,0,10,0
00267,8,8,9,10,10,4,0
00268,8,9,7,8,10,3,0
00269,6,9,5,4,0,5,10
00270,7,8,5,3,0,6,10
00271,9,8,7,2,10,4,10
00272,9,10,5,1,0,6,10
00273,8,7,10,2,10,10,10
00274,9,5,9,1,0,1,0
00275,9,10,8,6,0,6,10
00276,7,7,8,6,10,9,10
00277,6,9,10,9,10,10,10
00278,5,6,5,8,0,8,10
00279,9,8,10,5,10,4,10
00280,8,9,8,2,10,9,0
00281,6,10,10,8,10,9,10
00282,10,6,10,10,10,8,0
00283,9,9,10,8,0,9,0
00284,5,6,7,5,10,3,0
00285,10,8,6,10,10,5,10
00286,10,5,5,8,0,2,10
00287,5,10,9,9,10,6,10
00288,5,6,7,5,0,7,0
00289,9,7,6,10,10,6,0
00290,9,6,6,5,10,4,0
00291,5,7,10,2,10,8,0
00292,10,5,5,7,0,9,10
00293,7,5,10,3,10,1,10
00294,9,7,6,7,10,2,0
00295,7,10,6,3,10,6,0
00296,5,5,6,10,0,3,10
00297,10,9,9,7,0,2,10
00298,8,9,10,9,10,7,0
00299,5,6,5,7,0,4,10
00300,5,5,10,8,10,3,0
00301,10,6,7,2,10,10,0
00302,10,5,5,6,10,9,10
00303,9,6,10,9,0,6,10
00304,5,8,5,3,10,10,10
00305,10,8,6,2,10,2,0
00306,10,10,9,5,0,2,10
00307,8,6,10,9,10,10,0
00308,6,8,7,2,10,8,0
00309,9,8,8,4,0,2,0
00310,5,7,8,2,0,8,0
00311,6,10,5,3,0,8,10
00312,9,7,6,4,10,5,0
00313,6,5,7,7,0,2,0
00314,9,9,9,3,10,7,10
00315,5,5,7,10,0,7,10
00316,8,10,5,3,10,4,10
00317,5,9,8,3,10,7,10
00318,6,10,7,7,0,6,0
00319,7,9,8,5,10,1,10
00320,8,7,7,2,10,3,0
00321,7,7,9,3,10,10,10
00322,5,6,7,2,10,2,0
00323,9,8,10,1,10,6,0
00324,5,8,9,7,10,5,0
00325,8,6,5,3,10,10,0
00326,7,10,10,7,0,10,10
00327,10,10,5,9,0,1,0
00328,10,5,5,10,0,6,10
00329,8,10,9,5,10,3,0
00330,9,9,7,3,10,3,0
00331,7,10,7,6,10,3,0
00332,8,6,5,7,0,7,10
00333,6,5,7,4,10,5,10
00334,6,8,5,1,10,3,10
00335,10,7,10,3,0,4,10
00336,6,5,6,9,0,3,10
00337,6,10,10,7,10,6,10
00338,7,8,7,8,0,9,10
00339,5,10,8,6,10,10,10
00340,10,6,6,4,0,6,0
00341,5,7,7,4,10,2,10
00342,9,8,7,9,0,7,0
00343,8,10,5,10,10,2,10
00344,7,6,10,8,0,4,10
00345,5,5,10,7,10,2,0
00346,7,5,10,3,10,2,0
00347,6,10,8,10,0,8,0
00348,7,6,9,6,10,1,10
00349,10,5,5,7,0,3,10
00350,10,6,8,3,0,4,10
00351,5,7,8,7,10,2,0
00352,5,5,9,10,10,10,0
00353,7,10,10,5,0,7,10
00354,9,6,5,1,10,2,10
00355,7,7,5,4,10,10,0
00356,9,9,9,7,10,1,10
00357,6,9,9,1,10,6,0
00358,7,10,6,6,10,8,10
00359,5,9,8,2,10,5,0
00360,5,6,7,1,0,1,10
00361,8,10,5,9,10,9,0
00362,9,5,10,9,0,2,10
00363,8,7,8,7,10,3,10
00364,8,6,9,4,10,6,10
00365,9,9,6,10,10,4,10
00366,7,7,6,5,10,3,0
00367,5,10,8,8,10,2,0
00368,7,10,9,9,0,4,0
00369,5,10,8,9,10,1,0
00370,8,5,5,10,0,6,10
00371,9,8,10,1,0,2,0
00372,6,5,7,10,0,2,0
00373,10,5,6,3,10,1,0
00374,6,9,6,6,0,5,0
00375,7,6,6,5,10,8,10
00376,8,6,9,7,10,1,0
00377,9,7,7,3,10,7,0
00378,9,9,5,1,0,7,0
00379,6,5,10,6,0,1,0
00380,5,5,6,10,10,8,10
00381,10,7,9,7,0,1,10
00382,5,7,7,10,0,2,0
00383,10,9,6,10,0,10,10
00384,6,10,6,5,10,8,0
00385,7,9,6,10,10,3,10
00386,5,10,7,10,10,7,0
00387,10,7,10,1,10,8,0
00388,6,9,6,10,10,3,0
00389,9,9,8,1,10,6,10
00390,9,6,9,7,10,2,10
00391,8,10,9,1,0,8,10
00392,7,6,5,4,0,1,10
00393,10,10,10,8,10,3,10
00394,7,5,8,5,10,4,10
00395,6,9,5,9,0,9,10
00396,7,6,5,7,0,2,0
00397,10,8,6,6,10,2,0
00398,10,8,8,1,10,5,10
00399,5,8,9,1,10,2,0
00400,6,10,8,1,10,9,0
00401,6,10,9,10,0,7,10
00402,9,5,10,9,10,4,10
00403,5,6,8,8,0,5,0
00404,8,10,6,6,0,7,0
00405,7,9,9,9,0,9,0
00406,10,6,10,3,10,1,0
00407,5,5,9,3,10,9,10
00408,6,7,10,9,10,5,0
00409,10,9,6,3,0,10,0
00410,5,5,10,2,10,3,0
00411,10,8,10,6,0,6,10
00412,7,5,8,7,0,9,0
00413,5,7,10,4,0,7,0
00414,9,5,6,3,0,10,10
00415,10,10,6,8,0,7,10
00416,10,9,9,1,0,4,10
00417,10,6,9,8,0,1,0
00418,9,5,9,2,10,4,0
00419,8,10,7,10,10,9,0
00420,9,8,10,7,0,7,10
00421,5,9,7,1,0,6,0
00422,9,5,5,8,0,8,10
00423,5,10,5,10,10,10,0
00424,5,10,7,1,0,8,10
00425,5,7,6,6,0,7,10
00426,7,6,9,4,10,2,0
00427,7,5,6,9,10,8,10
00428,6,6,7,7,10,7,10
00429,9,5,7,2,10,4,0
00430,10,7,8,9,0,7,0
00431,7,7,5,2,0,9,10
00432,10,6,6,4,0,1,10
00433,5,9,9,4,0,4,0
00434,8,8,9,10,0,1,0
00435,6,9,8,2,0,9,10
00436,5,7,8,9,10,3,10
00437,8,8,10,4,10,5,0
00438,5,9,9,6,10,5,0
00439,10,10,5,5,10,5,0
00440,9,6,5,7,10,8,0
00441,8,10,8,7,0,6,10
00442,7,5,8,3,10,5,10
00443,9,5,8,2,0,9,0
00444,7,10,10,7,0,5,0
00445,7,9,9,5,10,3,0
00446,9,10,10,4,10,7,0
00447,6,7,8,7,0,10,0
00448,9,8,8,10,10,1,0
00449,10,10,9,4,0,10,10
00450,10,5,6,1,10,8,0
00451,10,9,9,6,10,8,0
00452,6,7,8,3,10,5,10
00453,6,8,10,10,0,1,10
00454,6,9,9,4,0,1,0
00455,7,7,7,2,0,5,10
00456,8,6,8,6,10,9,10
00457,10,5,9,8,0,1,0
00458,8,5,9,8,0,1,10
00459,10,10,9,7,10,4,0
00460,10,7,10,8,10,8,0
00461,5,5,9,2,10,7,0
00462,5,8,8,5,0,6,10
00463,7,9,6,1,10,10,10
00464,9,7,10,6,0,4,10
00465,7,9,8,3,0,10,0
00466,7,5,7,10,0,3,0
00467,8,10,8,8,0,10,10
00468,7,10,7,3,0,10,0
00469,9,8,9,10,0,6,10
00470,9,10,10,4,0,7,10
00471,10,6,8,4,0,4,10
00472,10,7,8,7,10,5,10
00473,10,6,6,4,0,10,10
00474,6,6,6,3,0,4,10
00475,6,9,10,10,10,4,0
00476,8,6,6,3,0,5,0
00477,8,6,6,2,0,10,0
00478,6,6,7,7,10,3,10
00479,10,9,6,6,0,2,0
00480,9,10,7,5,0,4,0
00481,6,8,10,6,10,1,0
00482,9,7,9,3,10,2,10
00483,10,8,6,8,10,5,10
00484,7,6,8,1,10,8,10
00485,10,10,7,8,10,2,10
00486,7,5,8,4,0,7,0
00487,9,6,7,1,10,8,10
00488,9,8,9,5,10,1,10
00489,6,7,8,5,10,1,0
00490,8,8,6,9,10,1,10
00491,9,8,5,9,10,9,10
00492,8,7,8,10,0,5,0
00493,5,6,6,7,0,4,10
00494,8,8,6,3,10,8,0
00495,10,8,5,2,0,1,0
00496,8,10,5,2,10,1,0
00497,6,7,5,6,10,3,0
00498,8,9,9,3,10,2,0
00499,9,7,9,9,10,5,10
00500,8,7,5,6,10,10,0
