MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00268,5,9,7,9,0,2,0
00269,5,10,9,7,0,10,0
00270,7,10,6,10,0,10,10
00271,10,7,10,5,10,3,0
00272,10,7,9,3,0,4,0
00273,5,9,8,7,0,2,0
00274,8,5,6,2,0,4,0
00275,7,5,8,1,10,4,0
00276,8,8,10,8,10,1,0
00277,6,10,6,8,10,7,10
00278,9,5,5,7,10,8,10
00279,9,8,5,6,0,6,10
00280,6,8,10,1,0,6,0
00281,8,7,9,10,10,6,10
00282,8,5,7,3,0,2,0
00283,9,7,9,3,0,4,10
00284,9,5,9,6,0,5,0
00285,8,5,7,9,10,6,0
00286,9,8,5,5,10,6,0
00287,10,8,5,7,10,1,10
00288,6,7,7,8,10,7,0
00289,6,10,6,8,10,1,0
00290,7,5,8,8,10,10,10
00291,9,6,5,10,0,5,0
00292,8,9,9,7,10,4,0
00293,9,6,9,10,10,8,10
00294,10,7,8,9,0,4,10
00295,7,10,9,8,0,2,0
00296,7,7,6,5,10,3,10
00297,10,10,6,7,0,8,0
00298,5,9,6,8,0,6,0
00299,9,8,9,8,0,7,0
00300,9,6,8,5,0,1,10
00301,6,8,5,10,10,5,10
00302,9,9,10,3,10,5,10
00303,7,10,6,1,10,1,10
00304,9,9,9,6,10,2,10
00305,6,10,5,7,10,1,0
00306,10,10,7,9,0,10,10
00307,9,5,5,4,0,3,0
00308,6,7,10,8,10,10,0
00309,10,9,9,5,10,3,0
00310,9,5,10,4,0,9,10
00311,10,9,7,10,10,4,0
00312,10,7,6,6,10,3,0
00313,7,6,7,8,0,9,0
00314,6,8,7,9,10,1,0
00315,6,10,5,3,10,5,10
00316,9,10,7,6,0,7,0
00317,5,8,6,6,0,5,0
00318,7,10,5,3,0,5,10
00319,9,8,6,3,0,3,10
00320,8,9,6,1,10,5,10
00321,10,8,6,5,0,10,0
00322,5,5,6,4,10,5,10
00323,9,9,6,5,10,1,10
00324,7,8,8,9,10,10,0
00325,8,10,5,9,0,8,0
00326,8,6,8,2,10,4,0
00327,10,5,8,4,10,6,0
00328,5,5,8,3,0,1,10
00329,9,5,9,4,10,5,0
00330,5,9,9,2,10,10,10
00331,10,5,10,3,10,1,10
00332,9,8,9,8,10,4,0
00333,9,7,7,2,0,5,0
00334,7,5,6,2,0,1,0
00335,10,6,5,1,0,5,0
00336,9,9,6,5,10,6,10
00337,10,9,5,4,0,6,10
00338,7,10,6,5,0,1,10
00339,9,9,8,9,10,6,10
00340,6,7,9,9,10,9,10
00341,8,7,9,9,10,10,10
00342,10,9,5,4,10,9,10
00343,10,8,9,4,10,5,10
00344,7,9,9,3,0,6,0
00345,6,10,7,2,0,9,0
00346,8,10,7,10,10,10,0
00347,5,7,9,10,10,6,10
00348,8,5,7,8,10,2,10
00349,7,5,6,8,0,10,10
00350,6,9,6,8,0,7,10
00351,9,10,10,2,0,8,0
00352,7,8,8,10,0,3,0
00353,9,8,7,2,10,2,0
00354,7,8,6,2,10,1,10
00355,8,6,5,3,10,5,10
00356,8,9,7,7,0,4,0
00357,9,7,8,1,10,9,0
00358,6,5,8,6,0,4,0
00359,10,5,5,4,10,4,10
00360,8,7,7,9,0,7,10
00361,10,8,9,8,0,7,10
00362,8,6,7,3,0,8,0
00363,8,8,9,8,0,8,10
00364,8,6,5,7,10,7,10
00365,6,8,5,4,0,9,0
00366,5,5,8,3,0,1,0
00367,8,9,8,7,10,8,0
00368,8,9,6,5,0,6,10
00369,7,5,10,9,0,8,10
00370,6,6,6,6,0,10,0
00371,7,9,6,4,0,8,10
00372,7,5,10,3,0,5,0
00373,8,7,5,10,0,2,0
00374,8,7,6,2,0,1,0
00375,8,10,9,1,0,3,0
00376,9,5,9,1,0,1,0
00377,7,5,10,9,10,9,10
00378,5,7,6,6,0,9,10
00379,6,10,9,1,10,8,0
00380,7,9,9,3,10,6,0
00381,7,5,5,1,10,8,10
00382,9,5,9,8,10,7,0
00383,10,8,5,7,0,3,10
00384,8,8,10,10,10,5,0
00385,5,5,10,1,10,6,10
00386,8,8,6,7,0,9,10
00387,8,9,6,4,0,2,10
00388,5,5,8,7,10,9,0
00389,9,8,8,10,10,4,10
00390,10,10,5,2,0,3,10
00391,7,5,9,10,0,9,0
00392,10,9,10,7,0,4,10
00393,5,10,8,7,0,8,0
00394,6,6,8,2,0,4,0
00395,6,7,10,1,0,2,0
00396,6,8,10,8,10,7,0
00397,8,7,6,1,10,5,0
00398,9,9,8,3,0,2,10
00399,9,8,5,8,10,5,10
00400,8,9,7,8,0,5,10
00401,8,5,6,5,0,6,0
00402,6,5,5,1,0,9,10
00403,5,9,5,8,10,10,10
00404,6,5,5,2,0,6,10
00405,6,8,5,3,0,5,0
00406,8,6,7,9,0,10,0
00407,8,6,6,4,0,3,0
00408,9,9,7,3,10,10,10
00409,7,6,6,3,0,1,10
00410,10,9,9,5,0,6,10
00411,8,5,7,1,0,9,10
00412,5,8,6,4,10,3,0
00413,5,6,7,2,0,9,10
00414,9,5,8,9,10,8,0
00415,5,8,8,1,10,5,0
00416,10,5,6,9,10,10,0
00417,7,5,9,3,10,1,0
00418,5,8,5,9,0,8,10
00419,9,5,8,4,10,10,0
00420,10,9,10,8,0,5,0
00421,6,5,9,9,0,1,10
00422,10,6,8,5,10,10,0
00423,10,9,6,4,10,3,0
00424,8,8,10,2,10,10,0
00425,9,8,7,6,0,9,0
00426,6,10,9,5,0,6,0
00427,8,7,7,9,0,8,0
00428,5,7,5,10,10,1,10
00429,9,7,7,7,10,7,0
00430,6,10,9,4,0,8,10
00431,6,5,10,6,0,1,0
00432,9,9,6,5,10,3,0
00433,10,8,5,4,10,2,0
00434,9,5,6,2,10,4,10
00435,7,5,9,4,10,3,10
00436,10,6,10,8,0,8,0
00437,10,8,8,8,10,7,10
00438,5,7,9,2,10,7,10
00439,7,8,9,9,10,7,0
00440,6,10,9,1,10,5,0
00441,8,7,6,7,10,2,0
00442,5,6,6,4,0,5,10
00443,5,9,5,7,10,3,10
00444,10,6,9,5,10,10,10
00445,5,10,5,1,10,4,0
00446,9,5,7,3,0,8,10
00447,10,9,10,9,0,5,0
00448,8,10,7,4,0,5,10
00449,6,10,7,8,10,3,10
00450,10,8,6,2,0,4,0
00451,7,9,9,7,0,5,0
00452,5,7,6,5,10,9,10
00453,5,9,7,1,10,7,10
00454,6,5,5,4,10,9,0
00455,7,8,5,10,0,2,0
00456,5,10,9,8,10,2,10
00457,9,7,9,4,10,5,0
00458,5,6,8,1,0,7,10
00459,7,9,8,6,10,1,10
00460,7,5,8,1,0,8,0
00461,5,10,9,9,0,4,10
00462,5,6,9,5,0,6,0
00463,6,10,7,9,0,5,10
00464,5,7,5,8,10,9,0
00465,6,6,5,9,0,10,0
00466,5,10,8,3,0,9,10
00467,8,8,6,1,10,9,0
00468,6,6,7,8,10,10,10
00469,5,9,10,5,0,3,10
00470,7,5,10,7,0,8,0
00471,5,10,6,8,10,8,10
00472,5,8,5,6,10,4,0
00473,9,8,9,9,10,3,10
00474,10,10,8,9,0,1,10
00475,8,8,10,4,10,1,10
00476,9,7,7,8,0,3,0
00477,9,5,6,3,0,8,0
00478,10,9,5,5,0,1,10
00479,5,8,8,3,0,4,0
00480,8,5,9,6,10,7,10
00481,5,5,9,3,0,7,0
00482,9,6,7,7,10,8,10
00483,8,6,7,2,10,2,0
00484,8,9,10,9,10,1,0
00485,6,10,6,1,0,7,10
00486,5,9,8,2,10,5,10
00487,9,7,10,2,10,2,0
00488,6,5,5,5,10,8,0
00489,6,7,9,6,10,6,10
00490,9,10,10,9,0,1,0
00491,9,6,5,7,10,8,10
00492,9,5,7,1,0,2,0
00493,6,5,7,8,10,5,0
00494,6,6,7,2,10,3,0
00495,9,6,9,9,10,8,0
00496,5,5,9,10,0,8,0
00497,5,7,7,9,10,6,10
00498,10,10,7,5,0,4,10
00499,7,10,5,2,10,6,0
00500,5,9,5,10,10,7,0
