MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00117,7,6,7,1,0,1,10
00118,8,5,9,5,10,7,0
00119,7,5,8,8,10,8,0
00120,8,7,8,2,0,2,10
00121,8,7,5,5,0,8,10
00122,8,6,5,7,0,6,10
00123,8,5,8,5,10,2,10
00124,5,9,7,7,10,9,10
00125,5,10,6,6,10,5,0
00126,9,7,5,3,0,2,10
00127,7,5,10,2,0,3,10
00128,9,5,6,9,10,4,0
00129,8,8,5,6,10,4,10
00130,8,6,5,3,10,1,10
00131,7,9,8,9,0,4,10
00132,10,5,7,4,10,2,0
00133,8,9,6,7,10,2,10
00134,9,8,9,8,0,4,0
00135,8,9,9,9,0,8,0
00136,7,9,9,7,10,9,0
00137,6,8,10,3,0,9,10
00138,7,10,7,1,0,10,0
00139,8,7,8,6,0,4,0
00140,7,6,6,2,10,4,10
00141,7,10,5,8,10,6,10
00142,10,7,10,4,0,2,10
00143,5,7,8,10,0,3,10
00144,9,7,6,10,10,5,10
00145,6,9,7,3,10,6,0
00146,7,9,5,2,0,7,0
00147,10,10,5,6,10,6,10
00148,5,5,6,3,10,5,0
00149,7,7,8,1,10,7,0
00150,9,5,10,3,0,3,0
00151,5,10,10,8,10,2,0
00152,8,5,5,7,10,9,10
00153,7,8,5,7,0,3,10
00154,10,10,10,4,10,7,10
00155,8,5,6,4,0,4,0
00156,10,9,7,7,0,3,0
00157,8,8,6,3,0,3,10
00158,8,5,8,5,0,10,10
00159,8,7,9,6,10,4,0
00160,9,8,9,5,10,4,10
00161,8,7,9,4,0,9,10
00162,8,8,6,9,0,9,10
00163,10,6,7,4,0,4,0
00164,8,10,10,1,10,8,0
00165,8,7,6,10,0,3,10
00166,5,8,10,4,10,7,10
00167,9,5,8,1,10,6,10
00168,5,6,7,6,10,4,10
00169,5,9,10,7,0,3,0
00170,6,8,8,8,0,10,0
00171,6,9,6,3,10,4,0
00172,6,5,5,9,10,4,10
00173,5,6,6,4,0,5,0
00174,8,9,8,1,10,8,10
00175,6,7,7,1,0,3,0
00176,8,5,8,1,0,1,10
00177,6,9,6,9,0,9,0
00178,6,6,7,5,0,5,10
00179,5,7,6,5,0,2,10
00180,7,5,7,2,10,6,10
00181,9,9,6,10,0,8,10
00182,5,6,8,1,0,3,10
00183,10,7,7,4,10,10,0
00184,7,5,7,1,0,10,10
00185,10,5,8,4,0,1,10
00186,6,10,7,9,10,3,0
00187,7,7,6,9,0,3,0
00188,5,5,9,1,10,3,10
00189,6,9,8,10,0,7,10
00190,10,10,7,10,10,7,0
00191,9,7,10,4,0,6,10
00192,8,10,6,3,10,5,0
00193,6,10,10,1,0,9,0
00194,8,5,6,10,0,3,10
00195,6,10,9,4,0,8,0
00196,9,6,8,8,10,2,10
00197,8,9,8,2,0,8,0
00198,5,6,7,8,0,1,0
00199,10,8,10,7,10,1,10
00200,10,5,7,3,0,10,10
00201,6,8,7,1,10,2,10
00202,10,7,9,4,10,6,10
00203,5,6,9,6,10,1,10
00204,10,9,7,3,0,5,10
00205,8,5,10,1,10,2,10
00206,8,10,7,5,0,5,10
00207,8,8,10,4,0,9,10
00208,6,9,5,7,10,1,0
00209,10,10,5,5,0,10,0
00210,9,10,9,6,10,4,0
00211,5,6,10,7,0,2,0
00212,10,5,5,8,0,9,10
00213,10,8,8,2,10,8,0
00214,10,8,6,3,10,10,0
00215,5,7,10,2,0,3,0
00216,5,5,8,9,0,6,0
00217,9,6,5,6,0,7,0
00218,8,5,8,10,0,8,0
00219,6,7,6,2,0,3,0
00220,8,9,10,4,0,6,0
00221,6,9,6,5,10,10,0
00222,10,6,10,9,10,4,0
00223,10,10,5,1,0,10,10
00224,7,7,5,4,0,8,0
00225,8,10,9,2,0,1,0
00226,5,6,7,9,10,9,10
00227,7,6,7,4,10,7,10
00228,6,8,5,8,10,8,0
00229,6,9,5,5,0,4,0
00230,9,7,7,2,10,10,0
00231,9,8,9,6,0,4,0
00232,8,6,10,2,0,7,0
00233,10,10,8,10,0,7,0
00234,6,9,10,10,10,3,0
00235,10,8,6,2,10,10,0
00236,7,5,6,6,10,2,0
00237,9,9,8,6,0,6,0
00238,7,10,7,6,0,2,10
00239,10,7,8,4,0,1,10
00240,5,9,5,2,10,7,10
00241,7,7,9,5,10,10,10
00242,6,9,7,9,0,10,10
00243,6,5,6,1,10,8,0
00244,10,5,9,8,0,9,0
00245,8,9,9,2,0,6,0
00246,8,9,8,7,0,4,10
00247,6,9,8,6,0,10,0
00248,5,5,10,10,10,4,0
00249,8,5,7,9,0,4,0
00250,7,10,9,1,10,3,10
00251,6,9,9,2,10,10,10
00252,6,9,10,1,10,6,0
00253,5,10,9,5,0,4,0
00254,7,5,5,6,0,2,0
00255,6,10,6,2,0,7,10
00256,5,8,8,5,0,5,0
00257,8,6,5,1,10,2,0
00258,8,9,9,1,10,8,0
00259,7,6,7,6,10,2,10
00260,10,10,7,1,10,10,0
00261,6,7,8,10,0,1,0
00262,7,10,7,9,0,3,10
00263,6,10,9,8,0,6,0
00264,8,9,6,1,0,10,10
00265,7,7,8,10,0,1,10
00266,10,5,10,6,10,1,10
00267,7,6,9,6,0,8,0
00268,7,10,8,10,10,8,0
00269,10,8,10,9,10,5,10
00270,10,8,8,5,0,6,0
00271,6,9,10,2,10,4,10
00272,9,7,7,4,10,4,0
00273,7,10,7,6,10,9,0
00274,7,10,10,2,10,6,0
00275,9,7,7,10,10,9,0
00276,9,9,10,4,0,10,10
00277,8,7,8,4,10,1,0
00278,6,6,5,1,10,5,10
00279,6,9,7,8,0,3,0
00280,5,7,5,2,10,6,10
00281,9,8,5,8,10,1,0
00282,10,7,10,4,0,7,0
00283,6,10,7,9,0,8,10
00284,10,5,9,10,10,5,0
00285,6,5,10,5,0,9,0
00286,7,9,10,10,0,1,10
00287,7,9,10,3,10,4,0
00288,6,10,10,5,0,8,0
00289,9,10,5,1,0,4,10
00290,10,7,9,9,0,1,10
00291,8,7,5,8,10,2,10
00292,6,6,5,8,0,7,10
00293,6,10,9,1,0,2,0
00294,7,7,6,6,0,9,10
00295,5,6,9,5,0,4,0
00296,9,7,10,3,10,4,10
00297,6,9,7,1,10,6,10
00298,8,10,5,3,10,4,0
00299,8,6,5,5,0,3,0
00300,5,9,5,8,0,9,10
00301,10,5,8,7,10,6,0
00302,9,5,9,2,10,1,10
00303,9,8,9,6,10,10,10
00304,8,9,10,7,10,5,0
00305,10,6,6,3,0,6,10
00306,5,6,10,7,10,3,0
00307,10,7,6,2,10,3,10
00308,6,9,8,3,0,9,10
00309,6,8,6,9,0,10,10
00310,9,8,5,5,10,9,0
00311,10,7,7,7,10,4,10
00312,10,10,7,2,0,9,0
00313,10,5,8,9,10,9,0
00314,5,10,6,8,10,2,10
00315,10,8,9,9,10,3,10
00316,5,6,10,3,0,10,0
00317,10,6,7,7,0,8,10
00318,5,9,6,5,10,10,10
00319,9,6,6,2,10,7,10
00320,9,10,5,6,0,8,10
00321,10,7,6,3,0,6,10
00322,8,6,10,9,10,4,10
00323,10,9,5,7,10,4,0
00324,5,6,5,4,10,10,0
00325,6,9,8,4,10,6,0
00326,10,9,8,1,10,5,10
00327,10,8,10,10,10,6,10
00328,8,10,8,4,10,9,10
00329,7,10,9,9,10,2,10
00330,7,10,7,8,0,3,0
00331,9,6,8,5,10,1,0
00332,8,7,8,5,0,2,10
00333,9,8,10,10,0,4,10
00334,9,6,5,6,0,2,10
00335,7,10,5,6,10,8,0
00336,10,8,8,3,10,8,10
00337,5,7,6,10,10,7,0
00338,7,8,9,4,10,8,10
00339,5,6,6,1,0,1,10
00340,8,8,8,6,10,10,10
00341,10,10,8,3,10,7,0
00342,7,6,8,10,10,10,10
00343,10,5,5,9,0,1,10
00344,6,9,5,4,10,5,0
00345,5,6,10,3,10,9,0
00346,5,10,8,10,10,3,0
00347,8,5,9,4,0,10,0
00348,5,10,10,1,0,5,0
00349,8,10,5,6,0,6,0
00350,5,5,6,9,10,9,0
00351,9,6,7,8,0,4,0
00352,7,5,8,8,10,3,0
00353,7,10,6,2,10,7,0
00354,9,6,10,1,10,5,10
00355,8,5,7,5,0,9,0
00356,9,6,8,7,10,2,0
00357,7,9,6,3,0,6,10
00358,10,8,5,6,0,9,0
00359,10,8,5,7,0,8,10
00360,8,10,6,9,0,9,10
00361,10,7,7,6,10,9,10
00362,9,8,5,4,0,3,10
00363,5,8,8,5,10,9,10
00364,7,10,7,7,10,5,0
00365,5,7,9,2,10,4,0
00366,7,5,5,1,0,5,10
00367,10,8,10,5,10,7,0
00368,8,8,9,2,0,8,0
00369,8,10,7,4,10,6,10
00370,5,8,6,6,10,4,10
00371,10,9,7,1,10,1,10
00372,5,9,9,1,10,2,0
00373,9,5,9,9,10,6,0
00374,6,8,6,4,10,1,10
00375,5,5,9,6,10,2,0
00376,9,10,10,8,10,1,10
00377,9,7,10,3,10,8,10
00378,7,9,6,9,0,10,0
00379,5,8,5,7,0,7,10
00380,10,6,9,9,10,1,10
00381,6,6,10,6,10,9,10
00382,10,10,6,6,10,9,10
00383,7,6,9,8,10,9,0
00384,7,6,5,2,10,2,10
00385,10,7,10,10,10,5,10
00386,5,8,9,2,0,10,10
00387,7,9,8,8,10,8,0
00388,10,7,6,10,0,2,10
00389,8,7,6,6,10,6,10
00390,6,8,5,6,0,2,0
00391,8,9,10,10,10,4,0
00392,6,5,8,3,10,10,0
00393,5,5,9,9,10,3,10
00394,6,9,9,5,0,8,0
00395,7,8,7,2,10,7,10
00396,8,5,8,9,10,3,10
00397,8,7,8,5,0,2,10
00398,10,7,8,9,0,10,10
00399,5,9,8,3,10,1,10
00400,5,6,6,7,0,4,0
00401,6,8,7,10,10,8,10
00402,9,10,8,8,0,3,0
00403,7,6,5,1,0,10,0
00404,5,10,7,4,0,3,0
00405,9,8,7,5,0,1,0
00406,9,6,10,9,10,8,10
00407,10,7,5,2,0,1,10
00408,5,9,9,6,0,5,0
00409,7,7,8,10,0,4,0
00410,8,9,8,10,0,7,0
00411,10,6,5,3,0,6,10
00412,9,7,8,9,10,8,0
00413,6,10,6,1,0,2,10
00414,10,6,6,8,10,3,0
00415,9,6,9,5,10,9,10
00416,7,10,7,7,0,6,0
00417,5,6,7,4,10,2,0
00418,7,9,7,8,10,5,10
00419,8,6,7,1,10,3,10
00420,6,7,7,7,0,9,10
00421,9,7,8,8,10,9,10
00422,7,5,5,6,10,8,10
00423,6,10,5,5,0,2,10
00424,6,7,5,1,10,4,0
00425,5,7,10,6,10,10,0
00426,6,10,10,9,10,6,0
00427,5,5,9,6,10,1,10
00428,6,5,8,1,10,8,0
00429,7,6,10,4,0,3,0
00430,6,9,8,2,10,4,10
00431,10,7,10,3,0,2,0
00432,10,6,10,8,10,2,10
00433,7,7,10,8,0,4,10
00434,5,6,6,2,10,9,0
00435,5,7,8,3,10,3,10
00436,6,7,10,1,10,4,0
00437,8,5,6,7,0,9,0
00438,5,8,8,5,10,4,0
00439,5,9,5,6,0,10,0
00440,9,9,5,5,0,9,10
00441,8,7,6,2,10,8,0
00442,7,9,7,4,10,5,10
00443,10,5,10,1,10,7,0
00444,7,7,10,1,10,7,10
00445,8,7,7,3,0,2,0
00446,10,8,10,7,10,1,0
00447,10,6,8,10,10,2,10
00448,7,10,6,5,0,9,0
00449,5,8,10,6,0,7,10
00450,8,9,6,2,10,8,10
00451,6,7,6,7,10,5,10
00452,8,10,6,9,0,6,0
00453,5,6,10,5,0,8,10
00454,9,7,7,8,0,5,10
00455,8,8,8,7,0,1,10
00456,7,10,7,3,0,4,10
00457,5,8,10,2,10,6,0
00458,10,5,5,9,10,6,10
00459,7,5,8,4,10,5,10
00460,8,5,9,2,10,2,0
00461,5,9,6,5,0,9,10
00462,5,10,10,2,10,3,0
00463,10,8,8,5,0,4,0
00464,6,7,6,9,10,7,0
00465,5,6,6,10,0,1,0
00466,9,9,7,10,10,9,0
00467,10,7,10,6,0,10,10
00468,8,9,8,1,10,2,0
00469,10,6,9,2,0,8,10
00470,8,6,5,7,10,7,0
00471,9,10,10,3,10,1,0
00472,9,9,10,3,10,10,0
00473,9,10,10,8,0,8,0
00474,10,9,6,5,10,9,10
00475,6,10,10,6,10,4,10
00476,9,6,8,9,0,10,0
00477,5,8,9,9,10,5,10
00478,6,5,10,3,0,7,10
00479,9,9,9,10,0,8,0
00480,9,7,5,1,10,3,10
00481,7,9,9,3,10,7,10
00482,8,7,5,4,10,3,10
00483,10,10,10,4,0,10,0
00484,8,9,6,8,0,9,0
00485,7,5,9,9,0,4,0
00486,8,9,5,10,0,3,0
00487,5,9,6,10,10,2,10
00488,10,7,10,6,0,2,0
00489,10,8,10,10,10,1,0
00490,10,10,7,1,10,7,10
00491,6,7,7,6,10,1,10
00492,10,6,6,10,10,5,0
00493,9,10,6,3,10,8,10
00494,10,9,10,5,10,4,0
00495,5,6,10,2,0,5,0
00496,9,10,10,4,0,9,10
00497,5,8,5,2,0,5,0
00498,8,10,10,10,0,10,0
00499,9,10,9,5,10,8,10
00500,9,5,9,5,0,4,0
