MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00108,6,5,7,8,0,6,0
00109,8,6,5,5,0,2,10
00110,10,10,9,3,10,6,10
00111,8,7,6,10,0,1,0
00112,9,10,5,1,10,5,10
00113,9,8,5,6,10,6,0
00114,6,9,9,6,0,2,0
00115,6,8,7,9,0,10,10
00116,10,8,6,7,0,7,10
00117,9,6,8,2,10,1,10
00118,8,6,9,6,10,10,0
00119,9,8,10,8,0,10,10
00120,8,5,7,5,0,3,0
00121,8,8,6,6,0,2,0
00122,6,9,10,3,10,8,10
00123,6,8,9,3,10,8,0
00124,9,9,7,2,10,1,0
00125,9,5,5,10,10,4,0
00126,6,10,8,1,10,3,10
00127,10,5,5,6,0,3,0
00128,10,6,10,7,0,3,10
00129,6,5,8,1,0,4,0
00130,7,6,9,6,10,10,10
00131,6,9,8,2,10,6,0
00132,5,6,9,2,0,10,10
00133,10,7,5,4,10,10,10
00134,6,9,5,7,10,1,10
00135,9,5,6,2,0,2,10
00136,6,6,9,3,0,1,10
00137,5,10,10,1,10,8,10
00138,6,6,5,9,0,4,10
00139,10,6,8,2,10,8,0
00140,10,9,9,2,10,8,0
00141,6,10,7,1,0,1,0
00142,5,9,6,3,10,1,0
00143,10,8,6,6,0,3,10
00144,10,5,6,6,10,1,0
00145,7,10,5,8,10,2,0
00146,6,10,7,6,0,2,10
00147,9,5,9,4,10,4,10
00148,6,9,10,1,10,9,0
00149,10,8,6,1,10,10,10
00150,8,6,10,8,0,4,10
00151,10,7,9,9,10,8,0
00152,10,6,5,5,10,6,0
00153,6,6,5,10,10,1,10
00154,9,10,7,5,10,7,0
00155,10,5,5,10,10,6,10
00156,8,8,9,7,0,8,10
00157,9,9,9,10,10,7,0
00158,9,7,5,4,0,2,0
00159,8,10,7,1,0,2,0
00160,7,7,5,10,0,10,0
00161,7,10,7,4,0,3,10
00162,6,8,8,8,0,3,10
00163,9,10,7,4,10,7,0
00164,10,9,8,7,10,4,0
00165,6,5,6,10,0,1,10
00166,9,6,10,8,10,6,10
00167,8,10,6,7,10,10,0
00168,9,10,9,9,0,10,0
00169,8,5,5,8,0,2,10
00170,7,9,6,7,0,2,0
00171,5,5,6,8,10,2,10
00172,7,5,10,6,0,1,0
00173,10,5,9,9,10,6,10
00174,7,5,5,1,10,4,10
00175,9,10,5,1,10,10,0
00176,5,10,6,4,0,2,0
00177,5,8,6,3,10,4,10
00178,8,6,8,4,0,9,0
00179,8,8,5,9,0,5,10
00180,7,8,10,7,0,4,10
00181,10,7,10,1,0,2,10
00182,9,9,7,2,0,3,10
00183,7,10,6,3,10,1,10
00184,7,5,6,9,0,4,0
00185,7,7,7,4,10,4,10
00186,7,8,6,4,0,1,0
00187,5,6,9,6,0,10,10
00188,5,8,7,9,0,2,10
00189,9,10,9,4,10,9,0
00190,6,9,7,1,0,9,0
00191,9,8,7,3,0,3,10
00192,10,8,5,1,0,7,10
00193,10,9,7,4,10,3,10
00194,6,7,10,2,0,6,0
00195,10,5,8,6,10,4,0
00196,8,10,10,8,0,6,0
00197,10,6,10,8,0,2,0
00198,8,10,7,7,10,10,0
00199,6,9,10,8,0,9,0
00200,6,8,10,4,10,3,10
00201,7,6,10,3,10,2,10
00202,6,10,10,4,0,8,0
00203,6,6,7,2,10,7,0
00204,5,9,10,4,10,4,0
00205,10,5,5,1,10,7,10
00206,5,7,6,5,0,5,10
00207,8,5,9,6,0,1,10
00208,10,8,10,9,0,2,0
00209,5,7,9,5,0,4,10
00210,9,8,10,7,0,4,0
00211,10,7,9,4,0,6,10
00212,10,8,5,10,10,6,0
00213,9,7,9,10,10,3,10
00214,6,5,8,10,10,3,0
00215,6,6,9,4,0,3,10
00216,10,10,10,2,10,2,10
00217,5,7,5,1,10,5,10
00218,8,5,10,6,0,10,0
00219,9,10,9,3,0,5,0
00220,9,5,10,2,0,6,10
00221,7,6,8,5,10,2,0
00222,9,5,8,8,10,4,0
00223,9,5,9,3,10,1,0
00224,8,8,5,10,10,3,10
00225,10,9,8,4,10,1,10
00226,10,9,7,9,0,1,0
00227,7,5,7,6,10,2,0
00228,6,6,8,6,0,10,10
00229,5,8,7,4,0,2,10
00230,9,9,7,1,10,9,10
00231,10,5,5,8,10,2,0
00232,7,6,5,2,10,6,10
00233,5,6,5,10,0,7,0
00234,9,7,10,8,10,5,10
00235,7,8,7,10,10,9,10
00236,6,10,9,7,0,1,10
00237,6,6,6,10,0,7,10
00238,7,6,10,5,0,9,0
00239,5,8,7,2,0,8,0
00240,6,9,10,6,0,2,10
00241,5,5,7,4,10,5,10
00242,7,7,9,6,0,6,10
00243,7,5,10,1,0,2,0
00244,9,5,6,2,0,8,0
00245,9,6,5,6,0,10,0
00246,9,10,9,2,0,3,0
00247,6,10,8,7,0,9,0
00248,7,9,10,5,0,4,10
00249,5,8,9,8,10,7,0
00250,9,5,8,9,10,3,0
00251,8,9,10,2,0,10,10
00252,8,5,7,4,0,3,0
00253,8,5,8,7,0,10,0
00254,5,8,8,8,0,7,0
00255,8,7,9,7,10,3,10
00256,9,7,6,1,0,10,10
00257,6,8,5,7,0,5,10
00258,5,10,6,9,10,8,10
00259,7,5,8,3,0,7,0
00260,7,7,7,9,10,10,10
00261,9,6,8,1,10,10,0
00262,9,7,7,5,10,4,10
00263,8,5,6,10,0,10,0
00264,8,5,5,1,10,10,0
00265,6,8,8,3,10,10,10
00266,8,5,9,9,0,10,10
00267,5,6,8,7,0,7,10
00268,5,9,5,10,0,3,0
00269,5,8,9,10,10,1,10
00270,6,7,9,5,10,8,0
00271,9,5,9,7,10,10,10
00272,10,9,5,9,0,10,0
00273,8,6,9,6,0,2,0
00274,5,10,5,2,0,7,0
00275,8,7,10,2,10,5,10
00276,10,8,5,9,0,9,10
00277,8,6,8,5,0,1,10
00278,9,7,6,2,10,1,0
00279,10,10,5,1,10,3,0
00280,10,6,8,8,0,10,10
00281,10,7,10,5,0,8,10
00282,6,7,10,8,0,5,0
00283,9,8,7,9,10,1,10
00284,6,9,7,7,10,2,10
00285,10,7,8,10,0,4,10
00286,9,10,5,2,0,5,0
00287,10,7,6,8,0,10,0
00288,10,10,6,7,10,10,0
00289,7,5,5,10,10,2,0
00290,8,5,10,6,0,8,0
00291,9,7,8,8,0,8,0
00292,7,10,10,6,0,5,0
00293,5,8,6,3,0,2,10
00294,9,7,8,8,0,6,0
00295,8,8,7,3,0,7,0
00296,6,7,8,1,0,4,0
00297,6,6,8,4,0,6,0
00298,8,8,8,4,10,6,10
00299,9,5,6,6,0,4,0
00300,6,7,7,6,10,8,0
00301,7,8,8,9,10,10,0
00302,6,9,7,3,10,6,10
00303,9,5,6,3,10,5,10
00304,7,10,9,2,10,8,10
00305,6,10,8,8,0,10,10
00306,8,6,10,3,0,5,10
00307,9,10,7,9,10,2,10
00308,7,9,10,8,0,7,10
00309,6,9,6,1,10,3,0
00310,10,5,7,10,0,9,0
00311,6,7,5,7,0,10,0
00312,7,8,9,7,0,5,10
00313,9,8,9,3,0,10,10
00314,10,7,7,5,0,2,0
00315,6,8,6,5,0,8,0
00316,7,9,9,7,0,9,0
00317,9,5,5,9,10,10,10
00318,8,5,7,9,0,6,0
00319,5,7,8,6,0,3,10
00320,8,7,7,5,10,5,10
00321,10,9,9,2,0,6,10
00322,9,10,7,4,0,7,10
00323,10,8,5,6,10,4,10
00324,6,9,6,3,10,8,10
00325,8,8,7,9,0,3,0
00326,9,7,10,9,0,2,0
00327,9,7,7,9,0,1,0
00328,10,6,9,7,0,6,10
00329,9,10,7,2,10,9,0
00330,10,9,9,5,10,10,0
00331,10,10,5,5,0,4,0
00332,6,6,6,2,10,8,0
00333,10,8,9,2,10,4,10
00334,8,10,9,9,10,3,0
00335,9,6,5,5,0,1,0
00336,6,5,8,10,10,6,0
00337,5,6,7,9,0,7,0
00338,8,8,6,1,0,10,0
00339,7,8,5,5,0,7,0
00340,9,9,8,1,10,3,0
00341,10,7,10,10,0,5,10
00342,8,9,5,2,0,4,0
00343,5,6,7,3,0,3,0
00344,9,8,8,4,10,2,0
00345,7,10,8,1,0,9,10
00346,8,7,8,7,0,2,10
00347,10,9,6,2,0,10,10
00348,9,5,7,5,0,5,0
00349,10,9,5,7,0,5,0
00350,9,9,6,7,0,3,10
00351,6,5,6,10,10,6,0
00352,6,10,5,8,0,4,0
00353,8,10,9,8,0,2,0
00354,6,9,5,4,10,10,0
00355,6,6,7,1,10,4,0
00356,6,10,9,10,0,2,0
00357,10,6,5,10,10,4,10
00358,5,6,9,4,0,4,0
00359,10,6,10,7,10,10,10
00360,10,10,9,4,10,7,0
00361,10,8,7,5,10,8,10
00362,8,9,8,9,0,7,10
00363,6,6,5,7,0,6,0
00364,5,6,10,4,0,10,0
00365,5,5,8,4,10,9,0
00366,6,5,5,2,0,4,0
00367,6,10,7,2,0,6,0
00368,9,9,10,10,0,1,0
00369,10,9,8,5,10,3,0
00370,9,10,8,2,10,3,0
00371,10,9,8,3,0,3,0
00372,6,10,5,8,10,9,10
00373,5,5,10,4,0,4,0
00374,5,5,7,8,0,4,10
00375,10,5,9,3,10,6,0
00376,8,5,10,9,0,1,10
00377,10,7,9,4,10,5,10
00378,6,5,5,10,0,5,0
00379,10,9,6,4,10,7,0
00380,7,6,7,2,10,7,0
00381,7,5,6,3,10,4,0
00382,8,9,8,10,0,2,10
00383,6,7,6,9,0,3,0
00384,8,8,10,8,10,7,0
00385,5,6,10,2,0,5,0
00386,10,6,8,7,10,1,10
00387,8,10,6,8,10,2,10
00388,9,7,9,9,0,5,0
00389,5,6,8,10,10,7,0
00390,9,8,10,2,10,3,10
00391,9,5,8,9,0,3,0
00392,10,8,8,3,0,1,10
00393,8,7,9,8,10,8,0
00394,6,5,10,8,10,7,0
00395,10,7,10,9,10,8,10
00396,8,10,9,8,0,5,0
00397,5,10,10,3,10,3,10
00398,10,6,6,4,0,6,0
00399,7,10,5,1,0,2,10
00400,6,6,6,2,10,6,10
00401,10,7,9,8,10,4,10
00402,8,10,9,2,10,2,10
00403,9,8,6,3,10,8,0
00404,8,8,9,10,10,7,0
00405,7,5,6,8,10,4,0
00406,6,7,10,10,10,10,10
00407,5,8,9,4,0,2,10
00408,6,9,7,10,10,9,10
00409,10,6,8,6,0,6,0
00410,9,10,6,1,0,8,0
00411,6,7,8,7,10,5,0
00412,8,9,5,7,0,3,0
00413,8,9,8,2,10,1,10
00414,10,5,8,1,0,4,10
00415,8,5,6,10,0,4,0
00416,6,6,9,9,10,5,0
00417,5,9,8,3,0,1,0
00418,10,7,5,9,10,1,10
00419,5,9,8,8,10,5,0
00420,9,9,10,3,0,4,0
00421,6,10,9,5,0,5,10
00422,7,10,7,3,0,1,0
00423,7,8,10,8,10,5,10
00424,6,8,10,7,0,8,0
00425,10,10,7,10,10,2,10
00426,7,9,9,1,10,8,0
00427,10,6,7,3,10,6,10
00428,9,6,5,5,10,9,10
00429,10,7,9,1,0,1,10
00430,9,6,7,3,0,7,0
00431,10,5,7,7,0,1,10
00432,9,6,5,9,0,4,10
00433,8,9,8,2,0,3,0
00434,7,6,9,9,0,1,10
00435,9,5,10,2,0,3,10
00436,5,10,7,4,0,8,0
00437,5,6,5,7,0,9,0
00438,10,8,6,3,0,4,10
00439,9,7,8,3,10,1,10
00440,9,10,8,10,10,4,0
00441,5,5,6,7,10,1,10
00442,10,8,6,10,0,8,10
00443,10,10,9,8,10,2,10
00444,5,8,8,5,0,2,0
00445,10,9,9,9,10,7,10
00446,5,9,7,6,10,6,0
00447,6,10,9,3,10,3,10
00448,7,8,10,3,0,1,0
00449,8,8,5,10,0,7,0
00450,10,5,7,7,0,7,0
00451,5,7,6,7,10,9,10
00452,10,9,7,4,10,5,0
00453,9,7,5,6,10,9,0
00454,6,9,5,8,0,6,10
00455,9,6,9,7,10,10,10
00456,6,7,9,3,0,2,0
00457,9,7,5,4,0,4,0
00458,6,6,7,7,0,5,10
00459,8,5,7,1,0,3,10
00460,5,9,10,5,10,7,0
00461,6,10,7,6,0,1,10
00462,7,9,5,6,0,9,10
00463,9,8,8,4,10,1,0
00464,5,9,6,10,10,5,10
00465,10,6,5,1,0,7,0
00466,5,6,10,4,0,4,10
00467,6,10,10,7,0,9,10
00468,7,6,7,5,0,1,10
00469,10,10,6,3,0,6,0
00470,8,10,8,10,10,8,0
00471,9,10,6,7,0,2,10
00472,6,7,7,3,0,6,0
00473,8,6,10,6,0,4,0
00474,8,7,7,9,10,3,10
00475,5,7,5,2,0,1,10
00476,7,5,8,8,0,4,0
00477,9,10,8,2,10,1,10
00478,8,7,6,4,0,1,0
00479,8,5,8,4,0,3,10
00480,7,6,8,10,0,9,10
00481,8,10,8,8,10,9,0
00482,6,7,6,5,0,10,10
00483,5,10,6,10,10,7,0
00484,9,7,7,6,0,3,0
00485,9,9,6,10,0,1,0
00486,9,10,8,6,0,3,0
00487,7,5,9,8,10,2,10
00488,9,6,5,2,0,3,10
00489,9,9,5,3,0,9,10
00490,6,7,8,1,10,3,10
00491,6,10,7,1,10,7,0
00492,7,5,8,6,10,3,0
00493,5,6,7,2,10,2,0
00494,7,10,8,7,10,9,0
00495,9,6,9,3,10,7,10
00496,6,8,10,3,10,2,10
00497,7,9,7,10,10,1,10
00498,6,5,6,9,10,10,10
00499,8,9,5,1,0,3,10
00500,5,7,7,5,0,5,10
