MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00108,7,5,5,7,10,6,0
00109,7,9,10,3,10,2,10
00110,5,10,8,1,10,7,10
00111,9,6,10,5,10,4,10
00112,8,10,6,7,0,5,0
00113,5,8,8,5,10,1,10
00114,9,8,8,4,10,8,10
00115,8,10,6,1,0,6,0
00116,10,5,7,7,10,9,10
00117,7,5,9,7,10,2,0
00118,7,5,9,9,10,7,0
00119,5,10,6,2,10,7,0
00120,7,5,7,9,10,1,0
00121,7,7,6,7,0,10,0
00122,6,8,7,8,0,3,0
00123,6,8,7,1,0,4,0
00124,5,6,9,8,10,4,0
00125,9,7,9,1,10,6,0
00126,10,10,10,1,10,4,0
00127,5,6,9,4,0,3,10
00128,7,5,8,3,10,6,0
00129,5,7,6,3,10,8,10
00130,8,10,7,1,10,4,0
00131,9,6,7,5,0,10,10
00132,10,7,7,2,10,9,0
00133,7,7,6,1,10,7,0
00134,9,8,10,9,0,3,0
00135,9,8,8,9,0,6,0
00136,9,5,8,3,0,2,10
00137,6,5,8,2,10,6,0
00138,8,10,8,10,0,8,10
00139,8,8,9,8,10,6,10
00140,5,9,8,2,0,9,0
00141,6,9,7,6,10,8,0
00142,8,10,5,2,10,8,0
00143,7,9,6,10,0,2,0
00144,10,10,9,2,10,1,0
00145,6,6,7,4,0,7,10
00146,6,10,5,2,0,2,0
00147,8,5,6,9,10,7,0
00148,5,7,7,2,0,10,0
00149,10,5,5,5,10,8,0
00150,5,6,9,1,10,6,0
00151,5,6,5,1,10,7,0
00152,8,8,7,10,0,6,10
00153,10,7,6,5,0,10,0
00154,6,5,8,10,0,2,0
00155,10,9,10,1,10,8,10
00156,8,10,5,6,0,4,10
00157,6,6,8,9,10,10,0
00158,9,9,6,2,10,10,0
00159,7,9,5,9,0,8,10
00160,9,5,9,9,10,2,10
00161,5,10,7,2,10,6,10
00162,5,10,8,2,10,3,0
00163,8,9,5,8,10,4,0
00164,10,5,9,1,0,7,0
00165,10,8,8,3,10,5,10
00166,9,7,8,6,10,1,0
00167,6,5,9,8,0,6,10
00168,10,9,10,10,0,9,10
00169,9,8,10,3,10,4,0
00170,10,5,9,4,0,10,10
00171,6,5,8,8,10,10,0
00172,7,7,10,5,10,5,10
00173,7,8,10,7,10,9,0
00174,5,6,9,4,0,8,10
00175,8,8,6,3,10,6,0
00176,6,7,7,4,0,5,10
00177,9,5,8,6,10,6,0
00178,5,8,7,2,0,6,0
00179,8,10,7,8,0,9,10
00180,6,6,7,3,10,10,10
00181,10,5,10,7,10,8,0
00182,6,8,6,1,10,6,0
00183,5,9,9,2,10,6,10
00184,5,6,6,2,0,8,10
00185,5,9,8,6,0,5,10
00186,7,7,5,5,10,3,10
00187,7,6,9,5,0,9,0
00188,5,7,5,9,10,9,10
00189,10,8,7,3,10,1,0
00190,10,10,7,10,0,2,10
00191,9,10,9,3,10,9,0
00192,8,9,10,9,0,1,10
00193,10,10,5,4,10,5,0
00194,7,6,6,5,10,7,10
00195,10,5,5,1,10,2,10
00196,9,9,9,5,10,10,10
00197,8,7,10,2,0,2,0
00198,6,6,5,5,0,1,10
00199,8,8,5,6,10,6,10
00200,10,6,10,9,10,7,10
00201,10,10,10,9,10,3,0
00202,10,5,8,4,0,10,0
00203,10,10,5,10,0,4,10
00204,5,8,6,9,0,7,10
00205,6,5,8,2,10,10,0
00206,9,10,5,5,10,4,10
00207,6,10,7,3,0,10,10
00208,7,5,8,6,0,3,10
00209,5,10,7,7,0,4,10
00210,10,5,6,4,10,7,0
00211,6,6,8,5,10,10,0
00212,8,6,5,1,0,8,10
00213,8,9,9,5,0,8,0
00214,5,10,8,2,10,4,10
00215,5,8,7,1,0,7,10
00216,10,7,5,1,0,9,10
00217,6,7,7,9,0,10,10
00218,10,8,5,3,0,2,0
00219,5,9,8,10,0,1,10
00220,8,8,9,2,0,4,0
00221,8,6,7,6,0,8,10
00222,10,5,8,2,0,8,10
00223,10,9,6,9,0,9,0
00224,8,9,5,5,0,5,10
00225,7,5,8,8,10,9,10
00226,10,6,8,4,10,5,0
00227,6,8,8,3,10,1,0
00228,5,6,6,10,10,7,0
00229,7,9,10,7,10,10,0
00230,10,7,10,2,10,1,10
00231,6,5,9,3,10,6,0
00232,8,7,7,5,0,9,10
00233,10,7,5,10,0,7,0
00234,9,9,5,9,0,4,10
00235,10,9,10,1,0,6,0
00236,6,7,10,10,10,10,0
00237,7,8,6,4,10,9,10
00238,10,9,7,5,0,9,0
00239,5,8,6,9,0,9,0
00240,8,8,6,5,10,8,10
00241,7,9,9,1,0,5,0
00242,7,5,6,9,0,7,10
00243,7,5,7,5,10,3,0
00244,10,6,8,10,10,8,0
00245,7,8,6,6,10,6,0
00246,10,7,5,9,0,10,10
00247,7,6,10,8,10,7,0
00248,8,8,10,2,10,6,10
00249,9,9,10,2,0,6,0
00250,9,5,10,6,10,9,10
00251,6,8,5,4,10,3,10
00252,8,6,8,8,0,6,10
00253,5,6,8,7,0,2,10
00254,6,9,8,2,0,7,0
00255,10,10,8,1,0,2,0
00256,6,7,7,2,10,10,10
00257,6,7,10,5,10,8,10
00258,9,9,6,5,10,6,0
00259,7,8,5,8,10,5,0
00260,7,5,5,3,0,5,10
00261,8,6,8,10,10,7,0
00262,9,8,9,6,0,1,0
00263,7,7,7,9,0,9,10
00264,6,6,10,2,10,8,10
00265,9,9,8,6,0,7,0
00266,5,5,6,9,0,8,0
00267,7,8,8,7,0,6,0
00268,5,6,8,8,0,3,10
00269,10,8,7,7,0,10,0
00270,5,9,6,8,10,8,0
00271,10,9,9,2,0,4,0
00272,7,7,8,8,0,6,10
00273,9,5,9,4,0,10,10
00274,5,6,8,7,10,2,0
00275,8,8,9,1,10,7,0
00276,10,5,9,8,10,10,0
00277,5,10,7,2,10,6,10
00278,9,7,7,9,0,9,0
00279,9,8,6,10,10,7,10
00280,6,9,6,9,0,3,0
00281,9,10,7,1,0,2,0
00282,8,8,6,7,10,2,0
00283,5,7,8,9,10,4,10
00284,8,10,8,9,10,5,0
00285,7,5,9,10,10,1,10
00286,10,9,8,9,10,3,10
00287,9,6,10,4,0,3,0
00288,5,10,9,9,10,7,10
00289,5,6,9,2,10,6,0
00290,6,7,6,7,0,7,0
00291,6,9,6,6,10,2,10
00292,5,6,5,9,0,1,0
00293,8,5,5,6,0,3,10
00294,10,7,7,10,10,2,10
00295,8,9,9,9,10,8,10
00296,5,8,10,1,10,8,10
00297,8,5,9,6,0,4,0
00298,10,8,10,8,0,2,0
00299,5,6,10,10,10,10,0
00300,8,5,8,9,0,7,10
00301,7,10,7,9,10,5,10
00302,6,6,8,9,10,2,10
00303,9,5,8,2,10,10,0
00304,8,9,8,7,0,9,10
00305,10,7,9,5,10,2,10
00306,7,10,8,5,10,8,10
00307,9,8,6,5,10,3,0
00308,10,10,8,9,10,9,10
00309,5,8,5,5,10,5,0
00310,5,5,6,1,10,1,0
00311,8,6,10,6,10,6,0
00312,6,7,9,2,10,4,10
00313,10,5,7,1,0,8,0
00314,9,5,6,3,0,9,10
00315,10,10,5,8,0,7,10
00316,8,8,10,4,0,8,0
00317,6,5,10,4,0,9,0
00318,6,7,7,2,0,7,10
00319,9,7,10,5,10,7,0
00320,5,10,6,7,10,2,0
00321,8,9,7,10,0,10,10
00322,7,5,8,5,0,3,0
00323,10,6,7,5,0,9,10
00324,8,9,10,4,10,7,10
00325,6,7,6,3,10,9,10
00326,9,5,10,1,10,2,0
00327,10,9,10,3,0,7,0
00328,10,9,6,8,10,10,10
00329,5,7,5,2,10,2,0
00330,7,8,7,1,10,4,10
00331,9,6,5,10,10,6,0
00332,8,10,6,5,10,2,10
00333,5,7,9,3,10,7,0
00334,10,9,8,4,0,4,0
00335,10,9,10,8,10,6,10
00336,7,8,9,6,0,8,0
00337,10,8,10,2,10,10,0
00338,7,9,9,7,0,10,10
00339,8,5,7,6,10,6,10
00340,5,5,8,4,10,9,10
00341,10,5,9,5,0,9,10
00342,10,9,9,4,0,10,10
00343,10,7,10,3,0,2,10
00344,8,5,8,9,0,10,10
00345,8,8,10,10,10,3,0
00346,8,8,8,9,10,3,0
00347,6,7,7,4,10,9,10
00348,9,5,7,1,10,9,10
00349,7,8,8,2,10,10,10
00350,8,6,8,7,10,3,10
00351,6,10,10,7,10,3,0
00352,9,8,6,10,0,5,0
00353,7,6,6,6,10,3,0
00354,7,7,5,7,0,5,10
00355,10,5,6,5,10,4,10
00356,10,7,8,9,0,7,0
00357,8,7,9,7,0,6,0
00358,7,6,8,7,10,9,0
00359,5,5,6,2,0,4,10
00360,10,5,5,2,0,4,0
00361,8,7,7,6,10,7,10
00362,6,6,9,9,0,7,0
00363,9,6,9,4,10,10,0
00364,10,9,8,5,10,6,0
00365,6,10,8,4,10,4,0
00366,9,8,7,6,0,3,0
00367,9,7,9,2,10,1,10
00368,7,5,10,2,10,8,10
00369,7,7,7,9,0,5,0
00370,8,8,10,9,10,5,10
00371,5,5,9,5,0,1,0
00372,8,8,8,8,10,6,10
00373,8,7,7,6,10,8,0
00374,10,7,5,10,10,2,10
00375,9,9,8,3,0,1,0
00376,5,10,10,10,0,10,0
00377,6,7,6,7,10,7,0
00378,9,7,9,9,0,5,10
00379,7,7,9,5,10,10,0
00380,8,7,10,4,0,9,0
00381,9,9,6,3,0,2,0
00382,7,6,7,3,10,10,10
00383,8,7,10,8,0,1,0
00384,10,9,10,1,0,1,0
00385,5,8,5,7,10,5,0
00386,9,10,8,9,0,5,10
00387,9,6,5,2,0,2,0
00388,9,5,9,2,10,6,10
00389,5,5,6,4,10,8,0
00390,9,10,9,10,0,1,0
00391,5,10,8,1,0,6,10
00392,7,6,6,10,0,5,10
00393,8,6,9,3,0,7,10
00394,8,7,7,5,0,7,0
00395,5,5,5,3,0,1,0
00396,6,10,9,7,10,5,10
00397,10,6,5,10,0,3,10
00398,9,9,6,9,10,9,10
00399,9,10,8,5,10,1,10
00400,10,10,7,3,0,8,10
00401,5,8,9,6,0,5,10
00402,6,6,6,3,10,3,10
00403,7,7,7,8,10,4,10
00404,7,7,9,9,10,3,0
00405,8,10,5,3,10,8,10
00406,6,9,6,3,10,2,10
00407,8,5,6,9,0,7,0
00408,9,9,7,5,0,3,10
00409,7,7,7,1,10,4,0
00410,6,9,6,1,10,4,0
00411,9,5,7,5,0,8,10
00412,10,5,10,3,10,6,10
00413,8,8,6,1,10,7,10
00414,10,9,5,7,0,7,0
00415,10,7,6,6,0,6,0
00416,7,9,5,6,0,3,0
00417,8,10,7,9,10,8,0
00418,10,5,9,5,0,9,0
00419,10,10,6,6,10,4,10
00420,7,10,10,1,0,10,0
00421,8,9,9,2,10,2,10
00422,6,10,10,5,10,4,0
00423,7,7,5,3,10,2,10
00424,6,7,7,8,10,2,10
00425,10,5,6,3,0,10,0
00426,9,10,7,7,0,10,10
00427,6,10,6,9,0,7,10
00428,6,8,10,4,10,5,10
00429,7,8,7,7,0,9,0
00430,7,9,7,3,10,4,10
00431,5,9,8,1,0,4,0
00432,5,6,7,10,0,5,10
00433,6,7,10,4,0,9,10
00434,7,10,6,3,10,6,10
00435,9,9,7,8,0,10,10
00436,7,8,8,9,10,2,10
00437,6,5,6,5,0,9,10
00438,8,10,6,4,10,8,10
00439,7,10,9,10,0,6,0
00440,8,5,7,6,0,9,0
00441,5,10,5,1,0,8,10
00442,5,10,6,6,10,10,10
00443,8,9,10,6,10,2,0
00444,10,8,10,10,0,8,10
00445,7,6,10,2,0,8,10
00446,9,6,5,5,0,8,0
00447,6,9,10,3,0,3,10
00448,8,6,8,5,0,7,10
00449,6,6,7,7,10,8,10
00450,6,10,10,6,10,2,10
00451,10,9,9,6,10,1,10
00452,5,7,5,9,0,8,0
00453,9,10,5,4,0,5,10
00454,6,8,9,5,0,9,10
00455,7,9,9,7,0,4,0
00456,9,9,8,5,10,4,0
00457,7,10,5,5,0,7,10
00458,10,7,5,10,10,7,0
00459,6,10,8,1,0,3,0
00460,8,9,5,5,0,2,10
00461,10,7,8,6,0,7,10
00462,10,6,8,2,10,10,0
00463,7,9,7,7,10,1,10
00464,6,8,9,4,10,7,0
00465,8,7,10,8,0,6,10
00466,7,10,6,2,0,2,10
00467,5,10,10,7,10,6,0
00468,10,5,10,7,0,10,10
00469,7,5,8,8,0,8,0
00470,10,10,8,3,0,10,10
00471,9,10,9,3,10,9,10
00472,8,10,8,6,10,7,0
00473,10,7,10,4,10,7,10
00474,10,7,9,10,0,1,0
00475,8,9,10,5,0,8,10
00476,8,7,5,6,10,9,0
00477,8,7,6,5,0,5,0
00478,9,7,9,1,0,7,10
00479,9,10,7,1,0,1,0
00480,7,7,9,2,10,1,10
00481,9,9,8,9,10,5,10
00482,5,10,7,5,10,2,10
00483,8,6,10,9,10,3,0
00484,5,8,9,5,0,2,0
00485,5,6,10,8,0,1,0
00486,6,8,7,6,0,4,0
00487,6,8,9,1,0,6,10
00488,9,9,5,6,10,2,10
00489,7,10,8,10,10,9,0
00490,9,5,8,8,10,7,0
00491,7,6,8,2,0,2,0
00492,6,5,9,7,0,2,0
00493,7,10,9,2,10,8,10
00494,7,5,8,1,0,10,10
00495,5,10,9,8,0,7,0
00496,8,6,5,10,10,3,0
00497,9,9,9,3,10,2,0
00498,8,5,8,7,10,4,0
00499,9,7,5,3,10,2,0
00500,8,7,10,2,10,5,0
