MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00237,6,6,10,10,0,7,0
00238,10,7,5,3,10,7,0
00239,9,9,9,1,10,8,0
00240,6,9,6,2,0,8,10
00241,10,7,9,5,10,9,10
00242,10,7,7,5,10,6,0
00243,10,8,5,8,10,8,0
00244,7,10,7,7,0,8,10
00245,8,7,6,4,0,9,10
00246,6,7,9,8,0,10,10
00247,5,8,6,7,10,6,0
00248,10,6,5,10,10,6,10
00249,8,7,7,2,10,5,10
00250,10,9,5,8,10,3,0
00251,8,7,8,7,0,1,0
00252,7,8,10,10,0,10,0
00253,7,7,9,10,10,5,0
00254,8,7,9,4,0,3,0
00255,10,7,7,7,0,7,0
00256,9,7,10,6,10,3,10
00257,6,9,7,4,10,6,10
00258,10,6,9,4,0,6,10
00259,6,7,8,2,0,3,0
00260,9,5,7,6,10,8,10
00261,6,7,10,6,0,8,10
00262,8,7,8,5,0,10,0
00263,9,6,9,2,10,3,10
00264,8,9,5,7,0,10,0
00265,10,9,8,5,0,7,10
00266,6,7,10,7,10,4,10
00267,8,10,8,3,10,9,10
00268,6,7,9,9,0,7,10
00269,5,6,6,6,0,7,10
00270,6,10,5,2,10,10,0
00271,6,5,5,1,10,4,0
00272,8,6,6,2,0,6,10
00273,5,9,9,4,10,6,0
00274,9,5,6,5,10,5,10
00275,6,9,8,7,0,3,0
00276,7,7,10,9,0,1,0
00277,6,8,5,3,0,4,10
00278,7,8,9,6,10,8,0
00279,5,9,10,6,0,9,0
00280,9,7,8,8,10,8,0
00281,5,6,10,5,10,9,10
00282,6,5,8,2,0,10,10
00283,7,7,10,2,0,4,0
00284,5,9,8,7,10,7,0
00285,9,6,5,3,10,10,0
00286,6,9,10,9,10,10,0
00287,10,5,10,8,10,2,10
00288,5,10,8,9,0,4,10
00289,6,7,5,1,0,4,0
00290,8,8,10,4,0,2,10
00291,7,9,9,4,0,10,10
00292,8,7,10,3,10,10,0
00293,9,6,9,10,0,3,0
00294,5,9,5,1,0,6,10
00295,10,5,10,3,0,6,0
00296,6,10,5,4,0,2,10
00297,10,7,6,9,10,2,0
00298,8,8,7,7,10,6,10
00299,10,7,7,8,0,7,0
00300,7,7,6,3,10,6,0
00301,6,9,6,5,0,7,10
00302,5,5,6,5,10,9,0
00303,8,6,8,7,10,5,0
00304,7,6,10,4,10,10,0
00305,7,6,10,2,0,6,10
00306,7,6,7,4,0,2,10
00307,7,5,10,7,0,7,0
00308,8,6,5,8,10,4,0
00309,6,10,10,2,0,7,0
00310,8,10,6,8,10,5,10
00311,9,5,9,6,10,2,0
00312,6,10,10,9,0,10,10
00313,10,5,6,3,0,8,10
00314,6,9,9,6,0,1,0
00315,10,5,7,2,10,1,0
00316,5,9,8,2,0,2,0
00317,5,10,9,6,0,4,10
00318,5,7,10,9,10,6,0
00319,8,9,5,10,0,9,10
00320,10,10,8,4,0,2,10
00321,10,8,5,1,0,4,0
00322,5,9,5,9,10,9,10
00323,9,8,8,5,10,1,0
00324,6,5,6,6,0,8,0
00325,6,8,8,4,0,10,0
00326,9,5,10,9,0,8,0
00327,8,7,9,1,10,9,10
00328,10,10,8,3,10,1,0
00329,9,5,6,7,10,8,0
00330,8,9,6,10,0,4,0
00331,7,6,10,4,10,3,10
00332,7,7,5,9,10,8,10
00333,10,8,5,1,0,3,0
00334,6,7,8,4,0,5,0
00335,5,6,5,6,10,4,10
00336,8,10,10,2,10,6,0
00337,5,6,7,10,10,3,0
00338,10,5,7,6,0,3,0
00339,6,6,10,4,0,10,0
00340,8,7,5,10,0,6,10
00341,8,8,7,3,10,3,10
00342,8,6,5,2,0,1,0
00343,8,10,9,2,10,6,10
00344,6,9,8,2,0,6,0
00345,5,6,6,7,10,1,10
00346,5,7,7,8,10,6,10
00347,10,5,7,10,0,9,0
00348,9,9,8,4,0,4,0
00349,9,9,8,1,0,8,0
00350,5,5,7,9,0,8,10
00351,8,7,10,10,10,8,10
00352,5,10,9,6,0,6,10
00353,7,8,7,7,10,6,0
00354,6,8,8,8,0,6,10
00355,8,7,8,4,0,9,10
00356,8,8,7,8,0,5,10
00357,7,5,5,3,10,4,0
00358,5,5,6,5,0,7,0
00359,5,7,5,1,0,2,0
00360,8,7,8,9,0,9,10
00361,9,6,8,6,10,9,10
00362,10,10,10,1,10,7,10
00363,8,8,7,8,0,1,0
00364,7,6,9,6,10,2,10
00365,6,5,5,5,0,4,0
00366,6,8,5,2,0,3,10
00367,6,7,8,6,10,9,10
00368,9,8,6,7,0,1,0
00369,9,10,5,7,0,6,10
00370,10,6,8,6,0,2,10
00371,5,10,10,8,10,1,0
00372,9,7,9,2,10,4,0
00373,8,10,7,10,10,9,10
00374,9,5,10,6,10,10,0
00375,10,8,7,5,0,6,0
00376,6,9,5,4,10,1,0
00377,10,6,10,2,0,4,10
00378,8,8,10,5,10,7,0
00379,8,6,10,7,10,2,10
00380,7,6,7,6,0,2,0
00381,8,10,10,1,0,6,0
00382,10,9,9,3,0,7,0
00383,9,6,9,3,0,9,10
00384,7,7,7,8,0,8,10
00385,8,9,7,2,10,8,0
00386,6,10,9,8,0,6,10
00387,5,8,8,7,0,3,0
00388,10,9,6,8,0,6,0
00389,9,7,9,4,0,8,10
00390,5,10,7,4,10,4,10
00391,8,7,7,1,10,10,10
00392,6,7,9,8,10,1,0
00393,5,7,7,8,0,6,10
00394,5,9,7,4,10,3,10
00395,5,6,9,3,0,2,0
00396,8,5,10,1,0,5,10
00397,8,8,10,8,0,7,10
00398,7,10,9,9,10,1,10
00399,5,7,9,2,10,4,0
00400,9,8,9,5,10,3,10
00401,9,8,9,5,10,10,10
00402,9,8,10,6,10,3,0
00403,8,10,6,6,0,10,0
00404,8,7,10,5,10,4,0
00405,7,5,9,10,10,7,10
00406,9,7,10,5,0,2,10
00407,10,10,7,2,0,9,10
00408,6,8,8,4,10,5,0
00409,8,10,10,7,0,1,0
00410,7,10,8,3,10,6,10
00411,8,6,9,3,0,4,10
00412,9,10,5,3,10,10,10
00413,8,6,6,9,10,8,10
00414,9,9,8,8,10,9,10
00415,9,6,9,10,0,4,0
00416,5,5,7,4,10,8,0
00417,6,10,5,3,0,9,10
00418,5,7,6,10,10,10,0
00419,6,9,8,4,10,3,0
00420,5,8,8,8,10,8,0
00421,6,8,5,6,10,5,10
00422,7,9,10,8,0,8,10
00423,7,5,7,8,10,2,10
00424,8,6,7,4,0,5,10
00425,6,9,6,6,0,10,0
00426,10,6,7,7,10,2,0
00427,8,6,7,6,10,8,0
00428,10,5,6,5,0,6,0
00429,8,7,5,5,0,4,10
00430,9,5,5,9,10,7,0
00431,6,8,6,1,10,9,0
00432,9,7,6,2,10,9,0
00433,5,10,8,2,10,5,0
00434,8,9,6,6,0,5,0
00435,8,10,9,6,10,7,10
00436,6,7,7,5,10,5,0
00437,5,8,9,5,10,8,0
00438,10,9,8,8,10,10,10
00439,6,10,9,4,0,2,0
00440,7,10,7,7,10,1,10
00441,5,8,6,6,0,9,0
00442,5,7,9,8,10,7,0
00443,5,10,10,9,10,4,0
00444,10,9,7,9,10,6,10
00445,9,10,8,6,10,1,10
00446,8,6,10,3,0,9,10
00447,6,6,7,5,10,8,10
00448,6,7,7,4,10,6,0
00449,6,7,10,4,10,9,10
00450,9,6,9,9,0,10,10
00451,10,7,8,5,10,1,0
00452,5,9,6,5,10,8,10
00453,6,10,10,9,0,5,0
00454,6,10,8,6,10,6,0
00455,9,5,7,4,0,9,10
00456,5,5,8,7,0,8,10
00457,6,8,9,3,0,1,0
00458,9,7,7,5,10,9,10
00459,5,8,10,9,0,2,10
00460,8,9,10,10,0,10,0
00461,10,10,7,9,0,5,10
00462,8,8,6,7,10,1,10
00463,5,7,5,2,10,6,10
00464,8,5,5,2,10,7,0
00465,6,6,9,9,0,10,0
00466,6,9,10,3,0,1,10
00467,7,7,6,5,0,3,0
00468,5,8,5,8,0,4,10
00469,5,10,9,7,10,5,0
00470,6,7,7,7,0,7,10
00471,10,8,9,7,0,7,0
00472,9,7,9,7,10,4,0
00473,8,10,9,1,0,9,10
00474,9,9,5,10,10,4,10
00475,7,8,10,10,0,10,10
00476,10,9,10,5,0,9,10
00477,9,10,7,10,0,6,0
00478,6,5,7,1,0,1,0
00479,10,5,9,7,0,9,10
00480,5,10,6,7,10,7,10
00481,7,9,8,9,10,1,10
00482,6,6,10,2,10,2,0
00483,10,10,9,4,10,10,0
00484,8,10,5,2,0,7,10
00485,5,7,8,7,0,9,0
00486,10,10,10,4,0,10,0
00487,9,8,8,10,0,1,10
00488,10,10,6,5,0,4,0
00489,6,9,7,2,0,1,0
00490,10,7,9,5,0,8,10
00491,9,8,9,9,10,6,0
00492,6,7,10,1,10,3,0
00493,8,8,10,7,0,5,0
00494,9,7,8,9,10,10,10
00495,7,10,9,5,0,4,0
00496,10,6,10,2,10,4,10
00497,10,7,7,1,10,8,10
00498,10,8,10,1,0,10,0
00499,8,7,5,5,10,6,0
00500,7,6,8,8,0,5,0
