MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00410,7,10,5,6,0,5,0
00411,8,5,6,6,10,5,10
00412,7,9,9,7,0,8,10
00413,8,6,8,4,10,5,10
00414,6,9,8,1,10,2,0
00415,9,6,5,3,10,1,0
00416,8,10,10,5,10,10,10
00417,10,8,5,8,10,8,0
00418,6,8,5,1,10,8,0
00419,10,5,6,3,10,2,10
00420,9,7,8,1,0,6,0
00421,8,10,10,2,0,10,10
00422,8,10,7,4,0,6,10
00423,10,8,5,1,0,3,0
00424,6,7,10,7,10,3,0
00425,10,8,9,4,10,10,10
00426,9,9,9,5,0,2,0
00427,6,8,6,7,10,2,10
00428,8,9,8,10,0,4,10
00429,8,7,8,7,0,3,0
00430,7,9,6,4,0,9,0
00431,7,6,5,1,10,9,10
00432,6,7,5,10,0,8,10
00433,8,5,8,1,10,9,10
00434,8,6,8,3,0,3,0
00435,6,5,8,1,0,2,10
00436,5,7,5,2,0,8,0
00437,9,5,8,10,0,6,10
00438,8,6,6,8,10,8,0
00439,9,8,7,3,0,5,0
00440,10,8,6,7,0,2,0
00441,6,7,7,9,0,1,0
00442,6,10,6,1,10,9,10
00443,9,7,6,9,0,5,10
00444,9,7,6,4,0,7,10
00445,10,6,9,4,10,3,0
00446,8,7,9,10,10,10,10
00447,5,7,9,9,0,8,10
00448,9,10,9,9,0,3,10
00449,5,9,6,7,10,2,0
00450,5,8,10,2,0,4,10
00451,7,7,7,4,10,2,0
00452,5,6,5,5,0,9,10
00453,6,5,6,4,0,10,10
00454,8,10,7,8,0,2,10
00455,9,6,8,4,10,8,0
00456,6,7,8,6,10,5,0
00457,6,9,6,10,0,5,10
00458,9,6,8,2,10,4,10
00459,9,5,8,1,10,7,0
00460,5,5,6,3,10,10,0
00461,8,7,8,6,0,2,10
00462,6,8,7,5,0,2,0
00463,5,8,10,10,10,9,0
00464,8,8,8,10,10,2,10
00465,5,8,5,1,10,10,10
00466,6,8,8,5,10,5,10
00467,5,9,8,2,10,6,0
00468,8,10,5,1,0,5,10
00469,8,5,10,7,0,10,0
00470,6,6,9,8,0,8,0
00471,10,7,6,5,10,9,0
00472,10,6,9,9,10,2,0
00473,10,10,6,9,0,9,0
00474,9,8,10,7,0,1,10
00475,6,8,7,10,10,4,10
00476,9,10,8,1,10,5,0
00477,9,6,9,2,0,8,10
00478,8,5,10,5,10,7,10
00479,10,5,8,4,0,3,0
00480,6,10,5,1,10,8,10
00481,8,6,7,6,10,5,10
00482,9,10,8,1,0,9,10
00483,9,5,5,2,10,6,10
00484,10,6,6,10,10,4,0
00485,6,9,6,6,10,1,0
00486,8,10,7,6,10,7,0
00487,9,5,9,1,10,4,10
00488,9,9,6,2,0,9,10
00489,10,6,9,6,10,2,0
00490,7,10,10,2,10,1,10
00491,8,8,8,4,0,6,10
00492,7,9,7,9,0,6,10
00493,7,10,9,9,10,8,0
00494,9,6,9,3,10,2,10
00495,10,8,5,8,10,8,10
00496,5,8,10,6,0,2,10
00497,8,10,7,7,10,7,10
00498,8,6,10,5,0,1,10
00499,7,6,10,2,10,5,10
00500,8,7,7,7,0,3,0
