MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00092,7,7,9,8,0,9,10
00093,7,7,8,6,10,1,0
00094,9,5,9,3,0,7,0
00095,8,5,8,5,10,5,10
00096,5,9,10,10,0,2,10
00097,6,9,10,1,10,8,10
00098,5,10,8,1,10,10,0
00099,10,10,9,1,10,3,10
00100,7,5,8,10,0,10,0
00101,7,8,6,8,0,10,10
00102,7,6,6,10,0,4,0
00103,9,6,10,7,10,4,10
00104,8,8,9,6,0,8,10
00105,6,6,6,1,0,2,10
00106,6,8,5,5,0,9,0
00107,5,10,7,3,0,6,10
00108,7,7,5,8,0,3,10
00109,10,10,9,5,10,3,0
00110,8,9,8,4,0,6,0
00111,9,5,8,3,0,2,10
00112,9,7,7,1,10,1,0
00113,5,7,10,3,10,10,0
00114,10,10,6,2,0,2,0
00115,7,10,9,3,10,10,0
00116,10,8,8,5,0,4,10
00117,9,7,5,2,10,10,10
00118,6,9,7,9,10,1,10
00119,5,9,9,7,10,6,0
00120,7,9,8,9,0,7,10
00121,8,7,10,3,0,9,0
00122,8,7,5,4,0,1,0
00123,10,8,9,4,10,1,0
00124,6,8,8,10,10,6,0
00125,9,8,9,1,0,6,0
00126,5,6,6,6,0,6,0
00127,5,9,5,7,0,5,0
00128,8,6,8,9,10,3,10
00129,9,5,9,9,10,4,0
00130,8,10,7,9,0,1,10
00131,6,7,7,8,0,3,0
00132,7,7,5,4,10,5,0
00133,8,9,9,5,0,8,10
00134,7,6,6,6,10,4,0
00135,5,9,9,1,0,5,0
00136,9,6,7,7,10,10,0
00137,6,6,9,10,0,5,0
00138,7,6,7,2,0,3,0
00139,5,7,10,10,0,3,0
00140,10,6,6,7,10,2,0
00141,10,7,7,1,10,1,0
00142,9,6,5,3,0,10,0
00143,5,10,7,3,10,1,0
00144,5,6,7,5,0,1,10
00145,7,8,10,6,0,9,10
00146,8,6,10,9,10,5,0
00147,8,8,7,9,10,5,0
00148,10,5,9,7,10,4,0
00149,6,5,10,10,10,4,10
00150,10,10,9,8,0,3,0
00151,7,9,9,9,0,2,0
00152,8,5,6,4,10,10,0
00153,8,9,5,2,0,6,10
00154,9,7,8,3,10,3,0
00155,10,9,10,5,0,5,0
00156,5,7,9,3,10,1,0
00157,6,8,6,3,10,1,10
00158,7,5,8,4,10,10,10
00159,10,9,8,5,10,1,0
00160,6,9,9,7,10,7,0
00161,8,7,9,9,0,3,10
00162,5,6,5,3,0,7,0
00163,6,8,7,3,0,7,10
00164,6,9,9,2,10,1,10
00165,7,9,9,7,10,4,10
00166,8,8,8,9,0,4,10
00167,7,9,8,2,10,1,10
00168,5,5,8,7,10,9,0
00169,9,9,10,1,0,2,10
00170,5,6,8,10,10,10,0
00171,6,6,9,9,0,7,10
00172,9,9,8,3,0,1,0
00173,6,6,7,7,0,3,0
00174,6,7,6,7,10,9,0
00175,9,6,8,6,0,8,10
00176,8,9,5,9,10,3,0
00177,10,5,7,2,10,1,0
00178,5,6,7,8,10,3,10
00179,7,6,9,1,10,5,10
00180,9,9,10,4,10,7,10
00181,10,9,7,4,10,4,0
00182,9,6,7,10,0,3,0
00183,7,7,6,6,0,1,0
00184,9,6,7,6,10,7,0
00185,10,8,6,7,0,4,0
00186,7,9,5,2,10,4,0
00187,5,5,7,9,0,5,0
00188,10,6,5,8,10,2,0
00189,10,5,8,1,10,1,0
00190,9,6,6,3,0,10,10
00191,6,9,6,8,0,6,0
00192,8,9,6,7,10,9,0
00193,7,8,5,4,10,4,0
00194,5,9,10,2,0,2,0
00195,8,10,5,8,0,10,10
00196,5,8,5,2,0,10,10
00197,8,7,5,4,10,2,0
00198,6,8,5,2,0,10,0
00199,6,10,8,1,0,5,10
00200,7,10,10,7,10,7,10
00201,9,5,8,2,0,4,0
00202,10,7,10,4,0,4,10
00203,5,8,10,5,0,3,0
00204,5,6,5,10,0,5,0
00205,10,9,8,9,10,8,10
00206,6,10,9,7,0,5,0
00207,9,9,10,7,0,6,10
00208,7,6,6,8,0,5,10
00209,7,8,9,3,0,5,0
00210,10,8,10,5,0,3,0
00211,6,6,10,8,10,4,10
00212,10,10,6,8,10,1,10
00213,10,10,8,10,10,5,0
00214,5,5,5,1,0,3,0
00215,8,5,5,7,10,2,0
00216,6,8,7,4,10,8,0
00217,10,6,8,4,0,7,10
00218,5,10,10,9,10,9,0
00219,10,5,9,5,10,8,10
00220,5,8,9,2,0,1,10
00221,5,7,6,9,0,1,10
00222,10,7,8,9,10,6,10
00223,10,10,6,6,10,6,0
00224,6,10,9,2,10,2,0
00225,6,6,9,7,0,3,0
00226,9,10,5,7,0,6,0
00227,9,6,10,6,10,1,10
00228,9,9,7,2,10,5,10
00229,9,5,6,10,10,2,10
00230,6,9,8,3,10,9,0
00231,9,7,7,5,0,3,10
00232,6,7,5,10,10,7,0
00233,10,10,6,6,0,6,10
00234,9,10,7,9,0,3,10
00235,9,8,10,2,0,3,10
00236,6,6,6,7,0,6,10
00237,5,5,10,10,10,5,10
00238,5,8,10,4,0,9,0
00239,5,5,5,6,10,10,10
00240,8,7,5,5,10,2,0
00241,10,9,5,10,0,1,10
00242,7,5,7,5,10,7,10
00243,8,6,9,4,10,3,10
00244,5,10,9,8,10,8,10
00245,8,8,10,7,10,8,0
00246,5,10,6,5,10,6,10
00247,10,10,5,9,0,1,0
00248,5,7,9,1,10,2,0
00249,10,6,9,2,10,8,0
00250,10,7,6,3,0,6,0
00251,7,7,8,7,10,3,10
00252,7,6,6,3,10,1,0
00253,5,7,6,4,10,4,10
00254,10,5,9,5,0,7,0
00255,6,9,8,10,0,9,10
00256,8,8,7,8,0,10,0
00257,5,10,10,2,10,8,10
00258,9,7,8,6,10,10,0
00259,10,10,10,5,0,3,10
00260,10,5,7,1,0,8,0
00261,10,8,5,10,0,7,0
00262,7,6,6,10,10,4,10
00263,8,5,5,3,10,5,10
00264,5,6,5,9,0,4,10
00265,10,6,10,7,10,4,0
00266,10,8,9,1,0,9,0
00267,10,8,6,9,0,5,10
00268,9,5,10,5,10,7,0
00269,8,5,8,5,10,7,0
00270,8,10,10,1,0,8,10
00271,9,7,10,5,10,4,0
00272,7,8,5,4,0,9,10
00273,10,5,7,2,10,8,0
00274,5,5,9,9,10,4,10
00275,9,6,5,2,10,10,0
00276,7,10,6,2,0,3,10
00277,8,7,7,4,0,3,10
00278,9,10,7,4,10,2,0
00279,7,6,8,3,0,1,10
00280,6,7,6,7,10,8,0
00281,7,7,6,7,10,4,0
00282,7,9,7,4,0,8,10
00283,5,5,8,6,10,1,10
00284,5,10,10,8,0,10,10
00285,6,7,10,4,10,6,10
00286,8,6,9,9,10,6,10
00287,9,5,7,7,0,9,0
00288,6,8,9,9,10,2,10
00289,8,6,6,2,0,9,0
00290,10,10,7,2,10,6,0
00291,9,10,5,6,0,8,10
00292,6,7,8,4,0,8,10
00293,10,9,10,4,0,10,0
00294,6,5,6,4,10,6,10
00295,9,7,8,2,0,9,0
00296,7,10,10,1,10,2,10
00297,6,8,5,5,0,2,0
00298,9,9,9,4,0,2,10
00299,7,8,8,3,0,8,0
00300,5,5,6,2,10,3,0
00301,9,7,10,9,10,10,10
00302,5,5,8,9,0,4,10
00303,10,8,10,5,0,7,10
00304,5,8,5,2,10,9,10
00305,5,10,6,7,10,8,10
00306,9,5,10,3,10,9,10
00307,6,8,10,3,0,3,10
00308,5,7,5,7,0,9,10
00309,10,7,6,7,0,4,0
00310,8,9,9,3,10,8,10
00311,9,6,10,2,0,9,10
00312,5,6,8,1,10,3,0
00313,6,9,6,8,0,6,10
00314,6,6,8,10,0,6,10
00315,7,8,6,2,0,6,0
00316,7,5,8,10,0,4,0
00317,6,7,8,1,0,2,0
00318,5,9,6,4,10,7,10
00319,6,8,10,7,10,3,0
00320,8,6,8,9,0,6,10
00321,10,9,10,8,10,3,0
00322,10,5,8,4,0,10,0
00323,8,7,10,10,10,8,10
00324,10,9,8,6,10,8,0
00325,10,8,10,2,10,10,10
00326,7,6,7,1,0,1,0
00327,7,5,7,4,10,3,10
00328,10,5,8,8,0,1,0
00329,7,8,9,6,0,7,10
00330,5,7,5,1,0,10,0
00331,9,5,5,9,0,4,10
00332,9,6,10,7,10,7,10
00333,9,8,10,4,10,2,0
00334,10,9,10,6,10,9,0
00335,8,6,6,8,10,7,0
00336,7,7,10,10,10,6,10
00337,5,10,6,9,10,1,10
00338,6,9,9,5,10,2,10
00339,9,9,6,1,10,7,0
00340,6,5,5,6,10,4,0
00341,7,5,6,1,10,3,0
00342,10,9,5,2,0,4,0
00343,8,10,8,6,10,10,10
00344,10,8,7,1,10,6,0
00345,10,9,8,10,10,10,10
00346,9,6,8,2,10,5,0
00347,9,8,9,6,0,7,10
00348,7,5,6,8,0,5,0
00349,9,8,7,6,0,4,0
00350,9,6,10,9,10,9,0
00351,8,6,7,1,10,9,10
00352,9,6,7,3,0,2,0
00353,7,5,8,6,10,10,10
00354,9,5,8,5,10,8,0
00355,5,10,9,4,0,5,10
00356,6,6,7,2,10,2,0
00357,6,6,8,9,10,1,0
00358,7,9,9,3,10,4,0
00359,6,5,5,5,0,8,10
00360,8,9,10,2,0,4,10
00361,5,8,5,9,10,4,0
00362,9,7,8,9,0,5,10
00363,10,8,8,7,0,4,0
00364,7,9,8,10,10,2,0
00365,9,8,10,6,10,7,10
00366,9,7,5,1,10,6,0
00367,8,9,10,2,0,4,10
00368,9,7,8,7,10,3,10
00369,10,6,8,9,10,1,10
00370,7,7,10,1,10,8,10
00371,7,9,7,7,10,5,10
00372,10,8,8,1,10,8,10
00373,9,6,6,3,0,9,10
00374,10,9,9,4,0,8,0
00375,7,9,7,6,0,4,0
00376,7,10,8,9,10,5,10
00377,8,8,5,10,0,4,10
00378,10,6,7,9,10,1,0
00379,6,6,7,9,0,1,0
00380,7,5,9,1,10,1,10
00381,5,5,6,10,0,8,0
00382,9,10,5,10,0,9,0
00383,10,7,8,5,0,10,10
00384,10,10,7,7,10,3,10
00385,10,6,7,4,0,3,10
00386,7,7,9,6,10,5,10
00387,5,10,8,2,0,8,0
00388,7,10,7,5,10,4,10
00389,8,6,5,2,10,10,10
00390,10,9,7,4,10,9,0
00391,6,10,9,9,10,10,10
00392,6,10,9,3,0,10,0
00393,8,5,7,7,0,5,0
00394,7,9,10,2,0,2,0
00395,9,5,7,5,0,1,0
00396,8,6,7,3,0,2,0
00397,8,6,6,10,10,10,10
00398,9,6,5,4,10,9,0
00399,7,7,6,3,10,1,0
00400,8,7,6,4,0,7,0
00401,6,9,6,4,10,4,0
00402,8,5,6,5,0,6,0
00403,6,7,5,8,0,8,10
00404,7,8,6,9,10,9,0
00405,9,5,9,2,10,3,10
00406,7,6,9,4,0,1,10
00407,5,10,6,3,0,7,10
00408,9,8,5,9,10,5,10
00409,10,10,5,4,10,3,0
00410,5,8,9,9,0,6,10
00411,5,10,5,7,10,2,0
00412,9,8,6,10,10,1,10
00413,5,10,7,3,0,2,10
00414,10,9,5,1,10,3,10
00415,6,10,6,10,0,5,0
00416,8,6,9,8,0,7,10
00417,5,10,7,1,0,7,0
00418,6,8,5,7,0,6,0
00419,7,5,6,10,0,6,10
00420,8,6,5,10,10,5,10
00421,6,10,6,6,0,5,10
00422,10,9,8,4,10,4,0
00423,10,10,6,1,0,2,10
00424,8,6,5,6,0,1,0
00425,8,8,7,1,10,6,10
00426,10,5,6,6,0,9,10
00427,5,5,10,3,10,3,10
00428,5,6,8,6,10,10,10
00429,9,5,7,1,10,4,0
00430,5,5,10,8,0,3,0
00431,9,6,7,5,10,3,0
00432,10,10,10,6,0,5,0
00433,8,5,8,9,0,10,10
00434,5,10,5,1,10,4,10
00435,8,7,6,1,10,6,0
00436,6,10,8,7,0,2,0
00437,8,5,5,10,0,8,10
00438,10,8,5,10,10,4,10
00439,9,8,7,9,0,10,0
00440,7,7,7,5,10,2,10
00441,10,6,9,6,0,8,0
00442,8,8,8,7,0,2,0
00443,6,9,8,2,0,7,0
00444,8,6,10,4,10,5,0
00445,5,8,10,8,10,3,10
00446,7,10,10,4,10,2,0
00447,5,5,8,10,0,5,10
00448,6,7,7,4,0,9,0
00449,7,10,9,9,0,10,10
00450,7,10,10,10,0,1,0
00451,7,9,8,4,10,9,0
00452,5,9,10,9,0,4,10
00453,6,7,7,4,10,5,0
00454,8,5,8,1,0,5,10
00455,9,9,6,1,0,6,0
00456,7,10,9,4,0,4,10
00457,8,7,7,5,10,9,10
00458,7,9,7,2,10,5,0
00459,9,6,8,9,0,10,0
00460,9,8,6,8,0,7,10
00461,6,8,6,1,0,6,0
00462,8,9,7,9,10,4,0
00463,9,8,9,3,10,2,0
00464,7,5,7,7,0,9,0
00465,10,8,6,2,10,8,0
00466,7,6,8,9,10,6,0
00467,9,6,7,10,10,4,10
00468,6,5,5,2,0,8,10
00469,8,8,5,2,10,2,0
00470,8,9,10,9,0,10,0
00471,10,8,6,2,0,7,10
00472,5,6,7,7,10,2,0
00473,9,6,7,9,10,9,10
00474,7,9,9,8,10,7,0
00475,5,6,9,4,0,1,10
00476,10,9,9,9,10,6,0
00477,6,6,9,10,0,1,0
00478,6,10,5,9,0,6,0
00479,8,6,6,8,0,4,0
00480,10,7,5,2,0,10,10
00481,7,7,6,1,10,10,0
00482,7,5,6,10,0,2,0
00483,9,5,5,8,0,10,10
00484,7,9,7,8,0,8,0
00485,5,10,9,10,0,2,0
00486,10,5,8,3,10,3,10
00487,7,8,10,10,10,8,0
00488,7,9,5,1,10,3,0
00489,10,7,10,5,10,3,10
00490,9,5,9,7,10,6,0
00491,7,5,9,4,0,2,0
00492,10,5,9,3,10,2,0
00493,7,7,5,10,0,2,10
00494,9,5,6,5,0,8,10
00495,6,8,6,3,10,2,10
00496,5,9,7,9,10,5,10
00497,10,8,5,8,0,8,10
00498,5,8,10,7,0,5,0
00499,9,5,8,5,10,10,10
00500,5,5,9,3,0,6,10
