MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00104,5,7,7,4,10,7,10
00105,5,7,5,1,0,9,0
00106,8,5,8,7,10,2,0
00107,5,8,5,1,0,6,10
00108,7,8,6,6,0,4,0
00109,8,10,7,5,10,5,10
00110,6,9,9,8,10,9,0
00111,10,9,9,5,10,7,10
00112,7,5,7,8,10,6,10
00113,7,9,5,1,10,8,0
00114,10,7,10,8,0,9,10
00115,7,10,5,5,10,9,0
00116,7,5,6,7,10,5,0
00117,8,5,7,4,0,3,0
00118,5,8,8,2,0,4,0
00119,10,6,10,4,10,5,0
00120,6,9,8,9,0,8,0
00121,8,10,5,3,0,9,10
00122,8,7,8,8,10,6,0
00123,8,9,10,9,0,5,0
00124,6,7,8,3,10,5,10
00125,9,10,10,6,10,10,0
00126,7,9,8,5,0,9,10
00127,7,10,6,9,10,9,0
00128,6,10,5,9,10,6,0
00129,6,6,8,5,10,10,0
00130,9,10,9,7,0,9,10
00131,7,8,9,5,0,5,10
00132,5,8,10,1,0,3,10
00133,8,7,8,1,0,2,0
00134,5,8,5,10,10,5,10
00135,5,8,9,7,0,4,0
00136,8,8,8,6,10,5,10
00137,9,9,8,9,10,4,10
00138,10,6,6,1,10,7,0
00139,6,8,5,10,10,4,0
00140,6,6,5,9,10,2,10
00141,6,6,6,3,10,3,0
00142,6,5,7,5,10,7,10
00143,7,8,8,3,10,4,0
00144,5,5,10,2,10,5,0
00145,8,6,9,4,10,3,0
00146,8,10,10,1,10,6,10
00147,5,7,8,3,10,4,0
00148,5,10,6,4,0,1,10
00149,6,7,9,10,0,4,0
00150,6,10,6,9,0,7,0
00151,10,7,5,5,10,2,0
00152,8,10,5,2,0,3,0
00153,10,10,7,6,10,8,10
00154,5,7,8,4,0,1,0
00155,5,10,10,2,0,8,10
00156,9,5,6,8,0,6,0
00157,7,7,9,5,10,10,10
00158,5,5,9,7,0,1,0
00159,10,9,10,4,10,6,10
00160,8,7,8,2,0,7,0
00161,6,8,5,5,0,8,0
00162,10,5,10,4,10,1,0
00163,6,6,5,2,0,4,10
00164,8,6,8,3,10,7,10
00165,6,10,7,6,10,1,0
00166,7,9,5,5,0,1,0
00167,7,7,6,6,0,10,0
00168,10,9,8,4,0,10,10
00169,7,10,9,8,10,3,0
00170,6,10,10,8,0,4,0
00171,5,7,7,8,10,1,10
00172,5,9,10,2,0,3,10
00173,10,7,6,10,10,3,10
00174,9,5,9,1,0,5,10
00175,8,8,9,6,10,10,0
00176,10,7,7,5,10,1,0
00177,6,8,7,4,0,4,0
00178,5,5,10,2,10,9,0
00179,5,9,8,9,0,2,0
00180,9,8,10,10,10,4,0
00181,8,7,8,3,10,10,10
00182,6,8,6,6,10,4,0
00183,9,6,6,9,0,6,0
00184,8,5,5,10,10,1,0
00185,10,10,8,2,0,4,0
00186,8,10,10,3,10,7,0
00187,8,8,5,1,10,9,10
00188,8,6,5,7,10,3,10
00189,5,6,7,4,10,7,10
00190,5,8,10,6,10,1,10
00191,6,10,10,5,0,7,10
00192,9,10,6,6,0,3,10
00193,5,7,6,3,0,9,0
00194,8,8,5,8,10,3,10
00195,9,9,9,8,0,4,0
00196,6,8,5,7,10,4,0
00197,9,8,7,2,0,8,0
00198,8,7,6,9,10,10,0
00199,9,10,5,2,10,3,0
00200,7,9,5,3,10,7,10
00201,10,6,10,4,10,4,10
00202,5,9,6,5,0,5,0
00203,9,7,9,6,10,9,0
00204,8,9,6,9,10,2,0
00205,10,6,10,3,10,9,0
00206,7,10,9,1,0,4,10
00207,9,5,7,6,10,1,0
00208,9,9,9,7,0,5,10
00209,8,7,8,1,10,4,10
00210,8,5,10,10,10,3,0
00211,10,10,5,9,0,1,0
00212,8,7,9,7,10,9,10
00213,5,5,10,8,10,2,10
00214,5,10,8,3,10,3,10
00215,7,6,8,1,0,8,0
00216,7,9,6,10,0,10,10
00217,9,6,8,8,10,2,0
00218,7,10,7,1,0,2,0
00219,6,10,7,4,10,9,0
00220,10,9,9,7,0,5,10
00221,5,8,9,6,10,8,10
00222,5,7,6,8,10,1,0
00223,10,6,8,6,10,6,10
00224,8,5,10,10,0,2,10
00225,5,7,10,3,0,6,0
00226,8,6,9,2,10,4,10
00227,9,6,5,10,10,8,10
00228,5,10,8,5,10,5,0
00229,5,5,6,10,0,1,10
00230,10,10,6,9,10,9,0
00231,6,8,10,8,10,3,0
00232,9,5,6,10,10,7,0
00233,9,9,8,8,0,2,0
00234,8,9,8,1,10,8,0
00235,9,10,7,8,0,3,0
00236,7,10,8,10,10,1,10
00237,10,8,9,9,10,2,0
00238,10,7,10,2,0,1,0
00239,6,5,8,3,0,2,0
00240,6,10,5,8,10,1,0
00241,10,5,10,5,0,4,0
00242,5,9,7,9,10,8,0
00243,5,9,10,10,0,7,0
00244,6,9,10,3,10,8,0
00245,7,10,7,6,0,5,0
00246,6,7,8,9,0,1,10
00247,8,7,5,10,10,9,10
00248,7,10,10,2,0,9,10
00249,6,5,6,3,0,8,10
00250,10,8,10,6,0,4,10
00251,8,9,7,5,10,2,0
00252,7,8,7,3,0,5,0
00253,7,8,7,10,10,7,10
00254,7,6,10,5,0,7,0
00255,10,9,9,10,10,8,10
00256,7,8,6,9,0,1,10
00257,9,10,8,5,0,4,10
00258,10,6,5,2,10,8,0
00259,10,6,8,10,10,6,10
00260,5,7,6,7,10,7,10
00261,6,5,7,1,10,1,10
00262,10,10,9,5,10,7,0
00263,7,6,9,8,10,4,0
00264,8,6,8,3,10,1,0
00265,9,9,8,4,10,2,10
00266,8,8,8,4,10,10,10
00267,10,10,7,7,0,2,0
00268,5,6,9,7,10,2,10
00269,6,8,10,6,0,4,0
00270,9,8,6,2,10,4,10
00271,10,7,5,2,0,6,0
00272,9,7,6,8,0,5,0
00273,9,8,6,10,10,5,0
00274,9,8,6,2,10,1,10
00275,8,9,9,8,0,6,0
00276,6,7,9,5,0,5,10
00277,7,5,7,4,10,2,0
00278,7,10,6,6,10,9,0
00279,8,9,10,8,10,4,0
00280,10,7,8,8,0,1,0
00281,7,10,7,5,0,1,0
00282,7,8,5,3,0,7,10
00283,5,6,5,4,10,3,10
00284,5,6,10,1,0,4,10
00285,6,10,8,6,0,10,10
00286,8,7,9,3,10,9,10
00287,10,5,8,8,0,6,0
00288,10,5,10,10,10,1,0
00289,7,9,7,5,0,1,10
00290,10,8,10,8,0,1,0
00291,9,6,10,9,0,5,10
00292,9,6,7,10,0,1,0
00293,10,9,9,7,0,4,10
00294,5,9,7,5,10,6,0
00295,9,7,10,5,10,3,0
00296,10,7,8,9,10,7,10
00297,8,10,10,2,10,5,10
00298,10,8,7,3,0,1,10
00299,6,8,9,7,0,1,0
00300,7,9,8,3,10,1,10
00301,9,5,7,2,0,7,10
00302,7,5,7,2,10,7,0
00303,9,6,9,7,0,5,10
00304,9,10,10,8,10,9,10
00305,10,6,10,9,10,8,10
00306,6,7,7,4,0,6,0
00307,8,8,9,10,0,9,0
00308,6,7,9,4,0,2,0
00309,6,10,6,8,0,2,0
00310,9,7,8,10,10,1,10
00311,8,5,8,9,10,5,0
00312,5,5,6,6,10,7,0
00313,7,9,5,8,0,3,0
00314,8,9,9,2,0,5,10
00315,9,6,10,7,10,6,10
00316,10,7,5,6,10,1,10
00317,7,9,9,7,0,4,0
00318,8,10,7,1,0,6,0
00319,8,8,6,10,0,5,10
00320,8,10,10,9,0,8,0
00321,10,5,10,3,0,9,0
00322,10,6,8,2,10,6,0
00323,7,5,8,10,0,4,0
00324,7,7,8,3,10,7,0
00325,8,6,5,4,10,2,10
00326,5,7,7,8,10,4,10
00327,6,9,5,6,0,1,10
00328,9,8,5,8,0,6,0
00329,5,5,10,4,10,8,0
00330,8,8,8,1,10,7,0
00331,5,9,9,2,0,6,0
00332,8,7,10,2,0,8,10
00333,5,10,6,3,0,9,10
00334,8,8,5,5,0,5,0
00335,9,8,6,5,0,8,10
00336,5,9,10,3,10,5,10
00337,6,7,8,1,10,3,0
00338,10,6,8,2,10,7,10
00339,7,10,9,6,0,5,0
00340,7,9,6,6,10,1,10
00341,10,8,7,6,0,1,10
00342,5,8,8,7,0,4,0
00343,6,7,9,10,10,5,0
00344,5,6,7,7,10,7,10
00345,8,6,7,4,10,1,10
00346,7,7,8,4,0,4,10
00347,7,7,6,10,10,1,10
00348,6,5,9,7,0,6,10
00349,6,6,6,10,10,5,10
00350,10,8,7,5,10,9,0
00351,7,10,5,1,10,5,0
00352,9,9,9,1,0,9,10
00353,9,9,5,1,10,10,10
00354,10,6,9,7,0,7,10
00355,8,9,6,10,0,3,0
00356,7,10,9,3,0,4,10
00357,5,5,7,3,0,8,0
00358,10,8,5,7,10,8,10
00359,6,5,6,10,0,10,0
00360,8,5,10,6,0,8,10
00361,7,10,10,6,0,10,0
00362,7,5,10,1,10,6,10
00363,8,8,6,9,0,5,0
00364,6,7,10,8,0,6,0
00365,9,8,9,1,0,2,10
00366,6,7,9,7,0,2,10
00367,5,9,8,3,10,1,10
00368,10,7,10,10,0,2,0
00369,6,8,7,2,0,9,0
00370,5,10,8,6,0,8,0
00371,6,9,9,2,10,7,10
00372,9,6,7,5,10,9,0
00373,10,7,5,1,0,9,0
00374,10,8,6,3,0,3,10
00375,8,5,6,4,10,7,10
00376,9,6,10,3,10,10,10
00377,5,9,5,4,0,2,0
00378,6,8,10,5,0,9,10
00379,6,5,9,10,0,2,10
00380,10,10,5,1,0,8,0
00381,5,5,7,8,10,5,10
00382,5,5,8,5,10,10,0
00383,5,8,9,2,0,10,0
00384,6,9,5,10,0,2,0
00385,8,5,5,6,0,1,10
00386,6,9,5,7,10,5,10
00387,8,8,6,7,0,6,10
00388,6,6,9,2,0,9,10
00389,10,8,9,2,0,2,10
00390,5,9,7,4,10,5,10
00391,10,6,7,9,0,4,0
00392,10,7,5,7,0,4,0
00393,5,7,9,9,0,6,0
00394,7,6,9,1,10,2,0
00395,5,8,10,6,0,4,0
00396,5,7,9,7,10,10,0
00397,5,5,5,2,0,4,10
00398,5,8,7,6,0,2,10
00399,7,8,8,9,10,8,0
00400,7,7,6,7,10,6,0
00401,9,10,6,9,0,10,0
00402,8,5,10,4,0,3,0
00403,10,6,5,5,0,2,0
00404,10,10,7,1,10,7,10
00405,9,6,9,2,10,2,0
00406,10,9,8,6,10,9,10
00407,9,10,9,9,0,1,10
00408,10,9,8,8,0,1,0
00409,7,8,10,10,0,8,10
00410,10,10,5,9,0,4,0
00411,9,10,8,10,10,6,0
00412,8,7,7,9,0,9,10
00413,7,7,9,6,10,4,10
00414,10,10,7,1,0,4,0
00415,7,7,10,5,0,6,10
00416,7,9,8,10,10,10,0
00417,8,6,8,3,0,6,0
00418,10,9,10,9,0,10,10
00419,10,5,5,5,0,4,0
00420,6,7,8,10,10,6,10
00421,8,9,10,10,0,8,10
00422,5,10,7,8,0,3,0
00423,5,8,9,2,10,7,10
00424,10,5,8,4,0,1,0
00425,10,8,6,4,10,5,10
00426,5,5,5,2,10,5,0
00427,6,10,5,7,0,4,10
00428,6,6,8,4,0,3,10
00429,8,7,10,3,0,4,0
00430,7,5,8,5,0,2,10
00431,9,6,7,3,0,4,0
00432,10,5,6,6,0,2,10
00433,9,10,7,4,0,7,10
00434,8,7,5,9,0,6,0
00435,5,10,9,9,10,1,0
00436,7,7,10,1,10,4,0
00437,7,7,6,2,0,5,0
00438,5,6,9,7,10,2,0
00439,7,7,6,3,10,10,0
00440,10,8,8,7,10,3,10
00441,10,10,6,8,10,1,10
00442,10,8,6,5,0,5,10
00443,10,6,10,10,10,5,0
00444,7,6,10,4,0,5,10
00445,9,8,5,1,10,9,0
00446,8,5,8,3,0,5,10
00447,10,8,6,4,0,6,0
00448,5,10,10,2,0,7,0
00449,10,10,10,3,0,7,0
00450,8,9,5,10,10,7,10
00451,7,8,7,6,0,5,0
00452,10,5,5,6,0,8,10
00453,5,9,10,10,10,7,0
00454,9,5,9,5,0,3,10
00455,10,8,5,3,10,6,10
00456,9,6,9,10,0,2,0
00457,8,10,10,1,10,3,10
00458,5,6,7,2,0,7,0
00459,5,7,6,6,10,10,10
00460,6,6,9,4,0,8,10
00461,5,7,7,1,10,5,0
00462,8,10,8,8,10,6,10
00463,5,5,7,4,10,2,10
00464,7,10,5,3,10,3,10
00465,8,6,9,1,0,6,0
00466,10,9,9,8,0,9,0
00467,9,5,7,3,10,9,10
00468,8,5,8,4,10,7,10
00469,9,6,8,2,0,10,0
00470,5,10,7,5,0,4,10
00471,6,9,5,2,10,2,10
00472,8,5,9,4,10,1,10
00473,9,6,10,9,0,2,10
00474,6,9,10,8,10,5,0
00475,6,10,10,8,0,9,0
00476,7,7,7,1,10,6,0
00477,9,10,5,4,0,10,10
00478,5,7,5,5,10,3,10
00479,7,8,10,5,0,6,0
00480,5,10,8,2,10,4,0
00481,9,8,8,8,10,2,0
00482,8,6,9,10,10,4,0
00483,10,5,6,1,10,7,0
00484,7,7,10,5,10,5,0
00485,8,5,6,9,10,8,0
00486,7,6,10,7,0,1,0
00487,8,8,8,2,10,6,0
00488,9,6,6,1,10,7,10
00489,10,6,9,9,10,5,10
00490,6,7,8,7,10,10,0
00491,6,8,7,3,10,5,0
00492,5,7,10,8,0,6,0
00493,6,9,10,1,0,4,10
00494,5,9,5,8,0,5,10
00495,7,9,9,5,0,3,0
00496,7,6,9,8,10,1,10
00497,9,6,6,8,0,1,10
00498,7,10,10,3,10,7,10
00499,10,7,8,4,10,10,0
00500,9,5,10,6,0,4,0
