MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00313,9,5,10,1,0,10,0
00314,10,7,5,7,0,10,0
00315,7,10,8,2,0,2,10
00316,9,5,7,10,10,8,0
00317,7,10,6,4,0,7,10
00318,8,5,7,9,0,3,10
00319,7,6,7,3,0,1,0
00320,7,5,10,10,10,8,10
00321,9,5,10,6,0,4,10
00322,6,7,9,9,0,2,0
00323,7,9,10,8,10,7,10
00324,8,10,10,8,0,10,0
00325,10,7,5,7,10,10,0
00326,9,5,9,4,10,8,10
00327,5,8,9,6,10,4,10
00328,6,7,6,9,0,9,0
00329,7,6,6,1,10,7,10
00330,9,7,6,5,0,2,0
00331,10,5,7,3,0,3,10
00332,5,6,10,4,0,2,0
00333,8,6,9,5,10,10,0
00334,9,10,5,9,10,8,0
00335,9,9,8,4,0,7,0
00336,9,10,8,3,10,8,0
00337,9,5,10,2,10,3,0
00338,6,5,6,10,10,10,10
00339,8,6,9,1,0,4,10
00340,7,10,9,1,10,3,10
00341,6,10,9,5,10,4,0
00342,6,7,6,2,0,8,10
00343,6,6,5,7,10,3,0
00344,10,10,9,3,0,4,10
00345,10,5,8,9,0,7,0
00346,6,10,10,10,0,1,0
00347,7,5,6,1,0,7,10
00348,8,10,8,5,0,4,10
00349,7,7,8,8,0,5,0
00350,5,9,10,2,10,5,0
00351,6,7,5,3,10,9,0
00352,8,5,8,3,0,8,10
00353,5,6,8,9,0,3,0
00354,8,6,8,9,10,3,0
00355,8,6,8,2,0,4,10
00356,7,10,9,6,10,9,10
00357,10,9,5,10,0,2,0
00358,8,5,5,2,0,6,0
00359,7,6,5,4,10,9,0
00360,10,6,6,5,0,6,10
00361,7,8,9,6,0,6,0
00362,7,10,5,1,0,1,0
00363,9,6,10,6,10,2,0
00364,6,8,9,7,10,10,0
00365,8,8,6,9,10,10,10
00366,10,5,10,7,10,3,0
00367,6,6,6,7,0,7,0
00368,7,10,10,5,0,10,0
00369,10,5,7,5,10,8,0
00370,8,10,6,4,10,6,0
00371,7,10,6,8,0,2,0
00372,5,6,10,1,0,3,0
00373,9,9,6,4,0,7,10
00374,6,10,6,6,10,6,10
00375,6,9,6,3,0,9,0
00376,9,9,6,3,10,1,0
00377,6,9,8,3,10,5,10
00378,10,6,5,5,10,1,0
00379,10,9,7,9,0,2,10
00380,6,8,8,8,0,2,0
00381,8,9,8,6,10,8,0
00382,9,10,7,7,10,4,0
00383,10,6,6,2,0,3,10
00384,5,7,7,2,0,4,0
00385,10,5,9,3,10,9,0
00386,6,8,10,10,10,1,0
00387,5,5,9,9,0,1,0
00388,10,9,10,7,10,9,0
00389,10,8,6,9,0,5,10
00390,10,9,7,2,10,6,10
00391,9,7,8,6,0,3,0
00392,6,7,10,5,10,2,10
00393,5,8,10,2,10,5,0
00394,9,5,9,5,10,9,0
00395,8,8,10,1,0,5,0
00396,10,9,7,8,10,9,0
00397,6,10,9,5,10,8,0
00398,8,10,5,4,10,1,10
00399,6,8,8,10,0,9,0
00400,5,8,6,3,10,5,10
00401,9,8,7,5,10,2,0
00402,8,10,10,2,0,1,10
00403,7,9,10,2,0,10,0
00404,7,10,9,3,0,5,10
00405,7,7,9,1,0,10,0
00406,6,5,10,2,0,7,0
00407,10,8,6,8,10,10,0
00408,9,5,10,2,10,9,10
00409,5,9,6,8,10,2,0
00410,9,10,10,9,10,3,10
00411,8,7,10,10,10,2,0
00412,8,5,5,8,0,6,0
00413,10,6,6,1,0,2,0
00414,8,9,10,1,0,7,10
00415,7,9,8,5,0,6,0
00416,8,10,8,8,10,9,0
00417,6,9,9,9,0,3,0
00418,9,9,9,4,10,3,10
00419,6,6,7,9,10,8,10
00420,8,5,9,4,0,2,10
00421,5,8,9,10,10,1,0
00422,8,7,6,6,0,1,0
00423,6,5,9,4,10,4,0
00424,6,8,10,3,0,9,0
00425,7,5,10,8,0,10,10
00426,6,5,9,6,0,4,10
00427,8,8,10,5,0,4,0
00428,9,10,8,6,10,6,0
00429,10,10,10,9,10,10,0
00430,8,10,9,8,10,9,0
00431,5,8,6,2,0,5,10
00432,6,8,8,6,10,1,10
00433,9,9,6,8,0,9,10
00434,9,10,8,7,10,5,0
00435,6,10,8,2,0,8,10
00436,9,6,7,2,10,4,10
00437,9,8,9,2,0,1,10
00438,8,5,9,3,10,5,10
00439,7,8,9,6,10,7,10
00440,5,10,6,8,0,5,10
00441,10,10,9,7,10,1,10
00442,6,7,10,10,0,6,0
00443,6,10,6,9,0,5,10
00444,10,7,10,8,0,1,0
00445,5,6,5,1,0,1,0
00446,7,7,10,8,10,5,10
00447,8,6,10,5,0,4,0
00448,6,10,9,6,0,2,0
00449,9,10,9,10,10,2,0
00450,8,9,9,7,0,2,10
00451,6,7,10,2,10,5,0
00452,8,6,10,1,10,8,10
00453,8,8,9,1,10,9,10
00454,6,8,10,5,0,6,0
00455,8,9,5,6,0,9,10
00456,10,7,8,4,10,5,10
00457,5,9,5,2,10,6,0
00458,10,6,9,3,10,10,0
00459,5,9,5,4,10,5,10
00460,9,7,8,7,0,2,10
00461,7,10,10,9,10,10,10
00462,10,5,6,2,0,4,0
00463,9,9,5,8,0,6,0
00464,6,9,5,10,10,9,0
00465,6,6,9,2,10,8,10
00466,7,7,5,1,0,4,10
00467,9,8,6,7,0,8,0
00468,8,6,10,9,0,6,10
00469,8,9,8,2,0,4,0
00470,8,6,6,5,10,9,10
00471,8,7,6,4,0,7,10
00472,7,10,9,4,10,8,10
00473,10,9,9,8,0,2,0
00474,10,7,9,4,0,6,0
00475,10,10,5,5,0,5,10
00476,9,5,5,8,0,3,10
00477,5,5,6,10,0,4,10
00478,7,8,10,3,10,6,0
00479,8,7,8,2,0,5,0
00480,8,10,10,1,0,9,10
00481,5,8,5,4,0,9,0
00482,8,9,6,9,0,5,0
00483,9,7,5,7,0,2,0
00484,6,9,10,3,0,4,0
00485,7,6,5,3,10,9,0
00486,9,6,8,8,10,8,10
00487,5,7,10,5,0,4,10
00488,7,6,7,8,10,10,0
00489,6,6,9,3,0,5,10
00490,10,7,5,5,0,7,10
00491,7,9,8,3,10,3,0
00492,8,9,8,4,0,7,10
00493,8,8,6,5,0,6,0
00494,7,7,6,4,10,1,0
00495,7,6,7,6,0,2,0
00496,5,6,8,10,0,10,10
00497,5,6,10,2,0,6,10
00498,9,10,6,5,10,4,0
00499,8,6,5,9,0,1,10
00500,7,10,7,7,0,10,0
