MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00072,7,7,8,1,0,1,0
00073,8,9,8,1,0,3,10
00074,10,5,8,8,0,4,0
00075,6,7,9,1,0,6,0
00076,7,10,8,10,0,8,0
00077,10,6,9,4,10,9,10
00078,7,6,7,4,10,8,0
00079,6,7,6,9,0,4,10
00080,6,9,10,8,10,8,10
00081,7,10,5,4,10,4,10
00082,9,8,6,7,10,10,0
00083,8,8,8,8,0,6,0
00084,10,6,8,2,0,8,0
00085,10,10,8,6,0,1,0
00086,10,9,10,10,0,7,10
00087,10,7,5,4,10,6,10
00088,8,8,6,3,10,9,0
00089,5,7,6,1,0,1,0
00090,6,7,6,3,10,7,0
00091,8,6,7,10,0,7,0
00092,6,10,5,9,10,5,10
00093,6,10,6,3,10,7,10
00094,6,6,5,7,10,2,10
00095,8,8,10,3,0,9,0
00096,8,9,7,4,0,6,10
00097,6,7,8,9,0,3,10
00098,8,7,10,8,10,8,0
00099,7,8,5,10,10,5,0
00100,7,8,7,10,10,6,10
00101,6,7,9,4,10,6,10
00102,5,10,9,8,10,1,10
00103,8,8,5,7,10,4,0
00104,10,6,8,4,10,4,0
00105,8,7,6,10,10,2,0
00106,5,6,9,1,10,9,10
00107,6,10,5,10,10,4,0
00108,7,6,8,2,0,8,0
00109,10,8,7,10,0,7,10
00110,10,9,6,4,0,1,10
00111,7,8,5,2,10,10,0
00112,6,6,10,3,0,7,10
00113,5,9,10,8,0,10,0
00114,7,5,7,1,10,7,10
00115,5,6,6,5,10,9,10
00116,7,7,5,2,0,10,0
00117,10,8,6,6,10,1,10
00118,7,8,5,2,0,8,10
00119,6,7,8,10,10,10,0
00120,7,9,9,10,0,2,0
00121,9,6,7,3,10,6,0
00122,10,6,5,2,0,3,0
00123,7,10,7,10,0,3,0
00124,6,8,8,8,0,2,0
00125,5,7,8,1,0,3,10
00126,6,9,5,6,0,6,0
00127,5,5,6,7,10,8,10
00128,9,5,8,6,0,9,10
00129,6,6,6,2,0,8,0
00130,8,10,5,9,10,1,10
00131,8,7,7,4,10,5,0
00132,8,10,7,8,0,10,10
00133,5,9,8,7,10,6,0
00134,8,5,6,6,0,2,0
00135,10,9,6,4,10,4,0
00136,9,9,5,3,0,2,10
00137,6,10,9,1,0,7,0
00138,8,10,5,2,0,4,0
00139,6,10,8,1,10,5,0
00140,7,8,7,5,10,6,10
00141,9,8,8,2,0,3,0
00142,10,8,10,6,10,6,0
00143,9,9,9,1,10,1,0
00144,8,9,7,6,10,10,10
00145,8,10,7,2,10,5,0
00146,7,10,5,2,0,5,0
00147,10,6,9,5,0,9,0
00148,6,9,6,2,0,8,0
00149,6,7,10,5,0,6,10
00150,6,10,8,10,0,8,0
00151,9,5,9,7,10,8,0
00152,9,9,10,6,10,5,0
00153,8,10,9,10,10,9,0
00154,10,8,5,3,0,6,0
00155,5,9,10,4,10,9,10
00156,10,10,10,9,10,10,0
00157,7,10,8,2,10,2,0
00158,10,8,9,2,10,8,10
00159,6,7,9,7,10,6,10
00160,5,8,9,6,0,10,0
00161,10,5,10,7,10,7,10
00162,7,7,7,5,10,7,0
00163,8,9,6,6,0,10,10
00164,7,10,10,8,10,6,0
00165,8,7,9,6,0,5,10
00166,7,9,8,9,10,10,0
00167,5,10,8,3,0,7,10
00168,10,9,7,1,0,7,0
00169,6,8,6,1,10,8,10
00170,6,8,5,10,10,4,10
00171,5,7,6,9,0,7,10
00172,10,10,8,5,0,2,0
00173,10,10,8,2,10,6,0
00174,9,7,5,2,10,7,10
00175,6,10,6,6,10,6,10
00176,9,10,10,8,0,1,0
00177,6,9,10,6,0,2,10
00178,6,8,9,3,0,1,10
00179,10,5,7,2,0,3,0
00180,6,9,9,2,10,6,0
00181,10,10,9,10,0,8,0
00182,6,10,8,1,0,8,0
00183,6,10,7,1,10,1,0
00184,5,9,5,1,0,4,0
00185,5,9,5,4,10,9,10
00186,6,9,8,2,10,8,0
00187,8,8,6,4,10,10,10
00188,8,7,7,6,0,5,0
00189,5,6,6,10,0,2,0
00190,9,10,6,1,10,4,0
00191,7,10,10,8,0,9,10
00192,7,10,9,5,0,8,10
00193,6,7,10,9,0,1,10
00194,6,9,9,4,0,9,0
00195,8,6,5,6,0,7,0
00196,8,7,9,3,0,3,10
00197,9,5,5,3,0,6,0
00198,10,5,8,5,10,2,10
00199,5,7,6,5,10,7,0
00200,8,8,8,6,0,5,0
00201,7,6,8,1,10,4,0
00202,5,6,9,7,0,8,0
00203,7,6,9,5,10,3,10
00204,8,7,9,8,10,3,0
00205,10,8,10,10,10,10,10
00206,9,8,6,9,10,6,0
00207,6,10,9,4,0,8,0
00208,8,5,6,4,0,2,10
00209,6,8,7,2,0,10,0
00210,9,6,7,1,10,3,0
00211,7,8,6,7,10,8,0
00212,6,10,10,6,10,2,0
00213,10,6,8,9,10,7,10
00214,8,7,9,7,10,2,0
00215,7,7,10,2,0,9,0
00216,5,6,5,10,0,10,10
00217,8,9,8,8,0,10,10
00218,10,8,6,2,10,8,0
00219,9,5,8,1,10,2,0
00220,6,5,5,1,10,9,0
00221,9,8,6,3,0,6,10
00222,10,7,6,8,0,5,10
00223,5,8,5,7,0,6,10
00224,8,8,8,9,10,2,10
00225,6,8,5,8,0,9,10
00226,10,10,5,10,10,4,0
00227,6,8,9,6,10,1,0
00228,9,8,8,2,10,3,0
00229,7,6,6,10,10,4,10
00230,6,5,9,3,10,1,0
00231,10,8,7,4,10,4,0
00232,8,5,8,8,10,7,10
00233,7,6,5,1,10,2,10
00234,6,8,9,7,0,9,10
00235,7,6,5,9,10,4,0
00236,10,10,9,6,10,4,10
00237,7,6,5,1,0,4,0
00238,8,6,6,7,0,9,0
00239,7,8,8,3,0,4,10
00240,8,9,7,5,0,4,0
00241,10,8,6,10,10,6,10
00242,5,7,6,9,0,8,0
00243,8,9,9,4,0,8,0
00244,7,9,9,5,0,4,0
00245,5,8,10,7,0,6,0
00246,10,8,6,7,0,3,10
00247,9,8,8,9,0,7,0
00248,9,10,5,1,10,9,10
00249,10,6,8,8,0,6,10
00250,9,5,10,1,0,2,0
00251,6,6,7,4,0,4,10
00252,8,7,6,1,0,8,10
00253,8,8,9,4,0,6,10
00254,7,10,10,5,10,1,0
00255,8,8,5,9,0,4,0
00256,5,7,10,4,0,4,0
00257,6,5,9,10,10,8,0
00258,7,5,10,10,10,10,0
00259,6,6,5,4,0,10,10
00260,5,9,6,3,10,10,0
00261,9,9,5,6,0,6,0
00262,5,5,8,3,0,10,0
00263,5,6,8,2,10,4,10
00264,9,5,8,9,0,2,10
00265,8,10,6,3,10,3,10
00266,5,5,7,2,10,6,10
00267,5,7,5,9,10,3,0
00268,7,8,9,7,0,4,0
00269,9,9,9,3,0,9,10
00270,6,10,7,7,0,4,0
00271,6,9,5,10,0,7,0
00272,8,10,6,9,10,7,0
00273,8,9,8,2,0,10,10
00274,6,7,8,1,0,2,10
00275,9,6,10,8,0,1,0
00276,5,7,7,6,10,4,10
00277,10,8,6,1,10,8,0
00278,7,8,6,4,0,1,0
00279,10,10,9,7,10,1,10
00280,6,6,8,2,0,7,0
00281,8,10,8,1,0,10,10
00282,10,6,5,10,10,2,10
00283,7,7,5,3,0,6,10
00284,6,10,9,7,0,2,0
00285,10,9,8,1,0,4,10
00286,5,6,9,4,10,6,0
00287,10,7,10,3,0,1,10
00288,9,9,5,5,10,4,10
00289,7,5,10,8,0,4,0
00290,10,5,6,6,10,10,10
00291,7,7,5,8,0,10,10
00292,8,9,6,4,0,10,0
00293,7,8,9,2,0,3,0
00294,6,10,5,5,10,1,10
00295,8,10,8,5,10,1,0
00296,10,5,7,6,0,4,10
00297,9,9,10,6,0,6,10
00298,7,7,7,10,10,10,10
00299,9,6,9,6,0,3,0
00300,5,5,7,9,0,1,10
00301,5,7,8,6,10,10,10
00302,10,8,8,3,0,5,10
00303,6,8,9,2,0,4,0
00304,6,10,6,9,0,8,10
00305,7,6,6,10,10,4,10
00306,10,7,9,2,0,6,0
00307,10,9,10,9,0,7,0
00308,9,5,7,10,10,10,10
00309,7,7,10,9,0,6,10
00310,8,8,6,2,0,3,0
00311,6,7,7,6,0,7,0
00312,10,7,10,4,10,1,0
00313,5,10,5,4,0,9,10
00314,6,8,5,4,10,8,0
00315,9,10,9,5,0,3,10
00316,6,6,9,5,10,9,10
00317,5,7,7,6,0,10,0
00318,10,5,10,5,10,5,10
00319,5,10,9,1,10,7,0
00320,9,5,5,6,0,5,0
00321,6,9,5,3,10,10,10
00322,7,8,8,2,10,9,0
00323,5,7,6,8,10,4,0
00324,7,8,9,1,10,3,0
00325,9,7,8,6,10,10,10
00326,6,8,6,4,0,3,10
00327,10,10,7,3,0,6,10
00328,5,5,9,6,10,2,0
00329,6,6,10,3,0,9,0
00330,10,8,9,6,0,4,0
00331,8,5,6,5,0,10,10
00332,8,8,5,7,10,5,0
00333,8,6,6,8,10,5,0
00334,8,6,8,8,10,2,10
00335,10,5,7,9,0,2,10
00336,7,6,7,1,0,5,0
00337,8,7,9,5,0,10,10
00338,9,10,9,7,0,1,10
00339,9,5,8,6,0,4,10
00340,6,7,8,5,0,10,0
00341,6,5,9,7,0,6,10
00342,7,7,9,9,0,3,0
00343,9,6,6,9,0,10,10
00344,7,7,5,6,10,7,0
00345,7,8,10,10,10,9,10
00346,9,7,9,10,10,7,10
00347,10,9,10,2,0,9,0
00348,9,6,7,3,10,2,0
00349,9,10,7,2,10,4,0
00350,10,6,8,1,0,10,0
00351,6,10,5,4,0,1,0
00352,10,6,9,6,0,7,10
00353,7,9,5,4,0,8,0
00354,10,5,9,3,0,3,10
00355,7,8,5,5,10,1,0
00356,6,7,10,7,10,10,0
00357,6,9,9,4,10,1,10
00358,5,5,10,6,10,8,0
00359,8,7,8,8,10,10,0
00360,6,5,9,10,10,6,0
00361,6,10,9,1,10,3,10
00362,8,5,8,2,10,5,10
00363,5,9,7,3,10,10,0
00364,9,9,7,7,0,2,0
00365,9,7,9,1,0,2,0
00366,7,10,5,8,10,8,0
00367,9,6,5,1,0,9,10
00368,7,5,6,6,0,6,0
00369,5,6,6,10,0,5,0
00370,6,9,9,6,0,1,10
00371,7,8,9,4,0,7,0
00372,9,6,7,1,0,9,10
00373,8,6,6,9,0,3,0
00374,9,7,8,6,0,9,0
00375,8,7,5,9,10,3,10
00376,8,8,5,8,10,8,0
00377,10,7,5,1,10,7,0
00378,5,9,5,10,0,7,10
00379,8,7,7,8,0,8,0
00380,7,6,10,2,0,6,0
00381,9,10,7,9,10,8,0
00382,8,7,5,8,10,9,0
00383,8,8,10,4,10,8,0
00384,5,10,5,2,0,10,10
00385,7,6,5,4,0,10,0
00386,5,8,5,2,0,4,0
00387,5,5,5,1,0,1,10
00388,8,5,7,1,0,3,0
00389,5,9,8,3,0,3,10
00390,5,7,7,8,0,4,0
00391,8,6,7,4,0,6,0
00392,9,10,10,1,0,6,0
00393,5,9,10,5,10,9,0
00394,6,7,9,2,0,10,10
00395,7,10,10,3,10,6,0
00396,7,5,10,1,10,6,0
00397,10,8,9,9,10,6,10
00398,5,10,10,4,10,7,0
00399,7,9,9,3,10,10,0
00400,10,7,9,10,10,7,10
00401,9,9,7,10,0,4,10
00402,7,10,5,8,10,8,10
00403,5,5,6,10,10,1,10
00404,9,7,6,4,10,8,10
00405,10,10,6,3,10,1,0
00406,9,9,7,3,10,8,10
00407,6,5,6,8,0,6,0
00408,10,9,6,8,10,9,0
00409,9,10,5,9,0,10,10
00410,7,7,8,8,0,9,0
00411,5,8,9,4,10,8,0
00412,6,6,9,9,0,3,0
00413,6,5,7,7,10,8,10
00414,10,7,10,8,0,2,10
00415,8,6,6,7,10,7,0
00416,8,7,9,10,0,5,10
00417,10,9,5,7,0,9,0
00418,7,6,5,10,0,4,10
00419,9,5,7,3,0,4,10
00420,5,7,10,7,10,9,10
00421,6,5,9,4,0,1,0
00422,9,9,9,6,10,9,10
00423,9,7,7,10,10,6,0
00424,5,9,10,2,0,4,0
00425,5,6,10,7,0,7,0
00426,10,7,10,4,0,5,0
00427,5,5,7,4,10,9,0
00428,6,6,9,5,10,4,10
00429,9,5,10,7,10,3,0
00430,6,5,5,1,0,9,0
00431,5,6,10,5,0,8,0
00432,9,7,7,7,0,2,10
00433,9,8,8,4,0,1,10
00434,6,7,6,5,10,6,10
00435,9,6,9,2,10,7,0
00436,8,9,10,4,10,7,10
00437,7,5,10,6,0,8,0
00438,10,6,6,5,10,3,0
00439,10,5,5,4,0,3,0
00440,9,10,9,2,10,2,0
00441,8,5,5,9,0,8,0
00442,6,10,9,1,0,3,10
00443,7,7,5,8,0,3,0
00444,10,10,9,7,10,3,10
00445,9,7,6,5,0,8,10
00446,10,9,8,9,0,6,0
00447,9,8,5,8,0,7,10
00448,8,6,7,4,10,7,10
00449,10,7,5,6,0,9,0
00450,6,8,6,8,10,4,10
00451,8,6,10,8,10,10,0
00452,7,9,5,3,10,1,10
00453,8,9,8,10,0,2,0
00454,10,10,8,5,10,8,0
00455,7,8,8,4,0,5,0
00456,9,8,6,10,10,7,0
00457,9,9,8,2,0,3,10
00458,7,10,5,1,0,2,0
00459,10,5,10,4,10,10,0
00460,9,7,8,5,10,6,0
00461,5,5,7,1,0,10,10
00462,10,9,10,9,0,2,10
00463,6,7,10,9,0,1,0
00464,5,10,10,10,10,8,10
00465,7,8,9,3,10,6,0
00466,6,6,7,2,0,5,10
00467,8,5,9,5,0,5,10
00468,6,6,5,3,0,5,0
00469,7,6,10,4,0,9,10
00470,5,5,10,2,10,3,10
00471,6,7,5,6,10,7,10
00472,9,9,7,8,10,9,10
00473,5,10,5,10,10,4,0
00474,10,5,9,7,10,5,10
00475,6,10,7,2,10,8,0
00476,9,7,6,6,0,9,0
00477,8,10,5,7,10,4,10
00478,6,5,6,1,0,8,0
00479,8,9,7,9,0,1,0
00480,6,8,6,5,10,1,0
00481,6,8,8,1,10,3,0
00482,6,8,9,1,10,3,0
00483,10,7,8,3,10,8,0
00484,9,5,8,8,0,7,0
00485,10,7,5,5,0,1,0
00486,7,10,6,3,10,2,10
00487,7,9,10,5,0,5,10
00488,10,7,7,9,0,5,10
00489,8,10,9,10,10,8,10
00490,9,8,6,5,10,9,10
00491,6,8,5,8,0,10,10
00492,8,6,5,9,0,7,10
00493,5,5,6,7,10,9,10
00494,10,10,10,2,10,1,10
00495,7,8,8,3,0,3,0
00496,8,9,8,3,10,1,0
00497,9,8,6,1,0,9,0
00498,7,8,6,5,10,8,10
00499,10,10,6,7,10,9,0
00500,6,9,8,6,0,8,10
