MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00244,8,5,9,8,10,6,0
00245,8,6,7,7,10,7,0
00246,9,10,5,5,10,8,10
00247,5,10,5,9,10,3,10
00248,7,10,5,10,0,1,10
00249,10,10,10,1,0,1,10
00250,7,9,5,8,10,8,10
00251,9,8,5,9,0,8,0
00252,6,6,8,3,0,3,0
00253,5,5,6,1,10,1,0
00254,9,10,9,6,0,7,0
00255,8,6,7,7,10,5,0
00256,5,8,10,3,10,7,10
00257,8,9,7,6,0,10,10
00258,5,5,6,8,10,1,10
00259,10,6,8,7,10,9,0
00260,6,10,8,4,0,5,10
00261,10,9,8,2,0,6,10
00262,8,9,10,2,0,5,10
00263,7,8,9,2,0,1,0
00264,7,5,6,8,10,10,0
00265,8,7,10,7,10,5,0
00266,5,9,8,10,10,7,0
00267,5,7,7,2,10,10,10
00268,7,9,6,10,0,1,10
00269,8,8,6,2,0,2,0
00270,7,9,9,7,10,9,10
00271,8,6,6,10,10,10,0
00272,9,5,8,7,0,5,10
00273,8,9,5,7,0,5,10
00274,6,7,6,9,0,7,0
00275,9,6,10,3,10,5,0
00276,7,5,7,8,10,9,0
00277,10,8,10,6,0,8,0
00278,5,6,6,1,0,10,0
00279,8,8,7,8,10,7,0
00280,9,6,10,4,10,10,10
00281,6,10,9,9,0,3,0
00282,8,10,9,2,0,2,10
00283,5,5,5,9,0,4,10
00284,7,5,8,10,0,8,0
00285,7,10,8,1,10,7,0
00286,6,6,6,10,0,7,10
00287,8,9,7,8,10,8,0
00288,6,7,10,1,0,4,10
00289,10,6,10,6,10,7,0
00290,5,10,10,10,0,8,0
00291,7,8,9,7,0,4,0
00292,5,8,8,1,0,6,10
00293,7,8,10,3,10,1,0
00294,9,10,8,10,10,7,0
00295,9,6,7,6,10,6,10
00296,8,10,8,4,0,6,0
00297,5,6,5,5,10,9,0
00298,9,5,7,9,0,6,10
00299,5,7,9,2,10,3,0
00300,8,5,7,9,10,5,0
00301,10,7,10,8,10,10,10
00302,7,6,5,3,10,10,10
00303,8,5,9,5,10,3,10
00304,5,9,10,7,0,8,0
00305,8,10,5,8,0,9,0
00306,7,10,6,1,0,5,10
00307,5,7,10,4,10,10,10
00308,9,6,9,2,0,9,0
00309,5,5,8,6,0,4,10
00310,8,6,9,2,0,6,0
00311,8,8,7,8,10,9,0
00312,7,9,6,4,0,2,10
00313,10,5,9,5,10,10,0
00314,5,8,6,2,10,8,0
00315,5,7,7,7,0,8,10
00316,10,10,6,10,0,9,10
00317,8,10,8,3,10,8,0
00318,9,5,8,3,10,10,10
00319,8,5,6,3,0,9,10
00320,6,10,6,8,10,9,10
00321,5,7,6,9,10,10,0
00322,10,9,10,10,0,1,10
00323,6,9,9,1,10,6,10
00324,5,5,10,5,10,5,10
00325,10,5,7,6,10,3,0
00326,9,8,7,5,0,3,10
00327,9,9,8,8,10,7,10
00328,9,5,5,2,0,3,0
00329,9,9,10,6,0,10,10
00330,6,6,6,4,10,9,0
00331,10,9,8,2,0,4,10
00332,5,9,10,10,0,2,0
00333,10,9,10,2,10,7,0
00334,9,8,10,2,0,7,10
00335,10,5,8,10,10,8,10
00336,8,10,7,5,10,7,0
00337,6,7,10,1,10,1,0
00338,10,5,5,4,10,1,10
00339,6,10,8,1,0,4,10
00340,9,6,7,7,0,3,0
00341,7,10,7,5,0,2,0
00342,8,9,7,4,0,4,10
00343,7,5,10,6,0,8,0
00344,7,9,6,5,10,3,10
00345,9,5,8,2,10,10,0
00346,7,6,5,9,0,1,10
00347,6,9,6,2,10,8,10
00348,9,5,8,9,10,2,10
00349,9,8,8,5,0,6,10
00350,10,8,8,3,10,2,10
00351,10,8,9,8,10,9,0
00352,10,10,8,8,0,8,10
00353,9,6,8,2,10,8,0
00354,10,10,5,9,0,3,0
00355,6,5,7,9,10,1,0
00356,5,10,7,1,0,9,10
00357,8,8,9,3,0,7,0
00358,6,5,5,8,0,7,10
00359,9,6,9,9,10,5,10
00360,8,7,8,4,10,9,10
00361,5,5,9,2,10,3,0
00362,8,7,10,1,0,9,0
00363,7,9,9,7,10,1,10
00364,5,7,6,7,10,7,10
00365,5,8,7,4,10,1,10
00366,8,10,5,6,0,7,0
00367,9,7,6,4,10,2,0
00368,7,5,7,2,10,10,10
00369,9,5,6,1,10,4,0
00370,6,8,6,8,10,3,10
00371,9,6,8,8,10,4,10
00372,8,10,10,7,10,7,0
00373,7,5,7,5,10,1,10
00374,10,5,6,8,0,5,10
00375,7,9,6,6,0,2,10
00376,6,10,6,2,10,7,0
00377,6,8,9,9,0,4,0
00378,7,8,8,1,0,6,0
00379,9,5,7,4,0,5,0
00380,10,7,5,3,0,2,0
00381,8,10,5,8,0,7,0
00382,10,5,9,4,0,6,10
00383,8,9,7,7,10,6,0
00384,10,8,9,2,10,10,10
00385,6,7,9,8,10,4,10
00386,8,10,8,9,10,9,10
00387,5,10,6,8,10,3,0
00388,8,6,5,5,0,8,10
00389,7,9,5,9,10,1,10
00390,10,8,6,3,0,1,0
00391,10,10,7,8,0,6,10
00392,6,10,8,10,10,3,10
00393,7,9,5,4,0,1,0
00394,9,10,5,5,10,9,0
00395,5,6,5,7,0,8,10
00396,6,5,8,1,10,2,0
00397,5,5,6,8,0,9,10
00398,9,8,10,2,10,10,0
00399,8,7,9,8,10,5,0
00400,10,9,5,4,10,2,10
00401,7,7,7,3,10,2,0
00402,6,9,8,6,0,9,10
00403,9,10,9,9,10,5,10
00404,8,7,7,9,0,9,10
00405,6,10,5,7,10,1,0
00406,10,8,8,3,0,10,0
00407,7,9,10,5,10,7,0
00408,5,6,8,9,10,1,0
00409,10,10,8,3,0,2,0
00410,10,5,5,3,0,10,10
00411,8,5,6,2,0,10,0
00412,5,8,8,7,10,3,10
00413,6,6,10,4,0,6,0
00414,6,9,9,8,0,10,10
00415,7,6,9,9,10,6,10
00416,7,7,5,5,10,1,10
00417,6,7,9,10,10,6,0
00418,10,6,10,9,10,7,10
00419,6,8,6,10,0,2,10
00420,7,7,10,5,0,5,0
00421,7,7,8,2,10,6,0
00422,9,5,7,6,0,5,0
00423,7,5,6,3,10,10,0
00424,8,9,5,3,10,3,10
00425,5,10,6,8,0,4,0
00426,8,8,10,8,10,10,10
00427,6,10,6,9,0,7,10
00428,7,6,6,6,0,4,10
00429,10,9,5,9,0,6,10
00430,9,6,9,1,10,8,10
00431,7,9,7,2,10,1,0
00432,5,10,8,5,0,4,10
00433,10,7,8,6,10,4,10
00434,6,8,5,3,0,9,0
00435,8,5,10,9,10,8,10
00436,6,6,6,8,10,10,10
00437,5,8,7,2,10,1,0
00438,8,6,7,6,0,7,10
00439,6,9,10,2,0,10,10
00440,10,10,6,2,0,8,10
00441,6,6,6,7,0,6,0
00442,6,9,9,3,10,5,0
00443,9,5,7,2,10,7,0
00444,10,9,8,1,0,3,10
00445,6,10,7,9,0,1,0
00446,9,6,7,7,10,8,0
00447,8,6,9,10,10,3,0
00448,9,6,6,5,10,9,0
00449,8,8,8,1,0,7,0
00450,8,6,9,7,0,10,0
00451,5,9,7,1,0,10,10
00452,9,8,6,1,10,7,10
00453,6,6,8,3,0,6,10
00454,8,10,9,10,0,8,10
00455,7,5,9,3,10,1,10
00456,9,9,9,10,0,7,0
00457,6,7,6,7,10,6,0
00458,6,5,5,9,0,3,10
00459,5,10,9,4,0,1,0
00460,9,6,10,1,10,7,0
00461,6,6,7,5,10,10,0
00462,7,8,8,7,0,4,0
00463,5,7,5,7,10,3,0
00464,7,5,9,9,0,5,10
00465,8,7,5,1,0,8,10
00466,7,8,8,10,0,1,0
00467,9,6,10,5,0,9,10
00468,8,6,5,9,0,10,10
00469,9,8,7,1,0,1,0
00470,9,9,6,3,10,7,0
00471,8,8,10,4,0,6,0
00472,10,5,6,4,10,7,10
00473,9,9,7,1,0,9,10
00474,6,7,9,3,0,10,10
00475,6,7,9,7,10,2,0
00476,6,9,10,3,10,3,0
00477,9,6,6,10,10,4,0
00478,10,7,5,1,0,5,0
00479,10,8,10,8,0,2,0
00480,7,8,6,1,0,1,0
00481,7,10,6,6,10,8,10
00482,10,5,8,1,0,5,10
00483,9,9,9,5,0,6,10
00484,9,5,6,6,0,4,10
00485,7,9,5,5,10,7,0
00486,7,5,7,6,10,10,10
00487,6,10,9,3,0,8,10
00488,7,9,10,1,0,4,0
00489,8,10,9,7,10,10,10
00490,6,5,10,3,0,6,0
00491,5,10,6,10,0,4,10
00492,5,7,6,7,10,7,0
00493,6,5,6,2,10,6,10
00494,10,9,7,8,0,2,0
00495,5,10,9,2,0,4,10
00496,7,5,5,10,10,6,10
00497,7,9,7,8,10,1,0
00498,7,9,8,3,0,6,10
00499,9,9,6,2,0,5,0
00500,5,6,8,8,0,2,0
