MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00131,8,7,7,8,0,3,10
00132,5,9,6,4,10,5,0
00133,10,6,8,10,0,4,0
00134,7,8,5,2,0,6,10
00135,9,8,7,4,10,6,0
00136,8,9,7,1,0,8,0
00137,10,8,9,3,0,2,10
00138,7,7,6,7,10,2,0
00139,6,5,5,6,10,10,10
00140,5,10,7,10,10,1,0
00141,8,10,8,8,10,4,0
00142,7,10,7,10,10,5,0
00143,8,6,5,4,10,8,10
00144,5,6,9,2,10,8,0
00145,7,8,8,8,10,4,0
00146,6,7,5,10,10,4,0
00147,8,7,6,10,0,1,10
00148,9,8,6,9,0,7,10
00149,9,10,5,7,10,2,10
00150,7,8,8,7,0,9,10
00151,7,8,7,4,10,10,10
00152,10,5,5,10,10,6,10
00153,8,6,6,4,0,5,10
00154,7,7,8,10,10,1,10
00155,5,9,8,6,10,7,0
00156,10,9,8,10,10,4,10
00157,10,9,8,2,10,7,0
00158,8,5,6,1,10,9,10
00159,8,9,10,4,0,9,10
00160,6,5,7,7,0,9,10
00161,9,8,8,1,0,2,10
00162,9,10,10,9,0,6,10
00163,5,8,5,1,0,4,0
00164,6,9,6,9,0,3,0
00165,8,8,10,10,0,8,0
00166,8,5,5,5,10,2,10
00167,5,7,5,8,0,5,10
00168,9,7,9,5,0,2,0
00169,6,6,6,8,10,9,10
00170,8,9,9,3,0,8,0
00171,5,10,8,4,10,9,10
00172,7,8,8,3,10,4,0
00173,10,5,9,6,0,3,10
00174,9,6,8,10,10,7,10
00175,10,5,10,8,10,8,0
00176,6,7,6,9,10,4,10
00177,9,5,7,10,10,10,0
00178,7,8,6,6,0,6,10
00179,9,8,5,10,10,7,0
00180,9,6,10,3,10,6,10
00181,7,5,6,2,0,4,0
00182,7,5,7,2,0,8,0
00183,8,6,6,4,10,2,0
00184,10,10,9,1,0,1,0
00185,6,5,9,4,10,7,0
00186,8,9,5,4,0,7,10
00187,8,6,10,10,10,6,10
00188,7,8,7,9,0,6,0
00189,10,7,7,9,0,4,10
00190,6,6,8,5,0,7,0
00191,9,5,6,4,10,4,10
00192,7,5,5,9,10,2,0
00193,9,6,10,6,10,6,0
00194,8,10,9,7,10,1,0
00195,8,8,10,4,10,1,10
00196,8,7,7,1,10,7,10
00197,10,10,6,3,10,6,10
00198,9,6,8,5,0,10,0
00199,6,5,7,3,0,5,10
00200,5,8,5,1,0,2,0
00201,8,5,7,2,0,4,0
00202,10,5,7,9,0,7,0
00203,5,6,7,8,10,3,10
00204,6,5,9,8,0,10,0
00205,5,8,7,10,0,8,10
00206,9,5,7,3,10,6,0
00207,10,6,7,7,10,3,0
00208,5,6,9,2,0,5,10
00209,7,5,5,4,10,7,10
00210,7,9,8,4,0,10,10
00211,8,6,6,4,0,6,0
00212,9,7,9,7,10,5,0
00213,5,9,8,1,10,2,10
00214,9,7,6,8,10,8,10
00215,5,8,8,6,10,6,10
00216,6,6,6,8,0,9,0
00217,7,6,5,8,0,5,0
00218,8,10,5,5,10,4,0
00219,10,5,7,8,10,7,0
00220,8,8,8,4,0,8,0
00221,10,5,10,5,10,6,10
00222,5,5,10,3,10,6,10
00223,8,7,9,7,0,10,0
00224,5,7,8,4,10,2,0
00225,10,8,5,10,10,5,0
00226,8,6,7,1,10,3,10
00227,5,6,10,6,10,10,10
00228,5,7,9,4,0,5,0
00229,6,9,5,5,10,9,0
00230,7,6,9,7,10,10,10
00231,8,6,8,3,0,7,10
00232,10,6,8,2,10,9,0
00233,7,8,7,1,10,6,10
00234,5,6,10,3,10,7,0
00235,6,7,8,10,10,10,10
00236,10,7,7,4,0,5,10
00237,10,8,7,10,0,7,10
00238,5,10,10,4,0,2,0
00239,9,8,8,3,0,4,10
00240,10,6,8,4,0,7,10
00241,5,6,10,7,0,7,10
00242,8,10,9,2,0,6,10
00243,10,8,5,8,10,10,0
00244,6,5,10,4,10,6,0
00245,9,5,7,3,10,3,0
00246,5,9,5,7,0,3,10
00247,10,9,7,8,10,3,0
00248,5,8,5,2,0,10,10
00249,5,5,5,2,10,7,0
00250,7,7,9,9,10,6,10
00251,6,9,9,2,10,10,0
00252,10,8,10,10,10,5,10
00253,9,6,10,10,10,6,0
00254,5,6,8,6,10,7,0
00255,8,7,8,7,0,3,10
00256,6,9,8,3,0,3,0
00257,7,7,7,7,0,8,0
00258,5,7,9,8,10,5,10
00259,9,6,9,4,10,2,0
00260,10,5,8,6,10,8,10
00261,9,6,6,7,0,2,0
00262,9,6,10,9,10,8,10
00263,5,8,10,2,0,7,0
00264,9,8,6,10,0,5,10
00265,8,8,7,3,10,8,10
00266,8,6,9,1,10,1,0
00267,7,8,7,6,10,9,0
00268,7,10,10,6,0,5,0
00269,6,8,7,1,0,5,10
00270,8,7,6,1,10,3,0
00271,10,10,7,2,10,10,10
00272,5,7,10,10,10,1,0
00273,5,5,8,5,0,4,10
00274,8,8,5,8,0,10,10
00275,10,8,6,2,10,10,10
00276,8,7,7,5,10,10,0
00277,8,6,5,5,0,7,10
00278,5,10,5,2,0,3,10
00279,9,5,5,9,10,6,10
00280,10,8,6,4,0,2,10
00281,7,10,8,4,0,5,0
00282,8,7,7,4,10,2,10
00283,9,10,7,5,0,4,10
00284,9,10,8,2,10,1,10
00285,7,7,5,4,0,8,0
00286,9,10,7,10,10,4,0
00287,9,10,9,2,0,2,10
00288,5,7,8,10,0,10,0
00289,10,10,9,7,10,3,0
00290,10,7,5,9,0,7,0
00291,5,6,8,5,0,6,0
00292,10,6,9,1,0,10,10
00293,5,8,5,7,10,4,0
00294,10,10,6,2,0,9,10
00295,8,5,8,6,0,5,10
00296,5,8,6,6,0,6,10
00297,9,5,5,5,10,5,0
00298,10,8,6,4,10,3,0
00299,8,5,9,8,10,3,0
00300,5,10,10,6,10,7,0
00301,9,8,8,6,0,5,0
00302,8,9,7,9,0,7,10
00303,9,8,6,5,10,1,10
00304,8,8,6,5,0,8,0
00305,5,10,8,6,10,10,10
00306,7,6,6,9,0,3,10
00307,6,6,9,6,10,4,0
00308,5,8,7,9,0,5,0
00309,6,7,5,7,10,9,0
00310,8,5,10,3,10,5,10
00311,8,10,9,2,10,7,0
00312,7,5,9,6,0,1,0
00313,8,6,7,1,0,5,10
00314,6,5,9,9,0,10,10
00315,10,10,7,2,10,4,10
00316,6,5,8,2,10,4,10
00317,6,9,10,3,0,8,0
00318,8,9,9,3,0,7,0
00319,7,9,5,1,10,5,10
00320,10,6,8,2,0,8,0
00321,10,9,10,7,0,8,0
00322,10,9,6,5,10,9,0
00323,5,5,6,4,10,4,10
00324,8,7,6,9,0,1,0
00325,6,8,5,6,10,1,0
00326,9,9,8,4,10,8,0
00327,10,9,9,2,10,9,0
00328,7,5,7,3,0,3,10
00329,5,6,8,10,10,7,10
00330,8,10,5,1,0,3,10
00331,8,10,7,7,10,9,10
00332,10,10,9,2,0,5,0
00333,10,8,7,8,10,8,10
00334,6,8,9,6,0,2,0
00335,7,10,6,7,0,2,10
00336,7,9,5,1,0,10,10
00337,5,7,9,3,0,3,10
00338,5,7,8,8,0,10,10
00339,7,9,9,1,10,6,10
00340,5,5,7,1,0,9,10
00341,8,6,6,3,10,10,10
00342,7,6,5,4,10,3,0
00343,7,7,9,2,0,6,10
00344,8,7,10,10,0,1,0
00345,5,6,9,1,0,4,10
00346,10,10,5,8,0,5,10
00347,9,8,10,4,0,7,0
00348,6,6,6,9,10,10,0
00349,9,6,10,10,0,10,0
00350,5,5,10,2,0,3,10
00351,7,10,5,10,0,10,0
00352,7,8,5,4,10,6,10
00353,10,10,8,4,0,4,0
00354,8,7,10,4,0,8,10
00355,10,6,5,1,0,3,10
00356,5,6,10,5,0,8,10
00357,9,5,6,6,0,6,10
00358,10,7,5,7,0,6,10
00359,8,7,5,10,10,9,0
00360,9,10,5,2,0,10,10
00361,10,5,10,4,10,6,10
00362,8,8,8,6,0,7,10
00363,6,9,9,7,0,3,10
00364,6,8,6,6,0,9,10
00365,7,6,6,4,0,6,10
00366,7,8,8,9,10,9,10
00367,7,5,7,1,0,1,10
00368,8,6,6,7,10,3,10
00369,6,10,5,1,10,8,10
00370,8,10,8,3,0,3,0
00371,8,10,9,8,0,4,10
00372,7,7,6,7,0,7,10
00373,7,9,6,7,10,8,0
00374,9,10,5,2,0,8,0
00375,10,8,5,10,10,4,10
00376,9,6,9,7,10,10,0
00377,7,7,10,4,10,2,0
00378,5,6,9,3,0,7,10
00379,5,5,7,1,0,1,10
00380,6,7,7,8,10,7,0
00381,7,9,6,8,0,10,10
00382,10,7,8,1,10,2,10
00383,6,5,9,3,0,10,10
00384,10,5,7,9,0,7,0
00385,7,5,6,7,10,10,0
00386,10,5,6,3,10,10,10
00387,6,6,5,7,10,1,10
00388,7,8,7,10,10,9,0
00389,7,7,10,7,0,2,10
00390,8,7,6,4,0,4,10
00391,10,10,5,1,0,6,10
00392,7,7,6,1,10,5,10
00393,7,8,8,7,0,8,10
00394,10,8,10,3,0,4,10
00395,6,8,9,2,10,7,10
00396,7,9,8,1,10,9,0
00397,7,5,9,6,0,9,0
00398,9,9,9,6,10,7,0
00399,9,8,5,8,0,6,0
00400,9,10,9,1,0,6,10
00401,9,5,6,2,10,5,0
00402,8,10,5,6,0,10,0
00403,8,8,6,5,10,10,0
00404,6,5,6,1,10,6,0
00405,6,9,7,2,10,6,0
00406,6,8,10,4,0,5,10
00407,10,9,6,3,10,1,10
00408,6,5,9,3,10,3,0
00409,9,6,8,2,10,2,0
00410,10,6,10,9,10,10,0
00411,9,5,8,2,10,9,10
00412,7,9,10,5,10,9,10
00413,8,6,7,5,0,6,0
00414,7,5,8,8,0,5,10
00415,10,8,5,5,0,8,10
00416,5,5,8,10,10,1,0
00417,5,6,5,9,10,8,10
00418,8,9,6,9,0,1,10
00419,7,5,7,5,0,9,10
00420,9,7,5,7,10,8,10
00421,8,6,7,9,10,5,10
00422,6,8,7,9,0,2,0
00423,5,10,7,3,0,3,10
00424,7,8,6,5,10,7,10
00425,7,10,6,10,0,6,10
00426,8,5,8,7,0,7,10
00427,10,8,6,7,0,10,0
00428,5,7,8,8,0,10,0
00429,10,8,5,8,0,4,0
00430,5,6,8,10,0,1,0
00431,6,9,8,4,10,2,10
00432,5,6,10,6,10,3,10
00433,5,7,7,3,10,8,10
00434,5,9,6,2,10,1,10
00435,9,7,7,4,10,4,10
00436,8,7,5,7,10,1,10
00437,7,7,10,3,10,3,10
00438,8,10,6,3,0,4,10
00439,7,10,5,5,0,5,10
00440,6,7,10,3,10,9,10
00441,5,7,6,9,0,3,10
00442,7,5,5,2,0,5,0
00443,6,8,10,6,10,1,0
00444,5,10,7,4,10,7,10
00445,5,10,6,8,10,4,10
00446,9,10,7,1,10,9,0
00447,10,8,9,4,0,6,0
00448,9,8,7,3,10,3,10
00449,9,8,6,5,0,7,0
00450,7,5,8,3,0,6,0
00451,10,7,5,6,10,7,0
00452,7,9,5,9,10,9,10
00453,9,8,10,10,10,8,0
00454,10,5,7,2,0,6,0
00455,9,8,6,9,10,1,10
00456,9,9,8,9,10,3,0
00457,5,8,9,1,0,2,0
00458,9,10,6,9,10,6,0
00459,8,6,8,10,10,4,10
00460,8,5,9,1,0,10,10
00461,8,9,7,1,0,8,0
00462,7,7,9,8,0,10,0
00463,9,10,10,2,0,9,10
00464,5,7,8,5,10,4,0
00465,6,5,5,3,0,3,0
00466,9,6,6,4,0,1,0
00467,7,9,6,6,0,5,0
00468,7,7,10,6,10,2,10
00469,10,10,7,2,10,5,10
00470,8,8,10,6,10,5,0
00471,6,8,9,4,0,1,10
00472,5,8,10,1,0,7,10
00473,5,7,6,9,10,4,0
00474,10,6,6,10,0,10,10
00475,5,7,9,10,0,4,0
00476,7,8,7,1,0,6,0
00477,7,8,10,5,0,7,10
00478,7,9,9,1,0,3,0
00479,5,6,6,1,10,4,10
00480,5,7,10,2,10,6,0
00481,7,5,10,10,10,5,10
00482,10,8,5,6,10,10,10
00483,5,10,10,9,0,9,0
00484,7,10,5,4,10,10,10
00485,7,6,10,2,0,9,10
00486,6,6,8,10,10,4,10
00487,7,9,8,7,0,3,0
00488,10,5,5,6,0,5,10
00489,9,6,10,7,0,6,0
00490,7,10,6,6,10,4,0
00491,7,5,8,3,0,10,0
00492,10,9,10,2,10,7,10
00493,10,8,6,8,10,7,10
00494,10,8,6,2,0,7,10
00495,6,9,8,8,0,7,10
00496,8,9,5,1,10,7,10
00497,9,6,7,7,10,1,10
00498,8,8,10,3,0,2,10
00499,8,7,9,10,10,2,10
00500,6,7,10,9,0,9,10
