MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00126,10,5,10,5,10,1,10
00127,9,9,7,5,0,7,0
00128,6,6,6,3,0,6,0
00129,6,10,9,3,10,3,0
00130,6,10,7,2,0,10,0
00131,6,5,5,7,0,6,10
00132,5,7,9,1,10,3,10
00133,7,8,6,2,10,8,10
00134,5,8,9,6,0,3,10
00135,8,5,8,4,0,10,0
00136,10,7,7,3,0,3,10
00137,6,9,9,9,10,10,10
00138,9,8,6,10,0,8,0
00139,6,5,9,1,10,5,0
00140,10,9,9,2,10,5,0
00141,10,8,6,6,10,9,10
00142,8,8,5,9,0,1,0
00143,7,10,9,9,0,6,0
00144,5,9,10,8,0,6,0
00145,10,8,7,10,0,7,0
00146,6,6,10,4,0,10,10
00147,8,8,5,9,10,3,0
00148,10,6,7,2,10,10,10
00149,8,9,5,3,10,10,0
00150,7,8,9,5,0,5,0
00151,10,8,5,6,10,1,10
00152,5,8,7,10,10,3,0
00153,7,9,10,1,0,4,0
00154,9,7,10,9,0,3,10
00155,6,6,7,4,0,3,10
00156,10,9,9,10,0,2,0
00157,10,7,10,9,10,7,0
00158,8,5,10,9,10,10,0
00159,7,10,5,2,0,3,0
00160,6,5,6,5,10,10,0
00161,5,7,9,3,0,4,10
00162,9,5,9,10,10,2,10
00163,10,5,7,4,10,7,0
00164,8,6,9,2,0,3,10
00165,10,7,7,10,10,2,0
00166,10,10,8,10,0,2,10
00167,6,9,10,9,10,1,10
00168,10,6,10,10,10,3,10
00169,9,8,5,6,0,6,0
00170,5,9,10,2,0,9,10
00171,9,5,7,3,10,1,10
00172,10,6,7,6,10,6,0
00173,8,9,6,3,0,4,0
00174,9,8,10,9,0,4,0
00175,9,9,6,1,10,1,0
00176,8,5,10,3,10,8,10
00177,6,7,7,3,10,3,0
00178,6,7,7,9,0,7,0
00179,7,7,5,10,10,3,10
00180,8,5,5,2,0,4,10
00181,8,10,5,9,0,6,0
00182,7,6,7,10,10,9,10
00183,7,10,10,2,10,3,10
00184,8,10,9,1,0,6,10
00185,7,8,5,1,0,5,10
00186,8,9,8,1,10,2,10
00187,8,7,5,4,0,9,10
00188,6,7,9,4,0,7,0
00189,7,5,6,2,0,4,10
00190,9,5,6,2,0,7,10
00191,9,8,10,1,10,7,0
00192,5,6,7,5,10,3,0
00193,7,7,6,6,0,7,10
00194,10,10,9,7,10,4,10
00195,6,9,5,7,0,10,0
00196,9,6,5,2,0,5,0
00197,5,7,10,5,10,6,10
00198,10,5,5,8,0,4,10
00199,6,7,8,8,0,2,0
00200,5,5,9,5,0,2,0
00201,10,8,6,6,10,3,10
00202,9,6,10,10,0,3,10
00203,7,8,7,3,10,5,10
00204,9,8,10,8,10,3,0
00205,10,10,8,6,0,8,10
00206,10,6,6,4,0,5,0
00207,10,7,8,5,10,2,10
00208,5,5,8,6,0,6,10
00209,10,7,7,8,10,10,0
00210,10,5,5,7,0,8,0
00211,6,9,5,9,0,3,0
00212,5,9,5,3,0,8,0
00213,8,8,10,3,0,7,10
00214,6,9,9,1,10,9,10
00215,9,6,7,8,0,9,10
00216,5,6,10,2,0,6,10
00217,10,8,7,8,10,7,0
00218,7,6,7,1,0,10,10
00219,8,8,9,3,0,10,10
00220,9,5,8,8,0,3,0
00221,8,7,10,5,0,1,0
00222,7,6,9,9,10,8,0
00223,6,10,8,1,0,3,0
00224,6,8,9,5,0,8,0
00225,10,8,8,3,10,8,10
00226,6,7,7,5,10,2,10
00227,7,10,9,10,0,8,10
00228,8,9,8,2,0,7,0
00229,5,6,7,5,0,3,0
00230,6,7,9,6,0,6,0
00231,5,5,5,8,10,7,10
00232,5,9,10,10,0,10,0
00233,8,8,8,2,10,2,0
00234,7,6,7,10,10,4,0
00235,6,9,9,2,0,10,10
00236,8,5,7,6,10,10,0
00237,5,6,8,7,0,1,10
00238,7,10,9,9,10,6,0
00239,9,7,9,9,0,2,0
00240,9,6,9,7,10,10,0
00241,5,9,10,4,0,5,10
00242,5,8,6,8,10,2,0
00243,10,8,5,6,10,5,10
00244,5,8,7,6,0,1,0
00245,7,7,6,2,10,7,10
00246,8,10,5,3,0,1,10
00247,10,5,7,1,0,9,10
00248,9,9,7,8,0,5,10
00249,6,5,10,2,0,9,0
00250,9,6,8,5,10,8,10
00251,7,10,7,10,0,4,10
00252,7,7,10,9,0,7,0
00253,5,8,6,9,10,10,0
00254,7,9,6,4,10,1,0
00255,6,9,8,8,10,2,10
00256,7,10,5,7,0,9,0
00257,7,5,5,3,10,2,0
00258,10,7,8,2,0,8,0
00259,7,6,8,9,10,5,0
00260,5,10,9,5,10,4,10
00261,8,8,10,1,0,3,0
00262,7,7,7,8,10,7,0
00263,5,9,5,10,10,6,0
00264,5,9,9,6,0,9,10
00265,5,10,5,4,10,2,0
00266,5,6,6,9,10,10,0
00267,10,6,10,9,10,5,0
00268,5,6,6,9,0,2,10
00269,7,6,6,4,0,3,10
00270,10,8,7,5,10,1,0
00271,10,7,9,4,10,10,0
00272,9,5,8,4,0,6,0
00273,6,6,10,9,0,10,0
00274,10,9,7,3,10,7,10
00275,6,10,5,9,10,4,10
00276,7,5,5,10,10,2,0
00277,5,9,8,10,10,10,0
00278,6,5,7,2,0,2,10
00279,6,6,9,10,10,8,0
00280,5,8,8,7,0,9,10
00281,10,8,10,9,10,10,0
00282,5,8,5,5,10,1,0
00283,9,10,9,4,0,4,10
00284,6,6,6,8,10,8,10
00285,5,9,5,10,0,9,0
00286,7,9,10,10,10,2,10
00287,8,8,9,7,10,4,0
00288,6,8,10,2,0,2,0
00289,8,9,5,8,0,9,0
00290,6,6,6,9,0,2,10
00291,9,9,10,6,10,9,10
00292,8,10,7,7,0,10,10
00293,5,7,9,7,10,2,10
00294,8,9,5,2,10,9,0
00295,7,5,7,8,10,8,0
00296,6,9,6,9,0,10,0
00297,6,10,6,1,10,7,10
00298,7,10,10,5,10,9,10
00299,8,6,7,3,10,3,0
00300,7,7,7,8,10,1,10
00301,9,8,6,8,0,5,0
00302,7,6,9,1,0,1,10
00303,8,6,6,10,0,1,10
00304,10,5,9,7,10,8,10
00305,6,10,8,7,10,2,10
00306,9,8,9,9,10,9,10
00307,8,10,6,6,10,7,10
00308,6,7,9,9,10,6,10
00309,6,9,7,1,0,7,10
00310,5,8,6,7,0,8,0
00311,8,5,7,1,0,8,10
00312,8,8,10,8,10,1,0
00313,7,6,6,6,10,9,10
00314,9,7,9,3,0,3,10
00315,5,8,5,3,0,1,0
00316,5,6,9,6,10,2,10
00317,8,5,5,10,0,10,10
00318,6,5,6,4,10,8,0
00319,5,9,8,4,10,3,10
00320,9,5,7,3,10,10,0
00321,8,10,5,10,0,5,10
00322,7,7,10,4,0,6,0
00323,8,8,5,6,10,4,0
00324,8,8,5,1,10,3,10
00325,9,6,5,2,0,7,10
00326,7,7,10,4,0,3,10
00327,5,6,8,5,0,10,10
00328,8,6,6,8,10,8,0
00329,9,9,5,4,10,2,10
00330,7,6,10,5,0,2,10
00331,8,10,8,6,10,10,10
00332,6,7,8,5,10,6,10
00333,8,10,10,8,10,5,0
00334,5,5,9,3,10,3,10
00335,6,10,10,2,0,5,0
00336,7,7,9,7,10,10,10
00337,10,8,10,4,0,1,0
00338,10,8,9,5,10,6,0
00339,9,6,9,9,0,7,0
00340,8,7,6,4,10,10,10
00341,9,6,6,7,10,10,0
00342,8,5,9,2,0,10,10
00343,6,8,9,10,0,4,0
00344,10,10,6,9,10,8,10
00345,6,8,9,6,10,10,10
00346,8,10,5,7,0,4,10
00347,7,10,7,2,10,3,10
00348,8,10,10,10,10,8,0
00349,9,9,5,9,10,7,10
00350,7,7,7,7,10,5,10
00351,9,5,6,1,0,6,10
00352,9,6,7,10,10,2,10
00353,7,7,6,10,0,6,10
00354,5,7,6,3,10,3,0
00355,7,6,7,4,0,7,0
00356,7,5,6,9,0,5,10
00357,10,10,8,7,0,5,10
00358,9,6,10,10,0,5,0
00359,8,7,6,4,0,7,0
00360,7,7,10,8,0,4,0
00361,8,10,10,10,0,2,0
00362,10,8,7,1,0,2,10
00363,6,6,5,10,0,3,0
00364,7,9,9,4,0,6,10
00365,9,10,8,5,0,9,10
00366,10,5,6,2,10,6,10
00367,7,5,10,4,0,9,0
00368,8,8,9,2,0,8,0
00369,5,7,8,8,10,5,10
00370,7,7,7,2,10,9,10
00371,8,9,5,7,10,2,0
00372,6,5,8,1,10,7,0
00373,10,7,7,10,10,3,0
00374,10,8,7,1,0,7,0
00375,8,5,6,5,0,8,0
00376,8,6,5,2,0,7,10
00377,5,8,5,4,0,9,10
00378,5,5,5,10,0,10,0
00379,10,6,8,9,0,3,10
00380,7,10,5,3,0,1,10
00381,5,6,7,3,0,9,0
00382,8,7,5,9,0,1,10
00383,10,9,5,10,0,7,10
00384,7,5,8,6,10,6,0
00385,5,9,9,4,0,7,0
00386,7,5,5,2,10,8,10
00387,9,5,9,10,10,10,10
00388,8,10,5,5,0,2,0
00389,10,9,6,4,0,9,0
00390,7,9,8,9,10,8,10
00391,5,10,9,3,10,4,0
00392,9,8,8,5,10,6,0
00393,5,6,7,4,0,1,10
00394,10,8,5,6,10,4,10
00395,8,6,5,6,0,8,0
00396,8,7,6,10,10,4,0
00397,5,7,10,7,0,5,10
00398,7,5,8,10,0,1,10
00399,7,5,7,8,10,4,0
00400,6,7,8,9,10,7,0
00401,5,9,9,5,10,7,10
00402,6,7,8,2,0,6,10
00403,5,5,9,2,10,1,10
00404,8,9,9,5,10,6,0
00405,9,8,9,7,0,4,0
00406,10,6,9,8,0,4,10
00407,10,10,7,4,10,7,0
00408,6,10,9,8,0,2,0
00409,8,8,5,3,0,10,10
00410,8,10,5,8,10,10,10
00411,9,7,5,1,0,9,10
00412,8,6,9,5,0,2,10
00413,7,6,7,4,0,10,0
00414,6,9,9,7,0,1,0
00415,5,5,9,6,10,3,0
00416,8,9,5,10,10,1,0
00417,8,7,7,6,0,5,0
00418,7,7,5,8,10,9,10
00419,10,10,6,2,10,5,0
00420,8,10,8,1,10,1,10
00421,8,9,9,5,0,3,0
00422,5,8,8,7,0,2,10
00423,5,6,9,2,10,6,0
00424,9,5,7,7,10,10,0
00425,5,9,7,5,0,3,0
00426,6,6,6,6,10,10,0
00427,5,7,9,5,10,9,10
00428,7,6,10,7,10,4,10
00429,9,5,6,5,0,2,10
00430,9,9,5,10,10,4,0
00431,7,10,6,3,10,1,10
00432,7,8,8,2,10,3,10
00433,7,6,6,5,10,5,10
00434,10,10,5,10,10,9,0
00435,9,8,7,4,10,1,10
00436,8,5,10,1,10,8,10
00437,6,8,5,7,0,10,10
00438,10,9,5,7,10,9,0
00439,7,8,7,7,0,7,10
00440,9,9,7,2,10,3,0
00441,7,9,10,2,0,6,0
00442,5,5,7,3,0,3,10
00443,5,9,5,10,0,9,0
00444,5,5,6,3,0,7,10
00445,10,7,6,1,0,9,10
00446,10,7,6,1,10,3,0
00447,7,6,5,1,10,2,0
00448,8,7,7,5,0,9,10
00449,7,5,7,2,0,6,10
00450,5,9,6,7,0,9,0
00451,8,10,10,1,10,8,10
00452,9,5,10,8,0,8,10
00453,10,7,5,9,10,7,0
00454,10,5,7,1,0,1,0
00455,9,10,9,6,10,4,10
00456,8,10,10,5,10,1,10
00457,6,5,6,5,0,9,0
00458,9,6,7,4,10,5,0
00459,6,5,10,4,10,8,10
00460,10,7,5,6,10,4,0
00461,5,10,8,7,10,2,0
00462,6,7,8,6,0,1,10
00463,5,8,7,9,10,3,0
00464,7,8,7,10,10,9,0
00465,9,5,9,8,0,2,0
00466,8,7,9,2,10,6,10
00467,9,8,5,8,0,3,0
00468,5,8,5,9,0,8,0
00469,9,7,7,10,0,10,0
00470,10,8,9,4,10,9,10
00471,8,5,9,1,10,1,0
00472,7,5,5,8,0,6,10
00473,7,8,5,6,10,8,0
00474,5,9,7,2,0,7,0
00475,8,5,8,3,0,10,10
00476,5,5,7,5,10,10,0
00477,8,9,9,10,10,7,10
00478,9,10,8,1,10,4,0
00479,10,8,7,6,0,5,0
00480,9,9,5,9,0,6,0
00481,5,10,8,10,0,1,0
00482,5,10,8,9,10,10,10
00483,10,9,9,2,10,2,10
00484,7,8,5,9,0,6,10
00485,10,10,7,3,0,1,0
00486,7,6,9,10,0,2,0
00487,9,7,10,9,10,10,10
00488,5,5,10,3,10,3,0
00489,6,9,7,2,0,7,10
00490,6,6,10,8,10,4,10
00491,10,10,6,6,10,8,0
00492,8,9,8,1,0,1,0
00493,5,9,7,7,10,10,10
00494,5,9,8,9,0,5,10
00495,5,8,6,1,0,9,10
00496,6,9,10,5,10,10,10
00497,9,10,10,2,10,4,10
00498,10,9,9,7,10,8,0
00499,9,7,8,6,10,8,0
00500,7,7,7,3,10,4,10
