MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00167,6,6,9,8,0,1,0
00168,7,10,5,3,10,8,10
00169,10,9,10,3,0,10,10
00170,5,10,7,2,10,10,10
00171,5,9,5,10,0,8,10
00172,9,7,8,7,10,6,0
00173,6,8,8,7,10,9,10
00174,9,7,9,3,0,6,0
00175,5,10,5,9,10,4,10
00176,10,8,9,2,10,9,0
00177,9,10,8,4,10,5,0
00178,5,10,5,5,10,9,10
00179,5,10,9,6,10,6,10
00180,9,7,10,5,0,4,10
00181,5,5,10,2,0,2,0
00182,7,9,10,9,10,7,10
00183,10,6,10,4,0,3,0
00184,6,7,6,6,10,8,10
00185,8,6,10,5,0,6,10
00186,8,5,10,8,10,9,10
00187,5,8,5,3,10,3,10
00188,10,8,10,3,0,7,0
00189,10,6,10,3,10,10,10
00190,8,6,7,4,0,1,10
00191,5,5,7,9,0,4,10
00192,9,6,5,4,10,9,0
00193,6,6,9,3,0,4,0
00194,8,5,7,1,0,1,0
00195,9,5,6,6,10,6,0
00196,7,8,8,2,10,4,0
00197,10,8,5,8,0,8,10
00198,5,5,10,4,0,5,10
00199,7,7,5,5,0,9,0
00200,6,8,7,10,10,6,10
00201,9,9,10,10,10,6,0
00202,10,6,8,8,10,8,0
00203,6,9,5,7,10,9,10
00204,10,8,9,3,0,6,0
00205,5,8,6,10,0,10,10
00206,6,5,5,1,0,1,0
00207,5,9,9,1,10,1,0
00208,8,6,7,9,10,10,10
00209,6,7,5,4,10,4,10
00210,7,8,6,4,10,4,0
00211,8,8,8,2,0,4,0
00212,10,9,8,2,10,5,10
00213,8,8,8,3,10,1,0
00214,8,10,10,8,0,9,0
00215,8,10,7,6,10,2,0
00216,6,9,5,9,0,6,0
00217,7,8,7,8,0,8,10
00218,9,9,10,6,0,6,10
00219,8,7,6,6,0,9,0
00220,7,5,10,6,0,8,10
00221,10,6,5,9,0,5,0
00222,5,6,9,3,10,8,10
00223,9,6,8,7,0,7,10
00224,10,5,6,9,0,6,10
00225,6,9,5,9,0,8,0
00226,10,5,5,9,10,5,10
00227,10,7,6,10,10,1,0
00228,10,9,7,9,10,4,10
00229,8,8,9,4,10,2,0
00230,7,7,10,6,10,1,10
00231,9,8,9,9,0,2,0
00232,5,9,9,2,0,8,10
00233,5,5,9,6,0,3,10
00234,5,8,7,1,10,3,0
00235,9,7,9,1,10,9,10
00236,5,10,9,4,10,5,10
00237,10,10,7,4,10,1,10
00238,8,8,10,10,0,8,0
00239,10,8,6,2,0,9,10
00240,7,8,6,5,10,5,10
00241,9,8,10,8,10,2,10
00242,8,5,7,3,0,5,0
00243,8,7,9,8,0,6,0
00244,10,8,7,6,0,4,10
00245,6,7,6,7,10,5,0
00246,10,10,8,7,10,5,10
00247,10,5,8,10,0,3,0
00248,7,7,6,6,10,7,10
00249,9,5,10,2,10,1,10
00250,9,6,6,4,10,6,0
00251,10,7,5,2,0,1,0
00252,7,7,8,7,10,3,10
00253,10,6,7,5,10,7,10
00254,6,10,6,1,0,7,0
00255,9,9,6,9,0,9,10
00256,9,10,8,3,10,6,0
00257,6,7,6,10,10,1,10
00258,8,6,5,7,0,10,0
00259,8,6,7,5,10,1,10
00260,9,6,10,3,0,9,10
00261,5,8,6,7,0,6,0
00262,7,5,10,7,0,8,0
00263,9,9,8,6,0,8,10
00264,8,5,5,9,10,5,10
00265,6,10,10,6,10,9,0
00266,9,8,5,9,10,5,0
00267,6,9,6,10,10,7,0
00268,8,9,6,9,10,3,10
00269,10,7,8,3,0,8,0
00270,10,5,5,5,0,7,0
00271,5,9,5,8,0,7,10
00272,6,7,10,8,0,8,10
00273,8,8,7,10,0,7,10
00274,9,6,5,6,10,6,10
00275,8,5,7,2,0,4,10
00276,9,7,9,4,0,9,10
00277,10,7,5,7,0,8,0
00278,9,9,8,10,10,7,10
00279,9,10,8,5,10,10,10
00280,6,10,5,4,0,1,10
00281,5,10,6,6,0,1,0
00282,5,6,6,10,10,10,10
00283,6,8,10,3,0,3,0
00284,8,7,10,8,0,1,10
00285,9,10,10,6,10,3,0
00286,10,10,5,3,10,1,10
00287,9,5,5,9,10,8,10
00288,8,10,9,8,0,4,10
00289,9,9,10,10,0,5,0
00290,7,8,10,8,0,7,0
00291,10,9,6,3,0,9,10
00292,8,9,8,7,10,4,10
00293,7,5,8,8,10,10,0
00294,10,8,8,1,0,2,0
00295,8,8,8,2,0,5,10
00296,7,10,5,8,0,4,10
00297,5,5,5,8,0,4,10
00298,8,10,8,6,10,3,10
00299,9,6,8,5,0,5,0
00300,7,7,6,7,0,6,0
00301,9,5,9,5,0,10,10
00302,6,8,8,2,0,10,10
00303,9,9,5,10,0,8,10
00304,5,9,7,6,10,4,0
00305,7,10,7,3,0,10,10
00306,7,7,9,9,10,3,0
00307,10,10,10,8,10,8,0
00308,5,6,7,8,10,6,0
00309,9,7,7,7,0,1,10
00310,7,6,10,5,0,9,10
00311,6,8,7,4,0,7,0
00312,10,7,7,10,10,3,10
00313,10,9,6,4,10,5,10
00314,5,7,5,6,10,6,10
00315,10,6,9,9,10,6,0
00316,10,7,5,9,0,9,10
00317,7,5,10,8,10,2,10
00318,9,8,9,9,10,10,0
00319,9,5,6,6,10,10,10
00320,5,9,6,1,10,1,10
00321,9,8,5,3,0,7,10
00322,10,10,9,7,0,5,10
00323,8,6,7,6,0,1,0
00324,7,9,9,3,0,7,10
00325,8,7,8,4,10,2,10
00326,8,10,10,8,0,7,10
00327,8,6,10,9,10,10,0
00328,5,6,6,5,0,4,10
00329,8,8,6,4,10,7,0
00330,8,6,6,3,10,3,0
00331,8,7,6,3,10,7,10
00332,5,6,9,2,0,8,0
00333,9,9,5,7,0,2,0
00334,8,7,10,7,10,7,0
00335,10,10,8,4,0,10,0
00336,8,10,8,6,0,3,10
00337,8,7,7,2,10,9,0
00338,5,7,6,7,0,8,0
00339,9,8,5,4,0,7,10
00340,6,7,10,9,0,2,10
00341,10,8,5,2,0,2,10
00342,7,6,9,8,0,1,10
00343,8,8,6,8,0,3,10
00344,10,8,8,6,0,9,10
00345,7,10,10,1,0,10,10
00346,8,10,6,1,0,3,10
00347,8,9,6,8,10,10,10
00348,6,5,10,8,0,4,10
00349,9,8,7,2,10,1,0
00350,8,8,7,8,10,7,0
00351,10,8,6,10,10,1,0
00352,5,5,5,10,10,1,10
00353,7,7,6,9,0,8,0
00354,5,8,10,5,10,3,10
00355,8,6,7,8,0,8,0
00356,6,8,5,4,10,7,10
00357,7,10,9,4,0,5,10
00358,9,5,6,3,0,8,0
00359,9,7,9,6,10,10,0
00360,10,7,6,1,0,3,0
00361,10,6,10,1,0,9,0
00362,10,7,8,10,10,3,0
00363,6,9,9,6,10,2,0
00364,5,9,6,5,10,9,0
00365,10,9,5,10,0,4,0
00366,10,10,10,7,0,2,0
00367,10,6,5,2,0,6,0
00368,10,6,8,8,10,1,10
00369,10,5,5,10,10,5,10
00370,8,7,6,9,10,4,10
00371,5,6,6,9,10,6,0
00372,10,7,6,6,0,8,0
00373,9,7,5,8,0,5,0
00374,8,8,9,5,10,2,0
00375,5,10,6,7,10,6,0
00376,8,10,9,8,10,8,10
00377,7,6,9,8,10,9,10
00378,5,8,5,2,10,8,0
00379,6,6,7,5,0,10,0
00380,9,8,7,6,10,4,0
00381,6,8,10,5,0,3,10
00382,7,5,8,4,10,2,0
00383,8,8,8,1,0,9,0
00384,10,5,10,6,10,2,10
00385,9,6,10,9,0,1,10
00386,7,5,6,8,10,2,10
00387,9,7,9,8,10,1,10
00388,9,10,10,9,10,4,0
00389,10,9,9,10,10,10,10
00390,7,9,9,10,0,9,10
00391,9,8,6,9,10,7,10
00392,6,9,7,4,10,8,0
00393,5,10,6,2,0,3,0
00394,5,9,10,5,10,4,0
00395,9,9,10,4,10,4,10
00396,9,9,9,3,0,2,0
00397,6,7,6,5,0,2,10
00398,6,6,6,2,0,7,0
00399,6,7,5,6,10,7,10
00400,5,7,6,5,0,5,0
00401,6,6,5,6,0,8,10
00402,9,8,10,3,0,6,10
00403,10,9,10,10,0,2,0
00404,9,5,7,6,0,10,0
00405,6,5,8,8,0,5,0
00406,7,5,7,10,10,9,0
00407,8,7,8,9,10,7,10
00408,7,7,10,6,0,6,10
00409,6,5,6,3,0,3,0
00410,9,8,6,5,0,4,10
00411,9,7,10,6,0,10,0
00412,8,8,7,7,10,1,0
00413,7,10,6,6,0,10,10
00414,8,8,7,5,0,7,0
00415,5,10,8,3,10,3,0
00416,8,6,10,2,10,1,10
00417,10,10,6,10,0,2,0
00418,10,8,9,4,0,2,0
00419,7,5,10,6,10,9,10
00420,9,9,5,8,10,2,0
00421,5,8,9,7,0,4,10
00422,6,6,5,8,10,9,10
00423,5,9,9,9,10,7,10
00424,5,10,10,5,10,4,10
00425,9,10,10,9,0,5,0
00426,8,6,9,6,10,2,10
00427,8,9,9,4,0,3,10
00428,6,5,5,9,10,3,0
00429,6,6,5,9,10,2,10
00430,7,7,6,10,0,1,10
00431,7,5,8,4,10,1,10
00432,10,8,7,6,0,10,0
00433,10,6,9,6,10,10,0
00434,5,8,7,10,0,10,10
00435,7,9,5,3,0,5,0
00436,9,10,8,4,10,1,10
00437,10,7,5,5,0,10,0
00438,5,8,10,4,0,6,0
00439,8,9,5,10,10,2,0
00440,9,5,10,7,0,7,10
00441,9,10,7,9,10,3,10
00442,9,10,9,8,10,7,0
00443,5,7,8,6,0,2,10
00444,6,7,9,1,10,8,10
00445,6,7,5,2,0,10,10
00446,9,7,10,1,10,4,10
00447,9,8,5,3,10,2,0
00448,7,8,5,10,10,5,0
00449,8,7,5,1,0,10,10
00450,10,10,5,10,0,2,0
00451,9,8,5,4,0,4,0
00452,8,9,5,7,0,10,10
00453,8,7,6,9,0,9,10
00454,10,6,10,7,10,10,10
00455,9,6,6,10,0,6,10
00456,8,7,10,7,0,5,0
00457,5,7,6,7,10,8,10
00458,8,5,9,9,0,9,0
00459,6,8,9,2,0,3,0
00460,7,9,7,3,0,8,0
00461,9,5,5,3,0,2,10
00462,5,5,8,5,0,7,10
00463,7,6,6,5,10,8,0
00464,7,10,5,8,0,4,0
00465,6,9,7,7,0,7,10
00466,9,7,6,4,0,5,10
00467,5,8,10,5,10,6,0
00468,9,7,10,8,10,10,10
00469,8,10,7,7,0,6,0
00470,10,5,6,9,0,7,10
00471,7,7,6,7,0,1,10
00472,5,5,8,9,0,2,10
00473,9,10,5,4,10,6,0
00474,5,8,9,3,0,2,0
00475,7,8,6,3,0,3,0
00476,10,6,7,10,0,5,0
00477,7,8,7,4,10,1,0
00478,9,10,7,6,10,2,0
00479,5,10,9,7,10,9,10
00480,10,10,5,1,10,7,10
00481,6,10,9,4,10,6,0
00482,8,8,5,4,10,2,0
00483,8,8,9,4,0,10,0
00484,9,6,7,4,10,9,10
00485,7,9,10,2,0,3,10
00486,5,10,7,8,10,1,10
00487,5,5,7,6,0,10,0
00488,10,5,6,1,10,4,0
00489,7,8,9,10,10,7,0
00490,9,8,5,8,0,1,0
00491,5,9,8,2,10,4,10
00492,9,10,9,10,0,3,10
00493,6,10,6,8,10,8,10
00494,10,10,7,5,0,2,10
00495,10,7,7,2,10,9,10
00496,8,6,8,1,0,9,10
00497,10,5,6,1,10,6,10
00498,5,6,8,7,0,4,0
00499,5,7,5,7,10,5,0
00500,8,6,8,3,0,6,10
