MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00380,10,9,7,10,0,7,0
00381,7,8,9,3,0,5,0
00382,8,10,6,7,0,4,10
00383,5,8,7,6,10,6,10
00384,10,7,6,2,10,9,10
00385,8,5,8,9,10,4,10
00386,9,10,9,1,10,9,10
00387,7,5,8,7,0,4,0
00388,7,10,7,8,0,8,10
00389,6,6,6,4,10,7,0
00390,9,8,10,6,10,5,0
00391,7,6,7,2,10,2,0
00392,8,10,5,7,10,3,10
00393,8,6,5,9,0,4,0
00394,6,8,7,8,0,3,0
00395,8,10,10,2,10,5,10
00396,8,5,7,10,0,2,10
00397,5,7,6,3,0,5,10
00398,9,8,10,6,0,1,10
00399,5,7,8,1,10,9,10
00400,6,8,8,7,0,2,0
00401,9,8,10,4,10,6,0
00402,8,5,7,8,0,8,0
00403,5,7,8,6,0,5,10
00404,5,6,7,5,10,4,0
00405,5,7,9,7,0,4,0
00406,7,9,8,4,0,2,0
00407,6,9,10,3,10,1,10
00408,5,8,7,8,10,8,0
00409,5,10,10,3,10,3,10
00410,10,10,8,9,10,1,0
00411,7,5,8,6,10,3,10
00412,8,6,5,3,10,9,10
00413,6,6,7,6,0,1,10
00414,8,9,7,8,10,2,0
00415,8,9,8,7,10,1,0
00416,8,6,7,5,0,10,0
00417,9,5,9,2,0,5,10
00418,10,6,9,8,10,6,0
00419,7,5,5,8,0,9,10
00420,8,10,8,7,10,9,10
00421,5,8,9,7,0,7,0
00422,9,7,5,5,0,6,10
00423,9,9,5,9,10,8,10
00424,9,5,10,5,10,9,0
00425,5,6,9,2,10,7,0
00426,9,8,7,3,10,10,10
00427,8,7,7,6,10,6,0
00428,5,5,7,2,10,6,0
00429,8,6,8,2,0,7,0
00430,5,7,7,6,0,4,10
00431,9,7,9,1,10,7,10
00432,9,7,7,7,10,2,10
00433,8,6,5,9,10,8,10
00434,6,9,8,10,0,3,0
00435,10,6,10,1,10,3,0
00436,9,5,7,2,0,6,10
00437,5,8,6,8,0,8,0
00438,8,8,6,9,0,2,10
00439,5,8,6,2,0,2,0
00440,8,7,9,7,0,4,10
00441,6,7,6,6,0,2,0
00442,10,10,7,1,0,1,10
00443,7,8,6,3,10,5,0
00444,7,8,8,4,0,4,0
00445,5,5,10,10,0,4,0
00446,10,10,5,10,0,4,10
00447,9,6,8,9,10,1,0
00448,6,5,8,3,0,8,0
00449,8,5,5,10,10,8,0
00450,7,6,5,9,10,1,10
00451,7,10,7,10,10,3,0
00452,6,9,6,10,10,5,10
00453,9,8,10,4,0,9,10
00454,9,10,7,2,0,2,0
00455,5,8,10,10,0,4,0
00456,10,8,5,10,10,3,10
00457,10,9,7,8,10,1,0
00458,9,8,5,9,0,10,0
00459,6,6,6,10,0,5,0
00460,9,6,10,6,10,1,10
00461,5,10,6,6,10,2,0
00462,9,8,5,8,10,10,0
00463,7,9,5,8,10,3,0
00464,8,7,5,4,10,3,10
00465,7,8,7,10,0,5,0
00466,10,9,8,5,10,4,0
00467,9,8,6,1,0,10,10
00468,5,5,7,1,0,8,10
00469,6,9,6,4,0,3,10
00470,9,8,10,9,10,10,0
00471,5,6,6,3,10,6,0
00472,6,5,9,7,0,3,0
00473,5,10,9,2,0,1,10
00474,6,7,7,4,10,8,10
00475,7,10,5,9,10,7,0
00476,6,7,5,5,10,2,0
00477,7,9,6,1,10,2,10
00478,5,6,8,4,10,3,0
00479,10,9,5,2,10,6,0
00480,10,7,9,7,10,1,10
00481,7,7,9,6,0,5,0
00482,7,5,8,3,10,2,10
00483,5,8,9,3,0,9,10
00484,10,7,5,5,10,3,0
00485,10,9,10,2,0,5,10
00486,7,9,7,7,0,6,0
00487,5,7,6,2,10,8,10
00488,9,5,10,9,0,10,0
00489,10,6,5,6,0,3,0
00490,6,7,9,2,0,2,10
00491,6,10,5,10,0,9,0
00492,5,9,6,10,0,2,10
00493,5,7,7,7,10,7,10
00494,8,8,9,7,0,6,10
00495,6,7,9,1,0,1,0
00496,10,6,5,8,0,1,10
00497,6,5,7,1,10,7,0
00498,10,9,6,3,10,1,10
00499,6,10,6,7,0,10,10
00500,8,7,10,9,10,4,0
