MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00230,10,8,5,1,0,7,10
00231,5,10,6,3,0,6,10
00232,9,6,8,5,0,7,10
00233,5,6,8,6,10,5,10
00234,5,8,7,1,0,3,10
00235,10,6,8,2,0,10,10
00236,9,8,5,4,10,7,10
00237,10,9,9,4,10,1,10
00238,8,10,8,9,10,3,0
00239,7,5,8,10,10,5,0
00240,9,5,5,7,0,7,0
00241,9,9,5,1,0,5,10
00242,5,8,5,7,10,8,10
00243,9,6,7,1,0,5,10
00244,10,8,7,1,0,7,10
00245,5,10,9,5,10,8,0
00246,5,10,7,10,10,4,0
00247,10,6,8,7,0,5,0
00248,6,6,6,4,0,10,0
00249,10,7,9,7,0,9,10
00250,8,8,10,10,10,10,0
00251,8,6,5,5,0,1,10
00252,7,8,7,1,10,7,0
00253,6,5,7,4,10,8,0
00254,5,8,9,6,0,5,0
00255,7,9,5,9,0,7,0
00256,6,6,10,3,0,8,0
00257,10,5,9,1,10,9,10
00258,6,8,5,10,0,5,0
00259,10,9,9,4,0,5,10
00260,9,10,7,8,10,10,0
00261,10,6,8,7,0,3,10
00262,5,5,5,4,0,7,0
00263,5,5,7,6,0,4,10
00264,5,9,10,9,10,1,0
00265,5,7,5,9,0,4,0
00266,9,9,5,4,10,4,10
00267,8,6,5,3,0,1,0
00268,7,8,8,8,0,7,10
00269,9,8,7,4,0,8,0
00270,7,8,6,7,10,4,0
00271,7,7,9,5,10,4,10
00272,10,6,8,3,0,9,10
00273,9,5,6,1,10,5,10
00274,6,7,9,6,0,3,0
00275,5,9,6,5,10,7,0
00276,6,10,6,9,10,5,10
00277,9,9,5,7,10,3,10
00278,9,8,6,9,0,7,10
00279,7,7,8,9,0,6,10
00280,10,9,7,9,0,4,0
00281,8,9,9,1,10,5,0
00282,5,6,8,8,0,6,0
00283,5,5,7,6,0,8,10
00284,10,8,6,9,0,10,0
00285,5,5,9,6,10,1,10
00286,10,6,7,6,0,10,10
00287,10,10,5,4,10,3,0
00288,5,7,6,5,0,3,10
00289,9,7,10,3,10,2,10
00290,7,6,9,5,0,3,10
00291,5,7,10,6,0,8,0
00292,9,10,7,6,10,2,10
00293,10,9,10,8,10,6,10
00294,10,8,5,7,10,3,10
00295,7,6,10,1,0,2,0
00296,7,5,8,3,0,5,0
00297,5,9,8,2,0,8,0
00298,10,10,8,3,0,10,10
00299,7,9,6,3,0,2,0
00300,8,7,7,7,0,2,10
00301,7,6,9,3,0,8,0
00302,6,6,10,6,0,1,10
00303,7,9,5,6,10,10,0
00304,8,7,10,1,0,3,0
00305,5,10,9,4,0,2,10
00306,6,10,8,1,0,5,0
00307,5,8,5,7,0,3,10
00308,7,7,10,2,10,10,10
00309,8,9,6,6,10,9,0
00310,6,6,9,6,10,8,10
00311,10,8,7,3,10,10,10
00312,5,6,7,4,0,3,10
00313,5,6,10,3,0,6,0
00314,7,5,10,5,0,4,10
00315,9,6,6,10,10,4,10
00316,7,10,5,4,10,8,0
00317,9,9,10,10,10,4,0
00318,9,5,6,10,0,2,10
00319,8,5,5,8,0,4,10
00320,10,10,6,6,10,10,10
00321,9,8,6,3,10,2,10
00322,6,6,10,6,0,3,0
00323,10,6,8,8,0,2,0
00324,9,9,6,8,10,4,0
00325,7,8,7,6,0,3,0
00326,6,9,9,3,10,8,10
00327,6,5,7,9,0,7,10
00328,6,9,7,10,10,2,10
00329,6,7,7,6,10,9,10
00330,5,8,10,1,0,2,0
00331,5,8,6,2,0,3,10
00332,9,6,5,5,0,1,10
00333,8,9,10,7,10,10,0
00334,8,8,8,5,0,3,10
00335,6,5,7,8,0,2,0
00336,10,5,10,3,10,10,10
00337,5,8,9,10,10,6,0
00338,9,7,5,8,0,1,10
00339,9,8,5,6,10,4,10
00340,5,9,10,3,0,7,10
00341,10,9,8,9,0,6,0
00342,9,6,10,4,10,2,10
00343,8,6,5,8,0,7,10
00344,7,7,6,6,0,2,0
00345,6,10,9,7,0,7,10
00346,7,7,6,8,0,6,0
00347,6,5,9,5,10,3,0
00348,5,10,6,5,0,10,10
00349,6,5,5,8,0,4,0
00350,10,5,6,9,0,9,10
00351,8,7,10,7,10,4,10
00352,10,5,7,8,10,8,10
00353,5,10,9,5,0,2,10
00354,8,8,7,10,10,6,10
00355,7,5,6,2,10,10,10
00356,9,5,6,10,0,3,0
00357,5,10,10,10,10,1,10
00358,9,8,9,5,10,5,0
00359,6,8,7,1,0,1,10
00360,5,7,8,6,10,7,0
00361,8,7,9,3,0,3,10
00362,7,6,10,7,0,9,10
00363,8,8,7,1,0,7,0
00364,7,5,9,6,10,4,0
00365,9,5,10,10,10,3,10
00366,7,9,9,2,0,5,10
00367,9,10,10,9,0,8,0
00368,10,7,10,3,0,4,10
00369,6,9,5,6,0,4,0
00370,6,6,8,4,0,9,0
00371,5,9,6,6,0,6,0
00372,10,7,6,4,0,8,0
00373,5,5,9,1,10,1,10
00374,9,6,6,1,10,5,0
00375,5,6,10,6,0,9,10
00376,8,9,9,3,0,7,0
00377,7,9,8,9,10,4,0
00378,9,6,9,9,0,6,10
00379,10,5,8,6,0,3,10
00380,5,9,7,1,10,4,10
00381,6,10,5,7,10,3,10
00382,8,10,10,6,0,3,0
00383,6,6,5,8,10,6,0
00384,5,10,9,2,10,7,10
00385,9,9,8,2,10,9,0
00386,5,10,10,2,10,3,10
00387,9,9,6,10,0,8,10
00388,10,5,8,6,10,10,0
00389,6,6,8,1,0,8,10
00390,8,6,6,2,10,9,0
00391,10,5,10,1,10,8,10
00392,7,6,10,4,10,2,10
00393,10,9,6,5,0,6,0
00394,8,10,6,10,10,2,0
00395,10,7,7,3,0,3,0
00396,5,9,7,8,10,9,0
00397,6,5,10,3,10,1,10
00398,7,5,10,10,0,1,10
00399,6,5,9,8,10,8,0
00400,10,7,9,1,0,5,10
00401,6,8,7,5,0,6,10
00402,8,8,9,10,10,4,0
00403,6,9,8,9,10,3,10
00404,10,8,6,3,0,6,10
00405,9,6,6,7,0,5,10
00406,9,7,9,10,0,8,0
00407,6,8,5,3,10,10,0
00408,7,7,7,1,0,7,10
00409,6,10,9,7,10,8,10
00410,6,10,6,5,0,3,10
00411,8,5,6,1,10,3,10
00412,9,5,6,6,10,7,0
00413,8,10,7,7,0,9,10
00414,9,6,5,7,0,9,0
00415,9,9,5,8,10,3,10
00416,7,5,10,3,0,2,10
00417,9,5,9,1,10,10,10
00418,10,9,7,4,10,5,10
00419,9,8,8,10,10,1,10
00420,10,8,6,5,10,3,10
00421,6,6,5,9,0,5,0
00422,10,5,6,9,10,6,0
00423,9,5,6,4,10,10,0
00424,9,5,10,2,0,2,10
00425,6,10,9,10,0,3,10
00426,8,6,7,6,10,3,0
00427,7,9,10,7,10,8,10
00428,7,6,6,7,10,4,10
00429,6,7,6,1,0,4,0
00430,9,7,6,8,0,10,0
00431,6,6,9,4,0,2,0
00432,8,6,7,10,10,3,10
00433,10,10,7,4,0,1,10
00434,7,5,6,4,0,1,10
00435,7,6,6,2,10,5,10
00436,6,5,9,3,0,6,0
00437,6,9,9,10,10,4,0
00438,7,7,8,10,10,1,0
00439,7,7,8,5,0,9,10
00440,10,9,5,2,0,3,10
00441,7,10,8,3,0,8,0
00442,7,6,7,3,0,8,0
00443,6,10,10,5,0,7,10
00444,7,6,7,6,10,2,10
00445,8,9,7,2,0,7,10
00446,5,8,8,3,10,10,0
00447,6,10,8,6,0,8,0
00448,5,5,5,9,0,4,10
00449,6,10,6,5,10,5,0
00450,9,10,7,4,10,1,0
00451,9,6,6,10,0,7,10
00452,8,9,5,8,0,9,0
00453,10,8,8,3,10,7,10
00454,7,10,8,5,10,1,0
00455,7,7,7,7,0,10,0
00456,10,10,10,10,10,1,0
00457,6,8,10,3,0,6,10
00458,6,9,7,8,0,6,0
00459,9,9,8,6,10,6,10
00460,5,5,6,6,0,3,10
00461,9,8,9,4,10,6,0
00462,7,9,7,7,0,9,0
00463,10,5,5,7,10,3,10
00464,9,8,5,5,0,6,10
00465,8,5,6,10,0,3,10
00466,8,6,9,10,10,9,0
00467,7,9,7,7,0,8,10
00468,5,10,5,1,10,4,0
00469,8,10,10,10,0,1,10
00470,9,7,9,8,10,4,0
00471,7,10,6,10,0,2,0
00472,8,5,6,10,10,7,10
00473,6,5,9,3,10,6,10
00474,5,8,8,6,10,5,0
00475,7,8,9,8,10,8,0
00476,9,5,10,5,10,2,0
00477,10,8,10,3,10,10,0
00478,5,6,7,3,10,5,0
00479,10,10,6,7,0,9,0
00480,6,7,8,6,10,9,0
00481,6,6,8,3,0,2,10
00482,6,5,6,2,0,8,10
00483,10,7,8,7,10,3,0
00484,7,5,7,5,10,2,0
00485,5,5,7,5,10,10,0
00486,8,6,9,8,10,2,0
00487,9,7,9,4,10,9,10
00488,9,6,5,10,10,4,0
00489,7,6,8,9,0,3,10
00490,9,7,7,10,10,8,10
00491,9,8,6,2,10,7,10
00492,9,6,6,9,0,6,10
00493,7,8,10,10,0,7,0
00494,8,10,8,8,10,7,10
00495,8,10,10,1,0,2,0
00496,8,6,8,8,0,10,10
00497,5,9,10,4,10,10,10
00498,9,5,6,8,10,4,0
00499,6,7,5,7,10,10,10
00500,5,10,8,5,0,10,10
