MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00336,6,9,9,10,0,3,0
00337,9,5,5,2,10,8,0
00338,8,10,5,9,10,8,10
00339,7,8,9,10,0,10,0
00340,6,8,8,4,0,4,10
00341,5,7,5,8,0,2,0
00342,8,6,5,10,0,8,0
00343,7,8,7,10,0,5,10
00344,6,10,7,10,10,5,0
00345,8,7,10,8,0,5,10
00346,10,10,6,9,0,9,10
00347,10,6,7,8,10,4,0
00348,5,8,7,7,10,10,0
00349,6,9,10,3,10,10,10
00350,8,5,7,7,0,5,0
00351,8,8,8,4,0,9,0
00352,5,10,5,6,0,7,10
00353,10,6,10,9,10,5,0
00354,6,7,7,3,10,5,0
00355,8,9,10,7,0,2,10
00356,5,5,5,8,0,6,0
00357,7,8,9,7,0,9,0
00358,9,5,6,3,10,8,10
00359,8,9,7,6,0,2,0
00360,10,7,7,5,0,10,10
00361,6,10,6,5,10,5,0
00362,10,8,6,8,0,4,10
00363,9,5,8,7,0,5,10
00364,7,6,7,8,0,7,10
00365,9,8,8,4,0,7,0
00366,5,9,10,2,0,3,10
00367,5,8,6,10,10,10,0
00368,5,8,6,1,0,2,10
00369,10,7,8,10,10,7,0
00370,5,9,10,1,10,8,0
00371,5,5,6,1,0,8,10
00372,9,9,9,1,10,1,10
00373,10,10,9,5,10,5,10
00374,8,6,10,6,10,7,10
00375,9,8,6,4,10,6,10
00376,5,10,10,1,0,3,10
00377,5,6,7,2,0,6,0
00378,8,5,9,1,0,2,10
00379,6,6,5,4,0,5,10
00380,8,9,7,3,0,10,0
00381,6,9,5,6,10,6,10
00382,9,6,5,9,0,1,0
00383,8,7,9,8,10,9,10
00384,6,10,6,1,0,6,0
00385,6,7,8,9,0,10,10
00386,10,6,5,5,0,3,0
00387,5,7,10,10,0,10,10
00388,5,5,5,7,10,4,10
00389,6,9,8,10,0,5,0
00390,8,5,8,2,10,9,0
00391,6,9,7,6,10,6,10
00392,5,8,5,4,10,1,10
00393,5,8,9,9,0,5,10
00394,7,5,6,10,0,7,0
00395,5,8,10,3,10,7,0
00396,10,8,7,6,0,2,0
00397,7,7,8,2,0,2,0
00398,9,8,10,4,0,9,0
00399,9,8,9,8,10,10,10
00400,8,8,6,1,0,2,10
00401,6,10,7,5,0,4,0
00402,9,9,8,8,0,2,0
00403,5,9,6,6,0,6,10
00404,8,8,7,8,0,7,0
00405,6,10,5,4,0,7,10
00406,6,6,6,4,0,7,0
00407,7,9,10,9,0,1,0
00408,9,8,7,2,0,5,10
00409,9,7,7,8,10,3,10
00410,6,5,5,3,0,8,10
00411,10,9,5,3,0,1,0
00412,5,7,10,10,10,4,0
00413,6,8,5,5,10,1,10
00414,10,7,7,10,0,10,10
00415,7,10,7,7,0,6,0
00416,10,10,6,10,10,10,0
00417,5,6,5,7,10,2,0
00418,6,8,10,6,10,10,0
00419,8,8,8,8,10,9,0
00420,7,9,5,2,10,3,10
00421,10,10,5,3,0,5,10
00422,9,9,5,9,0,9,0
00423,9,8,8,4,0,5,10
00424,10,9,8,5,0,7,0
00425,6,8,5,2,0,3,10
00426,10,10,8,3,10,8,10
00427,10,8,5,10,0,2,10
00428,9,5,5,4,10,1,10
00429,9,6,6,9,10,2,0
00430,8,6,7,9,10,4,0
00431,9,8,10,3,10,2,0
00432,8,10,6,5,0,5,10
00433,8,7,9,1,0,7,10
00434,10,8,6,1,0,7,10
00435,7,9,5,4,10,10,10
00436,8,10,5,9,10,10,0
00437,7,8,5,7,10,6,0
00438,9,6,8,8,0,4,0
00439,8,8,9,5,10,10,10
00440,8,6,7,4,10,10,0
00441,9,5,5,10,10,10,0
00442,5,9,5,10,0,3,10
00443,5,9,7,4,0,10,0
00444,6,5,9,3,0,9,0
00445,7,10,9,10,10,4,10
00446,5,5,7,6,0,5,0
00447,8,9,10,3,0,9,10
00448,10,8,7,2,0,3,10
00449,10,10,7,6,10,5,0
00450,10,9,7,9,10,8,10
00451,6,5,5,9,10,5,10
00452,8,5,10,7,10,6,0
00453,9,10,10,1,0,5,0
00454,9,7,5,1,10,4,0
00455,7,9,7,6,0,2,0
00456,8,9,6,4,0,10,0
00457,7,9,5,3,0,6,0
00458,10,7,6,3,0,5,10
00459,8,6,10,8,0,8,0
00460,10,6,6,3,0,10,10
00461,9,9,8,10,0,3,10
00462,8,5,8,1,0,4,10
00463,7,8,10,7,10,10,0
00464,6,9,10,7,0,4,10
00465,7,5,6,6,0,6,10
00466,9,5,5,5,10,10,10
00467,9,10,7,5,0,6,0
00468,7,8,7,9,0,3,10
00469,8,8,8,3,10,10,10
00470,8,6,8,6,0,9,10
00471,7,5,10,7,10,4,10
00472,5,10,7,1,10,9,10
00473,6,5,7,1,10,8,0
00474,10,8,10,10,10,7,10
00475,10,5,5,10,10,4,0
00476,7,7,6,9,0,2,0
00477,9,9,8,6,0,4,10
00478,8,10,10,3,0,9,0
00479,8,5,10,7,10,8,10
00480,7,9,8,7,0,7,10
00481,6,5,7,3,0,9,0
00482,8,7,5,3,10,5,10
00483,9,6,8,8,10,5,0
00484,8,10,7,8,0,7,0
00485,10,9,6,2,10,2,10
00486,7,7,10,10,0,4,10
00487,9,7,8,4,0,9,0
00488,6,5,7,5,0,5,10
00489,5,7,5,10,10,3,0
00490,10,9,6,3,10,8,10
00491,6,6,9,6,0,3,0
00492,5,10,5,4,10,5,10
00493,9,5,7,8,10,4,0
00494,8,9,10,5,10,9,0
00495,5,8,8,6,10,8,0
00496,5,7,10,3,10,2,10
00497,6,7,9,6,0,10,10
00498,6,8,7,2,10,3,0
00499,7,5,10,1,0,10,0
00500,6,5,9,4,10,2,10
