MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00239,6,7,8,6,10,6,0
00240,7,5,7,7,10,2,10
00241,5,9,7,8,0,8,10
00242,6,10,10,8,0,1,10
00243,9,5,8,5,0,4,0
00244,10,8,5,7,0,2,0
00245,5,5,5,3,10,1,10
00246,10,5,8,4,10,7,10
00247,5,9,10,4,0,6,0
00248,9,9,10,10,10,4,0
00249,7,10,5,6,0,4,10
00250,9,10,8,3,10,9,0
00251,5,10,6,5,0,7,0
00252,6,9,6,8,10,5,0
00253,7,9,5,5,0,5,10
00254,5,5,10,1,0,4,10
00255,10,8,5,8,10,10,10
00256,7,6,8,2,0,9,10
00257,10,9,10,10,10,5,10
00258,10,5,8,3,10,8,0
00259,9,6,7,9,10,7,10
00260,9,9,9,6,0,9,0
00261,9,5,10,4,0,9,0
00262,6,10,10,3,0,9,10
00263,6,8,7,3,10,2,0
00264,6,5,6,10,0,9,0
00265,7,7,6,3,0,1,10
00266,8,8,7,2,10,10,0
00267,9,10,7,3,10,5,0
00268,9,9,5,1,10,1,10
00269,6,6,7,7,10,8,10
00270,10,7,9,9,10,7,10
00271,9,6,10,6,10,3,10
00272,5,5,10,7,0,4,0
00273,7,9,5,7,10,10,0
00274,7,7,6,3,10,2,0
00275,5,7,8,3,10,10,0
00276,9,10,9,7,10,8,10
00277,10,10,7,7,0,3,0
00278,7,9,10,4,10,4,0
00279,5,6,10,10,0,5,10
00280,6,5,8,6,0,3,10
00281,9,9,7,5,0,2,10
00282,9,5,10,10,10,2,10
00283,5,7,7,1,10,2,10
00284,6,8,10,5,10,5,10
00285,10,9,10,10,10,7,0
00286,8,7,6,4,0,2,10
00287,10,7,10,9,0,6,10
00288,9,9,6,2,0,9,10
00289,8,5,10,2,0,7,10
00290,10,9,7,2,0,8,10
00291,7,7,7,3,0,7,0
00292,10,10,6,10,10,9,10
00293,7,7,10,1,10,8,10
00294,10,8,10,7,10,9,0
00295,6,8,9,2,10,5,10
00296,8,9,6,1,10,9,10
00297,5,10,10,2,10,8,10
00298,6,8,6,9,10,10,0
00299,10,10,10,4,0,2,10
00300,6,8,10,4,10,1,10
00301,10,5,8,5,0,8,0
00302,7,5,5,3,0,9,10
00303,7,8,8,2,10,2,10
00304,8,7,7,8,10,6,0
00305,5,5,8,4,10,9,10
00306,10,10,6,2,10,6,0
00307,10,9,9,9,10,3,0
00308,6,9,8,9,0,6,0
00309,10,8,9,1,0,6,0
00310,9,10,6,6,0,7,10
00311,7,5,9,9,10,3,0
00312,5,9,5,1,0,6,0
00313,10,8,9,3,0,3,0
00314,10,6,5,5,0,9,10
00315,7,5,7,3,0,1,0
00316,5,7,7,7,10,4,10
00317,7,5,7,6,10,7,0
00318,10,6,5,9,0,4,0
00319,6,10,10,3,10,2,0
00320,5,6,8,8,10,10,0
00321,5,5,10,6,0,9,0
00322,6,9,5,6,10,4,10
00323,5,9,7,7,10,5,0
00324,10,6,5,2,0,6,0
00325,7,8,7,7,0,5,0
00326,9,7,10,2,10,7,0
00327,8,9,9,9,0,1,10
00328,6,8,10,7,10,7,10
00329,10,8,6,7,10,9,0
00330,5,7,8,6,0,6,0
00331,6,5,6,10,0,8,0
00332,5,10,6,5,0,1,10
00333,10,10,6,9,0,8,0
00334,5,5,8,10,0,3,10
00335,6,9,6,10,0,2,10
00336,10,6,5,7,10,9,0
00337,10,9,8,4,0,8,10
00338,9,9,9,2,10,1,10
00339,5,8,6,2,0,3,10
00340,8,8,7,10,0,4,0
00341,8,7,7,1,0,2,0
00342,7,6,9,2,10,1,0
00343,10,6,8,10,0,4,0
00344,6,9,8,2,0,3,10
00345,7,6,6,8,0,2,10
00346,5,9,9,9,10,10,10
00347,8,6,7,4,10,7,10
00348,10,9,5,1,10,5,0
00349,9,6,10,9,10,10,10
00350,9,6,9,6,0,5,10
00351,9,5,6,1,0,1,0
00352,9,9,9,2,10,5,10
00353,5,9,9,2,0,6,0
00354,9,8,8,5,0,1,10
00355,5,5,8,6,10,10,10
00356,10,6,10,3,0,8,0
00357,8,9,5,1,10,3,0
00358,10,5,9,6,0,6,10
00359,9,10,6,4,10,9,0
00360,6,8,8,8,10,8,0
00361,7,6,5,10,10,10,10
00362,8,9,5,4,0,8,0
00363,8,6,10,7,10,4,10
00364,10,6,9,7,0,3,0
00365,5,10,7,4,0,1,0
00366,10,5,7,1,0,6,10
00367,8,10,9,5,10,6,10
00368,5,9,9,6,0,9,10
00369,10,7,6,3,0,3,0
00370,7,10,6,2,0,1,0
00371,6,8,9,6,0,10,0
00372,9,7,8,3,10,9,0
00373,10,9,9,10,0,3,0
00374,9,7,9,5,0,4,10
00375,5,6,10,10,10,6,10
00376,9,5,8,3,10,8,10
00377,7,10,9,3,10,7,10
00378,10,6,10,3,0,6,0
00379,10,10,5,6,0,8,0
00380,9,8,7,3,0,6,10
00381,5,6,9,5,10,6,0
00382,9,7,8,1,10,6,10
00383,7,5,6,6,10,5,10
00384,5,8,5,5,10,1,0
00385,8,6,9,4,0,1,0
00386,5,9,8,10,10,8,10
00387,6,8,9,6,10,8,10
00388,9,10,5,1,10,1,0
00389,6,6,7,6,10,5,0
00390,6,9,6,10,0,9,10
00391,5,10,6,6,0,4,10
00392,8,7,6,6,0,7,10
00393,9,9,8,6,10,4,10
00394,8,7,6,1,0,5,10
00395,9,9,8,6,0,7,0
00396,6,10,10,7,0,1,10
00397,9,9,10,8,0,9,0
00398,8,5,7,4,0,5,10
00399,6,5,10,7,10,6,10
00400,9,5,10,6,10,4,0
00401,8,5,10,2,0,9,0
00402,5,10,9,10,0,6,10
00403,5,8,7,1,10,6,10
00404,10,7,5,9,0,4,0
00405,5,8,8,5,10,2,10
00406,6,10,6,10,10,9,10
00407,7,7,8,7,0,10,0
00408,9,5,7,4,10,10,0
00409,8,6,10,10,10,10,10
00410,6,9,5,1,0,4,0
00411,9,6,7,7,10,3,10
00412,10,6,9,5,10,9,0
00413,10,5,6,6,10,7,10
00414,6,9,8,5,10,5,0
00415,10,8,7,8,10,5,0
00416,9,10,5,3,0,4,0
00417,5,8,8,5,0,5,10
00418,10,9,7,10,0,1,10
00419,7,5,9,8,10,2,0
00420,9,8,8,8,0,5,10
00421,10,9,6,2,0,1,10
00422,9,9,10,2,0,2,10
00423,9,10,9,4,0,5,10
00424,6,9,8,5,0,5,10
00425,10,6,9,4,10,5,0
00426,10,6,5,3,0,3,10
00427,8,9,6,8,10,2,10
00428,7,10,6,8,0,3,10
00429,6,8,8,5,0,1,0
00430,7,8,10,7,10,9,10
00431,5,9,6,1,10,3,0
00432,5,10,10,1,0,10,10
00433,8,6,8,5,0,7,10
00434,10,8,5,5,0,10,10
00435,7,6,6,10,10,10,0
00436,8,8,8,1,10,3,10
00437,8,8,10,3,0,4,10
00438,8,9,9,9,0,7,10
00439,10,6,7,4,0,8,0
00440,7,9,5,7,0,10,10
00441,8,10,8,4,10,7,10
00442,5,5,9,7,10,8,10
00443,7,7,9,3,0,9,10
00444,9,10,7,6,10,2,10
00445,9,6,8,9,10,5,0
00446,9,7,6,10,0,1,10
00447,7,5,6,9,10,8,0
00448,8,8,5,10,0,9,0
00449,6,9,7,1,10,3,10
00450,10,7,6,8,0,9,0
00451,5,6,5,1,10,1,0
00452,5,6,5,9,0,5,0
00453,7,6,5,4,10,4,0
00454,7,5,8,3,10,4,0
00455,10,8,5,3,0,4,0
00456,8,7,9,2,0,2,10
00457,7,6,10,8,0,10,10
00458,7,5,10,9,0,9,10
00459,7,10,5,6,0,2,10
00460,10,9,10,10,0,3,10
00461,9,8,5,5,0,9,10
00462,7,6,5,1,10,8,0
00463,5,8,7,7,10,2,0
00464,8,5,6,9,0,8,0
00465,8,9,10,9,10,7,0
00466,7,9,10,7,0,1,10
00467,7,7,6,4,10,4,10
00468,10,10,9,1,10,10,10
00469,8,6,5,5,10,9,10
00470,6,10,5,5,0,1,10
00471,8,7,9,2,0,6,10
00472,10,8,10,9,10,7,10
00473,9,10,8,1,0,2,10
00474,7,8,9,6,10,3,10
00475,8,5,5,1,0,7,10
00476,7,5,9,2,10,7,10
00477,9,7,6,6,0,1,0
00478,8,8,9,6,10,6,10
00479,10,7,5,4,10,6,0
00480,5,9,9,4,0,1,0
00481,6,7,8,4,0,10,10
00482,8,10,9,9,0,3,10
00483,10,9,5,5,10,8,10
00484,5,6,9,6,0,6,0
00485,7,7,8,4,0,8,0
00486,8,8,5,10,10,9,0
00487,8,7,10,8,10,6,10
00488,7,9,9,7,10,8,10
00489,5,9,10,2,10,9,0
00490,9,8,10,10,0,8,0
00491,8,8,7,4,10,6,0
00492,8,7,7,8,0,1,0
00493,7,10,10,6,10,8,0
00494,9,9,8,6,0,5,0
00495,10,10,8,7,0,6,0
00496,8,8,8,4,0,2,10
00497,6,6,10,2,10,4,10
00498,6,10,6,1,0,8,0
00499,7,10,9,4,10,3,10
00500,10,8,6,6,10,5,10
