MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00445,8,9,9,5,10,8,0
00446,10,6,8,9,0,5,10
00447,10,5,6,1,0,3,0
00448,9,7,8,7,10,5,10
00449,6,7,6,9,0,6,0
00450,5,6,5,5,10,10,0
00451,10,8,10,1,10,1,10
00452,6,5,10,2,0,7,10
00453,5,9,7,7,10,4,10
00454,6,8,5,7,10,9,0
00455,5,6,7,10,0,4,10
00456,5,5,10,7,0,8,0
00457,5,9,7,8,10,3,0
00458,5,7,10,9,0,3,0
00459,10,9,8,4,10,3,10
00460,7,10,5,4,0,6,10
00461,9,6,8,4,10,8,10
00462,9,5,8,2,10,7,10
00463,5,9,7,4,0,5,10
00464,6,6,9,4,0,9,0
00465,10,9,6,4,10,3,10
00466,5,6,8,2,0,2,10
00467,8,10,5,3,10,1,10
00468,9,6,8,4,10,10,10
00469,8,8,6,10,10,9,0
00470,7,10,5,10,10,4,0
00471,6,6,6,4,0,3,0
00472,5,6,5,6,10,6,0
00473,7,10,6,1,10,6,0
00474,10,9,6,10,10,5,0
00475,7,7,7,3,10,3,10
00476,6,10,10,2,0,7,10
00477,5,7,6,9,0,6,10
00478,6,6,9,10,0,8,10
00479,8,5,9,6,10,3,10
00480,6,6,9,7,10,5,10
00481,8,9,9,8,0,6,0
00482,8,9,8,3,0,10,10
00483,5,5,10,6,10,6,0
00484,7,8,7,8,10,4,0
00485,9,9,8,5,0,4,0
00486,5,10,6,9,0,7,10
00487,6,5,8,3,0,1,10
00488,5,10,9,6,10,8,0
00489,7,9,5,10,0,8,10
00490,7,8,7,7,10,3,0
00491,5,7,7,1,10,8,0
00492,7,10,7,6,10,2,0
00493,9,6,7,1,0,2,10
00494,8,9,8,7,10,2,0
00495,5,7,7,4,0,3,0
00496,10,5,7,2,0,9,10
00497,10,8,7,3,0,9,0
00498,10,8,10,5,0,10,0
00499,7,6,10,1,10,1,0
00500,7,6,7,2,10,7,0
