MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00184,9,9,5,10,10,7,10
00185,7,6,10,10,0,9,0
00186,7,7,7,10,10,9,10
00187,7,9,5,9,0,2,0
00188,6,8,7,6,0,1,0
00189,7,7,5,2,10,7,0
00190,5,8,7,9,0,8,10
00191,8,9,6,9,10,7,0
00192,7,5,8,2,0,4,10
00193,6,7,9,8,0,5,10
00194,5,10,6,2,0,3,10
00195,10,5,6,9,10,3,10
00196,6,10,5,7,0,7,10
00197,6,5,8,9,10,10,0
00198,7,10,10,2,0,8,10
00199,6,5,10,5,0,4,0
00200,5,6,5,4,10,1,10
00201,9,8,10,9,0,10,10
00202,7,8,10,9,0,4,0
00203,7,8,7,2,0,4,0
00204,10,9,8,1,0,2,10
00205,5,7,9,8,0,5,10
00206,9,5,6,2,0,8,10
00207,8,10,6,3,0,2,10
00208,7,6,6,5,10,5,10
00209,7,8,6,3,10,7,0
00210,8,6,9,8,10,8,0
00211,7,9,6,3,10,2,10
00212,10,5,10,7,10,5,0
00213,7,6,6,9,10,5,0
00214,6,7,5,4,10,9,10
00215,5,8,7,10,0,5,0
00216,9,5,7,8,10,7,0
00217,9,6,9,10,10,3,0
00218,10,6,7,4,10,8,10
00219,6,9,7,3,10,7,10
00220,10,6,9,10,10,6,10
00221,10,6,10,2,10,2,10
00222,9,7,5,7,10,9,0
00223,6,5,9,1,0,1,10
00224,5,10,10,5,0,9,0
00225,6,8,7,3,0,2,0
00226,9,8,10,8,0,3,10
00227,5,6,6,2,10,5,10
00228,7,6,10,8,10,7,0
00229,10,6,7,8,10,8,0
00230,6,9,6,2,0,1,10
00231,7,5,8,8,0,2,10
00232,6,6,5,6,10,4,10
00233,6,5,5,2,0,7,10
00234,7,7,8,5,10,7,0
00235,6,8,8,6,0,1,10
00236,7,9,7,10,0,9,10
00237,5,7,9,6,0,5,10
00238,10,10,10,8,10,2,0
00239,10,9,10,4,0,6,10
00240,6,8,6,6,0,7,0
00241,5,5,9,5,10,2,0
00242,6,9,10,2,10,6,10
00243,6,8,10,6,0,7,0
00244,5,9,8,5,0,5,0
00245,9,10,9,5,10,7,0
00246,10,5,8,6,10,7,10
00247,8,6,10,2,0,2,0
00248,6,8,8,3,0,3,10
00249,9,7,9,7,0,9,10
00250,9,8,10,10,10,7,0
00251,5,10,8,8,0,1,0
00252,7,8,7,4,0,5,10
00253,9,7,10,5,10,1,10
00254,6,5,10,5,0,5,0
00255,10,7,6,7,0,7,10
00256,8,6,5,1,10,5,10
00257,8,7,6,2,10,1,0
00258,10,6,6,5,0,9,0
00259,5,5,9,10,10,10,10
00260,6,10,8,3,0,3,0
00261,7,8,10,2,0,2,0
00262,6,10,7,3,10,1,10
00263,6,8,6,8,10,5,0
00264,8,5,5,6,10,5,0
00265,6,9,6,9,10,7,0
00266,9,6,7,3,10,10,0
00267,5,7,9,2,10,1,10
00268,5,9,9,9,10,9,10
00269,6,8,10,5,0,8,10
00270,8,5,6,1,10,5,0
00271,7,5,5,5,0,4,10
00272,7,10,9,7,10,7,10
00273,5,7,5,6,10,4,10
00274,7,6,10,10,10,6,10
00275,8,9,7,4,0,9,10
00276,5,9,8,4,0,1,10
00277,6,5,6,6,10,6,0
00278,5,6,9,4,10,8,10
00279,7,6,5,7,0,7,10
00280,7,8,8,6,0,10,10
00281,6,9,9,8,0,10,10
00282,7,5,6,8,0,10,10
00283,5,8,7,1,0,5,10
00284,9,5,5,3,10,4,10
00285,6,6,7,6,0,2,10
00286,5,6,5,9,0,7,10
00287,5,10,7,3,10,2,10
00288,9,7,8,7,10,3,0
00289,8,6,5,9,0,7,10
00290,8,7,8,5,10,7,0
00291,6,5,6,1,0,2,0
00292,10,9,9,5,10,1,0
00293,10,5,8,4,10,1,0
00294,9,6,9,8,0,7,10
00295,8,5,7,1,10,4,0
00296,7,9,7,5,10,3,10
00297,6,10,6,3,10,2,0
00298,9,10,10,1,0,2,10
00299,7,6,8,2,10,7,10
00300,7,9,9,8,0,8,0
00301,8,10,5,7,10,4,10
00302,10,9,10,5,0,8,10
00303,7,10,5,7,0,8,0
00304,9,10,5,7,10,6,0
00305,5,10,6,8,0,7,10
00306,7,8,10,10,10,3,10
00307,5,8,6,1,0,9,0
00308,9,6,10,10,10,8,0
00309,9,6,5,6,0,5,0
00310,5,5,6,5,0,6,10
00311,6,6,6,6,0,6,10
00312,7,6,5,6,10,3,10
00313,10,8,9,7,10,9,0
00314,9,6,6,8,0,4,0
00315,6,7,10,3,10,10,10
00316,10,8,7,5,10,5,0
00317,7,5,8,5,0,5,0
00318,7,5,9,5,0,2,0
00319,7,6,10,3,10,3,0
00320,5,7,8,9,0,7,10
00321,10,7,8,8,0,10,10
00322,9,5,5,8,0,2,10
00323,10,5,10,4,0,3,10
00324,9,7,5,9,0,10,0
00325,9,8,8,8,10,6,0
00326,7,10,5,9,10,7,0
00327,10,9,8,10,10,8,0
00328,7,6,8,1,0,10,10
00329,10,9,8,1,10,5,10
00330,8,10,8,2,10,6,10
00331,6,7,5,1,10,6,10
00332,5,9,10,9,0,10,10
00333,5,8,6,5,0,1,10
00334,6,9,5,6,10,5,0
00335,10,6,5,4,0,9,0
00336,6,7,8,8,0,5,10
00337,6,9,5,1,0,7,10
00338,7,9,10,5,0,10,10
00339,10,8,7,1,10,6,10
00340,5,8,10,8,0,1,10
00341,8,8,7,7,0,9,10
00342,10,7,9,10,10,3,10
00343,7,7,5,10,10,2,0
00344,9,8,9,1,10,9,10
00345,10,8,6,6,10,10,10
00346,9,7,7,6,10,2,0
00347,10,9,8,9,10,9,10
00348,10,8,8,6,10,6,10
00349,8,5,7,6,10,2,0
00350,5,5,7,1,10,6,10
00351,9,6,6,6,0,1,0
00352,7,7,7,8,10,7,10
00353,6,9,6,5,10,8,10
00354,5,6,5,7,0,9,0
00355,9,6,10,3,0,7,10
00356,10,10,10,3,10,6,0
00357,5,7,9,10,0,2,10
00358,10,6,10,9,0,9,0
00359,8,8,10,9,0,1,0
00360,6,6,10,7,10,5,10
00361,6,9,5,3,0,2,0
00362,6,8,8,3,0,6,10
00363,6,9,10,1,10,9,0
00364,10,9,9,5,10,8,10
00365,7,9,8,7,0,3,10
00366,9,6,10,2,10,2,0
00367,6,10,10,5,0,8,0
00368,7,10,10,9,0,9,10
00369,6,7,7,6,10,10,10
00370,5,5,9,8,0,3,10
00371,9,8,7,10,0,9,0
00372,7,10,8,7,0,3,10
00373,8,6,10,6,0,4,10
00374,9,6,6,5,0,9,10
00375,5,6,10,5,0,3,10
00376,6,7,9,10,10,10,10
00377,5,8,6,1,10,5,10
00378,10,10,9,9,0,8,0
00379,5,7,5,1,0,2,10
00380,8,5,5,4,10,7,10
00381,6,8,9,1,10,2,0
00382,9,6,6,3,0,6,0
00383,10,7,8,4,0,6,0
00384,5,8,7,2,0,9,10
00385,6,6,7,7,10,10,0
00386,9,10,5,2,10,5,10
00387,10,7,5,9,10,4,0
00388,6,7,9,10,0,4,0
00389,8,7,10,6,0,6,10
00390,5,8,9,10,10,7,10
00391,9,5,6,7,10,4,0
00392,10,7,5,8,0,4,0
00393,9,9,5,10,0,8,10
00394,8,6,6,4,10,7,10
00395,10,7,7,9,0,2,10
00396,9,6,5,5,10,6,0
00397,10,10,6,9,10,7,0
00398,5,6,10,9,10,7,0
00399,6,9,8,7,10,4,0
00400,5,9,6,3,0,2,10
00401,5,6,7,8,0,10,0
00402,7,8,8,6,0,10,10
00403,9,9,7,6,10,7,10
00404,6,6,7,4,10,7,10
00405,5,8,6,2,10,4,10
00406,5,8,9,8,10,9,0
00407,7,8,8,8,10,1,10
00408,5,8,9,4,10,9,10
00409,5,6,6,7,10,1,0
00410,7,7,9,2,0,8,0
00411,5,8,10,6,0,5,0
00412,10,10,7,3,10,6,10
00413,10,5,9,9,10,9,10
00414,7,5,10,5,0,7,10
00415,8,7,9,5,10,7,0
00416,9,10,7,4,10,4,10
00417,6,9,5,8,0,10,10
00418,8,6,6,1,10,5,0
00419,8,7,6,10,10,2,10
00420,6,8,5,8,10,7,10
00421,6,6,9,6,10,7,0
00422,9,5,5,2,10,3,10
00423,8,6,9,6,0,1,0
00424,10,8,8,5,10,10,10
00425,8,8,9,4,0,7,0
00426,7,10,10,2,0,3,0
00427,8,5,10,4,0,5,0
00428,6,10,5,6,10,4,0
00429,10,6,5,10,0,6,0
00430,10,9,9,5,10,7,10
00431,7,8,6,9,0,7,0
00432,7,7,5,2,0,5,10
00433,5,6,8,5,0,7,0
00434,6,8,10,10,0,6,0
00435,9,7,10,7,0,5,0
00436,7,5,9,10,10,4,0
00437,8,5,10,3,0,10,0
00438,9,7,8,10,0,3,10
00439,9,8,8,10,10,9,10
00440,10,10,9,3,10,8,10
00441,10,7,6,9,10,7,10
00442,9,6,7,9,10,2,0
00443,9,10,9,8,10,10,0
00444,8,6,6,7,10,10,10
00445,7,8,5,3,0,2,0
00446,10,7,7,9,10,9,10
00447,9,6,6,4,10,7,10
00448,10,6,6,2,0,8,0
00449,8,5,8,2,0,2,10
00450,8,10,10,4,0,8,0
00451,5,8,8,9,0,9,0
00452,9,6,9,5,0,9,0
00453,9,9,5,3,10,10,0
00454,7,5,5,6,0,8,10
00455,7,7,6,8,0,4,0
00456,5,10,7,3,0,2,10
00457,7,5,10,10,0,5,0
00458,7,6,8,6,0,3,0
00459,7,8,5,7,10,2,0
00460,5,6,10,2,0,10,10
00461,7,7,7,9,0,7,0
00462,8,7,8,9,10,4,0
00463,5,9,5,10,10,1,10
00464,9,10,6,5,0,2,10
00465,8,10,5,3,0,4,10
00466,8,6,5,4,10,2,10
00467,6,7,9,6,10,9,0
00468,5,8,7,10,0,3,0
00469,5,5,8,6,10,1,0
00470,9,10,9,7,0,7,0
00471,9,7,5,2,0,7,0
00472,10,10,5,1,0,8,0
00473,6,5,7,5,0,8,0
00474,5,5,7,1,0,8,0
00475,6,6,7,3,0,9,10
00476,9,8,10,9,10,6,0
00477,8,7,6,8,0,4,10
00478,6,9,10,7,0,5,10
00479,6,8,6,8,0,3,10
00480,7,7,8,2,10,3,10
00481,10,7,6,3,0,3,10
00482,7,9,9,7,10,9,0
00483,9,7,7,6,10,7,10
00484,8,5,5,3,0,8,10
00485,10,6,6,8,0,5,10
00486,10,8,7,10,0,5,0
00487,10,9,5,1,0,10,0
00488,7,8,5,5,0,7,0
00489,8,10,6,3,10,5,0
00490,8,8,9,3,10,1,0
00491,6,8,6,1,0,9,10
00492,8,9,8,5,10,9,0
00493,8,10,9,3,0,5,0
00494,6,10,9,8,0,1,10
00495,7,5,8,3,0,8,10
00496,8,6,9,1,0,6,10
00497,7,9,5,2,10,5,0
00498,8,6,8,6,0,9,0
00499,8,7,10,2,10,8,0
00500,9,9,7,6,0,1,0
