MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00297,9,5,5,9,10,8,10
00298,5,5,8,4,10,5,0
00299,10,10,8,6,0,9,0
00300,5,9,10,6,0,9,0
00301,8,8,5,9,0,2,0
00302,5,5,10,7,0,2,10
00303,9,9,7,3,10,1,0
00304,6,9,9,7,10,10,0
00305,8,6,5,2,10,7,0
00306,5,6,10,1,10,5,0
00307,10,9,6,7,0,9,10
00308,6,6,6,10,10,7,10
00309,10,6,10,4,0,2,0
00310,7,7,5,10,0,6,0
00311,9,10,10,2,0,4,10
00312,8,6,6,6,0,9,10
00313,8,10,10,4,10,10,0
00314,9,9,10,7,0,8,10
00315,9,10,6,4,10,9,0
00316,5,8,9,2,10,7,10
00317,6,10,5,6,10,5,10
00318,6,9,6,3,0,3,0
00319,8,9,5,3,0,7,10
00320,9,7,7,9,0,6,0
00321,8,5,7,5,10,4,0
00322,5,7,10,8,0,5,10
00323,9,7,5,3,0,2,0
00324,8,7,5,2,10,6,10
00325,6,6,8,3,10,7,10
00326,5,6,6,9,0,1,0
00327,9,10,8,8,0,3,0
00328,8,6,6,10,0,7,10
00329,6,10,6,2,10,7,10
00330,10,5,5,9,10,7,0
00331,9,10,8,10,0,5,0
00332,9,9,6,9,10,9,10
00333,10,9,9,5,0,10,10
00334,8,10,6,4,0,1,0
00335,10,10,9,6,10,2,10
00336,7,6,5,8,10,2,0
00337,6,8,8,2,0,10,10
00338,10,6,6,5,10,10,10
00339,5,8,10,7,0,3,0
00340,7,10,7,6,10,7,10
00341,10,6,6,4,10,7,10
00342,10,8,8,8,0,6,10
00343,10,9,7,2,10,8,0
00344,9,8,5,7,0,7,0
00345,10,6,10,4,10,4,10
00346,6,8,7,7,0,9,0
00347,7,9,10,9,0,6,10
00348,7,9,5,6,0,10,10
00349,6,7,10,10,10,2,0
00350,8,9,6,3,0,9,0
00351,6,5,9,8,0,6,0
00352,9,6,10,2,10,6,10
00353,7,10,9,4,0,1,0
00354,9,8,8,10,0,3,0
00355,5,8,9,8,0,5,10
00356,9,6,5,1,0,8,0
00357,10,5,5,7,10,2,10
00358,7,5,6,6,10,9,0
00359,5,6,10,2,0,5,0
00360,10,8,7,9,10,4,0
00361,5,7,9,2,10,4,10
00362,7,7,5,6,0,7,10
00363,10,9,7,9,10,5,0
00364,10,5,10,2,10,7,10
00365,6,10,6,3,10,9,0
00366,9,5,6,3,0,4,0
00367,10,7,10,6,0,4,10
00368,5,9,7,6,10,1,0
00369,8,9,10,3,0,3,10
00370,6,8,7,3,0,2,10
00371,10,9,6,4,0,3,0
00372,7,8,9,4,10,1,0
00373,7,7,7,8,0,4,10
00374,6,6,9,10,0,2,10
00375,10,6,5,10,0,5,0
00376,6,8,8,4,10,8,10
00377,5,10,7,4,10,1,0
00378,5,8,8,6,10,8,10
00379,9,5,9,10,0,2,10
00380,9,6,8,6,0,5,0
00381,8,9,9,8,0,7,0
00382,7,10,8,9,0,10,10
00383,8,9,9,8,10,1,0
00384,8,9,5,2,10,1,10
00385,9,5,9,1,10,6,0
00386,5,5,7,9,0,2,10
00387,7,8,7,5,0,9,10
00388,10,5,7,2,0,5,10
00389,5,5,10,2,0,4,0
00390,9,5,8,6,10,6,0
00391,5,8,5,8,0,3,10
00392,8,9,9,10,10,6,0
00393,8,10,10,3,0,9,10
00394,7,10,9,1,0,6,0
00395,6,9,5,1,0,5,0
00396,5,10,6,9,0,5,10
00397,9,6,5,7,0,10,10
00398,5,8,5,4,10,9,0
00399,5,7,5,7,10,7,0
00400,5,10,5,2,10,5,10
00401,8,10,6,10,10,7,0
00402,8,6,8,8,10,9,0
00403,7,9,8,6,10,5,10
00404,8,6,9,8,0,4,10
00405,7,10,8,6,10,5,0
00406,6,7,10,3,0,5,0
00407,6,9,7,5,0,2,10
00408,6,9,5,4,0,2,10
00409,9,6,6,3,10,5,0
00410,8,8,6,1,0,6,10
00411,6,8,8,8,0,2,0
00412,9,5,9,5,0,6,10
00413,6,9,9,7,10,6,0
00414,7,10,8,7,10,8,10
00415,6,6,8,2,0,10,0
00416,5,6,7,1,10,10,0
00417,9,8,5,5,10,9,0
00418,9,9,6,7,0,8,10
00419,7,8,8,1,0,4,10
00420,10,10,5,10,0,9,10
00421,9,5,10,10,10,3,0
00422,7,7,6,7,0,1,0
00423,6,5,7,9,10,8,10
00424,7,5,9,5,0,7,10
00425,5,6,10,3,10,2,0
00426,5,8,7,7,10,7,0
00427,10,5,9,2,10,8,0
00428,8,6,7,5,10,2,0
00429,5,7,10,10,0,10,10
00430,10,8,7,10,10,9,10
00431,9,9,7,10,10,4,0
00432,7,8,8,4,10,9,0
00433,9,7,5,5,0,6,0
00434,5,6,8,3,0,1,0
00435,8,9,10,8,0,1,0
00436,6,5,10,4,10,4,10
00437,7,8,6,4,10,8,0
00438,8,6,8,6,0,9,0
00439,9,8,8,5,0,9,10
00440,6,8,5,9,0,8,10
00441,8,10,9,5,10,3,10
00442,5,7,10,9,10,1,10
00443,6,9,10,4,10,10,10
00444,10,8,6,10,10,6,10
00445,9,5,5,3,10,6,0
00446,6,9,6,1,10,8,10
00447,10,9,7,3,10,2,10
00448,8,8,8,4,10,9,0
00449,10,9,8,4,10,6,10
00450,10,5,6,1,10,8,10
00451,7,10,5,1,0,4,10
00452,8,10,7,9,10,6,10
00453,7,6,10,9,10,4,10
00454,10,9,9,1,0,10,0
00455,9,6,7,5,0,10,0
00456,8,9,7,10,0,7,10
00457,10,10,8,8,10,2,10
00458,6,10,10,6,10,8,10
00459,10,6,6,2,0,9,0
00460,10,7,8,9,10,3,10
00461,5,10,6,5,0,9,0
00462,7,10,9,8,0,8,10
00463,10,6,9,1,0,5,0
00464,5,6,9,10,0,8,10
00465,5,6,10,1,10,3,10
00466,8,10,6,10,0,7,0
00467,10,7,7,7,0,1,0
00468,8,7,8,3,10,6,10
00469,5,9,7,8,10,9,10
00470,8,10,6,2,0,4,10
00471,10,5,8,4,0,3,10
00472,5,6,10,3,0,4,10
00473,5,5,5,4,0,5,0
00474,7,10,9,3,0,2,10
00475,7,8,5,10,0,9,0
00476,9,5,5,8,0,6,10
00477,8,8,10,7,10,7,0
00478,7,8,7,5,10,5,10
00479,8,8,6,5,10,3,0
00480,10,8,7,7,0,4,0
00481,6,9,6,10,0,5,10
00482,9,7,10,2,10,8,10
00483,10,10,7,1,10,2,10
00484,7,6,8,3,10,10,0
00485,5,8,5,5,0,4,0
00486,7,5,5,3,10,8,10
00487,7,10,9,5,0,5,0
00488,6,10,10,1,10,10,0
00489,10,9,10,10,0,10,0
00490,9,6,9,1,10,2,10
00491,10,5,6,1,0,3,10
00492,5,5,9,5,10,2,0
00493,7,6,6,8,0,8,0
00494,10,9,7,7,0,2,10
00495,5,10,9,6,10,8,0
00496,7,5,6,6,10,10,0
00497,5,5,10,8,10,9,10
00498,6,7,8,6,0,2,0
00499,7,6,10,3,10,6,10
00500,7,5,5,4,0,10,10
