MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00329,10,7,7,7,10,8,10
00330,5,6,6,6,0,10,0
00331,8,10,9,9,10,6,10
00332,10,6,9,4,10,5,0
00333,10,7,9,2,10,7,0
00334,7,10,8,9,0,6,10
00335,6,5,9,10,10,5,0
00336,6,10,10,9,0,8,10
00337,8,5,6,4,10,3,10
00338,8,10,8,2,10,7,0
00339,5,5,6,2,0,4,10
00340,10,5,8,3,10,6,0
00341,5,8,6,2,10,5,10
00342,5,9,6,6,0,7,0
00343,5,6,7,2,0,3,0
00344,5,10,8,8,0,7,10
00345,6,8,8,2,10,10,0
00346,7,8,5,8,0,10,0
00347,6,8,7,10,0,2,10
00348,7,5,9,6,0,5,10
00349,8,5,6,8,10,3,10
00350,9,9,9,1,0,5,0
00351,9,6,10,6,0,6,0
00352,5,10,7,4,0,4,0
00353,10,5,10,6,10,1,10
00354,9,5,5,3,10,10,10
00355,6,6,7,6,10,3,0
00356,10,6,10,10,10,4,10
00357,5,7,5,4,10,3,0
00358,7,6,6,9,0,10,10
00359,10,7,9,4,0,6,0
00360,10,8,7,4,10,9,0
00361,6,9,9,1,0,4,10
00362,6,9,6,8,0,5,0
00363,6,9,7,8,0,5,0
00364,7,5,9,10,10,3,10
00365,6,8,8,10,10,3,10
00366,5,9,6,6,10,6,0
00367,10,7,9,5,0,6,10
00368,8,8,10,8,0,4,0
00369,10,8,6,5,10,1,10
00370,7,5,6,8,10,7,0
00371,6,10,9,6,0,5,0
00372,8,6,5,6,10,2,0
00373,7,10,6,4,0,4,10
00374,6,10,5,1,0,1,0
00375,8,10,10,9,10,7,10
00376,9,9,8,1,10,3,10
00377,8,9,9,1,10,7,0
00378,5,7,10,3,0,4,10
00379,10,7,10,3,0,3,0
00380,9,9,6,6,0,4,10
00381,10,9,7,3,0,2,10
00382,8,7,5,6,0,9,10
00383,8,8,8,6,0,8,10
00384,10,5,5,3,10,7,10
00385,8,6,6,3,10,6,10
00386,10,6,9,5,10,3,10
00387,9,5,10,6,10,6,10
00388,9,10,7,4,10,6,10
00389,7,9,7,5,10,7,0
00390,7,9,7,1,0,2,10
00391,10,7,10,9,10,4,0
00392,9,8,9,9,10,2,10
00393,5,8,8,10,0,8,10
00394,7,9,10,1,10,10,10
00395,9,10,10,6,10,4,10
00396,8,10,10,7,10,10,0
00397,6,7,5,1,0,9,0
00398,5,7,10,2,0,10,0
00399,6,9,9,6,10,1,10
00400,9,5,5,6,10,5,10
00401,8,8,6,2,10,5,0
00402,7,8,6,9,0,5,10
00403,5,10,5,8,10,4,0
00404,6,7,8,7,0,3,0
00405,7,8,6,10,10,9,0
00406,6,10,6,10,0,5,0
00407,10,10,6,2,10,2,0
00408,8,7,10,5,0,3,0
00409,7,9,5,3,0,4,10
00410,5,9,5,8,10,2,10
00411,10,8,7,9,0,3,10
00412,10,6,9,7,0,8,0
00413,5,7,7,2,10,9,0
00414,7,10,7,2,10,8,10
00415,5,5,6,6,10,1,10
00416,5,5,7,1,10,3,0
00417,6,8,9,10,10,7,0
00418,6,8,10,9,10,10,0
00419,7,7,7,5,10,9,0
00420,8,8,10,6,0,4,10
00421,8,10,8,1,0,9,0
00422,9,5,8,8,0,5,10
00423,8,6,10,5,0,2,10
00424,5,8,8,7,0,9,0
00425,6,9,6,1,0,7,10
00426,9,9,6,8,0,5,10
00427,9,7,8,7,10,9,0
00428,8,8,5,10,10,9,0
00429,9,10,8,3,10,1,0
00430,6,6,7,9,0,7,10
00431,8,8,9,6,0,3,0
00432,7,9,7,7,0,10,10
00433,5,6,7,5,10,9,10
00434,7,10,9,3,0,5,10
00435,9,5,6,5,0,4,0
00436,5,8,10,5,0,8,0
00437,6,5,8,1,10,3,0
00438,5,6,8,7,10,3,0
00439,5,5,8,6,0,10,10
00440,7,10,9,2,10,4,10
00441,7,7,8,7,10,4,0
00442,6,9,6,5,0,6,10
00443,5,10,8,8,10,8,10
00444,6,7,8,1,0,9,0
00445,9,6,6,2,0,8,0
00446,5,8,7,2,0,7,0
00447,5,9,9,10,0,5,10
00448,5,8,6,10,10,8,10
00449,6,5,10,5,10,7,0
00450,9,5,5,10,10,8,0
00451,9,10,5,10,10,2,0
00452,6,7,7,4,10,3,10
00453,8,7,6,8,10,3,0
00454,5,9,6,5,10,4,0
00455,7,6,7,9,10,9,0
00456,5,9,5,7,0,8,10
00457,6,7,10,9,10,8,10
00458,9,9,10,9,0,3,10
00459,10,10,7,2,10,8,0
00460,7,8,10,8,10,3,0
00461,10,7,8,4,10,3,0
00462,5,10,5,9,10,4,0
00463,7,6,9,10,10,10,0
00464,8,10,10,9,0,10,10
00465,9,7,7,3,10,8,0
00466,8,10,10,2,0,4,0
00467,10,7,7,8,0,4,0
00468,9,8,8,1,10,6,0
00469,6,5,6,8,0,3,0
00470,7,9,6,10,0,10,10
00471,10,8,6,3,10,5,0
00472,10,5,6,2,10,7,0
00473,10,6,8,8,10,6,0
00474,8,7,9,7,0,4,10
00475,7,8,8,3,0,6,10
00476,8,5,5,10,10,3,0
00477,7,8,5,5,0,10,0
00478,8,10,5,2,10,9,0
00479,6,10,8,6,0,5,10
00480,8,10,10,7,10,6,10
00481,10,9,9,9,0,5,10
00482,10,10,9,4,10,2,10
00483,5,5,6,3,10,8,0
00484,8,8,6,3,0,4,0
00485,7,6,10,3,0,9,10
00486,6,7,10,10,0,6,10
00487,10,5,5,5,0,6,10
00488,5,8,8,4,10,5,0
00489,7,6,6,8,10,3,0
00490,8,9,5,3,10,9,10
00491,5,5,9,4,10,3,0
00492,8,9,8,4,0,2,0
00493,8,7,5,4,10,10,10
00494,9,10,7,6,10,4,0
00495,7,5,9,10,0,6,0
00496,6,8,6,10,0,1,0
00497,9,8,8,4,0,7,10
00498,10,8,5,10,0,4,0
00499,10,10,6,9,0,3,10
00500,7,8,10,10,10,9,0
