MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00056,10,7,6,1,0,6,0
00057,7,6,7,4,10,10,10
00058,6,8,5,5,10,10,10
00059,8,9,7,10,0,6,10
00060,6,9,8,3,0,8,10
00061,5,9,6,5,0,2,0
00062,8,5,6,8,10,5,0
00063,7,9,7,4,10,7,0
00064,9,6,10,10,10,6,0
00065,10,10,6,2,0,5,10
00066,6,7,8,1,10,7,10
00067,10,6,6,2,0,1,10
00068,6,9,8,3,10,3,0
00069,9,7,7,7,10,10,0
00070,9,8,7,5,10,6,10
00071,9,9,5,5,10,7,10
00072,10,8,5,10,0,5,0
00073,9,10,7,2,0,5,0
00074,5,9,10,8,0,1,0
00075,6,6,5,3,0,2,0
00076,9,5,9,2,10,2,10
00077,8,10,5,6,10,1,10
00078,9,6,6,1,10,1,10
00079,6,10,8,1,0,4,0
00080,5,8,9,2,0,8,0
00081,8,10,7,10,10,4,0
00082,9,8,7,3,0,5,10
00083,10,9,8,2,0,7,0
00084,9,6,9,6,0,6,10
00085,7,10,5,6,0,7,10
00086,8,7,5,4,10,10,0
00087,7,8,7,3,0,10,0
00088,10,9,7,8,0,1,0
00089,9,5,7,2,0,3,0
00090,10,9,7,4,0,5,10
00091,7,7,9,5,10,1,10
00092,10,7,10,10,10,5,0
00093,6,9,9,8,10,2,0
00094,10,9,10,3,10,9,0
00095,7,5,7,9,0,4,10
00096,7,6,10,5,0,8,0
00097,7,8,6,9,0,8,10
00098,10,10,6,1,0,4,0
00099,7,5,5,4,0,2,0
00100,8,7,10,1,10,8,0
00101,8,6,6,3,0,5,10
00102,7,7,6,4,10,6,10
00103,5,9,7,2,0,8,0
00104,7,5,5,3,0,2,0
00105,9,10,10,9,0,6,0
00106,6,9,10,2,10,10,10
00107,10,8,8,6,0,1,0
00108,8,7,7,5,0,1,0
00109,10,7,6,2,0,1,0
00110,5,6,9,6,0,6,10
00111,7,10,8,4,0,10,0
00112,6,6,8,1,0,5,0
00113,6,10,5,4,10,3,10
00114,10,6,6,8,0,10,10
00115,5,7,6,1,0,2,0
00116,7,10,10,9,0,9,10
00117,10,10,9,4,10,7,0
00118,9,10,7,10,0,10,10
00119,5,9,9,1,10,6,10
00120,10,10,6,1,0,7,10
00121,7,7,8,8,0,2,0
00122,7,8,5,9,0,7,10
00123,9,8,5,8,10,1,10
00124,5,7,7,8,0,3,10
00125,8,9,8,9,0,5,0
00126,6,9,9,9,10,9,0
00127,10,8,9,5,10,4,0
00128,9,6,5,10,0,6,10
00129,10,7,10,1,0,3,10
00130,5,7,5,2,0,2,10
00131,6,9,5,8,10,7,0
00132,9,6,9,9,10,9,0
00133,9,5,7,6,10,3,10
00134,9,5,7,8,0,6,0
00135,10,8,8,2,10,2,10
00136,8,6,7,2,0,2,10
00137,7,7,8,4,0,2,0
00138,5,5,9,8,0,10,10
00139,5,8,8,10,10,10,0
00140,7,7,9,4,0,6,0
00141,8,5,8,4,0,10,0
00142,7,9,6,5,0,10,10
00143,5,8,7,8,10,5,0
00144,7,9,6,8,0,3,10
00145,8,8,9,4,0,2,0
00146,8,6,9,8,10,3,0
00147,9,8,6,5,10,1,0
00148,9,5,9,9,10,6,0
00149,8,8,9,8,10,8,0
00150,10,6,8,3,10,6,10
00151,8,6,9,1,0,1,10
00152,9,7,9,9,10,1,0
00153,10,7,5,8,10,9,0
00154,5,9,7,2,0,3,10
00155,8,5,7,10,10,7,10
00156,9,5,5,2,10,8,10
00157,6,8,5,2,0,8,10
00158,7,10,8,10,0,5,0
00159,10,7,8,5,10,4,10
00160,7,6,8,3,10,3,0
00161,7,8,7,10,10,8,0
00162,5,5,10,5,0,5,0
00163,6,7,6,7,10,6,0
00164,7,8,7,4,0,3,10
00165,8,6,7,9,0,6,0
00166,5,6,10,9,10,8,0
00167,9,10,10,1,0,8,10
00168,8,7,5,9,0,10,10
00169,6,6,9,9,10,4,0
00170,7,6,9,1,10,6,10
00171,9,7,6,1,0,4,0
00172,9,5,10,4,0,10,0
00173,6,8,5,5,0,9,10
00174,10,10,6,4,10,2,0
00175,7,9,8,1,10,2,10
00176,6,8,5,4,10,9,0
00177,10,5,8,9,0,3,0
00178,7,6,10,4,10,7,10
00179,7,5,10,2,0,7,0
00180,5,7,5,3,10,6,10
00181,8,5,8,6,0,7,0
00182,8,7,7,7,0,10,10
00183,7,6,6,7,0,8,0
00184,8,6,10,6,0,5,0
00185,5,5,8,4,10,3,0
00186,8,9,5,9,10,7,10
00187,7,7,8,6,0,3,10
00188,10,6,10,4,0,1,0
00189,9,8,8,5,0,7,0
00190,5,9,10,4,0,8,0
00191,10,9,7,2,10,3,0
00192,10,7,9,10,10,5,0
00193,7,9,9,8,10,8,0
00194,8,6,9,9,10,1,10
00195,5,8,6,2,10,8,0
00196,9,7,7,8,10,10,0
00197,5,9,5,10,10,9,10
00198,5,9,7,10,10,5,10
00199,5,8,6,8,0,5,0
00200,8,10,8,10,10,7,10
00201,5,8,6,9,10,10,10
00202,9,9,9,9,10,7,10
00203,6,7,9,10,10,9,10
00204,10,6,6,4,0,5,0
00205,8,5,5,4,0,9,10
00206,7,8,8,1,10,2,0
00207,7,5,6,3,0,5,0
00208,9,8,8,8,0,10,0
00209,9,8,6,6,0,5,0
00210,7,9,7,2,0,5,0
00211,6,6,8,2,10,9,10
00212,7,10,9,3,0,1,10
00213,10,6,6,6,10,9,0
00214,10,5,10,2,10,10,0
00215,5,8,10,6,0,7,10
00216,9,8,8,3,10,5,0
00217,5,5,10,7,0,10,0
00218,8,6,9,4,0,6,10
00219,7,8,5,6,10,9,10
00220,5,10,7,3,0,7,0
00221,8,7,6,10,10,5,0
00222,10,5,5,7,10,9,0
00223,7,8,7,6,0,1,10
00224,7,10,5,2,10,8,0
00225,5,10,9,10,0,4,10
00226,10,8,10,4,0,5,0
00227,8,10,10,3,10,2,10
00228,9,5,6,9,10,2,10
00229,7,10,7,8,10,2,0
00230,5,6,6,6,0,2,0
00231,7,9,7,3,10,4,10
00232,5,5,5,3,10,4,0
00233,10,6,8,10,0,10,0
00234,10,6,9,10,10,7,0
00235,8,8,9,10,0,3,0
00236,7,7,7,8,10,3,0
00237,6,6,7,4,0,3,0
00238,6,9,6,1,10,5,10
00239,6,5,8,1,0,10,0
00240,10,9,10,7,0,6,0
00241,6,7,10,8,0,8,10
00242,7,5,7,9,10,4,10
00243,6,5,7,8,10,8,0
00244,9,8,8,6,10,3,0
00245,9,7,5,5,10,8,10
00246,9,10,5,1,10,10,10
00247,7,7,7,5,10,3,10
00248,9,6,9,8,0,1,0
00249,10,8,8,4,10,3,0
00250,10,7,5,10,0,2,10
00251,6,6,7,2,10,7,10
00252,10,5,9,7,10,6,10
00253,10,5,7,8,10,7,10
00254,7,9,9,4,0,8,0
00255,9,6,7,6,0,3,10
00256,10,6,5,5,10,4,10
00257,6,6,7,8,10,2,0
00258,10,8,8,7,0,4,10
00259,8,8,8,5,10,8,0
00260,9,9,8,9,10,2,10
00261,8,5,6,7,10,9,0
00262,10,6,9,5,10,9,0
00263,10,5,5,7,0,10,0
00264,10,8,8,9,10,4,10
00265,6,9,6,5,10,7,10
00266,8,8,6,9,10,2,10
00267,8,7,7,6,10,2,10
00268,10,7,9,5,0,5,0
00269,7,9,5,8,10,6,0
00270,9,9,9,3,0,7,0
00271,6,5,6,3,10,3,0
00272,7,6,5,1,10,2,0
00273,6,7,10,8,10,7,0
00274,6,6,9,6,0,9,10
00275,9,7,7,4,10,2,0
00276,10,10,10,10,0,10,0
00277,6,8,8,9,0,5,0
00278,5,8,9,3,0,4,0
00279,7,6,9,5,0,4,10
00280,9,8,6,2,0,9,10
00281,7,8,6,10,10,10,0
00282,7,7,9,1,0,8,10
00283,10,10,8,6,0,9,0
00284,6,9,5,10,10,7,0
00285,10,5,9,9,0,6,0
00286,9,8,10,6,10,4,0
00287,8,9,9,3,10,4,10
00288,8,6,8,8,0,7,0
00289,6,6,9,10,0,1,0
00290,5,10,8,2,10,4,10
00291,6,10,5,4,10,9,0
00292,5,9,9,8,0,5,10
00293,10,6,9,2,0,2,10
00294,7,8,7,8,10,1,0
00295,8,9,5,10,0,7,0
00296,5,7,8,4,0,2,10
00297,8,10,7,6,0,3,0
00298,8,8,10,1,0,2,10
00299,6,9,10,6,10,7,10
00300,10,8,8,6,0,1,0
00301,7,6,5,1,10,7,0
00302,6,7,6,3,0,4,0
00303,8,5,5,5,0,1,0
00304,8,5,10,3,0,9,0
00305,9,8,5,3,0,2,0
00306,7,9,9,5,0,2,10
00307,8,10,5,1,10,5,10
00308,10,10,6,10,0,2,0
00309,8,9,9,2,0,6,0
00310,7,5,6,6,0,3,10
00311,6,8,5,3,10,7,10
00312,6,10,9,2,10,4,0
00313,5,10,5,9,0,5,0
00314,10,6,9,1,0,6,0
00315,6,8,8,4,10,2,10
00316,5,8,5,10,0,10,0
00317,10,7,6,6,0,3,0
00318,10,10,8,2,10,7,0
00319,6,5,8,4,0,1,10
00320,8,5,9,8,10,10,0
00321,6,8,9,5,0,2,0
00322,5,7,9,6,10,5,10
00323,8,9,7,9,0,1,10
00324,7,10,5,6,0,10,0
00325,8,6,8,5,0,9,0
00326,7,9,10,5,0,7,0
00327,10,6,7,7,10,9,10
00328,5,8,10,10,10,6,10
00329,8,8,7,4,10,7,10
00330,10,9,8,3,0,5,10
00331,8,9,5,2,0,10,10
00332,5,8,6,6,10,6,10
00333,6,7,8,5,10,8,10
00334,9,8,9,8,10,6,10
00335,10,7,10,9,0,3,0
00336,8,9,9,6,10,6,0
00337,7,8,9,7,10,6,10
00338,5,7,6,2,10,10,0
00339,7,10,7,4,10,5,10
00340,6,5,7,5,0,9,10
00341,10,9,8,3,0,1,0
00342,5,8,9,10,0,6,10
00343,5,6,5,3,0,3,10
00344,10,10,8,6,10,8,0
00345,7,8,10,4,10,10,10
00346,7,10,6,3,0,3,10
00347,9,8,6,5,10,2,10
00348,10,9,6,8,0,3,10
00349,9,8,6,10,0,8,0
00350,7,8,9,6,0,4,0
00351,9,8,8,2,10,8,10
00352,7,6,9,8,10,10,0
00353,5,5,5,10,10,6,0
00354,5,7,5,7,10,10,10
00355,9,5,9,7,10,5,10
00356,9,10,9,6,10,5,10
00357,7,8,10,10,0,3,0
00358,7,9,5,7,10,6,0
00359,10,7,7,6,10,1,10
00360,7,6,5,5,0,8,10
00361,9,7,6,5,10,2,10
00362,7,5,5,10,10,7,10
00363,5,9,8,10,0,4,10
00364,9,10,9,7,10,4,10
00365,10,8,5,6,0,6,0
00366,8,8,5,4,0,1,10
00367,6,9,9,2,10,4,10
00368,10,5,8,7,10,1,10
00369,5,5,7,2,10,7,0
00370,10,8,7,7,10,6,0
00371,9,7,8,5,10,6,10
00372,10,9,8,8,0,4,10
00373,6,5,7,6,10,7,0
00374,6,10,7,2,0,5,10
00375,5,5,5,5,0,4,0
00376,10,6,9,7,0,4,10
00377,10,6,7,7,0,7,0
00378,6,6,10,2,10,10,10
00379,10,7,8,9,10,6,10
00380,7,5,5,8,0,7,10
00381,6,10,9,3,10,2,10
00382,7,10,6,4,0,8,0
00383,8,8,6,3,0,9,10
00384,10,10,8,1,10,6,0
00385,7,6,5,5,10,9,0
00386,10,9,10,3,10,8,0
00387,8,10,6,2,10,7,0
00388,6,8,10,3,0,1,0
00389,6,7,8,4,0,6,10
00390,5,6,6,2,0,9,10
00391,9,6,10,1,10,9,10
00392,6,7,10,9,0,1,0
00393,9,5,9,2,10,4,10
00394,8,6,8,9,0,7,0
00395,9,10,9,4,10,8,0
00396,7,10,8,6,10,3,0
00397,8,9,7,8,10,1,0
00398,5,9,5,9,10,1,0
00399,6,10,9,6,0,4,0
00400,5,8,8,4,10,4,10
00401,6,10,6,1,0,6,10
00402,7,10,9,1,0,5,10
00403,8,6,7,5,0,2,0
00404,10,7,8,6,0,4,10
00405,8,10,7,3,10,8,10
00406,6,9,5,6,10,8,10
00407,5,6,5,5,10,3,0
00408,9,10,7,1,10,2,10
00409,5,10,9,7,10,1,10
00410,7,5,10,7,0,6,0
00411,9,5,6,4,0,1,10
00412,8,5,9,5,10,10,10
00413,7,5,9,9,0,10,0
00414,8,9,7,9,0,5,0
00415,8,8,7,8,10,3,0
00416,5,10,5,2,0,10,10
00417,9,6,9,10,0,6,10
00418,7,9,6,6,10,7,10
00419,7,7,5,5,10,1,10
00420,5,7,5,4,0,3,10
00421,7,7,6,10,0,8,0
00422,7,7,10,6,0,4,10
00423,10,10,6,4,10,9,0
00424,6,9,5,6,0,10,0
00425,7,9,7,9,0,5,0
00426,6,6,7,9,10,10,0
00427,9,5,9,7,0,4,10
00428,9,5,10,9,10,5,0
00429,10,8,7,6,10,6,0
00430,6,10,7,3,10,4,0
00431,10,7,7,7,0,10,0
00432,7,7,10,3,0,4,0
00433,5,5,6,8,0,6,0
00434,6,5,5,6,10,7,0
00435,9,7,7,9,0,9,0
00436,7,8,9,8,0,1,0
00437,6,7,7,2,0,3,0
00438,7,9,7,2,10,3,10
00439,9,8,5,1,0,9,10
00440,10,10,5,2,0,3,10
00441,5,5,9,6,0,6,10
00442,5,6,7,9,10,2,0
00443,5,9,5,2,10,9,10
00444,5,10,9,9,10,3,10
00445,7,9,9,10,10,8,10
00446,8,5,5,4,0,8,0
00447,7,5,5,6,0,5,10
00448,9,5,7,3,0,1,0
00449,9,10,7,5,10,8,0
00450,5,5,6,1,10,6,10
00451,10,7,5,4,0,10,10
00452,5,7,5,1,0,2,0
00453,8,6,8,8,10,3,0
00454,9,7,6,1,10,8,0
00455,10,10,5,7,0,9,10
00456,6,6,6,4,10,10,10
00457,6,6,9,10,0,9,0
00458,7,7,5,3,0,3,0
00459,10,5,5,4,10,7,0
00460,8,7,5,7,0,6,0
00461,9,8,5,1,10,8,10
00462,7,5,5,7,10,2,0
00463,7,6,10,2,10,1,10
00464,8,5,7,3,0,7,0
00465,7,8,10,4,10,7,0
00466,9,6,8,6,0,10,0
00467,9,9,10,2,0,7,0
00468,8,7,8,10,0,2,10
00469,5,9,9,2,10,1,0
00470,8,8,10,4,0,5,0
00471,6,6,8,10,0,6,0
00472,8,5,7,7,10,7,0
00473,10,10,7,4,0,7,10
00474,8,7,9,5,0,2,0
00475,10,5,7,1,10,8,10
00476,10,6,10,9,0,10,0
00477,6,8,5,9,10,8,0
00478,7,7,6,5,0,10,0
00479,10,6,10,9,0,5,0
00480,10,8,10,10,10,1,0
00481,6,6,5,7,0,6,0
00482,7,10,8,1,10,4,0
00483,10,8,9,3,10,7,0
00484,8,6,5,3,10,1,0
00485,6,9,9,10,0,9,10
00486,7,8,5,5,10,1,0
00487,10,7,8,5,10,7,10
00488,5,7,6,5,10,5,0
00489,9,7,5,10,10,6,0
00490,6,8,9,1,0,9,0
00491,8,10,8,5,0,5,0
00492,10,10,6,4,10,6,10
00493,10,7,9,5,0,1,0
00494,6,9,9,3,0,4,0
00495,7,8,7,10,10,1,0
00496,6,7,8,8,0,2,0
00497,7,9,8,3,10,6,0
00498,9,6,9,2,10,10,0
00499,10,9,9,8,0,6,10
00500,5,6,5,9,0,9,0
