MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00357,9,5,8,9,0,6,0
00358,5,5,5,2,0,1,0
00359,9,9,5,6,10,10,10
00360,5,10,6,1,10,8,0
00361,10,7,7,8,10,1,10
00362,5,9,6,3,10,10,0
00363,7,8,10,7,0,5,10
00364,10,6,10,10,10,10,10
00365,5,8,9,9,10,7,0
00366,9,7,5,10,0,1,0
00367,9,7,6,4,10,5,10
00368,6,8,5,8,0,7,0
00369,9,6,9,6,0,6,10
00370,10,10,7,3,0,8,10
00371,8,6,7,3,10,4,10
00372,10,8,6,2,10,3,10
00373,7,5,9,3,10,2,0
00374,7,7,5,9,0,4,10
00375,5,9,6,9,0,1,10
00376,5,7,6,8,10,10,0
00377,5,9,7,10,0,8,10
00378,7,5,10,6,10,3,10
00379,6,5,6,1,0,6,10
00380,10,10,8,2,0,7,10
00381,7,7,10,6,10,5,0
00382,7,9,9,5,10,10,0
00383,5,5,9,5,10,3,10
00384,7,6,6,3,10,7,10
00385,10,10,7,5,10,9,0
00386,9,9,9,7,0,10,0
00387,10,8,10,1,10,4,0
00388,10,6,6,3,0,7,10
00389,9,8,5,3,0,6,0
00390,5,5,10,8,10,7,10
00391,8,9,7,1,0,3,0
00392,5,6,6,3,0,2,0
00393,5,8,9,1,10,10,0
00394,8,5,6,3,0,3,10
00395,6,6,10,7,10,6,10
00396,8,6,5,3,0,6,10
00397,7,8,9,8,10,4,0
00398,10,7,6,8,10,3,0
00399,5,10,8,3,10,1,0
00400,8,5,10,7,10,6,10
00401,9,10,10,4,10,2,10
00402,5,5,8,4,10,1,0
00403,5,6,6,3,10,3,10
00404,6,5,5,7,0,10,0
00405,5,5,6,6,0,9,0
00406,6,10,5,7,10,6,10
00407,8,10,6,10,10,2,10
00408,10,7,10,10,0,5,10
00409,10,6,8,5,0,5,0
00410,10,7,5,9,0,1,0
00411,9,8,6,7,10,3,10
00412,7,9,10,4,10,6,0
00413,10,8,5,6,10,5,10
00414,7,9,7,3,0,10,10
00415,7,8,8,1,0,8,10
00416,6,9,7,8,0,5,10
00417,7,6,6,7,0,7,0
00418,8,10,9,10,0,2,0
00419,6,10,9,6,10,8,10
00420,5,5,6,7,10,5,10
00421,5,7,10,6,0,9,0
00422,6,5,9,9,10,2,0
00423,8,9,5,8,10,8,0
00424,10,5,7,1,0,8,10
00425,7,9,5,2,10,3,10
00426,10,6,10,9,10,7,0
00427,8,7,8,10,10,10,10
00428,9,8,5,1,0,9,0
00429,10,7,8,5,0,10,0
00430,10,6,6,4,0,3,0
00431,7,6,6,9,0,9,10
00432,8,8,10,2,10,1,10
00433,5,10,6,2,10,5,0
00434,7,10,6,1,10,7,10
00435,9,7,5,5,10,9,10
00436,10,8,9,2,0,8,10
00437,7,10,9,10,0,3,10
00438,8,9,6,7,0,7,0
00439,10,7,9,10,0,1,0
00440,7,10,9,8,0,4,0
00441,10,5,7,1,10,8,0
00442,10,9,7,6,10,4,10
00443,10,5,10,3,10,9,0
00444,9,8,7,3,0,2,10
00445,8,9,8,6,0,2,0
00446,9,8,7,9,10,8,0
00447,5,6,5,7,10,7,10
00448,10,8,8,3,0,4,10
00449,8,6,10,4,0,4,10
00450,6,10,8,8,0,4,0
00451,10,8,6,10,10,3,10
00452,9,8,6,3,10,8,10
00453,7,6,7,4,0,10,0
00454,8,7,9,1,10,1,10
00455,10,5,6,5,10,2,10
00456,8,7,8,1,0,6,0
00457,6,9,8,9,0,3,0
00458,5,7,8,1,0,6,10
00459,6,5,5,9,0,4,10
00460,6,6,6,10,10,6,10
00461,9,10,10,3,10,8,10
00462,7,6,9,2,10,4,10
00463,6,9,10,1,10,8,10
00464,7,6,8,1,10,2,0
00465,9,8,8,10,0,3,10
00466,8,10,8,1,0,7,10
00467,8,8,6,4,0,8,0
00468,5,5,9,7,10,4,10
00469,9,5,9,6,10,10,0
00470,7,8,5,7,0,9,10
00471,8,5,5,6,0,8,0
00472,7,6,8,9,0,10,10
00473,8,9,10,3,0,7,10
00474,10,10,6,9,0,5,10
00475,5,7,9,7,10,7,0
00476,5,7,10,10,0,8,10
00477,8,8,10,8,0,2,0
00478,9,10,9,2,0,8,10
00479,5,6,5,4,10,2,0
00480,9,10,8,3,0,1,0
00481,9,5,9,2,10,1,0
00482,7,10,9,9,0,9,0
00483,8,10,7,5,0,10,0
00484,6,6,7,7,10,5,0
00485,10,8,10,7,0,1,0
00486,10,7,7,10,10,10,10
00487,10,5,8,7,10,2,0
00488,5,5,8,4,10,3,0
00489,9,5,10,7,10,5,10
00490,8,5,9,10,10,1,10
00491,9,10,8,10,10,4,0
00492,7,10,6,6,0,3,0
00493,5,5,9,5,10,6,0
00494,7,9,9,7,10,3,10
00495,7,10,7,9,10,6,0
00496,10,8,5,8,10,10,0
00497,9,10,6,9,10,3,0
00498,8,8,7,5,0,8,0
00499,9,10,5,1,0,10,10
00500,7,7,10,7,10,2,0
