MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00164,7,9,5,3,0,8,10
00165,5,8,6,7,0,2,10
00166,9,8,10,2,10,2,10
00167,6,8,5,10,0,4,10
00168,5,9,6,8,10,2,10
00169,10,7,9,8,10,1,0
00170,8,5,9,4,0,8,0
00171,8,9,5,7,10,6,0
00172,8,6,7,10,0,3,0
00173,5,5,8,3,0,10,0
00174,10,6,7,9,10,1,0
00175,9,5,9,10,0,6,0
00176,7,7,5,9,0,5,10
00177,8,5,8,7,10,5,0
00178,9,9,7,4,10,4,0
00179,6,9,8,10,10,7,10
00180,7,6,8,8,0,2,10
00181,10,8,6,5,10,2,0
00182,5,9,6,8,10,3,10
00183,8,8,8,3,0,1,0
00184,7,8,5,3,10,1,0
00185,5,9,7,2,0,8,10
00186,8,5,5,5,0,9,10
00187,7,8,10,10,0,7,10
00188,8,10,9,4,0,1,10
00189,9,6,6,10,0,5,0
00190,5,5,6,3,0,4,0
00191,7,7,6,3,10,2,10
00192,5,10,7,4,10,4,10
00193,8,6,5,1,0,7,0
00194,5,8,7,9,0,10,10
00195,9,6,8,9,0,5,10
00196,9,9,5,2,10,10,0
00197,8,8,10,2,10,4,0
00198,7,6,10,3,0,2,10
00199,9,8,9,8,10,3,0
00200,5,9,10,3,0,10,0
00201,8,8,10,9,10,4,10
00202,9,6,9,2,0,6,0
00203,6,6,10,2,10,1,10
00204,6,10,9,9,10,4,0
00205,6,5,10,5,0,2,0
00206,6,9,8,3,10,7,10
00207,7,5,7,3,0,5,0
00208,7,10,8,3,10,1,10
00209,7,10,7,8,0,10,10
00210,6,9,10,9,0,9,0
00211,7,5,8,4,10,10,10
00212,8,6,10,7,10,3,10
00213,7,10,5,6,10,1,0
00214,7,7,9,4,10,8,0
00215,7,8,7,10,10,8,10
00216,10,6,8,2,10,3,0
00217,6,8,8,9,10,4,10
00218,8,8,8,4,10,4,0
00219,8,6,8,8,0,10,10
00220,7,5,10,3,0,1,0
00221,7,5,6,10,0,6,0
00222,6,5,8,9,0,9,0
00223,10,9,5,4,10,5,10
00224,6,6,6,3,10,9,0
00225,10,7,5,8,10,8,10
00226,9,8,5,3,10,9,10
00227,6,8,7,6,10,3,0
00228,7,7,6,3,10,6,10
00229,6,7,9,8,10,8,10
00230,10,6,10,7,0,10,0
00231,7,9,8,4,10,5,10
00232,5,8,10,1,10,4,10
00233,7,10,6,4,10,4,0
00234,9,5,5,8,10,10,0
00235,7,5,10,1,0,1,0
00236,5,6,10,7,10,5,10
00237,7,9,6,1,0,5,0
00238,5,6,5,10,10,10,0
00239,5,7,7,10,10,8,10
00240,6,5,8,5,0,2,0
00241,9,5,10,9,10,1,10
00242,9,7,6,8,10,5,0
00243,7,7,7,5,10,8,0
00244,8,9,5,6,0,1,0
00245,9,7,9,8,10,6,0
00246,6,9,6,9,0,10,10
00247,9,5,8,4,0,4,10
00248,6,5,8,5,0,5,10
00249,5,5,7,3,10,6,0
00250,9,6,8,1,10,8,0
00251,6,6,6,6,10,1,0
00252,10,6,9,6,10,5,10
00253,5,5,5,4,0,10,0
00254,8,5,8,8,0,5,10
00255,6,9,10,7,0,3,10
00256,5,5,9,2,0,7,0
00257,10,6,5,4,10,4,0
00258,7,10,7,2,10,9,10
00259,10,5,9,2,0,9,10
00260,10,8,6,1,0,6,10
00261,8,9,8,7,0,2,0
00262,6,9,10,10,10,6,10
00263,8,7,6,6,10,6,0
00264,5,9,10,10,0,7,10
00265,5,6,6,10,10,7,0
00266,9,9,7,3,0,9,0
00267,10,5,8,6,0,4,10
00268,6,8,6,10,0,4,10
00269,6,7,8,8,0,4,0
00270,6,7,9,3,0,1,0
00271,8,6,8,9,10,9,0
00272,5,6,8,1,0,3,0
00273,5,8,5,4,0,7,0
00274,6,8,6,9,0,4,0
00275,5,9,7,1,10,2,0
00276,5,10,7,5,10,5,0
00277,9,7,8,2,0,3,10
00278,5,6,7,5,0,2,10
00279,8,7,9,3,0,3,10
00280,9,10,9,7,0,6,0
00281,6,7,6,2,10,1,0
00282,5,9,7,1,10,1,10
00283,9,10,10,5,0,1,10
00284,7,10,7,7,0,10,10
00285,5,8,7,2,10,7,10
00286,6,10,5,9,10,9,0
00287,5,6,6,9,10,5,10
00288,9,8,6,8,10,3,10
00289,8,9,8,4,0,3,10
00290,9,5,8,7,0,7,0
00291,7,5,9,2,10,9,0
00292,6,10,10,6,0,8,10
00293,6,6,7,1,10,9,0
00294,7,8,9,1,10,5,10
00295,8,9,10,5,10,1,0
00296,6,7,6,2,0,3,0
00297,6,8,5,4,0,10,0
00298,5,10,6,1,10,3,10
00299,8,5,5,4,10,5,10
00300,6,6,10,9,0,1,10
00301,8,10,9,5,0,7,10
00302,5,5,5,8,10,1,0
00303,9,6,5,5,10,2,0
00304,9,8,7,2,10,8,0
00305,8,6,9,8,0,3,10
00306,7,7,10,6,0,3,10
00307,10,6,8,10,0,10,10
00308,5,10,10,4,0,1,0
00309,7,5,9,10,0,8,0
00310,9,8,9,9,0,4,0
00311,8,8,9,6,10,2,10
00312,7,5,5,2,10,3,0
00313,10,5,8,9,10,1,10
00314,7,9,9,7,10,5,0
00315,6,10,10,5,0,6,10
00316,8,5,9,4,0,4,10
00317,6,6,9,8,0,7,10
00318,7,10,7,10,0,7,10
00319,10,5,10,4,0,1,10
00320,8,10,10,5,0,2,10
00321,8,7,5,2,0,7,10
00322,5,9,8,7,0,1,0
00323,6,7,5,6,10,6,0
00324,10,10,5,2,10,6,0
00325,9,5,7,2,10,2,10
00326,6,7,10,3,0,4,10
00327,9,9,10,6,0,6,0
00328,9,10,5,4,0,5,10
00329,8,9,5,6,10,4,10
00330,7,6,7,1,10,2,10
00331,9,8,6,8,0,3,0
00332,7,10,7,2,0,10,0
00333,5,7,9,2,0,3,0
00334,9,10,9,1,10,7,0
00335,7,9,6,2,0,6,10
00336,5,8,7,4,0,10,10
00337,9,7,9,2,10,6,10
00338,9,6,7,5,0,9,0
00339,10,6,7,5,0,4,0
00340,8,9,10,7,10,2,10
00341,8,7,5,9,0,10,0
00342,10,8,6,5,10,1,10
00343,10,10,7,3,10,4,10
00344,9,5,8,3,10,3,0
00345,10,10,8,10,10,2,0
00346,5,7,8,6,10,2,0
00347,5,7,7,8,0,9,10
00348,6,7,6,2,0,10,0
00349,7,9,7,5,10,10,10
00350,8,8,7,1,10,3,0
00351,5,10,5,10,10,5,10
00352,5,10,8,10,0,2,10
00353,8,9,7,9,0,10,10
00354,6,9,10,10,0,4,0
00355,8,5,5,9,10,6,0
00356,9,7,6,1,0,3,0
00357,5,8,10,5,0,8,0
00358,6,6,5,7,0,4,10
00359,7,7,8,10,10,10,10
00360,9,5,6,6,0,1,0
00361,8,10,7,7,0,10,10
00362,7,8,5,5,10,4,10
00363,10,10,5,4,0,9,0
00364,10,9,8,5,10,2,0
00365,5,9,6,1,0,2,10
00366,5,10,9,7,10,2,10
00367,10,6,8,1,10,8,0
00368,6,6,9,5,10,5,0
00369,9,10,7,9,10,4,0
00370,7,8,7,1,0,5,0
00371,8,9,7,4,10,10,10
00372,8,10,9,2,10,10,10
00373,9,5,6,9,0,7,0
00374,5,9,7,5,0,3,0
00375,9,6,5,4,10,9,0
00376,8,6,10,1,10,5,10
00377,9,8,9,10,10,4,10
00378,10,8,6,5,10,7,10
00379,5,6,7,6,0,2,0
00380,6,5,10,10,0,1,10
00381,6,5,10,1,0,8,10
00382,8,8,7,4,10,8,0
00383,9,5,9,5,10,8,10
00384,5,6,7,1,0,8,0
00385,8,5,6,4,10,2,10
00386,8,7,7,10,0,4,0
00387,9,7,9,8,0,3,0
00388,5,6,6,8,10,4,0
00389,10,5,5,9,10,3,0
00390,8,10,7,4,0,9,10
00391,6,8,9,8,10,8,10
00392,9,7,9,1,10,2,10
00393,8,9,6,9,10,1,10
00394,9,10,5,7,0,3,10
00395,8,8,8,10,0,3,10
00396,5,7,8,10,10,2,0
00397,6,8,7,1,0,9,0
00398,9,8,10,3,10,9,10
00399,9,10,8,7,10,7,0
00400,6,5,5,6,0,2,10
00401,9,9,5,4,0,1,0
00402,10,10,10,7,0,3,10
00403,7,10,6,6,0,8,10
00404,8,9,7,1,10,7,0
00405,6,5,10,2,0,10,10
00406,10,10,8,5,0,7,10
00407,9,9,7,4,10,5,0
00408,6,9,10,4,0,4,0
00409,7,10,6,4,10,9,0
00410,10,9,5,5,10,6,10
00411,8,8,10,5,0,6,10
00412,9,9,8,4,10,2,0
00413,5,5,9,10,10,2,0
00414,8,7,6,9,0,2,0
00415,6,10,9,6,0,2,0
00416,10,10,6,1,0,1,10
00417,8,10,8,8,10,10,10
00418,8,9,8,5,10,2,0
00419,6,7,8,9,10,8,10
00420,10,6,7,6,0,9,10
00421,8,8,10,3,10,3,0
00422,8,8,7,4,10,3,0
00423,10,9,10,10,0,7,0
00424,5,5,7,1,0,5,0
00425,6,5,9,2,0,10,0
00426,7,9,7,5,10,3,10
00427,10,8,8,8,10,6,0
00428,6,8,5,3,10,5,10
00429,8,5,6,8,10,8,0
00430,5,10,8,9,10,8,10
00431,10,9,6,5,0,4,0
00432,8,9,9,1,10,10,10
00433,6,9,5,6,0,2,0
00434,10,8,8,2,0,9,0
00435,9,5,9,1,10,6,10
00436,5,5,10,5,0,2,0
00437,5,6,9,3,0,3,10
00438,7,5,8,3,10,10,10
00439,10,8,9,9,10,6,10
00440,6,6,5,9,10,4,0
00441,9,7,8,5,0,4,10
00442,6,10,8,3,0,8,10
00443,7,5,9,4,10,9,0
00444,6,5,6,5,0,8,0
00445,5,10,10,2,0,7,10
00446,8,8,6,8,0,8,10
00447,8,9,5,1,10,7,10
00448,9,10,6,4,10,3,0
00449,7,7,10,5,0,6,0
00450,7,5,6,3,10,8,10
00451,5,6,6,10,10,7,10
00452,10,5,10,7,10,2,10
00453,7,10,8,5,0,1,0
00454,9,8,8,2,10,10,10
00455,5,5,7,5,10,10,0
00456,7,9,6,8,10,7,0
00457,10,8,5,8,0,7,0
00458,6,9,5,9,10,4,0
00459,10,5,5,9,10,2,0
00460,10,10,9,7,0,3,0
00461,6,10,9,9,10,2,10
00462,7,6,5,2,0,6,10
00463,6,10,10,4,0,1,10
00464,7,9,9,5,0,4,10
00465,5,7,6,10,0,7,0
00466,9,6,9,8,0,1,10
00467,5,8,9,7,10,10,0
00468,10,9,10,7,0,1,10
00469,9,5,9,5,10,6,0
00470,8,7,5,5,10,6,10
00471,6,7,6,1,10,5,10
00472,6,9,6,9,10,1,10
00473,10,5,9,2,0,3,0
00474,7,6,9,5,0,2,0
00475,8,9,9,1,10,7,10
00476,8,5,8,3,10,3,0
00477,8,6,9,6,0,2,0
00478,9,9,5,1,0,5,10
00479,9,10,10,8,10,10,10
00480,5,10,8,10,10,2,10
00481,10,9,5,6,0,7,10
00482,5,6,7,5,0,9,0
00483,9,5,7,2,10,8,10
00484,5,10,10,4,0,4,0
00485,6,10,9,8,0,3,0
00486,8,10,5,2,10,9,0
00487,10,9,10,1,0,3,10
00488,10,9,9,6,0,4,0
00489,10,5,8,9,0,10,0
00490,8,8,7,9,10,10,10
00491,7,7,5,6,10,5,0
00492,9,5,5,6,10,4,0
00493,6,10,9,6,0,5,10
00494,7,7,7,1,10,7,0
00495,10,6,8,6,0,4,10
00496,6,5,10,8,10,4,10
00497,6,6,9,2,0,8,0
00498,7,6,9,6,10,7,0
00499,8,8,7,3,0,6,0
00500,7,5,5,4,10,9,10
