MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00074,5,7,8,4,0,4,0
00075,10,8,8,2,10,10,0
00076,10,6,10,10,10,10,0
00077,10,8,5,6,0,3,0
00078,5,8,8,8,0,5,10
00079,5,10,6,4,0,10,10
00080,9,10,10,4,10,7,10
00081,9,9,8,10,0,5,10
00082,7,6,8,9,0,2,10
00083,8,5,5,2,0,10,10
00084,10,6,5,9,10,3,10
00085,6,5,10,8,10,2,10
00086,7,8,9,7,0,10,0
00087,9,5,10,6,0,3,10
00088,8,8,9,2,0,4,10
00089,9,5,9,4,10,9,10
00090,10,5,5,9,10,9,0
00091,10,6,6,9,0,10,0
00092,8,10,9,10,10,6,10
00093,9,10,5,9,0,8,0
00094,8,9,5,9,0,6,10
00095,5,8,8,7,0,5,10
00096,10,7,6,9,0,2,0
00097,7,8,9,5,10,9,10
00098,10,8,5,10,10,3,0
00099,6,10,9,5,10,3,10
00100,8,9,8,4,0,7,0
00101,6,7,7,10,10,3,10
00102,7,7,10,4,0,5,10
00103,9,9,10,3,0,8,10
00104,8,10,10,2,10,6,10
00105,8,6,8,7,10,9,10
00106,8,10,7,1,10,4,0
00107,8,7,6,7,0,5,0
00108,5,5,5,6,10,4,0
00109,8,8,7,2,10,3,10
00110,9,8,8,3,0,3,0
00111,6,6,8,6,10,7,0
00112,8,6,6,1,10,6,0
00113,5,8,10,5,0,4,0
00114,7,5,8,4,10,6,10
00115,7,5,7,9,0,9,0
00116,10,5,5,8,10,3,0
00117,9,7,6,9,0,5,0
00118,6,6,6,5,10,1,10
00119,7,8,6,9,0,1,10
00120,10,9,8,7,0,2,0
00121,7,5,7,9,10,1,0
00122,10,7,10,7,10,1,0
00123,10,6,8,8,10,6,0
00124,9,8,10,6,0,5,0
00125,10,5,7,1,10,1,0
00126,7,5,10,10,10,2,0
00127,6,6,7,1,0,5,0
00128,6,7,5,7,10,3,0
00129,9,5,7,5,10,2,0
00130,5,9,10,5,10,7,10
00131,5,7,9,3,0,2,10
00132,5,6,5,5,10,6,0
00133,8,6,9,7,0,3,0
00134,7,9,9,4,10,1,10
00135,10,7,10,2,10,9,0
00136,8,8,6,1,10,7,0
00137,8,9,5,6,0,6,0
00138,7,10,7,7,0,2,10
00139,6,6,7,5,0,8,0
00140,7,7,9,5,10,3,10
00141,5,5,8,2,10,4,10
00142,8,9,5,9,10,8,0
00143,9,5,10,9,0,1,10
00144,8,5,10,8,10,1,10
00145,8,5,9,3,0,3,10
00146,6,9,8,6,0,4,0
00147,10,8,6,6,0,2,0
00148,7,9,9,8,0,2,0
00149,9,6,6,1,10,5,0
00150,8,6,8,4,10,7,10
00151,7,10,9,1,0,6,10
00152,10,9,6,1,10,8,10
00153,8,7,6,10,10,6,10
00154,6,10,6,5,10,1,0
00155,7,9,10,4,10,5,10
00156,10,5,10,9,10,5,0
00157,7,9,5,7,0,6,10
00158,6,6,6,10,10,3,10
00159,9,8,6,2,10,8,0
00160,5,9,7,6,10,5,0
00161,10,10,8,2,0,2,0
00162,10,10,9,6,0,2,10
00163,9,9,7,10,10,8,0
00164,9,5,8,3,0,3,0
00165,6,6,7,4,0,10,10
00166,10,6,8,7,0,1,10
00167,10,6,5,10,0,4,0
00168,7,7,8,1,0,7,10
00169,9,10,9,4,0,1,0
00170,9,8,5,7,0,1,10
00171,8,5,5,3,0,1,0
00172,7,9,6,2,10,1,10
00173,6,8,5,4,10,2,0
00174,6,9,5,5,10,5,0
00175,5,7,6,10,10,7,0
00176,10,7,8,1,10,1,10
00177,6,6,7,4,0,4,10
00178,5,10,8,7,10,7,10
00179,8,5,7,3,0,6,0
00180,5,9,7,1,0,2,0
00181,10,8,9,4,0,10,10
00182,8,5,6,9,0,6,0
00183,5,8,7,8,10,8,10
00184,8,6,7,9,10,6,0
00185,8,9,7,1,10,9,10
00186,9,10,8,1,0,3,0
00187,6,10,8,8,10,9,0
00188,5,8,6,1,10,1,0
00189,9,10,8,1,0,1,10
00190,7,5,7,5,10,3,10
00191,8,8,7,6,0,1,0
00192,5,7,10,5,0,4,0
00193,8,5,10,8,10,2,0
00194,6,9,10,10,10,6,0
00195,10,10,10,8,0,1,0
00196,8,10,6,9,0,4,0
00197,8,9,10,5,0,8,10
00198,6,6,8,5,10,9,0
00199,8,8,6,3,10,3,0
00200,5,6,5,10,0,10,10
00201,7,8,9,8,10,10,10
00202,6,6,6,4,10,1,10
00203,7,9,10,9,0,6,0
00204,8,9,8,8,0,3,10
00205,7,5,5,10,0,1,10
00206,9,5,10,2,0,3,10
00207,8,6,7,5,0,6,10
00208,10,5,8,4,0,3,10
00209,9,9,10,4,10,6,0
00210,8,7,10,1,0,8,10
00211,5,10,8,5,10,10,0
00212,5,6,6,4,0,7,0
00213,5,6,9,2,0,4,0
00214,9,6,10,9,0,7,0
00215,5,6,8,7,0,7,0
00216,7,5,6,1,0,2,10
00217,7,9,9,3,10,3,10
00218,7,7,9,7,10,8,0
00219,10,8,6,10,10,7,10
00220,6,6,8,4,10,8,0
00221,8,9,10,5,10,9,0
00222,10,5,7,6,0,8,10
00223,6,10,9,1,10,2,10
00224,5,10,7,4,0,2,0
00225,6,9,5,6,0,5,10
00226,6,8,8,7,0,1,10
00227,6,8,9,5,10,7,10
00228,9,5,5,6,10,4,0
00229,10,6,10,2,10,3,0
00230,8,9,8,6,0,4,0
00231,6,6,6,3,0,8,0
00232,8,5,7,3,10,5,10
00233,9,9,8,2,10,1,10
00234,7,6,5,6,0,6,10
00235,8,5,6,3,0,9,0
00236,7,9,6,6,0,5,0
00237,10,8,7,7,10,10,10
00238,7,9,10,8,10,9,0
00239,7,9,9,9,0,6,0
00240,7,6,8,7,0,4,0
00241,5,10,10,10,10,7,10
00242,5,10,6,4,0,1,0
00243,6,10,7,3,0,9,10
00244,7,10,8,10,10,2,10
00245,7,9,7,8,0,6,10
00246,6,9,5,6,0,9,10
00247,5,7,9,1,10,9,0
00248,6,9,7,1,10,10,0
00249,5,9,8,7,0,3,0
00250,7,9,7,7,0,7,0
00251,10,10,8,1,10,7,10
00252,10,6,8,4,0,7,0
00253,5,8,7,10,0,4,0
00254,6,7,7,8,0,7,10
00255,5,5,7,1,10,9,0
00256,10,5,7,7,0,7,0
00257,6,8,9,8,0,1,10
00258,5,6,9,2,0,2,0
00259,8,6,9,7,10,6,10
00260,10,6,5,1,0,9,0
00261,5,6,10,9,0,6,0
00262,5,10,6,2,10,9,0
00263,5,9,8,10,10,1,0
00264,5,6,6,5,10,4,0
00265,10,9,9,3,0,1,0
00266,6,10,8,8,0,9,10
00267,6,10,8,5,0,10,0
00268,10,5,9,7,0,5,10
00269,6,10,8,8,0,4,10
00270,9,7,6,6,10,3,10
00271,6,9,10,5,10,5,10
00272,8,7,8,7,0,3,0
00273,8,9,9,10,10,7,0
00274,6,8,5,2,10,3,10
00275,6,7,10,10,0,5,0
00276,6,8,8,5,10,8,0
00277,9,5,5,2,0,2,0
00278,10,10,5,3,0,1,0
00279,10,5,9,7,0,1,0
00280,7,5,5,2,10,8,0
00281,6,9,6,8,10,1,10
00282,8,10,6,3,10,10,0
00283,8,10,6,7,0,6,0
00284,7,5,5,10,10,1,0
00285,10,8,8,7,0,3,0
00286,9,9,7,8,0,3,10
00287,7,6,5,7,10,9,0
00288,7,9,6,2,0,6,10
00289,6,9,8,4,0,9,10
00290,7,10,5,3,0,9,0
00291,5,7,6,6,0,3,0
00292,10,10,7,4,10,8,10
00293,5,9,5,10,0,6,0
00294,10,9,9,4,10,5,10
00295,7,10,10,1,0,2,0
00296,6,7,6,10,10,9,0
00297,5,10,7,10,0,4,0
00298,7,6,9,9,0,10,0
00299,9,7,9,5,10,1,0
00300,10,9,10,6,10,4,10
00301,10,10,9,1,10,3,0
00302,5,5,9,8,10,9,0
00303,8,8,5,10,0,5,10
00304,7,6,7,7,0,9,0
00305,6,10,8,2,10,2,0
00306,10,5,5,10,10,1,10
00307,5,6,6,2,10,5,0
00308,8,7,10,4,0,8,10
00309,8,8,9,1,0,9,10
00310,8,8,8,6,0,9,0
00311,10,6,6,3,10,8,0
00312,8,9,7,6,10,10,0
00313,9,10,8,6,0,2,0
00314,6,7,8,1,10,5,0
00315,5,8,10,5,10,4,0
00316,6,9,7,9,10,4,0
00317,5,7,7,7,0,9,10
00318,10,10,5,1,10,4,0
00319,6,5,9,5,0,4,10
00320,5,8,10,7,10,7,10
00321,7,8,9,10,10,4,10
00322,5,7,6,10,0,8,10
00323,9,6,7,1,0,1,0
00324,8,7,5,7,10,8,10
00325,9,5,6,6,10,2,0
00326,7,10,9,3,10,4,0
00327,8,9,5,6,0,1,10
00328,9,7,6,2,0,2,10
00329,8,8,10,2,0,6,0
00330,7,7,9,4,0,3,0
00331,10,7,6,4,10,3,10
00332,10,8,7,3,0,2,10
00333,10,5,10,10,0,10,0
00334,5,9,7,10,10,1,10
00335,7,7,7,8,10,2,0
00336,5,9,9,1,10,1,10
00337,6,9,7,1,10,5,0
00338,7,7,5,3,10,1,10
00339,6,6,8,3,10,5,0
00340,9,10,8,2,0,5,0
00341,9,5,10,9,10,1,10
00342,8,7,8,4,10,1,10
00343,9,5,9,10,10,4,0
00344,7,6,10,1,10,6,10
00345,10,7,9,7,0,2,10
00346,5,10,6,4,10,5,10
00347,8,8,8,8,0,5,0
00348,6,7,7,3,0,9,0
00349,8,7,5,8,10,1,0
00350,6,10,6,9,0,3,10
00351,5,10,7,5,0,7,10
00352,8,6,10,7,10,3,10
00353,8,6,10,7,10,8,0
00354,6,8,6,2,10,1,10
00355,9,7,9,4,0,7,10
00356,5,7,9,10,0,9,10
00357,6,6,7,6,10,2,0
00358,10,9,8,7,10,7,10
00359,6,8,10,10,0,3,0
00360,10,6,10,10,0,4,0
00361,8,7,7,10,10,1,10
00362,5,7,9,1,10,3,10
00363,10,10,8,3,0,10,0
00364,7,8,5,5,10,4,0
00365,7,9,8,10,0,7,0
00366,10,7,8,8,10,6,0
00367,7,7,9,7,10,3,10
00368,6,7,5,10,10,7,10
00369,10,7,7,7,10,4,0
00370,9,9,10,10,0,4,0
00371,10,8,8,4,10,6,10
00372,9,6,9,3,0,9,0
00373,5,10,5,5,10,3,10
00374,10,7,7,7,10,2,0
00375,8,6,6,4,10,9,0
00376,5,10,7,8,10,5,0
00377,5,10,10,3,0,5,10
00378,10,8,7,8,10,7,0
00379,10,7,9,4,10,5,10
00380,7,6,9,5,0,6,0
00381,5,7,6,9,10,7,0
00382,10,7,10,1,0,6,0
00383,10,6,9,5,10,7,0
00384,6,8,7,3,0,7,10
00385,6,9,9,10,0,10,0
00386,6,9,5,3,0,8,10
00387,7,8,7,7,10,1,0
00388,6,6,10,6,0,5,0
00389,7,7,8,2,10,3,0
00390,5,6,10,9,0,6,0
00391,5,5,7,6,10,2,10
00392,10,8,5,2,10,6,10
00393,6,9,7,9,0,4,10
00394,5,8,10,1,10,9,0
00395,6,8,7,1,10,5,10
00396,10,8,10,7,10,6,10
00397,8,9,9,10,10,5,10
00398,8,5,7,8,0,9,0
00399,5,5,8,6,0,7,0
00400,5,10,9,6,0,8,0
00401,8,5,10,5,0,4,10
00402,5,5,9,6,0,2,10
00403,7,9,10,10,10,6,10
00404,5,5,5,1,0,10,10
00405,10,7,9,6,0,2,10
00406,10,9,6,5,10,4,10
00407,10,6,6,10,10,7,10
00408,5,6,10,2,10,6,0
00409,6,10,8,5,10,7,10
00410,5,8,9,9,0,6,10
00411,9,7,5,10,0,9,10
00412,10,10,7,2,0,10,0
00413,8,7,6,7,0,3,10
00414,9,9,5,2,10,8,10
00415,5,6,8,7,10,10,10
00416,10,9,8,10,10,9,10
00417,8,6,10,10,0,7,0
00418,5,9,5,10,0,9,10
00419,8,5,10,1,10,8,0
00420,8,8,9,7,0,2,10
00421,10,10,9,1,0,1,0
00422,8,8,7,4,10,5,10
00423,7,5,8,4,10,2,0
00424,8,8,9,10,10,9,10
00425,8,10,5,10,10,3,10
00426,6,10,10,1,10,10,10
00427,7,9,6,4,10,4,10
00428,5,7,7,3,0,2,0
00429,10,9,8,3,10,10,0
00430,10,8,6,2,10,2,10
00431,8,8,6,3,10,3,0
00432,8,8,10,4,0,2,0
00433,8,10,5,9,10,9,10
00434,10,5,6,10,0,10,0
00435,6,7,9,8,0,3,0
00436,6,10,5,5,0,5,10
00437,7,7,10,1,10,9,0
00438,7,8,5,10,0,9,0
00439,5,10,10,8,0,5,10
00440,5,7,6,9,10,9,10
00441,7,6,9,6,0,10,0
00442,6,9,10,4,0,10,0
00443,10,7,5,9,0,5,10
00444,6,6,7,7,10,10,0
00445,7,9,5,6,10,2,0
00446,6,9,10,9,0,6,0
00447,6,10,7,3,0,3,10
00448,7,9,7,5,0,10,0
00449,10,7,10,6,10,2,10
00450,9,10,5,6,0,9,0
00451,8,8,5,9,0,10,10
00452,10,7,7,3,10,8,0
00453,5,10,9,1,10,5,0
00454,6,5,6,2,0,7,0
00455,6,8,10,6,0,3,10
00456,10,5,5,3,0,9,10
00457,8,10,5,8,10,2,10
00458,9,8,8,10,10,10,0
00459,6,8,6,6,0,7,10
00460,5,9,8,1,10,10,0
00461,8,7,9,8,0,1,0
00462,10,9,9,7,0,3,0
00463,10,7,6,2,0,1,10
00464,5,10,10,7,10,6,10
00465,5,9,9,1,10,7,10
00466,8,7,10,3,0,4,10
00467,6,10,5,2,0,6,0
00468,10,7,7,10,10,10,10
00469,5,10,9,1,0,4,10
00470,9,6,5,7,10,4,10
00471,9,8,8,7,10,5,10
00472,8,9,9,2,0,1,0
00473,5,7,9,2,10,1,10
00474,5,8,10,4,0,2,10
00475,9,6,8,5,10,10,0
00476,10,9,6,9,10,5,10
00477,10,7,8,8,0,4,0
00478,9,9,8,5,0,10,0
00479,5,8,6,5,0,4,0
00480,9,5,6,5,10,8,10
00481,8,7,6,8,10,5,0
00482,9,6,6,5,10,3,0
00483,7,7,7,2,0,3,0
00484,6,7,8,6,0,7,10
00485,8,10,7,7,0,3,0
00486,5,8,8,1,10,8,0
00487,5,8,8,8,10,9,10
00488,6,7,9,2,10,3,10
00489,5,8,6,5,10,9,0
00490,10,9,6,2,10,4,0
00491,10,7,8,5,0,3,10
00492,5,6,8,6,0,1,10
00493,9,8,10,2,0,5,0
00494,5,5,6,8,10,10,10
00495,9,7,10,10,10,2,0
00496,6,10,5,6,10,8,0
00497,8,7,6,3,10,6,0
00498,7,8,7,8,0,9,0
00499,10,7,7,8,10,4,0
00500,7,8,9,6,0,4,10
