MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00150,10,5,8,10,0,10,0
00151,6,8,6,10,10,6,0
00152,9,10,6,8,10,6,10
00153,7,10,8,9,0,9,0
00154,9,7,10,7,10,9,10
00155,9,7,8,4,0,7,10
00156,6,6,6,8,10,2,10
00157,5,5,10,4,0,10,10
00158,10,8,5,7,0,2,0
00159,10,7,9,7,0,2,10
00160,5,6,9,7,0,2,10
00161,9,9,10,3,0,2,0
00162,6,6,8,6,10,9,10
00163,10,9,8,1,10,3,0
00164,9,7,6,1,10,4,10
00165,6,8,8,8,0,7,10
00166,8,8,8,1,0,7,10
00167,10,7,7,5,10,3,0
00168,8,6,6,8,10,4,0
00169,10,6,10,1,10,9,0
00170,8,9,10,1,10,10,10
00171,8,9,9,4,0,3,0
00172,10,10,10,10,0,4,10
00173,6,5,10,8,10,4,10
00174,10,8,10,10,0,6,10
00175,6,10,8,4,0,9,10
00176,5,7,9,10,10,5,0
00177,6,10,10,4,10,7,10
00178,7,7,9,8,10,10,0
00179,6,8,10,5,0,4,10
00180,9,8,7,2,0,5,10
00181,9,6,5,5,10,7,10
00182,5,8,7,4,10,10,0
00183,10,8,5,2,10,5,10
00184,5,5,6,3,0,6,0
00185,10,10,5,10,0,4,10
00186,7,6,9,3,10,4,0
00187,8,10,6,5,10,6,0
00188,7,7,8,8,0,6,10
00189,9,5,7,1,10,5,0
00190,10,6,10,6,0,3,10
00191,7,7,5,2,10,3,0
00192,6,8,5,2,0,2,0
00193,9,6,8,4,0,9,10
00194,6,6,8,5,0,7,0
00195,8,9,7,8,10,7,0
00196,9,6,10,1,0,2,10
00197,7,6,9,5,10,3,0
00198,10,8,5,7,0,1,10
00199,8,8,10,1,0,4,10
00200,10,9,7,4,0,4,0
00201,5,5,9,9,10,8,10
00202,9,5,6,7,0,10,0
00203,6,6,10,1,10,1,10
00204,5,8,7,10,0,1,10
00205,9,9,8,7,0,5,10
00206,10,5,5,8,10,6,10
00207,6,8,6,4,0,4,10
00208,8,7,8,5,10,5,0
00209,6,7,9,1,0,1,0
00210,6,10,8,8,10,9,10
00211,8,10,6,5,10,8,0
00212,10,6,8,5,10,3,10
00213,9,5,6,7,10,9,10
00214,5,6,10,1,0,6,10
00215,8,10,5,2,0,3,0
00216,10,9,6,9,10,3,10
00217,7,9,6,4,10,9,10
00218,8,9,7,3,10,2,0
00219,6,7,8,2,0,9,0
00220,9,6,7,8,0,9,10
00221,8,10,7,1,10,4,0
00222,8,7,10,7,0,7,10
00223,5,6,9,2,0,7,0
00224,10,6,10,9,0,3,10
00225,6,5,10,8,10,9,10
00226,8,7,9,4,10,3,10
00227,8,5,6,8,0,5,0
00228,8,6,5,2,10,8,10
00229,8,9,6,7,10,6,0
00230,6,5,8,3,0,1,0
00231,9,5,10,9,0,6,0
00232,10,7,8,9,0,2,0
00233,8,10,8,2,0,10,10
00234,5,5,10,4,0,5,0
00235,6,5,10,7,10,7,10
00236,9,6,7,8,0,3,10
00237,8,6,7,6,10,7,0
00238,7,8,7,2,0,3,0
00239,9,6,9,9,10,8,0
00240,9,8,7,10,0,2,0
00241,9,8,9,5,0,3,0
00242,5,6,9,6,10,8,0
00243,8,10,8,5,10,3,0
00244,10,9,8,8,10,3,0
00245,9,8,10,1,10,8,0
00246,5,6,9,9,0,5,10
00247,10,6,6,2,10,4,10
00248,7,5,7,3,0,10,10
00249,6,9,6,7,0,8,10
00250,9,8,8,2,10,9,10
00251,8,9,10,2,0,1,10
00252,6,9,5,8,10,5,0
00253,6,5,5,5,10,1,0
00254,5,6,7,8,0,6,10
00255,5,7,5,7,10,9,10
00256,7,6,9,9,10,10,0
00257,6,5,7,6,0,4,10
00258,5,5,10,8,10,7,0
00259,5,7,7,5,0,1,10
00260,7,8,7,9,0,6,10
00261,9,10,5,3,10,4,0
00262,7,5,7,4,10,1,0
00263,10,5,8,5,10,8,10
00264,8,6,5,6,0,5,10
00265,7,10,9,4,10,1,10
00266,9,5,6,5,10,9,10
00267,6,9,8,4,10,5,0
00268,5,6,8,3,10,9,10
00269,7,5,10,4,10,2,10
00270,9,10,8,1,0,8,0
00271,10,5,10,2,0,2,0
00272,8,6,9,8,10,9,10
00273,6,5,6,4,10,3,0
00274,10,8,10,5,0,4,0
00275,10,5,7,5,10,3,10
00276,5,5,9,8,0,5,0
00277,6,6,7,8,0,1,0
00278,9,7,5,4,10,4,10
00279,5,8,8,9,0,5,0
00280,6,6,9,5,10,6,0
00281,6,10,10,3,10,2,0
00282,10,10,6,6,0,8,0
00283,9,6,10,1,0,10,0
00284,10,10,8,7,0,1,0
00285,10,6,9,5,0,9,10
00286,7,5,5,10,10,6,0
00287,9,7,10,6,10,3,10
00288,7,6,9,6,10,3,0
00289,8,9,6,7,0,3,10
00290,9,7,9,1,0,9,0
00291,8,10,10,6,10,8,10
00292,5,10,5,2,0,10,0
00293,5,5,9,2,10,4,0
00294,10,9,8,4,10,10,10
00295,10,9,6,6,0,10,10
00296,10,10,7,9,0,1,0
00297,7,5,7,6,0,4,10
00298,6,7,10,9,0,6,10
00299,7,7,10,4,0,1,0
00300,9,6,9,3,0,6,0
00301,9,8,5,10,10,4,10
00302,8,6,5,4,0,6,10
00303,6,5,6,8,0,10,10
00304,5,7,5,6,0,6,10
00305,7,6,7,10,0,2,10
00306,9,9,10,1,10,7,10
00307,5,7,10,10,10,9,0
00308,10,6,6,7,0,9,0
00309,5,9,8,7,0,1,10
00310,8,8,8,8,10,2,10
00311,7,8,9,8,0,7,0
00312,5,6,10,8,0,5,10
00313,7,6,7,10,0,8,10
00314,8,5,5,9,0,1,0
00315,6,7,7,6,10,1,0
00316,5,5,5,10,10,1,0
00317,6,8,5,3,0,7,10
00318,6,10,5,4,10,3,10
00319,6,6,8,4,0,5,0
00320,7,5,10,1,10,6,10
00321,9,5,10,7,0,9,10
00322,5,7,6,9,10,5,10
00323,5,10,8,7,10,2,10
00324,9,5,9,2,10,3,10
00325,8,8,5,9,0,9,10
00326,8,7,9,2,10,4,0
00327,7,10,10,10,10,8,0
00328,8,7,9,10,0,4,0
00329,6,10,8,3,0,8,0
00330,8,6,7,4,10,3,0
00331,7,9,10,1,0,8,0
00332,5,10,5,10,10,8,10
00333,9,7,8,7,0,10,0
00334,6,5,5,3,0,2,0
00335,8,5,9,8,0,9,10
00336,10,7,6,3,0,4,10
00337,7,8,8,2,10,4,0
00338,8,5,7,3,0,5,0
00339,5,6,5,5,0,1,10
00340,9,7,8,5,0,4,0
00341,7,7,7,6,0,3,10
00342,7,10,6,3,10,10,10
00343,8,6,9,10,10,8,10
00344,6,5,10,1,10,1,0
00345,7,6,6,7,0,3,10
00346,6,5,6,8,0,3,10
00347,8,9,7,1,0,10,0
00348,9,9,5,7,10,7,0
00349,9,9,7,10,10,5,0
00350,8,7,9,2,10,6,10
00351,7,10,6,2,10,5,10
00352,9,9,6,4,10,9,0
00353,9,6,10,7,10,1,10
00354,6,7,7,1,10,5,10
00355,8,7,7,1,0,6,10
00356,5,10,7,4,0,2,0
00357,6,9,6,7,10,1,0
00358,10,7,10,5,0,8,0
00359,6,10,5,9,10,10,0
00360,5,6,10,3,0,9,0
00361,6,6,7,4,10,6,0
00362,7,7,8,9,0,5,0
00363,9,9,5,1,10,6,10
00364,9,8,5,7,10,6,10
00365,6,7,9,9,10,8,0
00366,7,9,9,6,0,4,0
00367,5,10,8,2,0,9,10
00368,7,6,10,1,10,3,10
00369,9,5,9,2,10,7,10
00370,7,7,5,10,10,4,10
00371,9,10,8,4,10,8,10
00372,9,10,6,10,10,10,10
00373,8,5,5,4,10,9,0
00374,9,9,6,5,0,8,10
00375,10,10,10,4,10,8,10
00376,8,7,8,7,10,4,10
00377,8,5,5,1,0,4,10
00378,5,7,9,5,10,2,0
00379,6,9,10,2,0,2,0
00380,6,6,7,1,10,6,0
00381,7,10,10,2,0,6,10
00382,6,9,8,7,0,3,10
00383,6,5,9,7,10,4,10
00384,10,9,7,2,10,10,0
00385,7,10,8,9,10,8,0
00386,6,7,10,10,10,7,0
00387,7,8,6,8,10,5,10
00388,10,9,9,3,0,3,10
00389,9,10,8,7,10,2,0
00390,7,10,5,5,10,1,0
00391,9,6,9,6,0,6,0
00392,9,7,7,3,0,1,10
00393,7,6,9,6,10,10,0
00394,10,6,10,10,0,1,10
00395,9,6,7,5,0,8,0
00396,6,6,10,1,0,9,10
00397,5,6,6,8,10,4,0
00398,10,10,8,2,0,2,0
00399,10,5,6,9,10,1,0
00400,6,10,5,8,0,8,10
00401,10,6,10,1,0,8,0
00402,6,6,6,5,10,9,10
00403,9,6,7,4,0,9,10
00404,5,5,9,3,10,2,10
00405,9,8,8,4,0,9,10
00406,6,8,6,5,10,4,10
00407,8,8,9,1,0,5,10
00408,8,8,9,1,0,10,10
00409,8,10,6,8,10,4,10
00410,10,10,10,6,0,3,10
00411,9,5,8,9,10,3,10
00412,8,8,8,6,0,3,0
00413,6,5,9,2,0,2,10
00414,6,9,7,6,10,2,0
00415,5,5,7,5,0,2,10
00416,9,6,8,4,10,1,10
00417,5,7,6,8,10,8,10
00418,7,6,10,8,10,5,10
00419,8,7,5,5,10,2,10
00420,5,8,7,8,0,2,10
00421,9,5,8,1,10,2,0
00422,6,5,7,7,10,3,10
00423,10,9,9,6,10,4,10
00424,9,9,10,7,0,4,0
00425,8,10,7,2,0,6,10
00426,6,10,5,10,10,1,10
00427,7,7,8,10,10,5,0
00428,9,9,9,3,10,1,0
00429,5,5,6,2,10,5,10
00430,9,9,5,10,10,3,10
00431,6,6,9,4,0,10,10
00432,9,5,8,1,0,6,10
00433,9,8,5,7,0,2,10
00434,9,9,9,5,0,9,0
00435,8,6,6,8,10,4,0
00436,9,8,10,10,10,1,10
00437,8,5,9,10,0,9,10
00438,10,10,10,9,10,5,0
00439,9,5,10,2,0,8,10
00440,7,7,10,10,10,4,10
00441,9,10,5,7,0,5,10
00442,9,10,6,3,0,6,10
00443,5,8,7,7,0,4,0
00444,5,6,7,7,10,9,10
00445,9,10,9,6,10,4,0
00446,10,7,7,5,10,9,0
00447,8,6,9,4,10,9,10
00448,6,10,9,9,0,10,0
00449,6,9,9,6,0,2,10
00450,10,7,7,1,0,10,10
00451,9,9,9,5,0,3,10
00452,10,9,9,6,0,4,10
00453,6,6,10,1,10,8,10
00454,9,5,7,2,0,10,10
00455,9,5,7,5,0,7,0
00456,8,7,10,5,0,2,10
00457,8,7,9,2,0,9,10
00458,10,10,6,8,10,4,10
00459,8,7,5,6,10,7,10
00460,10,7,10,9,0,2,0
00461,10,5,7,4,0,3,10
00462,8,6,10,8,10,10,10
00463,6,8,7,10,10,3,10
00464,9,5,6,1,10,4,0
00465,8,5,9,6,0,9,10
00466,9,6,6,8,0,2,10
00467,9,6,10,2,0,2,0
00468,6,9,6,3,0,10,10
00469,9,8,8,1,10,7,10
00470,8,6,10,5,0,9,0
00471,5,7,5,2,0,4,0
00472,8,7,8,10,0,10,10
00473,8,10,7,6,10,1,0
00474,5,7,5,3,10,2,10
00475,7,10,5,6,10,8,10
00476,6,6,5,1,10,5,10
00477,8,10,10,3,0,5,10
00478,9,7,9,5,0,7,10
00479,9,5,7,6,0,6,0
00480,8,5,7,9,10,6,0
00481,6,8,9,9,10,1,10
00482,5,8,9,7,0,5,0
00483,10,5,10,7,0,3,10
00484,9,10,6,2,0,10,0
00485,6,7,6,6,0,4,0
00486,9,6,10,8,0,5,10
00487,9,7,6,2,10,10,0
00488,5,8,9,9,10,6,10
00489,5,7,7,4,0,4,10
00490,8,7,5,1,0,2,0
00491,7,7,7,5,10,9,10
00492,10,7,9,7,10,7,10
00493,10,5,9,7,0,4,0
00494,9,7,5,7,0,8,0
00495,8,6,7,10,10,6,10
00496,7,7,7,3,10,6,0
00497,10,7,6,6,10,7,0
00498,6,9,6,8,0,10,10
00499,7,9,10,3,0,3,0
00500,6,6,10,10,10,10,0
