MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00127,6,9,6,5,0,4,0
00128,10,9,9,7,10,10,0
00129,10,10,8,4,10,7,10
00130,6,5,9,6,0,9,0
00131,9,10,10,4,0,3,10
00132,8,7,5,8,0,4,0
00133,8,9,8,9,10,8,0
00134,9,7,6,10,0,10,10
00135,7,8,10,6,0,9,10
00136,6,10,5,1,0,4,10
00137,9,8,5,9,0,7,10
00138,9,10,5,4,0,7,10
00139,8,9,9,5,10,3,10
00140,6,7,8,9,0,9,0
00141,10,9,10,4,10,3,0
00142,10,6,8,8,10,9,0
00143,8,6,7,5,10,2,10
00144,5,10,10,6,10,1,10
00145,7,8,5,7,10,9,0
00146,8,6,6,1,10,4,0
00147,10,5,5,4,0,1,10
00148,8,8,7,9,10,10,10
00149,10,5,9,4,0,6,10
00150,10,7,7,9,10,9,10
00151,10,7,8,3,10,6,0
00152,6,7,5,7,0,8,0
00153,6,8,10,3,0,1,10
00154,9,5,6,8,0,9,0
00155,9,8,10,3,0,7,0
00156,10,5,5,2,0,9,10
00157,10,8,7,10,0,8,0
00158,7,9,7,2,10,2,10
00159,9,5,5,5,0,10,10
00160,5,8,5,6,10,10,0
00161,9,8,9,7,10,9,0
00162,9,6,10,6,0,6,10
00163,5,10,8,6,10,1,0
00164,10,8,7,1,10,3,0
00165,9,9,9,3,0,8,0
00166,10,6,5,6,0,6,10
00167,5,7,8,9,10,9,0
00168,10,7,8,3,0,10,0
00169,7,10,5,9,0,8,10
00170,9,10,9,9,0,3,0
00171,8,10,8,2,10,7,10
00172,5,5,10,7,10,10,0
00173,8,5,9,7,0,9,0
00174,10,10,8,4,0,10,10
00175,9,10,6,2,0,7,0
00176,9,7,7,2,10,5,10
00177,9,10,9,2,0,9,10
00178,10,7,8,2,10,7,10
00179,5,7,6,2,10,2,10
00180,6,6,6,4,10,5,10
00181,10,7,6,4,10,5,10
00182,8,8,6,5,10,10,10
00183,9,6,5,6,0,5,0
00184,8,10,10,5,0,3,10
00185,9,7,9,5,0,1,0
00186,7,10,6,6,10,7,0
00187,9,9,7,5,0,1,10
00188,9,6,6,10,0,7,10
00189,9,10,5,7,0,7,0
00190,9,8,9,6,10,6,0
00191,7,8,5,10,0,4,10
00192,7,5,8,9,0,9,0
00193,5,6,7,1,0,4,10
00194,10,7,10,8,10,8,0
00195,6,9,5,8,10,1,0
00196,9,6,7,5,10,7,0
00197,8,5,7,7,0,5,0
00198,7,6,6,4,0,4,0
00199,6,9,9,3,10,3,10
00200,10,10,6,6,10,7,10
00201,7,5,9,3,10,3,10
00202,7,8,6,9,10,1,10
00203,5,7,9,7,0,7,0
00204,9,8,6,2,10,8,10
00205,9,10,6,3,0,6,10
00206,9,8,5,6,10,5,0
00207,8,7,6,2,0,4,10
00208,8,7,9,3,10,4,0
00209,7,6,10,8,10,3,10
00210,8,7,5,7,10,1,10
00211,7,9,5,3,10,10,10
00212,6,10,9,1,10,4,10
00213,8,9,10,5,10,9,0
00214,8,7,6,6,10,3,10
00215,6,8,5,8,10,1,10
00216,8,7,7,3,0,7,0
00217,10,6,10,2,10,2,10
00218,9,10,6,1,0,4,10
00219,9,9,6,5,10,10,0
00220,7,5,7,3,0,10,10
00221,8,7,8,1,0,7,10
00222,6,8,9,6,0,8,10
00223,6,7,7,7,10,4,10
00224,9,5,10,5,0,7,10
00225,9,6,7,9,10,4,10
00226,10,8,7,4,0,5,10
00227,8,6,6,7,0,2,0
00228,9,5,5,4,0,3,0
00229,7,10,6,8,10,10,10
00230,6,7,5,8,0,7,10
00231,8,7,10,9,0,1,10
00232,6,5,7,10,0,3,0
00233,6,10,7,9,10,5,0
00234,10,6,10,4,10,2,0
00235,8,7,5,4,10,1,0
00236,8,8,10,4,10,9,0
00237,5,8,6,5,0,1,10
00238,10,10,10,7,10,7,0
00239,6,6,9,4,10,6,0
00240,7,9,6,10,10,4,10
00241,10,9,8,4,0,3,0
00242,10,7,5,6,10,2,0
00243,8,8,9,9,10,4,10
00244,9,10,10,5,10,10,10
00245,10,8,7,6,10,9,0
00246,5,8,5,4,10,7,0
00247,10,7,8,3,0,10,0
00248,6,5,7,5,0,8,10
00249,10,7,7,6,0,6,0
00250,6,9,5,7,10,7,10
00251,5,7,10,10,10,8,0
00252,8,8,7,6,10,8,0
00253,10,6,5,8,0,5,10
00254,9,8,9,9,0,1,0
00255,5,7,9,3,10,8,0
00256,6,7,9,9,10,7,10
00257,9,8,8,2,10,7,10
00258,5,9,6,10,0,3,10
00259,5,6,6,7,0,3,10
00260,8,5,9,6,10,8,10
00261,7,10,6,5,10,5,0
00262,7,6,8,8,10,2,0
00263,8,9,6,5,10,1,0
00264,9,5,8,6,10,8,0
00265,7,5,9,6,0,1,10
00266,5,7,8,9,10,5,0
00267,6,10,7,7,0,4,10
00268,5,7,10,5,10,1,10
00269,5,8,9,4,10,5,10
00270,6,6,9,3,10,9,10
00271,6,7,8,6,0,8,10
00272,6,6,9,1,10,1,0
00273,6,8,9,3,0,3,0
00274,7,5,8,1,0,7,10
00275,8,10,9,1,0,3,0
00276,10,6,7,7,10,9,0
00277,8,7,6,4,10,10,0
00278,8,9,6,8,10,10,0
00279,5,9,9,10,10,3,10
00280,7,6,9,10,0,10,0
00281,5,6,7,10,0,1,0
00282,5,8,10,6,0,10,10
00283,10,6,6,1,0,2,10
00284,6,8,6,2,10,5,10
00285,6,8,5,4,0,3,10
00286,5,8,8,9,0,9,0
00287,7,5,9,3,0,7,10
00288,6,6,7,5,10,3,10
00289,6,6,8,4,10,4,10
00290,7,7,8,4,10,6,10
00291,8,6,10,1,0,10,10
00292,9,10,5,5,0,10,10
00293,6,9,10,9,10,2,0
00294,10,9,9,7,0,8,10
00295,5,8,5,6,10,4,0
00296,6,5,10,1,10,1,0
00297,7,8,9,4,10,6,10
00298,10,7,10,7,0,6,0
00299,10,8,9,4,10,9,0
00300,6,7,9,7,0,8,0
00301,9,5,5,1,10,10,10
00302,9,6,8,8,10,2,10
00303,6,6,10,5,0,9,10
00304,10,7,6,8,0,5,0
00305,10,9,5,7,0,2,0
00306,7,8,9,9,0,6,0
00307,9,7,8,9,0,7,10
00308,5,5,8,1,0,5,10
00309,8,7,6,8,0,3,10
00310,10,7,6,5,0,10,10
00311,6,7,9,4,10,4,10
00312,8,9,7,9,0,9,10
00313,7,8,7,9,0,2,10
00314,9,8,9,1,0,6,10
00315,5,6,5,10,0,6,10
00316,9,5,8,4,10,4,0
00317,9,8,8,4,0,5,10
00318,6,5,7,2,10,3,10
00319,7,5,10,9,10,3,0
00320,10,5,7,7,10,2,10
00321,7,10,7,6,0,6,0
00322,7,8,9,1,10,6,0
00323,10,5,10,2,10,9,10
00324,7,8,8,8,10,7,10
00325,7,10,8,9,10,9,0
00326,9,9,7,4,10,1,0
00327,5,6,5,8,10,4,10
00328,5,7,6,4,10,9,0
00329,10,9,6,6,10,9,10
00330,8,8,10,7,0,4,10
00331,6,9,9,1,10,9,0
00332,10,7,7,10,0,8,0
00333,10,8,9,3,10,6,0
00334,9,7,10,5,0,2,0
00335,8,7,7,4,10,9,0
00336,7,7,5,3,10,2,10
00337,6,6,5,7,0,1,10
00338,5,6,5,8,0,1,0
00339,5,8,10,3,10,2,0
00340,8,5,6,9,0,3,10
00341,6,7,9,2,10,8,0
00342,7,10,7,2,0,8,0
00343,8,10,10,3,0,8,10
00344,8,9,10,5,0,2,0
00345,5,6,5,9,0,6,10
00346,8,6,5,7,10,3,0
00347,9,9,6,4,10,5,0
00348,9,7,10,9,0,6,10
00349,9,5,9,5,0,4,10
00350,7,6,8,9,0,4,0
00351,9,6,5,7,10,3,0
00352,6,5,7,7,10,9,10
00353,9,5,6,8,10,8,0
00354,9,6,9,2,0,4,0
00355,9,6,9,6,10,4,10
00356,10,5,7,10,0,3,10
00357,9,9,8,5,0,10,0
00358,8,6,9,7,10,4,0
00359,6,8,10,2,0,10,10
00360,8,5,7,10,10,10,10
00361,8,7,9,5,10,3,0
00362,8,9,7,3,10,7,0
00363,7,10,9,7,10,6,0
00364,5,10,7,4,10,1,10
00365,9,8,8,4,0,2,10
00366,8,5,5,5,0,1,10
00367,5,6,7,4,0,7,10
00368,7,9,9,4,0,10,0
00369,9,8,5,7,0,8,10
00370,9,8,5,8,10,8,0
00371,6,6,9,7,0,4,10
00372,5,9,9,5,10,1,0
00373,6,8,8,3,10,2,0
00374,8,8,10,3,0,8,10
00375,10,10,9,1,0,4,10
00376,6,10,8,9,10,6,0
00377,9,9,9,8,0,8,0
00378,7,10,10,8,10,5,0
00379,7,10,7,6,10,1,10
00380,9,8,9,9,10,9,0
00381,7,10,9,2,10,3,10
00382,10,8,8,10,0,8,10
00383,6,7,8,4,10,8,10
00384,7,10,5,2,0,3,0
00385,6,5,10,4,10,10,10
00386,10,9,6,2,0,5,10
00387,6,9,6,3,0,1,0
00388,8,9,9,1,10,6,10
00389,9,8,8,4,0,2,10
00390,8,5,9,7,10,5,10
00391,6,5,10,9,10,2,0
00392,5,8,6,4,0,5,0
00393,5,5,7,9,10,9,10
00394,8,5,10,3,0,8,10
00395,8,7,10,9,0,10,0
00396,7,7,6,8,0,2,10
00397,6,10,8,2,10,1,0
00398,9,8,6,3,0,5,10
00399,10,8,10,1,10,6,10
00400,7,10,5,10,0,9,10
00401,9,10,8,10,10,9,0
00402,8,5,10,1,10,4,10
00403,7,9,9,3,0,7,0
00404,8,5,10,2,0,9,10
00405,9,9,8,2,10,2,10
00406,7,5,10,7,10,5,0
00407,7,5,10,1,0,7,10
00408,5,9,7,6,10,7,0
00409,6,10,8,6,10,6,10
00410,9,7,7,2,10,6,10
00411,5,7,5,4,10,7,10
00412,8,10,8,7,0,8,10
00413,6,9,9,2,0,8,0
00414,9,8,6,4,0,2,10
00415,7,10,10,4,0,6,10
00416,10,7,5,8,10,9,10
00417,5,10,6,5,0,3,0
00418,6,9,10,8,0,8,10
00419,9,8,7,10,10,1,0
00420,10,10,7,6,10,6,10
00421,6,10,7,9,10,5,0
00422,9,5,7,2,10,5,10
00423,7,9,6,10,10,10,0
00424,6,6,9,6,0,5,0
00425,7,6,8,2,10,3,0
00426,5,5,7,4,0,1,10
00427,5,10,5,10,0,1,10
00428,9,10,10,1,10,8,0
00429,10,6,5,7,0,5,0
00430,5,7,5,3,0,6,0
00431,6,10,6,5,10,6,0
00432,5,10,6,10,10,3,0
00433,9,6,5,2,10,10,0
00434,6,10,5,6,10,4,10
00435,8,5,5,9,10,4,0
00436,8,7,7,5,10,7,0
00437,7,10,6,10,0,1,0
00438,5,7,7,5,10,3,10
00439,10,6,8,7,0,4,10
00440,6,5,5,7,0,4,0
00441,8,5,6,6,0,3,0
00442,6,10,8,8,0,5,10
00443,6,6,6,8,0,9,10
00444,10,7,5,3,10,5,0
00445,7,9,6,7,10,10,0
00446,8,8,10,2,10,5,0
00447,10,10,10,10,0,1,0
00448,5,10,7,8,0,7,10
00449,8,8,6,1,0,5,10
00450,5,8,8,4,0,1,0
00451,8,6,7,2,10,6,0
00452,9,10,7,1,0,2,0
00453,8,10,8,8,0,7,10
00454,10,8,5,10,0,1,0
00455,7,10,10,8,10,7,10
00456,8,6,10,6,0,3,0
00457,9,8,6,9,10,10,10
00458,6,10,9,1,10,6,10
00459,8,9,8,8,10,8,0
00460,9,10,9,9,10,4,10
00461,7,6,7,4,10,2,10
00462,5,9,10,4,0,7,10
00463,8,9,5,8,0,3,0
00464,9,5,8,6,0,9,0
00465,8,9,7,10,10,7,0
00466,8,10,5,7,10,4,10
00467,9,5,9,3,10,9,10
00468,6,10,9,1,0,8,10
00469,9,5,8,8,10,5,10
00470,9,6,7,10,10,5,10
00471,6,8,5,8,10,5,10
00472,5,9,10,7,10,6,10
00473,6,6,9,6,0,2,0
00474,6,10,9,3,0,7,0
00475,9,6,8,4,0,8,0
00476,6,7,10,10,10,7,0
00477,5,5,9,4,0,9,10
00478,6,10,8,5,10,8,0
00479,6,5,9,2,0,2,10
00480,5,6,6,2,10,6,10
00481,7,8,5,8,10,10,10
00482,8,9,7,3,0,10,0
00483,9,6,6,8,10,8,10
00484,9,9,10,1,0,8,0
00485,8,9,7,7,0,3,10
00486,5,10,6,10,0,1,0
00487,10,9,6,2,10,4,10
00488,9,9,7,1,0,7,10
00489,6,8,8,6,10,8,0
00490,7,6,6,2,10,6,0
00491,10,5,6,3,10,3,0
00492,9,10,9,9,10,8,10
00493,7,8,10,1,0,8,0
00494,5,6,10,4,10,4,0
00495,7,5,8,1,10,1,10
00496,6,6,10,7,0,9,0
00497,5,5,7,1,0,5,0
00498,10,6,10,8,10,8,10
00499,5,6,10,1,10,10,0
00500,8,6,8,9,10,3,10
