MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00130,7,7,9,1,0,3,0
00131,8,8,6,7,0,8,10
00132,8,9,9,4,10,2,0
00133,8,6,8,4,0,6,0
00134,10,6,9,5,0,9,0
00135,6,7,6,5,0,1,10
00136,6,5,9,8,10,8,10
00137,9,7,5,8,0,8,10
00138,5,5,10,8,0,5,0
00139,6,10,10,5,0,1,0
00140,7,5,10,4,0,7,0
00141,7,10,9,4,0,7,0
00142,6,8,9,3,10,5,0
00143,10,7,5,2,0,4,0
00144,8,6,7,10,0,4,10
00145,10,5,5,5,10,3,0
00146,10,10,9,5,10,10,10
00147,8,6,7,2,0,7,0
00148,7,5,8,5,0,1,10
00149,7,9,8,9,10,9,0
00150,5,8,6,8,0,4,10
00151,7,9,7,6,10,1,0
00152,7,8,5,10,10,3,0
00153,9,6,6,4,10,5,10
00154,6,8,10,7,10,2,10
00155,7,6,6,1,10,6,0
00156,6,8,5,4,10,8,10
00157,8,10,9,2,0,3,10
00158,10,5,10,2,10,2,10
00159,10,7,10,9,0,8,0
00160,5,7,9,3,10,8,10
00161,7,7,10,7,10,3,0
00162,8,8,10,7,10,9,10
00163,10,6,10,6,10,8,0
00164,8,8,8,10,10,4,10
00165,5,7,9,8,0,8,10
00166,7,6,10,10,10,4,0
00167,8,8,7,10,10,9,10
00168,7,7,10,1,0,10,0
00169,10,9,5,4,10,5,10
00170,5,5,6,10,10,5,10
00171,10,7,10,5,0,7,10
00172,5,10,8,6,0,4,10
00173,9,7,5,2,10,2,0
00174,5,6,9,7,0,6,0
00175,8,7,10,3,0,7,0
00176,9,5,6,6,0,3,0
00177,5,7,8,7,10,1,0
00178,9,6,10,7,10,4,10
00179,5,9,9,8,0,4,10
00180,7,5,6,8,10,9,10
00181,6,7,5,3,0,10,0
00182,8,8,10,9,10,6,10
00183,5,5,10,6,0,9,10
00184,5,9,6,10,10,5,0
00185,10,10,8,1,10,2,0
00186,9,6,6,7,0,8,0
00187,8,5,9,9,0,4,0
00188,5,5,5,7,10,7,10
00189,9,6,7,6,10,8,10
00190,6,5,10,8,0,1,10
00191,6,10,7,8,10,9,0
00192,8,7,6,4,0,5,0
00193,9,10,9,1,10,4,10
00194,9,7,7,8,0,10,10
00195,7,6,9,10,10,6,0
00196,8,8,6,7,10,10,10
00197,9,7,7,10,0,8,0
00198,9,9,7,8,0,1,10
00199,10,5,6,4,0,10,0
00200,5,5,5,9,10,4,0
00201,9,7,7,2,0,9,0
00202,9,7,6,2,10,9,0
00203,7,8,7,8,0,3,10
00204,8,10,8,6,10,4,0
00205,9,5,7,6,10,9,0
00206,5,9,10,7,10,6,0
00207,10,9,10,1,10,5,0
00208,9,9,8,1,10,7,0
00209,9,7,6,2,10,9,10
00210,7,9,9,8,10,4,0
00211,5,8,9,7,0,9,0
00212,8,7,5,4,0,9,0
00213,10,7,8,8,0,9,0
00214,6,10,8,1,10,7,10
00215,5,7,7,1,10,10,10
00216,5,8,6,5,0,1,0
00217,6,5,10,10,0,7,10
00218,9,10,7,3,10,10,0
00219,9,10,7,2,10,1,0
00220,8,9,6,9,0,4,0
00221,9,7,6,1,10,4,10
00222,9,10,8,5,10,10,0
00223,6,6,10,1,0,2,10
00224,8,10,6,1,0,9,10
00225,6,10,5,6,0,6,0
00226,9,10,8,10,0,5,10
00227,8,10,6,1,10,6,0
00228,9,6,9,7,10,7,0
00229,6,10,6,6,10,10,0
00230,7,8,10,10,10,10,10
00231,9,6,9,3,10,6,10
00232,8,10,9,9,10,10,10
00233,7,8,10,10,10,4,0
00234,7,5,5,8,0,3,0
00235,6,6,10,4,0,3,0
00236,8,5,6,7,10,10,0
00237,6,7,8,2,0,5,0
00238,6,7,9,8,0,6,10
00239,9,7,9,5,0,7,0
00240,7,10,6,5,10,9,0
00241,8,5,7,6,0,10,10
00242,7,5,6,4,0,10,10
00243,7,6,9,9,10,2,10
00244,5,10,10,10,0,2,10
00245,7,9,5,3,0,4,10
00246,6,5,10,7,10,4,0
00247,9,7,5,1,10,7,0
00248,9,9,9,6,10,9,0
00249,5,7,7,7,0,7,0
00250,6,7,6,4,10,1,0
00251,8,8,7,8,0,9,10
00252,7,10,8,7,10,10,10
00253,8,9,9,4,0,1,10
00254,10,9,5,5,10,6,0
00255,9,5,6,1,10,10,0
00256,6,7,10,4,10,4,0
00257,7,8,9,3,10,3,0
00258,9,10,7,5,0,2,10
00259,8,10,5,10,0,5,0
00260,7,8,6,4,10,9,0
00261,9,5,9,2,0,8,0
00262,5,6,6,10,0,7,0
00263,7,10,6,1,10,6,0
00264,8,10,10,10,0,8,0
00265,7,5,10,8,10,8,0
00266,5,7,6,9,0,5,0
00267,8,5,9,8,10,9,0
00268,10,6,7,1,0,9,0
00269,10,8,5,6,0,1,0
00270,5,9,6,7,10,4,10
00271,5,9,7,4,0,10,0
00272,6,10,6,8,0,5,0
00273,8,8,8,10,0,4,0
00274,7,10,5,2,0,8,0
00275,10,9,10,4,0,5,0
00276,9,7,6,9,10,7,10
00277,7,6,9,8,10,6,0
00278,5,10,6,6,10,9,10
00279,8,8,6,7,10,1,0
00280,8,9,8,4,0,2,10
00281,8,6,9,7,10,10,0
00282,6,8,9,4,0,2,10
00283,9,6,10,10,10,10,0
00284,7,10,5,8,10,1,10
00285,8,5,9,10,10,9,10
00286,6,10,7,2,10,9,10
00287,6,9,9,9,10,5,0
00288,6,6,8,1,10,8,0
00289,8,8,8,1,0,4,0
00290,9,9,6,10,10,7,0
00291,9,6,8,7,0,1,10
00292,10,10,5,2,10,9,0
00293,9,5,9,1,0,5,0
00294,5,9,8,2,0,7,10
00295,7,6,9,10,10,6,0
00296,6,5,9,2,0,5,10
00297,5,6,6,9,0,7,10
00298,6,5,10,9,0,8,10
00299,8,10,9,1,0,2,10
00300,6,5,7,10,0,8,0
00301,8,10,8,5,0,7,10
00302,9,7,10,8,0,4,0
00303,6,7,9,9,10,2,10
00304,9,7,8,5,0,8,0
00305,6,10,9,7,0,7,0
00306,9,10,6,4,10,7,0
00307,6,10,5,1,0,5,10
00308,9,7,6,7,10,9,0
00309,9,10,5,4,10,1,0
00310,9,6,7,8,10,7,0
00311,9,6,7,1,0,5,0
00312,9,8,10,8,0,1,10
00313,8,9,9,9,0,4,0
00314,8,8,8,2,0,3,0
00315,7,7,5,1,0,2,0
00316,6,8,7,7,0,4,10
00317,9,10,10,8,10,2,10
00318,9,9,8,1,10,9,0
00319,9,9,9,1,0,6,0
00320,8,8,7,7,0,8,0
00321,5,8,5,8,0,5,0
00322,7,7,8,10,10,3,0
00323,9,8,5,4,10,2,0
00324,8,9,8,7,10,3,10
00325,7,6,9,6,0,2,0
00326,6,6,8,4,0,2,10
00327,5,6,9,6,0,1,10
00328,5,6,9,1,10,7,10
00329,7,7,9,6,0,1,10
00330,5,5,10,1,10,4,10
00331,7,8,7,5,10,6,10
00332,5,7,7,3,0,7,10
00333,5,5,10,1,10,5,0
00334,10,5,6,2,0,4,0
00335,8,7,8,1,0,7,10
00336,8,10,7,7,0,9,10
00337,8,10,10,9,10,8,10
00338,8,8,10,2,10,7,0
00339,7,8,5,8,0,6,0
00340,8,10,10,3,0,5,0
00341,8,9,5,5,10,9,10
00342,8,8,8,6,10,7,10
00343,10,5,10,4,10,9,0
00344,5,8,8,4,0,2,10
00345,9,9,5,8,10,1,10
00346,8,9,7,6,10,5,0
00347,5,9,6,1,10,6,10
00348,8,9,10,5,10,8,10
00349,8,8,6,7,0,8,0
00350,6,5,10,9,0,8,10
00351,7,5,7,3,10,4,10
00352,8,9,8,1,0,9,0
00353,5,8,5,6,0,6,0
00354,8,10,6,2,0,9,0
00355,8,7,8,10,10,9,0
00356,8,5,6,1,0,7,0
00357,5,8,5,1,0,6,10
00358,10,8,5,10,10,10,0
00359,9,5,9,9,0,9,0
00360,9,10,7,8,0,3,10
00361,5,5,5,6,10,7,0
00362,5,6,6,5,10,10,10
00363,6,9,8,7,10,5,10
00364,7,10,5,8,10,3,10
00365,6,5,10,6,0,10,0
00366,5,8,5,1,10,6,10
00367,7,9,7,3,0,7,10
00368,7,8,10,5,0,7,10
00369,6,5,6,9,10,6,0
00370,5,6,10,6,0,1,10
00371,9,9,6,7,0,8,10
00372,10,5,6,3,10,8,10
00373,6,7,9,8,0,9,10
00374,5,9,6,9,0,4,0
00375,7,6,7,5,0,6,10
00376,8,9,5,1,10,4,10
00377,10,9,5,7,10,9,10
00378,5,8,6,6,10,5,10
00379,8,7,10,9,0,5,0
00380,9,8,6,2,10,6,0
00381,10,8,9,3,10,5,0
00382,10,10,8,1,0,1,10
00383,7,5,7,3,0,10,0
00384,8,8,8,6,0,8,0
00385,5,8,9,8,0,10,10
00386,5,10,5,5,10,8,10
00387,10,5,10,1,10,7,10
00388,7,5,6,3,0,5,0
00389,9,7,10,7,10,9,10
00390,8,7,8,10,10,8,10
00391,6,6,6,3,0,5,10
00392,9,10,6,3,10,5,10
00393,9,5,7,10,10,1,10
00394,6,6,7,5,0,1,0
00395,5,9,7,5,0,10,10
00396,7,8,5,4,10,7,0
00397,10,6,9,1,10,4,0
00398,8,9,9,1,0,2,0
00399,5,6,7,3,10,1,10
00400,10,7,9,1,10,10,0
00401,6,5,5,10,0,1,10
00402,5,10,10,10,10,6,0
00403,7,10,6,10,10,4,10
00404,10,9,8,4,0,2,0
00405,6,7,7,1,10,6,10
00406,7,8,9,9,10,1,10
00407,8,7,6,1,10,9,10
00408,5,9,6,6,0,10,0
00409,9,9,8,8,0,2,10
00410,10,8,8,7,0,3,0
00411,7,7,8,4,0,7,0
00412,7,6,7,6,10,3,0
00413,6,8,7,5,10,4,0
00414,9,9,9,2,10,6,10
00415,9,6,10,3,0,2,0
00416,9,7,7,1,10,6,0
00417,5,5,8,2,10,9,10
00418,10,7,7,3,10,10,0
00419,7,9,8,9,10,4,10
00420,10,7,8,8,0,4,0
00421,6,7,5,10,0,1,0
00422,7,7,9,5,0,9,0
00423,10,9,7,5,0,4,10
00424,5,5,7,4,10,6,10
00425,9,6,10,7,0,10,0
00426,8,5,9,10,0,8,0
00427,7,10,7,10,0,1,10
00428,6,10,6,4,0,6,0
00429,10,6,5,7,0,2,0
00430,6,9,5,10,0,6,10
00431,9,8,6,1,10,9,0
00432,8,9,10,9,10,2,0
00433,8,10,5,8,0,7,0
00434,8,8,10,1,10,5,0
00435,6,9,5,9,0,6,10
00436,5,6,6,6,0,4,10
00437,10,9,7,7,0,6,10
00438,8,5,5,6,0,4,0
00439,5,5,5,4,10,5,0
00440,6,9,5,3,10,1,10
00441,10,8,5,1,10,3,0
00442,7,10,7,8,10,5,0
00443,10,5,6,4,10,8,0
00444,5,5,9,4,10,1,0
00445,8,6,5,6,10,3,10
00446,10,7,5,7,10,5,0
00447,9,7,6,3,0,3,0
00448,9,9,10,3,10,9,0
00449,5,10,8,4,0,3,0
00450,5,7,9,7,10,1,0
00451,9,8,6,4,0,1,0
00452,8,9,10,8,10,1,10
00453,7,8,8,2,10,5,10
00454,8,9,5,2,10,5,0
00455,10,6,8,7,0,3,10
00456,5,5,10,7,10,8,0
00457,9,10,9,8,10,5,10
00458,8,8,6,7,10,2,0
00459,6,10,9,3,10,4,10
00460,7,6,7,6,10,8,0
00461,5,5,10,1,10,9,10
00462,6,6,10,9,10,3,10
00463,10,6,8,4,10,10,0
00464,10,6,10,1,10,10,10
00465,10,6,5,10,10,1,0
00466,7,8,5,2,10,9,0
00467,9,6,7,9,0,5,10
00468,9,5,6,6,0,6,10
00469,6,6,9,4,0,10,10
00470,6,6,7,8,0,7,0
00471,8,8,10,6,0,6,0
00472,5,5,6,5,0,4,0
00473,10,5,10,9,10,6,10
00474,9,8,10,10,10,9,10
00475,9,6,9,6,10,10,0
00476,10,6,9,7,0,3,10
00477,7,8,9,9,10,6,0
00478,8,7,5,7,10,8,10
00479,9,7,7,7,0,3,0
00480,6,7,6,2,0,6,10
00481,8,6,9,6,0,9,10
00482,5,6,7,7,0,3,10
00483,8,5,6,7,0,3,0
00484,10,8,8,1,0,5,10
00485,8,10,6,7,10,6,10
00486,8,8,7,9,0,6,0
00487,5,10,10,8,0,6,0
00488,7,7,10,9,10,1,10
00489,10,7,5,1,0,3,0
00490,7,10,6,4,10,7,10
00491,7,10,9,2,0,10,10
00492,7,10,9,5,0,1,10
00493,6,8,5,3,0,5,0
00494,6,5,7,4,10,8,10
00495,10,10,7,3,0,3,10
00496,7,9,7,2,10,3,0
00497,10,7,10,7,0,2,0
00498,9,6,5,7,10,4,10
00499,5,6,10,2,10,5,10
00500,10,6,9,8,10,4,10
